2018/06,28.1,27.2,28.35,26.85,-0.9,-3.2,3.62,+0.2,+191,17.89,+258.2,3.62,+0.2,+191,17.89,+258.2
2018/05,29.4,28.1,29.9,26.3,-1.4,-4.75,3.61,+23.4,+267,14.27,+280.4,3.61,+23.4,+267,14.27,+280.4
2018/04,27,29.5,30.8,27,+2.55,+9.46,2.92,-22.4,+298.1,10.66,+285.2,2.92,-22.4,+298.1,10.66,+285.2
2018/03,25.75,26.95,28.35,25.15,+1.2,+4.66,3.77,+40.8,+360.9,7.74,+280.6,3.77,+40.8,+360.9,7.74,+280.6
2018/02,26.4,25.75,26.4,24.6,-0.65,-2.46,2.67,+106.4,+413.7,3.97,+226.5,2.67,+106.4,+413.7,3.97,+226.5
2018/01,26.75,26.4,27,26,-0.35,-1.31,1.3,-8.23,+86.4,1.3,+86.4,1.3,-8.23,+86.4,1.3,+86.4
2017/12,24.9,26.75,27.5,24.2,+1.85,+7.43,1.41,+51,+102.4,12.1,+2.68,1.41,+51,+102.4,12.1,+2.68
2017/11,23.6,24.9,24.9,23.45,+1.3,+5.51,0.935,-9.11,+12.9,10.68,-3.59,0.935,-9.11,+12.9,10.68,-3.59
2017/10,23.3,23.6,23.95,23.15,+0.3,+1.29,1.03,-30,+20.3,9.75,-4.92,1.03,-30,+20.3,9.75,-4.92
2017/09,23.35,23.3,23.4,23,0,0,1.47,+29.4,+37.5,8.72,-7.22,1.47,+29.4,+37.5,8.72,-7.22
2017/08,22.65,23.3,23.6,22.6,+0.8,+3.56,1.14,+1.56,-0.14,7.25,-13,1.14,+1.56,-0.14,7.25,-13
2017/07,23.55,23.7,23.85,23.3,+0.2,+0.85,1.12,-10,+5.57,6.11,-15,1.12,-10,+5.57,6.11,-15
2017/06,23.75,23.5,23.8,23.2,-0.25,-1.05,1.24,+26.4,+10.7,4.99,-18.6,1.24,+26.4,+10.7,4.99,-18.6
2017/05,23.1,23.75,23.75,23,+0.65,+2.81,0.984,+33.9,-9.93,3.75,-25.1,0.984,+33.9,-9.93,3.75,-25.1
2017/04,23.4,23.1,23.55,22.8,-0.35,-1.49,0.734,-10.1,-21.2,2.77,-29.3,0.734,-10.1,-21.2,2.77,-29.3
2017/03,22.5,23.45,23.5,22.3,+0.95,+4.22,0.817,+57,-28,2.03,-31.9,0.817,+57,-28,2.03,-31.9
2017/02,22.55,22.5,22.65,22.25,-0.05,-0.22,0.521,-25.1,-21.5,1.22,-34.3,0.521,-25.1,-21.5,1.22,-34.3
2017/01,22.3,22.55,22.75,22.15,+0.25,+1.12,0.695,-17.4,-41.4,0.695,-41.4,0.695,-17.4,-41.4,0.695,-41.4
2016/12,22.45,22.3,22.45,21.95,-0.1,-0.45,0.698,-15.8,-38.1,11.78,-23.8,0.698,-15.8,-38.1,11.78,-23.8
2016/11,23,22.4,23.1,21.95,-0.6,-2.61,0.829,-3.12,-27.2,11.08,-22.7,0.829,-3.12,-27.2,11.08,-22.7
2016/10,23.15,23,23.45,22.8,-0.2,-0.86,0.855,-20,-21,10.25,-22.3,0.855,-20,-21,10.25,-22.3
2016/09,23,23.2,23.6,22.7,+0.2,+0.87,1.07,-6.03,-63.9,9.4,-22.5,1.07,-6.03,-63.9,9.4,-22.5
2016/08,24,23,24.1,22.8,-1.1,-4.56,1.14,+7.38,-10.8,8.33,-9.09,1.14,+7.38,-10.8,8.33,-9.09
2016/07,24.9,24.1,25.2,23.55,-0.75,-3.02,1.06,-5.62,-27.8,7.19,-8.82,1.06,-5.62,-27.8,7.19,-8.82
2016/06,25.15,24.85,25.35,24.1,-0.15,-0.6,1.12,+2.79,-13.8,6.13,-4.49,1.12,+2.79,-13.8,6.13,-4.49
2016/05,24.35,25,25.25,23.65,+0.8,+3.31,1.09,+17.1,+4.96,5.01,-2.12,1.09,+17.1,+4.96,5.01,-2.12
2016/04,24.1,24.2,24.65,23.85,+0.05,+0.21,0.932,-14.5,-12.7,3.92,-3.93,0.932,-14.5,-12.7,3.92,-3.93
2016/03,24.75,24.15,25.5,24,-0.35,-1.43,1.14,+65.4,+14.5,2.99,-0.84,1.14,+65.4,+14.5,2.99,-0.84
2016/02,23.1,24.5,25.15,22.9,+1.5,+6.52,0.664,-45.1,-23.5,1.85,-8.38,0.664,-45.1,-23.5,1.85,-8.38
2016/01,23.15,23,23.2,22.45,-0.15,-0.65,1.19,+4.25,+2.96,1.19,+2.96,1.19,+4.25,+2.96,1.19,+2.96
2015/12,22.9,23.15,23.35,21.65,+0.25,+1.09,1.13,-2.69,-44.7,15.47,-6.31,1.13,-2.69,-44.7,15.47,-6.31
2015/11,22.8,22.9,23.3,22.45,+0.05,+0.22,1.14,+2.86,+12.5,14.34,-0.92,1.14,+2.86,+12.5,14.34,-0.92
2015/10,21.1,22.85,23.65,21.1,+1.75,+8.29,1.08,-63.6,-4.89,13.2,-1.93,1.08,-63.6,-4.89,13.2,-1.93
2015/09,22.05,21.1,22.6,20,-0.9,-4.09,2.96,+127.8,+153.3,12.12,-1.65,2.96,+127.8,+153.3,12.12,-1.65
2015/08,23.35,22,24.25,19.9,-1.35,-5.78,1.27,-10.2,-7.99,9.16,-17.9,1.27,-10.2,-7.99,9.16,-17.9
2015/07,27,23.35,27.95,22.8,-3.45,-12.87,1.47,+10.8,+15.1,7.89,-19.3,1.47,+10.8,+15.1,7.89,-19.3
2015/06,27.5,26.8,27.7,25.85,-0.65,-2.37,1.3,+22.7,-23.5,6.42,-24.4,1.3,+22.7,-23.5,6.42,-24.4
2015/05,30.4,27.45,30.45,26.8,-2.85,-9.41,1.04,-4.44,-33.8,5.12,-24.7,1.04,-4.44,-33.8,5.12,-24.7
2015/04,27.1,30.3,30.5,26.95,+3.2,+11.81,1.07,+1.48,-24.7,4.08,-21.9,1.07,+1.48,-24.7,4.08,-21.9
2015/03,25.3,27.1,28.45,25.2,+1.85,+7.33,0.991,+14.3,-37.7,3.01,-20.9,0.991,+14.3,-37.7,3.01,-20.9
2015/02,24.7,25.25,25.5,24.55,+0.55,+2.23,0.867,-24.8,+21.9,2.02,-8.78,0.867,-24.8,+21.9,2.02,-8.78
2015/01,24.5,24.7,24.95,24.05,+0.2,+0.82,1.15,-39.5,-23.3,1.15,-23.3,1.15,-39.5,-23.3,1.15,-23.3
2014/12,25.1,24.5,27.1,24.1,-0.95,-3.73,2.04,+101,-20.1,16.51,-38.2,2.04,+101,-20.1,16.51,-38.2
2014/11,24.25,25.45,25.95,23.9,+1.35,+5.6,1.01,-5.79,-51.8,14.48,-40.1,1.01,-5.79,-51.8,14.48,-40.1
2014/10,22.1,24.1,24.55,21.8,+2,+9.05,1.14,-7.62,-44.7,13.46,-39,1.14,-7.62,-44.7,13.46,-39
2014/09,22.4,22.1,22.6,21.9,-0.3,-1.34,1.17,-15.9,-41.3,12.32,-38.4,1.17,-15.9,-41.3,12.32,-38.4
2014/08,20.55,22.4,22.55,19.9,+1.7,+8.21,1.39,+4.78,-33.4,11.16,-38.1,1.39,+4.78,-33.4,11.16,-38.1
2014/07,22,20.7,22,20.6,-1.25,-5.69,1.27,-22.9,-27.3,9.77,-38.7,1.27,-22.9,-27.3,9.77,-38.7
2014/06,21.15,21.95,22.3,20.95,+0.95,+4.52,1.7,+8.23,-11.2,8.5,-40.2,1.7,+8.23,-11.2,8.5,-40.2
2014/05,20.05,21,21.3,19.4,+0.95,+4.74,1.57,+10.9,-32,6.79,-44.7,1.57,+10.9,-32,6.79,-44.7
2014/04,19,20.05,21.65,18.9,+1.1,+5.8,1.42,-10.8,-46.8,5.22,-47.6,1.42,-10.8,-46.8,5.22,-47.6
2014/03,18.15,18.95,19.1,17.65,+0.8,+4.41,1.59,+123.3,-46.1,3.8,-47.9,1.59,+123.3,-46.1,3.8,-47.9
2014/02,18.1,18.15,18.3,17.95,-0.1,-0.55,0.711,-52.6,-60.5,2.21,-49.1,0.711,-52.6,-60.5,2.21,-49.1
2014/01,17.35,18.25,18.5,17.35,+0.85,+4.89,1.5,-41.5,-41.1,1.5,-41.1,1.5,-41.5,-41.1,1.5,-41.1
2013/12,17.9,17.4,17.9,17.1,-0.5,-2.79,2.55,+21.4,-18.8,26.73,-20.7,2.55,+21.4,-18.8,26.73,-20.7
2013/11,18.2,17.9,18.3,17.65,-0.3,-1.65,2.1,+1.91,-37.7,24.18,-20.9,2.1,+1.91,-37.7,24.18,-20.9
2013/10,18.6,18.2,18.75,17.85,-0.4,-2.15,2.06,+3.47,-26.2,22.08,-18.8,2.06,+3.47,-26.2,22.08,-18.8
2013/09,18.9,18.6,19.05,18.5,-0.3,-1.59,1.99,-4.41,-37.6,20.02,-18,1.99,-4.41,-37.6,20.02,-18
