2018/05,32.9,32.05,35.2,30.2,-0.25,-0.77,1.46,+37.7,+3.7,6.01,+17.1,1.46,+37.7,+3.7,6.01,+17.1
2018/04,32,32.3,34,31.25,+0.3,+0.94,1.06,-21.4,+14.7,4.55,+22.2,1.06,-21.4,+14.7,4.55,+22.2
2018/03,32,32,33.4,30.55,0,0,1.35,+92.5,+27,3.5,+24.7,1.35,+92.5,+27,3.5,+24.7
2018/02,31.85,32,34,31.5,-0.2,-0.62,0.699,-51.9,-29.8,2.15,+23.2,0.699,-51.9,-29.8,2.15,+23.2
2018/01,31.55,32.2,33.6,31.55,+0.1,+0.31,1.45,+22.7,+93.7,1.45,+93.7,1.45,+22.7,+93.7,1.45,+93.7
2017/12,33.95,31.95,34.1,31.5,-2,-5.89,1.18,-5.5,+6.51,15.65,+3.43,1.18,-5.5,+6.51,15.65,+3.43
2017/11,34.85,33.95,36.95,33.4,-0.6,-1.74,1.25,+11.8,+34.1,14.46,+3.19,1.25,+11.8,+34.1,14.46,+3.19
2017/10,35.3,34.55,35.7,33.3,-1.4,-3.89,1.12,-22.8,-15,13.21,+0.98,1.12,-22.8,-15,13.21,+0.98
2017/09,33.1,36.2,38.8,33.1,+2.8,+8.38,1.45,-23.6,-16.7,12.09,+2.77,1.45,-23.6,-16.7,12.09,+2.77
2017/08,33.1,33.4,35.95,32.6,+0.4,+1.21,1.9,-0.94,+63.3,10.64,+6.15,1.9,-0.94,+63.3,10.64,+6.15
2017/07,32.5,33,34,31.8,+0.05,+0.15,1.92,+13.6,+64.1,8.74,-1.35,1.92,+13.6,+64.1,8.74,-1.35
2017/06,34.1,32.95,35.45,32.5,-1.35,-3.94,1.69,+20.2,+32.6,6.82,-11.3,1.69,+20.2,+32.6,6.82,-11.3
2017/05,36.15,34.3,36.2,33.5,-1.85,-5.12,1.4,+52.3,-10.5,5.13,-20,1.4,+52.3,-10.5,5.13,-20
2017/04,39.25,36.15,39.25,35.6,-3.1,-7.9,0.923,-12.9,-43.8,3.73,-23.1,0.923,-12.9,-43.8,3.73,-23.1
2017/03,39,39.25,42.5,37.25,-0.05,-0.13,1.06,+6.4,-9.45,2.8,-12.5,1.06,+6.4,-9.45,2.8,-12.5
2017/02,32.2,39.3,42.6,32.2,+6.5,+19.82,0.996,+32.8,-7.03,1.75,-14.3,0.996,+32.8,-7.03,1.75,-14.3
2017/01,32.6,32.8,33,31.5,-0.1,-0.3,0.75,-32.5,-22.4,0.75,-22.4,0.75,-32.5,-22.4,0.75,-22.4
2016/12,34.2,32.9,35.95,31,-1.1,-3.24,1.11,+19,-31.9,15.13,-23.4,1.11,+19,-31.9,15.13,-23.4
2016/11,36.5,34,36.5,32.7,-3,-8.11,0.934,-29.1,-55.8,14.02,-22.6,0.934,-29.1,-55.8,14.02,-22.6
2016/10,39.45,37,41,36,-2.1,-5.37,1.32,-24.4,+17,13.08,-18.3,1.32,-24.4,+17,13.08,-18.3
2016/09,35.7,39.1,39.75,35.1,+3.5,+9.83,1.74,+49.7,+47.3,11.77,-20.9,1.74,+49.7,+47.3,11.77,-20.9
2016/08,46,35.6,46.5,35.6,-10,-21.93,1.16,-0.45,+7.21,10.02,-26.8,1.16,-0.45,+7.21,10.02,-26.8
2016/07,52.5,45.6,53.5,45,-6.9,-13.14,1.17,-8.28,-45,8.86,-29.7,1.17,-8.28,-45,8.86,-29.7
2016/06,55.2,52.5,60.1,52,-3.1,-5.58,1.27,-18.8,-49.7,7.69,-26.7,1.27,-18.8,-49.7,7.69,-26.7
2016/05,54.5,55.6,57.8,50,+0.9,+1.65,1.57,-4.33,-13.2,6.42,-19.3,1.57,-4.33,-13.2,6.42,-19.3
2016/04,62.2,54.7,64,54.3,-7.5,-12.06,1.64,+40.2,-19.7,4.85,-21.1,1.64,+40.2,-19.7,4.85,-21.1
2016/03,65.1,62.2,72.5,62,-3.3,-5.04,1.17,+9.25,-40.6,3.21,-21.8,1.17,+9.25,-40.6,3.21,-21.8
2016/02,67.9,65.5,68.7,64.1,-2.4,-3.53,1.07,+10.9,+21.8,2.04,-4.44,1.07,+10.9,+21.8,2.04,-4.44
2016/01,65.5,67.9,70.4,60,+2,+3.03,0.966,-40.8,-22.9,0.966,-22.9,0.966,-40.8,-22.9,0.966,-22.9
2015/12,85.3,65.9,85.3,65.2,-15.1,-18.64,1.63,-22.8,-26.8,19.75,-14.6,1.63,-22.8,-26.8,19.75,-14.6
2015/11,-,-,-,-,-,-,2.11,-,+3.38,18.12,-13.3,2.11,-,+3.38,18.12,-13.3
