2018/05,15.9,15.15,15.9,14.9,-0.8,-5.02,143.7,+1.87,+9.72,713.5,+11.8,143.7,+1.87,+9.72,713.5,+11.8
2018/04,15.1,15.95,16.05,14.85,+0.9,+5.98,141,-7.21,+11.3,569.8,+12.3,141,-7.21,+11.3,569.8,+12.3
2018/03,14.9,15.05,15.2,14.7,+0.05,+0.33,152,+17.1,+14.2,428.8,+12.6,152,+17.1,+14.2,428.8,+12.6
2018/02,15.45,15,15.7,14.4,-0.45,-2.91,129.7,-11.8,+15.3,276.8,+11.8,129.7,-11.8,+15.3,276.8,+11.8
2018/01,15.8,15.45,16.4,15.35,-0.4,-2.52,147,-1.69,+8.93,147,+8.93,147,-1.69,+8.93,147,+8.93
2017/12,15.2,15.85,16,14.9,+0.75,+4.97,149.6,+12.7,+13.4,"1,636",+13,149.6,+12.7,+13.4,"1,636",+13
2017/11,14.9,15.1,15.55,14.5,+0.25,+1.68,132.7,-4.53,+12.8,"1,486",+13,132.7,-4.53,+12.8,"1,486",+13
2017/10,14.85,14.85,15.3,14.6,+0.05,+0.34,139,+7.41,+21.2,"1,353",+13,139,+7.41,+21.2,"1,353",+13
2017/09,15.8,14.8,16.3,14.6,-0.9,-5.73,129.4,-16.5,+8.88,"1,214",+12.2,129.4,-16.5,+8.88,"1,214",+12.2
2017/08,14.6,15.7,16.2,14.15,+1.05,+7.17,155,+5.26,+17.8,"1,085",+12.6,155,+5.26,+17.8,"1,085",+12.6
2017/07,15.05,14.65,15.6,14.6,-0.4,-2.66,147.2,+1.98,+6.34,929.9,+11.7,147.2,+1.98,+6.34,929.9,+11.7
2017/06,14.7,15.05,15.3,14.35,+0.35,+2.38,144.4,+10.3,+20.2,782.7,+12.8,144.4,+10.3,+20.2,782.7,+12.8
2017/05,14.9,14.7,15.1,14.3,-0.15,-1.01,130.9,+3.37,+17.4,638.3,+11.3,130.9,+3.37,+17.4,638.3,+11.3
2017/04,15.85,14.85,15.9,14.55,-1.25,-7.76,126.7,-4.85,+12,507.3,+9.78,126.7,-4.85,+12,507.3,+9.78
2017/03,15.35,16.1,16.95,15.05,+0.85,+5.57,133.1,+18.3,+13.1,380.6,+9.04,133.1,+18.3,+13.1,380.6,+9.04
2017/02,15.1,15.25,15.95,14.75,+0.15,+0.99,112.5,-16.6,+1.36,247.5,+6.97,112.5,-16.6,+1.36,247.5,+6.97
2017/01,14.6,15.1,15.25,14.5,+0.5,+3.42,135,+2.35,+12.2,135,+12.2,135,+2.35,+12.2,135,+12.2
2016/12,15.45,14.6,15.55,14.45,-1.05,-6.71,131.9,+12.1,+9.18,"1,447",+5.47,131.9,+12.1,+9.18,"1,447",+5.47
2016/11,15.2,15.65,16.1,14.6,+0.45,+2.96,117.6,+2.58,+4.45,"1,315",+5.11,117.6,+2.58,+4.45,"1,315",+5.11
2016/10,14.4,15.2,15.25,14.3,+0.9,+6.29,114.7,-3.52,-2.43,"1,197",+5.18,114.7,-3.52,-2.43,"1,197",+5.18
2016/09,14.65,14.3,15.25,14.3,-0.4,-2.72,118.9,-9.65,+8.88,"1,083",+6.06,118.9,-9.65,+8.88,"1,083",+6.06
2016/08,15.3,14.7,15.95,14.5,-0.5,-3.29,131.6,-4.98,+6.98,963.8,+5.72,131.6,-4.98,+6.98,963.8,+5.72
2016/07,14.7,15.2,16.05,14.1,+0.5,+3.4,138.5,+15.3,+8.16,832.2,+5.52,138.5,+15.3,+8.16,832.2,+5.52
2016/06,14.8,14.7,15.35,14.2,-0.1,-0.68,120.1,+7.66,+9.05,693.7,+5.01,120.1,+7.66,+9.05,693.7,+5.01
2016/05,16,14.8,16,13.65,-1.2,-7.5,111.5,-1.34,+2.1,573.7,+4.2,111.5,-1.34,+2.1,573.7,+4.2
2016/04,17.9,16,17.9,15.7,-2,-11.11,113.1,-3.93,+5.16,462.1,+4.72,113.1,-3.93,+5.16,462.1,+4.72
2016/03,17.8,18,18.5,17.05,+0.15,+0.84,117.7,+6.01,+0.1,349.1,+4.58,117.7,+6.01,+0.1,349.1,+4.58
2016/02,17.55,17.85,18.7,17.1,+0.3,+1.71,111,-7.76,+2.18,231.4,+7.02,111,-7.76,+2.18,231.4,+7.02
2016/01,18.6,17.55,18.9,17.05,-1.05,-5.65,120.4,-0.35,+11.9,120.4,+11.9,120.4,-0.35,+11.9,120.4,+11.9
2015/12,16.5,18.6,19.4,16.4,+2.2,+13.41,120.8,+7.25,+0.95,"1,372",+3.06,120.8,+7.25,+0.95,"1,372",+3.06
2015/11,19.05,16.4,19.75,16.3,-2.7,-14.14,112.6,-4.18,+1.33,"1,251",+3.27,112.6,-4.18,+1.33,"1,251",+3.27
2015/10,18.85,19.1,19.9,17.85,+0.7,+3.8,117.5,+7.67,-0.92,"1,138",+3.46,117.5,+7.67,-0.92,"1,138",+3.46
2015/09,19.4,18.4,20.05,18,-1.25,-6.36,109.2,-11.2,+1.56,"1,021",+3.99,109.2,-11.2,+1.56,"1,021",+3.99
2015/08,22.85,19.65,23.85,19.25,-3.15,-13.82,123,-3.93,-3.79,911.6,+4.29,123,-3.93,-3.79,911.6,+4.29
2015/07,20.95,22.8,23.5,20.75,+1.75,+8.31,128,+16.2,+4.15,788.6,+5.68,128,+16.2,+4.15,788.6,+5.68
2015/06,22.4,21.05,22.5,18.8,-1.7,-7.47,110.1,+0.79,-3.33,660.6,+5.98,110.1,+0.79,-3.33,660.6,+5.98
2015/05,24.15,22.75,24.15,20.6,-1.4,-5.8,109.2,+1.62,+2.45,550.5,+8.06,109.2,+1.62,+2.45,550.5,+8.06
2015/04,22.9,24.15,25.25,22.5,+1.2,+5.23,107.5,-8.55,+8.75,441.2,+9.55,107.5,-8.55,+8.75,441.2,+9.55
2015/03,23,22.95,23.3,20.9,-0.05,-0.22,117.6,+8.21,+9.94,333.7,+9.81,117.6,+8.21,+9.94,333.7,+9.81
2015/02,23.75,23,23.8,21.8,-1.2,-4.96,108.6,+1.01,+19.4,216.2,+9.74,108.6,+1.01,+19.4,216.2,+9.74
2015/01,22.5,24.2,24.95,22.3,+2.05,+9.26,107.5,-10.1,+1.44,107.5,+1.44,107.5,-10.1,+1.44,107.5,+1.44
2014/12,20.2,22.15,23.9,20.2,+2.15,+10.75,119.6,+7.65,+15.8,"1,331",+7.18,119.6,+7.65,+15.8,"1,331",+7.18
2014/11,18,20,20.15,17.9,+2.2,+12.36,111.1,-6.32,+8.25,"1,211",+6.4,111.1,-6.32,+8.25,"1,211",+6.4
2014/10,16.1,17.8,18.2,15.1,+1.7,+10.56,118.6,+10.4,+8.35,"1,100",+6.22,118.6,+10.4,+8.35,"1,100",+6.22
2014/09,15.05,16.1,16.15,14.9,+1.1,+7.33,107.5,-15.9,+4.66,981.5,+5.97,107.5,-15.9,+4.66,981.5,+5.97
