2018/06,14,13.9,14.65,13.65,-0.2,-1.42,87.51,+1.41,+9.91,500.5,+30.9,87.51,+1.41,+9.91,500.5,+30.9
2018/05,14.2,14.1,14.6,13.75,-0.1,-0.7,86.29,+0.98,+23.1,413,+36.4,86.29,+0.98,+23.1,413,+36.4
2018/04,13.4,14.2,14.3,13.35,+0.85,+6.37,85.45,+13.4,+49.3,326.7,+40.4,85.45,+13.4,+49.3,326.7,+40.4
2018/03,13.05,13.35,13.65,12.9,+0.2,+1.52,75.33,+5.45,+30,241.2,+37.5,75.33,+5.45,+30,241.2,+37.5
2018/02,14,13.15,14.05,12.8,-0.85,-6.07,71.43,-24.4,+45.6,165.9,+41.2,71.43,-24.4,+45.6,165.9,+41.2
2018/01,13.75,14,14.45,13.7,+0.2,+1.45,94.48,-4.21,+38,94.48,+38,94.48,-4.21,+38,94.48,+38
2017/12,13.95,13.8,14.1,13.45,-0.1,-0.72,98.64,-1.48,+15.5,940.6,+12,98.64,-1.48,+15.5,940.6,+12
2017/11,13.45,13.9,14.15,13.25,+0.5,+3.73,100.1,+10.8,+13.9,841.9,+11.6,100.1,+10.8,+13.9,841.9,+11.6
2017/10,13.1,13.4,13.5,13.05,+0.3,+2.29,90.33,-6.6,+4.48,741.8,+11.3,90.33,-6.6,+4.48,741.8,+11.3
2017/09,13.1,13.1,13.6,12.9,0,0,96.72,+12.6,+20.5,651.5,+12.3,96.72,+12.6,+20.5,651.5,+12.3
2017/08,12.95,13.1,13.1,12.75,+0.15,+1.16,85.91,-0.59,+3.11,554.8,+11,85.91,-0.59,+3.11,554.8,+11
2017/07,13.4,12.95,14,12.85,-0.45,-3.36,86.43,+8.56,+26.9,468.9,+12.6,86.43,+8.56,+26.9,468.9,+12.6
2017/06,13.05,13.4,13.45,12.85,+0.35,+2.68,79.61,+13.6,+14,382.4,+9.82,79.61,+13.6,+14,382.4,+9.82
2017/05,12.95,13.05,13.25,12.85,+0.15,+1.16,70.1,+22.4,+19.1,302.8,+8.79,70.1,+22.4,+19.1,302.8,+8.79
2017/04,12.9,12.9,13.2,12.5,+0.1,+0.78,57.25,-1.22,+7.52,232.7,+6.03,57.25,-1.22,+7.52,232.7,+6.03
2017/03,12.9,12.8,13.35,12.7,-0.2,-1.54,57.96,+18.1,-2.85,175.5,+5.55,57.96,+18.1,-2.85,175.5,+5.55
2017/02,12.45,13,13.2,12.25,+0.6,+4.84,49.06,-28.4,+23.4,117.5,+10.2,49.06,-28.4,+23.4,117.5,+10.2
2017/01,12,12.4,12.5,11.85,+0.4,+3.33,68.47,-19.8,+2.46,68.47,+2.46,68.47,-19.8,+2.46,68.47,+2.46
2016/12,11.55,12,12.2,11.45,+0.45,+3.9,85.38,-2.83,+17,839.6,+20.1,85.38,-2.83,+17,839.6,+20.1
2016/11,11.75,11.55,12,11.25,-0.25,-2.12,87.87,+1.64,+37.7,754.2,+20.5,87.87,+1.64,+37.7,754.2,+20.5
2016/10,11.25,11.8,11.8,11.1,+0.6,+5.36,86.45,+7.68,+31.9,666.4,+18.5,86.45,+7.68,+31.9,666.4,+18.5
2016/09,11.25,11.2,11.55,11,-0.05,-0.44,80.28,-3.64,+24.3,579.9,+16.8,80.28,-3.64,+24.3,579.9,+16.8
2016/08,11.2,11.25,11.95,11.05,+0.05,+0.45,83.32,+22.3,+75.6,499.6,+15.6,83.32,+22.3,+75.6,499.6,+15.6
2016/07,10.4,11.2,11.45,10.35,+0.8,+7.69,68.1,-2.51,-8.67,416.3,+8.22,68.1,-2.51,-8.67,416.3,+8.22
2016/06,11,10.4,11.1,10.1,-0.6,-5.45,69.86,+18.7,+4.96,348.2,+12.3,69.86,+18.7,+4.96,348.2,+12.3
2016/05,10.7,11,11,10.1,+0.35,+3.29,58.87,+10.6,+9.52,278.4,+14.3,58.87,+10.6,+9.52,278.4,+14.3
2016/04,11.4,10.65,11.45,10.55,-0.85,-7.39,53.24,-10.8,+12.5,219.5,+15.6,53.24,-10.8,+12.5,219.5,+15.6
2016/03,10.75,11.5,12.15,10.7,+0.8,+7.48,59.66,+50,+9.96,166.2,+16.7,59.66,+50,+9.96,166.2,+16.7
2016/02,10.8,10.7,10.95,10.35,-0.1,-0.93,39.77,-40.5,-3.27,106.6,+19.9,39.77,-40.5,-3.27,106.6,+19.9
2016/01,12.15,10.8,12.15,9.97,-1.35,-11.11,66.82,-8.44,+39.9,66.82,+39.9,66.82,-8.44,+39.9,66.82,+39.9
2015/12,12.5,12.15,12.7,11.8,-0.2,-1.62,72.99,+14.3,+94.3,699,+26.5,72.99,+14.3,+94.3,699,+26.5
2015/11,12.8,12.35,13.7,12.35,-0.45,-3.52,63.83,-2.6,+56.5,626,+21.6,63.83,-2.6,+56.5,626,+21.6
2015/10,12.25,12.8,13.3,12.15,+0.6,+4.92,65.54,+1.48,+27.7,562.2,+18.6,65.54,+1.48,+27.7,562.2,+18.6
2015/09,13.15,12.2,13.45,12.1,-0.85,-6.51,64.58,+36.1,+53.4,496.7,+17.5,64.58,+36.1,+53.4,496.7,+17.5
2015/08,15.05,13.05,15.05,11.75,-1.95,-13,47.44,-36.4,-53.1,432.1,+13.5,47.44,-36.4,-53.1,432.1,+13.5
2015/07,16.75,15,17.1,14.7,-1.7,-10.18,74.57,+12,+50.3,384.7,+37.6,74.57,+12,+50.3,384.7,+37.6
2015/06,17.95,16.7,18.05,16.25,-1.3,-7.22,66.55,+23.8,+43.3,310.1,+34.9,66.55,+23.8,+43.3,310.1,+34.9
