2018/06,200,215,220,198.5,+15,+7.5,1.73,+13.3,+1.35,9.87,+8.12,1.73,+13.3,+1.35,9.87,+8.12
2018/05,195,200,202,190.5,+5,+2.56,1.52,-13.5,-5.74,8.14,+9.68,1.52,-13.5,-5.74,8.14,+9.68
2018/04,229.5,195,229.5,171.5,-34.5,-15.03,1.76,-0.24,+17.5,6.62,+14,1.76,-0.24,+17.5,6.62,+14
2018/03,233.5,229.5,250,220.5,-4,-1.71,1.77,+12.3,+3.05,4.86,+12.8,1.77,+12.3,+3.05,4.86,+12.8
2018/02,228,233.5,243.5,216,+7,+3.09,1.57,+3.54,+17.2,3.09,+19.2,1.57,+3.54,+17.2,3.09,+19.2
2018/01,259.5,226.5,264,221,-28.5,-11.18,1.52,-12,+21.3,1.52,+21.3,1.52,-12,+21.3,1.52,+21.3
2017/12,254,255,261.5,229.5,+2,+0.79,1.73,+3.58,+0.79,19.04,+4.82,1.73,+3.58,+0.79,19.04,+4.82
2017/11,190.5,253,273,190.5,+62,+32.46,1.67,+0.71,+5.8,17.31,+5.24,1.67,+0.71,+5.8,17.31,+5.24
2017/10,191,191,195.5,183,+2,+1.06,1.65,+16.5,-12.1,15.64,+5.18,1.65,+16.5,-12.1,15.64,+5.18
2017/09,188,189,199.5,174.5,-0.5,-0.26,1.42,-16.5,+12.4,13.99,+7.69,1.42,-16.5,+12.4,13.99,+7.69
2017/08,154,189.5,193,153.5,+36,+23.45,1.7,-2.65,+9.42,12.57,+7.18,1.7,-2.65,+9.42,12.57,+7.18
2017/07,158,153.5,171,153,-3.5,-2.23,1.75,+2.54,+20,10.87,+6.84,1.75,+2.54,+20,10.87,+6.84
2017/06,168,157,171.5,154,-11.5,-6.82,1.7,+5.34,+16.8,9.12,+4.64,1.7,+5.34,+16.8,9.12,+4.64
2017/05,145.5,168.5,176.5,145.5,+22.5,+15.41,1.62,+7.8,+24.6,7.42,+2.19,1.62,+7.8,+24.6,7.42,+2.19
2017/04,147.5,146,150.5,136.5,0,0,1.5,-12.5,+6.23,5.81,-2.68,1.5,-12.5,+6.23,5.81,-2.68
2017/03,128.5,146,155,126,+18.5,+14.51,1.71,+27.7,+11.5,4.31,-5.45,1.71,+27.7,+11.5,4.31,-5.45
2017/02,120.5,127.5,131.5,119.5,+7.5,+6.25,1.34,+7.19,-19.5,2.59,-14.1,1.34,+7.19,-19.5,2.59,-14.1
2017/01,113.5,120,124,113,+7,+6.19,1.25,-26.9,-7.37,1.25,-7.37,1.25,-26.9,-7.37,1.25,-7.37
2016/12,115.5,113,115.5,109,-2.5,-2.16,1.71,+8.73,-0.47,18.16,+11.8,1.71,+8.73,-0.47,18.16,+11.8
2016/11,113,115.5,119,102.5,+2.5,+2.21,1.57,-16.4,+14.9,16.45,+13.2,1.57,-16.4,+14.9,16.45,+13.2
2016/10,135,113,135,110,-21,-15.67,1.88,+49.1,+26.7,14.87,+13.1,1.88,+49.1,+26.7,14.87,+13.1
2016/09,129,134,136,117.5,+4.5,+3.47,1.26,-18.7,-2.23,12.99,+11.3,1.26,-18.7,-2.23,12.99,+11.3
2016/08,152,129.5,154,128.5,-22.5,-14.8,1.55,+6.79,+21.1,11.73,+13,1.55,+6.79,+21.1,11.73,+13
2016/07,154,152,155,145,+0.5,+0.33,1.45,-0.2,-3.19,10.17,+11.9,1.45,-0.2,-3.19,10.17,+11.9
2016/06,157.5,151.5,161.5,143,-5.5,-3.5,1.46,+12.4,+9.83,8.72,+14.8,1.46,+12.4,+9.83,8.72,+14.8
2016/05,141.5,157,160.5,134,+17,+12.14,1.3,-8.12,+11.5,7.26,+15.9,1.3,-8.12,+11.5,7.26,+15.9
2016/04,136.5,140,147,130.5,+3,+2.19,1.41,-8.17,+0.17,5.97,+16.9,1.41,-8.17,+0.17,5.97,+16.9
2016/03,151,137,156,130.5,-12,-8.05,1.54,-7.74,-9.83,4.55,+23.3,1.54,-7.74,-9.83,4.55,+23.3
2016/02,135,149,154,128,+16,+12.03,1.67,+23.3,+75.3,3.02,+51.7,1.67,+23.3,+75.3,3.02,+51.7
2016/01,128.5,133,140,106.5,+4.5,+3.5,1.35,-21.4,+30.1,1.35,+30.1,1.35,-21.4,+30.1,1.35,+30.1
2015/12,133,128.5,152,113,-3,-2.28,1.72,+25.6,+11.4,16.25,+31.6,1.72,+25.6,+11.4,16.25,+31.6
2015/11,99,131.5,148,97.6,+32.5,+32.83,1.37,-7.81,+25.9,14.53,+34.5,1.37,-7.81,+25.9,14.53,+34.5
2015/10,92.5,99,105,91.9,+6.5,+7.03,1.49,+15,+41.8,13.16,+35.5,1.49,+15,+41.8,13.16,+35.5
2015/09,82.5,92.5,96.3,80.7,+10,+12.12,1.29,+0.68,+32.8,11.67,+34.7,1.29,+0.68,+32.8,11.67,+34.7
2015/08,85,82.5,91.5,75.5,-2.5,-2.94,1.28,-14.6,+26,10.38,+35,1.28,-14.6,+26,10.38,+35
2015/07,86.8,85,91.8,76,-2,-2.3,1.5,+13.2,+41.7,9.09,+36.4,1.5,+13.2,+41.7,9.09,+36.4
2015/06,99.1,87,101,82.5,-12.6,-12.65,1.33,+14.1,+53.9,7.59,+35.3,1.33,+14.1,+53.9,7.59,+35.3
2015/05,89.1,99.6,106.5,86,+8.9,+9.81,1.16,-17.5,+16.6,6.27,+32,1.16,-17.5,+16.6,6.27,+32
2015/04,65.5,90.7,99.4,65.5,+25.2,+38.47,1.41,-17.3,+44.5,5.1,+36,1.41,-17.3,+44.5,5.1,+36
2015/03,55,65.5,66.4,52.7,+20.5,+45.56,1.7,+79.4,+63.4,3.69,+33,1.7,+79.4,+63.4,3.69,+33
2015/02,-,-,-,-,-,-,0.95,-8.42,+18.6,1.99,+14.8,0.95,-8.42,+18.6,1.99,+14.8
2015/01,-,-,-,-,-,-,1.04,-32.8,+11.4,1.04,+11.4,1.04,-32.8,+11.4,1.04,+11.4
2014/12,-,-,-,-,-,-,1.54,+41.9,+72.5,12.34,+14,1.54,+41.9,+72.5,12.34,+14
2014/11,-,-,-,-,-,-,1.09,+3.8,+11,10.8,+8.74,1.09,+3.8,+11,10.8,+8.74
2014/10,-,-,-,-,-,-,1.05,+7.73,+30.6,9.71,+8.5,1.05,+7.73,+30.6,9.71,+8.5
2014/09,-,-,-,-,-,-,0.973,-4.44,-3.36,8.66,+6.32,0.973,-4.44,-3.36,8.66,+6.32
2014/08,-,-,-,-,-,-,1.02,-3.95,+8.1,7.69,+7.69,1.02,-3.95,+8.1,7.69,+7.69
2014/07,-,-,-,-,-,-,1.06,+22.9,+4.93,6.67,+7.63,1.06,+22.9,+4.93,6.67,+7.63
2014/06,-,-,-,-,-,-,0.862,-13.5,+8.75,5.61,+8.15,0.862,-13.5,+8.75,5.61,+8.15
2014/05,-,-,-,-,-,-,0.997,+2.25,-11.8,4.75,+8.04,0.997,+2.25,-11.8,4.75,+8.04
2014/04,-,-,-,-,-,-,0.975,-6.54,-13.8,3.75,+14.9,0.975,-6.54,-13.8,3.75,+14.9
2014/03,-,-,-,-,-,-,1.04,-,+38.3,2.78,+30.1,1.04,-,+38.3,2.78,+30.1
2014/02,-,-,-,-,-,-,0.801,+26.6,+109.4,1.73,+114,0.801,+26.6,+109.4,1.73,+114
2014/01,-,-,-,-,-,-,0.931,+21,+118.1,0.931,+118.1,0.931,+21,+118.1,0.931,+118.1
2013/12,-,-,-,-,-,-,0.895,+55,+130.5,10.82,+214.5,0.895,+55,+130.5,10.82,+214.5
2013/11,-,-,-,-,-,-,0.577,+10.5,+95,5.35,+75.1,0.577,+10.5,+95,5.35,+75.1
