2018/05,88.4,85.9,88.4,85.3,-2.6,-2.94,3.66,+11.3,+9.3,17.07,+3.13,3.66,+11.3,+9.3,17.07,+3.13
2018/04,85,88.5,88.5,84.5,+3.2,+3.75,3.29,-12.1,+4.42,13.41,+1.57,3.29,-12.1,+4.42,13.41,+1.57
2018/03,81.5,85.3,87.6,79.3,+3.6,+4.41,3.75,+45.9,+5.41,10.11,+0.67,3.75,+45.9,+5.41,10.11,+0.67
2018/02,86.2,81.7,86.2,77.6,-3.7,-4.33,2.57,-32.4,-9.43,6.37,-1.91,2.57,-32.4,-9.43,6.37,-1.91
2018/01,86,85.4,94.1,82.8,+0.3,+0.35,3.8,+1.15,+3.92,3.8,+3.92,3.8,+1.15,+3.92,3.8,+3.92
2017/12,96,85.1,96.4,84.8,-10.2,-10.7,3.76,+5.64,+4.95,40.62,-2.6,3.76,+5.64,+4.95,40.62,-2.6
2017/11,93.6,95.3,97.8,92.7,+1.8,+1.93,3.56,+14,-1.47,36.87,-3.31,3.56,+14,-1.47,36.87,-3.31
2017/10,87.9,93.5,95.1,86.6,+5.5,+6.25,3.12,0,-4.19,33.31,-3.51,3.12,0,-4.19,33.31,-3.51
2017/09,91.8,88,92,86,-3.8,-4.14,3.12,-14.7,-6.6,30.19,-3.44,3.12,-14.7,-6.6,30.19,-3.44
2017/08,93.1,91.8,100.5,90.5,-0.5,-0.54,3.65,+1.12,+3.79,27.07,-3.06,3.65,+1.12,+3.79,27.07,-3.06
2017/07,94.1,92.3,95.5,89,-1.5,-1.6,3.61,+10.9,+1.69,23.42,-4.05,3.61,+10.9,+1.69,23.42,-4.05
2017/06,85.5,93.8,96.2,85.5,+8.7,+10.22,3.26,-2.83,-0.46,19.81,-5.02,3.26,-2.83,-0.46,19.81,-5.02
2017/05,86.8,85.1,87.9,80.2,-1.9,-2.18,3.35,+6.36,+2.43,16.55,-5.87,3.35,+6.36,+2.43,16.55,-5.87
2017/04,84,87,91.3,82.8,+3.5,+4.19,3.15,-11.3,-5.97,13.2,-7.78,3.15,-11.3,-5.97,13.2,-7.78
