2018/05,35.65,35,35.95,33.85,-0.6,-1.69,9.22,+234.9,-0.6,31.63,-10.4,9.22,+234.9,-0.6,31.63,-10.4
2018/04,37,35.6,37.5,35,-1.4,-3.78,2.75,-65.7,-59.3,22.4,-13.9,2.75,-65.7,-59.3,22.4,-13.9
2018/03,39.8,37,39.9,36.8,-2.45,-6.21,8.03,+65.8,+18.3,19.65,+2.13,8.03,+65.8,+18.3,19.65,+2.13
2018/02,41.75,39.45,41.95,38,-2.3,-5.51,4.84,-28.4,-10.9,11.61,-6.67,4.84,-28.4,-10.9,11.61,-6.67
2018/01,37.25,41.75,43,37.1,+4.5,+12.08,6.77,-17.6,-3.37,6.77,-3.37,6.77,-17.6,-3.37,6.77,-3.37
2017/12,34.65,37.25,38.35,34.6,+2.75,+7.97,8.22,+4.91,+51.9,90.06,+19.8,8.22,+4.91,+51.9,90.06,+19.8
2017/11,33.4,34.5,34.5,32.7,+1.55,+4.7,7.83,-8.07,+43.2,81.84,+17.2,7.83,-8.07,+43.2,81.84,+17.2
2017/10,32,32.95,33.4,31.95,+0.95,+2.97,8.52,+18.3,+36.2,74,+15,8.52,+18.3,+36.2,74,+15
2017/09,31.85,32,32.6,31.55,+0.15,+0.47,7.2,-11.9,+13.9,65.48,+12.8,7.2,-11.9,+13.9,65.48,+12.8
2017/08,31.1,31.85,32.2,31,+0.65,+2.08,8.18,+24.6,+16.5,58.28,+12.6,8.18,+24.6,+16.5,58.28,+12.6
2017/07,31.35,31.2,32.45,30.7,-0.2,-0.64,6.56,-20.4,-13.6,50.1,+12,6.56,-20.4,-13.6,50.1,+12
2017/06,30.45,31.4,31.45,30,+0.9,+2.95,8.25,-11.2,+19.8,43.53,+17.3,8.25,-11.2,+19.8,43.53,+17.3
2017/05,29.1,30.5,31,29,+1.5,+5.17,9.28,+37,+37.7,35.29,+16.7,9.28,+37,+37.7,35.29,+16.7
2017/04,30.2,29,30.25,28.35,-1.15,-3.81,6.77,-0.3,+42.1,26.01,+10.7,6.77,-0.3,+42.1,26.01,+10.7
2017/03,28.65,30.15,30.8,28.6,+1.55,+5.42,6.79,+24.9,-5.64,19.24,+2.67,6.79,+24.9,-5.64,19.24,+2.67
2017/02,28.65,28.6,29.25,28.55,0,0,5.44,-22.4,-5.82,12.44,+7.86,5.44,-22.4,-5.82,12.44,+7.86
2017/01,28.15,28.6,29,27.8,+0.45,+1.6,7.01,+29.5,+21.6,7.01,+21.6,7.01,+29.5,+21.6,7.01,+21.6
2016/12,27.1,28.15,29.4,27.1,+1.05,+3.87,5.41,-1.13,+88.4,75.2,+22.8,5.41,-1.13,+88.4,75.2,+22.8
2016/11,26.05,27.1,27.8,25.2,+1.25,+4.84,5.47,-12.5,+96.4,69.79,+19.6,5.47,-12.5,+96.4,69.79,+19.6
2016/10,26.85,25.85,27,25.25,-0.6,-2.27,6.26,-1.09,-2.47,64.32,+15.7,6.26,-1.09,-2.47,64.32,+15.7
2016/09,27,26.45,27.95,26.25,-0.55,-2.04,6.33,-9.83,-13.8,58.06,+18.1,6.33,-9.83,-13.8,58.06,+18.1
2016/08,23.4,27,27.85,23.3,+3.6,+15.38,7.02,-7.61,+611.4,51.74,+23.7,7.02,-7.61,+611.4,51.74,+23.7
2016/07,21.25,23.4,24.45,20.95,+2.05,+9.6,7.59,+10.3,+118.8,44.72,+3.55,7.59,+10.3,+118.8,44.72,+3.55
2016/06,21.3,21.35,22.15,20.65,+0.05,+0.23,6.88,+2.12,+2.88,37.13,-6.52,6.88,+2.12,+2.88,37.13,-6.52
2016/05,22.4,21.3,22.4,19.9,-1.2,-5.33,6.74,+41.5,-16.2,30.24,-8.42,6.74,+41.5,-16.2,30.24,-8.42
2016/04,22.1,22.5,22.95,21.7,+0.35,+1.58,4.76,-33.8,-32.2,23.5,-5.93,4.76,-33.8,-32.2,23.5,-5.93
2016/03,21.3,22.15,22.65,21.15,+0.85,+3.99,7.2,+24.7,+11.6,18.74,+4.35,7.2,+24.7,+11.6,18.74,+4.35
2016/02,21.5,21.3,22.25,20.75,-0.3,-1.39,5.77,+0.22,-13.4,11.54,+0.31,5.77,+0.22,-13.4,11.54,+0.31
2016/01,23.25,21.6,23.4,19.6,-1.8,-7.69,5.76,+100.6,+19.3,5.76,+19.3,5.76,+100.6,+19.3,5.76,+19.3
2015/12,23.3,23.4,23.65,22,+0.4,+1.74,2.87,+3.05,-61.2,61.23,-21,2.87,+3.05,-61.2,61.23,-21
2015/11,25.9,23,26.25,22.9,-2.9,-11.2,2.79,-56.6,-35.2,58.35,-16.8,2.79,-56.6,-35.2,58.35,-16.8
2015/10,23.55,25.9,26.2,23.55,+2.55,+10.92,6.42,-12.6,-16.1,55.57,-15.6,6.42,-12.6,-16.1,55.57,-15.6
2015/09,22.25,23.35,24.5,21.65,+0.95,+4.24,7.34,+634.8,+100.6,49.15,-15.5,7.34,+634.8,+100.6,49.15,-15.5
2015/08,26.6,22.4,26.6,20.15,-4,-15.15,-1.37,-139.5,-121.7,41.81,-23.3,-1.37,-139.5,-121.7,41.81,-23.3
2015/07,27.1,26.4,28.15,26.2,-0.4,-1.49,3.47,-48.1,-44.5,43.19,-10.4,3.47,-48.1,-44.5,43.19,-10.4
2015/06,30.1,26.8,30.1,26.2,-3.3,-10.96,6.69,-16.8,-16.1,39.72,-5.34,6.69,-16.8,-16.1,39.72,-5.34
2015/05,31.75,30.1,31.8,28.75,-1.35,-4.29,8.04,+14.4,-0.18,33.02,-2.81,8.04,+14.4,-0.18,33.02,-2.81
2015/04,30,31.45,32,28.15,+1.5,+5.01,7.03,+8.91,-15.8,24.98,-3.62,7.03,+8.91,-15.8,24.98,-3.62
2015/03,33.8,29.95,33.95,29.9,-3.95,-11.65,6.45,-3.25,-10.2,17.95,+2.16,6.45,-3.25,-10.2,17.95,+2.16
2015/02,33.3,33.9,34.15,32.8,+0.4,+1.19,6.67,+38.1,+46.2,11.5,+10.7,6.67,+38.1,+46.2,11.5,+10.7
2015/01,32.8,33.5,34.5,32.45,+0.65,+1.98,4.83,-34.7,-17.1,4.83,-17.1,4.83,-34.7,-17.1,4.83,-17.1
2014/12,32.05,32.85,33.55,32,0,0,7.4,+72.1,+19.1,77.54,+14.5,7.4,+72.1,+19.1,77.54,+14.5
2014/11,33.35,32.85,33.6,32.7,-0.35,-1.05,4.3,-43.8,-16.6,70.14,+14,4.3,-43.8,-16.6,70.14,+14
2014/10,33.65,33.2,34.05,29.7,-0.45,-1.34,7.65,+109.1,+30.8,65.84,+16.8,7.65,+109.1,+30.8,65.84,+16.8
