2018/05,11.1,11,11.4,10.7,-0.35,-3.08,0.572,+1.64,+12,2.95,+5.27,0.572,+1.64,+12,2.95,+5.27
2018/04,11.3,11.35,12.85,10.85,+0.45,+4.13,0.562,-6.16,+4.2,2.38,+3.77,0.562,-6.16,+4.2,2.38,+3.77
2018/03,10.75,10.9,11.55,10.55,+0.15,+1.4,0.599,+3.82,+3.02,1.82,+3.63,0.599,+3.82,+3.02,1.82,+3.63
2018/02,11,10.75,11.4,10.1,-0.75,-6.52,0.577,-10.2,+13,1.22,+3.93,0.577,-10.2,+13,1.22,+3.93
2018/01,11.4,11.5,11.8,11,-0.1,-0.86,0.643,-11.4,-3.06,0.643,-3.06,0.643,-11.4,-3.06,0.643,-3.06
2017/12,11.05,11.6,12.25,10.8,+0.4,+3.57,0.726,+5.24,+3.95,7.35,-1.53,0.726,+5.24,+3.95,7.35,-1.53
2017/11,10.65,11.2,11.75,10.4,+0.55,+5.16,0.69,+7.14,+1.84,6.62,-2.1,0.69,+7.14,+1.84,6.62,-2.1
2017/10,10.7,10.65,10.95,10.3,-0.05,-0.47,0.644,-4.42,+4.36,5.93,-2.54,0.644,-4.42,+4.36,5.93,-2.54
2017/09,10.95,10.7,11.1,10.3,-0.25,-2.28,0.674,+2.04,+15.3,5.29,-3.32,0.674,+2.04,+15.3,5.29,-3.32
2017/08,11.1,10.95,11.2,10.55,-0.2,-1.79,0.66,+8.15,+14.4,4.61,-5.54,0.66,+8.15,+14.4,4.61,-5.54
2017/07,11.2,11.15,11.5,10.85,-0.05,-0.45,0.61,+13.6,+19.6,3.95,-8.22,0.61,+13.6,+19.6,3.95,-8.22
2017/06,11.05,11.2,11.3,10.75,+0.15,+1.36,0.537,+5.3,+2.74,3.34,-12,0.537,+5.3,+2.74,3.34,-12
2017/05,11,11.05,11.65,10.5,+0.1,+0.91,0.51,-5.44,-4.18,2.81,-14.3,0.51,-5.44,-4.18,2.81,-14.3
2017/04,10.6,10.95,11.15,10,-0.05,-0.45,0.54,-7.23,+21.2,2.3,-16.3,0.54,-7.23,+21.2,2.3,-16.3
2017/03,10.6,11,11.75,10.4,+0.5,+4.76,0.582,+13.9,+0.64,1.76,-23.5,0.582,+13.9,+0.64,1.76,-23.5
2017/02,11.35,10.5,11.65,10,-0.75,-6.67,0.511,-23,-23,1.17,-31.7,0.511,-23,-23,1.17,-31.7
2017/01,12,11.25,12,10.9,-0.15,-1.32,0.663,-5.03,-37.1,0.663,-37.1,0.663,-5.03,-37.1,0.663,-37.1
