2018/06,191,198,227.5,187.5,+6.5,+3.39,75.81,-5.3,-10.4,454.5,+9.28,75.81,-5.3,-10.4,454.5,+9.28
2018/05,180.5,191.5,206,165.5,+12,+6.69,80.06,+0.87,+1.3,378.7,+14.3,80.06,+0.87,+1.3,378.7,+14.3
2018/04,179.5,179.5,191.5,159,0,0,79.37,+11.9,+13.2,298.6,+18.4,79.37,+11.9,+13.2,298.6,+18.4
2018/03,176,179.5,189,163,+1,+0.56,70.94,+28.3,+7.37,219.3,+20.4,70.94,+28.3,+7.37,219.3,+20.4
2018/02,218,178.5,218.5,155.5,-38.5,-17.74,55.3,-40.6,-10.6,148.3,+27.9,55.3,-40.6,-10.6,148.3,+27.9
2018/01,200,217,224,177.5,+18,+9.05,93.02,-30,+71.8,93.02,+71.8,93.02,-30,+71.8,93.02,+71.8
2017/12,239,199,243.5,191,-37.5,-15.86,132.9,-11.8,+39.8,"1,308",+64.8,132.9,-11.8,+39.8,"1,308",+64.8
2017/11,278.5,236.5,293,232,-40,-14.47,150.7,-15.5,+70,"1,175",+68.2,150.7,-15.5,+70,"1,175",+68.2
2017/10,310,276.5,326.5,261.5,-32,-10.37,178.4,+11.7,+58.6,"1,025",+68,178.4,+11.7,+58.6,"1,025",+68
2017/09,364,308.5,369.5,297.5,-53,-14.66,159.8,+13.2,+92.6,846.1,+70.1,159.8,+13.2,+92.6,846.1,+70.1
2017/08,289.5,361.5,379,286,+71.5,+24.66,141.1,+9.08,+120.8,686.3,+65.6,141.1,+9.08,+120.8,686.3,+65.6
2017/07,226,290,291.5,219.5,+65,+28.89,129.4,+52.8,+149.9,545.2,+55.5,129.4,+52.8,+149.9,545.2,+55.5
2017/06,227.5,225,238.5,207.5,-4,-1.75,84.66,+7.12,+178.9,415.9,+39.2,84.66,+7.12,+178.9,415.9,+39.2
2017/05,172,229,239.5,170,+60.5,+35.91,79.03,+12.7,+206.9,331.2,+23.4,79.03,+12.7,+206.9,331.2,+23.4
2017/04,146,168.5,177.5,125,+23,+15.81,70.13,+6.15,+50.1,252.2,+3.92,70.13,+6.15,+50.1,252.2,+3.92
2017/03,127.5,145.5,153,121.5,+19.5,+15.48,66.06,+6.84,+19.9,182,-7.08,66.06,+6.84,+19.9,182,-7.08
2017/02,102.5,126,134.5,100,+26.9,+27.14,61.83,+14.2,+23.1,116,-17.6,61.83,+14.2,+23.1,116,-17.6
2017/01,91,99.1,101,88.5,+7.6,+8.31,54.16,-43,-40.2,54.16,-40.2,54.16,-43,-40.2,54.16,-40.2
2016/12,91.7,91.5,94.5,86.9,+0.1,+0.11,95.07,+7.2,-0.75,793.6,-15.3,95.07,+7.2,-0.75,793.6,-15.3
2016/11,84.4,91.4,96.7,75.6,+7.2,+8.55,88.68,-21.2,-37,698.5,-16.9,88.68,-21.2,-37,698.5,-16.9
2016/10,83.8,84.2,88,82.5,+1.8,+2.18,112.5,+35.6,-18.8,609.9,-12.9,112.5,+35.6,-18.8,609.9,-12.9
2016/09,81,82.4,84.9,74.5,+1.6,+1.98,82.97,+29.9,-30.2,497.4,-11.4,82.97,+29.9,-30.2,497.4,-11.4
2016/08,83.4,80.8,89.5,75.6,-2.6,-3.12,63.89,+23.4,-26.7,414.4,-6.4,63.89,+23.4,-26.7,414.4,-6.4
2016/07,79.4,83.4,88.6,75.1,+4.9,+6.24,51.76,+70.5,-19.5,350.5,-1.43,51.76,+70.5,-19.5,350.5,-1.43
2016/06,92.7,78.5,96.4,74.5,-14.5,-15.59,30.36,+17.9,-44,298.8,+2.54,30.36,+17.9,-44,298.8,+2.54
2016/05,86.7,93,93.3,74.1,+7.3,+8.52,25.75,-44.9,-40,268.4,+13.2,25.75,-44.9,-40,268.4,+13.2
2016/04,107,85.7,111,84.8,-22.3,-20.65,46.73,-15.2,+11,242.7,+24.9,46.73,-15.2,+11,242.7,+24.9
2016/03,115,108,128.5,104,-4,-3.57,55.1,+9.66,-8.86,195.9,+28.7,55.1,+9.66,-8.86,195.9,+28.7
2016/02,93,112,113.5,88.6,+20.1,+21.87,50.24,-44.5,+38,140.8,+53.5,50.24,-44.5,+38,140.8,+53.5
2016/01,110,91.9,110,83.2,-18.6,-16.83,90.59,-5.43,+63.6,90.59,+63.6,90.59,-5.43,+63.6,90.59,+63.6
2015/12,139,110.5,146,109,-26.5,-19.34,95.79,-31.9,+22,936.8,+23.3,95.79,-31.9,+22,936.8,+23.3
2015/11,133.5,137,154,127,+3.5,+2.62,140.7,+1.49,+87.8,841,+23.5,140.7,+1.49,+87.8,841,+23.5
2015/10,125.5,133.5,142,116.5,+9,+7.23,138.6,+16.6,+57.7,700.3,+15.5,138.6,+16.6,+57.7,700.3,+15.5
2015/09,121.5,124.5,132,108,+4.5,+3.75,118.9,+36.4,+36.9,561.7,+8.37,118.9,+36.4,+36.9,561.7,+8.37
2015/08,129,120,132.5,98.5,-9.5,-7.34,87.15,+35.6,+38.8,442.8,+2.62,87.15,+35.6,+38.8,442.8,+2.62
2015/07,123,129.5,160,123,+7.5,+6.15,64.28,+18.8,+17.9,355.6,-3.52,64.28,+18.8,+17.9,355.6,-3.52
2015/06,130,122,140.5,118.5,+24,+24.49,54.18,+26.3,+12.8,291.4,-7.24,54.18,+26.3,+12.8,291.4,-7.24
2015/05,-,-,-,-,-,-,42.9,+1.94,-8.18,237.2,-10.8,42.9,+1.94,-8.18,237.2,-10.8
2015/04,-,-,-,-,-,-,42.08,-,-17.3,194.3,-11.4,42.08,-,-17.3,194.3,-11.4
