2018/06,39.15,53.7,61.4,36.9,+14.65,+37.52,2.55,+6,+39.4,12.83,+50.4,2.55,+6,+39.4,12.83,+50.4
2018/05,26.4,39.05,43.5,25.95,+12.8,+48.76,2.41,+6.36,+63.2,10.28,+53.4,2.41,+6.36,+63.2,10.28,+53.4
2018/04,27.2,26.25,29.65,25.8,-0.9,-3.31,2.27,+5.54,+58.8,7.87,+50.6,2.27,+5.54,+58.8,7.87,+50.6
2018/03,29.2,27.15,30.3,26.7,-2.05,-7.02,2.15,+47.9,+56.9,5.6,+47.5,2.15,+47.9,+56.9,5.6,+47.5
2018/02,33.35,29.2,34.2,26.2,-3.95,-11.92,1.45,-27.5,+16.9,3.45,+42.2,1.45,-27.5,+16.9,3.45,+42.2
2018/01,32.7,33.15,34.4,30.5,+1.45,+4.57,2,-18.2,+68.6,2,+68.6,2,-18.2,+68.6,2,+68.6
2017/12,33.2,31.7,33.5,26.65,-1.3,-3.94,2.45,+11.5,+49.4,21.29,+24.1,2.45,+11.5,+49.4,21.29,+24.1
2017/11,38.7,33,39.5,30.7,-4.8,-12.7,2.19,+2.85,+31.6,18.85,+21.5,2.19,+2.85,+31.6,18.85,+21.5
2017/10,25.85,37.8,37.8,25.2,+12.3,+48.24,2.13,-1.62,+27.3,16.65,+20.2,2.13,-1.62,+27.3,16.65,+20.2
2017/09,25.75,25.5,26.6,23.2,+0.1,+0.39,2.17,+9.35,+28.8,14.52,+19.3,2.17,+9.35,+28.8,14.52,+19.3
2017/08,25.15,25.4,28.5,22.2,+0.9,+3.67,1.98,+8.03,+21.3,12.35,+17.7,1.98,+8.03,+21.3,12.35,+17.7
2017/07,22.35,24.5,25.6,22,+2.2,+9.87,1.84,+0.11,+5.7,10.37,+17.1,1.84,+0.11,+5.7,10.37,+17.1
2017/06,24.6,22.3,25.75,22.3,-2.1,-8.61,1.83,+24.2,+34.7,8.53,+19.8,1.83,+24.2,+34.7,8.53,+19.8
