2018/06,30,29.4,30.4,28.2,-0.6,-2,1.09,+87,-21,5.51,-12.5,1.09,+87,-21,5.51,-12.5
2018/05,30.75,30,30.8,29.25,-0.7,-2.28,0.582,-34.9,-31.3,4.42,-10.2,0.582,-34.9,-31.3,4.42,-10.2
2018/04,32.25,30.7,35.5,29.9,-1.45,-4.51,0.893,-13.3,-23.7,3.84,-5.79,0.893,-13.3,-23.7,3.84,-5.79
2018/03,27.5,32.15,34,26.65,+4.65,+16.91,1.03,+10.5,-10.6,2.95,+1.42,1.03,+10.5,-10.6,2.95,+1.42
2018/02,29.95,27.5,30.1,25.55,-2.45,-8.18,0.933,-5.22,+19.9,1.92,+9.37,0.933,-5.22,+19.9,1.92,+9.37
2018/01,31.4,29.95,32.75,29.8,-1.35,-4.31,0.984,+7.63,+0.98,0.984,+0.98,0.984,+7.63,+0.98,0.984,+0.98
2017/12,34.5,31.3,36,30.05,+9.3,+42.27,0.915,+4.62,-13.4,12.34,+18.5,0.915,+4.62,-13.4,12.34,+18.5
2017/11,-,-,-,-,-,-,0.874,+7.93,-20,11.42,+22.1,0.874,+7.93,-20,11.42,+22.1
2017/10,-,-,-,-,-,-,0.81,-21.6,-10.4,10.55,+27.7,0.81,-21.6,-10.4,10.55,+27.7
2017/09,-,-,-,-,-,-,1.03,-27.7,+27.2,9.74,+32.4,1.03,-27.7,+27.2,9.74,+32.4
2017/08,-,-,-,-,-,-,1.43,+47.2,+77.8,8.7,+33,1.43,+47.2,+77.8,8.7,+33
2017/07,-,-,-,-,-,-,0.972,-29.4,+9.9,7.27,+26.8,0.972,-29.4,+9.9,7.27,+26.8
2017/06,-,-,-,-,-,-,1.38,+62.6,+43.3,6.3,+29.8,1.38,+62.6,+43.3,6.3,+29.8
2017/05,-,-,-,-,-,-,0.846,-27.7,+3.79,4.92,+26.5,0.846,-27.7,+3.79,4.92,+26.5
2017/04,-,-,-,-,-,-,1.17,+1.5,+69,4.08,+32.5,1.17,+1.5,+69,4.08,+32.5
2017/03,-,-,-,-,-,-,1.15,+48.2,+37.9,2.91,+21.9,1.15,+48.2,+37.9,2.91,+21.9
2017/02,-,-,-,-,-,-,0.778,-20.2,+9.38,1.75,+13.2,0.778,-20.2,+9.38,1.75,+13.2
2017/01,-,-,-,-,-,-,0.975,-7.66,+16.5,0.975,+16.5,0.975,-7.66,+16.5,0.975,+16.5
2016/12,-,-,-,-,-,-,1.06,-3.42,+26.2,10.41,+21.3,1.06,-3.42,+26.2,10.41,+21.3
2016/11,-,-,-,-,-,-,1.09,+21,+7.31,9.35,+20.7,1.09,+21,+7.31,9.35,+20.7
2016/10,-,-,-,-,-,-,0.904,+11.2,+27.6,8.26,+22.8,0.904,+11.2,+27.6,8.26,+22.8
2016/09,-,-,-,-,-,-,0.813,+1.01,+12.9,7.35,+22.2,0.813,+1.01,+12.9,7.35,+22.2
2016/08,-,-,-,-,-,-,0.805,-8.99,+34.5,6.54,+23.4,0.805,-8.99,+34.5,6.54,+23.4
2016/07,-,-,-,-,-,-,0.884,-7.98,+20.6,5.74,+22,0.884,-7.98,+20.6,5.74,+22
2016/06,-,-,-,-,-,-,0.961,+17.8,+17.8,4.85,+22.3,0.961,+17.8,+17.8,4.85,+22.3
2016/05,-,-,-,-,-,-,0.815,+17.7,+12.4,3.89,+23.5,0.815,+17.7,+12.4,3.89,+23.5
2016/04,-,-,-,-,-,-,0.693,-17.2,-10.4,3.08,+26.8,0.693,-17.2,-10.4,3.08,+26.8
2016/03,-,-,-,-,-,-,0.837,+17.6,+14.2,2.38,+44.2,0.837,+17.6,+14.2,2.38,+44.2
2016/02,-,-,-,-,-,-,0.711,-14.9,+60.2,1.55,+68,0.711,-14.9,+60.2,1.55,+68
2016/01,-,-,-,-,-,-,0.836,0,+75.3,0.836,+75.3,0.836,0,+75.3,0.836,+75.3
2015/12,-,-,-,-,-,-,0.836,-17.9,+76.6,8.58,+35.5,0.836,-17.9,+76.6,8.58,+35.5
2015/11,-,-,-,-,-,-,1.02,+43.8,+101.2,7.75,+32.2,1.02,+43.8,+101.2,7.75,+32.2
2015/10,-,-,-,-,-,-,0.708,-1.63,+163,6.73,+25.6,0.708,-1.63,+163,6.73,+25.6
2015/09,-,-,-,-,-,-,0.72,+20.4,+90.3,6.02,+18.4,0.72,+20.4,+90.3,6.02,+18.4
2015/08,-,-,-,-,-,-,0.598,-18.4,+16.5,5.3,+12.6,0.598,-18.4,+16.5,5.3,+12.6
2015/07,-,-,-,-,-,-,0.733,-10.1,+60.7,4.7,+12.1,0.733,-10.1,+60.7,4.7,+12.1
2015/06,-,-,-,-,-,-,0.816,+12.4,+32.6,3.97,+6.16,0.816,+12.4,+32.6,3.97,+6.16
2015/05,-,-,-,-,-,-,0.726,-6.18,+27.9,3.15,+0.95,0.726,-6.18,+27.9,3.15,+0.95
2015/04,-,-,-,-,-,-,0.774,+5.63,+53,2.43,-5.02,0.774,+5.63,+53,2.43,-5.02
2015/03,-,-,-,-,-,-,0.732,+64.9,+2.64,1.65,-19.3,0.732,+64.9,+2.64,1.65,-19.3
2015/02,-,-,-,-,-,-,0.444,-6.92,-34.8,0.921,-31.1,0.444,-6.92,-34.8,0.921,-31.1
2015/01,-,-,-,-,-,-,0.477,+0.74,-27.2,0.477,-27.2,0.477,+0.74,-27.2,0.477,-27.2
2014/12,-,-,-,-,-,-,0.474,-6.47,-20.4,6.33,-41,0.474,-6.47,-20.4,6.33,-41
2014/11,-,-,-,-,-,-,0.506,+88,-41.3,5.86,-42.2,0.506,+88,-41.3,5.86,-42.2
