2018/06,61.8,60.8,63,60.5,-0.9,-1.46,16.46,+4.28,+9.74,89.68,+11.8,16.46,+4.28,+9.74,89.68,+11.8
2018/05,60.4,61.7,62.2,60.1,+1.4,+2.32,15.78,+6.67,+14.1,73.22,+12.3,15.78,+6.67,+14.1,73.22,+12.3
2018/04,61.1,60.3,61.8,59.9,-0.6,-0.99,14.79,+1.73,+9.82,57.44,+11.8,14.79,+1.73,+9.82,57.44,+11.8
2018/03,61.4,60.9,63.7,59.7,-0.6,-0.98,14.54,+26.8,+12.5,42.64,+12.5,14.54,+26.8,+12.5,42.64,+12.5
2018/02,61.9,61.5,61.9,59,-0.4,-0.65,11.47,-31.1,+10,28.1,+12.4,11.47,-31.1,+10,28.1,+12.4
2018/01,64.2,61.9,65.7,60.9,-1.8,-2.83,16.63,+1.59,+14.2,16.63,+14.2,16.63,+1.59,+14.2,16.63,+14.2
2017/12,60,63.7,64.9,58.1,+3.4,+5.64,16.37,+6.28,+2.21,171.8,+5.41,16.37,+6.28,+2.21,171.8,+5.41
2017/11,61,60.3,63,58.9,-0.6,-0.99,15.4,+3.93,+11.9,155.5,+5.76,15.4,+3.93,+11.9,155.5,+5.76
2017/10,60.7,60.9,61.8,60.2,+0.2,+0.33,14.82,-15,+13,140,+5.13,14.82,-15,+13,140,+5.13
2017/09,63.1,60.7,63.3,58.5,-2.8,-4.41,17.44,+22.7,+25.6,125.2,+4.27,17.44,+22.7,+25.6,125.2,+4.27
2017/08,64.6,63.5,64.6,61.4,-1.1,-1.7,14.22,+6.32,-1.35,107.8,+1.49,14.22,+6.32,-1.35,107.8,+1.49
2017/07,64.7,64.6,67.5,63.3,+0.2,+0.31,13.37,-11,+1.55,93.57,+1.93,13.37,-11,+1.55,93.57,+1.93
2017/06,63.1,64.4,65.1,60,+1.4,+2.22,15,+8.43,+4.33,80.22,+2.03,15,+8.43,+4.33,80.22,+2.03
2017/05,61.2,63,63.2,59.8,+2,+3.28,13.83,+2.67,-0.28,65.22,+1.52,13.83,+2.67,-0.28,65.22,+1.52
2017/04,61.9,61,62.4,57.1,-0.9,-1.45,13.47,+4.62,+1.91,51.39,+2.01,13.47,+4.62,+1.91,51.39,+2.01
2017/03,63.2,61.9,63.8,61.6,-1.1,-1.75,12.93,+24,+0.76,37.92,+2.04,12.93,+24,+0.76,37.92,+2.04
2017/02,64.3,63,65,62.7,-1.1,-1.72,10.42,-28.5,+4.74,24.99,+2.72,10.42,-28.5,+4.74,24.99,+2.72
2017/01,61.2,64.1,64.3,61,+3,+4.91,14.57,-8,+1.32,14.57,+1.32,14.57,-8,+1.32,14.57,+1.32
2016/12,64.4,61.1,64.4,61,-3.4,-5.27,16.02,+16.4,+10.7,163,+5.3,16.02,+16.4,+10.7,163,+5.3
