2018/06,49.4,47.6,51.8,47.05,-1.4,-2.86,3.98,+12.3,+0.21,20.69,+38.9,3.98,+12.3,+0.21,20.69,+38.9
2018/05,46.3,49,50.9,45.05,+2.8,+6.06,3.55,+2.51,+47.5,16.71,+52.9,3.55,+2.51,+47.5,16.71,+52.9
2018/04,51.1,46.2,52.8,44.8,-4.8,-9.41,3.46,+4.43,+56.6,13.16,+54.5,3.46,+4.43,+56.6,13.16,+54.5
2018/03,50,51,56.3,49.8,+0.6,+1.19,3.31,+20.6,+62.5,9.7,+53.7,3.31,+20.6,+62.5,9.7,+53.7
2018/02,54.2,50.4,54.8,45.1,-3.8,-7.01,2.75,-24.6,+26.1,6.39,+49.5,2.75,-24.6,+26.1,6.39,+49.5
2018/01,52.6,54.2,59.3,52,+2.3,+4.43,3.64,+11.1,+73.8,3.64,+73.8,3.64,+11.1,+73.8,3.64,+73.8
2017/12,50.8,51.9,54.8,47.9,+1.6,+3.18,3.28,-5.87,+47.6,35.45,+75.6,3.28,-5.87,+47.6,35.45,+75.6
2017/11,45.15,50.3,55.9,44.5,+5.55,+12.4,3.48,+2.69,+105.5,32.17,+79,3.48,+2.69,+105.5,32.17,+79
2017/10,43.95,44.75,50.8,43.35,+1.05,+2.4,3.39,-0.21,+72.7,28.69,+76.3,3.39,-0.21,+72.7,28.69,+76.3
2017/09,47.2,43.7,50.7,41,-2.3,-5,3.4,+0.6,+112.3,25.3,+76.8,3.4,+0.6,+112.3,25.3,+76.8
2017/08,47.3,46,50.5,39.65,-1,-2.13,3.38,-6.62,+111.4,21.9,+72.3,3.38,-6.62,+111.4,21.9,+72.3
2017/07,32.5,47,48.65,32.4,+14.55,+44.84,3.62,-8.98,+137.6,18.52,+66.7,3.62,-8.98,+137.6,18.52,+66.7
2017/06,30.95,32.45,34.5,30.95,+1.3,+4.17,3.98,+65.3,+103.2,14.9,+55.4,3.98,+65.3,+103.2,14.9,+55.4
2017/05,32.75,31.15,33,30,-1.6,-4.89,2.4,+8.86,+41.4,10.93,+43.2,2.4,+8.86,+41.4,10.93,+43.2
2017/04,36.4,32.75,38.4,31.05,-3.25,-9.03,2.21,+8.35,+44.5,8.52,+43.7,2.21,+8.35,+44.5,8.52,+43.7
2017/03,32.65,36,38,31.35,+3.85,+11.98,2.04,-6.42,+52.4,6.31,+43.4,2.04,-6.42,+52.4,6.31,+43.4
2017/02,30.3,32.15,32.75,29.7,+2.45,+8.25,2.18,+3.91,+59.5,4.27,+39.4,2.18,+3.91,+59.5,4.27,+39.4
2017/01,25.8,29.7,30.5,25.7,+4,+15.56,2.1,-5.59,+23.2,2.1,+23.2,2.1,-5.59,+23.2,2.1,+23.2
2016/12,25.55,25.7,27.15,24.9,+0.2,+0.78,2.22,+31,+42,20.19,+4.71,2.22,+31,+42,20.19,+4.71
2016/11,23.7,25.5,27.15,22.8,+1.9,+8.05,1.69,-13.7,+21.5,17.97,+1.42,1.69,-13.7,+21.5,17.97,+1.42
2016/10,25.7,23.6,26.5,23.3,-1.9,-7.45,1.96,+22.7,+76.1,16.28,-0.28,1.96,+22.7,+76.1,16.28,-0.28
2016/09,28.15,25.5,28.25,25.3,-2.5,-8.93,1.6,+0.18,+2.5,14.31,-5.89,1.6,+0.18,+2.5,14.31,-5.89
2016/08,33.4,28,34.2,26.2,-5.5,-16.42,1.6,+4.95,+0.88,12.71,-6.85,1.6,+4.95,+0.88,12.71,-6.85
2016/07,23.9,33.5,34.4,23.5,+9.65,+40.46,1.52,-22.2,+1.86,11.11,-7.86,1.52,-22.2,+1.86,11.11,-7.86
2016/06,24.4,23.85,24.4,22.7,-0.55,-2.25,1.96,+15,+16.9,9.59,-9.24,1.96,+15,+16.9,9.59,-9.24
2016/05,25.2,24.4,25.25,21.6,-0.5,-2.01,1.7,+12.8,-22.9,7.63,-14.2,1.7,+12.8,-22.9,7.63,-14.2
2016/04,27.4,24.9,27.4,24.5,-2.55,-9.29,1.53,+12.6,-17.1,5.93,-11.3,1.53,+12.6,-17.1,5.93,-11.3
2016/03,28.2,27.45,32.25,27.45,-0.75,-2.66,1.34,-2.06,-23.1,4.4,-9.08,1.34,-2.06,-23.1,4.4,-9.08
2016/02,26.3,28.2,28.7,25.9,+2,+7.63,1.37,-19.7,+28.9,3.07,-1.21,1.37,-19.7,+28.9,3.07,-1.21
2016/01,26.4,26.2,26.5,24.6,-0.2,-0.76,1.7,+9.13,-16.8,1.7,-16.8,1.7,+9.13,-16.8,1.7,-16.8
2015/12,28.3,26.4,28.8,25.9,-2,-7.04,1.56,+12.1,-13.9,19.28,-19.7,1.56,+12.1,-13.9,19.28,-19.7
2015/11,28.3,28.4,29.6,25.5,+0.4,+1.43,1.39,+25,-40.8,17.72,-20.4,1.39,+25,-40.8,17.72,-20.4
2015/10,26.4,28,29.45,25.5,+1.65,+6.26,1.12,-26.6,-56.8,16.32,-17.9,1.12,-26.6,-56.8,16.32,-17.9
2015/09,28.4,26.35,30,26.25,-1.65,-5.89,1.56,-1.4,-20.6,15.21,-12.1,1.56,-1.4,-20.6,15.21,-12.1
2015/08,28,28,28.9,23.75,-0.5,-1.75,1.58,+5.97,-23.2,13.65,-11.1,1.58,+5.97,-23.2,13.65,-11.1
2015/07,35,28.5,35.4,27.7,-6.5,-18.57,1.5,-8.46,-27.5,12.06,-9.17,1.5,-8.46,-27.5,12.06,-9.17
2015/06,37.5,35,37.55,34,-2.45,-6.54,1.67,-24.1,-33.9,10.57,-5.79,1.67,-24.1,-33.9,10.57,-5.79
2015/05,38.8,37.45,38.8,36.7,-1.35,-3.48,2.21,+19.6,-2.69,8.89,+2.38,2.21,+19.6,-2.69,8.89,+2.38
2015/04,38.65,38.8,39.9,38.25,+0.4,+1.04,1.84,+8.97,+10.4,6.69,+4.17,1.84,+8.97,+10.4,6.69,+4.17
2015/03,38.45,38.4,38.9,37.1,+0.1,+0.26,1.74,+64.2,+14.7,4.84,+1.97,1.74,+64.2,+14.7,4.84,+1.97
2015/02,37.15,38.3,38.75,36.8,+1.3,+3.51,1.06,-48.2,-43.1,3.1,-4,1.06,-48.2,-43.1,3.1,-4
2015/01,37.75,37,38.8,36.15,-0.75,-1.99,2.04,+12.6,+48.9,2.04,+48.9,2.04,+12.6,+48.9,2.04,+48.9
2014/12,33.5,37.75,39,33.5,+2.8,+8.01,1.82,-22.8,-17,24.01,+9.27,1.82,-22.8,-17,24.01,+9.27
2014/11,35.15,34.95,35.9,34.1,-0.1,-0.29,2.35,-8.93,+59.3,22.25,+12.4,2.35,-8.93,+59.3,22.25,+12.4
2014/10,36.6,35.05,40,33,-1.55,-4.23,2.59,+32,+19.4,19.89,+8.65,2.59,+32,+19.4,19.89,+8.65
2014/09,40.5,36.6,40.8,35.9,-3.85,-9.52,1.97,-4.69,+72,17.31,+7.21,1.97,-4.69,+72,17.31,+7.21
2014/08,40.8,40.45,41.5,37.05,-0.35,-0.86,2.06,+0.03,-1.11,15.34,+2.27,2.06,+0.03,-1.11,15.34,+2.27
2014/07,45.6,40.8,45.6,39.5,-4.8,-10.53,2.06,-17.3,-32.6,13.28,+2.82,2.06,-17.3,-32.6,13.28,+2.82
2014/06,42.95,45.6,48,41.8,+2.65,+6.17,2.53,+11.6,+31.7,11.22,+13.8,2.53,+11.6,+31.7,11.22,+13.8
2014/05,40.2,42.95,45,39.55,+2.75,+6.84,2.27,+35.7,-6.19,8.69,+9.48,2.27,+35.7,-6.19,8.69,+9.48
2014/04,46,40.2,47.1,37,-5.65,-12.32,1.67,+10.7,-8.96,6.42,+16.3,1.67,+10.7,-8.96,6.42,+16.3
2014/03,40.1,45.85,51,39.6,+6.05,+15.2,1.52,-18.5,-5.93,4.75,+28.9,1.52,-18.5,-5.93,4.75,+28.9
2014/02,37,39.8,40.7,37,+2,+5.29,1.86,+35.5,+92.1,3.23,+56.1,1.86,+35.5,+92.1,3.23,+56.1
2014/01,40.8,37.8,41.8,36.9,-2.5,-6.2,1.37,-37.3,+24.4,1.37,+24.4,1.37,-37.3,+24.4,1.37,+24.4
2013/12,33.35,40.3,42.3,33.2,+6.95,+20.84,2.19,+48.2,+11.1,21.98,-2.8,2.19,+48.2,+11.1,21.98,-2.8
2013/11,33.5,33.35,35.2,30.5,-0.05,-0.15,1.48,-31.8,+59.3,19.83,-3.92,1.48,-31.8,+59.3,19.83,-3.92
2013/10,32,33.4,36.5,32,+3.4,+11.33,2.17,+90.9,+66,18.35,-6.9,2.17,+90.9,+66,18.35,-6.9
