104/07/13,5740000,219834850,40.0,40.0,37.95,37.95,X0.00,3835
104/07/14,2936500,114159100,38.1,39.7,38.1,39.0,+1.05,1777
104/07/15,2676100,104811550,39.3,39.45,38.5,39.1,+0.10,1305
104/07/16,1138000,44282000,39.1,39.1,38.8,38.9,-0.20,591
104/07/17,1048000,40725300,38.9,38.95,38.7,38.9, 0.00,556
104/07/20,670782,24457892,38.6,38.75,35.55,35.6,-3.30,499
104/07/21,642000,21381150,35.0,35.0,32.25,33.1,-2.50,431
104/07/22,632108,20151339,33.0,33.0,31.25,31.7,-1.40,382
104/07/23,793466,23907680,31.3,31.35,29.2,30.0,-1.70,494
104/07/24,407200,12317020,30.0,31.75,29.1,30.35,+0.35,260
104/07/27,319456,9285724,29.4,29.75,28.6,28.8,-1.55,210
104/07/28,426200,12007200,28.0,28.9,27.0,28.15,-0.65,255
104/07/29,212000,5952550,28.3,28.7,27.9,28.05,-0.10,111
104/07/30,243050,6952550,28.5,29.0,28.15,28.3,+0.25,129
104/07/31,135465,3773087,28.6,28.6,27.3,27.3,-1.00,100
104/08/03,136600,3662100,27.5,27.5,26.5,26.5,-0.80,92
104/08/04,189010,4909613,27.1,27.1,25.3,25.4,-1.10,126
104/08/05,227009,5695032,25.4,25.5,24.8,24.9,-0.50,161
104/08/06,195000,4870700,25.0,25.2,24.85,24.85,-0.05,110
104/08/07,160100,3950950,24.95,24.95,24.5,24.8,-0.05,93
104/08/10,405100,10890425,25.2,27.25,25.2,27.25,+2.45,268
104/08/11,443380,12086675,27.5,27.7,26.5,26.55,-0.70,278
104/08/12,148170,3881373,26.1,26.65,25.9,26.05,-0.50,109
104/08/13,110000,2909450,26.3,26.9,26.1,26.2,+0.15,82
104/08/14,128400,3418050,26.25,26.9,26.25,26.6,+0.40,94
104/08/17,100210,2596160,26.6,26.6,25.7,25.85,-0.75,67
104/08/18,89001,2264525,25.7,25.75,25.2,25.3,-0.55,60
104/08/19,304450,7403735,25.1,25.1,23.7,24.4,-0.90,202
104/08/20,115000,2780900,24.4,24.4,24.0,24.05,-0.35,75
104/08/21,182158,4186930,22.9,23.8,22.55,22.9,-1.15,119
104/08/24,1044100,23653645,22.8,25.15,20.65,24.15,+1.25,524
104/08/25,443100,10421670,24.15,24.5,22.65,23.4,-0.75,271
104/08/26,183000,4383850,23.05,24.7,23.0,24.0,+0.60,129
104/08/27,178050,4326820,24.2,24.8,24.0,24.4,+0.40,122
104/08/28,384131,9698017,24.8,25.5,24.8,25.1,+0.70,269
104/08/31,329103,8511858,26.4,26.4,25.15,26.15,+1.05,232
104/09/01,191000,4921050,26.1,26.1,25.55,25.85,-0.30,129
104/09/02,152385,3868360,25.7,25.8,24.95,25.7,-0.15,117
104/09/03,112080,2881464,26.15,26.2,25.5,25.7, 0.00,80
104/09/04,133000,3360700,25.6,25.6,25.05,25.1,-0.60,108
104/09/07,61100,1547430,25.0,25.75,25.0,25.5,+0.40,46
104/09/08,55000,1397100,25.5,25.6,25.25,25.4,-0.10,36
104/09/09,111000,2852950,26.0,26.0,25.55,25.6,+0.20,81
104/09/10,627119,17361898,25.7,28.15,25.65,28.15,+2.55,399
104/09/11,609125,16686050,27.4,27.7,26.9,27.3,-0.85,386
104/09/14,224051,6038397,27.4,27.55,26.7,26.9,-0.40,167
104/09/15,261290,7138883,26.55,27.8,26.55,27.7,+0.80,182
104/09/16,358050,10038165,28.0,28.5,27.55,27.65,-0.05,243
104/09/17,167400,4617780,27.65,27.9,27.1,27.45,-0.20,133
104/09/18,143001,3987727,27.9,28.1,27.5,27.95,+0.50,113
104/09/21,154214,4214513,28.1,28.1,27.05,27.45,-0.50,121
104/09/22,238000,6654250,27.45,28.3,27.45,27.95,+0.50,169
104/09/23,237000,6453000,27.9,27.9,27.0,27.0,-0.95,162
104/09/24,196000,5162200,27.4,27.4,25.65,26.25,-0.75,151
104/09/25,177000,4590600,26.2,26.55,25.7,25.7,-0.55,143
104/09/30,96050,2439870,25.65,25.7,25.2,25.5,-0.20,63
104/10/01,139000,3575300,25.95,26.0,25.5,25.75,+0.25,68
104/10/02,115050,3008750,25.75,26.55,25.75,26.15,+0.40,97
104/10/05,80000,2097200,26.2,26.3,26.15,26.15, 0.00,54
104/10/06,151050,3976007,26.25,26.55,26.15,26.15, 0.00,90
104/10/07,73000,1907750,26.15,26.2,26.1,26.1,-0.05,51
104/10/08,113386,2914919,26.1,26.1,25.5,25.7,-0.40,72
104/10/12,86000,2197350,25.7,25.7,25.4,25.5,-0.20,70
104/10/13,170000,4331300,25.7,25.7,25.3,25.4,-0.10,103
104/10/14,100000,2548900,25.6,25.6,25.4,25.5,+0.10,61
104/10/15,77000,1960950,25.5,25.75,25.35,25.45,-0.05,56
104/10/16,75000,1905500,25.45,25.5,25.3,25.4,-0.05,50
