100/12/01,427178,13851044,32.45,33.35,31.3,33.35,X0.00,186
100/12/02,133824,4363966,33.35,33.35,32.3,32.85,-0.50,82
100/12/05,54035,1740677,32.85,32.85,31.6,32.4,-0.45,42
100/12/06,90021,2841106,31.2,32.15,31.2,31.35,-1.05,49
100/12/07,113464,3532143,30.2,31.5,30.2,31.25,-0.10,51
100/12/08,125464,3862119,31.25,31.4,30.1,31.3,+0.05,76
100/12/09,90078,2752630,30.2,30.95,30.2,30.4,-0.90,50
100/12/12,89430,2784208,32.3,32.3,30.85,30.85,+0.45,46
100/12/13,28211,860869,30.25,30.8,30.2,30.75,-0.10,20
100/12/14,45214,1392261,30.8,31.1,30.7,30.8,+0.05,33
100/12/15,67142,2036452,30.85,30.85,30.15,30.55,-0.25,40
100/12/16,95441,2912871,30.5,30.65,30.4,30.65,+0.10,31
100/12/19,124789,3713135,30.4,30.4,28.8,30.4,-0.25,73
100/12/20,120610,3603987,30.0,30.15,29.55,29.95,-0.45,62
100/12/21,412736,12878002,31.0,31.85,30.1,31.8,+1.85,213
100/12/22,167000,5189550,31.25,31.4,30.7,31.35,-0.45,104
100/12/23,493120,15614972,31.35,32.5,31.1,32.5,+1.15,266
100/12/26,230371,7332796,32.0,32.3,31.6,32.2,-0.30,125
100/12/27,178402,5650873,32.2,32.2,31.2,32.1,-0.10,104
100/12/28,153787,4921109,31.55,32.4,31.55,32.3,+0.20,116
100/12/29,121581,3875157,32.0,32.2,31.6,32.2,-0.10,80
100/12/30,159502,5133714,32.4,32.9,31.8,32.2, 0.00,88
101/01/02,130250,4075636,32.2,32.2,31.0,31.15,-1.05,58
101/01/03,125848,3958257,31.9,31.9,31.2,31.2,+0.05,93
101/01/04,263429,8165413,31.4,31.4,30.8,30.8,-0.40,186
101/01/05,1536249,47569567,30.7,31.0,30.55,30.95,+0.15,139
101/01/06,160418,5015672,30.95,31.65,30.8,31.5,+0.55,119
101/01/09,99356,3067827,31.1,31.2,30.65,30.9,-0.60,82
101/01/10,246399,7552378,30.7,31.1,30.4,30.6,-0.30,158
101/01/11,145523,4520999,30.95,31.5,30.6,30.85,+0.25,116
101/01/12,252857,7708478,30.85,30.85,30.35,30.65,-0.20,168
101/01/13,220404,6780218,30.7,31.3,30.6,30.6,-0.05,108
101/01/16,212609,6487913,31.2,31.2,30.25,30.4,-0.20,94
101/01/17,1897077,58734769,30.65,31.15,30.4,30.95,+0.55,163
101/01/18,485905,15418892,31.1,32.4,30.7,31.8,+0.85,305
101/01/30,347175,11125872,32.5,32.7,31.8,32.15,+0.35,242
101/01/31,1246265,40576547,32.3,33.4,31.85,33.4,+1.25,550
101/02/01,916451,31374258,33.7,34.8,33.55,34.6,+1.20,399
101/02/02,416930,14579426,35.1,35.5,34.2,34.75,+0.15,220
101/02/03,299833,10474459,34.8,35.5,34.3,34.75, 0.00,186
101/02/04,366894,12789859,35.0,35.3,34.55,34.65,-0.10,225
101/02/06,1380039,49595304,35.0,36.7,34.8,36.2,+1.55,737
101/02/07,604047,21983642,36.4,36.8,35.7,36.2, 0.00,322
101/02/08,823751,30439817,36.6,37.6,36.5,36.9,+0.70,476
101/02/09,569030,20981196,36.9,37.2,36.7,36.7,-0.20,302
101/02/10,933071,34673328,37.5,37.8,36.5,37.25,+0.55,462
101/02/13,291514,10775959,37.15,37.35,36.8,36.8,-0.45,206
101/02/14,397155,14373130,36.8,36.8,35.8,36.0,-0.80,240
101/02/15,530402,19173416,36.0,36.6,35.75,36.2,+0.20,316
101/02/16,708429,26020985,36.35,37.2,35.8,36.15,-0.05,414
101/02/17,412249,14802564,36.6,36.8,35.0,35.9,-0.25,238
101/02/20,176955,6324779,36.1,36.25,35.5,35.95,+0.05,141
101/02/21,204426,7288447,35.9,36.1,35.55,35.55,-0.40,127
101/02/22,673698,24677376,35.55,37.2,35.55,37.05,+1.50,358
101/02/23,310273,11447832,37.15,37.55,36.4,37.0,-0.05,175
101/02/24,281865,10379110,37.2,37.5,36.25,36.4,-0.60,144
101/02/29,279430,10279031,36.8,37.1,36.45,36.65,+0.25,198
101/03/01,353502,12925068,36.6,36.85,36.25,36.7,+0.05,245
101/03/02,899693,33737907,36.9,38.1,36.8,37.75,+1.05,497
101/03/03,251006,9337423,37.7,37.7,36.85,37.4,-0.35,162
