100/07/22,458300,39251188,87.0,87.0,85.2,85.5,X0.00,237
100/07/25,546472,45277914,85.0,85.0,81.5,81.5,-4.00,293
100/07/26,1301343,109075241,83.0,84.5,82.0,84.2,+2.70,624
100/07/27,969016,77463480,79.8,80.6,79.3,80.0,X0.00,659
100/07/28,405852,32503413,79.5,81.1,78.5,80.7,+0.70,284
100/07/29,210275,16856003,81.3,81.3,79.7,79.8,-0.90,151
100/08/01,428376,34158666,80.0,81.1,78.8,79.0,-0.80,240
100/08/02,736066,56609921,78.8,78.8,75.8,76.1,-2.90,437
100/08/03,472207,34864838,74.0,75.8,72.2,74.1,-2.00,299
100/08/04,231000,17342200,74.5,75.6,74.4,75.0,+0.90,170
100/08/05,847129,59409242,69.8,72.1,69.8,69.8,-5.20,508
100/08/08,523334,36539680,69.8,72.0,68.0,70.0,+0.20,317
100/08/09,572463,38967894,68.0,71.0,65.9,70.4,+0.40,301
100/08/10,808298,59939437,73.0,75.3,72.1,75.3,+4.90,431
100/08/11,553205,42056882,74.3,77.0,73.1,76.0,+0.70,297
100/08/12,323632,24657195,78.0,78.0,74.2,74.5,-1.50,315
100/08/15,339759,25799425,75.0,77.5,75.0,75.2,+0.70,231
100/08/16,265244,19970217,75.5,76.5,74.0,74.7,-0.50,182
100/08/17,242240,17898352,74.5,74.7,73.0,73.6,-1.10,189
100/08/18,346953,25068640,73.6,73.6,71.0,71.4,-2.20,242
100/08/19,840728,56421208,68.0,69.5,66.5,66.6,-4.80,446
100/08/22,653109,41935083,66.6,66.6,62.9,63.6,-3.00,431
100/08/23,403513,26018560,65.0,66.6,63.0,66.6,+3.00,298
100/08/24,330836,22579087,68.3,69.5,67.4,67.7,+1.10,272
100/08/25,274452,18659032,69.1,69.4,66.0,66.1,-1.60,217
100/08/26,165274,10842915,66.1,66.5,64.7,65.5,-0.60,142
100/08/29,143131,9582413,67.3,67.3,66.2,67.3,+1.80,133
100/08/30,299199,20481032,69.0,69.0,67.8,68.4,+1.10,236
100/08/31,291912,20292207,68.4,70.5,68.1,70.4,+2.00,246
100/09/01,672018,46097911,69.4,69.9,67.1,68.0,-2.40,470
100/09/02,924972,60508252,67.0,67.0,64.9,65.9,-2.10,652
100/09/05,558901,35256364,64.5,65.4,62.3,63.2,-2.70,383
100/09/06,720837,44261394,62.0,62.7,59.8,60.0,-3.20,461
100/09/07,841000,50724500,60.6,62.0,58.0,59.9,-0.10,552
100/09/08,820037,50385060,59.9,62.9,59.9,61.5,+1.60,460
100/09/09,613565,38337175,62.0,63.2,61.6,62.5,+1.00,384
100/09/13,739665,44850161,62.0,62.4,59.9,60.5,-2.00,344
100/09/14,403697,24096968,60.8,61.0,58.7,59.3,-1.20,255
100/09/15,246952,14876395,60.4,60.8,59.8,60.5,+1.20,198
100/09/16,325534,20222910,61.0,62.8,60.8,62.5,+2.00,262
100/09/19,162194,10008967,62.9,62.9,61.3,61.5,-1.00,124
100/09/20,158283,9795946,61.9,62.4,61.3,62.0,+0.50,135
100/09/21,202716,12698190,62.0,63.0,62.0,62.7,+0.70,154
100/09/22,285014,17385854,61.7,61.7,60.5,61.0,-1.70,173
100/09/23,647018,37068044,58.5,58.7,56.8,58.0,-3.00,354
100/09/26,694304,38110143,58.0,58.0,54.0,54.0,-4.00,401
100/09/27,653498,35647092,55.4,55.8,54.0,54.1,+0.10,347
100/09/28,492560,27698394,56.0,57.2,55.0,56.4,+2.30,303
100/09/29,519281,29067118,55.9,57.5,55.0,56.3,-0.10,318
100/09/30,623903,34752024,55.9,56.9,55.0,55.4,-0.90,400
100/10/03,937709,48888922,54.1,54.5,51.6,52.0,-3.40,536
100/10/04,1031743,52239886,51.1,52.2,49.8,52.0, 0.00,536
100/10/05,849994,43010538,51.9,52.0,49.9,51.7,-0.30,477
100/10/06,706137,36729281,52.0,52.9,51.6,51.7, 0.00,395
100/10/07,651069,34373029,52.4,53.5,52.0,52.9,+1.20,411
100/10/11,912814,50091882,54.0,55.7,53.9,55.2,+2.30,510
100/10/12,448071,24822840,54.8,56.1,54.2,55.5,+0.30,274
100/10/13,762839,42373113,55.4,56.2,54.9,55.8,+0.30,368
100/10/14,714618,40884232,55.0,58.7,55.0,57.5,+1.70,481
100/10/17,1325613,79875327,59.1,61.4,58.5,60.9,+3.40,769
100/10/18,1634617,99493366,60.4,63.4,59.0,62.0,+1.10,983
100/10/19,1696374,107371257,62.6,64.7,62.0,62.5,+0.50,1026
100/10/20,1725508,110566012,63.5,65.0,63.0,63.9,+1.40,1034
100/10/21,710313,45381962,64.0,64.8,63.2,64.1,+0.20,508
100/10/24,958728,62042582,65.1,65.3,63.9,64.7,+0.60,619
100/10/25,548711,35149287,64.8,65.0,63.2,63.7,-1.00,363
100/10/26,533146,34151756,63.0,64.9,63.0,64.0,+0.30,350
100/10/27,1478147,99222048,64.9,68.4,64.2,68.4,+4.40,940
100/10/28,2237165,157048275,71.0,71.6,68.5,70.0,+1.60,1351
100/10/31,1390888,99958359,71.3,72.8,71.1,71.5,+1.50,812
100/11/01,403379,28664671,71.0,72.0,70.2,71.6,+0.10,326
100/11/02,598862,42035802,69.6,71.4,69.6,71.0,-0.60,387
100/11/03,507577,35055576,71.0,71.0,68.3,68.3,-2.70,376
100/11/04,560639,39442930,70.0,70.9,69.3,70.4,+2.10,370
100/11/07,657923,46947471,70.4,72.5,70.4,70.9,+0.50,437
100/11/08,380616,26791134,71.0,71.5,69.7,70.1,-0.80,226
100/11/09,351481,24769308,71.0,71.0,70.1,70.1, 0.00,215
100/11/10,434076,29247192,69.0,69.0,66.7,67.0,-3.10,335
100/11/11,362506,24362201,67.0,68.0,66.5,67.2,+0.20,253
100/11/14,973495,68266937,67.2,71.6,67.2,71.5,+4.30,630
100/11/15,531811,37905540,71.9,71.9,70.3,71.6,+0.10,383
100/11/16,1289946,93504129,71.5,73.8,71.0,71.7,+0.10,801
100/11/17,3677664,277492908,71.8,76.7,71.7,76.7,+5.00,1988
100/11/18,5025224,394423795,76.3,80.5,76.1,77.3,+0.60,3000
100/11/21,1932377,144684265,77.3,78.3,73.1,74.6,-2.70,1116
100/11/22,1135857,82672730,74.6,75.0,71.1,73.2,-1.40,681
100/11/23,2091969,156627923,72.0,76.3,72.0,73.1,-0.10,1388
100/11/24,1262870,92037060,74.5,74.5,71.2,73.0,-0.10,743
100/11/25,802271,58657998,74.0,74.2,72.0,72.6,-0.40,604
100/11/28,1138029,84055752,73.7,75.0,72.1,74.5,+1.90,766
100/11/29,1259200,95596736,75.1,77.0,74.8,75.4,+0.90,910
100/11/30,750386,55275583,75.3,75.7,72.2,72.2,-3.20,582
100/12/01,1372852,102160661,74.2,75.3,73.4,73.9,+1.70,946
100/12/02,1476302,111739903,73.7,77.0,73.7,75.4,+1.50,1070
100/12/05,987266,71932852,75.5,75.5,71.3,72.2,-3.20,720
100/12/06,1103268,79019760,72.2,73.1,70.1,70.1,-2.10,734
100/12/07,936005,65806948,70.2,71.4,69.5,69.8,-0.30,690
100/12/08,969753,68525511,70.4,72.2,69.5,71.5,+1.70,793
100/12/09,889505,64480560,70.0,74.0,70.0,72.2,+0.70,677
100/12/12,395005,28421455,73.0,73.4,71.2,71.3,-0.90,303
100/12/13,584229,40313001,70.1,71.0,68.0,68.8,-2.50,423
100/12/14,816500,55561999,68.1,69.4,66.8,69.3,+0.50,545
100/12/15,312266,21229796,68.9,68.9,67.3,67.7,-1.60,232
100/12/16,498069,33832077,67.8,68.5,67.5,67.8,+0.10,299
100/12/19,352205,23531749,67.5,67.8,65.8,65.8,-2.00,254
100/12/20,339465,22480042,65.8,67.3,65.7,65.9,+0.10,261
100/12/21,815479,56452684,67.5,70.5,67.5,70.1,+4.20,602
100/12/22,337242,23140029,70.1,70.1,67.8,68.2,-1.90,260
100/12/23,720424,50392965,68.6,71.0,68.6,69.9,+1.70,602
100/12/26,378521,26298949,69.9,70.5,69.0,69.3,-0.60,245
100/12/27,212825,14689058,69.3,69.3,68.7,68.8,-0.50,156
100/12/28,1163083,84595903,69.3,73.6,69.0,73.6,+4.80,692
100/12/29,1922256,142028038,74.4,75.1,73.0,73.2,-0.40,943
100/12/30,984723,71708873,73.2,74.3,71.2,71.2,-2.00,637
101/01/02,391804,27763181,71.5,72.1,70.1,70.5,-0.70,279
101/01/03,1166132,85676536,71.0,74.6,71.0,73.0,+2.50,898
101/01/04,2745604,210198308,74.0,78.0,74.0,77.0,+4.00,1755
101/01/05,3966532,317106515,77.5,81.4,77.4,80.7,+3.70,2140
101/01/06,3760167,314828422,81.3,85.5,80.4,85.0,+4.30,2163
101/01/09,1382260,115713635,86.7,86.7,82.5,82.7,-2.30,842
101/01/10,637231,53403787,83.5,84.9,83.1,83.5,+0.80,497
101/01/11,1513419,129248527,84.1,86.7,84.1,85.8,+2.30,985
101/01/12,875825,72727933,85.8,85.8,81.6,81.8,-4.00,676
101/01/13,2142158,171119797,81.6,82.6,78.5,78.5,-3.30,1107
101/01/16,1127798,88874620,79.9,79.9,77.0,79.5,+1.00,589
101/01/17,2010859,161409020,79.4,81.5,78.9,80.4,+0.90,1077
101/01/18,1691903,140217551,80.4,84.1,80.0,83.3,+2.90,1167
101/01/30,1932682,170978113,85.9,89.1,85.8,89.1,+5.80,949
101/01/31,2505254,231256570,92.0,94.1,90.1,91.8,+2.70,1384
101/02/01,1951638,183679272,91.8,95.9,90.5,95.1,+3.30,1293
101/02/02,1658442,157507865,95.8,97.1,92.7,94.2,-0.90,989
101/02/03,1094011,101383193,93.0,95.0,91.5,91.9,-2.30,710
101/02/04,1077959,100099471,92.2,94.4,91.0,91.3,-0.60,663
101/02/06,1799152,168489736,91.6,94.9,91.6,93.2,+1.90,1091
101/02/07,1093674,103567915,93.2,96.3,93.2,94.0,+0.80,715
