93/05/24,2999000,92801200,31.1,31.2,29.6,30.8,X0.00,931
93/05/25,3393000,109552000,30.0,32.9,30.0,32.7,+1.90,1009
93/05/26,4455150,151237979,33.0,34.9,32.3,33.0,+0.30,1194
93/05/27,1086060,35225669,33.0,33.0,31.8,32.6,-0.40,439
93/05/28,2568000,86029600,32.8,34.0,32.8,34.0,+1.40,744
93/05/31,3029150,105560574,35.4,35.5,33.9,33.9,-0.10,913
93/06/01,1293050,41736486,33.9,33.9,31.6,31.8,-2.10,433
93/06/02,1196000,38568100,31.0,33.0,30.8,32.1,+0.30,491
93/06/03,1053000,33646800,32.9,33.0,31.0,31.0,-1.10,389
93/06/04,1722050,54637342,31.0,33.0,30.2,33.0,+2.00,595
93/06/07,5257000,183350400,33.8,35.3,33.8,35.0,+2.00,1388
93/06/08,1978000,68667800,35.0,35.2,34.0,34.5,-0.50,669
93/06/09,2313001,80933734,34.1,35.3,34.1,34.5, 0.00,751
93/06/10,1777000,61522800,34.5,35.2,34.2,34.4,-0.10,639
93/06/11,1702001,56804834,34.4,35.1,32.0,32.0,-2.40,632
93/06/14,2109000,65547300,31.7,32.9,29.8,29.8,-2.20,701
93/06/15,1080000,31320100,29.0,29.8,28.0,29.7,-0.10,407
93/06/16,1257000,37546500,30.8,30.8,28.8,29.7, 0.00,573
93/06/17,1034174,30673041,29.0,30.3,29.0,29.1,-0.60,448
93/06/18,772000,22535000,29.8,29.8,28.8,29.2,+0.10,323
93/06/21,875000,25114900,30.0,30.0,28.0,28.1,-1.10,299
93/06/23,1344000,38760100,28.3,29.6,27.6,29.5,+1.40,465
93/06/24,1700000,50936000,29.5,30.4,29.5,29.7,+0.20,569
93/06/25,691001,20540629,29.7,30.2,29.2,29.6,-0.10,295
93/06/28,626000,18452000,29.9,29.9,29.1,29.5,-0.10,207
93/06/29,498001,14734429,29.5,29.8,29.2,29.7,+0.20,184
93/06/30,1368000,41870400,29.9,31.1,29.9,30.1,+0.40,509
93/07/01,855000,25960600,30.3,30.7,29.6,30.1, 0.00,316
93/07/02,498000,14818600,29.5,30.0,29.3,29.6,-0.50,141
93/07/05,553000,16096700,29.6,29.7,28.8,29.1,-0.50,199
93/07/06,473000,13627600,28.6,29.1,28.5,28.5,-0.60,140
93/07/07,745000,21500200,28.3,29.2,28.2,29.0,+0.50,249
93/07/08,2626000,80583800,29.0,31.0,29.0,31.0,+2.00,744
93/07/09,2915415,92753836,31.3,32.4,31.0,32.0,+1.00,935
93/07/12,1774031,58992786,32.0,33.8,32.0,33.3,+1.30,664
93/07/13,972002,32502966,33.5,34.2,32.6,33.0,-0.30,471
93/07/14,1080586,35565836,33.4,33.5,32.4,32.7,-0.30,398
93/07/15,1279000,39813400,32.7,32.7,30.5,30.8,-1.90,420
93/07/16,949000,29647500,30.8,31.6,30.8,31.6,+0.80,244
93/07/19,853000,26748900,31.0,31.8,30.9,31.6, 0.00,190
93/07/20,823000,25368400,31.3,31.6,29.6,31.0,-0.60,186
93/07/21,742000,22596500,30.8,31.4,29.9,30.1,-0.90,196
93/07/22,1200000,33323500,27.2,28.5,26.2,28.5,X0.00,446
93/07/23,1133000,32999000,28.7,29.4,28.7,29.0,+0.50,363
93/07/26,531000,15378100,29.0,29.4,28.6,29.0, 0.00,196
93/07/27,864000,25160400,29.0,29.4,28.8,29.0, 0.00,265
93/07/28,1193121,35438290,29.1,30.1,29.1,29.6,+0.60,459
93/07/29,1417200,42515290,30.1,30.2,29.4,30.2,+0.60,394
93/07/30,1402000,43905900,30.4,31.9,30.3,30.7,+0.50,550
93/08/02,1188255,36756887,31.2,31.4,30.4,30.7, 0.00,419
93/08/03,1460000,45544300,30.7,31.7,30.5,31.1,+0.40,438
93/08/04,1487000,44006500,30.6,30.6,29.0,29.7,-1.40,405
93/08/05,1304000,38731400,29.3,30.2,29.0,29.7, 0.00,391
93/08/06,1573000,47389900,29.2,30.6,29.2,30.1,+0.40,532
93/08/09,1003000,30719900,29.7,31.0,29.7,31.0,+0.90,321
93/08/10,816013,25343700,31.6,31.7,30.5,30.5,-0.50,286
93/08/11,788000,23874300,31.0,31.0,29.8,29.8,-0.70,249
93/08/12,892000,26689300,29.8,30.3,29.6,30.0,+0.20,270
93/08/13,584000,17493000,29.6,30.2,29.6,30.2,+0.20,180
93/08/16,666000,20353700,30.2,30.8,30.1,30.4,+0.20,192
