102/11/25,15248000,650522800,39.0,55.0,39.0,48.0,X0.00,6654
102/11/26,5161500,258299300,48.0,52.8,46.8,51.0,+3.00,2694
102/11/27,2787500,136986499,50.5,50.5,48.0,48.45,-2.55,1666
102/11/28,2797260,132981781,48.5,49.6,46.5,46.9,-1.55,1732
102/11/29,4155313,204335674,46.9,51.0,46.9,49.7,+2.80,2413
102/12/02,4580904,221628692,50.2,50.2,47.5,48.0,-1.70,2549
102/12/03,2637130,123365530,47.4,47.8,46.3,46.7,-1.30,1649
102/12/04,3272530,158250640,46.5,49.4,46.5,48.95,+2.25,2091
102/12/05,1915000,93121000,49.2,49.4,48.1,48.4,-0.55,1240
102/12/06,4773311,244826426,48.8,51.7,48.8,51.7,+3.30,2206
102/12/09,1957529,107273153,54.5,55.3,54.5,55.3,+3.60,873
102/12/10,7764170,419701626,59.1,59.1,51.5,53.8,-1.50,4210
102/12/11,2647409,137610063,52.1,52.9,51.2,51.8,-2.00,1606
102/12/12,1812091,94965657,51.2,53.5,51.2,52.3,+0.50,1136
102/12/13,2738126,140106639,51.8,52.4,49.8,50.9,-1.40,1643
102/12/16,1476230,73537708,50.9,51.1,49.0,49.6,-1.30,996
102/12/17,754153,37527700,50.3,50.4,49.2,49.6, 0.00,533
102/12/18,807100,39987459,50.1,50.2,49.2,49.6, 0.00,564
102/12/19,1491200,75894210,50.0,51.6,49.65,50.5,+0.90,1002
102/12/20,869700,43359240,50.5,50.5,49.5,49.7,-0.80,577
102/12/23,825684,41115425,50.0,50.5,49.45,49.6,-0.10,570
102/12/24,846500,41582849,49.0,49.6,49.0,49.05,-0.55,583
102/12/25,1165017,56469624,49.2,49.55,48.05,48.3,-0.75,783
102/12/26,787200,38689628,48.5,49.85,48.1,49.1,+0.80,575
102/12/27,721200,35254300,49.2,49.4,48.6,48.6,-0.50,487
102/12/30,603300,29585020,48.9,49.6,48.65,48.75,+0.15,434
102/12/31,615516,30142182,48.75,49.6,48.65,48.9,+0.15,437
103/01/02,665200,32389100,48.75,49.0,48.35,48.7,-0.20,497
103/01/03,370470,18114421,48.7,49.35,48.45,49.0,+0.30,276
103/01/06,803276,38886347,49.95,49.95,47.7,47.7,-1.30,578
103/01/07,419200,20149720,47.7,48.6,47.7,48.1,+0.40,280
103/01/08,890700,42712550,48.1,48.5,47.55,47.85,-0.25,485
103/01/09,602200,28915280,47.85,48.4,47.6,48.0,+0.15,372
103/01/10,1225200,57568180,46.9,48.0,46.4,47.35,-0.65,743
103/01/13,668200,31195290,47.35,47.6,46.3,46.3,-1.05,436
103/01/14,1469330,66048862,46.3,46.3,44.35,44.8,-1.50,955
103/01/15,1314000,59737400,44.05,46.8,44.05,45.45,+0.65,879
103/01/16,738200,33306980,45.65,45.9,44.75,44.75,-0.70,452
103/01/17,301500,13537225,45.0,45.45,44.7,44.9,+0.15,206
103/01/20,325010,14658951,45.15,45.35,44.9,45.0,+0.10,198
103/01/21,327017,14579560,45.0,45.2,44.25,44.3,-0.70,221
103/01/22,1417000,63703800,44.3,45.6,44.2,45.6,+1.30,362
103/01/23,2341300,109756970,45.95,47.8,45.95,46.5,+0.90,1152
103/01/24,819200,37496380,46.3,46.3,45.5,45.7,-0.80,420
103/01/27,834204,37193094,45.2,45.5,44.15,44.2,-1.50,499
103/02/05,260000,11447900,43.8,44.5,43.5,44.35,+0.15,180
103/02/06,268000,11891150,44.5,44.75,44.2,44.25,-0.10,157
103/02/07,1315001,58525896,44.5,44.75,43.95,44.4,+0.15,523
103/02/10,1683241,75098743,44.75,44.75,44.25,44.75,+0.35,486
103/02/11,1631470,74821174,44.85,46.2,44.85,45.8,+1.05,844
103/02/12,1009200,46253450,46.35,46.6,45.2,45.6,-0.20,460
103/02/13,2859897,135557522,46.0,48.2,45.6,47.8,+2.20,1449
103/02/14,1383500,65694500,47.8,48.2,46.85,46.85,-0.95,702
103/02/17,831259,39289073,47.4,47.9,46.85,47.0,+0.15,458
103/02/18,527050,24666089,47.3,47.3,46.65,46.65,-0.35,288
103/02/19,531019,24785735,47.0,47.0,46.4,46.5,-0.15,334
103/02/20,430300,19917369,46.5,46.75,45.85,45.9,-0.60,255
103/02/21,483000,22270300,46.0,46.5,45.8,46.05,+0.15,253
103/02/24,327003,15063091,46.0,46.55,45.6,46.0,-0.05,209
103/02/25,374607,17198756,46.2,46.4,45.7,45.7,-0.30,236
103/02/26,554730,25236642,45.55,45.7,45.35,45.35,-0.35,324
103/02/27,1270142,58911383,45.7,47.2,45.5,46.8,+1.45,651
103/03/03,572415,26730277,46.75,47.2,46.05,47.0,+0.20,357
103/03/04,6941108,346469620,47.0,50.2,47.0,50.2,+3.20,2403
103/03/05,7464808,385846137,50.8,53.5,49.5,52.6,+2.40,3663
103/03/06,4077613,215677198,52.6,54.1,52.0,52.5,-0.10,1963
103/03/07,3704700,198253000,53.0,54.5,52.1,52.1,-0.40,1978
103/03/10,1227600,64251018,53.2,53.2,51.6,52.3,+0.20,747
103/03/11,7037734,387645181,52.9,55.9,52.2,55.9,+3.60,2853
103/03/12,4865286,275189257,55.0,58.7,54.5,56.4,+0.50,2531
103/03/13,2844134,161512057,56.4,57.9,56.0,56.5,+0.10,1767
103/03/14,2505740,139009628,56.0,57.0,53.8,54.6,-1.90,1396
103/03/17,1319700,72538539,54.9,56.0,53.8,55.2,+0.60,712
103/03/18,1612100,89539310,55.5,56.6,54.6,55.0,-0.20,820
103/03/19,2025100,112112759,55.9,56.1,54.3,55.2,+0.20,873
103/03/20,1446705,79339663,54.9,55.6,54.2,54.7,-0.50,774
103/03/21,2595082,135814764,54.6,54.8,51.0,51.4,-3.30,1430
103/03/24,1794300,90535450,48.5,52.2,48.5,51.6,+0.20,861
103/03/25,981200,51364300,51.8,52.9,51.0,52.8,+1.20,542
103/03/26,750300,39350360,53.0,53.6,52.1,52.1,-0.70,425
103/03/27,716363,37213103,52.6,52.8,51.4,51.9,-0.20,405
103/03/28,704360,36119532,52.0,52.4,50.3,51.2,-0.70,405
103/03/31,468100,24108550,51.9,52.0,50.8,52.0,+0.80,286
103/04/01,366100,19048650,52.6,52.7,51.7,52.0, 0.00,209
103/04/02,462100,23929770,52.5,52.5,51.5,51.5,-0.50,255
103/04/03,558100,28724630,51.5,52.0,50.8,51.8,+0.30,293
103/04/07,712100,37349710,52.3,53.2,51.8,52.1,+0.30,515
103/04/08,493000,25448800,52.1,52.3,51.3,51.4,-0.70,323
103/04/09,2891715,155952552,52.1,54.9,51.4,54.9,+3.50,1373
103/04/10,2467100,135444100,54.9,55.9,53.5,55.5,+0.60,1476
103/04/11,1522020,83625090,55.3,55.9,54.2,54.2,-1.30,853
103/04/14,1626401,90182794,54.7,56.3,54.7,55.0,+0.80,889
103/04/15,1507013,84121132,55.5,56.2,55.1,56.2,+1.20,857
103/04/16,3492526,204536163,56.7,59.5,56.7,58.7,+2.50,1930
103/04/17,2231380,129353711,58.9,59.0,57.4,57.4,-1.30,1373
103/04/18,1339075,77193004,57.8,58.6,57.0,57.0,-0.40,850
103/04/21,883009,50352722,57.0,58.0,56.5,57.0, 0.00,504
103/04/22,1566500,88034400,57.5,57.5,55.4,55.5,-1.50,841
103/04/23,2161511,117870451,55.3,56.0,53.2,53.6,-1.90,1323
103/04/24,1577120,86140304,53.7,55.6,53.7,54.2,+0.60,906
103/04/25,1871511,98123383,54.0,54.1,51.0,52.7,-1.50,1077
103/04/28,778000,40759100,52.0,53.1,51.8,52.4,-0.30,460
103/04/29,495159,26276590,52.8,53.5,52.6,53.4,+1.00,325
103/04/30,506700,26724089,53.5,53.6,52.0,52.2,-1.20,316
103/05/02,450115,23811595,52.3,53.3,52.3,53.0,+0.80,282
103/05/05,373200,19988640,53.0,53.9,53.0,53.7,+0.70,237
103/05/06,479000,25783000,54.0,54.3,53.3,53.3,-0.40,296
103/05/07,402100,21151080,53.0,53.0,52.2,52.5,-0.80,258
103/05/08,463100,24621560,53.0,53.7,52.8,53.0,+0.50,252
103/05/09,286900,15073000,53.0,53.1,52.3,52.4,-0.60,182
103/05/12,1115500,56973400,52.5,52.5,50.5,51.0,-1.40,669
103/05/13,1288500,64124800,50.7,51.4,48.9,49.35,-1.65,733
103/05/14,494411,24293513,49.35,49.7,48.9,49.1,-0.25,282
103/05/15,506000,24967550,49.1,49.8,49.0,49.6,+0.50,263
103/05/16,639000,31290350,49.6,49.6,48.6,48.85,-0.75,410
103/05/19,1122018,53875323,48.85,49.3,47.5,48.0,-0.85,567
103/05/20,359370,17327380,47.85,48.45,47.85,48.3,+0.30,259
103/05/21,409000,19637050,48.3,48.55,47.8,48.0,-0.30,263
103/05/22,753200,37136250,48.5,50.5,48.1,49.9,+1.90,473
103/05/23,441000,21889000,49.9,50.3,49.2,49.4,-0.50,268
103/05/26,314070,15613528,49.35,50.0,49.2,49.4, 0.00,206
103/05/27,1041120,52986279,49.8,51.9,49.7,51.5,+2.10,607
103/05/28,577085,29510235,51.8,51.8,50.6,50.7,-0.80,359
103/05/29,540000,27087500,50.7,50.9,49.9,49.9,-0.80,339
103/05/30,1449000,74747500,51.0,52.4,50.8,51.0,+1.10,801
103/06/03,363021,18406358,51.8,51.8,50.2,50.3,-0.70,232
103/06/04,356008,17929602,50.3,50.8,50.0,50.2,-0.10,212
103/06/05,616219,31298969,50.5,51.3,50.3,50.3,+0.10,356
103/06/06,1369000,70440200,50.6,52.2,50.6,51.1,+0.80,648
103/06/09,506080,26004980,51.6,51.8,51.1,51.1, 0.00,306
103/06/10,1066499,53778099,51.2,51.2,50.0,50.2,-0.90,588
103/06/11,510000,25495800,50.3,50.5,49.7,50.0,-0.20,312
103/06/12,557093,27704778,50.3,50.5,49.45,49.55,-0.45,315
103/06/13,502343,24765692,49.5,49.6,49.0,49.2,-0.35,285
103/06/16,449193,21989892,49.8,49.8,48.8,48.85,-0.35,259
103/06/17,230100,11319895,48.85,49.4,48.85,49.3,+0.45,147
103/06/18,570500,28540800,49.45,50.4,49.45,50.1,+0.80,385
103/06/19,352050,17698610,50.2,50.5,50.0,50.2,+0.10,225
103/06/20,340100,16963920,50.4,50.5,49.5,49.6,-0.60,211
103/06/23,337170,16772066,49.55,50.3,49.25,49.3,-0.30,192
103/06/24,207000,10264850,49.4,49.85,49.3,49.35,+0.05,129
103/06/25,455009,22387749,49.4,49.7,48.85,49.0,-0.35,195
103/06/26,1401883,69018370,49.5,50.0,48.5,49.75,+0.75,647
103/06/27,431000,21408650,49.75,50.3,49.2,49.2,-0.55,281
103/06/30,323013,15872643,48.8,49.6,48.8,49.0,-0.20,213
103/07/01,594208,29714286,49.8,50.5,49.15,49.7,+0.70,372
103/07/02,451000,22415850,50.0,50.2,49.1,49.2,-0.50,280
103/07/03,434000,21428800,49.4,49.9,49.1,49.2, 0.00,215
103/07/04,437000,21484900,49.8,49.8,49.0,49.05,-0.15,217
