105/11/08,2762486,134353186,50.0,50.9,45.8,45.85,X0.00,2121
105/11/09,1117264,48969680,44.95,44.95,42.5,43.0,-2.85,510
105/11/10,349000,15736800,44.45,45.9,44.45,45.0,+2.00,248
105/11/11,298000,13265700,44.5,45.1,43.8,44.55,-0.45,167
105/11/14,499000,22740700,45.0,46.3,44.55,46.3,+1.75,290
105/11/15,216000,9791600,45.6,45.6,45.1,45.1,-1.20,135
105/11/16,126040,5691606,45.3,45.3,45.1,45.15,+0.05,60
105/11/17,110000,5004500,45.3,45.85,45.2,45.65,+0.50,85
105/11/18,121467,5513769,45.65,45.65,45.3,45.3,-0.35,64
105/11/21,210100,9707750,45.3,46.95,45.3,46.5,+1.20,152
105/11/22,193000,9038800,46.9,47.05,46.3,46.6,+0.10,128
105/11/23,113164,5220793,46.6,46.6,45.85,46.45,-0.15,80
105/11/24,51000,2355450,46.4,46.5,46.0,46.2,-0.25,43
105/11/25,278000,13037550,46.2,47.5,46.2,47.5,+1.30,127
105/11/28,215000,10347050,47.65,48.5,47.6,48.0,+0.50,152
105/11/29,67000,3182250,48.0,48.0,46.7,47.8,-0.20,54
105/11/30,45000,2144950,47.8,48.0,47.2,47.4,-0.40,42
105/12/01,41000,1949150,47.85,47.85,47.2,47.8,+0.40,33
105/12/02,79000,3736000,47.8,47.8,47.15,47.15,-0.65,40
105/12/05,96000,4587850,47.5,48.0,47.2,48.0,+0.85,59
105/12/06,67000,3188350,48.0,48.0,47.3,47.35,-0.65,34
105/12/07,168000,8070300,47.4,48.4,47.4,47.8,+0.45,70
105/12/08,93000,4461750,48.1,48.3,47.65,48.0,+0.20,50
105/12/09,32000,1521200,47.55,48.05,47.3,47.4,-0.60,24
105/12/12,51000,2419350,47.4,47.6,47.15,47.4, 0.00,26
105/12/13,38000,1793900,47.0,47.4,47.0,47.05,-0.35,29
105/12/14,22000,1043250,47.15,47.9,47.15,47.25,+0.20,21
105/12/15,37000,1750100,47.4,47.5,47.2,47.5,+0.25,21
105/12/16,48000,2282450,47.5,47.7,47.3,47.65,+0.15,27
105/12/19,55000,2613850,47.4,47.8,47.35,47.4,-0.25,29
105/12/20,28000,1326800,47.5,47.5,47.25,47.45,+0.05,16
105/12/21,24000,1137750,47.75,47.75,47.35,47.4,-0.05,16
105/12/22,21000,995050,47.35,47.45,47.3,47.45,+0.05,17
