98/12/23,3181870,425984410,131.0,143.0,127.0,143.0,X0.00,2121
98/12/24,1211466,166771944,142.5,143.0,135.0,135.0,-8.00,890
98/12/25,751748,101514609,135.0,138.5,132.0,133.0,-2.00,540
98/12/28,759227,101279191,133.5,136.0,131.5,133.5,+0.50,477
98/12/29,2376268,334687492,134.0,149.0,134.0,146.5,+13.00,1472
98/12/30,2070655,286409871,145.0,145.0,136.5,139.0,-7.50,1381
98/12/31,661800,90150300,138.0,138.0,135.0,135.0,-4.00,526
99/01/04,658495,88599081,136.0,137.0,133.0,133.0,-2.00,398
99/01/05,641476,84060404,135.0,135.5,128.0,128.5,-4.50,479
99/01/06,1156700,142794700,128.0,131.0,120.0,121.0,-7.50,872
99/01/07,1113500,128774000,122.0,123.0,113.0,113.0,-8.00,848
99/01/08,949888,105518951,112.0,116.0,107.5,115.5,+2.50,658
99/01/11,427200,48567500,114.5,115.5,111.5,113.0,-2.50,281
99/01/12,356300,41101650,113.0,117.0,112.5,115.0,+2.00,273
99/01/13,218160,24746819,114.0,115.0,112.5,113.5,-1.50,172
99/01/14,409003,47369349,115.0,117.5,114.0,115.5,+2.00,298
99/01/15,648100,76141200,117.0,119.5,114.5,118.0,+2.50,515
99/01/18,1136040,142051040,122.0,126.0,120.0,126.0,+8.00,731
99/01/19,1486468,190349635,131.0,131.0,125.0,128.0,+2.00,1082
99/01/20,688402,85857348,128.0,129.5,122.0,122.0,-6.00,541
99/01/21,302300,36495800,120.5,124.0,119.0,120.5,-1.50,265
99/01/22,323328,37865376,117.0,119.0,116.0,116.0,-4.50,273
99/01/25,386120,44048560,114.5,116.0,112.0,112.0,-4.00,315
99/01/26,647100,69862449,112.0,113.0,104.5,105.0,-7.00,524
99/01/27,321000,33652000,106.5,107.5,100.0,101.5,-3.50,259
99/01/28,253226,26140956,103.5,104.5,101.5,103.5,+2.00,225
99/01/29,331000,32958600,101.5,101.5,99.0,99.0,-4.50,283
99/02/01,216559,21096882,99.2,99.5,96.1,97.8,-1.20,173
99/02/02,286000,27460300,99.0,99.8,93.0,93.0,-4.80,241
99/02/03,379030,35660631,93.5,95.9,92.1,94.2,+1.20,290
99/02/04,277007,26589790,95.2,97.6,94.0,95.9,+1.70,236
99/02/05,374070,34318810,92.0,93.7,90.0,90.2,-5.70,274
99/02/06,247000,22129400,91.0,91.0,88.1,88.5,-1.70,194
99/02/08,139000,12472700,88.0,91.1,88.0,90.0,+1.50,124
99/02/09,284000,25791800,89.6,92.5,89.2,91.7,+1.70,231
99/02/10,304010,28433778,92.6,94.8,92.1,92.1,+0.40,243
99/02/22,225157,20590783,93.8,93.8,89.1,89.1,-3.00,186
99/02/23,297150,27106125,89.0,93.5,88.5,92.0,+2.90,231
99/02/24,216000,19750500,90.8,92.5,90.6,91.8,-0.20,163
99/02/25,446082,41825458,92.6,95.8,91.9,92.6,+0.80,315
99/02/26,175018,16058472,92.8,93.3,91.0,91.1,-1.50,137
99/03/01,110185,10119431,91.1,92.5,91.1,91.6,+0.50,88
99/03/02,227160,21181828,92.6,94.3,92.0,93.5,+1.90,165
99/03/03,212000,19685200,94.5,94.5,92.1,92.6,-0.90,132
99/03/04,264000,24762500,92.6,95.0,92.6,93.8,+1.20,175
99/03/05,181158,16984952,94.5,94.5,93.0,93.6,-0.20,153
99/03/08,162000,15279800,94.2,94.7,94.0,94.5,+0.90,139
99/03/09,859670,84886070,94.9,101.0,94.4,101.0,+6.50,581
99/03/10,838345,84435355,102.5,103.0,98.7,99.0,-2.00,574
99/03/11,370447,37258253,99.1,102.0,99.1,99.5,+0.50,299
99/03/12,212367,21086282,99.8,101.0,98.5,98.5,-1.00,173
99/03/15,280001,27271096,98.5,99.2,95.5,95.5,-3.00,203
99/03/16,236250,22833525,95.5,97.5,95.5,96.0,+0.50,151
99/03/17,233150,22693950,96.8,97.7,96.6,97.6,+1.60,155
99/03/18,410000,40795100,98.0,101.0,98.0,100.0,+2.40,271
99/03/19,317102,31464226,101.0,102.0,98.5,98.7,-1.30,220
99/03/22,347368,34561900,99.0,101.5,97.8,100.0,+1.30,250
99/03/23,1323227,139882289,101.0,107.0,101.0,107.0,+7.00,855
99/03/24,2458689,276714046,109.0,114.0,108.5,114.0,+7.00,1517
99/03/25,1631253,186888595,115.0,116.5,111.0,115.0,+1.00,1095
99/03/26,762574,86664602,115.0,115.0,112.5,113.0,-2.00,563
99/03/29,1558978,182703860,114.0,120.0,113.0,119.0,+6.00,1038
99/03/30,877018,102983588,119.5,120.0,115.5,117.5,-1.50,630
99/03/31,641001,74567616,117.5,118.0,115.0,115.5,-2.00,433
99/04/01,831121,96460673,116.0,119.0,113.0,113.0,-2.50,591
99/04/02,437550,49686700,113.0,114.5,113.0,113.5,+0.50,313
99/04/06,620502,69338226,114.0,115.0,110.0,110.0,-3.50,480
99/04/07,268000,29807500,110.0,112.0,110.0,111.5,+1.50,227
99/04/08,537200,58021600,111.5,112.0,105.0,105.5,-6.00,426
99/04/09,629000,64995500,106.5,107.0,101.0,102.5,-3.00,481
99/04/12,335100,34030300,102.0,104.0,100.5,102.0,-0.50,293
99/04/13,309731,31963293,102.0,104.5,101.0,102.0, 0.00,259
99/04/14,455469,47988948,102.0,106.5,102.0,106.5,+4.50,350
99/04/15,333100,35197650,107.0,108.0,104.0,104.5,-2.00,262
99/04/16,277702,28672008,105.0,105.0,102.5,102.5,-2.00,236
99/04/19,387050,38628800,101.0,104.0,96.0,96.4,-6.10,320
99/04/20,252350,24866265,98.0,100.0,97.1,99.9,+3.50,205
99/04/21,344050,34142900,100.0,100.5,98.5,98.7,-1.20,272
99/04/22,221326,21773000,99.0,99.0,98.0,98.6,-0.10,180
99/04/23,217030,21541697,99.0,100.0,98.6,98.6, 0.00,192
99/04/26,431000,43858300,100.0,104.5,99.0,104.0,+5.40,353
99/04/27,399500,40762249,103.5,104.5,100.0,100.0,-4.00,305
99/04/28,299017,29510389,96.7,99.9,96.7,99.1,-0.90,242
99/04/29,313200,31387000,100.0,102.0,99.1,99.3,+0.20,234
99/04/30,974240,93248019,99.0,99.2,94.0,94.5,-4.80,759
99/05/03,430055,39394593,92.1,94.0,90.3,91.1,-3.40,319
99/05/04,213059,19445405,92.8,92.8,90.5,90.7,-0.40,177
99/05/05,753453,65016570,89.8,89.8,84.4,84.5,-6.20,582
99/05/06,373000,31436400,84.5,86.0,81.6,82.2,-2.30,279
99/05/07,767250,59566000,78.0,80.0,76.5,77.7,-4.50,534
99/05/10,336000,27070800,78.4,82.0,78.1,82.0,+4.30,233
99/05/11,294000,24431500,83.0,84.5,81.1,81.6,-0.40,207
99/05/12,134000,10900900,81.7,83.0,80.1,81.0,-0.60,92
99/05/13,164000,13487300,82.2,83.3,81.7,81.9,+0.90,129
99/05/14,146000,11822700,81.4,82.4,80.6,80.7,-1.20,114
99/05/17,207028,16269068,80.0,80.4,77.7,77.7,-3.00,169
99/05/18,261000,20328700,78.0,79.0,77.2,77.4,-0.30,146
99/05/19,189000,14617700,76.5,78.3,76.5,77.8,+0.40,148
99/05/20,118000,9063700,77.6,78.0,76.0,76.0,-1.80,104
99/05/21,442000,31328200,71.4,71.8,70.7,70.7,-5.30,361
