106/09/08,13282790,1594843250,116.0,124.0,115.5,122.0,X0.00,8539
106/09/11,16559477,2111261175,126.0,131.5,123.0,129.5,+7.50,10608
106/09/12,17482552,2189560104,132.0,133.0,119.5,123.0,-6.50,10378
106/09/13,13181879,1542232585,123.0,125.0,113.5,114.0,-9.00,7908
106/09/14,18782306,2255198750,113.5,125.0,113.5,125.0,+11.00,10133
106/09/15,16311492,2044767500,126.0,128.0,122.5,123.5,-1.50,9912
106/09/18,5922614,725230022,125.0,125.0,120.5,121.5,-2.00,3928
106/09/19,11842803,1484883375,123.5,129.0,120.5,122.0,+0.50,7862
106/09/20,9084153,1123061278,123.0,126.0,121.0,124.0,+2.00,5784
106/09/21,8609537,1088861236,126.0,127.5,125.0,127.0,+3.00,5470
106/09/22,14378815,1711575800,126.0,126.0,115.0,118.5,-8.50,8696
106/09/25,9044520,1033323078,118.5,119.0,110.0,115.0,-3.50,5760
106/09/26,9562519,1119254704,117.0,120.5,113.0,113.5,-1.50,6336
106/09/27,10751522,1287688140,117.0,123.0,115.5,119.0,+5.50,7105
106/09/28,5933084,709835664,120.0,121.0,117.5,120.5,+1.50,3918
106/09/29,4777170,564666390,122.0,122.0,115.5,118.0,-2.50,2919
106/09/30,4200429,508535690,119.5,123.0,119.5,120.5,+2.50,2708
106/10/02,4130841,497923261,120.5,122.5,118.0,121.0,+0.50,2708
106/10/03,23813586,3077711136,123.0,133.0,122.5,132.0,+11.00,14010
106/10/05,25782841,3500397217,132.0,142.0,130.5,135.5,+3.50,16353
106/10/06,11700596,1593802250,136.5,139.5,133.0,135.0,-0.50,7488
106/10/11,11703202,1615187269,142.0,143.0,133.5,136.5,+1.50,7511
106/10/12,8741574,1164264138,132.5,136.0,129.5,136.0,-0.50,5534
106/10/13,6298235,854240725,136.5,138.0,133.0,133.5,-2.50,4136
106/10/16,5221164,689970891,132.0,134.5,130.0,133.0,-0.50,3421
106/10/17,8293865,1127909472,133.5,139.0,133.0,133.0, 0.00,5506
106/10/18,6769459,901970547,134.5,136.5,130.0,132.0,-1.00,3922
106/10/19,14741996,2058726420,133.0,145.0,133.0,145.0,+13.00,9003
106/10/20,15084580,2181030940,143.5,148.5,140.5,142.0,-3.00,9162
106/10/23,9489560,1349241237,144.0,147.0,137.0,139.5,-2.50,5853
106/10/24,7546230,1068130160,140.5,144.5,138.5,142.0,+2.50,4759
106/10/25,4668898,663344567,143.5,145.0,139.0,139.5,-2.50,2930
106/10/26,5086152,696485476,138.0,138.5,135.0,137.5,-2.00,3113
106/10/27,11231098,1476799987,135.0,138.5,124.0,126.5,-11.00,7007
106/10/30,5970519,743100653,128.5,130.0,121.5,125.0,-1.50,3839
106/10/31,5028700,645409300,126.5,131.0,125.0,127.5,+2.50,3364
106/11/01,4246207,548252703,129.5,132.0,126.0,128.0,+0.50,2727
106/11/02,2743749,343173994,125.5,127.0,123.5,125.0,-3.00,1916
106/11/03,7172018,856023646,121.5,122.5,116.0,117.5,-7.50,4471
106/11/06,4622122,560492184,121.0,123.0,118.0,122.5,+5.00,3264
106/11/07,2253181,271790582,121.5,121.5,119.5,121.5,-1.00,1502
106/11/08,6291218,793730513,121.5,130.0,121.0,126.0,+4.50,4207
106/11/09,4599850,570923200,126.0,128.0,120.0,121.0,-5.00,3023
106/11/10,3532275,435222562,120.5,126.0,119.0,125.5,+4.50,2341
106/11/13,2393810,295553130,124.0,126.5,121.0,121.5,-4.00,1590
106/11/14,2427431,299209013,123.0,125.0,121.5,122.0,+0.50,1639
106/11/15,8536505,981419080,118.0,118.5,112.5,115.0,-7.00,5495
106/11/16,3885648,449814112,114.5,117.5,112.5,117.0,+2.00,2683
106/11/17,6590865,807284819,119.5,125.0,119.5,123.5,+6.50,4203
106/11/20,4080350,507775400,125.5,127.0,122.0,122.5,-1.00,2441
106/11/21,2074030,253484160,122.5,124.0,121.0,122.0,-0.50,1382
106/11/22,5496934,686478978,124.0,128.0,121.0,121.0,-1.00,3575
106/11/23,4275222,508747251,121.0,122.0,116.5,120.0,-1.00,2661
106/11/24,3120160,372605540,119.0,123.0,117.5,118.0,-2.00,1964
106/11/27,2224208,261588168,117.0,119.5,116.0,119.5,+1.50,1460
106/11/28,8267562,952682130,121.5,122.0,112.0,113.5,-6.00,5177
106/11/29,8390108,918102772,113.5,115.0,106.5,107.0,-6.50,5292
106/11/30,4980704,526692878,105.0,108.0,102.5,108.0,+1.00,3126
106/12/01,3258830,346563480,109.5,109.5,104.0,106.0,-2.00,2046
106/12/04,6493262,644977711,105.0,105.0,95.6,96.5,-9.50,4266
106/12/05,5939810,579688987,95.0,99.7,94.9,96.4,-0.10,4186
106/12/06,5933674,587150189,95.7,101.5,95.7,97.2,+0.80,4253
106/12/07,3613940,358397067,98.0,101.0,97.9,99.3,+2.10,2482
106/12/08,6886607,710836263,100.0,109.0,97.8,109.0,+9.70,4737
106/12/11,9078093,1004745865,110.0,113.0,108.0,109.5,+0.50,5862
106/12/12,7906086,888811132,111.5,115.5,110.5,111.5,+2.00,5049
106/12/13,4627590,520542785,112.5,114.5,110.5,110.5,-1.00,3019
106/12/14,17086945,2037287810,113.0,121.5,112.5,120.5,+10.00,10110
106/12/15,7747246,909736274,119.0,119.5,116.0,118.0,-2.50,4910
106/12/18,7390600,877269800,120.0,121.0,116.0,116.0,-2.00,4592
106/12/19,4294200,500756300,116.5,119.5,114.5,119.5,+3.50,2931
106/12/20,4109289,489524391,118.5,120.5,117.5,118.5,-1.00,2580
106/12/21,3063550,361424800,118.5,120.5,116.0,116.0,-2.50,2004
106/12/22,6390490,762033790,118.0,121.5,116.5,120.0,+4.00,4165
106/12/25,1988600,235274594,119.0,119.5,117.0,117.5,-2.50,1366
106/12/26,6187146,690270706,118.0,118.0,109.0,109.5,-8.00,3999
106/12/27,4121780,461390309,109.5,114.5,109.0,114.5,+5.00,2530
106/12/28,2465660,285260060,116.5,117.0,114.5,115.5,+1.00,1693
106/12/29,1957802,224314730,115.5,116.5,113.0,114.5,-1.00,1340
107/01/02,1698842,196444856,114.0,117.5,113.0,117.5,+3.00,1139
107/01/03,4578846,549493674,118.5,122.0,118.0,119.0,+1.50,3062
107/01/04,2543420,300343690,120.0,120.0,116.5,118.5,-0.50,1545
107/01/05,1689832,197538012,117.5,118.0,116.0,116.0,-2.50,1189
107/01/08,2193150,254570475,116.0,118.0,114.5,114.5,-1.50,1441
107/01/09,2714220,309287968,116.5,117.0,112.0,112.0,-2.50,1828
107/01/10,1597510,178161620,113.0,113.5,110.0,112.0, 0.00,1118
107/01/11,3473770,380641893,112.0,113.0,106.5,113.0,+1.00,2312
107/01/12,2563170,291403793,111.5,115.5,111.5,113.0, 0.00,1733
107/01/15,1126660,126504920,113.0,113.0,111.5,111.5,-1.50,746
107/01/16,1134055,126673715,111.5,113.0,110.5,112.0,+0.50,754
107/01/17,3506404,400480556,111.5,116.0,111.0,113.5,+1.50,2265
107/01/18,2516445,288355507,115.5,116.0,112.5,113.0,-0.50,1556
107/01/19,1243225,140604325,113.0,114.5,112.0,114.5,+1.50,849
107/01/22,1596013,180578488,113.5,114.5,112.0,112.5,-2.00,959
107/01/23,3287295,362196360,113.0,113.5,108.0,108.0,-4.50,2430
107/01/24,6221595,645394260,106.0,106.5,101.0,105.5,-2.50,3948
107/01/25,2454131,261012082,104.0,108.0,104.0,106.0,+0.50,1640
107/01/26,3777801,406457615,105.0,111.0,103.0,111.0,+5.00,2551
107/01/29,8609898,1008053556,113.0,122.0,112.0,120.5,+9.50,5335
107/01/30,6487739,770288046,118.5,121.0,115.5,120.0,-0.50,4025
107/01/31,14573486,1810030750,120.0,130.0,116.5,125.0,+5.00,9253
107/02/01,8262133,1041674859,127.5,128.5,124.0,124.0,-1.00,5173
107/02/02,8308284,1053789423,123.0,129.0,122.5,127.5,+3.50,5385
107/02/05,11798500,1500706500,121.5,130.0,121.5,129.0,+1.50,7615
107/02/06,9459191,1134689747,123.5,126.0,116.5,116.5,-12.50,5625
107/02/07,9697883,1193466898,121.5,127.0,119.5,120.5,+4.00,5962
107/02/08,10309262,1247657154,123.0,126.0,115.5,115.5,-5.00,6788
107/02/09,6979248,769979141,109.0,114.5,106.5,112.0,-3.50,4210
107/02/12,3444400,393701698,115.5,116.0,112.5,114.0,+2.00,2299
107/02/21,6097055,738257788,118.0,125.0,116.5,123.0,+9.00,3563
107/02/22,16801904,2187199232,122.0,134.5,121.0,133.5,+10.50,10163
107/02/23,23400732,3267597679,138.5,144.5,134.5,134.5,+1.00,14191
107/02/26,10441220,1440017580,138.0,140.5,135.0,139.0,+4.50,6662
107/02/27,8298669,1124461637,140.5,140.5,131.5,132.0,-7.00,5192
