100/10/21,782657,49440989,64.0,65.2,62.0,62.7,X0.00,502
100/10/24,645450,41075538,64.3,64.3,63.0,63.5,+0.80,375
100/10/25,820618,52775509,63.9,65.1,63.3,64.4,+0.90,562
100/10/26,1016747,66173421,64.9,66.0,63.8,65.5,+1.10,702
100/10/27,1586622,105703673,65.5,67.5,64.8,66.5,+1.00,1054
100/10/28,1195605,79063101,67.0,67.4,64.2,64.8,-1.70,758
100/10/31,605109,39343923,65.2,65.6,64.7,65.4,+0.60,379
100/11/01,364206,23864768,65.6,66.0,64.4,65.5,+0.10,255
100/11/02,4017611,275440598,64.0,70.0,63.5,67.9,+2.40,2062
100/11/03,1413876,95798616,67.3,68.7,66.2,66.5,-1.40,824
100/11/04,987055,66752107,67.4,68.3,67.1,67.5,+1.00,614
100/11/07,721867,48252396,68.3,68.3,66.0,66.9,-0.60,487
100/11/08,1624280,110737484,68.0,69.4,67.3,67.5,+0.60,1028
100/11/09,974481,66297209,67.6,68.6,67.3,68.0,+0.50,709
100/11/10,1108312,74666885,67.3,68.5,66.1,68.0, 0.00,837
100/11/11,3021270,212873000,69.7,72.0,69.0,70.0,+2.00,1944
100/11/14,2065915,147756581,71.6,73.0,70.2,70.7,+0.70,1181
100/11/15,625051,43603219,70.7,71.1,69.1,69.5,-1.20,426
100/11/16,700660,48170643,70.0,70.4,68.0,68.2,-1.30,455
100/11/17,738251,50567288,68.2,69.2,67.0,69.0,+0.80,484
100/11/18,517576,35449881,67.1,69.2,67.1,68.2,-0.80,349
100/11/21,517120,34317308,68.6,68.6,65.1,65.5,-2.70,401
100/11/22,942977,61199410,65.5,66.3,63.5,65.0,-0.50,608
100/11/23,669303,42952970,65.0,65.0,63.0,64.0,-1.00,498
100/11/24,551950,35022100,63.5,64.3,62.5,64.0, 0.00,360
100/11/25,288965,18280909,64.5,64.5,62.5,62.5,-1.50,236
100/11/28,200209,12713271,63.0,64.0,63.0,63.9,+1.40,147
100/11/29,203256,13066758,64.4,64.7,63.8,64.3,+0.40,167
100/11/30,299100,18804220,64.3,64.3,62.2,62.2,-2.10,228
100/12/01,526941,34088398,64.5,65.4,63.9,64.7,+2.50,364
100/12/02,235567,15113361,65.0,65.1,63.7,64.0,-0.70,195
100/12/05,107300,6804260,64.0,64.3,63.0,63.0,-1.00,105
100/12/06,239378,14893336,63.0,63.0,62.0,62.1,-0.90,196
100/12/07,372300,23040150,62.1,62.8,61.2,61.5,-0.60,231
100/12/08,426874,25193076,61.5,62.1,57.5,59.5,-2.00,302
100/12/09,380050,22515250,58.5,60.2,57.5,60.2,+0.70,260
100/12/12,271183,16238897,60.9,61.5,59.0,59.0,-1.20,198
100/12/13,219255,12794417,58.5,59.0,57.9,58.5,-0.50,174
100/12/14,133675,7907261,58.5,59.6,58.5,59.5,+1.00,110
100/12/15,155632,9142893,59.0,59.0,58.3,58.7,-0.80,111
100/12/16,221284,13101614,58.7,60.1,58.4,58.5,-0.20,141
100/12/19,281760,16143815,58.5,58.5,56.5,56.6,-1.90,205
100/12/20,186550,10658050,56.6,58.2,56.6,57.4,+0.80,109
100/12/21,429000,25818199,59.0,61.1,59.0,60.2,+2.80,317
100/12/22,123622,7351245,60.0,60.2,59.0,59.4,-0.80,117
100/12/23,979378,60279618,60.4,62.7,60.0,61.7,+2.30,721
100/12/26,444750,27609600,62.2,63.0,61.5,61.6,-0.10,284
100/12/27,412050,25483608,62.0,62.8,60.7,62.3,+0.70,326
100/12/28,447679,27492055,61.6,62.4,60.1,61.5,-0.80,311
100/12/29,451900,28060360,61.0,62.8,60.9,62.5,+1.00,314
100/12/30,771250,49292150,63.0,64.8,62.5,63.1,+0.60,585
101/01/02,315702,19647372,64.0,64.0,61.3,61.3,-1.80,238
101/01/03,212650,13185774,61.3,62.5,61.3,61.9,+0.60,144
101/01/04,200550,12496260,62.0,63.1,61.6,61.7,-0.20,169
101/01/05,165751,10317859,62.9,63.0,61.7,62.1,+0.40,138
101/01/06,354970,22061054,61.7,62.5,61.7,61.8,-0.30,284
101/01/09,271750,16551796,62.2,62.2,60.3,60.8,-1.00,217
101/01/10,234737,14385409,61.3,61.8,61.0,61.0,+0.20,179
101/01/11,259599,15876437,61.1,61.8,60.8,60.8,-0.20,210
101/01/12,685617,42204419,61.0,62.2,60.1,61.6,+0.80,487
101/01/13,901311,56113982,62.5,63.0,61.7,61.8,+0.20,572
101/01/16,1609965,103522276,65.9,65.9,63.4,63.6,+1.80,1045
101/01/17,1047591,67643079,64.0,65.2,63.8,64.4,+0.80,747
101/01/18,860763,55678532,64.6,65.2,64.0,64.2,-0.20,549
101/01/30,602490,39325151,65.8,66.0,64.7,64.7,+0.50,415
101/01/31,1011049,65851218,64.3,66.0,64.2,65.9,+1.20,683
101/02/01,1193009,79864293,66.2,67.5,66.0,66.6,+0.70,724
101/02/02,1038722,70055064,67.0,68.5,66.7,66.7,+0.10,649
101/02/03,2036979,141633060,66.7,70.8,66.7,68.5,+1.80,1286
101/02/04,1662216,118427625,71.6,72.3,70.5,70.8,+2.30,1031
101/02/06,1125014,78678359,71.0,71.4,68.6,68.6,-2.20,670
101/02/07,498767,34372136,68.6,69.9,68.0,68.5,-0.10,352
101/02/08,725399,50452331,68.8,70.1,68.8,69.2,+0.70,475
101/02/09,561028,38816927,69.5,69.7,68.6,68.8,-0.40,409
101/02/10,954930,66575059,69.8,70.8,69.1,69.3,+0.50,630
101/02/13,1164822,82270291,69.3,71.7,69.3,69.8,+0.50,775
101/02/14,632586,43844834,69.8,70.6,69.0,69.0,-0.80,425
101/02/15,664895,46034000,69.8,69.9,68.8,69.6,+0.60,382
101/02/16,739017,50939049,69.6,69.9,67.7,67.7,-1.90,442
101/02/17,553543,37625202,68.5,68.8,67.5,67.6,-0.10,362
101/02/20,447194,30493209,68.0,68.7,67.2,68.2,+0.60,305
101/02/21,379760,25958504,68.9,69.1,67.9,67.9,-0.30,266
101/02/22,662513,45749247,68.5,69.8,68.0,69.7,+1.80,454
101/02/23,4879689,356412781,70.5,74.5,70.5,73.0,+3.30,2641
101/02/24,1811876,131194499,73.5,73.8,71.3,71.8,-1.20,1144
101/02/29,1256472,91678372,72.3,73.8,72.3,72.5,+0.70,782
101/03/01,793377,57738700,72.5,73.2,72.3,73.1,+0.60,513
101/03/02,2249826,167934791,73.5,75.6,73.5,74.7,+1.60,1175
101/03/03,1443220,108882031,75.3,76.7,74.7,74.7, 0.00,932
101/03/05,2071532,147909959,73.5,74.4,69.7,70.8,-3.90,1267
101/03/06,1539103,104936525,70.0,70.8,67.0,68.6,-2.20,910
101/03/07,786689,53316952,67.0,68.3,67.0,67.8,-0.80,437
101/03/08,411190,28305747,68.9,69.5,68.4,69.0,+1.20,309
101/03/09,385512,26598340,69.5,69.6,68.7,68.7,-0.30,263
101/03/12,1061487,74205096,71.1,71.1,69.1,69.1,+0.40,776
101/03/13,535674,36895006,69.5,69.6,68.4,68.7,-0.40,349
101/03/14,742721,51200073,69.6,69.7,68.5,68.7, 0.00,548
101/03/15,532523,36692627,69.5,69.5,68.6,68.8,+0.10,382
101/03/16,442814,30440119,69.4,69.4,68.5,68.7,-0.10,335
101/03/19,364649,25021183,69.3,69.3,68.3,68.3,-0.40,265
101/03/20,346360,23596761,69.0,69.0,68.0,68.1,-0.20,229
101/03/21,379150,25750914,68.1,68.6,67.5,67.6,-0.50,274
101/03/22,336386,22917340,68.0,68.8,67.7,67.9,+0.30,212
101/03/23,464312,31745607,68.0,68.8,68.0,68.3,+0.40,345
101/03/26,534095,36648664,68.8,69.3,68.0,68.1,-0.20,393
101/03/27,564200,37969157,68.2,68.6,66.8,67.3,-0.80,432
101/03/28,651136,43472041,67.8,67.8,66.3,66.5,-0.80,396
101/03/29,1156878,74395787,66.1,66.2,62.0,62.9,-3.60,753
101/03/30,707427,44618710,61.8,64.5,61.8,64.4,+1.50,509
101/04/02,1046645,68997852,65.3,66.6,65.0,65.6,+1.20,682
101/04/03,668394,42424439,66.0,66.3,62.1,62.6,-3.00,499
101/04/05,723560,44081985,60.0,63.2,59.6,62.3,-0.30,516
101/04/06,753576,47602544,62.3,63.7,62.3,63.1,+0.80,454
101/04/09,477900,29922850,63.0,63.2,61.8,62.3,-0.80,323
101/04/10,291054,18496415,62.9,64.5,62.7,63.3,+1.00,245
101/04/11,276100,17228038,62.0,62.8,61.9,62.4,-0.90,198
101/04/12,183244,11465923,62.1,63.0,62.1,62.8,+0.40,148
101/04/13,371476,23446834,63.0,63.7,62.3,63.1,+0.30,250
101/04/16,73530,4632796,62.9,63.6,62.6,63.0,-0.10,69
101/04/17,191657,11962034,62.8,63.5,61.6,62.0,-1.00,158
101/04/18,128200,7972560,62.5,62.7,61.8,61.8,-0.20,121
101/04/19,211303,13121923,61.8,62.9,61.5,61.8, 0.00,182
101/04/20,155888,9658877,61.9,62.3,61.8,61.8, 0.00,129
101/04/23,379200,23706500,62.3,63.2,62.0,62.5,+0.70,258
101/04/24,178218,11089916,63.0,63.0,62.0,62.3,-0.20,129
101/04/25,123758,7750502,62.5,63.0,62.2,62.9,+0.60,104
101/04/26,142203,8874744,62.9,63.0,61.8,61.8,-1.10,123
101/04/27,510331,32122019,63.0,63.6,62.2,62.8,+1.00,346
101/04/30,137100,8614460,63.2,63.2,62.4,63.0,+0.20,112
101/05/02,375203,23844688,63.9,63.9,63.0,63.8,+0.80,263
101/05/03,153850,9721965,63.6,63.6,62.9,62.9,-0.90,128
101/05/04,288659,18392610,62.6,64.3,62.6,63.6,+0.70,205
101/05/07,150224,9454744,63.0,63.2,62.7,62.7,-0.90,116
101/05/08,156690,9832070,62.7,63.3,62.6,62.6,-0.10,112
101/05/09,206302,12751972,62.3,62.4,61.3,61.3,-1.30,150
101/05/10,317584,19384789,61.3,61.3,60.9,61.0,-0.30,181
101/05/11,165313,10090893,61.0,61.3,61.0,61.0, 0.00,114
101/05/14,117950,7242440,61.0,62.0,61.0,61.2,+0.20,85
101/05/15,247304,14880351,60.9,60.9,60.0,60.5,-0.70,182
101/05/16,309999,18607940,60.5,60.8,59.8,59.8,-0.70,164
101/05/17,341965,20326100,59.5,60.3,58.8,59.9,+0.10,283
101/05/18,399551,23259091,58.7,59.0,57.5,57.5,-2.40,282
101/05/21,159850,9272500,58.5,58.8,57.5,58.0,+0.50,137
101/05/22,249500,14676800,58.8,59.1,58.6,59.0,+1.00,182
101/05/23,123615,7200931,58.1,58.9,58.0,58.1,-0.90,111
101/05/24,434003,24725374,57.7,58.2,55.6,56.1,-2.00,299
101/05/25,156800,8787515,56.3,56.7,55.6,55.9,-0.20,134
101/05/28,336771,19262601,58.0,58.0,56.5,57.6,+1.70,276
101/05/29,576020,33867183,58.0,59.8,57.6,59.5,+1.90,421
101/05/30,321100,18722450,59.5,59.5,57.7,58.0,-1.50,259
101/05/31,218510,12579234,57.0,58.5,57.0,58.2,+0.20,171
101/06/01,190200,10940799,58.4,58.4,57.1,57.1,-1.10,138
101/06/04,589751,31794954,55.5,56.2,53.2,53.5,-3.60,432
101/06/05,210650,11469214,53.8,55.0,53.8,54.5,+1.00,166
101/06/06,203030,11203116,54.5,55.5,54.5,55.1,+0.60,148
101/06/07,215600,11921480,55.8,56.0,54.6,54.8,-0.30,176
101/06/08,179100,9806230,55.7,55.8,54.1,54.3,-0.50,145
101/06/11,208393,11612911,56.5,56.5,55.3,55.7,+1.40,127
101/06/12,94000,5157700,54.6,55.2,54.1,55.2,-0.50,54
101/06/13,231100,12613868,54.3,55.5,54.2,55.0,-0.20,210
101/06/14,169000,9247200,55.0,55.0,54.4,54.7,-0.30,113
101/06/15,130100,7194400,54.8,55.5,54.8,55.5,+0.80,96
101/06/18,347964,19587190,56.5,56.6,56.0,56.0,+0.50,248
101/06/19,106570,5903862,55.6,55.9,55.2,55.2,-0.80,88
101/06/20,217305,12084895,55.4,56.1,55.3,55.4,+0.20,144
101/06/21,995195,57065210,55.5,58.5,55.5,58.1,+2.70,707
101/06/22,841569,49203371,57.0,59.7,57.0,58.8,+0.70,623
101/06/25,375688,22092646,59.0,59.1,58.5,58.9,+0.10,271
101/06/26,250154,14457178,58.6,58.6,57.4,57.7,-1.20,181
101/06/27,107474,6220748,57.6,58.3,57.6,57.7, 0.00,88
101/06/28,99550,5750167,58.0,58.3,57.5,57.8,+0.10,80
101/06/29,134000,7794200,57.8,58.5,57.7,58.4,+0.60,103
101/07/02,263480,15542279,59.0,59.3,58.6,59.0,+0.60,159
101/07/03,216798,12759602,59.3,59.3,58.6,58.9,-0.10,164
101/07/04,222777,13209631,58.8,59.5,58.8,59.5,+0.60,170
101/07/05,167439,9897457,59.8,59.8,58.7,58.8,-0.70,141
101/07/06,300411,17790159,58.9,59.8,58.8,58.8, 0.00,181
101/07/09,159650,9303830,59.7,59.7,57.9,58.1,-0.70,130
101/07/10,171924,9937992,58.5,58.5,57.5,57.8,-0.30,123
101/07/11,93203,5411314,57.8,58.4,57.8,58.0,+0.20,77
101/07/12,240480,13708260,57.8,58.0,56.2,56.7,-1.30,187
101/07/13,532044,29643151,56.5,56.7,55.3,55.6,-1.10,325
101/07/16,334848,17463423,53.0,53.0,51.5,51.9,X0.00,245
101/07/17,118600,6176720,51.9,52.4,51.8,52.2,+0.30,103
101/07/18,103317,5381545,52.2,52.6,51.6,52.2, 0.00,74
101/07/19,149753,7844456,52.4,53.0,52.2,52.3,+0.10,109
101/07/20,64128,3342356,52.3,52.4,51.8,52.0,-0.30,60
101/07/23,114702,5888904,51.8,52.0,51.0,51.5,-0.50,99
101/07/24,163000,8435400,51.5,52.2,51.4,51.8,+0.30,117
101/07/25,227815,11729808,51.8,52.4,51.0,51.2,-0.60,173
