100/05/18,7295000,231035100,32.0,32.6,30.5,31.5,X0.00,2190
100/05/19,2258000,68806150,31.5,31.5,30.0,30.0,-1.50,768
100/05/20,1929999,59263919,30.2,31.1,30.1,30.6,+0.60,585
100/05/23,633001,19319280,30.7,30.95,30.1,30.95,+0.35,253
100/05/24,1002000,30640700,30.6,30.9,30.5,30.5,-0.45,287
100/05/25,461000,13985950,30.2,30.6,30.15,30.15,-0.35,216
100/05/26,928000,27572500,30.15,30.3,28.9,30.0,-0.15,420
100/05/27,408000,12081250,29.9,29.9,29.45,29.55,-0.45,168
100/05/30,311000,9237850,29.7,29.9,29.55,29.85,+0.30,126
100/05/31,589000,17363250,30.0,30.0,29.3,29.5,-0.35,195
100/06/01,498000,14608950,29.65,29.7,29.0,29.0,-0.50,208
100/06/02,1711000,48872450,29.0,29.5,28.25,29.0, 0.00,411
100/06/03,232100,6719440,29.0,29.3,28.7,28.85,-0.15,112
100/06/07,258000,7536950,28.85,29.45,28.7,29.3,+0.45,119
100/06/08,2410010,74641363,29.5,31.35,29.4,31.35,+2.05,713
100/06/09,1332890,41943813,31.35,31.9,30.6,31.85,+0.50,471
100/06/10,1005180,31923397,31.85,32.0,31.3,31.35,-0.50,352
100/06/13,329360,10152410,31.0,31.0,30.65,31.0,-0.35,128
100/06/14,2727000,84192900,30.7,31.7,30.7,31.45,+0.45,387
100/06/15,929000,28685200,31.45,31.45,30.55,30.55,-0.90,300
100/06/16,592000,17757450,30.55,30.55,29.85,30.0,-0.55,151
100/06/17,639000,19200800,30.1,30.25,29.8,30.25,+0.25,195
100/06/20,396000,11642300,30.1,30.1,28.7,29.2,-1.05,155
100/06/21,908000,26683850,30.0,30.05,29.0,29.15,-0.05,351
100/06/22,420050,12224050,29.3,29.35,28.7,28.7,-0.45,168
100/06/23,180150,5151240,28.6,28.9,28.5,28.5,-0.20,80
100/06/24,82000,2341650,28.35,28.7,28.35,28.5, 0.00,44
100/06/27,202000,5760500,28.5,28.85,28.45,28.5, 0.00,63
100/06/28,291000,8279100,28.85,28.85,28.3,28.3,-0.20,105
100/06/29,182000,5228700,28.5,29.0,28.4,28.65,+0.35,52
100/06/30,195000,5658700,28.65,29.3,28.65,29.0,+0.35,93
100/07/01,343000,9932050,29.0,29.3,28.7,29.3,+0.30,134
100/07/04,119000,3444100,29.4,29.4,28.8,28.85,-0.45,55
100/07/05,44000,1264150,29.0,29.0,28.65,28.65,-0.20,22
100/07/06,181000,5194150,28.8,29.0,28.55,29.0,+0.35,141
100/07/07,162000,4719800,28.9,29.3,28.9,29.0, 0.00,75
100/07/08,108000,3141050,29.0,29.3,28.9,28.95,-0.05,50
100/07/11,123000,3572850,28.65,29.3,28.65,28.8,-0.15,56
100/07/12,444000,12293950,28.5,28.8,26.8,26.8,-2.00,199
100/07/13,451000,12516350,27.3,28.5,27.0,28.1,+1.30,187
100/07/14,460000,13154950,28.1,29.2,27.95,28.7,+0.60,152
100/07/15,247000,7046500,28.4,28.8,28.0,28.7, 0.00,94
100/07/18,239000,6811150,28.4,28.7,28.0,28.7, 0.00,83
100/07/19,110000,3113600,28.6,28.6,28.2,28.35,-0.35,59
100/07/20,288000,8245650,28.35,28.9,28.25,28.65,+0.30,101
100/07/21,126000,3595900,28.5,28.6,28.45,28.55,-0.10,39
100/07/22,575000,16624800,28.6,29.2,28.6,29.2,+0.65,158
100/07/25,246000,7120750,29.1,29.2,28.65,29.1,-0.10,79
100/07/26,162100,4703570,29.1,29.15,28.8,29.0,-0.10,76
100/07/27,146000,4215450,29.0,29.0,28.6,29.0, 0.00,57
100/07/28,356100,10492430,28.9,29.8,28.75,29.8,+0.80,87
100/07/29,376000,11086350,29.2,29.7,29.05,29.7,-0.10,105
100/08/01,293000,8586600,29.5,29.6,29.1,29.4,-0.30,81
100/08/02,225000,6553050,29.1,29.35,28.9,29.3,-0.10,64
100/08/03,156000,4506500,28.8,29.3,28.6,29.0,-0.30,48
100/08/04,192000,5532450,28.95,28.95,28.6,28.9,-0.10,47
100/08/05,355050,9878200,26.9,28.5,26.9,28.25,-0.65,118
100/08/08,333000,9133250,27.25,28.35,26.5,27.5,-0.75,181
100/08/09,1344000,35346700,26.5,27.5,25.6,26.9,-0.60,235
100/08/10,728000,20201500,27.0,28.4,27.0,28.4,+1.50,288
100/08/11,432000,11922750,27.6,28.0,27.1,27.9,-0.50,232
100/08/12,486000,13428700,28.3,28.35,27.3,27.8,-0.10,142
100/08/15,888000,25242250,27.8,28.75,27.8,28.7,+0.90,199
100/08/16,344000,9829550,28.7,28.7,28.2,28.65,-0.05,98
100/08/17,697000,20055400,28.6,29.0,28.4,28.7,+0.05,176
100/08/18,124000,3484700,28.2,28.4,28.0,28.0,-0.70,68
100/08/19,170000,4533950,27.5,27.5,26.1,26.1,-1.90,83
100/08/22,129000,3339550,26.1,26.3,25.1,25.1,-1.00,75
100/08/23,128000,3259500,25.5,25.85,25.2,25.65,+0.55,45
