105/09/08,5290907,318078020,60.3,61.2,58.5,60.0,X0.00,3059
105/09/09,1202111,71647160,60.0,60.3,59.2,59.4,-0.60,821
105/09/10,835905,48966644,58.5,59.0,58.0,59.0,-0.40,637
105/09/12,818610,49120700,60.0,60.9,59.4,59.8,+0.80,589
105/09/13,636914,37592191,60.0,60.2,58.5,58.8,-1.00,501
105/09/14,217834,12897650,58.7,59.7,58.7,59.2,+0.40,219
105/09/19,329850,19602774,59.2,60.1,59.2,59.3,+0.10,228
105/09/20,673119,39458821,59.6,59.6,58.3,58.5,-0.80,470
105/09/21,551800,32024200,58.8,58.9,57.6,58.0,-0.50,435
105/09/22,983222,56068163,58.3,58.4,55.8,56.9,-1.10,714
105/09/23,492528,28291731,56.9,58.8,56.1,58.2,+1.30,381
105/09/26,309050,17720943,58.0,58.0,56.8,57.3,-0.90,222
105/09/29,184418,10577444,58.2,58.2,57.0,57.5,+0.20,153
105/09/30,103410,5916756,57.5,57.6,57.0,57.2,-0.30,86
105/10/03,262000,14895600,57.7,57.7,56.5,56.5,-0.70,229
105/10/04,159142,9069236,56.7,57.4,56.6,56.9,+0.40,135
105/10/05,333500,18839948,57.0,57.0,56.2,56.3,-0.60,280
105/10/06,129556,7305392,56.5,56.8,56.2,56.3, 0.00,118
105/10/07,210064,11843148,56.5,56.6,56.2,56.3, 0.00,176
105/10/11,439016,24826621,56.7,57.4,56.1,56.3, 0.00,352
105/10/12,319090,18198889,56.5,57.5,56.3,57.2,+0.90,250
105/10/13,217950,12409425,57.0,57.5,56.6,56.8,-0.40,174
105/10/14,260600,14665000,56.8,56.8,56.1,56.2,-0.60,216
105/10/17,418621,23463233,56.5,56.5,55.7,55.9,-0.30,341
105/10/18,394964,21978672,55.9,56.2,55.4,55.5,-0.40,340
105/10/19,267900,14826277,55.9,56.0,55.1,55.3,-0.20,214
105/10/20,614781,33689645,55.3,55.4,54.3,54.5,-0.80,489
105/10/21,422976,23587732,55.0,56.6,55.0,55.7,+1.20,344
105/10/24,269495,14860672,55.7,55.7,54.7,54.7,-1.00,217
105/10/25,180504,9901119,55.0,55.3,54.6,54.7, 0.00,148
105/10/26,201605,10953675,54.6,54.7,54.0,54.5,-0.20,163
105/10/27,347285,18789175,54.7,54.7,54.0,54.0,-0.50,321
105/10/28,398817,21332425,54.0,54.2,53.1,53.8,-0.20,294
105/10/31,141565,7647091,54.2,54.4,53.8,53.8, 0.00,119
105/11/01,149754,8031116,54.3,54.3,53.4,53.5,-0.30,115
105/11/02,436594,22937319,53.5,53.5,51.9,52.6,-0.90,307
105/11/03,185200,9704320,52.5,52.9,52.2,52.4,-0.20,152
105/11/04,149398,7801494,52.1,52.8,52.0,52.4, 0.00,130
105/11/07,104040,5443611,52.6,52.6,52.2,52.4, 0.00,92
105/11/08,77864,4086904,52.7,52.7,52.3,52.6,+0.20,60
105/11/09,484999,24695248,50.3,52.4,50.1,50.9,-1.70,386
105/11/10,269572,14209744,51.8,54.0,51.8,53.1,+2.20,210
105/11/11,279050,14969238,53.6,54.6,52.9,54.5,+1.40,226
105/11/14,234750,12563470,54.4,54.4,52.6,53.5,-1.00,146
105/11/15,88305,4747170,53.5,54.0,53.4,53.6,+0.10,73
105/11/16,59333,3158748,53.6,53.6,53.0,53.1,-0.50,49
105/11/17,147130,7765768,53.1,53.2,52.5,53.0,-0.10,116
105/11/18,52360,2784340,53.2,53.3,53.1,53.2,+0.20,48
105/11/21,127119,6849073,53.5,54.2,53.4,53.8,+0.60,101
105/11/22,97375,5218050,53.7,53.8,53.4,53.5,-0.30,82
105/11/23,60100,3212300,53.5,53.7,53.3,53.4,-0.10,58
