101/11/20,2491010,102568968,43.0,43.0,39.0,39.0,X0.00,1749
101/11/21,1191275,47549430,39.0,40.8,39.0,39.75,+0.75,757
101/11/22,911328,37099520,40.0,41.3,40.0,40.0,+0.25,598
101/11/23,644100,25681550,40.0,40.2,39.2,39.7,-0.30,467
101/11/26,711005,28161297,39.6,40.3,39.3,39.5,-0.20,460
101/11/27,641001,25580440,39.2,40.2,39.2,40.2,+0.70,409
101/11/28,347005,13755949,40.2,40.2,39.35,39.5,-0.70,239
101/11/29,531500,21330774,39.7,40.8,39.5,40.1,+0.60,391
101/11/30,754117,30997617,40.2,42.0,40.2,40.75,+0.65,491
101/12/03,395000,15933200,41.3,41.3,40.0,40.1,-0.65,279
101/12/04,361000,14444050,40.35,40.35,39.7,39.95,-0.15,229
101/12/05,384000,15202700,39.8,39.95,39.35,39.65,-0.30,267
101/12/06,492000,19802250,39.6,41.0,39.6,39.8,+0.15,354
101/12/07,266433,10594965,39.8,40.4,39.5,39.6,-0.20,217
101/12/10,325100,12771065,39.6,39.9,39.05,39.1,-0.50,237
101/12/11,649121,24620093,39.0,39.0,37.5,37.55,-1.55,407
101/12/12,363000,13576300,37.55,37.95,37.05,37.15,-0.40,278
101/12/13,240130,9036501,37.2,37.9,37.2,37.5,+0.35,172
101/12/14,321131,11901929,37.25,37.45,36.85,37.0,-0.50,202
101/12/17,400888,14513405,37.0,37.0,36.0,36.05,-0.95,268
101/12/18,611603,21410172,36.05,36.05,34.7,34.9,-1.15,396
101/12/19,962985,35277042,34.9,37.3,34.9,37.3,+2.40,585
101/12/20,542962,20196247,37.1,38.0,36.55,36.6,-0.70,350
101/12/21,184015,6632395,36.6,37.0,35.65,35.7,-0.90,141
101/12/22,139000,5032250,35.7,36.75,35.7,36.1,+0.40,105
101/12/24,182011,6509498,35.0,36.2,35.0,35.65,-0.45,100
101/12/25,154000,5566950,36.0,36.5,35.65,36.2,+0.55,98
101/12/26,135000,4851900,36.1,36.45,35.8,36.0,-0.20,83
101/12/27,110001,3993936,36.0,36.8,36.0,36.05,+0.05,83
101/12/28,160000,5782600,36.1,36.4,36.0,36.1,+0.05,89
102/01/02,91000,3303550,36.15,36.5,36.0,36.45,+0.35,70
102/01/03,619639,23404442,36.8,38.4,36.75,37.9,+1.45,399
102/01/04,180000,6757550,37.9,37.9,37.0,37.75,-0.15,133
102/01/07,231100,8751830,37.7,38.15,37.2,38.05,+0.30,153
102/01/08,147000,5549100,38.1,38.1,37.5,37.8,-0.25,95
102/01/09,223000,8506650,37.95,38.65,37.8,38.05,+0.25,133
102/01/10,133170,5028018,38.1,38.2,37.4,37.7,-0.35,94
102/01/11,225100,8621510,37.7,38.85,37.6,38.0,+0.30,183
102/01/14,80000,3052650,38.05,38.4,37.9,38.1,+0.10,53
102/01/15,107119,4045533,38.1,38.15,37.55,37.6,-0.50,68
102/01/16,149000,5526300,37.65,37.65,36.6,36.75,-0.85,113
102/01/17,192015,7000149,36.7,37.0,35.9,35.9,-0.85,131
102/01/18,61120,2208058,36.2,36.3,36.0,36.3,+0.40,54
102/01/21,88000,3233000,36.4,37.0,36.4,36.6,+0.30,63
102/01/22,107001,3950737,36.95,37.2,36.7,37.15,+0.55,75
102/01/23,181000,6719550,37.15,37.45,36.65,37.0,-0.15,109
102/01/24,185272,6886218,36.7,37.65,36.7,37.2,+0.20,109
102/01/25,132000,4902750,37.2,37.3,36.9,36.95,-0.25,67
102/01/28,72000,2648150,36.95,37.1,36.6,36.75,-0.20,48
102/01/29,234000,8725250,36.9,37.6,36.55,37.6,+0.85,141
102/01/30,501865,19258621,37.6,38.9,37.2,38.6,+1.00,333
102/01/31,1635855,66491374,39.3,41.3,38.1,41.2,+2.60,829
102/02/01,1072235,43345800,41.1,41.1,39.7,39.9,-1.30,667
102/02/04,450053,17714577,40.0,40.2,39.0,39.05,-0.85,272
102/02/05,248000,9599300,38.65,39.0,38.5,38.8,-0.25,168
102/02/06,212272,8308930,38.85,39.55,38.8,38.8, 0.00,146
102/02/18,533533,21383722,39.6,40.6,39.4,40.1,+1.30,339
102/02/19,367000,14724650,40.3,40.3,39.9,39.95,-0.15,223
102/02/20,175000,6972200,39.95,40.0,39.7,39.7,-0.25,118
102/02/21,372100,14517350,39.5,39.5,38.7,39.0,-0.70,225
