103/03/28,5236951,909571949,161.5,185.0,160.0,179.5,X0.00,3395
103/03/31,2338025,420436450,180.0,184.5,175.0,179.5, 0.00,1381
103/04/01,1148058,206690351,179.0,182.5,176.0,179.0,-0.50,580
103/04/02,1401135,251950435,180.0,181.5,178.5,180.0,+1.00,750
103/04/03,2044011,381982057,184.0,192.0,183.0,187.0,+7.00,1110
103/04/07,835548,153350188,185.0,188.5,180.5,181.0,-6.00,613
103/04/08,611963,108346005,182.5,183.5,174.0,175.0,-6.00,508
103/04/09,543472,97381432,175.5,181.0,175.5,180.0,+5.00,429
103/04/10,319086,56606910,180.0,180.5,175.5,178.0,-2.00,274
103/04/11,644062,114977160,175.5,182.0,175.0,177.5,-0.50,416
103/04/14,602682,103066279,177.5,177.5,168.0,170.5,-7.00,435
103/04/15,509233,88525692,171.0,176.0,171.0,173.0,+2.50,257
103/04/16,301210,52777800,173.0,178.0,173.0,175.0,+2.00,191
103/04/17,305530,53873810,177.0,178.0,175.0,177.0,+2.00,270
103/04/18,227000,40245500,178.0,178.0,176.0,176.0,-1.00,206
103/04/21,258343,44840868,177.0,177.0,170.0,176.0, 0.00,178
103/04/22,231099,40195815,176.0,176.0,172.0,172.5,-3.50,175
103/04/23,379198,66532254,174.0,179.0,172.5,174.5,+2.00,278
103/04/24,508200,90609900,177.5,181.0,176.0,178.5,+4.00,429
103/04/25,407527,70828617,178.0,178.5,171.0,172.5,-6.00,313
103/04/28,296253,50748389,171.0,173.0,170.0,170.5,-2.00,198
103/04/29,156438,27007493,170.5,175.0,170.5,173.0,+2.50,106
103/04/30,224615,38911165,173.5,174.5,171.0,173.0, 0.00,137
103/05/02,199154,34855104,173.0,177.5,173.0,176.0,+3.00,149
103/05/05,519830,93448900,176.0,183.5,175.0,180.5,+4.50,405
103/05/06,668377,116105662,180.0,180.0,169.0,174.5,-6.00,494
103/05/07,258049,44805648,172.0,175.0,172.0,175.0,+0.50,173
103/05/08,252152,43879023,175.0,176.5,172.5,173.0,-2.00,178
103/05/09,127728,22318035,176.0,177.0,173.5,174.0,+1.00,109
103/05/12,314300,53993950,174.5,175.0,170.5,170.5,-3.50,232
103/05/13,380734,64056046,172.5,172.5,165.5,169.0,-1.50,294
103/05/14,316978,53438782,169.0,171.5,165.5,170.0,+1.00,239
103/05/15,584551,98411619,167.0,173.0,165.0,170.5,X0.00,427
103/05/16,147305,24831585,170.0,170.5,166.0,167.5,-3.00,133
103/05/19,77312,12961604,167.5,169.0,166.5,167.5, 0.00,73
103/05/20,249418,42504642,167.5,172.5,167.5,170.0,+2.50,196
103/05/21,158220,26518960,170.0,170.0,166.5,167.0,-3.00,121
103/05/22,104250,17591250,167.0,169.5,167.0,169.0,+2.00,81
103/05/23,197100,33394400,169.0,171.0,167.5,170.0,+1.00,166
103/05/26,308352,51682932,170.0,170.0,166.5,167.0,-3.00,171
103/05/27,158100,26320900,167.0,168.0,165.0,168.0,+1.00,123
103/05/28,175737,29785027,168.0,170.5,168.0,169.5,+1.50,132
