ら戳,Θユ计,Θユ肂,秨絃基,程蔼基,程基,Μ絃基,害禴基畉,Θユ掸计,RSV,K9
2009/06/26,8007373,249101341,33.0,33.0,29.9,31.5,X0.00,3747
2009/06/29,3952677,121805154,32.0,32.0,30.0,30.1,-1.40,1837
2009/06/30,3010854,87891091,30.2,30.6,28.5,29.0,-1.10,1291
2009/07/01,2095500,61450549,29.0,29.9,28.5,29.5,+0.50,911
2009/07/02,1158143,34230409,29.5,30.2,29.1,29.1,-0.40,577
2009/07/03,1091263,31396524,28.8,29.0,28.55,28.65,-0.45,528
2009/07/06,3249240,98544505,29.2,30.65,29.15,30.65,+2.00,1387
2009/07/07,3359404,103730790,31.45,31.5,30.3,30.35,-0.30,1385
2009/07/08,1289766,38927730,30.2,30.5,30.0,30.2,-0.15,640
2009/07/09,1676221,51702184,30.0,31.6,30.0,30.75,X0.00,828
2009/07/10,976000,30048350,31.0,31.05,30.45,30.6,-0.15,461
2009/07/13,853000,25525800,30.6,30.95,29.6,29.65,-0.95,437
2009/07/14,696000,20779050,29.7,30.1,29.65,29.9,+0.25,273
2009/07/15,683002,20544659,30.3,30.4,29.9,29.95,+0.05,305
2009/07/16,1545592,47490958,30.2,31.3,30.05,30.45,+0.50,607
2009/07/17,858540,26167911,30.6,30.7,30.3,30.4,-0.05,353
2009/07/20,1527084,47207584,30.6,31.15,30.45,30.8,+0.40,537
2009/07/21,605269,18595578,31.2,31.2,30.45,30.55,-0.25,254
2009/07/22,949353,29170201,30.85,31.0,30.45,30.7,+0.15,372
2009/07/23,1148958,35884948,30.7,31.8,30.7,31.0,+0.30,510
2009/07/24,712000,21989550,31.2,31.4,30.55,30.55,-0.45,329
2009/07/27,487120,14987646,30.6,31.2,30.6,30.7,+0.15,199
2009/07/28,1009000,31191450,30.8,31.25,30.7,30.8,+0.10,371
2009/07/29,680000,20831800,30.9,31.0,30.5,30.5,-0.30,271
2009/07/30,600113,18169311,30.5,30.5,30.05,30.2,-0.30,264
2009/07/31,437000,13306200,30.3,30.6,30.3,30.3,+0.10,207
2009/08/03,742000,22879050,30.6,31.1,30.4,30.8,+0.50,321
