106/02/24,2916520,142765171,50.0,50.1,46.0,48.5,X0.00,2276
106/03/01,1329104,60923395,48.5,48.5,44.2,44.3,-4.20,1001
106/03/02,542163,24294384,43.6,45.9,43.6,44.9,+0.60,431
106/03/03,202000,9082950,44.6,45.3,44.5,44.8,-0.10,184
106/03/06,207000,9300850,45.3,45.45,44.6,44.75,-0.05,161
106/03/07,672185,29019561,44.6,44.6,42.5,42.8,-1.95,529
106/03/08,195150,8391850,42.8,43.3,42.8,43.1,+0.30,163
106/03/09,150299,6497962,43.1,43.45,42.85,42.85,-0.25,134
106/03/10,296200,12517950,42.85,42.85,41.7,42.4,-0.45,212
106/03/13,202000,8552350,42.5,42.55,41.8,42.5,+0.10,131
106/03/14,164100,7017570,42.65,43.05,42.55,43.0,+0.50,115
106/03/15,283130,12415656,42.7,44.8,42.7,43.9,+0.90,219
106/03/16,191173,8337858,43.5,44.45,43.25,43.6,-0.30,151
106/03/17,650664,29609540,43.6,46.85,43.6,46.3,+2.70,474
106/03/20,346400,15525189,45.2,45.3,44.4,44.5,-1.80,239
106/03/21,200090,8783460,44.5,44.5,43.5,43.9,-0.60,131
106/03/22,94000,4108650,43.95,44.2,43.55,43.75,-0.15,61
106/03/23,92000,4019100,44.0,44.0,43.5,43.7,-0.05,67
106/03/24,107100,4650900,43.7,43.7,43.15,43.6,-0.10,73
106/03/27,115000,5058600,43.8,44.3,43.65,43.65,+0.05,87
106/03/28,153000,6689650,43.7,44.0,43.3,43.9,+0.25,92
106/03/29,82122,3595887,44.15,44.15,43.6,43.8,-0.10,52
106/03/30,107001,4679043,43.6,43.8,43.6,43.8, 0.00,52
106/03/31,72000,3173800,43.6,44.5,43.6,44.1,+0.30,54
106/04/05,87000,3828700,44.1,44.1,43.9,44.1, 0.00,73
106/04/06,129000,5674000,44.7,44.7,43.75,44.0,-0.10,101
106/04/07,140000,6140050,44.1,44.5,43.6,44.0, 0.00,109
106/04/10,139077,6115038,44.05,44.2,43.8,43.9,-0.10,101
