100/12/26,3716000,185003950,49.9,51.9,48.0,50.0,X0.00,1729
100/12/27,2837020,145327150,49.8,52.4,48.7,52.0,+2.00,1276
100/12/28,1088072,55511500,51.4,51.9,50.2,51.9,-0.10,662
100/12/29,650000,33317200,51.1,51.6,50.7,51.6,-0.30,330
100/12/30,1572472,81459537,51.8,52.2,51.1,52.2,+0.60,632
101/01/02,1354000,68759850,52.0,52.0,49.5,50.5,-1.70,622
101/01/03,856100,44061990,51.5,51.9,50.8,50.9,+0.40,456
101/01/04,2687568,140753079,51.1,53.0,50.9,52.2,+1.30,1109
101/01/05,6283128,342710941,53.0,55.8,52.8,55.8,+3.60,2267
101/01/06,4743129,278969601,57.5,59.7,56.6,59.7,+3.90,1824
101/01/09,3837400,235449918,59.9,62.8,59.1,62.0,+2.30,1855
101/01/10,3287000,216417800,62.6,66.3,62.6,66.3,+4.30,1107
101/01/11,2961011,196877679,68.5,68.5,64.5,66.3, 0.00,1465
101/01/12,1853029,122636656,66.3,66.5,64.8,66.2,-0.10,729
101/01/13,1575405,101221070,66.3,66.3,62.5,64.0,-2.20,965
101/01/16,1195000,77057800,65.0,66.0,62.8,63.2,-0.80,661
101/01/17,2751595,183882422,63.5,67.6,63.5,67.6,+4.40,1165
101/01/18,2938001,204462570,68.0,72.2,66.6,70.4,+2.80,1500
101/01/30,2016720,144686466,73.0,73.2,70.4,72.4,+2.00,1036
101/01/31,1350040,97762292,72.2,74.0,70.5,73.2,+0.80,860
101/02/01,841030,60637708,73.2,73.2,71.0,71.2,-2.00,559
101/02/02,1964021,144983498,71.5,75.0,71.5,75.0,+3.80,1091
101/02/03,1425115,108157425,75.8,78.0,74.0,75.7,+0.70,858
101/02/04,1865591,149802711,77.6,80.9,76.0,80.9,+5.20,707
101/02/06,1536066,131478809,84.1,86.5,83.0,86.5,+5.60,553
101/02/07,2956566,260397342,86.6,90.8,85.0,90.2,+3.70,1382
