106/12/11,3211210,234572087,75.0,77.8,70.5,71.7,X0.00,1956
106/12/12,1509753,105490704,71.7,72.9,66.3,68.0,-3.70,1048
106/12/13,2370135,174021161,68.2,76.0,67.9,74.2,+6.20,1769
106/12/14,1780622,137716617,76.8,79.0,76.3,76.8,+2.60,1369
106/12/15,996259,75783084,78.0,78.3,74.0,75.0,-1.80,821
106/12/18,632025,46658425,74.7,76.4,72.0,72.3,-2.70,538
106/12/19,998000,75517500,73.0,76.9,73.0,75.8,+3.50,791
106/12/20,1708100,138061630,77.0,83.3,76.5,83.3,+7.50,1296
106/12/21,3184544,281271018,86.0,91.6,84.0,91.6,+8.30,2390
106/12/22,1649934,149090362,88.2,94.0,88.2,92.5,+0.90,1378
106/12/25,1214090,107884028,92.0,92.0,85.0,85.0,-7.50,982
106/12/26,1406345,112263400,82.7,83.7,77.2,79.2,-5.80,1127
106/12/27,645526,51346854,77.7,81.3,77.7,79.0,-0.20,558
106/12/28,474204,37350297,79.8,79.9,78.1,78.6,-0.40,413
106/12/29,709280,54727560,79.5,79.6,75.1,76.0,-2.60,601
107/01/02,488100,38285000,76.5,79.5,76.5,78.0,+2.00,420
107/01/03,517588,39931876,77.7,78.5,76.6,77.0,-1.00,431
107/01/04,292541,22460757,78.0,78.0,76.0,76.0,-1.00,264
107/01/05,568100,42378200,76.1,76.1,73.7,74.0,-2.00,479
107/01/08,1037212,81890255,74.5,81.4,73.6,81.4,+7.40,807
107/01/09,982350,78516790,80.9,82.2,78.0,78.6,-2.80,804
107/01/10,366150,28877950,78.6,80.6,77.8,78.5,-0.10,322
107/01/11,394400,30309840,77.2,78.1,76.1,76.3,-2.20,340
107/01/12,143000,10967400,76.5,77.4,76.4,76.5,+0.20,129
107/01/15,221000,16857100,77.3,77.5,75.5,75.6,-0.90,200
107/01/16,168410,12766560,75.6,76.4,75.5,75.7,+0.10,142
107/01/17,234050,17536550,75.7,76.0,74.5,74.8,-0.90,195
107/01/18,214350,16126885,74.9,76.8,74.4,74.9,+0.10,198
107/01/19,133300,9966340,74.9,75.5,74.5,74.7,-0.20,128
107/01/22,221100,16427000,75.0,75.2,74.0,74.1,-0.60,178
107/01/23,144259,10701691,74.1,74.6,74.0,74.0,-0.10,120
107/01/24,238284,17443173,74.5,74.5,72.9,72.9,-1.10,205
107/01/25,215003,15680237,73.0,73.8,72.1,72.1,-0.80,188
107/01/26,132300,9568380,72.3,72.9,72.0,72.5,+0.40,117
107/01/29,188000,13982200,73.0,76.0,73.0,74.3,+1.80,177
107/01/30,228150,16534575,74.8,74.8,71.3,71.5,-2.80,197
107/01/31,199350,14113189,70.6,72.0,69.9,71.4,-0.10,186
107/02/01,138110,9826954,71.8,71.8,70.7,70.7,-0.70,112
107/02/02,96100,6744400,70.6,70.9,70.0,70.3,-0.40,83
107/02/05,92060,6337563,69.0,69.9,67.0,69.4,-0.90,92
107/02/06,360310,23625780,67.7,68.3,62.6,64.6,-4.80,302
107/02/07,152030,9931880,65.2,66.3,64.6,64.6, 0.00,139
107/02/08,283502,19141634,66.0,69.0,66.0,67.0,+2.40,256
107/02/09,157519,10182508,64.1,67.0,63.2,67.0, 0.00,138
107/02/12,109200,7181920,67.0,67.0,65.1,65.5,-1.50,97
107/02/21,75100,4961300,66.1,66.7,65.8,65.9,+0.40,69
107/02/22,100516,6744926,66.0,67.7,66.0,67.3,+1.40,89
107/02/23,131101,8758577,67.9,68.7,66.2,66.5,-0.80,118
107/02/26,85020,5610624,67.0,67.0,65.3,65.6,-0.90,73
107/02/27,83120,5433472,66.0,66.0,65.0,65.0,-0.60,76
