98/09/17,3309629,155113058,47.7,47.9,45.0,45.0,X0.00,1610
98/09/18,3067985,145274280,45.0,48.15,44.55,48.0,+3.00,1470
98/09/21,3149359,156322804,48.2,50.6,48.2,49.85,+1.85,1574
98/09/22,1231879,60677730,50.6,50.9,48.8,48.85,-1.00,670
98/09/23,1583812,75132506,49.5,49.5,46.2,46.5,-2.35,881
98/09/24,1568113,75139034,45.5,49.0,45.5,48.8,+2.30,1003
98/09/25,672722,32265829,48.1,48.7,47.3,47.75,-1.05,430
98/09/28,642518,29841022,47.0,47.5,46.0,46.1,-1.65,386
98/09/29,1006832,47898293,46.3,48.6,46.3,47.25,+1.15,559
98/09/30,670583,31950609,47.85,48.4,46.9,47.1,-0.15,447
98/10/01,759502,35588987,47.1,48.0,46.1,46.6,-0.50,468
98/10/02,659617,30684526,45.9,47.45,45.5,46.6, 0.00,404
98/10/05,474638,22231256,46.0,47.3,46.0,46.8,+0.20,279
98/10/06,3591037,177485713,47.3,50.0,47.0,49.5,+2.70,1643
98/10/07,1679442,82938763,49.7,50.5,48.45,48.45,-1.05,826
98/10/08,1203870,58375981,48.8,49.8,47.3,47.3,-1.15,670
98/10/09,755852,35776094,48.0,48.35,46.7,47.15,-0.15,450
98/10/12,506560,24120086,47.95,48.0,47.3,47.3,+0.15,303
98/10/13,588754,27794090,46.6,48.0,46.5,48.0,+0.70,342
98/10/14,1817152,92586482,50.1,51.3,50.1,51.3,+3.30,722
98/10/15,3037563,155075895,52.5,52.5,50.1,50.4,-0.90,1407
98/10/16,1461553,73640683,50.9,51.2,49.6,50.0,-0.40,624
98/10/19,1432301,72765974,50.0,51.8,49.8,50.4,+0.40,725
98/10/20,3069916,159599004,50.9,53.6,50.0,52.5,+2.10,1450
98/10/21,932341,48412862,52.1,52.5,51.2,52.4,-0.10,497
98/10/22,771256,39435474,52.2,52.3,50.1,50.6,-1.80,455
98/10/23,486095,24657667,50.8,51.5,50.1,50.1,-0.50,313
98/10/26,553450,27813790,50.1,51.0,49.6,49.6,-0.50,320
98/10/27,607745,30237001,49.6,50.4,49.1,49.5,-0.10,333
98/10/28,523100,25544224,49.5,50.3,47.0,47.8,-1.70,301
98/10/29,1682509,75378404,45.0,46.5,44.5,45.1,-2.70,792
98/10/30,680578,30725180,45.5,46.0,44.0,44.6,-0.50,398
98/11/02,389002,17034138,42.6,44.75,42.6,44.4,-0.20,193
98/11/03,998720,45494331,44.95,46.3,44.6,45.8,+1.40,460
98/11/04,547729,25293288,45.9,46.65,45.8,46.0,+0.20,305
98/11/05,448625,20697204,46.0,46.6,45.7,45.75,-0.25,209
98/11/06,435357,20176957,46.1,46.9,45.25,45.7,-0.05,200
98/11/09,474243,21406893,45.7,46.3,44.7,44.85,-0.85,200
98/11/10,890258,39334310,44.85,45.2,43.7,45.0,+0.15,463
98/11/11,559101,25136455,45.0,45.4,44.2,45.35,+0.35,276
98/11/12,247145,11114795,45.3,45.3,44.6,45.0,-0.35,126
98/11/13,322159,14304868,44.0,44.9,44.0,44.4,-0.60,161
98/11/16,883918,40556726,44.0,47.5,44.0,47.5,+3.10,445
98/11/17,942175,44606655,48.5,48.5,46.7,47.2,-0.30,364
98/11/18,761044,36369001,47.9,48.3,47.0,48.0,+0.80,373
98/11/19,774554,37737372,48.5,49.3,48.2,48.35,+0.35,459
98/11/20,358390,17213420,48.4,48.4,47.75,48.3,-0.05,160
98/11/23,502564,24328893,48.0,49.5,48.0,48.05,-0.25,207
98/11/24,2714305,135702379,48.7,50.6,48.7,50.3,+2.25,1285
