106/03/14,5889591,873611618,135.0,199.0,131.0,189.5,X0.00,4332
106/03/15,4132828,717279932,180.0,187.0,165.0,170.0,-19.50,3406
106/03/16,4399176,796947544,171.0,198.0,165.0,195.0,+25.00,3685
106/03/17,2926610,561723812,194.0,200.5,186.0,192.0,-3.00,2535
106/03/20,2010101,372890382,192.0,192.0,181.0,183.0,-9.00,1731
106/03/21,2832996,491855800,180.0,183.0,165.0,174.0,-9.00,2428
106/03/22,1981256,352797824,169.0,186.0,167.5,180.0,+6.00,1675
106/03/23,1301028,230126877,181.5,181.5,173.0,174.5,-5.50,1150
106/03/24,1366072,233563668,173.5,177.0,167.5,169.0,-5.50,1210
106/03/27,811247,137782996,171.0,174.0,165.5,169.0, 0.00,713
106/03/28,1671966,272304900,170.0,173.0,156.0,164.0,-5.00,1438
106/03/29,1718105,294180608,164.0,176.0,164.0,172.0,+8.00,1360
106/03/30,1150346,195115974,172.0,175.5,166.5,168.5,-3.50,935
106/03/31,762350,127388100,166.0,171.5,165.0,165.0,-3.50,681
106/04/05,811003,131537986,165.0,167.0,158.0,158.0,-7.00,679
106/04/06,760864,122248468,160.0,164.5,156.0,162.0,+4.00,650
106/04/07,723817,114691039,160.5,162.0,156.5,156.5,-5.50,642
106/04/10,1260691,189013532,154.0,155.0,147.0,151.5,-5.00,1076
106/04/11,1100607,172337067,157.0,162.0,151.5,151.5, 0.00,955
106/04/12,1290155,186851010,149.0,150.0,141.5,142.0,-9.50,1067
106/04/13,654831,92180091,142.0,146.0,138.0,138.0,-4.00,572
106/04/14,1290443,167839424,135.0,137.5,125.0,128.0,-10.00,1104
106/04/17,1042884,139206201,131.5,140.5,125.0,140.5,+12.50,957
106/04/18,863020,120040760,140.0,142.0,136.5,138.0,-2.50,767
106/04/19,989416,141852694,138.0,147.0,138.0,143.0,+5.00,893
106/04/20,571093,79586520,141.0,142.0,138.0,138.0,-5.00,504
106/04/21,1288124,191172785,143.5,151.5,141.5,151.5,+13.50,1059
106/04/24,2269442,365813604,153.5,166.5,153.5,163.0,+11.50,1903
106/04/25,1262151,202420731,159.0,166.5,157.5,160.0,-3.00,1125
106/04/26,1086458,175016238,161.0,165.5,157.0,162.5,+2.50,917
106/04/27,531170,85636370,160.5,164.5,159.5,160.0,-2.50,486
106/04/28,784456,122941636,160.0,161.5,153.5,153.5,-6.50,693
106/05/02,610450,95145100,154.5,159.5,150.5,155.5,+2.00,562
106/05/03,379485,59131917,156.0,158.0,154.0,155.0,-0.50,324
106/05/04,814570,130479340,156.0,163.0,155.0,161.0,+6.00,723
106/05/05,1576754,265458164,167.0,172.0,165.0,166.0,+5.00,1318
106/05/08,635349,103899387,167.0,167.5,161.5,162.0,-4.00,575
106/05/09,738925,116681725,163.0,164.5,153.0,156.0,-6.00,682
106/05/10,663760,107139640,156.0,165.0,156.0,163.5,+7.50,565
106/05/11,514115,83443571,165.5,166.0,159.5,161.5,-2.00,462
106/05/12,515704,81876232,160.0,163.0,156.5,157.5,-4.00,475
106/05/15,785304,120566620,157.0,157.0,152.0,153.0,-4.50,679
106/05/16,540549,85209242,156.0,161.5,155.0,156.0,+3.00,499
106/05/17,276773,43012315,154.5,158.0,154.0,154.5,-1.50,257
106/05/18,516700,78461400,152.0,154.0,150.0,151.5,-3.00,450
106/05/19,279300,42847400,154.5,155.0,152.0,152.0,+0.50,244
106/05/22,202600,30876200,153.0,154.5,151.0,151.5,-0.50,197
106/05/23,195290,29835723,153.5,153.5,151.5,152.0,+0.50,186
106/05/24,363738,55827652,152.0,156.0,151.0,155.0,+3.00,344
106/05/25,586523,92494134,157.5,159.0,156.0,157.0,+2.00,511
106/05/26,276640,42600780,157.5,157.5,152.5,153.0,-4.00,273
106/05/31,259666,39341066,151.5,153.5,150.5,151.0,-2.00,246
106/06/01,176770,26882040,151.5,153.5,151.5,151.5,+0.50,159
106/06/02,284340,43818610,152.0,156.0,152.0,153.0,+1.50,250
106/06/03,227670,34668015,153.0,153.0,151.5,152.0,-1.00,205
106/06/05,260340,39816520,152.0,155.0,152.0,153.0,+1.00,237
106/06/06,535483,80525416,153.5,153.5,148.5,151.0,-2.00,473
106/06/07,293320,43953160,151.0,151.0,149.0,149.5,-1.50,238
106/06/08,229100,34542200,150.0,152.5,149.5,149.5, 0.00,222
106/06/09,297203,44098450,150.0,151.0,145.5,146.5,-3.00,263
106/06/12,429350,61551550,146.0,146.0,140.5,142.5,-4.00,404
106/06/13,253367,36828082,143.0,147.0,143.0,144.5,+2.00,236
106/06/14,911545,125698526,145.0,145.0,134.0,136.0,-8.50,740
106/06/15,326051,44710538,137.0,138.5,136.0,138.0,+2.00,296
106/06/16,424705,59840520,137.0,143.5,136.5,142.0,+4.00,378
106/06/19,410841,59385945,142.0,147.0,142.0,144.0,+2.00,366
106/06/20,288006,40854358,143.0,144.0,141.0,141.0,-3.00,269
106/06/21,438801,63215747,141.0,146.5,141.0,144.5,+3.50,392
106/06/22,264841,38061604,145.0,145.5,142.5,143.0,-1.50,250
106/06/23,349900,49119400,143.0,144.0,139.0,140.5,-2.50,324
106/06/26,208642,29123522,141.0,141.0,138.5,139.0,-1.50,183
106/06/27,163219,22794268,140.0,141.0,139.0,139.5,+0.50,149
106/06/28,286341,39242740,139.0,139.0,136.0,137.0,-2.50,243
106/06/29,154522,21346796,140.0,140.0,137.5,137.5,+0.50,146
106/06/30,187534,25426124,134.5,136.5,134.5,135.5,-2.00,177
106/07/03,182150,24754625,135.5,138.0,135.0,135.5, 0.00,160
106/07/04,117590,16013920,137.0,137.0,135.5,135.5, 0.00,116
106/07/05,161385,21831052,137.0,137.0,134.5,135.0,-0.50,134
106/07/06,152387,20846712,136.0,138.0,136.0,136.0,+1.00,150
106/07/07,156500,21277000,137.0,137.0,135.0,135.5,-0.50,149
106/07/10,413170,54731770,135.0,136.0,129.5,130.5,-5.00,355
106/07/11,501477,64469964,129.5,132.0,127.0,132.0,+1.50,432
106/07/12,230425,30107812,133.0,133.0,129.0,129.5,-2.50,200
106/07/13,159310,20781730,130.5,131.5,130.0,130.0,+0.50,154
106/07/14,1207418,168818274,130.0,143.0,129.5,143.0,+13.00,918
106/07/17,1596142,234671374,144.0,150.5,143.0,145.0,+2.00,1262
106/07/18,430501,61634642,144.5,146.0,141.0,142.0,-3.00,405
106/07/19,450301,64895543,144.0,146.5,142.0,143.0,+1.00,406
106/07/20,482107,68739087,145.0,145.5,140.0,140.0,-3.00,396
106/07/21,261604,36315956,140.0,140.0,138.0,138.5,-1.50,242
106/07/24,281725,38672960,138.0,139.5,136.0,136.5,-2.00,253
106/07/25,297531,41435542,138.0,141.5,137.0,138.5,+2.00,259
106/07/26,242194,33581578,139.0,140.5,137.0,137.0,-1.50,234
106/07/27,237330,32748370,138.0,140.0,137.0,137.5,+0.50,215
106/07/28,265470,36636360,138.0,140.0,136.5,136.5,-1.00,245
106/07/31,162334,22253258,137.0,138.5,136.0,137.0,+0.50,159
106/08/01,942465,134615154,138.0,145.5,138.0,145.5,+8.50,798
106/08/02,659036,93617576,145.0,145.0,139.5,141.0,-4.50,584
106/08/03,337210,47012450,140.5,140.5,138.5,140.5,-0.50,271
106/08/04,373198,53083116,141.0,143.5,140.5,142.0,+1.50,321
106/08/07,429601,61775943,145.0,146.0,142.0,142.0, 0.00,377
106/08/08,364625,51265811,144.5,144.5,139.0,139.5,-2.50,298
106/08/09,283969,39205206,139.5,140.5,137.0,137.5,-2.00,256
106/08/10,490694,65545647,135.5,137.5,132.0,132.5,-5.00,445
106/08/11,213400,28474400,132.5,135.0,132.0,133.0,+0.50,184
106/08/14,488240,64275700,136.0,136.0,127.0,129.0,-4.00,387
106/08/15,317761,41287048,130.0,131.5,128.5,128.5,-0.50,267
106/08/16,405544,52885352,130.0,133.0,127.0,133.0,+4.50,333
106/08/17,309260,41745340,134.0,136.5,133.0,133.0, 0.00,264
106/08/18,169500,22156247,130.5,132.0,129.0,131.5,-1.50,155
106/08/21,145450,19054900,132.0,132.5,130.0,130.5,-1.00,124
106/08/22,98450,12933675,130.5,132.0,130.5,131.5,+1.00,91
106/08/23,316400,42094000,136.0,136.0,131.0,132.0,+0.50,262
106/08/24,151100,19836600,131.5,133.0,130.5,130.5,-1.50,131
106/08/25,110250,14492000,132.5,132.5,130.5,131.0,+0.50,104
106/08/28,128240,16908680,131.5,132.5,131.0,131.0, 0.00,109
106/08/29,273200,35618500,131.5,132.0,129.0,129.5,-1.50,204
106/08/30,978175,133580150,130.5,139.5,130.5,137.5,+8.00,781
106/08/31,427500,58224500,139.0,139.0,134.0,134.5,-3.00,330
106/09/01,1208048,170756316,136.5,144.0,135.0,142.0,+7.50,909
106/09/04,521340,72513780,140.0,141.0,137.5,138.0,-4.00,382
106/09/05,527110,74699230,140.0,144.5,138.5,142.5,+4.50,435
106/09/06,359550,50044275,141.5,142.0,137.5,139.0,-3.50,302
106/09/07,386650,52696900,139.0,140.5,134.0,135.0,-4.00,323
106/09/08,269160,36209180,135.0,136.0,133.0,135.0, 0.00,210
106/09/11,323950,42914850,133.5,134.5,130.5,133.0,-2.00,266
106/09/12,135260,18048840,133.5,135.0,132.0,133.0, 0.00,124
106/09/13,149300,19755050,134.0,134.0,132.0,133.0, 0.00,138
106/09/14,182225,24319761,133.0,134.5,132.5,133.5,+0.50,147
106/09/15,539300,74110400,135.5,141.0,135.5,136.5,+3.00,446
106/09/18,273000,37014500,139.0,139.0,133.5,135.0,-1.50,235
106/09/19,179990,24410150,135.0,136.5,135.0,135.0, 0.00,160
106/09/20,1370160,191234580,139.0,142.5,136.0,136.0,+1.00,1091
106/09/21,267150,36247700,136.0,137.5,134.5,136.0, 0.00,237
106/09/22,271100,36274450,137.0,137.0,133.0,133.0,-3.00,236
106/09/25,370105,48578860,132.5,135.0,130.0,131.5,-1.50,299
106/09/26,145230,19029745,131.0,133.5,130.0,130.0,-1.50,132
106/09/27,128250,16817250,132.0,132.5,130.5,131.0,+1.00,115
106/09/28,73151,9610932,131.5,133.0,130.5,131.0, 0.00,69
106/09/29,165320,21447259,131.0,131.0,128.0,130.0,-1.00,143
106/09/30,79785,10473335,130.0,132.0,130.0,132.0,+2.00,78
106/10/02,193211,25356852,131.5,132.0,130.5,131.5,-0.50,160
106/10/03,98601,12906430,131.5,131.5,130.5,130.5,-1.00,101
106/10/05,201166,26324080,130.5,132.5,129.5,130.0,-0.50,162
106/10/06,108115,14152680,131.5,131.5,130.5,131.0,+1.00,100
106/10/11,395950,50985074,130.0,131.0,128.0,128.0,-3.00,325
106/10/12,115000,14823000,129.0,129.5,128.5,129.5,+1.50,96
106/10/13,371718,49104776,131.5,134.0,130.0,131.0,+1.50,321
106/10/16,186130,24113900,130.0,130.5,129.0,129.5,-1.50,141
106/10/17,122520,15756819,129.5,129.5,128.0,128.0,-1.50,115
106/10/18,623866,77794949,128.5,129.0,123.0,123.5,-4.50,530
106/10/19,333125,40978750,123.5,125.5,121.5,122.5,-1.00,301
106/10/20,607060,71219520,122.5,122.5,115.5,117.0,-5.50,536
106/10/23,186955,21815735,119.0,119.0,116.0,116.0,-1.00,172
106/10/24,767520,94343500,116.0,127.0,116.0,124.0,+8.00,678
106/10/25,771460,97201460,123.0,128.0,123.0,124.0, 0.00,610
106/10/26,196880,24606120,124.0,126.5,124.0,124.0, 0.00,177
106/10/27,414500,50198749,124.0,124.0,119.0,119.0,-5.00,338
106/10/30,156326,18533120,119.5,122.0,117.0,118.0,-1.00,157
106/10/31,145190,17536490,120.0,122.0,119.0,121.0,+3.00,134
106/11/01,150510,18113700,122.0,122.0,119.0,120.0,-1.00,144
