1742,台蠟,20.00,+0.40,19.60,20.00,19.60,19.91,"13,358","266,024",10,19.55,19.90,"55,050,000",20.00,22.00,18.00
1752,南光,32.85,+0.35,32.50,32.95,32.50,32.73,"103,003","3,371,049",77,32.70,32.85,"100,988,472",32.85,36.10,29.60
1777,生泰,78.40,-1.50 ,79.20,79.90,78.40,78.95,"11,262","889,140",12,78.40,79.30,"30,059,550",78.40,86.20,70.60
1781,合世,12.05,-0.15 ,12.10,12.15,12.00,12.08,"21,001","253,612",17,12.05,12.10,"47,407,605",12.05,13.25,10.85
1784,訊聯,30.30,-1.80 ,32.10,32.50,30.20,31.11,"1,642,447","51,103,732","1,088",30.30,30.45,"49,688,924",30.30,33.30,27.30
1785,光洋科,21.75,+0.50,21.25,22.00,21.25,21.72,"2,731,245","59,309,795","1,176",21.70,21.75,"398,501,243",21.75,23.90,19.60
1787,福盈科,22.60,-0.15 ,22.75,22.75,22.60,22.69,"72,141","1,637,185",18,22.60,22.75,"67,888,504",22.60,24.85,20.35
1788,杏昌,99.90,-0.60 ,100.00,100.00,99.90,99.96,"24,660","2,464,933",26,99.90,100.50,"35,000,000",99.90,109.50,90.00
1795,美時,52.10,0.00 ,52.20,53.10,52.10,52.54,"1,316,050","69,145,159",928,52.10,52.30,"238,200,744",52.10,57.30,46.90
1796,金穎生技,44.00,+1.00,43.00,44.00,43.00,43.50,"11,000","478,500",7,43.50,46.75,"27,624,391",44.00,48.40,39.60
1799,易威,16.60,-0.25 ,16.85,16.90,16.60,16.74,"80,284","1,343,935",64,16.60,16.75,"98,842,678",16.60,18.25,14.95
1813,寶利徠,20.65,-0.10 ,20.75,20.80,20.60,20.70,"59,211","1,225,735",48,20.65,20.70,"46,635,510",20.65,22.70,18.60
1815,富喬,16.25,+0.15,16.20,16.30,16.05,16.17,"2,407,420","38,933,300",741,16.25,16.30,"433,784,403",16.25,17.85,14.65
2035,唐榮,44.90,-0.05 ,44.95,44.95,44.70,44.81,"7,000","313,700",5,44.65,44.90,"350,000,000",44.90,49.35,40.45
2061,風青, ---,--- ,---,---,---,10.70,10,107,3,10.50,10.60,"62,075,076",10.60,11.65,9.54
2063,世鎧,37.50,-0.15 ,37.45,37.50,37.45,37.48,"12,000","449,750",10,37.55,37.90,"45,000,000",37.50,41.25,33.75
2064,晉椿,16.70,0.00 ,16.70,16.70,16.70,16.70,"1,000","16,700",1,16.70,16.85,"70,000,000",16.70,18.35,15.05
2065,世豐,28.00,+0.15,27.80,28.30,27.80,27.97,"20,000","559,400",13,27.90,28.10,"32,679,220",28.00,30.80,25.20
2066,世德,84.60,+0.10,85.20,85.20,84.00,84.70,"25,013","2,118,499",23,84.00,84.70,"36,502,870",84.60,93.00,76.20
2067,嘉鋼,14.95,-0.30 ,15.00,15.00,14.95,14.98,"6,000","89,850",5,14.95,15.10,"45,138,177",14.95,16.40,13.50
2221,大甲,33.50,-1.00 ,34.50,34.50,33.30,33.65,"867,050","29,173,550",561,33.50,33.60,"42,425,000",33.50,36.85,30.15
2230,泰茂,11.95,+0.15,11.75,12.10,11.70,11.91,"17,000","202,550",14,11.75,11.95,"39,617,338",11.95,13.10,10.80
2233,宇隆,105.50,-1.50 ,107.00,107.00,105.00,105.70,"938,732","99,227,520",594,105.50,106.00,"49,214,766",83.00,91.30,74.80
2235,謚源,57.00,+0.10,57.00,57.00,55.70,56.51,"8,000","452,100",8,54.40,57.00,"35,878,000",57.00,62.70,51.30
2596,綠意,22.10,+0.10,22.00,22.10,21.95,22.01,"83,010","1,826,771",43,22.05,22.10,"100,000,000",22.10,24.30,19.90
2640,大車隊,66.40,-0.20 ,66.70,66.70,66.20,66.46,"22,005","1,462,436",23,66.30,66.60,"51,195,297",66.40,73.00,59.80
2641,正德,7.32,0.00 ,7.37,7.37,7.28,7.32,"380,243","2,785,270",136,7.31,7.32,"151,124,642",7.32,8.05,6.59
2643,捷迅,30.20,+0.10,30.20,30.20,30.20,30.20,"2,000","60,400",2,29.35,30.10,"26,230,000",30.20,33.20,27.20
2718,晶悅, ---,--- ,---,---,---,21.70,0,0,0,21.50,22.00,"22,576,000",22.00,24.20,19.80
2719,燦星旅,10.10,+0.05,10.25,10.25,9.95,10.13,"32,000","324,250",14,10.05,10.20,"36,292,000",10.10,11.10,9.09
2724,富驛-KY,3.10,-0.10 ,3.20,3.20,3.10,3.19,"11,000","35,100",2,3.10,3.39,"68,172,290",3.10,3.41,2.79
2726,雅茗-KY,58.90,+0.10,58.80,58.90,58.00,58.63,"7,100","416,289",10,58.10,59.00,"33,635,556",58.90,64.70,53.10
2729,瓦城,240.00,-2.00 ,241.00,241.50,240.00,240.92,"10,344","2,492,076",11,240.00,241.50,"23,266,000",240.00,264.00,216.00
2732,六角,78.00,0.00 ,78.00,78.00,77.50,77.80,"27,438","2,134,764",29,77.40,78.20,"38,145,213",78.00,85.80,70.20
2734,易飛網,13.15,-0.05 ,13.05,13.15,12.70,12.91,"15,400","198,839",14,12.85,13.20,"30,259,760",13.15,14.45,11.85
2736,高野,13.20,-0.10 ,13.15,13.40,13.15,13.26,"35,000","464,000",16,13.15,13.30,"48,992,383",13.20,14.50,11.90
2740,天蔥,23.90,-0.20 ,24.05,24.05,23.90,23.98,"10,000","239,750",10,23.80,23.90,"17,478,196",23.90,26.25,21.55
2745,五福,21.90,+0.35,21.90,21.90,21.50,21.61,"20,172","435,831",17,21.90,21.95,"29,308,526",21.90,24.05,19.75
2916,滿心, ---,--- ,---,---,---,17.68,0,0,0,17.70,17.80,"54,626,878",17.70,19.45,15.95
2924,東凌-KY,34.10,0.00 ,34.10,34.10,34.10,34.10,"2,000","68,200",2,32.70,35.40,"32,805,174",34.10,37.50,30.70
2926,誠品生活,135.00,0.00 ,135.00,135.00,135.00,135.00,"12,182","1,644,570",11,134.00,135.50,"47,389,650",135.00,148.50,121.50
2928,紅馬-KY,44.10,-1.85 ,45.00,46.80,44.10,46.12,"66,000","3,044,100",18,44.10,46.35,"47,301,154",44.10,48.50,39.70
2937,集雅社,17.10,-1.15 ,17.15,17.25,17.10,17.15,"14,000","240,150",10,17.15,17.50,"32,860,000",17.10,18.80,15.40
3064,泰偉,15.10,-0.45 ,15.55,15.70,15.05,15.12,"22,200","335,590",15,15.10,15.40,"72,105,141",15.10,16.60,13.60
3066,李洲,6.05,-0.05 ,6.10,6.10,6.05,6.06,"2,334","14,154",3,6.01,6.24,"83,070,612",6.05,6.65,5.45
3067,全域, ---,--- ,---,---,---,10.35,0,0,0,10.05,10.65,"29,025,240",10.50,11.55,9.45
3071,協禧,17.45,-0.50 ,17.95,17.95,17.40,17.60,"443,000","7,794,750",207,17.45,17.60,"120,000,000",17.45,19.15,15.75
3073,凱柏實業,7.90,-0.04 ,8.35,8.48,7.60,8.21,"368,019","3,020,328",215,7.90,8.00,"46,463,665",7.90,8.69,7.11
3078,僑威,26.90,-0.10 ,26.80,27.15,26.80,26.95,"147,451","3,973,604",102,26.90,26.95,"227,391,064",26.90,29.55,24.25
3081,聯亞,283.00,-4.00 ,286.50,286.50,281.50,283.60,"406,259","115,215,797",379,283.00,283.50,"90,573,177",283.00,311.00,255.00
3083,網龍,47.30,+1.05,47.05,50.80,46.60,49.25,"6,478,173","319,059,713","4,199",47.30,47.50,"85,704,358",47.30,52.00,42.60
3085,新零售,11.60,-0.10 ,11.70,11.95,11.35,11.56,"115,001","1,329,211",44,11.35,11.60,"118,081,713",11.60,12.75,10.45
3086,華義,15.65,-0.15 ,15.65,15.65,15.65,15.65,"1,000","15,650",1,14.50,15.80,"61,166,127",15.65,17.20,14.10
3088,艾訊,56.90,-0.10 ,57.20,57.20,56.60,56.72,"75,018","4,254,726",42,56.70,56.90,"79,418,034",56.90,62.50,51.30
3089,元炬,14.90,-0.20 ,15.00,15.40,14.85,14.99,"49,281","738,858",14,14.80,14.95,"60,113,314",14.90,16.35,13.45
3092,鴻碩,42.10,+0.05,42.00,42.25,42.00,42.04,"54,400","2,287,090",44,41.80,42.10,"71,193,155",42.10,46.30,37.90
3093,港建,25.15,-0.15 ,25.25,25.25,25.00,25.16,"18,000","452,950",8,25.15,25.50,"36,288,894",25.15,27.65,22.65
3095,及成,3.12,+0.02,3.10,3.12,3.10,3.10,"22,999","71,337",11,3.10,3.19,"109,276,321",3.12,3.43,2.81
3105,穩懋,133.00,+2.00,130.00,134.50,129.00,132.97,"7,832,214","1,041,475,061","5,406",133.00,133.50,"422,666,384",133.00,146.00,120.00
3114,好德,34.15,+0.35,33.65,34.75,33.30,34.17,"1,110,767","37,958,701",642,34.10,34.15,"52,014,239",34.15,37.55,30.75
3115,寶島極,25.30,-0.30 ,25.60,26.00,25.10,25.60,"107,000","2,739,550",63,25.25,25.30,"43,697,600",25.30,27.80,22.80
3118,進階,30.90,+0.30,30.60,30.90,30.60,30.64,"8,644","264,870",9,30.60,30.85,"32,452,860",30.90,33.95,27.85
3122,笙泉,15.80,+0.15,15.65,15.80,15.65,15.74,"11,000","173,100",8,15.70,15.90,"39,299,934",15.80,17.35,14.25
3128,昇銳,12.00,0.00 ,12.10,12.15,12.00,12.06,"81,101","978,151",49,11.95,12.10,"42,000,000",12.00,13.20,10.80
3131,弘塑,118.00,0.00 ,119.00,119.00,118.00,118.40,"5,000","592,000",5,118.00,118.50,"24,683,843",118.00,129.50,106.50
3141,晶宏,38.15,+1.40,36.80,38.40,36.80,38.01,"2,970,672","112,929,684","1,793",38.15,38.20,"63,417,496",38.15,41.95,34.35
3144,新揚科,24.25,-0.05 ,24.25,24.45,24.10,24.22,"150,000","3,633,250",90,24.25,24.30,"100,637,750",24.25,26.65,21.85
3147,大綜,18.10,0.00 ,18.10,18.30,18.05,18.12,"19,000","344,250",11,18.05,18.25,"34,006,099",18.10,19.90,16.30
3152,璟德,210.50,-2.00 ,212.50,212.50,210.00,211.33,"60,100","12,700,750",49,210.00,210.50,"69,016,200",210.50,231.50,189.50
3162,精確,27.00,+0.50,24.35,27.00,24.25,26.56,"42,443","1,127,129",22,25.45,27.00,"126,531,342",27.00,29.70,24.30
3163,波若威,33.35,-0.45 ,33.55,34.20,33.30,33.47,"223,000","7,464,900",142,33.35,33.50,"75,300,399",33.35,36.65,30.05
3169,亞信,26.35,+0.15,26.30,26.50,26.20,26.31,"62,000","1,631,100",29,26.25,26.40,"53,740,650",26.35,28.95,23.75
3171,新洲,12.45,-0.10 ,12.45,12.45,12.45,12.45,"2,001","24,912",2,12.40,12.45,"59,203,515",12.45,13.65,11.25
3176,基亞,48.00,-0.20 ,49.00,49.05,47.30,48.09,"862,210","41,461,780",497,47.95,48.00,"138,685,505",48.00,52.80,43.20
3188,鑫龍騰,19.05,-0.05 ,18.90,19.05,18.80,18.92,"11,000","208,100",10,18.95,19.10,"90,295,120",19.05,20.95,17.15
3191,和進,19.10,-0.30 ,19.40,19.45,19.10,19.18,"75,127","1,441,263",45,19.10,19.15,"57,194,761",19.10,21.00,17.20
3202,樺晟,13.15,-0.10 ,13.25,13.25,13.05,13.16,"176,076","2,317,949",77,13.15,13.20,"100,161,561",13.15,14.45,11.85
3205,佰研,52.60,+0.10,53.00,55.20,52.60,53.81,"283,200","15,240,319",251,52.60,53.30,"32,772,631",52.60,57.80,47.35
3206,志豐,23.00,0.00 ,22.75,23.15,22.65,22.98,"473,478","10,881,195",208,22.80,23.05,"52,859,432",23.00,25.30,20.70
3207,耀勝,10.85,0.00 ,10.85,10.85,10.85,10.85,"10,001","108,510",2,10.55,10.85,"43,259,225",10.85,11.90,9.77
3211,順達,44.10,+1.10,42.90,44.25,42.65,43.74,"1,244,570","54,437,285",933,44.05,44.10,"151,968,521",44.10,48.50,39.70
3213,茂訊,42.10,-0.40 ,42.50,42.50,42.10,42.18,"32,340","1,363,948",31,42.10,42.25,"58,685,547",42.10,46.30,37.90
3217,優群,30.70,-0.40 ,31.15,31.30,30.60,30.90,"289,000","8,930,750",176,30.70,30.75,"82,104,203",30.70,33.75,27.65
3218,大學光,26.45,-0.20 ,26.70,26.80,26.45,26.57,"72,000","1,913,050",52,26.45,26.65,"76,123,000",26.45,29.05,23.85
3219,倚強,19.95,-0.20 ,19.95,19.95,19.95,19.68,"3,616","71,167",5,19.90,20.45,"23,300,417",19.95,21.90,18.00
3221,台嘉碩,19.60,-0.05 ,19.65,19.75,19.40,19.52,"291,000","5,680,250",185,19.55,19.65,"102,348,210",19.60,21.55,17.65
3224,三顧,59.30,-0.10 ,59.40,59.50,59.00,59.26,"112,237","6,651,483",71,59.20,59.30,"58,016,045",59.30,65.20,53.40
3226,至寶電,52.20,+0.20,52.20,52.30,52.10,52.20,"4,000","208,800",4,52.00,52.30,"64,430,573",52.20,57.40,47.00
3227,原相,110.50,-1.50 ,111.00,112.50,110.50,111.16,"848,810","94,356,910",669,110.50,111.00,"133,917,192",110.50,121.50,99.50
3228,金麗科,27.00,-0.10 ,26.70,27.70,26.70,27.05,"329,111","8,901,208",209,26.90,27.00,"67,792,705",27.00,29.70,24.30
3230,錦明, ---,--- ,---,---,---,5.99,0,0,0,5.93,6.08,"107,746,524",6.00,6.60,5.40
3232,昱捷,23.20,-0.15 ,23.35,23.50,23.20,23.29,"22,886","533,128",21,23.20,23.25,"36,567,865",23.20,25.50,20.90
3234,光環,28.95,+1.30,27.70,29.35,27.70,28.86,"878,182","25,346,340",583,28.95,29.00,"72,527,692",28.95,31.80,26.10
3236,千如,29.00,-1.00 ,30.05,30.20,29.00,29.41,"500,920","14,730,941",385,29.00,29.10,"85,641,378",29.00,31.90,26.10
3252,海灣,17.00,+0.05,17.00,17.00,16.90,16.96,"83,106","1,409,852",41,16.90,17.00,"50,195,754",17.00,18.70,15.30
3259,鑫創,22.55,0.00 ,22.50,22.60,22.40,22.43,"22,000","493,550",12,22.50,22.55,"80,859,553",22.55,24.80,20.30
3260,威剛,49.30,-0.45 ,49.30,49.75,49.30,49.43,"646,836","31,973,512",486,49.25,49.30,"224,172,374",49.30,54.20,44.40
3264,欣銓,37.10,-0.35 ,37.55,37.75,37.10,37.32,"1,109,311","41,400,985",709,37.10,37.20,"490,396,211",37.10,40.80,33.40
3265,台星科,29.95,-0.45 ,30.60,30.60,29.95,30.17,"330,093","9,960,208",212,29.90,29.95,"136,261,659",29.95,32.90,27.00
3268,海德威,14.20,+0.30,13.90,14.20,13.80,13.88,"12,090","167,869",8,13.90,14.25,"33,426,272",14.20,15.60,12.80
3272,東碩,32.05,-0.15 ,32.30,32.30,32.00,32.02,"41,000","1,313,000",34,32.05,32.10,"52,264,966",32.05,35.25,28.85
3276,宇環,12.35,+0.20,12.35,12.70,12.10,12.30,"90,000","1,106,850",22,12.15,12.35,"69,712,666",12.35,13.55,11.15
3284,太普高,17.35,+0.05,17.50,17.60,17.35,17.41,"117,000","2,036,450",40,17.35,17.50,"55,961,790",17.35,19.05,15.65
3285,微端,24.20,-0.40 ,24.60,25.05,24.15,24.55,"471,001","11,564,824",328,24.20,24.30,"44,109,324",24.20,26.60,21.80
3287,廣寰科,8.78,+0.17,8.62,8.78,8.62,8.70,"6,000","52,200",5,8.64,8.77,"43,970,483",8.78,9.65,7.91
3288,點晶,4.13,-0.45 ,4.21,4.21,4.13,4.15,"8,000","33,190",7,4.13,4.40,"56,650,148",4.13,4.54,3.72
3289,宜特,51.40,0.00 ,51.40,52.80,51.00,51.83,"307,000","15,911,500",272,51.30,51.40,"63,575,121",51.40,56.50,46.30
3290,東浦,21.65,+1.15,20.60,21.70,20.60,21.35,"2,418,323","51,633,271","1,264",21.65,21.70,"99,548,926",21.65,23.80,19.50
3293,鈊象,150.50,-0.50 ,152.00,154.50,150.00,152.35,"611,217","93,118,657",532,150.50,151.00,"70,087,140",150.50,165.50,135.50
3294,英濟,14.40,+0.35,14.30,14.50,14.20,14.33,"83,000","1,189,750",56,14.20,14.40,"132,015,919",14.40,15.80,13.00
3297,杭特,15.40,+0.05,15.40,15.40,15.30,15.34,"45,100","691,855",20,15.35,15.40,"36,859,845",15.40,16.90,13.90
3299,帛漢,43.85,-1.35 ,45.35,45.35,43.75,44.30,"577,809","25,597,253",396,43.80,43.85,"61,194,225",43.85,48.20,39.50
3303,岱稜,18.65,+0.10,18.50,18.70,18.50,18.58,"52,018","966,583",25,18.60,18.65,"96,089,607",18.65,20.50,16.80
3306,鼎天,19.55,-0.15 ,19.70,19.70,19.55,19.66,"65,099","1,280,019",34,19.55,19.70,"50,607,702",19.55,21.50,17.60
3310,佳穎,39.55,+0.50,39.10,39.55,38.90,39.21,"141,149","5,534,105",87,39.50,39.55,"62,781,586",39.55,43.50,35.60
3313,斐成,26.05,-0.25 ,26.30,26.80,26.00,26.37,"114,000","3,006,400",91,25.90,26.15,"83,770,776",26.05,28.65,23.45
3317,尼克森,38.20,-0.10 ,38.35,40.20,38.00,39.19,"3,221,739","126,244,879","2,382",38.15,38.20,"61,251,550",38.20,42.00,34.40
3322,建舜電,9.21,-0.13 ,9.32,9.42,9.21,9.35,"88,000","822,820",29,9.21,9.25,"86,415,616",9.21,10.10,8.29
3323,加百裕,39.85,-0.45 ,40.00,41.05,39.85,40.48,"2,155,573","87,250,079","1,367",39.85,40.00,"86,799,914",39.85,43.80,35.90
3324,雙鴻,50.20,+0.40,50.20,50.70,49.65,50.19,"812,144","40,762,771",537,50.20,50.30,"82,680,953",50.20,55.20,45.20
3325,旭品,12.25,-0.35 ,12.65,12.65,12.25,12.46,"219,201","2,730,951",110,12.20,12.25,"74,634,579",12.25,13.45,11.05
3332,幸康, ---,--- ,---,---,---,39.62,0,0,0,39.55,40.70,"48,104,246",40.65,44.70,36.60
3339,泰谷,8.11,-0.12 ,8.01,8.11,8.01,8.07,"5,000","40,350",4,8.01,8.11,"96,181,442",8.11,8.92,7.30
3354,律勝,17.85,-0.20 ,18.25,18.25,17.85,17.98,"56,120","1,009,074",50,17.85,18.00,"70,112,426",17.85,19.60,16.10
3360,尚立,20.00,-0.35 ,20.50,20.55,20.00,20.25,"1,977,208","40,047,510",966,20.00,20.10,"75,456,054",20.00,22.00,18.00
3362,先進光,51.20,+0.20,51.00,52.20,51.00,51.55,"646,160","33,308,260",425,51.20,51.50,"110,858,706",51.20,56.30,46.10
3363,上詮,26.10,0.00 ,26.00,26.10,25.95,26.07,"39,000","1,016,600",16,25.95,26.10,"77,474,145",26.10,28.70,23.50
3372,典範,5.48,+0.02,5.37,5.55,5.37,5.49,"277,000","1,521,560",54,5.48,5.49,"407,330,000",5.48,6.02,4.94
3373,熱映,17.30,-0.05 ,17.35,17.35,17.10,17.20,"115,021","1,978,211",84,17.15,17.30,"43,289,801",17.30,19.00,15.60
3374,精材,44.75,-0.65 ,45.40,45.40,44.55,44.87,"1,192,505","53,506,025",829,44.70,44.80,"271,794,916",44.75,49.20,40.30
3379,彬台,10.50,-0.05 ,10.55,10.55,10.40,10.43,"7,550","78,770",9,10.35,10.40,"38,041,748",10.50,11.55,9.45
3388,崇越電,73.00,-0.50 ,73.50,73.50,73.00,73.09,"101,100","7,389,600",73,73.00,73.40,"64,061,000",73.00,80.30,65.70
3390,旭軟,23.65,+0.05,23.60,23.70,23.40,23.52,"107,000","2,516,150",35,23.50,23.65,"66,981,059",23.65,26.00,21.30
3402,漢科,30.40,+0.10,30.40,30.50,30.35,30.39,"143,233","4,353,532",76,30.40,30.45,"73,047,692",30.40,33.40,27.40
3426,台興,52.00,-1.70 ,53.70,53.70,52.00,52.78,"71,530","3,775,360",60,51.70,52.00,"26,400,000",52.00,57.20,46.80
3431,長天,5.20,-0.10 ,5.22,5.22,5.20,5.21,"35,662","185,644",19,5.20,5.37,"35,458,704",5.20,5.72,4.68
3434,哲固,14.10,+0.10,14.00,14.10,14.00,14.09,"68,000","958,200",12,14.10,14.25,"22,700,000",14.10,15.50,12.70
3438,類比科,15.10,-0.10 ,15.35,15.35,15.10,15.23,"55,075","838,782",22,15.10,15.20,"67,379,735",15.10,16.60,13.60
3441,聯一光,25.70,-0.30 ,25.80,26.35,25.65,26.01,"126,001","3,276,975",90,25.70,25.80,"40,039,920",25.70,28.25,23.15
3444,利機,22.70,+0.25,22.50,22.70,22.35,22.47,"60,000","1,347,950",28,22.50,22.70,"39,114,586",22.70,24.95,20.45
3452,益通,3.69,-0.13 ,3.87,3.87,3.69,3.76,"142,000","533,540",57,3.69,3.70,"779,449,742",3.69,4.05,3.33
3455,由田,51.60,+2.10,51.00,52.10,50.70,51.36,"1,136,605","58,381,377",745,51.30,51.60,"61,468,750",51.60,56.70,46.45
3465,祥業,20.85,0.00 ,20.75,20.85,19.50,20.58,"5,598","115,188",6,20.80,20.85,"17,160,335",20.85,22.90,18.80
3466,致振,12.10,0.00 ,12.10,12.10,12.10,12.10,"4,000","48,400",2,12.10,12.20,"60,887,573",12.10,13.30,10.90
