1570,力肯,13.00,0.00 ,13.00,13.00,13.00,13.00,"80,000","1,040,000",1,13.00,13.10,"51,500,839",13.00,14.30,11.70
1580,新麥,139.50,-0.50 ,140.00,140.00,139.50,139.59,"22,554","3,148,335",25,139.50,140.00,"50,230,242",139.50,153.00,126.00
1584,精剛,8.07,+0.02,8.05,8.16,7.95,8.08,"135,002","1,091,186",62,7.98,8.00,"82,470,533",8.07,8.87,7.27
1586,和勤,40.40,+0.60,39.80,40.60,39.20,39.90,"1,828,035","72,939,167",431,40.30,40.40,"76,488,857",40.40,44.40,36.40
1591,駿吉-KY,34.85,-0.15 ,35.00,35.40,34.10,34.64,"118,000","4,087,400",74,34.75,34.85,"33,164,807",34.85,38.30,31.40
1593,祺驊,43.60,+0.10,43.70,43.70,43.50,43.58,"23,100","1,006,590",14,43.55,43.70,"31,948,455",43.60,47.95,39.25
1595,川寶,50.70,+0.20,50.70,51.00,50.30,50.76,"27,001","1,370,651",16,50.30,50.70,"47,148,134",50.70,55.70,45.65
1597,直得,121.50,-2.00 ,123.50,126.00,120.50,123.23,"1,898,544","233,953,324","1,627",121.50,122.00,"73,806,862",121.50,133.50,109.50
1599,宏佳騰,34.00,0.00 ,34.40,34.50,34.00,34.18,"13,000","444,350",10,33.65,34.15,"62,002,519",34.00,37.40,30.60
1742,台蠟,20.75,-0.25 ,21.05,21.10,20.70,20.84,"125,281","2,610,679",56,20.75,20.90,"55,050,000",20.75,22.80,18.70
1752,南光,33.30,-0.30 ,33.50,33.50,33.30,33.40,"191,000","6,380,050",97,33.30,33.40,"100,988,472",33.30,36.60,30.00
1777,生泰,80.80,+0.40,80.40,80.80,80.40,80.62,"5,000","403,100",5,79.90,80.60,"30,059,550",80.80,88.80,72.80
1781,合世,12.45,-0.45 ,11.90,12.50,11.90,12.16,"353,111","4,293,730",226,12.35,12.45,"47,407,605",12.45,13.65,11.25
1784,訊聯,26.30,-0.30 ,26.60,26.60,26.30,26.43,"40,253","1,063,927",32,26.30,26.45,"49,688,924",26.30,28.90,23.70
1785,光洋科,20.85,-0.15 ,21.10,21.20,20.70,21.03,"1,580,579","33,232,862",672,20.80,20.85,"398,501,243",20.85,22.90,18.80
1787,福盈科,23.50,+0.35,23.20,23.75,23.20,23.44,"119,000","2,789,500",77,23.50,23.55,"67,888,504",23.50,25.85,21.15
1788,杏昌,99.60,-0.10 ,100.00,100.00,99.60,99.75,"18,176","1,813,000",14,99.50,100.00,"35,000,000",99.60,109.50,89.70
1795,美時,61.60,-0.80 ,62.80,63.40,61.00,62.20,"1,067,276","66,383,674",769,61.50,61.70,"238,200,744",61.60,67.70,55.50
1796,金穎生技,46.40,+0.50,43.00,46.40,43.00,44.70,"2,001","89,446",3,45.00,46.00,"27,624,391",46.40,51.00,41.80
1799,易威,16.95,-0.25 ,17.15,17.15,16.95,17.07,"26,200","447,240",16,16.90,17.00,"98,842,678",16.95,18.60,15.30
1813,寶利徠,22.10,+2.00,21.40,22.10,21.30,21.97,"594,043","13,053,549",279,22.10,0.00,"46,635,510",22.10,24.30,19.90
1815,富喬,16.45,-0.40 ,16.85,16.90,16.40,16.62,"1,674,039","27,818,043",588,16.45,16.50,"433,784,403",16.45,18.05,14.85
2035,唐榮,45.00,+0.05,45.00,45.00,44.90,44.97,"15,754","708,427",15,44.70,45.00,"350,000,000",45.00,49.50,40.50
2061,風青,11.20,-0.05 ,11.05,11.20,11.00,11.04,"31,020","342,571",21,11.10,11.20,"62,075,076",11.20,12.30,10.10
2063,世鎧,38.00,0.00 ,38.00,38.10,38.00,38.02,"9,000","342,200",9,37.95,38.10,"45,000,000",38.00,41.80,34.20
2064,晉椿,16.65,+0.15,16.55,16.70,16.40,16.58,"25,000","414,500",21,16.60,16.65,"70,000,000",16.65,18.30,15.00
2065,世豐,28.15,+0.25,28.10,28.30,27.65,27.92,"26,000","725,850",18,27.70,28.20,"32,679,220",28.15,30.95,25.35
2066,世德, ---,--- ,---,---,---,71.80,200,"14,360",1,78.30,79.50,"36,502,870",79.50,87.40,71.60
2067,嘉鋼,16.20,+0.30,16.20,16.20,16.20,16.20,"2,068","33,494",3,15.55,16.15,"45,138,177",16.20,17.80,14.60
2221,大甲,32.75,-1.80 ,34.55,34.55,32.60,33.21,"761,500","25,292,500",484,32.75,32.90,"42,425,000",32.75,36.00,29.50
2230,泰茂,10.90,-0.10 ,11.00,11.00,10.90,10.98,"32,000","351,250",17,10.90,11.05,"39,617,338",10.90,11.95,9.81
2233,宇隆,110.00,-2.00 ,112.00,112.00,110.00,110.82,"137,211","15,205,421",119,110.00,111.00,"49,214,766",110.00,121.00,99.00
2235,謚源,50.20,0.00 ,49.60,50.20,49.55,49.94,"17,000","849,000",14,49.50,50.20,"35,878,000",50.20,55.20,45.20
2596,綠意,22.10,-0.20 ,22.35,22.40,22.05,22.21,"182,000","4,043,050",89,22.10,22.15,"100,000,000",22.10,24.30,19.90
2640,大車隊,67.70,+0.70,67.10,67.70,67.00,67.26,"17,791","1,196,588",18,67.60,67.70,"51,195,297",67.70,74.40,61.00
2641,正德,8.33,-0.17 ,8.50,8.50,8.33,8.08,"792,832","6,407,789",175,8.33,8.41,"151,124,642",8.33,9.16,7.50
2643,捷迅,30.00,-0.20 ,30.10,30.10,30.00,30.03,"3,000","90,100",3,29.90,30.15,"26,230,000",30.00,33.00,27.00
2718,晶悅, ---,--- ,---,---,---,22.35,0,0,0,21.10,22.95,"22,576,000",22.35,24.55,20.15
2719,燦星旅,8.09,+0.09,8.15,8.20,8.00,8.13,"42,199","342,922",22,8.00,8.09,"36,292,000",8.09,8.89,7.29
2724,富驛-KY, ---,--- ,---,---,---,3.24,0,0,0,3.15,3.20,"68,172,290",3.20,3.52,2.88
2726,雅茗-KY,63.80,+1.00,62.80,63.80,62.70,63.25,"11,408","721,508",15,60.60,63.90,"33,635,556",63.80,70.10,57.50
2729,瓦城,233.00,-2.00 ,233.00,233.00,231.50,232.45,"12,185","2,832,382",13,231.50,233.00,"23,266,000",233.00,256.00,210.00
2732,六角,78.40,-0.10 ,78.50,78.50,77.50,77.98,"71,206","5,552,374",62,77.80,78.50,"38,145,213",78.40,86.20,70.60
2734,易飛網,13.25,-0.20 ,13.20,13.25,12.95,13.13,"26,000","341,250",10,12.95,13.25,"30,259,760",13.25,14.55,11.95
2736,高野,13.55,-0.05 ,13.60,13.60,13.55,13.58,"7,000","95,050",4,13.55,13.70,"48,992,383",13.55,14.90,12.20
2740,天蔥,24.55,-0.85 ,25.10,25.10,24.55,24.97,"13,052","325,894",14,24.55,25.00,"17,478,196",24.55,27.00,22.10
2745,五福,24.90,+1.05,25.95,25.95,24.15,24.81,"5,025","124,667",6,24.15,25.35,"29,308,526",24.90,27.35,22.45
2916,滿心,17.65,+0.05,17.50,17.65,17.50,17.57,"7,015","123,264",6,17.60,17.65,"54,626,878",17.65,19.40,15.90
2924,東凌-KY,34.60,0.00 ,34.60,34.60,34.60,34.60,"2,000","69,200",2,32.85,34.60,"32,805,174",34.60,38.05,31.15
2926,誠品生活,133.00,-0.50 ,133.00,133.50,133.00,133.08,"12,000","1,597,000",10,133.00,134.00,"47,389,650",133.00,146.00,120.00
2928,紅馬-KY,43.30,-0.10 ,43.45,43.90,43.30,43.44,"19,005","825,523",16,43.30,43.70,"47,301,154",43.30,47.60,39.00
2937,集雅社, ---,--- ,---,---,---,17.90,0,0,0,17.15,17.95,"32,860,000",17.95,19.70,16.20
3064,泰偉,18.00,-0.50 ,18.05,18.45,17.80,18.17,"23,000","417,850",13,17.90,18.00,"72,105,141",18.00,19.80,16.20
3066,李洲,6.39,-0.01 ,6.40,6.40,6.26,6.31,"8,550","53,923",5,6.26,6.40,"83,070,612",6.39,7.02,5.76
3067,全域,10.45,-0.25 ,10.45,10.45,10.45,10.45,"1,000","10,450",1,9.76,10.45,"29,025,240",10.45,11.45,9.41
3071,協禧,19.10,-0.25 ,19.35,19.35,19.05,19.20,"203,848","3,913,295",111,19.10,19.20,"120,000,000",19.10,21.00,17.20
3073,凱柏實業,6.51,-0.20 ,6.70,6.70,6.45,6.50,"11,050","71,832",8,6.51,6.75,"46,463,665",6.51,7.16,5.86
3078,僑威,29.40,-0.10 ,29.70,29.70,29.35,29.46,"367,600","10,830,039",197,29.40,29.45,"227,391,064",29.40,32.30,26.50
3081,聯亞,250.00,-13.00 ,263.00,263.50,249.50,255.17,"449,100","114,597,300",369,250.00,251.00,"90,573,177",250.00,275.00,225.00
3083,網龍,37.30,-0.25 ,37.55,37.90,36.80,37.28,"417,274","15,557,613",266,37.00,37.40,"85,704,358",37.30,41.00,33.60
3085,新零售,13.50,-0.45 ,13.95,13.95,13.50,13.71,"46,130","632,541",21,13.50,13.80,"118,081,713",13.50,14.85,12.15
3086,華義, ---,--- ,---,---,---,13.00,1,13,1,14.05,14.90,"61,166,127",14.65,16.10,13.20
3088,艾訊,58.10,-0.30 ,58.50,58.50,58.00,58.17,"153,268","8,915,069",102,58.10,58.30,"79,418,034",58.10,63.90,52.30
3089,遠昇,15.30,0.00 ,15.40,16.00,15.25,15.60,"27,573","430,165",24,15.15,15.65,"60,113,314",15.30,16.80,13.80
3092,鴻碩,43.95,-0.10 ,44.30,44.95,43.95,44.49,"228,122","10,148,754",193,43.90,43.95,"71,193,155",43.95,48.30,39.60
3093,港建,25.35,0.00 ,25.35,25.35,25.35,25.35,"4,000","101,400",4,25.15,25.40,"36,288,894",25.35,27.85,22.85
3095,及成,3.43,-0.07 ,3.50,3.50,3.42,3.45,"17,960","61,925",12,3.43,3.49,"109,276,321",3.43,3.77,3.09
3105,穩懋,161.00,-5.50 ,167.50,168.50,161.00,163.75,"4,898,964","802,199,204","3,388",161.00,161.50,"422,666,384",161.00,177.00,145.00
3114,好德,31.45,-3.45 ,35.10,35.10,31.45,32.51,"1,720,209","55,915,542",918,0.00,31.45,"52,014,239",31.45,34.55,28.35
3115,寶島極,20.05,+0.05,19.85,20.10,19.85,19.98,"11,000","219,750",8,19.85,20.10,"43,697,600",20.05,22.05,18.05
3118,進階,30.60,-0.15 ,30.75,30.75,30.60,30.64,"13,003","398,390",14,30.60,30.70,"32,452,860",30.60,33.65,27.55
3122,笙泉,15.50,-0.10 ,15.55,15.55,15.20,15.39,"35,002","538,580",22,15.15,15.45,"39,299,934",15.50,17.05,13.95
3128,昇銳,12.30,-0.15 ,12.45,12.60,12.25,12.43,"114,002","1,417,574",66,12.30,12.35,"42,000,000",12.30,13.50,11.10
3131,弘塑,123.00,-0.50 ,123.50,126.00,122.50,122.96,"14,001","1,721,628",13,123.00,123.50,"24,683,843",123.00,135.00,111.00
3141,晶宏,37.10,-1.65 ,38.90,38.95,37.10,37.70,"1,428,200","53,842,380",893,37.10,37.15,"63,417,496",37.10,40.80,33.40
3144,新揚科,26.55,-0.55 ,27.10,27.10,26.55,26.71,"207,000","5,529,600",131,26.55,26.65,"100,637,750",26.55,29.20,23.90
3147,大綜,19.85,-0.10 ,20.00,20.00,19.85,19.94,"22,000","438,750",17,19.85,20.00,"34,006,099",19.85,21.80,17.90
3152,璟德,245.50,-6.00 ,251.50,251.50,245.50,246.82,"79,022","19,504,400",75,245.00,245.50,"69,016,200",245.50,270.00,221.00
3162,精確,26.75,-0.25 ,26.00,27.00,25.70,26.08,"48,001","1,251,976",21,25.15,26.85,"126,531,342",26.75,29.40,24.10
3163,波若威,38.20,-1.05 ,39.25,39.25,38.00,38.38,"452,003","17,349,764",309,38.20,38.30,"75,300,399",38.20,42.00,34.40
3169,亞信,26.00,-0.25 ,26.50,26.55,25.95,26.29,"77,003","2,024,278",54,26.00,26.15,"53,740,650",26.00,28.60,23.40
3171,新洲,13.20,-0.45 ,13.60,13.60,13.20,13.39,"71,002","950,926",32,13.20,13.50,"59,203,515",13.20,14.50,11.90
3176,基亞,24.80,-1.00 ,25.80,25.85,24.60,25.28,"396,002","10,010,604",218,24.80,24.95,"138,685,505",24.80,27.25,22.35
3188,鑫龍騰,20.70,+0.65,20.30,22.00,20.30,21.22,"284,819","6,043,832",195,20.70,21.00,"90,295,120",20.70,22.75,18.65
3191,和進,19.05,+0.30,19.00,19.45,18.80,19.11,"181,002","3,458,438",94,19.05,19.15,"57,194,761",19.05,20.95,17.15
3202,樺晟,13.80,-0.45 ,14.25,14.25,13.70,13.92,"670,151","9,326,968",286,13.70,13.80,"100,161,561",13.80,15.15,12.45
3205,佰研,54.60,-0.60 ,55.50,55.60,54.60,54.85,"100,200","5,496,439",72,54.60,54.90,"32,772,631",54.60,60.00,49.15
3206,志豐,21.95,+0.10,21.95,22.10,21.70,21.93,"225,130","4,937,850",128,21.90,22.00,"52,859,432",21.95,24.10,19.80
3207,耀勝,10.85,+0.15,10.70,11.00,10.70,10.81,"12,000","129,750",3,0.00,10.85,"43,259,225",10.85,11.90,9.77
3211,順達,40.00,-0.10 ,40.20,41.00,40.00,40.31,"536,635","21,633,437",287,40.00,40.10,"151,968,521",40.00,44.00,36.00
3213,茂訊,43.15,-0.65 ,43.95,44.00,43.10,43.55,"33,767","1,470,586",37,43.10,43.15,"58,685,547",43.15,47.45,38.85
3217,優群,35.00,-0.25 ,35.70,35.80,35.00,35.21,"143,699","5,059,434",115,35.00,35.05,"82,104,203",35.00,38.50,31.50
3218,大學光,26.70,-0.40 ,27.00,27.10,26.70,26.87,"67,120","1,803,726",55,26.70,26.90,"76,123,000",26.70,29.35,24.05
3219,倚強,23.60,-0.35 ,23.50,23.60,23.50,23.58,"5,020","118,362",4,23.20,23.60,"23,300,417",23.60,25.95,21.25
3221,台嘉碩,22.90,-0.80 ,23.70,24.00,22.70,23.30,"868,102","20,222,615",534,22.85,22.90,"102,348,210",22.90,25.15,20.65
3224,三顧,60.10,-0.70 ,60.80,61.10,60.10,60.37,"172,514","10,414,227",94,60.00,60.10,"58,016,045",60.10,66.10,54.10
3226,至寶電,52.20,+0.30,51.60,52.20,50.50,51.16,"22,020","1,126,440",13,51.10,52.30,"64,430,573",52.20,57.40,47.00
3227,原相,122.00,-5.00 ,126.50,127.00,122.00,123.75,"2,829,131","350,097,113","2,178",122.00,122.50,"133,917,192",122.00,134.00,110.00
3228,金麗科,41.05,-3.75 ,42.20,43.00,41.05,41.80,"1,243,612","51,984,221",749,41.05,41.10,"67,792,705",41.05,45.15,36.95
3230,錦明,6.20,+0.03,6.12,6.20,6.10,6.15,"9,000","55,380",6,6.15,6.20,"107,746,524",6.20,6.82,5.58
3232,昱捷,23.25,0.00 ,23.15,23.75,23.15,23.32,"96,000","2,239,050",78,23.25,23.30,"36,567,865",23.25,25.55,20.95
3234,光環,29.20,-0.30 ,29.85,29.85,29.10,29.36,"145,301","4,266,379",118,29.20,29.25,"72,527,692",29.20,32.10,26.30
3236,千如,36.30,-2.20 ,38.60,38.85,36.00,37.20,"770,264","28,656,210",572,36.25,36.30,"85,641,378",36.30,39.90,32.70
3252,海灣,17.30,-0.10 ,17.35,17.40,17.25,17.30,"39,202","678,271",28,17.25,17.30,"50,195,754",17.30,19.00,15.60
3259,鑫創,23.60,-0.35 ,23.85,23.85,23.40,23.52,"25,000","587,950",19,23.50,23.70,"80,859,553",23.60,25.95,21.25
3260,威剛,50.90,-1.40 ,52.30,52.50,50.90,51.57,"821,458","42,361,912",551,50.90,51.00,"224,172,374",50.90,55.90,45.85
3264,欣銓,38.20,+0.05,38.35,39.30,38.00,38.57,"4,055,962","156,425,656","2,045",38.20,38.30,"490,396,211",38.20,42.00,34.40
3265,台星科,32.90,+0.45,32.70,34.30,32.70,33.62,"2,441,128","82,064,708","1,307",32.90,33.10,"136,261,659",32.90,36.15,29.65
3268,海德威,14.80,0.00 ,14.80,14.80,14.80,14.80,"8,000","118,400",4,14.75,14.95,"33,426,272",14.80,16.25,13.35
3272,東碩,37.30,-0.90 ,38.50,38.60,37.30,37.89,"77,000","2,917,400",61,37.30,37.40,"52,264,966",37.30,41.00,33.60
3276,宇環,12.10,-0.05 ,11.85,12.10,11.85,11.98,"22,000","263,600",3,11.85,12.10,"69,712,666",12.10,13.30,10.90
3284,太普高,17.90,-1.10 ,19.05,19.05,17.80,18.14,"1,493,102","27,090,129",408,17.90,18.05,"55,961,790",17.90,19.65,16.15
3285,微端,23.70,-1.60 ,25.70,25.80,23.70,24.57,"1,593,100","39,144,190",923,23.70,23.80,"44,109,324",23.70,26.05,21.35
3287,廣寰科,9.32,-0.16 ,9.45,9.45,9.32,9.38,"13,000","121,930",11,9.30,9.35,"43,970,483",9.32,10.25,8.39
3288,點晶, ---,--- ,---,---,---,3.62,0,0,0,3.72,3.90,"56,650,148",3.72,4.09,3.35
3289,宜特,58.40,除息 ,58.20,59.10,58.20,58.56,"184,353","10,795,650",147,58.40,58.80,"63,575,121",58.40,64.20,52.60
3290,東浦,19.35,-0.30 ,19.70,19.85,19.35,19.59,"236,336","4,629,301",104,19.35,19.40,"99,548,926",19.35,21.25,17.45
3293,鈊象,150.00,-2.00 ,153.50,153.50,150.00,151.20,"152,000","22,983,000",138,150.00,151.50,"70,087,140",150.00,165.00,135.00
3294,英濟,14.55,+1.30,13.45,14.55,13.45,14.48,"637,693","9,235,783",232,14.55,0.00,"132,015,919",14.55,16.00,13.10
3297,杭特,15.05,-0.45 ,15.50,15.50,15.00,15.17,"129,800","1,968,850",82,15.00,15.05,"36,859,845",15.05,16.55,13.55
3299,帛漢,54.10,-2.50 ,55.70,56.20,53.70,54.79,"595,147","32,608,272",442,54.00,54.20,"61,194,225",54.10,59.50,48.70
3303,岱稜,18.55,-0.10 ,18.65,18.70,18.55,18.59,"62,058","1,153,775",36,18.55,18.60,"96,089,607",18.55,20.40,16.70
3306,鼎天,21.70,-0.10 ,22.20,22.20,21.70,21.83,"12,000","261,900",9,21.65,21.80,"50,607,702",21.70,23.85,19.55
3310,佳穎,36.55,-0.40 ,37.50,37.50,36.30,36.52,"106,100","3,874,785",50,36.50,36.55,"62,781,586",36.55,40.20,32.90
3313,斐成,27.00,-2.05 ,29.05,29.20,27.00,27.81,"1,205,000","33,510,100",723,27.00,27.10,"83,770,776",27.00,29.70,24.30
3317,尼克森,40.10,-2.00 ,42.25,42.25,40.10,40.97,"1,100,261","45,081,765",720,40.05,40.25,"61,251,550",40.10,44.10,36.10
3322,建舜電,8.99,+0.09,8.90,8.99,8.89,8.93,"25,003","223,346",8,8.82,8.95,"86,415,616",8.99,9.88,8.10
3323,加百裕,43.95,+0.10,45.80,46.05,43.30,44.65,"11,297,238","504,391,055","6,429",43.95,44.00,"86,799,914",43.95,48.30,39.60
3324,雙鴻,59.90,-0.70 ,60.20,61.20,59.80,60.21,"475,005","28,600,500",320,59.90,60.00,"82,680,953",59.90,65.80,54.00
3325,旭品,10.55,0.00 ,10.60,10.60,10.30,10.36,"40,002","414,570",25,10.50,10.55,"74,634,579",10.55,11.60,9.50
3332,幸康, ---,--- ,---,---,---,41.80,0,0,0,40.05,41.95,"48,104,246",41.80,45.95,37.65
3339,泰谷,8.35,-0.29 ,8.35,8.35,8.35,8.33,"4,349","36,226",4,8.35,8.47,"96,181,442",8.35,9.18,7.52
3354,律勝,19.15,-0.45 ,19.60,19.90,19.15,19.53,"342,000","6,678,550",194,19.10,19.20,"70,112,426",19.15,21.05,17.25
3360,尚立,22.25,+1.00,21.40,22.45,20.80,21.68,"2,736,833","59,323,490","1,343",22.20,22.25,"75,456,054",22.25,24.45,20.05
3362,先進光,61.60,+0.10,61.50,63.70,61.50,62.38,"1,706,096","106,418,101",968,61.60,61.80,"110,858,706",61.60,67.70,55.50
3363,上詮,26.70,+0.05,26.60,26.75,26.40,26.56,"39,040","1,037,077",26,26.50,26.70,"77,474,145",26.70,29.35,24.05
3372,典範,5.63,-0.05 ,5.63,5.68,5.60,5.66,"260,636","1,474,221",52,5.61,5.63,"407,330,000",5.63,6.19,5.07
3373,熱映,17.75,0.00 ,17.75,17.75,17.60,17.69,"58,082","1,027,654",28,17.60,17.75,"43,289,801",17.75,19.50,16.00
3374,精材,49.80,-1.60 ,51.40,52.20,49.70,50.63,"2,895,800","146,617,258","1,668",49.80,49.90,"271,694,916",49.80,54.70,44.85
3379,彬台,11.60,-0.15 ,11.70,11.70,11.45,11.53,"22,944","264,605",19,11.50,11.60,"38,041,748",11.60,12.75,10.45
3388,崇越電,77.50,0.00 ,77.50,78.00,77.40,77.65,"51,000","3,960,300",49,77.50,77.60,"64,061,000",77.50,85.20,69.80
3390,旭軟,24.20,-0.10 ,24.50,24.65,23.90,24.11,"276,140","6,658,300",140,24.15,24.20,"66,981,059",24.20,26.60,21.80
3402,漢科,30.70,-0.35 ,31.20,31.20,30.60,30.80,"218,440","6,728,750",153,30.70,30.85,"73,047,692",30.70,33.75,27.65
3426,台興,56.20,+0.20,56.20,56.60,55.80,56.19,"8,000","449,500",8,55.70,56.20,"26,400,000",56.20,61.80,50.60
3428,光燿科,33.00,+0.20,32.70,33.30,32.70,33.01,"276,400","9,124,200",180,32.95,33.05,"95,970,371",33.00,36.30,29.70
3431,長天,5.25,+0.03,5.22,5.58,5.22,5.32,"34,000","181,030",19,5.11,5.22,"35,458,704",5.25,5.77,4.73
3434,哲固,13.40,+0.05,13.20,13.45,13.10,13.34,"44,000","586,900",28,13.10,13.45,"22,700,000",13.40,14.70,12.10
3438,類比科,16.75,+0.10,16.80,16.80,16.50,16.69,"67,101","1,120,125",50,16.55,16.80,"67,379,735",16.75,18.40,15.10
3441,聯一光,30.35,-1.20 ,31.70,31.70,30.30,30.80,"209,463","6,452,248",150,30.30,30.80,"40,039,920",30.35,33.35,27.35
3444,利機,23.25,-0.10 ,23.35,23.50,23.25,23.37,"22,000","514,050",13,23.20,23.35,"39,114,586",23.25,25.55,20.95
3452,益通,3.99,+0.18,3.89,4.00,3.84,3.95,"155,563","614,998",53,3.98,3.99,"779,449,742",3.99,4.38,3.60
3455,由田,47.90,-0.30 ,48.70,48.70,47.85,48.03,"124,053","5,957,927",96,47.80,47.90,"61,468,750",47.90,52.60,43.15
3465,祥業,19.25,+1.75,17.50,19.25,17.50,18.27,"63,725","1,164,338",34,18.30,19.20,"17,160,335",19.25,21.15,17.35
3466,致振,12.15,-0.05 ,12.00,12.15,12.00,12.10,"11,180","135,255",9,12.10,12.20,"60,887,573",12.15,13.35,10.95
3479,安勤,42.35,+0.65,41.80,42.40,41.80,42.23,"167,045","7,054,757",120,42.10,42.40,"69,194,164",42.35,46.55,38.15
3483,力致,21.45,-0.05 ,21.50,21.60,21.40,21.50,"48,403","1,040,753",20,21.45,21.55,"53,856,000",21.45,23.55,19.35
