006201,元大富櫃50,13.18,+0.12,13.18,13.25,13.18,13.20,"127,000","1,676,350",39,13.18,13.22,"15,946,000",13.18,14.49,11.87
738911,精測元大82購03,0.43,+0.04,0.43,0.47,0.43,0.45,"871,000","389,530",13,0.42,0.43,"5,000,000",0.43,0.84,0.02
738912,環球晶元大82購16,0.65,-0.01 ,0.73,0.73,0.65,0.67,"330,000","222,500",2,0.65,0.66,"5,000,000",0.65,1.41,0.01
738913,環球晶元大82購17, ---,--- ,---,---,---,0.92,0,0,0,0.80,0.81,"5,000,000",0.81,1.45,0.17
738914,環球晶元大82購18,1.56,-0.08 ,1.71,1.71,1.56,1.58,"192,000","302,550",5,1.55,1.56,"5,000,000",1.56,2.70,0.42
738915,環球晶元大83購02,0.77,-0.03 ,0.84,0.84,0.77,0.79,"356,000","279,980",13,0.76,0.77,"5,000,000",0.77,1.15,0.39
738916,金可統一84購01,0.98,+0.11,0.87,1.00,0.87,0.94,"2,689,000","2,529,690",44,0.97,0.98,"10,000,000",0.98,1.41,0.55
738917,璟德統一84購01,0.59,+0.03,0.59,0.59,0.59,0.59,"76,000","44,840",4,0.58,0.59,"16,000,000",0.59,0.96,0.22
738918,晟德統一84購01,0.53,+0.03,0.53,0.53,0.53,0.53,"4,000","2,120",1,0.51,0.52,"15,000,000",0.53,0.84,0.22
738919,中美晶國泰82購02,0.82,-0.01 ,0.83,0.84,0.78,0.81,"859,000","691,780",18,0.79,0.80,"10,000,000",0.82,1.34,0.30
738920,金可國泰82購01,1.08,+0.11,0.95,1.12,0.95,1.02,"3,466,000","3,531,640",64,1.09,1.10,"10,000,000",1.08,1.61,0.55
738921,直得永豐82購01,0.76,+0.06,0.72,0.76,0.72,0.74,"317,000","235,410",10,0.71,0.72,"5,000,000",0.76,1.20,0.32
738922,應華永豐82購01,0.51,+0.03,0.50,0.51,0.50,0.50,"116,000","58,040",4,0.49,0.50,"5,000,000",0.51,1.04,0.01
738923,VHQ國票82購01,1.64,+0.12,1.56,1.64,1.56,1.57,"81,000","127,160",3,1.62,1.63,"10,000,000",1.64,3.18,0.10
738924,世界玉山83購01,0.92,+0.08,0.90,0.92,0.88,0.90,"104,000","93,570",8,0.92,0.93,"5,000,000",0.92,1.52,0.32
738925,元太元大83購01,1.07,0.00 ,1.02,1.07,1.02,1.04,"215,000","223,090",6,1.08,1.09,"5,000,000",1.07,1.60,0.54
738926,台半元大82購04,0.99,-0.01 ,1.01,1.02,0.99,1.01,"255,000","257,550",7,0.98,0.99,"10,000,000",0.99,1.46,0.52
738927,台燿元大82購02,0.84,+0.02,0.89,0.89,0.84,0.88,"234,000","206,760",6,0.84,0.85,"5,000,000",0.84,1.41,0.27
738928,宜特元大82購01,0.81,+0.08,0.81,0.81,0.81,0.81,"10,000","8,100",1,0.79,0.81,"5,000,000",0.81,1.40,0.22
738929,振曜元大82購01,0.79,+0.02,0.83,0.83,0.79,0.81,"150,000","121,700",4,0.76,0.77,"5,000,000",0.79,1.20,0.38
738930,翔名元大82購01,0.88,+0.01,0.88,0.88,0.87,0.88,"640,000","562,800",9,0.90,0.92,"5,000,000",0.88,1.45,0.31
738931,網家元大82購02, ---,--- ,---,---,---,0.74,0,0,0,0.84,0.86,"5,000,000",0.86,1.53,0.19
738932,應華元大82購01,0.53,+0.03,0.52,0.53,0.52,0.52,"702,000","367,020",10,0.52,0.53,"5,000,000",0.53,0.96,0.10
738933,昂寶群益82購02,0.91,+0.07,0.90,0.91,0.90,0.90,"85,000","76,550",3,0.84,0.86,"10,000,000",0.91,2.50,0.01
738934,頎邦群益82購02,1.57,+0.01,1.58,1.58,1.55,1.57,"441,000","691,880",4,1.59,1.61,"5,000,000",1.57,3.17,0.01
738935,中美晶兆豐83購02,0.77,-0.05 ,0.82,0.82,0.77,0.77,"223,000","172,780",3,0.76,0.77,"10,000,000",0.77,1.20,0.34
738936,元太兆豐83購02,0.61,-0.01 ,0.59,0.61,0.59,0.61,"65,000","39,550",2,0.61,0.62,"5,000,000",0.61,0.96,0.26
738937,環球晶兆豐83購03,0.62,+0.05,0.62,0.62,0.62,0.62,"61,000","37,820",2,0.57,0.58,"5,000,000",0.62,1.00,0.24
738938,世界日盛82購01, ---,--- ,---,---,---,0.56,0,0,0,0.73,0.74,"15,000,000",0.73,1.49,0.01
738939,良維日盛84購01, ---,--- ,---,---,---,0.46,0,0,0,0.52,0.53,"10,000,000",0.52,0.72,0.32
738940,金居日盛83購01, ---,--- ,---,---,---,0.00,0,0,0,0.46,0.47,"10,000,000",0.46,0.79,0.13
738941,應華日盛82購01, ---,--- ,---,---,---,0.68,0,0,0,0.72,0.73,"9,000,000",0.72,1.51,0.01
738942,聯合日盛82購01,0.82,+0.03,0.81,0.82,0.81,0.81,"205,000","167,050",6,0.82,0.83,"5,800,000",0.82,1.39,0.24
738943,台半統一85購01,0.97,+0.01,0.97,0.97,0.94,0.97,"437,000","422,550",11,0.95,0.97,"10,000,000",0.97,1.37,0.57
738944,環球晶統一84購02,0.75,-0.01 ,0.73,0.76,0.73,0.74,"445,000","329,780",5,0.73,0.74,"12,000,000",0.75,1.13,0.37
738945,世界國泰82購01,0.76,+0.06,0.75,0.79,0.72,0.75,"582,000","435,290",31,0.76,0.77,"7,000,000",0.76,1.36,0.16
738946,欣銓國泰82購01,0.76,+0.01,0.73,0.76,0.73,0.75,"597,000","446,750",16,0.75,0.76,"5,000,000",0.76,1.37,0.15
738947,泰博國泰82購01,1.14,+0.02,1.13,1.14,1.13,1.14,"143,000","162,890",2,1.12,1.13,"10,000,000",1.14,1.78,0.50
738948,中裕凱基84購01,0.86,-0.09 ,0.95,0.95,0.86,0.94,"114,000","107,530",5,0.86,0.87,"10,000,000",0.86,1.31,0.41
738949,台半凱基82購01,1.15,+0.01,1.15,1.16,1.12,1.14,"384,000","439,410",17,1.12,1.13,"10,000,000",1.15,1.73,0.57
738950,台半凱基82購02,1.13,+0.02,1.13,1.14,1.10,1.13,"185,000","208,490",11,1.10,1.11,"5,000,000",1.13,1.86,0.40
738951,均豪凱基82購02,1.02,+0.01,1.01,1.09,1.00,1.05,"966,000","1,009,960",23,1.01,1.02,"10,000,000",1.02,1.77,0.27
738952,金居凱基82購02,0.71,+0.08,0.70,0.71,0.70,0.71,"43,000","30,500",4,0.73,0.74,"10,000,000",0.71,1.70,0.01
738953,環球晶凱基82購11,0.97,+0.01,0.97,0.97,0.97,0.97,"3,000","2,910",1,0.89,0.90,"10,000,000",0.97,1.54,0.40
738954,中裕富邦82購01,1.14,-0.01 ,1.14,1.14,1.14,1.14,"82,000","93,480",3,1.02,1.03,"10,000,000",1.14,1.70,0.58
738955,森鉅富邦82購01,1.08,-0.07 ,1.08,1.08,1.08,1.08,"52,000","56,160",1,1.04,1.07,"10,000,000",1.08,1.82,0.34
738956,群聯富邦82購01,1.28,+0.13,1.18,1.31,1.14,1.23,"648,000","798,840",23,1.28,1.29,"10,000,000",1.28,2.84,0.01
738957,頎邦富邦82購01,1.31,+0.04,1.29,1.31,1.29,1.31,"67,000","87,650",4,1.30,1.32,"10,000,000",1.31,2.27,0.35
738958,健喬元大82購01, ---,--- ,---,---,---,0.00,0,0,0,0.68,0.69,"5,000,000",0.69,1.25,0.13
738959,博智元大82購01,1.16,-0.08 ,1.25,1.25,1.16,1.21,"399,000","483,370",9,1.14,1.15,"10,000,000",1.16,1.65,0.67
738960,撼訊元大83購01,0.64,+0.02,0.64,0.64,0.64,0.64,"3,000","1,920",1,0.62,0.63,"10,000,000",0.64,0.92,0.36
738961,璟德元大82購01,1.41,+0.02,1.41,1.41,1.41,1.41,"61,000","86,010",7,1.40,1.41,"5,000,000",1.41,2.28,0.54
738962,環球晶元大82購19,0.83,-0.02 ,0.90,0.90,0.83,0.89,"105,000","93,550",10,0.82,0.83,"5,000,000",0.83,1.24,0.42
738963,凡甲永豐82購01,0.88,+0.06,0.86,0.88,0.85,0.87,"82,000","71,120",5,0.88,0.90,"10,000,000",0.88,1.57,0.19
738964,伍豐永豐82購01,1.42,+0.02,1.46,1.47,1.39,1.42,"295,000","419,590",12,1.41,1.42,"5,000,000",1.42,2.00,0.84
738965,良維永豐82購01,1.07,+0.08,1.01,1.08,1.01,1.04,"431,000","449,480",17,1.06,1.07,"10,000,000",1.07,1.48,0.66
738966,金居永豐82購01,1.33,+0.14,1.23,1.33,1.23,1.29,"571,000","737,660",17,1.32,1.33,"5,000,000",1.33,1.94,0.72
738967,信驊永豐82購01,0.95,+0.04,0.95,0.95,0.95,0.95,"133,000","126,350",2,0.95,0.96,"5,000,000",0.95,1.43,0.47
738968,撼訊永豐82購01,0.54,+0.05,0.54,0.54,0.54,0.54,"60,000","32,400",2,0.53,0.54,"10,000,000",0.54,0.82,0.26
738969,環宇永豐82購02,1.25,-0.04 ,1.28,1.28,1.25,1.27,"74,000","94,300",2,1.25,1.26,"10,000,000",1.25,1.76,0.73
738970,環球晶永豐82購04,1.24,-0.03 ,1.35,1.35,1.24,1.33,"468,000","621,080",11,1.23,1.24,"5,000,000",1.24,1.88,0.60
738971,三貝德國票82購03,5.55,+0.20,5.35,5.55,5.25,5.42,"18,000","97,600",4,5.45,5.50,"10,000,000",5.55,9.10,1.96
738972,同致國票83購01, ---,--- ,---,---,---,0.71,0,0,0,0.62,0.63,"10,000,000",0.63,1.03,0.23
738973,泰博國票82購01,1.13,+0.01,1.13,1.13,1.13,1.13,"10,000","11,300",1,1.10,1.11,"10,000,000",1.13,1.94,0.32
738974,雙鴻國票82購01,0.82,+0.02,0.82,0.82,0.82,0.82,"6,000","4,920",2,0.80,0.81,"10,000,000",0.82,1.44,0.20
738975,中美晶元富83購01,1.26,-0.07 ,1.33,1.34,1.26,1.33,"176,000","233,390",8,1.25,1.26,"10,000,000",1.26,2.13,0.39
738976,博智元富82購02,0.78,-0.04 ,0.84,0.84,0.78,0.82,"40,000","32,700",5,0.75,0.76,"10,000,000",0.78,1.27,0.29
738977,環球晶元富82購02,0.78,0.00 ,0.84,0.84,0.78,0.83,"101,000","84,240",3,0.75,0.76,"5,000,000",0.78,1.35,0.21
738978,精華群益82購04,1.86,+0.17,1.84,1.86,1.84,1.86,"56,000","104,140",3,1.82,1.87,"5,000,000",1.86,2.91,0.81
738979,環球晶群益82購07,1.56,-0.09 ,1.55,1.60,1.55,1.57,"914,000","1,434,410",9,1.55,1.56,"5,000,000",1.56,3.38,0.01
738980,力旺統一84購01,0.45,-0.02 ,0.50,0.50,0.45,0.48,"20,000","9,500",2,0.46,0.47,"15,000,000",0.45,0.81,0.09
738981,合晶統一84購03,0.51,0.00 ,0.54,0.54,0.51,0.52,"375,000","193,150",4,0.51,0.52,"10,000,000",0.51,0.74,0.28
738982,頎邦統一84購02,0.76,+0.03,0.75,0.76,0.74,0.75,"433,000","323,670",11,0.75,0.76,"15,000,000",0.76,1.20,0.32
738983,環球晶國泰82購03,0.89,+0.04,0.93,0.93,0.89,0.90,"35,000","31,350",3,0.83,0.84,"10,000,000",0.89,1.38,0.40
738984,環球晶國泰83購01,1.06,+0.01,1.10,1.10,1.06,1.09,"79,000","85,940",6,0.98,0.99,"10,000,000",1.06,1.63,0.49
738985,譜瑞國泰83購01,0.78,+0.01,0.79,0.80,0.78,0.79,"317,000","248,960",7,0.74,0.75,"5,000,000",0.78,1.22,0.34
738986,中美晶凱基82購03,0.80,-0.06 ,0.87,0.87,0.80,0.86,"12,000","10,370",2,0.81,0.82,"10,000,000",0.80,1.67,0.01
738987,台燿凱基82購01,1.12,-0.02 ,1.18,1.18,1.12,1.17,"196,000","228,970",8,1.12,1.14,"5,000,000",1.12,1.69,0.55
738988,台燿凱基82購02,1.58,-0.01 ,1.65,1.65,1.58,1.63,"73,000","118,740",5,1.58,1.60,"5,000,000",1.58,2.50,0.66
738989,昂寶凱基82購01,1.00,+0.01,1.03,1.06,1.00,1.05,"1,242,000","1,301,900",30,0.99,1.01,"5,000,000",1.00,1.63,0.37
738990,東捷凱基82購01,1.05,+0.02,1.05,1.05,1.05,1.05,"24,000","25,200",1,1.02,1.03,"5,000,000",1.05,1.64,0.46
738991,東捷凱基82購02, ---,--- ,---,---,---,0.00,0,0,0,1.10,1.11,"5,000,000",1.11,1.96,0.26
738992,撼訊凱基82購01,0.60,-0.01 ,0.62,0.62,0.60,0.61,"205,000","124,350",9,0.61,0.62,"10,000,000",0.60,0.92,0.28
738993,環球晶永昌82購01,3.31,-0.17 ,3.58,3.58,3.31,3.55,"156,000","553,970",8,3.25,3.26,"5,000,000",3.31,5.20,1.41
738994,環球晶富邦82購03,1.15,-0.06 ,1.25,1.26,1.14,1.19,"904,000","1,075,160",37,1.13,1.14,"10,000,000",1.15,1.91,0.39
738995,譜瑞富邦82購01,1.08,+0.06,1.06,1.09,1.05,1.08,"123,000","132,720",10,0.99,1.01,"10,000,000",1.08,1.65,0.51
738996,台嘉碩永豐82購01,0.92,+0.05,0.95,0.96,0.92,0.94,"38,000","35,660",3,0.89,0.90,"5,000,000",0.92,1.46,0.38
738997,宣德永豐82購02,0.93,0.00 ,0.93,0.93,0.93,0.93,"2,000","1,860",1,0.86,0.87,"10,000,000",0.93,1.20,0.66
738998,海韻電永豐82購01,0.74,+0.01,0.73,0.75,0.71,0.74,"556,000","409,720",15,0.75,0.76,"5,000,000",0.74,1.09,0.39
738999,凱美永豐82購01,1.11,-0.05 ,1.11,1.11,1.10,1.11,"158,000","175,370",5,1.05,1.06,"5,000,000",1.11,1.45,0.77
739000,環球晶國票82購02, ---,--- ,---,---,---,1.08,0,0,0,1.11,1.12,"5,000,000",1.11,1.87,0.35
739001,中光電台新82購01,1.81,+0.39,1.46,1.81,1.46,1.62,"298,000","483,750",19,1.80,0.00,"5,000,000",1.81,2.71,0.91
739002,環球晶元富82購04,0.82,+0.03,0.82,0.82,0.82,0.82,"2,000","1,640",1,0.81,0.82,"5,000,000",0.82,1.58,0.06
739003,台半凱基82購03,1.46,0.00 ,1.47,1.48,1.44,1.46,"1,137,000","1,662,010",34,1.44,1.45,"10,000,000",1.46,2.04,0.88
739004,宇隆凱基82購01,1.75,-0.03 ,1.75,1.75,1.75,1.75,"3,000","5,250",1,1.77,1.80,"5,000,000",1.75,2.63,0.87
739005,金山電凱基82購01,0.78,0.00 ,0.78,0.78,0.78,0.78,"1,000",780,1,0.77,0.78,"10,000,000",0.78,1.50,0.06
739006,胡連凱基82購03,1.21,+0.04,1.19,1.23,1.19,1.20,"54,000","65,020",5,1.19,1.21,"5,000,000",1.21,1.91,0.51
739007,胡連凱基82購04, ---,--- ,---,---,---,1.10,0,0,0,1.13,1.15,"5,000,000",1.13,1.95,0.31
739008,斐成凱基82購01,1.16,-0.15 ,1.27,1.27,1.16,1.18,"80,000","94,400",6,1.15,1.17,"5,000,000",1.16,1.55,0.77
739009,環宇凱基82購02,1.00,-0.04 ,1.02,1.02,1.00,1.01,"43,000","43,640",4,1.00,1.01,"10,000,000",1.00,1.64,0.36
739010,環球晶凱基82購14,1.34,-0.07 ,1.47,1.47,1.31,1.42,"807,000","1,145,520",16,1.33,1.34,"10,000,000",1.34,2.10,0.58
739011,環球晶凱基82購15,2.32,-0.11 ,2.54,2.55,2.26,2.44,"919,000","2,239,550",18,2.29,2.30,"10,000,000",2.32,3.84,0.80
739012,環球晶凱基82購16,4.44,-0.26 ,4.96,4.96,4.38,4.71,"578,000","2,724,630",33,4.44,4.46,"5,000,000",4.44,8.20,0.64
739013,元太玉山83購01,1.00,+0.01,0.93,1.00,0.93,0.95,"150,000","141,950",4,0.98,0.99,"5,000,000",1.00,1.71,0.29
739014,富喬玉山82購01,0.85,+0.04,0.83,0.85,0.79,0.82,"557,000","457,640",12,0.79,0.81,"5,000,000",0.85,1.34,0.36
739015,應華玉山82購01,0.55,+0.05,0.52,0.55,0.52,0.54,"35,000","18,840",6,0.54,0.56,"5,000,000",0.55,1.14,0.01
739016,台半元大82購05,1.31,-0.01 ,1.32,1.35,1.29,1.32,"532,000","703,250",23,1.29,1.31,"5,000,000",1.31,1.85,0.77
739017,合晶元大82購08,0.98,+0.12,1.03,1.03,0.98,1.00,"181,000","180,980",7,0.95,0.96,"5,000,000",0.98,1.45,0.51
739018,帛漢元大82購01, ---,--- ,---,---,---,0.00,0,0,0,1.33,1.36,"5,000,000",1.36,2.27,0.45
739019,新普元大82購01,1.75,+0.08,1.66,1.79,1.66,1.74,"647,000","1,127,320",48,1.74,1.75,"5,000,000",1.75,2.82,0.68
739020,撼訊元大82購01,0.63,+0.04,0.63,0.64,0.63,0.64,"217,000","137,930",13,0.61,0.62,"5,000,000",0.63,0.87,0.39
739021,大江統一84購02, ---,--- ,---,---,---,1.06,0,0,0,1.03,1.06,"15,000,000",1.06,1.42,0.70
739022,中美晶統一84購03,1.07,-0.03 ,1.14,1.14,1.06,1.11,"1,013,000","1,128,970",24,1.07,1.08,"10,000,000",1.07,1.50,0.64
739023,環球晶統一84購03,1.10,-0.01 ,1.17,1.17,1.08,1.16,"449,000","518,730",8,1.07,1.09,"12,000,000",1.10,1.51,0.69
739024,環球晶統一85購02,1.02,-0.05 ,1.12,1.12,1.02,1.08,"591,000","640,740",16,1.01,1.02,"13,000,000",1.02,1.47,0.57
739025,宜鼎國泰82購01,0.98,+0.03,0.95,0.99,0.95,0.97,"981,000","949,260",28,0.97,0.98,"10,000,000",0.98,1.48,0.48
739026,昂寶元富83購01,0.85,+0.04,0.84,0.86,0.84,0.85,"956,000","816,400",21,0.81,0.82,"10,000,000",0.85,1.37,0.33
739027,台燿中信82購02,1.16,+0.07,1.19,1.19,1.16,1.17,"108,000","126,780",3,1.12,1.14,"5,000,000",1.16,1.73,0.59
739028,新普中信82購01,1.01,+0.04,0.98,1.02,0.98,1.02,"223,000","226,620",8,1.00,1.01,"5,000,000",1.01,1.65,0.37
739029,勝麗群益82購01,1.46,+0.21,1.27,1.46,1.27,1.36,"388,000","526,380",4,1.52,1.56,"5,000,000",1.46,3.38,0.01
739030,新普群益82購01,2.55,+0.13,2.48,2.61,2.47,2.53,"363,000","919,930",18,2.50,2.51,"5,000,000",2.55,4.16,0.94
739031,群聯群益82購01,1.40,+0.17,1.25,1.41,1.25,1.38,"1,035,000","1,424,540",10,1.43,1.44,"10,000,000",1.40,6.05,0.01
739032,太景宏遠83購01,1.00,+0.01,0.99,1.00,0.99,1.00,"2,000","1,990",2,0.97,0.98,"5,000,000",1.00,1.58,0.42
739033,三貝德元大82購02,2.01,0.00 ,1.99,2.10,1.94,2.02,"571,000","1,153,040",13,0.00,0.00,"5,000,000",2.01,2.64,1.38
739034,胡連元大82購01, ---,--- ,---,---,---,0.97,0,0,0,0.99,1.01,"5,000,000",0.99,1.58,0.40
739035,神準元大82購01,0.94,0.00 ,0.94,0.94,0.94,0.94,"100,000","94,000",1,0.93,0.95,"5,000,000",0.94,1.60,0.28
739036,勝麗元大82購02,0.85,+0.14,0.73,0.85,0.71,0.78,"353,000","274,870",8,0.83,0.84,"5,000,000",0.85,1.41,0.29
739037,精華元大82購05,1.14,+0.09,1.09,1.14,1.09,1.11,"185,000","206,150",4,0.00,0.00,"5,000,000",1.14,2.13,0.15
739038,精華元大82購06, ---,--- ,---,---,---,0.00,0,0,0,0.00,0.00,"5,000,000",0.94,1.79,0.09
739039,世界永豐82購01,1.49,+0.14,1.43,1.53,1.43,1.48,"381,000","562,810",17,1.49,1.50,"5,000,000",1.49,2.17,0.81
739040,立敦永豐82購02,0.90,+0.07,0.92,0.93,0.90,0.92,"84,000","77,370",6,0.85,0.86,"5,000,000",0.90,1.17,0.63
739041,合晶永豐82購03,1.13,+0.06,1.20,1.20,1.11,1.18,"610,000","717,680",26,1.12,1.13,"5,000,000",1.13,1.67,0.59
739042,岳豐永豐82購02,2.04,+0.02,2.14,2.20,2.04,2.15,"1,009,000","2,164,480",61,2.03,2.04,"5,000,000",2.04,2.75,1.33
739043,森鉅永豐82購01,1.29,-0.06 ,1.29,1.29,1.29,1.29,"86,000","110,940",2,1.26,1.27,"5,000,000",1.29,1.85,0.73
739044,新普永豐82購02,1.05,+0.05,1.04,1.06,1.03,1.06,"598,000","632,480",12,1.03,1.04,"5,000,000",1.05,1.86,0.24
739045,聚積永豐82購01,0.72,+0.05,0.69,0.72,0.68,0.70,"921,000","646,440",11,0.69,0.71,"5,000,000",0.72,1.07,0.35
739046,環球晶永豐82購05,1.18,-0.06 ,1.31,1.32,1.18,1.30,"219,000","285,140",7,1.17,1.18,"5,000,000",1.18,2.47,0.01
739047,聯亞永豐82購01,1.12,+0.18,0.92,1.12,0.92,1.04,"716,000","743,600",17,1.16,1.18,"5,000,000",1.12,1.77,0.47
739048,雙鴻永豐82購01,0.98,-0.03 ,0.99,0.99,0.98,0.98,"243,000","239,290",4,0.97,0.98,"5,000,000",0.98,1.41,0.55
739049,頎邦永豐82購02,1.52,+0.06,1.51,1.52,1.48,1.50,"240,000","361,070",9,1.51,1.52,"5,000,000",1.52,2.32,0.72
739050,台燿麥證82購01,1.61,+0.01,1.66,1.68,1.61,1.64,"437,000","717,500",15,1.58,1.61,"8,000,000",1.61,2.53,0.69
739051,欣銓麥證82購01,1.12,+0.02,1.09,1.12,1.07,1.10,"1,246,000","1,366,450",21,1.10,1.11,"10,000,000",1.12,1.89,0.35
739052,環球晶麥證82購01,0.59,+0.03,0.59,0.59,0.59,0.59,"35,000","20,650",3,0.53,0.54,"10,000,000",0.59,0.97,0.21
739053,合晶統一84購04,0.73,+0.08,0.75,0.75,0.73,0.73,"22,000","16,140",5,0.72,0.73,"10,000,000",0.73,1.01,0.45
739054,晟德統一84購02,0.91,+0.02,0.93,0.98,0.91,0.95,"474,000","451,520",10,0.90,0.92,"15,000,000",0.91,1.26,0.56
739055,元太國泰82購01,1.09,+0.02,1.04,1.09,1.03,1.06,"62,000","65,880",5,1.08,1.09,"5,000,000",1.09,1.80,0.38
739056,新普台新82購01,1.28,+0.06,1.27,1.32,1.27,1.31,"363,000","474,740",17,1.27,1.28,"5,000,000",1.28,2.03,0.53
739057,台半國票82購01,1.66,+0.16,1.66,1.66,1.66,1.66,"2,000","3,320",2,1.62,1.63,"10,000,000",1.66,2.89,0.43
739058,新普國票82購01,2.62,+0.22,2.51,2.62,2.51,2.59,"64,000","165,680",11,2.54,2.55,"5,000,000",2.62,6.05,0.01
739059,VHQ凱基82購03,1.27,+0.02,1.27,1.27,1.27,1.27,"67,000","85,090",3,1.24,1.26,"8,000,000",1.27,1.87,0.67
739060,中光電凱基82購03,1.38,+0.32,1.11,1.38,1.11,1.25,"3,550,000","4,438,730",89,1.40,0.00,"5,000,000",1.38,2.20,0.56
739061,中美晶凱基82購04,1.86,-0.08 ,1.97,1.97,1.46,1.93,"1,409,000","2,716,420",44,1.86,1.87,"5,000,000",1.86,2.73,0.99
739062,原相凱基82購04,1.53,+0.06,1.52,1.55,1.50,1.52,"199,000","303,200",10,1.52,1.53,"10,000,000",1.53,2.56,0.50
739063,勝麗凱基82購01,1.42,+0.24,1.21,1.46,1.14,1.32,"1,349,000","1,782,040",33,1.42,1.45,"5,000,000",1.42,2.38,0.46
739064,新普凱基82購02,1.69,+0.12,1.66,1.75,1.66,1.70,"334,000","566,580",14,1.67,1.69,"10,000,000",1.69,2.76,0.62
739065,台燿永昌82購01,1.27,+0.04,1.28,1.28,1.26,1.26,"344,000","433,840",7,1.23,1.24,"5,000,000",1.27,1.84,0.70
739066,環球晶永昌82購02,2.90,-0.17 ,3.17,3.17,2.90,3.11,"158,000","491,070",9,2.89,2.90,"5,000,000",2.90,4.23,1.57
739067,大中永豐82購02,1.13,-0.01 ,1.18,1.18,1.13,1.17,"653,000","760,790",16,1.13,1.14,"5,000,000",1.13,1.49,0.77
739068,立敦永豐82購03,0.94,+0.05,1.00,1.02,0.94,0.97,"157,000","151,680",6,0.92,0.93,"10,000,000",0.94,1.40,0.48
739069,宣德永豐83購01,1.10,-0.04 ,1.13,1.16,1.10,1.13,"786,000","885,780",15,1.05,1.06,"10,000,000",1.10,1.43,0.77
739070,合晶兆豐82購01, ---,--- ,---,---,---,0.74,0,0,0,0.74,0.75,"10,000,000",0.75,1.13,0.37
739071,晶焱國票82購01,1.36,+0.14,1.36,1.36,1.36,1.36,"4,000","5,440",2,1.29,1.30,"10,000,000",1.36,2.89,0.01
739072,大江群益82購04,2.20,-0.04 ,2.30,2.30,2.20,2.24,"5,000","11,200",2,2.17,2.18,"5,000,000",2.20,3.24,1.15
739073,晶焱群益83購01,1.10,+0.03,1.12,1.12,1.07,1.12,"232,000","258,690",6,1.07,1.08,"5,000,000",1.10,2.30,0.01
739074,新普群益82購02,2.38,+0.21,2.28,2.38,2.28,2.34,"275,000","642,730",11,2.31,2.33,"5,000,000",2.38,3.64,1.12
739075,環球晶群益82購08, ---,--- ,---,---,---,1.29,0,0,0,1.31,1.32,"5,000,000",1.32,2.91,0.01
739076,博智台新82購01,0.93,-0.05 ,0.98,0.99,0.93,0.97,"138,000","133,840",9,0.89,0.90,"10,000,000",0.93,1.37,0.49
739077,合晶元大82購09,1.10,+0.01,1.16,1.16,1.08,1.10,"395,000","433,970",13,1.08,1.09,"10,000,000",1.10,1.57,0.63
739078,昂寶元大82購04,0.90,+0.05,0.88,0.90,0.88,0.90,"100,000","89,500",4,0.85,0.86,"10,000,000",0.90,1.32,0.48
739079,欣銓元大82購03,1.29,+0.05,1.25,1.29,1.21,1.24,"185,000","229,520",12,1.27,1.28,"5,000,000",1.29,2.06,0.52
739080,凱美元大82購04, ---,--- ,---,---,---,0.00,0,0,0,0.96,0.97,"10,000,000",0.97,1.33,0.61
739081,新普康和82購01, ---,--- ,---,---,---,0.90,0,0,0,0.93,0.96,"10,000,000",0.93,1.66,0.20
739082,中美晶凱基82購05,1.37,-0.07 ,1.45,1.45,1.37,1.42,"584,000","831,180",15,1.37,1.38,"10,000,000",1.37,2.06,0.68
739083,同致凱基82購01,0.61,-0.01 ,0.60,0.61,0.60,0.60,"7,000","4,220",2,0.61,0.62,"5,000,000",0.61,1.04,0.18
739084,博智凱基82購01,0.98,-0.06 ,1.05,1.05,0.98,1.02,"185,000","189,400",5,0.96,0.97,"10,000,000",0.98,1.47,0.49
739085,精華凱基82購01,0.84,+0.07,0.79,0.85,0.79,0.83,"718,000","595,800",14,0.81,0.84,"5,000,000",0.84,1.50,0.18
739086,金居富邦82購01,0.83,+0.09,0.78,0.83,0.78,0.80,"313,000","250,490",10,0.83,0.84,"10,000,000",0.83,1.31,0.35
739087,泰博永昌82購01, ---,--- ,---,---,---,0.00,0,0,0,1.30,1.32,"10,000,000",1.32,1.96,0.68
739088,凱美統一84購01,0.74,-0.03 ,0.76,0.76,0.74,0.76,"87,000","66,020",3,0.73,0.74,"10,000,000",0.74,1.00,0.48
739089,新普統一84購01,1.04,+0.03,1.02,1.07,1.02,1.04,"1,316,000","1,373,510",22,1.03,1.05,"15,000,000",1.04,1.57,0.51
739090,環球晶統一84購04,1.25,-0.08 ,1.37,1.37,1.25,1.37,"378,000","517,270",5,1.25,1.26,"9,000,000",1.25,1.82,0.68
739091,大中國泰82購01,0.44,0.00 ,0.44,0.44,0.44,0.44,"4,000","1,760",1,0.43,0.44,"10,000,000",0.44,0.62,0.26
739092,合晶國泰82購01,0.76,+0.02,0.81,0.81,0.76,0.79,"63,000","49,600",6,0.75,0.76,"10,000,000",0.76,1.14,0.38
739093,昂寶國泰82購01,0.85,+0.01,0.86,0.87,0.85,0.87,"1,302,000","1,127,730",35,0.84,0.85,"10,000,000",0.85,1.27,0.43
739094,原相國泰82購01,0.97,+0.04,0.95,0.99,0.94,0.97,"935,000","903,330",26,0.97,0.98,"10,000,000",0.97,1.48,0.46
739095,凡甲元富82購01,1.33,+0.09,1.28,1.33,1.28,1.30,"60,000","78,200",5,1.35,1.36,"5,000,000",1.33,2.02,0.64
