5601,台聯櫃,27.00,-0.80 ,27.00,27.00,27.00,27.00,"1,000","27,000",1,25.35,27.50,"64,800,000",27.00,29.70,24.30
5603,陸海,10.50,0.00 ,10.40,10.60,10.40,10.47,"13,500","141,350",11,10.50,10.55,"78,324,575",10.50,11.55,9.45
5604,中連貨,30.60,+0.15,30.65,30.65,30.60,30.62,"3,003","91,940",6,30.35,30.65,"108,782,968",30.60,33.65,27.55
5609,中菲行,19.30,+0.15,19.20,19.30,19.20,19.26,"49,651","956,148",40,19.25,19.30,"129,000,000",19.30,21.20,17.40
5701,劍湖山,2.03,-0.02 ,1.96,2.04,1.96,2.01,"21,315","42,763",15,1.99,2.03,"253,756,957",2.03,2.23,1.83
5703,亞都,25.30,-0.35 ,25.30,25.30,25.30,25.30,"600,000","15,180,000",2,25.40,26.75,"70,239,594",25.30,27.80,22.80
5704,老爺知, ---,--- ,---,---,---,22.00,0,0,0,22.25,22.30,"38,861,658",22.25,24.45,20.05
5820,日盛金,9.23,+0.05,9.17,9.23,9.16,9.19,"769,727","7,073,195",361,9.22,9.23,"3,619,035,741",9.23,10.15,8.31
5864,致和證,10.85,+0.10,10.70,10.85,10.70,10.78,"30,000","323,400",17,10.75,10.90,"224,047,568",10.85,11.90,9.77
5878,台名, ---,--- ,---,---,---,45.20,0,0,0,45.30,47.05,"23,688,000",45.30,49.80,40.80
5902,德記,10.75,-0.05 ,10.45,10.75,10.45,10.60,"2,000","21,200",2,10.35,10.70,"94,500,000",10.75,11.80,9.68
5903,全家,199.00,-1.00 ,199.50,199.50,197.50,199.45,"159,358","31,784,242",92,197.50,199.00,"223,220,000",199.00,218.50,179.50
5904,寶雅,303.50,+2.50,301.50,303.50,301.00,302.18,"13,705","4,141,320",25,302.50,303.50,"97,685,031",303.50,333.50,273.50
5905,南仁湖,7.16,+0.01,7.16,7.20,7.12,7.16,"182,066","1,304,481",69,7.16,7.20,"203,916,957",7.16,7.87,6.45
6015,宏遠證,6.24,-0.02 ,6.31,6.39,6.24,6.29,"290,045","1,823,100",114,6.24,6.29,"368,232,775",6.24,6.86,5.62
6016,康和證,7.79,-0.03 ,7.82,7.82,7.77,7.80,"1,397,382","10,902,456",272,7.78,7.79,"613,336,792",7.79,8.56,7.02
6020,大展證,13.50,-0.10 ,13.60,13.70,13.50,13.55,"30,255","409,967",18,13.50,13.60,"252,353,154",13.50,14.85,12.15
6021,大慶證,11.00,+0.25,10.70,11.25,10.50,10.82,"894,775","9,680,596",224,10.90,11.00,"306,755,974",11.00,12.10,9.90
6023,元大期,41.80,-0.15 ,42.00,42.00,41.80,41.86,"40,379","1,690,268",36,41.80,41.95,"232,276,288",41.80,45.95,37.65
6026,福邦證,9.99,-0.21 ,10.00,10.20,9.95,10.06,"512,368","5,154,400",157,9.99,10.05,"241,700,000",9.99,10.95,9.00
6101,寬魚國際,53.00,-0.50 ,53.00,53.00,52.50,52.94,"12,000","635,300",12,52.10,53.30,"79,825,850",53.00,58.30,47.70
6103,合邦,13.20,-0.10 ,13.20,13.20,13.20,13.08,"1,124","14,700",2,0.00,0.00,"57,084,974",13.20,14.50,11.90
6104,創惟,30.85,+0.80,31.10,31.20,30.05,30.70,"331,330","10,170,996",228,30.85,30.95,"90,609,184",30.85,33.90,27.80
6109,亞元,10.60,+0.20,10.45,10.60,10.40,10.49,"48,000","503,400",17,10.60,10.65,"72,686,518",10.60,11.65,9.54
6111,大宇資,102.50,-1.50 ,104.00,106.50,99.40,102.33,"641,900","65,686,249",510,102.00,102.50,"47,822,880",102.50,112.50,92.30
6113,亞矽,8.46,+0.44,8.06,8.61,8.06,8.46,"1,026,000","8,681,550",381,8.46,8.50,"50,047,100",8.46,9.30,7.62
6114,久威,39.50,+0.20,40.00,40.00,37.80,39.06,"265,210","10,359,892",137,39.50,39.70,"43,911,937",39.50,43.45,35.55
6118,建達,14.40,+0.30,13.90,14.65,13.90,14.34,"725,001","10,392,914",371,14.35,14.40,"90,889,573",14.40,15.80,13.00
6121,新普,206.50,-4.00 ,214.00,214.50,206.50,209.55,"855,647","179,299,595",778,206.50,207.00,"184,970,519",206.50,227.00,186.00
6122,擎邦,9.03,+0.07,8.82,9.04,8.82,8.98,"10,002","89,848",9,8.92,9.02,"68,729,089",9.03,9.93,8.13
6123,上奇,42.00,+2.00,40.75,42.00,39.85,40.52,"388,385","15,735,420",241,41.90,42.00,"57,825,028",42.00,46.20,37.80
6124,業強,21.10,-0.05 ,21.10,21.10,21.10,20.99,"1,213","25,466",2,20.40,21.15,"182,479,945",21.10,23.20,19.00
6125,廣運,9.33,+0.02,9.40,9.40,9.21,9.31,"280,515","2,610,487",116,9.32,9.33,"254,011,150",9.33,10.25,8.40
6126,信音,12.95,+0.50,12.50,12.95,12.50,12.84,"477,765","6,136,112",163,12.90,12.95,"130,432,362",12.95,14.20,11.70
6127,九豪,26.10,+0.35,26.50,26.70,25.80,26.23,"1,364,037","35,784,615",875,26.05,26.10,"109,414,751",26.10,28.70,23.50
6129,普誠,7.74,+0.20,7.65,7.79,7.58,7.66,"402,531","3,084,994",173,7.71,7.74,"180,943,675",7.74,8.51,6.97
6130,星寶國際,54.90,-0.10 ,55.00,55.50,53.10,54.71,"271,159","14,834,517",135,54.50,54.90,"26,700,000",54.90,60.30,49.45
6134,萬旭,9.59,-0.03 ,9.46,9.60,9.46,9.54,"11,002","104,928",11,9.56,9.60,"94,270,574",9.59,10.50,8.64
6138,茂達,55.00,+0.20,55.30,55.50,54.60,55.14,"897,959","49,515,149",583,55.00,55.20,"102,759,572",55.00,60.50,49.50
6140,訊達,10.10,+0.05,10.05,10.15,10.05,10.09,"78,001","787,260",27,10.10,10.15,"38,367,906",10.10,11.10,9.09
6143,振曜,36.90,+0.50,35.10,37.30,35.10,36.23,"280,851","10,174,640",200,36.85,36.90,"83,280,897",36.90,40.55,33.25
6144,得利影, ---,--- ,---,---,---,9.47,0,0,0,10.00,10.15,"73,117,806",10.00,11.00,9.00
6146,耕興,135.00,-1.00 ,135.00,135.50,134.50,135.10,"16,031","2,165,823",20,135.00,136.50,"92,396,553",135.00,148.50,121.50
6147,頎邦,67.50,+1.50,65.80,67.80,64.20,66.14,"9,002,019","595,387,074","5,911",67.40,67.50,"654,261,998",67.50,74.20,60.80
6148,驊宏資,6.59,-0.06 ,6.67,6.67,6.31,6.39,"119,126","761,599",45,6.50,6.59,"90,002,000",6.59,7.24,5.94
6150,撼訊,74.30,+2.80,73.20,76.20,71.50,73.91,"1,807,102","133,568,197","1,372",74.30,74.50,"33,290,460",74.30,81.70,66.90
6151,晉倫,19.85,+0.05,19.80,20.05,19.80,19.91,"70,352","1,400,668",54,19.85,20.05,"55,257,300",19.85,21.80,17.90
6154,順發,16.20,-0.05 ,16.25,16.35,16.20,16.25,"33,000","536,350",22,16.20,16.30,"80,080,000",16.20,17.80,14.60
6156,松上,18.10,-0.15 ,18.60,18.60,18.10,18.26,"201,999","3,688,932",123,18.10,18.30,"80,476,609",18.10,19.90,16.30
6158,禾昌,21.60,+0.20,21.85,22.30,21.50,21.98,"855,112","18,796,841",468,21.60,21.85,"113,978,975",21.60,23.75,19.45
6160,欣技,24.80,+0.30,24.85,25.20,24.20,24.65,"170,033","4,190,816",135,24.65,24.80,"68,489,120",24.80,27.25,22.35
6161,捷波,16.05,+0.20,15.90,16.10,15.75,16.01,"244,219","3,908,762",130,16.00,16.05,"118,833,290",16.05,17.65,14.45
6163,華電網,13.00,0.00 ,13.00,13.10,12.95,13.00,"184,802","2,402,493",76,13.00,13.05,"103,481,692",13.00,14.30,11.70
6167,久正,6.98,+0.13,6.85,6.98,6.81,6.89,"66,004","454,675",29,6.97,7.00,"162,173,221",6.98,7.67,6.29
6169,昱泉,21.00,+0.50,20.50,21.20,20.50,20.71,"78,001","1,615,771",44,21.00,21.20,"37,274,750",21.00,23.10,18.90
6170,統振,10.85,+0.25,10.60,11.00,10.50,10.85,"154,769","1,678,701",68,10.85,10.90,"89,670,038",10.85,11.90,9.77
6171,亞銳士,11.60,0.00 ,11.60,11.60,11.60,11.60,"22,000","255,200",11,11.55,11.60,"75,351,921",11.60,12.75,10.45
6173,信昌電,86.60,-1.80 ,89.50,90.40,86.60,88.76,"9,922,410","880,668,670","6,888",86.60,86.90,"172,000,000",86.60,95.20,78.00
6174,安碁,18.10,+0.10,18.10,18.40,18.00,18.16,"173,001","3,140,868",102,18.10,18.15,"50,000,000",18.10,19.90,16.30
6175,立敦,32.45,+0.95,32.30,32.95,31.70,32.30,"882,842","28,517,014",649,32.45,32.50,"137,870,516",32.45,35.65,29.25
6179,亞通,36.90,-0.35 ,36.80,36.90,36.25,36.66,"63,000","2,309,650",32,36.90,37.00,"74,146,731",36.90,40.55,33.25
6180,橘子,66.80,+1.80,65.90,66.80,65.00,65.89,"1,208,807","79,644,802",873,66.50,66.80,"175,493,573",66.80,73.40,60.20
6182,合晶,39.60,+2.15,38.70,40.55,38.10,39.23,"35,942,820","1,410,032,263","17,915",39.60,39.65,"510,898,436",39.60,43.55,35.65
6185,幃翔,15.50,-0.05 ,15.60,15.70,15.30,15.52,"88,847","1,378,501",103,15.50,15.60,"127,321,108",15.50,17.05,13.95
6186,新潤,16.40,+0.40,15.65,16.45,15.65,16.16,"227,875","3,682,311",116,16.35,16.40,"100,034,408",16.40,18.00,14.80
6187,萬潤,55.70,+1.30,54.70,55.70,54.50,55.11,"415,138","22,879,044",265,55.50,55.70,"84,238,902",55.70,61.20,50.20
6188,廣明,23.45,-0.15 ,23.50,23.65,23.20,23.38,"843,401","19,717,873",488,23.45,23.50,"278,358,910",23.45,25.75,21.15
6190,萬泰科,17.10,+0.25,16.90,17.25,16.80,17.03,"949,915","16,179,855",385,17.05,17.10,"140,368,537",17.10,18.80,15.40
6194,育富,17.50,0.00 ,17.50,17.55,17.40,17.44,"39,001","680,067",24,17.45,17.55,"78,000,000",17.50,19.25,15.75
6195,詩肯,45.45,+0.35,45.10,45.45,45.10,45.22,"24,000","1,085,300",19,45.45,45.50,"46,123,991",45.45,49.95,40.95
6198,凌泰, ---,--- ,---,---,---,16.00,3,48,3,17.00,18.50,"20,135,350",18.00,19.80,16.20
6199,天品,19.90,-0.05 ,19.90,19.90,19.90,19.90,"1,000","19,900",1,18.50,19.75,"61,760,018",19.90,21.85,17.95
6203,海韻電,33.65,-0.80 ,33.60,34.00,33.30,33.63,"234,401","7,883,834",162,33.60,33.65,"79,953,277",33.65,37.00,30.30
6204,艾華,22.10,+0.10,22.40,22.70,21.90,22.20,"167,260","3,713,862",125,22.10,22.20,"36,097,000",22.10,24.30,19.90
6207,雷科,39.05,+1.30,38.15,39.35,37.80,38.59,"871,905","33,643,754",603,38.90,39.05,"83,954,589",39.05,42.95,35.15
6208,日揚,24.75,+0.15,24.60,25.00,24.40,24.68,"69,502","1,715,547",62,24.50,24.75,"98,993,565",24.75,27.20,22.30
6210,慶生,37.75,-0.50 ,37.55,37.80,37.55,37.65,"33,000","1,242,400",27,37.55,37.75,"35,048,000",37.75,41.50,34.00
6212,理銘,44.00,-0.15 ,43.80,44.00,43.25,43.62,"37,001","1,613,945",17,43.35,44.15,"102,000,000",44.00,48.40,39.60
6217,中探針,20.30,+0.40,20.00,20.65,20.00,20.33,"116,869","2,375,905",92,20.30,20.50,"63,827,185",20.30,22.30,18.30
6218,豪勉,20.80,+0.20,20.50,20.85,20.10,20.47,"384,120","7,863,240",151,20.70,20.80,"64,262,000",20.80,22.85,18.75
6219,富旺,10.65,+0.20,10.55,10.65,10.40,10.51,"42,000","441,500",33,10.45,10.65,"154,016,276",10.65,11.70,9.59
6220,岳豐,36.45,+0.50,35.90,37.20,35.00,35.92,"1,701,001","61,107,638",872,36.45,36.70,"124,554,488",36.45,40.05,32.85
6221,晉泰,29.35,+0.05,29.40,29.65,29.35,29.40,"9,040","265,768",8,29.20,29.45,"39,897,108",29.35,32.25,26.45
6222,上揚,12.10,0.00 ,12.10,12.10,12.10,12.10,"5,820","70,421",4,12.10,13.30,"48,785,442",12.10,13.30,10.90
6223,旺矽,64.80,+0.90,64.10,65.70,63.60,64.61,"269,116","17,387,540",211,64.80,64.90,"79,901,388",64.80,71.20,58.40
6227,茂綸,22.55,+0.85,22.10,22.90,22.00,22.48,"524,000","11,780,650",230,22.55,22.60,"76,111,786",22.55,24.80,20.30
6228,全譜,8.02,-0.13 ,7.94,8.07,7.76,7.94,"19,000","150,840",15,7.86,8.05,"28,000,000",8.02,8.82,7.22
6229,研通,12.30,0.00 ,12.30,12.55,12.05,12.29,"12,001","147,512",11,12.30,12.45,"36,087,700",12.30,13.50,11.10
6231,系微,39.10,-0.20 ,39.30,39.60,39.10,39.22,"42,037","1,648,883",40,39.10,39.45,"38,043,488",39.10,43.00,35.20
6233,旺玖,8.92,0.00 ,8.90,9.09,8.87,8.90,"60,003","534,137",28,8.92,9.01,"84,574,896",8.92,9.81,8.03
6234,高僑,16.30,+0.30,16.00,16.45,15.90,16.21,"128,502","2,082,431",62,16.25,16.35,"92,864,383",16.30,17.90,14.70
6236,康呈, ---,--- ,---,---,---,25.48,0,0,0,23.10,25.00,"31,654,039",25.00,27.50,22.50
6237,驊訊,23.00,+0.70,22.50,23.15,22.30,22.60,"205,004","4,632,738",129,22.95,23.00,"79,052,371",23.00,25.30,20.70
6238,勝麗,146.00,-1.50 ,148.00,151.00,141.00,145.45,"783,879","114,015,272",680,146.00,146.50,"50,067,114",146.00,160.50,131.50
6240,松崗,27.25,+2.45,25.05,27.25,24.85,26.52,"533,000","14,137,100",374,27.25,0.00,"23,098,370",27.25,29.95,24.55
6241,易通展,11.00,+0.10,11.05,11.05,11.00,11.02,"11,000","121,250",9,10.95,11.15,"23,717,288",11.00,12.10,9.90
6242,立康,47.15,-0.85 ,47.10,47.95,47.10,47.19,"38,022","1,794,356",35,47.30,47.75,"22,200,000",47.15,51.80,42.45
6244,茂迪,9.69,+0.19,9.52,9.83,9.49,9.65,"5,617,706","54,221,202","2,598",9.69,9.71,"541,043,408",9.69,10.65,8.73
6245,立端,45.45,-0.25 ,45.65,45.85,45.30,45.60,"412,330","18,800,245",200,45.45,45.60,"108,293,438",45.45,49.95,40.95
6246,臺龍,13.55,-0.05 ,13.60,13.60,13.25,13.42,"34,739","466,352",22,13.30,13.55,"28,436,705",13.55,14.90,12.20
6247,淇譽電, ---,--- ,---,---,---,11.60,0,0,0,11.50,11.85,"60,321,000",11.70,12.85,10.55
6248,沛波,14.80,+0.05,14.80,14.80,14.80,14.80,"2,000","29,600",2,14.65,14.80,"30,675,184",14.80,16.25,13.35
6259,百徽,2.73,+0.01,2.80,2.80,2.73,2.74,"6,002","16,455",4,2.73,2.79,"111,336,430",2.73,3.00,2.46
6261,久元,42.50,+0.30,42.10,42.90,42.10,42.46,"269,345","11,437,730",212,42.50,42.75,"128,497,989",42.50,46.75,38.25
6263,普萊德,57.80,+0.10,58.10,58.20,57.60,57.75,"58,469","3,376,636",37,57.70,57.80,"62,500,964",57.80,63.50,52.10
6264,富裔,7.31,-0.01 ,7.32,7.58,7.20,7.35,"1,364,000","10,030,620",92,7.33,7.35,"116,355,291",7.31,8.04,6.58
6265,方土昶,6.65,+0.02,6.63,6.68,6.55,6.61,"40,087","265,061",27,6.60,6.66,"118,172,151",6.65,7.31,5.99
6266,泰詠,18.85,-0.15 ,19.00,19.55,18.55,18.99,"2,251,201","42,754,628","1,162",18.85,18.95,"92,197,356",18.85,20.70,17.00
6270,倍微,13.30,+0.15,13.30,13.30,13.00,13.15,"176,248","2,317,723",101,13.20,13.30,"72,145,759",13.30,14.60,12.00
6274,台燿,91.60,-6.90 ,99.40,100.50,89.10,92.59,"7,650,694","708,381,984","5,369",91.60,91.80,"246,508,558",91.60,100.50,82.50
6275,元山,18.20,+0.40,17.85,18.45,17.80,18.03,"239,003","4,308,254",110,18.15,18.20,"67,266,612",18.20,20.00,16.40
6276,安鈦克,13.25,0.00 ,13.25,13.25,12.95,13.03,"36,000","469,150",19,13.00,13.25,"33,733,000",13.25,14.55,11.95
6279,胡連,96.50,+3.50,95.00,98.00,94.00,95.77,"625,320","59,886,996",499,96.30,96.50,"97,222,305",96.50,106.00,86.90
6284,佳邦,33.75,+0.35,34.00,34.50,33.35,33.93,"759,077","25,758,118",480,33.75,33.95,"147,558,254",33.75,37.10,30.40
6287,元隆,3.57,+0.12,3.32,3.58,3.32,3.46,"11,000","38,060",3,3.42,3.56,"318,145,590",3.57,3.92,3.22
6290,良維,31.25,-0.25 ,31.25,32.10,30.20,31.08,"2,661,105","82,703,875","1,678",31.20,31.25,"140,610,985",31.25,34.35,28.15
6291,沛亨,6.58,-0.57 ,6.58,6.58,6.58,6.58,"3,536","23,265",6,0.00,6.58,"50,000,000",6.58,7.23,5.93
6292,迅德,28.90,0.00 ,29.05,29.05,28.90,29.00,"17,000","492,950",10,28.90,28.95,"46,900,712",28.90,31.75,26.05
6294,智基,105.00,+0.50,104.50,105.50,104.00,104.53,"31,030","3,243,650",43,104.50,105.00,"23,402,610",105.00,115.50,94.50
6298,崴強,16.95,-0.20 ,17.00,17.00,16.85,16.97,"471,106","7,995,202",181,16.95,17.00,"164,993,974",16.95,18.60,15.30
6404,通訊-KY,11.80,+0.05,11.90,11.90,11.55,11.68,"30,194","352,718",22,11.70,11.85,"37,385,000",11.80,12.95,10.65
6411,晶焱,94.40,+1.40,94.10,95.70,92.20,93.97,"515,878","48,479,076",431,94.40,94.50,"73,983,527",94.40,103.50,85.00
6417,韋僑,34.50,-0.45 ,34.95,35.20,34.05,34.74,"41,000","1,424,350",20,34.30,34.90,"35,614,000",34.50,37.95,31.05
6419,京晨科,11.55,-0.10 ,11.65,11.80,11.50,11.60,"30,000","347,900",15,11.35,11.60,"27,805,170",11.55,12.70,10.40
6426,統新,46.80,+0.20,46.70,48.20,46.70,47.13,"52,491","2,474,077",48,46.80,47.30,"33,509,000",46.80,51.40,42.15
6432,今展科,31.65,+2.85,30.00,31.65,29.20,30.84,"569,626","17,565,638",390,31.65,0.00,"22,040,135",31.65,34.80,28.50
6435,大中,111.00,+3.00,110.50,111.50,107.50,109.75,"964,700","105,872,200",770,110.50,111.00,"33,063,000",111.00,122.00,99.90
6438,迅得,44.20,-1.00 ,45.70,46.00,43.90,44.44,"362,216","16,095,983",275,44.20,44.50,"57,800,000",44.20,48.60,39.80
6441,廣錠,48.00,-4.00 ,51.00,51.00,47.75,48.92,"55,100","2,695,545",54,48.00,49.85,"30,547,257",48.00,52.80,43.20
6446,藥華藥,172.50,+3.00,171.50,172.50,169.50,171.12,"209,388","35,830,624",191,172.00,172.50,"219,264,089",172.50,189.50,155.50
6457,紘康,28.10,+0.15,28.30,28.30,27.60,27.92,"8,000","223,350",6,28.00,28.20,"29,127,792",28.10,30.90,25.30
6461,益得,26.20,-0.60 ,26.90,26.90,26.20,26.48,"165,002","4,369,002",118,26.20,26.40,"80,000,000",26.20,28.80,23.60
6462,神盾,122.50,-13.00 ,126.00,128.50,122.00,123.73,"7,393,571","914,823,435","4,975",122.00,122.50,"70,980,254",122.50,134.50,110.50
6465,威潤,48.40,-1.00 ,49.30,49.30,47.10,48.10,"5,314","255,600",10,46.30,47.00,"32,994,101",48.40,53.20,43.60
6469,大樹,74.50,0.00 ,75.90,75.90,74.50,74.88,"26,400","1,976,840",21,74.50,75.00,"36,551,595",74.50,81.90,67.10
6470,宇智,37.40,+1.40,36.10,37.90,36.10,36.84,"185,200","6,823,200",102,37.40,37.45,"32,694,100",37.40,41.10,33.70
6472,保瑞,107.50,-0.50 ,109.00,109.50,107.00,108.26,"122,427","13,254,116",133,107.50,108.00,"29,462,000",107.50,118.00,96.80
6482,弘煜科, ---,--- ,---,---,---,29.61,0,0,0,28.25,29.90,"17,148,440",29.90,32.85,26.95
6485,點序,40.60,-0.15 ,39.70,40.70,39.70,40.51,"74,002","2,997,982",63,40.45,40.60,"34,223,050",40.60,44.65,36.55
6488,環球晶,314.50,+13.50,306.50,324.00,297.50,309.38,"13,726,244","4,246,672,460","10,851",314.50,315.00,"437,250,000",314.50,345.50,283.50
6492,生華科,69.10,0.00 ,69.00,70.00,68.00,69.03,"18,000","1,242,600",15,68.10,69.20,"74,416,620",69.10,76.00,62.20
6494,九齊,30.45,+0.25,30.50,31.50,30.40,30.70,"38,000","1,166,500",26,30.35,30.45,"31,559,690",30.45,33.45,27.45
6496,科懋,52.90,-0.10 ,53.80,53.90,52.40,52.87,"172,042","9,096,247",141,52.90,53.00,"46,667,000",52.90,58.10,47.65
6497,亞獅康-KY,41.50,+0.70,40.80,41.95,40.80,41.47,"223,001","9,247,343",155,41.40,41.60,"160,128,940",41.50,45.65,37.35
6499,益安,110.00,除權 ,108.50,111.00,108.50,109.61,"63,500","6,960,500",53,110.00,110.50,"60,000,304",110.00,121.00,99.00
6506,雙邦,19.10,-0.05 ,19.15,19.15,18.90,18.98,"147,194","2,794,008",63,19.10,19.15,"80,745,908",19.10,21.00,17.20
6508,惠光,26.90,-0.25 ,26.90,26.90,26.40,26.61,"172,729","4,596,092",137,26.75,26.90,"84,079,721",26.90,29.55,24.25
6509,聚和,19.75,+0.20,19.70,19.90,19.55,19.72,"728,535","14,364,263",351,19.75,19.80,"176,133,101",19.75,21.70,17.80
6510,精測,558.00,+18.00,542.00,563.00,536.00,549.87,"258,506","142,144,360",275,558.00,559.00,"32,789,022",558.00,613.00,503.00
6512,啟發電, ---,--- ,---,---,---,18.95,0,0,0,18.05,18.80,"25,000,000",18.80,20.65,16.95
6514,芮特-KY,39.15,+0.75,39.95,39.95,38.95,39.40,"21,500","847,100",20,39.15,39.90,"24,562,505",39.15,43.05,35.25
6523,達爾膚,83.20,+1.20,82.00,83.50,82.00,82.50,"27,000","2,227,400",25,83.00,83.20,"45,047,625",83.20,91.50,74.90
6530,創威,15.55,-0.40 ,15.95,15.95,15.25,15.45,"24,000","370,700",22,15.55,15.60,"33,750,000",15.55,17.10,14.00
6532,瑞耘,36.20,+1.10,35.10,36.25,35.10,35.92,"171,000","6,141,750",127,36.15,36.25,"31,626,725",36.20,39.80,32.60
6535,順藥,37.85,+0.90,37.40,38.40,37.05,37.55,"54,000","2,027,850",32,37.85,37.90,"95,806,400",37.85,41.60,34.10
6538,倉和,30.35,+0.30,30.80,30.80,30.30,30.48,"3,000","91,450",3,29.80,30.30,"30,300,000",30.35,33.35,27.35
6542,隆中,74.00,+1.30,73.50,74.00,71.00,72.03,"65,072","4,687,328",46,73.50,74.40,"42,000,630",74.00,81.40,66.60
6547,高端疫苗,34.90,+1.10,33.80,35.30,33.80,34.79,"401,720","13,974,662",254,34.70,34.90,"155,494,000",34.90,38.35,31.45
6548,長華科,281.00,+4.50,277.00,285.00,275.00,278.11,"80,020","22,254,720",78,281.00,283.50,"36,265,105",281.00,309.00,253.00
6556,勝品,30.00,0.00 ,30.00,30.00,29.95,29.99,"7,000","209,950",7,29.65,30.00,"23,000,000",30.00,33.00,27.00
6560,欣普羅,45.35,+0.65,44.15,45.40,43.30,44.18,"100,301","4,431,214",78,45.00,45.35,"17,321,246",45.35,49.85,40.85
6561,是方,180.00,+10.00,171.00,181.00,170.50,176.26,"202,340","35,664,700",194,179.00,180.00,"68,855,631",180.00,198.00,162.00
6568,宏觀,137.50,-1.00 ,137.50,139.50,137.50,138.29,"19,001","2,627,640",20,137.00,138.50,"24,700,900",137.50,151.00,124.00
6569,醫揚,121.00,-3.00 ,123.00,123.00,121.00,121.59,"17,160","2,086,520",16,120.50,121.00,"20,007,471",121.00,133.00,109.00
6570,維田,26.50,-0.60 ,26.50,26.50,26.50,26.50,"5,000","132,500",1,26.50,27.40,"27,104,664",26.50,29.15,23.85
6574,霈方,81.90,-1.00 ,82.70,82.70,81.90,82.30,"2,000","164,600",2,78.10,81.50,"21,990,000",81.90,90.00,73.80
6576,逸達,76.30,+3.20,74.00,77.90,73.30,75.20,"107,175","8,059,270",96,76.20,76.30,"88,213,400",76.30,83.90,68.70
6577,勁豐,58.90,+0.40,58.60,58.90,58.40,58.53,"55,000","3,219,200",26,58.50,59.00,"38,254,870",58.90,64.70,53.10
6593,台灣銘板,27.80,0.00 ,27.80,27.85,27.80,27.80,"13,000","361,450",6,27.80,28.70,"19,565,901",27.80,30.55,25.05
6594,展匯科,23.85,+0.10,23.80,24.40,23.65,23.93,"23,152","554,140",23,23.75,23.85,"19,994,800",23.85,26.20,21.50
6596,寬宏藝術,54.50,-0.50 ,55.00,56.20,54.00,54.76,"5,517","302,118",7,53.30,55.00,"23,000,000",54.50,59.90,49.05
6603,富強鑫,12.70,-0.10 ,12.70,12.80,12.65,12.69,"113,591","1,441,633",57,12.70,12.75,"145,955,988",12.70,13.95,11.45
6609,瀧澤科,32.00,+0.40,31.85,32.50,31.65,32.03,"454,059","14,541,343",288,32.00,32.10,"72,456,246",32.00,35.20,28.80
6612,奈米醫材,52.70,-1.10 ,54.00,54.00,52.00,52.66,"141,000","7,424,800",121,52.70,53.00,"33,225,500",52.70,57.90,47.45
6613,朋億,171.50,+0.50,173.00,173.00,171.00,171.50,"51,051","8,755,297",47,171.50,173.00,"33,928,000",171.50,188.50,154.50
6615,慧智,100.00,-9.50 ,107.50,107.50,98.60,100.15,"282,204","28,262,404",266,100.00,100.50,"21,090,400",100.00,110.00,90.00
6616,特昇-KY,11.35,+0.10,11.50,11.60,11.35,11.50,"12,000","137,950",10,11.35,11.45,"23,625,000",11.35,12.45,10.25
6803,崑鼎,173.00,+1.00,172.50,173.00,172.00,172.63,"28,862","4,982,416",38,172.50,173.00,"67,105,148",173.00,190.00,156.00
70001X,臺銀金元大63展01,2.62,0.00 ,2.63,2.63,2.62,2.63,"200,000","525,000",2,2.62,2.63,"20,000,000",2.62,9995.00,0.01
70001Y,一銀金元大63展01, ---,--- ,---,---,---,4.21,0,0,0,4.28,4.31,"20,000,000",4.29,9995.00,0.01
70002X,世界元大63展02, ---,--- ,---,---,---,13.00,0,0,0,10.70,10.90,"5,000,000",10.90,12.60,9.15
70003X,新普元大63展02, ---,--- ,---,---,---,14.20,0,0,0,14.10,14.30,"5,000,000",14.20,16.30,12.10
70004X,頎邦元大63展03, ---,--- ,---,---,---,22.30,0,0,0,21.20,21.60,"5,000,000",21.20,24.00,18.40
70005X,精華元大66展02,18.50,-0.80 ,18.50,18.50,18.50,18.50,"1,000","18,500",1,0.00,0.00,"5,000,000",18.50,21.70,15.30
70006X,良維元大6C展02, ---,--- ,---,---,---,12.70,0,0,0,10.60,10.70,"12,000,000",10.70,12.40,9.00
70626P,金居元大7A售01,0.63,-0.02 ,0.63,0.63,0.63,0.63,"37,000","23,310",1,0.61,0.70,"10,000,000",0.63,0.82,0.44
70638P,碩禾元大79售02, ---,--- ,---,---,---,1.65,0,0,0,1.78,0.00,"10,000,000",1.84,2.02,1.66
70712P,群聯群益79售01, ---,--- ,---,---,---,0.04,0,0,0,0.01,0.11,"10,000,000",0.04,4.36,0.01
70745P,碩禾群益7A售01, ---,--- ,---,---,---,1.71,0,0,0,1.89,1.99,"10,000,000",1.99,2.49,1.49
70749P,穩懋群益79售01,0.87,+0.04,0.89,0.89,0.87,0.88,"15,000","13,250",2,0.80,0.90,"5,000,000",0.87,1.35,0.39
70753P,原相台新79售01, ---,--- ,---,---,---,0.11,0,0,0,0.10,0.13,"10,000,000",0.13,0.56,0.01
70756P,穩懋富邦79售01, ---,--- ,---,---,---,2.17,0,0,0,2.10,0.00,"5,000,000",2.20,2.68,1.72
70757P,中美晶群益7A售01,0.37,-0.01 ,0.34,0.38,0.33,0.34,"343,000","115,520",12,0.36,0.37,"10,000,000",0.37,2.84,0.01
70761P,群聯富邦7A售01,0.93,+0.04,0.91,0.93,0.91,0.93,"6,000","5,560",2,0.91,0.94,"10,000,000",0.93,1.57,0.29
