5321,友銓,48.65,-0.15 ,48.00,48.70,47.60,48.14,"7,001","336,996",7,47.85,48.70,"28,800,000",48.65,53.50,43.80
5324,士開,15.85,+0.35,15.50,15.95,15.45,15.82,"474,300","7,503,725",195,15.85,15.90,"106,379,090",15.85,17.40,14.30
5328,華容,13.10,-0.65 ,13.70,13.70,13.00,13.25,"1,172,484","15,538,666",617,13.10,13.15,"172,710,724",13.10,14.40,11.80
5340,建榮,12.80,-0.10 ,12.90,13.00,12.70,12.80,"357,203","4,573,928",174,12.80,12.85,"165,893,964",12.80,14.05,11.55
5344,立衛,7.18,+0.08,6.81,7.18,6.80,7.06,"44,000","310,730",16,6.92,7.18,"79,447,460",7.18,7.89,6.47
5345,天揚,9.58,-0.57 ,10.10,10.10,9.45,9.64,"326,000","3,141,630",173,9.58,9.60,"50,000,000",9.58,10.50,8.63
5347,世界,61.70,-3.00 ,64.10,64.10,61.20,62.33,"7,101,809","442,633,467","4,272",61.70,61.80,"1,638,982,267",61.70,67.80,55.60
5348,系通,9.80,+0.45,10.25,10.25,9.80,9.92,"11,000","109,120",8,9.42,9.80,"25,950,310",9.80,10.75,8.82
5349,先豐,29.30,-0.70 ,30.50,30.50,29.00,29.48,"1,179,028","34,759,962",654,29.30,29.35,"224,096,373",29.30,32.20,26.40
5351,鈺創,11.30,-0.20 ,11.50,11.60,11.30,11.35,"467,388","5,307,049",224,11.30,11.35,"436,939,837",11.30,12.40,10.20
5353,台林,15.00,0.00 ,15.15,15.30,14.95,15.04,"50,000","752,100",26,14.95,15.00,"75,000,000",15.00,16.50,13.50
5355,佳總,5.98,-0.46 ,6.30,6.37,5.80,5.93,"927,084","5,493,482",306,5.85,5.98,"166,122,792",5.98,6.57,5.39
5356,協益,27.65,-0.30 ,27.65,27.70,27.45,27.61,"138,686","3,828,522",180,27.50,27.65,"103,040,000",27.65,30.40,24.90
5364,力麗店,21.70,-0.15 ,21.10,21.70,21.00,21.09,"9,000","189,850",5,20.35,21.60,"14,099,940",21.70,23.85,19.55
5371,中光電,55.50,+1.10,54.40,55.90,53.50,55.01,"5,662,030","311,453,540","3,892",55.40,55.50,"434,423,110",55.50,61.00,49.95
5381,合正,6.93,-0.22 ,6.80,7.15,6.80,7.02,"21,533","151,188",17,6.93,7.15,"180,156,837",6.93,7.62,6.24
5383,金利,9.23,-0.05 ,9.02,9.27,9.01,9.12,"7,596","69,262",10,8.83,9.16,"50,101,967",9.23,10.15,8.31
5386,青雲,48.80,-2.20 ,51.50,51.80,48.50,49.88,"275,151","13,723,516",231,48.70,49.00,"15,543,454",48.80,53.60,43.95
5392,應華,35.00,-0.15 ,35.35,35.35,34.30,34.91,"234,943","8,202,095",149,35.00,35.05,"125,476,371",35.00,38.50,31.50
5398,慕康生醫,22.30,-0.85 ,23.00,23.00,22.30,22.57,"10,000","225,650",8,22.20,22.65,"49,950,460",22.30,24.50,20.10
5403,中菲,36.30,-0.10 ,36.60,36.60,36.30,36.43,"36,589","1,332,968",29,36.30,36.35,"62,630,041",36.30,39.90,32.70
5410,國眾,16.65,+0.35,17.50,17.50,16.40,16.96,"827,197","14,029,274",404,16.55,16.65,"85,900,123",16.65,18.30,15.00
5425,台半,63.20,-5.50 ,68.70,69.10,62.10,64.43,"4,752,356","306,193,933","3,008",63.20,63.30,"242,686,736",63.20,69.50,56.90
5426,振發,13.00,+0.05,12.90,13.00,12.80,12.92,"192,000","2,481,300",36,13.00,13.05,"143,800,000",13.00,14.30,11.70
5432,達威,30.30,+0.15,30.00,30.30,29.60,30.01,"7,000","210,050",7,29.20,30.35,"20,687,804",30.30,33.30,27.30
5438,東友,14.40,-0.20 ,14.60,14.65,14.30,14.49,"229,017","3,318,346",148,14.40,14.50,"112,536,565",14.40,15.80,13.00
5439,高技,41.25,-0.75 ,41.15,41.50,40.05,40.87,"2,932,100","119,827,450","1,613",41.20,41.25,"85,975,752",41.25,45.35,37.15
5443,均豪,26.40,-0.35 ,26.55,26.75,26.30,26.43,"1,260,400","33,307,390",745,26.35,26.40,"165,136,144",26.40,29.00,23.80
5450,寶聯通,8.95,-0.13 ,9.00,9.00,8.95,8.98,"2,000","17,950",2,8.95,8.99,"50,392,250",8.95,9.84,8.06
5452,佶優,6.81,+0.05,6.76,6.83,6.73,6.78,"79,859","541,327",46,6.76,6.81,"148,763,669",6.81,7.49,6.13
5455,昇益, ---,--- ,---,---,---,15.25,0,0,0,14.00,16.70,"65,501,813",15.25,16.75,13.75
5457,宣德,53.00,-2.00 ,54.20,54.60,52.30,53.05,"2,307,782","122,435,309","1,454",52.80,53.10,"167,800,000",53.00,58.30,47.70
5460,同協,11.30,0.00 ,11.25,11.30,11.20,11.25,"15,000","168,750",11,11.15,11.30,"72,032,030",11.30,12.40,10.20
5464,霖宏,17.25,-0.75 ,18.05,18.05,17.10,17.34,"386,209","6,697,807",230,17.20,17.25,"71,071,490",17.25,18.95,15.55
5465,富驊,21.45,-0.40 ,21.75,21.95,21.15,21.53,"385,461","8,300,195",263,21.45,21.50,"164,091,811",21.45,23.55,19.35
5468,凱鈺,4.54,+0.41,4.13,4.54,4.13,4.37,"24,000","104,860",7,4.34,4.54,"69,822,909",4.54,4.99,4.09
5474,聰泰,75.60,0.00 ,75.60,76.00,73.90,74.64,"242,189","18,077,406",211,75.60,75.80,"33,729,787",75.60,83.10,68.10
5475,德宏,7.19,-0.03 ,7.30,7.30,7.11,7.21,"155,503","1,120,490",55,7.19,7.23,"166,612,867",7.19,7.90,6.48
5478,智冠,69.90,+0.40,70.50,70.50,69.50,69.72,"64,078","4,467,520",66,69.60,70.00,"127,474,332",69.90,76.80,63.00
5480,統盟,14.00,+0.10,14.00,14.30,13.90,14.13,"915,210","12,927,760",386,14.00,14.05,"189,097,830",14.00,15.40,12.60
5481,華韡,13.65,-1.10 ,14.90,14.90,13.65,14.10,"1,184,138","16,694,274",520,13.65,13.80,"94,693,891",13.65,15.00,12.30
5483,中美晶,64.40,-5.10 ,70.50,70.50,63.80,65.93,"22,686,183","1,495,703,157","12,182",64.40,64.50,"592,058,651",64.40,70.80,58.00
5487,通泰,31.80,0.00 ,31.60,31.80,31.40,31.52,"10,031","316,179",10,31.50,31.95,"22,533,516",31.80,34.95,28.65
5488,松普,8.40,+0.08,8.50,8.50,8.40,8.42,"6,000","50,500",2,8.28,8.39,"91,586,124",8.40,9.24,7.56
5489,彩富,37.40,-0.40 ,37.60,37.60,36.90,37.26,"86,100","3,208,425",49,37.30,37.35,"102,916,441",37.40,41.10,33.70
5490,同亨,28.00,-1.00 ,29.00,29.00,27.90,28.25,"387,173","10,937,778",299,28.00,28.10,"94,396,601",28.00,30.80,25.20
5493,三聯,27.90,+0.50,27.80,27.90,27.80,27.85,"2,000","55,700",2,27.20,27.50,"44,264,695",27.90,30.65,25.15
5498,凱崴,9.84,+0.04,9.80,9.84,9.66,9.77,"84,000","820,660",58,9.79,9.84,"164,518,592",9.84,10.80,8.86
5508,永信建,30.90,+0.05,30.85,30.90,30.75,30.83,"27,651","852,512",32,30.85,30.90,"217,428,133",30.90,33.95,27.85
5511,德昌,21.40,+0.15,21.25,21.50,20.70,21.11,"209,171","4,414,624",77,21.00,21.40,"113,440,000",21.40,23.50,19.30
5512,力麒,10.00,-0.05 ,10.05,10.05,9.99,10.01,"562,000","5,623,510",179,10.00,10.05,"743,992,712",10.00,11.00,9.00
5514,三豐,13.40,0.00 ,13.40,13.40,13.40,13.40,"1,050","14,065",2,13.40,13.60,"176,643,300",13.40,14.70,12.10
5516,雙喜,11.65,+0.15,11.25,11.65,11.25,11.55,"4,000","46,200",2,11.10,11.70,"38,295,000",11.65,12.80,10.50
5520,力泰,27.20,-0.05 ,27.20,27.20,27.20,27.20,"4,000","108,800",4,26.75,29.80,"70,959,112",27.20,29.90,24.50
5523,豐謙,9.60,-0.02 ,9.70,9.70,9.37,9.44,"23,423","221,225",17,9.42,9.60,"155,001,464",9.60,10.55,8.64
5529,志嘉,6.19,+0.01,6.18,6.29,6.13,6.18,"18,742","115,903",17,6.18,6.19,"104,270,202",6.19,6.80,5.58
5530,龍巖,67.60,+1.10,66.70,68.20,65.70,67.41,"1,988,347","134,031,157","1,557",67.60,67.70,"420,084,199",67.60,74.30,60.90
5536,聖暉,203.50,-2.50 ,206.00,207.00,203.50,204.54,"147,900","30,251,150",151,203.50,204.00,"54,221,742",203.50,223.50,183.50
5543,崇佑-KY, ---,--- ,---,---,---,22.50,0,0,0,21.15,22.50,"30,699,996",22.50,24.75,20.25
5601,台聯櫃,27.30,+0.30,27.30,27.30,27.30,27.30,"2,000","54,600",1,26.70,26.80,"64,800,000",27.30,30.00,24.60
5603,陸海,10.50,0.00 ,10.60,10.65,10.35,10.42,"71,400","744,109",35,10.35,10.55,"78,324,575",10.50,11.55,9.45
5604,中連貨,30.60,0.00 ,30.60,30.60,30.60,30.60,"2,009","61,470",2,30.30,30.60,"108,782,968",30.60,33.65,27.55
5609,中菲行,19.20,-0.10 ,19.30,19.35,19.10,19.26,"119,228","2,296,327",65,19.20,19.25,"129,000,000",19.20,21.10,17.30
5701,劍湖山,2.04,+0.01,2.03,2.05,1.97,2.00,"26,102","52,084",17,1.98,2.04,"253,756,957",2.04,2.24,1.84
5703,亞都, ---,--- ,---,---,---,25.30,0,0,0,25.30,26.80,"70,239,594",25.30,27.80,22.80
5704,老爺知, ---,--- ,---,---,---,22.00,0,0,0,21.80,22.20,"38,861,658",22.20,24.40,20.00
5820,日盛金,9.23,0.00 ,9.23,9.28,9.21,9.25,"972,203","8,992,451",564,9.23,9.24,"3,619,035,741",9.23,10.15,8.31
5864,致和證,10.90,+0.05,10.90,11.00,10.75,10.88,"41,000","446,050",17,10.80,10.95,"224,047,568",10.90,11.95,9.81
5878,台名,46.50,+1.20,46.50,46.50,46.50,46.41,"2,230","103,488",3,45.35,46.50,"23,688,000",46.50,51.10,41.85
5902,德記,10.75,0.00 ,10.25,10.80,10.25,10.54,"7,000","73,800",7,10.40,10.80,"94,500,000",10.75,11.80,9.68
5903,全家,201.00,+2.00,199.50,201.00,198.00,199.94,"184,008","36,791,108",202,200.50,201.00,"223,220,000",201.00,221.00,181.00
5904,寶雅,306.00,+2.50,306.00,308.00,305.50,306.22,"9,086","2,782,316",23,305.00,306.00,"97,685,031",306.00,336.50,275.50
5905,南仁湖,7.15,-0.01 ,7.18,7.20,7.11,7.14,"139,000","993,070",61,7.15,7.16,"203,916,957",7.15,7.86,6.44
6015,宏遠證,6.22,-0.02 ,6.26,6.26,6.20,6.23,"324,577","2,021,554",92,6.21,6.22,"368,232,775",6.22,6.84,5.60
6016,康和證,7.78,-0.01 ,7.86,7.87,7.78,7.82,"1,533,676","11,989,700",274,7.78,7.79,"613,336,792",7.78,8.55,7.01
6020,大展證,13.50,0.00 ,13.60,13.60,13.40,13.46,"25,696","345,876",16,13.50,13.60,"252,353,154",13.50,14.85,12.15
6021,大慶證,11.30,+0.30,11.00,11.40,10.95,11.20,"486,310","5,448,872",167,11.30,11.35,"306,755,974",11.30,12.40,10.20
6023,元大期,41.70,-0.10 ,41.95,41.95,41.70,41.73,"38,060","1,588,266",28,41.70,41.90,"232,276,288",41.70,45.85,37.55
6026,福邦證,10.00,+0.01,10.00,10.05,9.98,10.00,"299,090","2,990,940",94,9.98,10.05,"241,700,000",10.00,11.00,9.00
6101,寬魚國際,52.10,-0.90 ,53.00,53.00,51.00,51.48,"54,000","2,779,800",28,51.00,52.20,"79,825,850",52.10,57.30,46.90
6103,合邦, ---,--- ,---,---,---,14.50,386,"5,596",2,0.00,14.50,"57,084,974",13.20,14.50,11.90
6104,創惟,31.05,+0.20,30.90,31.35,30.55,31.01,"481,500","14,932,924",285,31.05,31.15,"90,609,184",31.05,34.15,27.95
6109,亞元,10.50,-0.10 ,10.65,10.65,10.40,10.51,"68,006","714,960",34,10.50,10.55,"72,686,518",10.50,11.55,9.45
6111,大宇資,107.50,+5.00,104.00,109.00,101.50,104.82,"360,800","37,818,698",328,107.00,107.50,"47,822,880",107.50,118.00,96.80
6113,亞矽,8.16,-0.30 ,8.50,8.50,8.14,8.31,"345,100","2,866,659",181,8.16,8.24,"50,047,100",8.16,8.97,7.35
6114,久威,39.90,+0.40,39.50,40.10,39.45,39.84,"91,100","3,629,530",57,39.90,40.00,"43,911,937",39.90,43.85,35.95
6118,建達,14.00,-0.40 ,14.50,14.60,13.80,14.12,"740,050","10,453,147",360,14.00,14.05,"90,889,573",14.00,15.40,12.60
6121,新普,209.00,+2.50,208.50,215.50,207.50,212.04,"3,334,026","706,937,934","2,605",208.50,209.00,"184,970,519",209.00,229.50,188.50
6122,擎邦,9.03,0.00 ,9.04,9.04,8.88,8.93,"63,000","562,570",29,8.90,9.01,"68,729,089",9.03,9.93,8.13
6123,上奇,40.75,-1.25 ,42.60,42.60,40.40,41.10,"126,279","5,190,318",101,40.75,40.90,"57,825,028",40.75,44.80,36.70
6124,業強,19.80,-1.30 ,21.90,21.90,19.80,20.20,"34,000","686,900",21,19.15,19.80,"182,479,945",19.80,21.75,17.85
6125,廣運,9.38,+0.05,9.40,9.40,9.30,9.34,"124,949","1,166,501",52,9.32,9.38,"254,011,150",9.38,10.30,8.45
6126,信音,12.95,0.00 ,13.00,13.00,12.85,12.96,"424,050","5,494,245",125,12.90,12.95,"130,432,362",12.95,14.20,11.70
6127,九豪,24.10,-2.00 ,26.30,26.30,24.10,24.67,"3,271,320","80,714,826","1,806",24.10,24.25,"109,414,751",24.10,26.50,21.70
6129,普誠,7.62,-0.12 ,7.81,7.81,7.60,7.65,"426,546","3,262,127",140,7.62,7.64,"180,943,675",7.62,8.38,6.86
6130,星寶國際,58.30,+3.40,54.90,60.30,52.80,57.99,"1,070,174","62,055,607",476,58.20,58.30,"26,700,000",58.30,64.10,52.50
6134,萬旭,9.46,-0.13 ,9.45,9.51,9.38,9.44,"49,200","464,550",24,9.45,9.50,"94,270,574",9.46,10.40,8.52
6138,茂達,55.00,0.00 ,55.20,55.30,54.00,54.77,"1,232,748","67,522,005",713,55.00,55.10,"102,759,572",55.00,60.50,49.50
6140,訊達,10.15,+0.05,10.10,10.15,10.10,10.14,"80,000","811,350",29,10.05,10.15,"38,367,906",10.15,11.15,9.14
6143,振曜,36.65,-0.25 ,37.00,37.65,36.50,36.67,"121,215","4,444,617",105,36.65,36.70,"83,280,897",36.65,40.30,33.00
6144,得利影, ---,--- ,---,---,---,9.47,0,0,0,9.12,9.99,"73,117,806",9.99,10.95,9.00
6146,耕興,135.00,0.00 ,135.00,135.00,133.00,134.21,"26,010","3,490,860",26,133.50,135.00,"92,396,553",135.00,148.50,121.50
6147,頎邦,65.20,-2.30 ,67.50,67.80,65.00,65.69,"8,757,038","575,277,879","4,603",65.20,65.30,"654,261,998",65.20,71.70,58.70
6148,驊宏資,6.50,-0.09 ,6.36,6.50,6.35,6.38,"24,070","153,496",19,6.38,6.50,"90,002,000",6.50,7.15,5.85
6150,撼訊,71.60,-2.70 ,76.20,76.20,70.50,73.41,"1,610,850","118,256,155","1,231",71.60,71.70,"33,290,460",71.60,78.70,64.50
6151,晉倫,19.95,+0.10,19.85,20.10,19.85,19.91,"53,822","1,071,374",42,19.95,20.00,"55,257,300",19.95,21.90,18.00
6154,順發,16.15,-0.05 ,16.20,16.25,16.15,16.20,"21,698","351,525",22,16.15,16.25,"80,080,000",16.15,17.75,14.55
6156,松上,17.75,-0.35 ,18.25,18.25,17.60,17.75,"281,000","4,988,300",113,17.75,17.80,"80,476,609",17.75,19.50,16.00
6158,禾昌,21.60,0.00 ,21.80,22.05,21.40,21.67,"240,000","5,201,150",140,21.50,21.75,"113,978,975",21.60,23.75,19.45
6160,欣技,24.25,-0.55 ,24.80,25.05,23.80,24.31,"144,001","3,500,424",94,24.25,24.60,"68,489,120",24.25,26.65,21.85
6161,捷波,15.85,-0.20 ,16.05,16.05,15.30,15.84,"339,258","5,372,256",162,15.85,15.90,"118,833,290",15.85,17.40,14.30
6163,華電網,12.80,-0.20 ,13.00,13.10,12.55,12.82,"662,000","8,488,250",185,12.80,12.85,"103,481,692",12.80,14.05,11.55
6167,久正,6.93,-0.05 ,6.98,6.98,6.87,6.94,"26,345","182,929",16,6.87,6.93,"162,173,221",6.93,7.62,6.24
6169,昱泉,21.60,+0.60,21.15,21.70,20.80,21.38,"54,000","1,154,400",39,21.60,21.65,"37,274,750",21.60,23.75,19.45
6170,統振,10.90,+0.05,11.10,11.10,10.80,10.87,"76,056","826,504",37,10.85,10.90,"89,670,038",10.90,11.95,9.81
6171,亞銳士, ---,--- ,---,---,---,11.60,0,0,0,11.50,12.15,"75,351,921",11.60,12.75,10.45
6173,信昌電,81.80,-4.80 ,86.00,86.00,80.20,82.11,"15,623,734","1,282,939,529","10,112",81.70,81.80,"172,000,000",81.80,89.90,73.70
6174,安碁,18.00,-0.10 ,18.15,18.15,17.70,17.98,"248,057","4,461,028",117,18.00,18.05,"50,000,000",18.00,19.80,16.20
6175,立敦,31.80,-0.65 ,32.50,32.50,31.35,31.75,"931,918","29,587,289",642,31.75,31.80,"137,870,516",31.80,34.95,28.65
6179,亞通,37.65,+0.75,37.75,37.75,36.70,37.38,"50,000","1,869,000",32,37.65,37.70,"74,146,731",37.65,41.40,33.90
6180,橘子,66.00,-0.80 ,66.40,66.70,64.00,65.56,"1,910,100","125,223,900","1,187",65.80,66.00,"175,493,573",66.00,72.60,59.40
6182,合晶,38.65,-0.95 ,39.80,39.80,38.00,38.68,"31,031,731","1,200,224,913","15,698",38.65,38.70,"510,898,436",38.65,42.50,34.80
6185,幃翔,15.50,0.00 ,15.50,15.75,15.50,15.54,"82,343","1,279,528",64,15.50,15.60,"127,321,108",15.50,17.05,13.95
6186,新潤,16.30,-0.10 ,16.45,16.45,16.10,16.26,"62,150","1,010,779",45,16.25,16.30,"100,034,408",16.30,17.90,14.70
6187,萬潤,55.70,0.00 ,55.90,56.40,54.80,55.49,"366,970","20,364,415",240,55.70,55.80,"84,238,902",55.70,61.20,50.20
6188,廣明,23.55,+0.10,23.50,23.90,23.40,23.53,"492,760","11,593,364",223,23.55,23.70,"278,358,910",23.55,25.90,21.20
6190,萬泰科,16.95,-0.15 ,17.10,17.25,16.95,17.02,"586,001","9,974,716",233,16.95,17.00,"140,368,537",16.95,18.60,15.30
6194,育富,17.40,-0.10 ,17.50,17.65,17.30,17.37,"27,056","470,080",16,17.30,17.50,"78,000,000",17.40,19.10,15.70
6195,詩肯,46.50,+1.05,45.50,46.50,45.50,46.13,"19,103","881,204",21,46.15,46.70,"46,123,991",46.50,51.10,41.85
6198,凌泰,18.00,0.00 ,18.00,18.00,18.00,18.00,"2,000","36,000",2,17.50,19.80,"20,135,350",18.00,19.80,16.20
6199,天品,20.20,+0.30,19.00,20.20,19.00,19.58,"2,604","50,978",3,18.60,19.50,"61,760,018",20.20,22.20,18.20
6203,海韻電,33.50,-0.15 ,34.00,34.00,33.50,33.65,"57,200","1,924,690",45,33.40,33.60,"79,953,277",33.50,36.85,30.15
6204,艾華,21.70,-0.40 ,22.15,22.15,21.65,21.77,"192,150","4,183,016",112,21.70,21.80,"36,097,000",21.70,23.85,19.55
6207,雷科,38.20,-0.85 ,39.15,39.20,37.80,38.32,"1,001,400","38,375,057",776,38.20,38.25,"83,954,589",38.20,42.00,34.40
6208,日揚,24.55,-0.20 ,24.90,24.90,24.05,24.41,"131,157","3,201,938",82,24.30,24.55,"98,993,565",24.55,27.00,22.10
6210,慶生,37.20,-0.55 ,37.50,37.50,36.40,36.93,"47,000","1,735,850",42,36.90,37.20,"35,048,000",37.20,40.90,33.50
6212,理銘,44.10,+0.10,44.00,44.10,44.00,44.09,"9,000","396,800",4,43.65,44.05,"102,000,000",44.10,48.50,39.70
6217,中探針,21.15,+0.85,20.80,22.30,20.65,21.80,"735,822","16,039,349",405,21.15,21.30,"63,827,185",21.15,23.25,19.05
6218,豪勉,20.20,-0.60 ,20.60,20.60,20.10,20.22,"222,000","4,489,500",104,20.15,20.20,"64,262,000",20.20,22.20,18.20
6219,富旺,10.55,-0.10 ,10.45,10.70,10.35,10.57,"104,642","1,105,741",34,10.40,10.60,"154,016,276",10.55,11.60,9.50
6220,岳豐,36.80,+0.35,36.65,37.45,35.50,36.63,"1,231,066","45,097,928",674,36.75,37.00,"124,554,488",36.80,40.45,33.15
6221,晉泰,29.20,-0.15 ,29.35,29.35,29.20,29.25,"8,000","234,000",8,29.10,29.45,"39,897,108",29.20,32.10,26.30
6222,上揚, ---,--- ,---,---,---,11.20,236,"2,643",1,11.35,11.40,"48,785,442",11.40,12.50,10.30
6223,旺矽,63.80,-1.00 ,65.00,65.00,63.40,63.84,"277,070","17,688,250",218,63.80,64.10,"79,901,388",63.80,70.10,57.50
6227,茂綸,22.70,+0.15,22.70,22.90,22.45,22.62,"270,386","6,115,923",145,22.70,22.75,"76,111,786",22.70,24.95,20.45
6228,全譜,8.03,+0.01,8.05,8.05,8.03,8.04,"2,000","16,080",2,7.85,8.03,"28,000,000",8.03,8.83,7.23
6229,研通,12.15,-0.15 ,12.45,12.45,12.15,12.23,"8,340","102,015",8,12.15,12.30,"36,087,700",12.15,13.35,10.95
6231,系微,38.70,-0.40 ,38.05,38.90,38.05,38.33,"73,000","2,797,750",58,38.20,38.70,"38,043,488",38.70,42.55,34.85
6233,旺玖,8.97,+0.05,8.88,8.97,8.83,8.88,"36,016","319,794",24,8.87,8.97,"84,574,896",8.97,9.86,8.08
6234,高僑,16.35,+0.05,16.20,16.40,16.10,16.26,"72,200","1,174,140",47,16.10,16.35,"92,864,383",16.35,17.95,14.75
6236,康呈, ---,--- ,---,---,---,25.48,0,0,0,0.00,25.50,"31,654,039",25.00,27.50,22.50
6237,驊訊,22.20,-0.80 ,23.00,23.00,22.20,22.34,"149,004","3,328,138",121,22.20,22.25,"79,052,371",22.20,24.40,20.00
6238,勝麗,140.00,-6.00 ,148.00,148.00,139.50,141.76,"644,255","91,329,465",578,140.00,140.50,"50,067,114",140.00,154.00,126.00
6240,松崗,29.95,+2.70,29.70,29.95,29.00,29.87,"1,087,030","32,471,940",581,29.95,0.00,"23,098,370",29.95,32.90,27.00
6241,易通展,11.15,+0.15,11.00,11.15,10.90,11.01,"18,000","198,250",7,10.90,11.00,"23,717,288",11.15,12.25,10.05
6242,立康,48.10,+0.95,47.25,49.90,47.25,48.85,"23,000","1,123,500",21,48.05,49.85,"22,200,000",48.10,52.90,43.30
6244,茂迪,9.41,-0.28 ,9.69,9.69,9.41,9.47,"4,777,424","45,262,893","1,849",9.41,9.42,"541,043,408",9.41,10.35,8.47
6245,立端,45.70,+0.25,45.60,45.70,45.35,45.52,"339,073","15,435,293",188,45.65,45.70,"108,293,438",45.70,50.20,41.15
6246,臺龍,13.50,-0.05 ,13.55,13.55,13.00,13.26,"15,899","210,765",22,13.05,13.55,"28,436,705",13.50,14.85,12.15
6247,淇譽電,11.80,+0.10,11.65,11.80,11.60,11.63,"13,000","151,250",7,11.35,11.70,"60,321,000",11.80,12.95,10.65
6248,沛波, ---,--- ,---,---,---,14.80,0,0,0,14.55,14.80,"30,675,184",14.80,16.25,13.35
6259,百徽,2.74,+0.01,2.74,2.74,2.74,2.74,"3,000","8,220",1,2.74,2.78,"111,336,430",2.74,3.01,2.47
6261,久元,42.30,-0.20 ,42.60,43.00,42.30,42.50,"263,455","11,197,065",168,42.30,42.45,"128,497,989",42.30,46.50,38.10
6263,普萊德,58.00,+0.20,58.00,58.00,57.70,57.93,"52,362","3,033,332",39,57.90,58.20,"62,500,964",58.00,63.80,52.20
6264,富裔,7.29,-0.02 ,7.30,7.48,7.15,7.30,"1,380,750","10,082,149",118,7.29,7.38,"116,355,291",7.29,8.01,6.57
6265,方土昶,6.68,+0.03,6.67,6.68,6.60,6.66,"15,000","99,870",11,6.60,6.68,"118,172,151",6.68,7.34,6.02
6266,泰詠,18.65,-0.20 ,19.00,19.05,18.45,18.66,"1,390,962","25,960,296",562,18.65,18.70,"92,197,356",18.65,20.50,16.80
6270,倍微,13.10,-0.20 ,13.30,13.40,13.05,13.16,"271,000","3,565,950",101,13.10,13.15,"72,145,759",13.10,14.40,11.80
6274,台燿,95.00,+3.40,92.00,96.20,91.70,94.03,"4,472,995","420,611,020","3,098",95.00,95.20,"246,508,558",95.00,104.50,85.50
6275,元山,18.20,0.00 ,18.30,18.30,18.00,18.09,"153,001","2,768,468",65,18.10,18.20,"67,266,612",18.20,20.00,16.40
6276,安鈦克,13.15,-0.10 ,13.05,13.15,13.00,13.03,"15,874","206,774",9,12.60,13.25,"33,733,000",13.15,14.45,11.85
6279,胡連,94.90,-1.60 ,97.40,97.90,94.60,95.85,"470,353","45,084,607",423,94.80,94.90,"97,222,305",94.90,104.00,85.50
6284,佳邦,33.30,-0.45 ,33.75,34.70,33.15,33.70,"753,001","25,376,936",495,33.30,33.55,"147,558,254",33.30,36.60,30.00
6287,元隆,3.60,+0.03,3.60,3.60,3.60,3.60,"13,559","48,812",5,3.41,3.70,"318,145,590",3.60,3.96,3.24
6290,良維,30.30,-0.95 ,31.75,32.30,30.25,31.06,"2,786,500","86,558,499","1,658",30.30,30.35,"140,610,985",30.30,33.30,27.30
6291,沛亨,6.06,-0.52 ,6.06,6.06,6.06,6.06,"5,303","32,138",4,6.06,6.42,"50,000,000",6.06,6.66,5.46
6292,迅德,28.70,-0.20 ,28.90,28.90,28.30,28.50,"5,000","142,500",5,28.70,28.90,"46,900,712",28.70,31.55,25.85
6294,智基,105.50,+0.50,105.00,105.50,105.00,105.14,"25,086","2,637,569",34,104.50,105.50,"23,402,610",105.50,116.00,95.00
6298,崴強,16.95,0.00 ,16.95,16.95,16.75,16.84,"344,514","5,803,033",157,16.80,16.95,"164,993,974",16.95,18.60,15.30
6404,通訊-KY,11.85,+0.05,11.90,11.90,11.60,11.67,"33,003","385,183",20,11.60,11.85,"37,385,000",11.85,13.00,10.70
6411,晶焱,93.00,-1.40 ,95.00,96.20,92.70,94.51,"548,256","51,814,827",474,93.00,93.10,"73,983,527",93.00,102.00,83.70
6417,韋僑,34.55,+0.05,34.45,34.65,34.05,34.42,"41,000","1,411,400",21,34.15,34.50,"35,614,000",34.55,38.00,31.10
6419,京晨科,11.90,+0.35,11.95,12.20,11.75,11.96,"31,071","371,587",25,11.90,11.95,"27,805,170",11.90,13.05,10.75
6426,統新,46.10,-0.70 ,47.50,47.50,46.10,46.44,"65,100","3,023,294",59,46.10,46.20,"33,509,000",46.10,50.70,41.50
6432,今展科,29.70,-1.95 ,32.05,32.05,29.30,30.80,"826,506","25,453,143",609,29.65,29.70,"22,040,135",29.70,32.65,26.75
6435,大中,108.00,-3.00 ,111.00,111.00,103.00,106.29,"1,192,270","126,724,660",996,107.00,108.00,"33,063,000",108.00,118.50,97.20
6438,迅得,44.25,+0.05,43.30,45.60,43.30,44.31,"210,018","9,306,097",200,44.25,44.35,"57,800,000",44.25,48.65,39.85
6441,廣錠,51.80,+3.80,48.30,52.70,48.30,50.89,"39,100","1,989,730",37,50.70,51.70,"30,547,257",51.80,56.90,46.65
6446,藥華藥,173.50,+1.00,173.00,173.50,172.00,172.75,"158,328","27,350,577",145,173.00,173.50,"219,264,089",173.50,190.50,156.50
6457,紘康,28.30,+0.20,27.90,28.40,27.90,28.02,"30,000","840,600",22,28.05,28.40,"29,127,792",28.30,31.10,25.50
6461,益得,28.80,+2.60,26.50,28.80,26.50,28.25,"776,850","21,949,880",451,28.80,0.00,"80,000,000",28.80,31.65,25.95
6462,神盾,114.00,-8.50 ,122.50,122.50,112.50,116.03,"5,383,598","624,640,270","3,835",114.00,114.50,"70,980,254",114.00,125.00,103.00
6465,威潤,45.50,-2.90 ,48.00,48.00,45.00,45.80,"46,606","2,134,722",48,45.00,45.50,"32,994,101",45.50,50.00,40.95
