1570,力肯,12.10,-0.85 ,12.45,12.50,11.70,11.99,"156,032","1,870,537",63,11.75,12.10,"51,500,839",12.10,13.30,10.90
1580,新麥,134.50,-6.50 ,135.50,139.50,134.00,135.76,"124,410","16,889,440",79,134.50,136.00,"50,230,242",134.50,147.50,121.50
1584,精剛,6.34,-0.70 ,6.91,6.91,6.34,6.44,"549,728","3,540,405",164,0.00,6.34,"82,470,533",6.34,6.97,5.71
1586,和勤,34.00,-2.50 ,35.00,35.35,32.85,33.66,"1,342,140","45,170,260",553,34.00,34.20,"76,488,857",34.00,37.40,30.60
1591,駿吉-KY,30.10,-2.90 ,32.00,32.15,29.70,30.05,"227,063","6,823,846",152,0.00,30.10,"33,164,807",30.10,33.10,27.10
1593,祺驊,39.80,-3.05 ,40.50,40.50,39.35,39.85,"123,000","4,901,650",71,39.70,40.00,"31,948,455",39.80,43.75,35.85
1595,川寶,44.80,-4.90 ,45.40,45.50,44.75,44.84,"191,098","8,568,690",106,44.75,47.65,"47,148,134",44.80,49.25,40.35
1597,直得,76.70,-8.50 ,76.70,78.20,76.70,77.10,"1,849,832","142,625,890","1,310",0.00,76.70,"73,806,862",76.70,84.30,69.10
1599,宏佳騰,37.00,-1.10 ,38.00,38.00,35.30,36.20,"84,166","3,046,925",55,36.20,36.95,"62,002,519",37.00,40.70,33.30
1742,台蠟,17.10,-1.90 ,19.00,19.00,17.10,17.16,"141,225","2,424,046",73,0.00,17.10,"55,050,000",17.10,18.80,15.40
1752,南光,28.75,-3.15 ,31.45,31.45,28.75,28.99,"959,641","27,818,776",773,28.75,28.95,"100,988,472",28.75,31.60,25.90
1777,生泰,78.20,-0.40 ,79.50,79.50,77.00,78.39,"30,005","2,352,091",25,76.60,78.10,"30,059,550",78.20,86.00,70.40
1781,合世,10.55,-1.05 ,11.30,11.30,10.45,10.82,"101,103","1,093,883",75,10.50,10.55,"47,407,605",10.55,11.60,9.50
1784,訊聯,23.85,-2.65 ,24.65,24.90,23.85,23.94,"831,070","19,896,493",297,0.00,23.85,"49,688,924",23.85,26.20,21.50
1785,光洋科,19.05,-1.95 ,19.90,20.10,18.95,19.42,"5,489,529","106,612,138","1,546",19.05,19.10,"398,501,243",19.05,20.95,17.15
1787,福盈科,21.95,-1.35 ,22.90,22.90,21.25,21.82,"260,025","5,674,800",186,21.80,22.00,"67,888,504",21.95,24.10,19.80
1788,杏昌,95.30,-3.50 ,98.80,98.80,95.00,95.82,"124,000","11,881,400",103,95.30,96.00,"35,000,000",95.30,104.50,85.80
1795,美時,58.00,-3.00 ,57.00,59.80,56.00,57.67,"10,477,964","604,244,019","7,113",57.90,58.00,"238,200,744",58.00,63.80,52.20
1796,金穎生技,41.00,-4.00 ,41.00,41.00,41.00,41.01,"15,029","616,276",39,40.60,42.50,"27,672,391",41.00,45.10,36.90
1799,易威,13.80,-1.45 ,13.75,14.00,13.75,13.76,"246,568","3,392,088",115,0.00,13.80,"98,842,678",13.80,15.15,12.45
1813,寶利徠,19.75,-0.75 ,20.50,20.50,19.50,19.83,"166,000","3,291,100",118,19.70,19.75,"46,635,510",19.75,21.70,17.80
1815,富喬,13.95,-1.50 ,14.00,14.30,13.95,13.99,"6,050,819","84,633,164","1,714",0.00,13.95,"433,784,403",13.95,15.30,12.60
2035,唐榮,44.65,-0.15 ,44.80,44.80,44.40,44.64,"25,005","1,116,320",23,44.60,44.75,"350,000,000",44.65,49.10,40.20
2063,世鎧,35.60,-1.50 ,35.70,36.00,35.00,35.43,"66,040","2,339,774",49,35.50,35.60,"45,000,000",35.60,39.15,32.05
2064,晉椿,16.50,-0.40 ,16.70,16.70,16.50,16.60,"26,101","433,246",19,16.45,16.50,"70,000,000",16.50,18.15,14.85
2065,世豐,27.20,-0.80 ,28.00,28.00,26.20,27.31,"69,100","1,887,170",41,26.60,27.25,"32,679,220",27.20,29.90,24.50
2066,世德,82.10,-2.70 ,84.10,84.10,80.60,82.35,"50,001","4,117,482",48,81.40,82.20,"36,502,870",82.10,90.30,73.90
2067,嘉鋼,14.60,+0.10,14.05,14.60,13.50,13.99,"51,000","713,350",25,13.60,14.55,"45,138,177",14.60,16.05,13.15
2221,大甲,28.75,-3.15 ,29.55,29.95,28.75,29.01,"730,015","21,175,285",396,0.00,28.75,"42,425,000",28.75,31.60,25.90
2230,泰茂,11.55,-0.20 ,11.25,11.55,10.90,11.10,"48,000","532,850",22,10.95,11.55,"39,617,338",11.55,12.70,10.40
2233,宇隆,68.60,-5.60 ,70.00,70.10,66.80,68.71,"912,619","62,709,011",649,68.50,68.60,"60,288,089",68.60,75.40,61.80
2235,謚源,52.60,-5.70 ,55.50,55.50,52.60,53.19,"28,020","1,490,262",23,52.50,53.00,"35,878,000",52.60,57.80,47.35
2596,綠意,21.05,-0.75 ,21.65,21.65,20.80,21.12,"255,059","5,386,146",150,21.05,21.20,"100,000,000",21.05,23.15,18.95
2640,大車隊,59.30,-4.00 ,62.80,62.80,59.30,60.37,"203,000","12,254,200",149,59.20,59.60,"51,195,297",59.30,65.20,53.40
2641,正德,6.61,-0.59 ,7.00,7.00,6.52,6.73,"1,042,619","7,021,959",345,6.60,6.61,"151,124,642",6.61,7.27,5.95
2643,捷迅,26.60,-2.00 ,26.60,27.10,26.60,26.78,"34,020","911,150",26,26.55,28.35,"26,230,000",26.60,29.25,23.95
2718,晶悅,21.95,-0.25 ,21.00,21.95,21.00,21.48,"2,030","43,614",3,20.20,21.95,"22,576,000",21.95,24.10,19.80
2719,燦星旅,8.80,-0.70 ,9.30,9.30,8.80,8.91,"49,000","436,770",33,8.80,8.83,"36,292,000",8.80,9.68,7.92
2724,富驛-KY,3.00,-0.20 ,3.00,3.00,3.00,3.00,"3,000","9,000",1,3.00,3.49,"68,172,290",3.00,3.30,2.70
2726,雅茗-KY,50.10,-5.50 ,55.00,55.00,50.10,50.51,"89,030","4,496,927",79,0.00,50.10,"33,814,467",50.10,55.10,45.10
2729,瓦城,228.00,-9.00 ,236.00,236.00,227.50,228.89,"66,272","15,169,060",57,227.50,228.00,"23,266,000",228.00,250.50,205.50
2732,六角,74.80,-0.20 ,68.10,74.80,67.50,69.65,"375,174","26,130,709",280,69.50,74.80,"38,158,173",74.80,82.20,67.40
2734,易飛網,11.70,-1.30 ,11.95,11.95,11.70,11.79,"36,050","424,985",27,0.00,11.70,"30,259,760",11.70,12.85,10.55
2736,高野,12.30,-0.70 ,12.95,12.95,12.05,12.33,"33,000","406,950",22,12.05,12.45,"48,992,383",12.30,13.50,11.10
2740,天蔥,23.60,-0.50 ,23.70,23.70,23.00,23.16,"35,000","810,700",12,23.10,23.70,"17,478,196",23.60,25.95,21.25
2745,五福,22.00,-0.10 ,22.10,22.10,21.85,21.99,"10,000","219,850",7,20.45,22.00,"29,308,526",22.00,24.20,19.80
2916,滿心,17.45,-0.30 ,17.60,17.60,17.45,17.54,"80,250","1,407,637",26,17.45,17.60,"54,626,878",17.45,19.15,15.75
2924,東凌-KY,34.40,-0.10 ,34.40,34.40,34.40,34.40,"1,000","34,400",1,32.70,37.95,"32,805,174",34.40,37.80,31.00
2926,誠品生活,128.00,-4.00 ,132.00,132.00,128.00,129.29,"55,080","7,121,560",39,128.00,129.00,"47,389,650",128.00,140.50,115.50
2928,紅馬-KY,40.00,-2.40 ,39.25,40.45,38.20,38.84,"157,020","6,098,392",109,38.35,40.00,"47,301,154",40.00,44.00,36.00
2937,集雅社,16.95,-0.10 ,17.00,17.00,16.50,16.82,"22,000","370,050",9,16.50,16.90,"32,860,000",16.95,18.60,15.30
3064,泰偉,17.90,-0.85 ,18.80,18.80,17.00,17.75,"85,698","1,521,234",49,17.40,17.90,"72,105,141",17.90,19.65,16.15
3066,李洲,6.06,-0.01 ,6.06,6.06,6.06,5.96,"1,611","9,609",2,5.65,6.06,"83,070,612",6.06,6.66,5.46
3067,全域,9.88,-0.47 ,9.35,9.88,9.33,9.43,"8,000","75,420",6,9.32,10.00,"29,025,240",9.88,10.85,8.90
3071,協禧,14.90,-1.65 ,15.00,15.15,14.90,14.91,"1,862,957","27,782,858",472,0.00,15.00,"120,000,000",14.90,16.35,13.45
3073,凱柏實業,6.05,-0.67 ,6.72,6.72,6.05,6.11,"104,000","634,950",42,0.00,6.12,"46,463,665",6.05,6.65,5.45
3078,僑威,22.25,-2.45 ,22.40,22.80,22.25,22.31,"1,482,700","33,076,656",660,0.00,22.25,"227,391,064",22.25,24.45,20.05
3081,聯亞,244.50,-20.50 ,238.50,244.50,238.50,239.71,"1,174,368","281,512,896",849,242.00,244.50,"90,980,177",244.50,268.50,220.50
3083,網龍,49.35,-2.75 ,50.20,50.40,48.00,49.02,"3,456,942","169,461,982","2,434",49.30,49.35,"85,704,358",49.35,54.20,44.45
3085,新零售,10.30,-0.50 ,10.10,10.60,9.72,9.93,"227,487","2,259,674",121,9.85,10.30,"118,081,713",10.30,11.30,9.27
3086,華義,14.90,-0.90 ,15.75,15.75,14.40,14.84,"20,485","303,902",17,14.90,15.00,"61,166,127",14.90,16.35,13.45
3088,艾訊,50.10,-3.90 ,50.00,51.50,50.00,50.37,"458,300","23,086,500",330,50.10,50.20,"79,436,034",50.10,55.10,45.10
3089,元炬,12.70,-1.30 ,13.90,14.00,12.60,13.32,"54,068","720,056",34,12.70,13.60,"60,113,314",12.70,13.95,11.45
3092,鴻碩,34.60,-3.50 ,36.70,36.70,34.30,35.22,"822,560","28,973,460",440,34.60,34.70,"71,193,155",34.60,38.05,31.15
3093,港建,24.00,-1.60 ,25.00,25.00,23.50,24.06,"17,000","409,100",14,23.85,24.40,"36,288,894",24.00,26.40,21.60
3095,及成,2.85,-0.31 ,2.88,3.10,2.85,2.86,"32,012","91,520",12,0.00,2.85,"109,276,321",2.85,3.13,2.57
3105,穩懋,109.00,+2.00,96.30,109.00,96.30,101.82,"23,749,383","2,418,234,940","14,096",108.50,109.00,"422,666,384",109.00,119.50,98.10
3114,好德,29.90,-2.30 ,31.00,31.60,29.50,30.41,"1,723,621","52,411,765","1,030",29.85,29.90,"52,014,239",29.90,32.85,26.95
3115,寶島極,22.00,-1.70 ,22.30,22.30,21.35,21.44,"100,000","2,144,200",44,22.00,22.90,"43,697,600",22.00,24.20,19.80
3118,進階,29.55,-0.55 ,30.10,30.10,29.00,29.42,"88,053","2,590,610",63,29.10,29.45,"32,452,860",29.55,32.50,26.60
3122,笙泉,13.35,-1.45 ,13.55,13.55,13.35,13.37,"37,006","494,878",35,0.00,13.35,"39,299,934",13.35,14.65,12.05
3128,昇銳,11.20,-1.20 ,11.50,11.50,11.20,11.25,"244,009","2,743,899",108,0.00,11.20,"42,000,000",11.20,12.30,10.10
3131,弘塑,105.50,-11.00 ,114.00,114.00,105.00,107.17,"118,151","12,662,214",123,105.50,109.00,"24,683,843",105.50,116.00,95.00
3141,晶宏,31.80,-3.50 ,32.50,32.50,31.80,31.88,"1,479,057","47,150,407",830,0.00,31.80,"63,417,496",31.80,34.95,28.65
3144,新揚科,20.25,-2.25 ,20.35,21.20,20.25,20.32,"1,255,200","25,510,909",438,20.25,20.30,"100,637,750",20.25,22.25,18.25
3147,大綜,16.50,-1.20 ,17.15,17.15,16.40,16.68,"113,000","1,884,350",48,16.70,16.90,"34,006,099",16.50,18.15,14.85
3152,璟德,190.00,-18.00 ,196.00,199.00,187.50,190.24,"444,144","84,492,156",280,187.50,191.00,"69,016,200",190.00,209.00,171.00
3162,精確,21.90,-1.40 ,23.30,24.00,21.00,21.71,"98,000","2,127,900",24,21.90,23.70,"126,531,342",21.90,24.05,19.75
3163,波若威,26.95,-2.95 ,26.95,27.35,26.95,26.96,"678,289","18,289,207",343,0.00,26.95,"75,300,399",26.95,29.60,24.30
3169,亞信,25.30,-1.10 ,25.10,25.50,24.55,25.02,"298,022","7,456,457",170,24.90,25.30,"53,740,650",25.30,27.80,22.80
3171,新洲,10.60,-1.15 ,11.50,11.50,10.60,10.75,"59,000","634,350",24,0.00,10.65,"59,203,515",10.60,11.65,9.54
3176,基亞,39.60,-4.35 ,39.60,39.60,39.60,39.60,"444,363","17,596,759",301,0.00,39.60,"138,685,505",39.60,43.55,35.65
3188,鑫龍騰,17.50,-0.90 ,18.00,18.30,17.20,17.55,"61,569","1,080,707",46,17.20,17.65,"90,295,120",17.50,19.25,15.75
3191,和進,16.80,-1.80 ,16.95,18.10,16.80,17.00,"235,000","3,994,800",99,16.80,17.40,"57,194,761",16.80,18.45,15.15
3202,樺晟,11.75,-1.25 ,12.05,12.35,11.70,11.81,"1,548,276","18,280,492",327,11.70,11.75,"100,161,561",11.75,12.90,10.60
3205,佰研,42.75,-4.75 ,43.00,43.50,42.75,42.82,"387,896","16,610,348",281,0.00,42.75,"32,772,631",42.75,47.00,38.50
3206,志豐,19.90,-2.20 ,20.40,21.00,19.90,20.16,"649,676","13,095,773",331,0.00,19.90,"52,859,432",19.90,21.85,17.95
3207,耀勝,10.00,-0.50 ,10.00,10.00,10.00,10.00,"93,019","930,190",22,9.75,10.00,"43,259,225",10.00,11.00,9.00
3211,順達,37.65,-3.05 ,37.10,38.55,37.10,37.75,"1,358,570","51,283,360",911,37.65,37.70,"151,968,521",37.65,41.40,33.90
3213,茂訊,37.50,-2.40 ,39.00,39.00,37.00,37.82,"179,101","6,773,969",161,37.30,37.85,"58,685,547",37.50,41.25,33.75
3217,優群,26.95,-1.35 ,27.00,27.50,26.10,26.85,"819,500","22,000,300",513,26.80,26.95,"82,104,203",26.95,29.60,24.30
3218,大學光,23.10,-2.40 ,24.95,24.95,22.95,23.27,"936,246","21,782,523",535,23.05,23.10,"76,123,000",23.10,25.40,20.80
3219,倚強,17.70,-1.10 ,17.70,17.70,17.70,17.70,"1,000","17,700",1,17.70,19.75,"23,300,417",17.70,19.45,15.95
3221,台嘉碩,15.50,-1.70 ,15.70,15.80,15.50,15.54,"1,428,382","22,198,920",536,0.00,15.50,"102,348,210",15.50,17.05,13.95
3224,三顧,59.00,-1.10 ,58.50,59.50,54.50,56.67,"1,037,053","58,770,496",607,58.80,59.40,"58,016,045",59.00,64.90,53.10
3226,至寶電,52.00,-1.80 ,52.00,52.00,51.90,51.99,"21,094","1,096,669",14,52.00,52.40,"64,430,573",52.00,57.20,46.80
3227,原相,77.60,-8.60 ,77.70,78.70,77.60,77.75,"4,429,562","344,376,436","2,572",0.00,77.60,"133,917,192",77.60,85.30,69.90
3228,金麗科,20.40,-2.10 ,20.40,21.50,20.30,20.46,"601,019","12,296,988",280,20.40,20.45,"67,792,705",20.40,22.40,18.40
3230,錦明,4.94,-0.54 ,5.26,5.26,4.94,5.00,"44,241","221,320",22,4.94,5.17,"107,746,524",4.94,5.43,4.45
3232,昱捷,18.50,-2.05 ,18.50,18.50,18.50,18.50,"141,012","2,608,771",86,0.00,18.50,"36,567,865",18.50,20.35,16.65
3234,光環,23.70,-2.60 ,23.70,24.25,23.70,23.76,"801,772","19,049,038",383,0.00,23.70,"75,127,692",23.70,26.05,21.35
3236,千如,22.20,-2.45 ,22.20,22.50,22.20,22.22,"619,588","13,765,004",411,0.00,22.20,"85,641,378",22.20,24.40,20.00
3252,海灣,16.50,-0.60 ,16.50,17.05,16.30,16.64,"189,000","3,144,900",87,16.40,16.50,"50,195,754",16.50,18.15,14.85
3259,鑫創,20.70,-2.20 ,22.00,22.00,20.70,20.94,"135,000","2,826,450",76,20.65,20.70,"80,859,553",20.70,22.75,18.65
3260,威剛,41.00,-4.55 ,41.10,43.00,41.00,41.27,"3,817,531","157,538,202","1,721",0.00,41.00,"224,125,374",41.00,45.10,36.90
3264,欣銓,30.00,-3.30 ,30.40,31.25,30.00,30.10,"3,008,060","90,533,110","1,189",0.00,30.00,"490,396,211",30.00,33.00,27.00
3265,台星科,22.15,-2.45 ,22.60,22.95,22.15,22.29,"868,200","19,354,200",446,0.00,22.15,"136,261,659",22.15,24.35,19.95
3268,海德威,12.50,-0.90 ,13.25,13.35,12.10,12.35,"76,090","939,413",46,0.00,12.50,"33,426,272",12.50,13.75,11.25
3272,東碩,26.85,-2.95 ,26.90,27.10,26.85,26.88,"240,027","6,451,633",154,0.00,26.85,"52,264,966",26.85,29.50,24.20
3276,宇環, ---,--- ,---,---,---,12.10,0,0,0,11.20,11.50,"69,712,666",11.50,12.65,10.35
3284,太普高,15.55,-1.05 ,16.00,16.00,15.50,15.73,"449,009","7,063,085",107,15.55,15.95,"55,961,790",15.55,17.10,14.00
3285,微端,20.25,-2.20 ,20.45,20.90,20.25,20.42,"733,100","14,973,045",316,0.00,20.25,"44,109,324",20.25,22.25,18.25
3287,廣寰科,8.41,-0.08 ,9.29,9.29,7.83,8.30,"14,000","116,220",11,7.91,8.41,"43,970,483",8.41,9.25,7.57
3288,點晶,3.71,+0.33,3.71,3.71,3.71,3.71,"92,636","343,678",21,3.71,0.00,"56,650,148",3.71,4.08,3.34
3289,宜特,38.00,-4.20 ,38.00,38.00,38.00,38.00,"515,458","19,587,629",262,0.00,38.00,"63,575,121",38.00,41.80,34.20
3290,東浦,17.50,-1.90 ,17.50,17.85,17.50,17.57,"1,438,070","25,269,166",450,0.00,17.50,"99,548,926",17.50,19.25,15.75
3293,鈊象,129.00,-11.00 ,135.00,135.00,126.00,129.88,"810,411","105,253,129",662,128.50,129.00,"70,087,140",129.00,141.50,116.50
3294,英濟,12.20,-1.20 ,12.60,12.60,12.10,12.16,"589,000","7,160,800",249,12.15,12.20,"132,015,919",12.20,13.40,11.00
3297,杭特,13.30,-1.40 ,13.65,13.90,13.25,13.33,"150,500","2,006,325",86,13.30,13.40,"36,859,845",13.30,14.60,12.00
3299,帛漢,34.95,-3.85 ,35.80,35.90,34.95,35.03,"733,205","25,686,940",458,0.00,34.95,"62,224,940",34.95,38.40,31.50
3303,岱稜,17.80,-0.65 ,18.25,18.25,17.65,17.87,"252,379","4,509,858",92,17.70,17.85,"96,089,607",17.80,19.55,16.05
3306,鼎天,17.05,-1.85 ,18.00,18.00,17.05,17.15,"189,027","3,240,914",78,0.00,17.05,"50,607,702",17.05,18.75,15.35
3310,佳穎,48.00,-1.95 ,45.50,49.65,44.95,46.95,"250,232","11,748,093",197,47.20,48.00,"50,225,269",48.00,52.80,43.20
3313,斐成,22.85,-2.30 ,23.60,23.70,22.65,22.93,"1,082,004","24,805,388",400,22.70,22.85,"83,770,776",22.85,25.10,20.60
3317,尼克森,27.00,-3.00 ,27.05,27.75,27.00,27.11,"1,271,999","34,483,423",730,0.00,27.00,"61,251,550",27.00,29.70,24.30
3322,建舜電,8.76,-0.02 ,8.29,8.77,8.00,8.31,"122,005","1,014,440",78,8.38,8.76,"86,415,616",8.76,9.63,7.89
3323,加百裕,32.50,-3.60 ,32.50,33.10,32.50,32.54,"2,168,915","70,583,235","1,056",0.00,32.50,"86,799,914",32.50,35.75,29.25
3324,雙鴻,45.75,-5.05 ,46.55,47.60,45.75,46.03,"2,194,219","100,991,824","1,219",45.75,45.90,"82,864,582",45.75,50.30,41.20
3325,旭品,10.80,-1.15 ,11.20,11.35,10.80,10.90,"265,000","2,888,650",129,0.00,10.80,"74,634,579",10.80,11.85,9.72
3332,幸康,39.00,0.00 ,38.00,39.00,38.00,38.50,"2,000","77,000",2,38.00,41.50,"48,104,246",39.00,42.90,35.10
3339,泰谷,7.20,-0.79 ,7.80,7.80,7.20,7.24,"37,000","267,760",17,0.00,7.20,"96,181,442",7.20,7.92,6.48
3354,律勝,18.05,-2.00 ,18.20,18.45,18.05,18.13,"501,060","9,086,033",231,0.00,18.05,"70,112,426",18.05,19.85,16.25
3360,尚立,17.85,-1.85 ,18.00,18.25,17.75,17.90,"1,633,385","29,242,196",830,17.80,17.90,"75,456,054",17.85,19.60,16.10
3362,先進光,39.65,-4.40 ,39.65,41.00,39.65,39.82,"1,338,284","53,287,553",768,0.00,39.65,"109,358,706",39.65,43.60,35.70
3363,上詮,25.70,-0.15 ,25.00,25.70,23.30,23.78,"841,042","20,003,018",228,25.05,25.70,"77,474,145",25.70,28.25,23.15
3372,典範,4.90,-0.53 ,5.20,5.20,4.89,4.92,"974,000","4,793,310",171,4.89,4.90,"406,884,400",4.90,5.39,4.41
3373,熱映,15.50,-1.25 ,16.30,16.30,15.20,15.63,"190,041","2,970,720",128,15.30,15.50,"43,289,801",15.50,17.05,13.95
3374,精材,31.35,-3.45 ,31.35,32.05,31.35,31.45,"4,660,239","146,541,589","2,288",0.00,31.35,"271,794,916",31.35,34.45,28.25
3379,彬台,9.18,-1.02 ,9.33,9.43,9.18,9.24,"232,000","2,143,350",86,0.00,9.18,"38,041,748",9.18,10.05,8.27
3388,崇越電,66.50,-3.30 ,68.50,68.50,65.00,66.58,"238,320","15,866,636",181,66.60,66.90,"64,061,000",66.50,73.10,59.90
3390,旭軟,20.35,-2.25 ,20.50,21.00,20.35,20.45,"562,505","11,503,725",196,0.00,20.35,"66,981,059",20.35,22.35,18.35
3402,漢科,28.00,-1.60 ,29.10,29.10,27.65,28.16,"836,828","23,562,192",420,28.00,28.05,"73,047,692",28.00,30.80,25.20
3426,台興,50.90,-1.50 ,49.90,51.10,48.50,50.14,"193,200","9,686,630",126,50.90,51.00,"26,400,000",50.90,55.90,45.85
3431,長天,4.83,-0.22 ,4.82,4.83,4.80,4.82,"28,427","136,952",19,4.83,4.99,"35,458,704",4.83,5.31,4.35
3434,哲固,13.35,-0.95 ,13.75,13.90,12.90,13.17,"89,384","1,177,368",51,13.20,13.35,"22,700,000",13.35,14.65,12.05
3438,類比科,11.65,-1.25 ,12.50,12.50,11.65,11.67,"524,885","6,123,193",231,0.00,11.65,"67,379,735",11.65,12.80,10.50
3441,聯一光,18.80,-2.05 ,18.80,18.90,18.80,18.80,"610,582","11,481,088",293,0.00,18.80,"40,039,920",18.80,20.65,16.95
3444,利機,20.05,-2.20 ,20.15,20.20,20.05,20.07,"287,000","5,761,050",110,0.00,20.05,"39,114,586",20.05,22.05,18.05
