006201,元大富櫃50,12.27,-0.07 ,12.34,12.34,12.25,12.27,"120,000","1,472,730",29,12.25,12.27,"16,446,000",12.27,13.49,11.05
737695,位速元大7C購03, ---,--- ,---,---,---,0.29,0,0,0,0.11,0.12,"10,000,000",0.12,0.47,0.01
737696,網家元大7C購01,0.77,-0.01 ,0.79,0.79,0.77,0.77,"110,000","84,900",6,0.78,0.80,"10,000,000",0.77,1.47,0.07
737697,環球晶元大7C購07, ---,--- ,---,---,---,0.10,0,0,0,0.08,0.09,"10,000,000",0.09,0.39,0.01
737698,邦特永豐7C購01,0.81,-0.04 ,0.80,0.82,0.80,0.81,"791,000","642,400",19,0.81,0.82,"10,000,000",0.81,1.31,0.29
737699,昂寶永豐7C購01,0.03,+0.01,0.03,0.03,0.03,0.03,"8,000",240,1,0.02,0.05,"10,000,000",0.03,0.31,0.01
737700,牧德永豐7C購04,0.59,-0.05 ,0.59,0.59,0.59,0.59,"64,000","37,760",2,0.52,0.53,"10,000,000",0.59,0.97,0.21
737701,直得永豐7C購01,0.55,+0.08,0.52,0.55,0.52,0.55,"199,000","108,880",5,0.54,0.55,"10,000,000",0.55,0.91,0.19
737702,南光永豐7C購01,0.29,-0.01 ,0.29,0.29,0.29,0.29,"167,000","48,430",1,0.28,0.29,"5,000,000",0.29,0.69,0.01
737703,金居國票7C購01,0.49,+0.08,0.49,0.49,0.49,0.49,"94,000","46,060",1,0.51,0.52,"10,000,000",0.49,1.63,0.01
737704,環球晶國票7C購02, ---,--- ,---,---,---,0.10,0,0,0,0.04,0.08,"5,000,000",0.08,2.24,0.01
737705,中美晶凱基7C購01,0.13,+0.01,0.13,0.13,0.13,0.13,"120,000","15,600",2,0.14,0.15,"5,000,000",0.13,0.58,0.01
737706,元太凱基7C購01,0.84,-0.03 ,0.87,0.87,0.84,0.86,"117,000","100,820",6,0.85,0.86,"10,000,000",0.84,1.51,0.17
737707,合晶凱基7C購04, ---,--- ,---,---,---,0.35,0,0,0,0.24,0.25,"10,000,000",0.24,0.74,0.01
737708,美琪瑪凱基7C購01,0.49,+0.01,0.47,0.49,0.47,0.49,"43,000","21,050",2,0.49,0.50,"10,000,000",0.49,1.27,0.01
737709,精華凱基7C購03,0.46,+0.01,0.45,0.46,0.44,0.44,"572,000","253,080",7,0.46,0.47,"5,000,000",0.46,0.89,0.03
737710,環球晶凱基7C購01,0.15,-0.02 ,0.17,0.18,0.15,0.17,"91,000","15,510",4,0.15,0.16,"10,000,000",0.15,0.60,0.01
737711,環球晶凱基7C購02, ---,--- ,---,---,---,0.08,0,0,0,0.09,0.10,"10,000,000",0.10,0.55,0.01
737712,環球晶凱基7C購03, ---,--- ,---,---,---,0.11,0,0,0,0.08,0.10,"10,000,000",0.10,0.71,0.01
737713,直得元富7C購01,0.58,+0.06,0.47,0.58,0.47,0.51,"966,000","488,060",23,0.54,0.55,"10,000,000",0.58,1.16,0.01
737714,智冠元富7C購01,0.82,+0.10,0.81,0.93,0.81,0.91,"240,000","219,500",5,0.79,0.80,"5,000,000",0.82,1.41,0.23
737715,昂寶台新7C購01, ---,--- ,---,---,---,0.09,0,0,0,0.02,0.05,"10,000,000",0.05,0.31,0.01
737716,力旺元大7C購01,0.26,+0.08,0.23,0.26,0.23,0.25,"1,498,000","380,480",5,0.24,0.26,"10,000,000",0.26,0.98,0.01
737717,千如元大7C購02, ---,--- ,---,---,---,0.03,0,0,0,0.02,0.03,"10,000,000",0.03,0.51,0.01
737718,同致元大7C購02,0.42,-0.01 ,0.41,0.43,0.41,0.43,"400,000","170,800",3,0.47,0.48,"10,000,000",0.42,0.84,0.01
737719,昂寶元大7C購02, ---,--- ,---,---,---,0.02,0,0,0,0.01,0.02,"10,000,000",0.02,0.42,0.01
737720,翔名元大7C購01, ---,--- ,---,---,---,0.66,0,0,0,0.65,0.67,"10,000,000",0.67,1.10,0.24
737721,群聯元大7C購01,0.79,-0.03 ,0.79,0.82,0.79,0.80,"330,000","265,500",6,0.81,0.82,"10,000,000",0.79,1.43,0.15
737722,精華元大7C購02,0.66,-0.01 ,0.66,0.66,0.65,0.65,"294,000","192,440",7,0.67,0.69,"10,000,000",0.66,1.15,0.17
737723,光燿科統一83購01,0.41,0.00 ,0.42,0.42,0.41,0.42,"730,000","304,500",7,0.40,0.41,"10,000,000",0.41,0.70,0.12
737724,和勤國泰7C購01,0.68,-0.02 ,0.68,0.70,0.68,0.69,"421,000","289,880",26,0.68,0.69,"5,000,000",0.68,1.14,0.22
737725,三貝德群益7C購03,0.48,-0.03 ,0.49,0.49,0.48,0.48,"519,000","250,120",4,0.47,0.48,"10,000,000",0.48,1.82,0.01
737726,大江群益7C購03, ---,--- ,---,---,---,3.75,0,0,0,3.37,3.47,"5,000,000",3.47,4.60,2.34
737727,環球晶群益7C購07, ---,--- ,---,---,---,0.15,0,0,0,0.16,0.17,"5,000,000",0.17,0.62,0.01
737728,直得台新81購01,0.60,+0.03,0.54,0.61,0.54,0.58,"138,000","80,580",5,0.60,0.61,"10,000,000",0.60,0.94,0.26
737729,大中永豐7C購02, ---,--- ,---,---,---,0.16,0,0,0,0.15,0.16,"10,000,000",0.16,0.55,0.01
737730,大中永豐7C購03, ---,--- ,---,---,---,0.28,0,0,0,0.20,0.21,"10,000,000",0.20,0.54,0.01
737731,光隆永豐7C購01, ---,--- ,---,---,---,0.41,0,0,0,0.43,0.44,"10,000,000",0.43,0.89,0.01
737732,朋億永豐7C購01,0.44,-0.02 ,0.45,0.45,0.44,0.45,"309,000","138,180",2,0.44,0.45,"5,782,000",0.44,0.83,0.05
737733,金可永豐7C購01, ---,--- ,---,---,---,0.35,0,0,0,0.29,0.30,"10,000,000",0.30,0.78,0.01
737734,神盾永豐7C購02, ---,--- ,---,---,---,0.28,0,0,0,0.27,0.28,"10,000,000",0.28,0.74,0.01
737735,華研永豐7C購01,0.33,+0.01,0.26,0.33,0.26,0.27,"23,000","6,120",2,0.32,0.33,"5,000,000",0.33,0.68,0.01
737736,環球晶永豐7C購04, ---,--- ,---,---,---,0.03,0,0,0,0.04,0.06,"10,000,000",0.04,0.71,0.01
737737,環球晶永豐7C購05, ---,--- ,---,---,---,0.37,0,0,0,0.04,0.05,"10,000,000",0.05,0.56,0.01
737738,頎邦永豐7C購01,1.08,0.00 ,1.00,1.08,0.99,1.02,"210,000","214,050",6,1.04,1.05,"10,000,000",1.08,2.28,0.01
737739,合晶元富7C購04, ---,--- ,---,---,---,0.46,0,0,0,0.34,0.35,"10,000,000",0.34,0.84,0.01
737740,頎邦玉山7C購01,1.21,0.00 ,1.20,1.26,1.16,1.21,"203,000","245,550",11,1.22,1.23,"5,000,000",1.21,2.21,0.21
737741,大中元大7C購02,0.22,-0.01 ,0.22,0.22,0.22,0.22,"20,000","4,400",2,0.23,0.24,"10,000,000",0.22,0.57,0.01
737742,大中元大7C購03,0.28,0.00 ,0.28,0.28,0.28,0.28,"40,000","11,200",1,0.28,0.29,"10,000,000",0.28,0.57,0.01
737743,台燿元大7C購02,0.94,+0.02,0.85,0.94,0.84,0.89,"433,000","384,270",9,0.92,0.94,"10,000,000",0.94,1.74,0.12
737744,欣銓元大7C購01,1.12,-0.14 ,1.15,1.15,1.08,1.11,"291,000","322,430",17,1.12,1.14,"10,000,000",1.12,1.68,0.56
737745,直得元大7C購02,0.59,+0.05,0.59,0.59,0.59,0.59,"118,000","69,620",1,0.56,0.57,"10,000,000",0.59,0.93,0.25
737746,金居元大81購01,0.46,+0.02,0.46,0.46,0.46,0.46,"70,000","32,200",1,0.45,0.46,"10,000,000",0.46,1.02,0.01
737747,威剛元大81購01,0.43,0.00 ,0.43,0.43,0.43,0.43,"20,000","8,600",1,0.43,0.44,"10,000,000",0.43,0.98,0.01
737748,力旺康和7C購01,0.17,+0.04,0.16,0.17,0.16,0.17,"256,000","42,840",4,0.16,0.17,"10,000,000",0.17,0.54,0.01
737749,中美晶凱基7C購03,0.10,-0.15 ,0.10,0.10,0.10,0.10,"10,000","1,000",1,0.08,0.10,"5,000,000",0.10,0.36,0.01
737750,伍豐凱基7C購02, ---,--- ,---,---,---,0.30,0,0,0,0.27,0.28,"5,000,000",0.28,0.80,0.01
737751,合晶凱基7C購05,0.40,0.00 ,0.39,0.42,0.37,0.38,"1,304,000","501,480",20,0.39,0.40,"10,000,000",0.40,0.90,0.01
737752,位速凱基83購01,0.14,-0.02 ,0.14,0.14,0.14,0.14,"30,000","4,200",1,0.13,0.14,"5,000,000",0.14,0.35,0.01
737753,昂寶凱基7C購01, ---,--- ,---,---,---,0.12,0,0,0,0.06,0.10,"10,000,000",0.10,0.36,0.01
737754,昂寶富邦7C購03, ---,--- ,---,---,---,0.40,0,0,0,0.04,0.10,"10,000,000",0.10,0.31,0.01
737755,昂寶統一83購01, ---,--- ,---,---,---,0.10,0,0,0,0.09,0.10,"10,000,000",0.10,0.36,0.01
737756,金可統一83購01, ---,--- ,---,---,---,0.38,0,0,0,0.36,0.37,"10,000,000",0.37,0.62,0.12
737757,神盾統一83購01, ---,--- ,---,---,---,0.26,0,0,0,0.25,0.26,"10,000,000",0.26,0.44,0.08
737758,同致中信85購01,0.37,0.00 ,0.37,0.37,0.37,0.37,"504,000","186,480",5,0.38,0.39,"10,000,000",0.37,0.53,0.21
737759,昂寶中信81購01, ---,--- ,---,---,---,0.01,0,0,0,0.00,0.01,"10,000,000",0.01,0.41,0.01
737760,環球晶永昌81購01, ---,--- ,---,---,---,0.36,0,0,0,0.35,0.36,"5,000,000",0.36,1.61,0.01
737761,合晶永豐81購01, ---,--- ,---,---,---,0.28,0,0,0,0.14,0.15,"10,000,000",0.14,0.64,0.01
737762,宣德永豐81購01, ---,--- ,---,---,---,0.58,0,0,0,0.58,0.59,"5,040,000",0.59,0.84,0.34
737763,環球晶永豐81購01, ---,--- ,---,---,---,0.12,0,0,0,0.11,0.12,"10,000,000",0.12,0.39,0.01
737764,鈊象永豐81購01, ---,--- ,---,---,---,0.43,0,0,0,0.29,0.30,"10,000,000",0.30,0.76,0.01
737765,光燿科第一81購01, ---,--- ,---,---,---,0.18,0,0,0,0.19,0.20,"10,000,000",0.19,0.55,0.01
737766,昂寶第一81購01, ---,--- ,---,---,---,0.10,0,0,0,0.02,0.10,"10,000,000",0.10,0.34,0.01
737767,合晶國票81購01,0.20,+0.02,0.20,0.20,0.20,0.20,"100,000","20,000",1,0.21,0.22,"10,000,000",0.20,1.89,0.01
737768,三貝德凱基81購01,0.50,-0.03 ,0.53,0.53,0.50,0.52,"385,000","199,910",5,0.50,0.51,"10,000,000",0.50,1.02,0.01
737769,昂寶凱基81購01, ---,--- ,---,---,---,0.51,0,0,0,0.04,0.10,"10,000,000",0.10,0.46,0.01
737770,直得凱基81購01,0.50,+0.02,0.46,0.50,0.46,0.48,"311,000","150,380",3,0.48,0.49,"10,000,000",0.50,0.91,0.08
737771,博智凱基81購01,0.41,-0.02 ,0.41,0.41,0.41,0.41,"100,000","41,000",2,0.39,0.40,"5,000,000",0.41,0.67,0.15
737772,博智凱基81購02, ---,--- ,---,---,---,0.35,0,0,0,0.32,0.33,"5,000,000",0.33,0.63,0.03
737773,博智凱基81購03, ---,--- ,---,---,---,0.28,0,0,0,0.26,0.27,"5,000,000",0.27,0.61,0.01
737774,聖暉凱基81購01,0.66,-0.05 ,0.64,0.66,0.64,0.66,"111,000","73,040",2,0.63,0.65,"10,000,000",0.66,1.37,0.01
737775,頎邦凱基81購01,1.21,-0.01 ,1.19,1.24,1.17,1.19,"113,000","134,270",6,1.22,1.23,"5,000,000",1.21,1.88,0.54
737776,泰博宏遠81購01,0.98,+0.16,0.90,0.98,0.90,0.92,"281,000","259,240",4,0.91,0.92,"7,000,000",0.98,1.57,0.39
737777,頎邦元富81購01,1.14,-0.02 ,1.10,1.19,1.10,1.14,"964,000","1,099,950",42,1.14,1.15,"10,000,000",1.14,2.01,0.27
737778,環球晶元大81購01, ---,--- ,---,---,---,0.13,0,0,0,0.11,0.12,"10,000,000",0.12,0.42,0.01
737779,元太日盛81購01,0.67,-0.04 ,0.68,0.70,0.66,0.68,"384,000","259,330",5,0.67,0.68,"15,000,000",0.67,1.27,0.07
737780,晟德日盛81購01,1.51,+0.14,1.42,1.52,1.42,1.47,"76,000","111,910",10,1.44,1.45,"12,000,000",1.51,2.25,0.77
737781,三貝德富邦81購01, ---,--- ,---,---,---,0.48,0,0,0,0.42,0.43,"10,000,000",0.43,0.82,0.04
737782,聖暉富邦81購01,0.43,-0.01 ,0.43,0.43,0.42,0.43,"111,000","47,630",5,0.41,0.42,"10,000,000",0.43,0.84,0.02
737783,晟德富邦82購01,0.84,+0.01,0.84,0.84,0.84,0.84,"71,000","59,640",1,0.84,0.85,"5,000,000",0.84,1.24,0.44
737784,伍豐兆豐81購01,0.18,-0.02 ,0.18,0.18,0.18,0.18,"4,000",720,1,0.17,0.18,"5,000,000",0.18,0.53,0.01
737785,立敦統一84購01, ---,--- ,---,---,---,0.15,0,0,0,0.15,0.16,"10,000,000",0.16,0.29,0.03
737786,光燿科統一84購01, ---,--- ,---,---,---,0.23,0,0,0,0.27,0.28,"10,000,000",0.27,0.51,0.03
737787,台半第一81購01, ---,--- ,---,---,---,0.41,0,0,0,0.20,0.21,"5,000,000",0.21,0.84,0.01
737788,昂寶國票81購01, ---,--- ,---,---,---,0.12,0,0,0,0.11,0.12,"10,000,000",0.12,1.22,0.01
737789,鈊象國票81購01,0.76,+0.03,0.76,0.76,0.76,0.76,"94,000","71,440",1,0.73,0.74,"10,000,000",0.76,2.35,0.01
737790,IET永豐81購01, ---,--- ,---,---,---,0.27,0,0,0,0.10,0.11,"10,000,000",0.10,0.34,0.01
737791,位速永豐81購01, ---,--- ,---,---,---,0.32,0,0,0,0.06,0.07,"10,000,000",0.07,0.33,0.01
737792,良維永豐81購01, ---,--- ,---,---,---,0.49,0,0,0,0.24,0.25,"10,000,000",0.25,0.69,0.01
737793,宜特永豐81購01,0.16,-0.01 ,0.16,0.16,0.16,0.16,"60,000","9,600",1,0.17,0.18,"10,000,000",0.16,0.51,0.01
737794,智崴永豐81購01,0.33,-0.15 ,0.43,0.43,0.33,0.37,"268,000","100,040",2,0.36,0.37,"10,000,000",0.33,0.69,0.01
737795,中美晶群益81購01, ---,--- ,---,---,---,0.64,0,0,0,0.28,0.29,"5,000,000",0.28,1.12,0.01
737796,合晶群益81購01,0.47,+0.06,0.39,0.48,0.39,0.43,"575,000","246,200",16,0.46,0.47,"5,000,000",0.47,1.31,0.01
737797,昂寶元富81購01, ---,--- ,---,---,---,0.49,0,0,0,0.05,0.06,"10,000,000",0.05,0.31,0.01
737798,直得元富81購01,0.86,-0.02 ,0.76,0.90,0.76,0.84,"324,000","271,180",19,0.85,0.86,"5,000,000",0.86,1.44,0.28
737799,IET元大84購01,0.32,-0.02 ,0.34,0.34,0.32,0.34,"520,000","175,200",27,0.32,0.34,"10,000,000",0.32,0.59,0.05
737800,三貝德元大82購01,0.59,-0.01 ,0.60,0.60,0.59,0.59,"113,000","66,800",2,0.57,0.58,"7,000,000",0.59,1.27,0.01
737801,伍豐元大81購02, ---,--- ,---,---,---,0.51,0,0,0,0.22,0.23,"10,000,000",0.23,0.88,0.01
737802,同致元大83購01,0.45,-0.01 ,0.43,0.45,0.43,0.45,"206,000","92,500",3,0.48,0.49,"5,000,000",0.45,0.92,0.01
737803,合晶元大81購03,0.26,+0.03,0.25,0.26,0.25,0.25,"55,000","13,850",6,0.26,0.27,"10,000,000",0.26,0.53,0.01
737804,直得元大83購01,0.69,+0.07,0.64,0.71,0.64,0.67,"429,000","286,300",12,0.69,0.70,"6,500,000",0.69,1.17,0.21
737805,茂達元大82購01,0.66,-0.03 ,0.67,0.67,0.66,0.66,"100,000","66,100",2,0.66,0.67,"6,000,000",0.66,1.51,0.01
737806,晶焱元大82購01,1.29,+0.02,1.29,1.29,1.29,1.29,"50,000","64,500",1,1.26,1.27,"10,000,000",1.29,1.83,0.73
737807,群聯元大81購01,0.59,+0.01,0.59,0.59,0.58,0.59,"290,000","171,010",5,0.59,0.60,"10,000,000",0.59,1.19,0.01
737808,環宇元大82購01, ---,--- ,---,---,---,0.48,0,0,0,0.47,0.49,"10,000,000",0.48,0.87,0.09
737809,環球晶元大82購01,0.18,-0.02 ,0.18,0.18,0.18,0.18,"30,000","5,400",3,0.17,0.18,"10,000,000",0.18,0.63,0.01
737810,環球晶元大82購02,0.15,-0.03 ,0.16,0.16,0.15,0.15,"38,000","5,880",4,0.14,0.15,"10,000,000",0.15,0.66,0.01
737811,雙鴻元大83購01,0.16,-0.01 ,0.16,0.16,0.16,0.16,"200,000","32,000",2,0.17,0.18,"5,000,000",0.16,0.51,0.01
737812,頎邦元大81購01,1.37,-0.04 ,1.35,1.39,1.29,1.31,"107,000","140,330",10,1.37,1.38,"10,000,000",1.37,2.11,0.63
737813,金山電凱基81購01, ---,--- ,---,---,---,0.20,0,0,0,0.09,0.10,"10,000,000",0.10,0.82,0.01
737814,群聯凱基81購01,0.81,-0.01 ,0.82,0.83,0.80,0.81,"978,000","795,220",27,0.81,0.82,"10,000,000",0.81,1.53,0.09
737815,群聯凱基81購02,0.65,-0.03 ,0.68,0.69,0.65,0.67,"886,000","592,900",22,0.66,0.68,"10,000,000",0.65,1.49,0.01
737816,精測凱基81購01,0.12,-0.02 ,0.12,0.12,0.12,0.12,"299,000","35,880",5,0.10,0.11,"10,000,000",0.12,0.51,0.01
737817,群聯兆豐81購01,0.73,-0.01 ,0.74,0.76,0.73,0.74,"648,000","480,530",5,0.77,0.78,"5,000,000",0.73,1.45,0.01
737818,位速國泰81購01, ---,--- ,---,---,---,0.20,0,0,0,0.08,0.09,"10,000,000",0.09,0.34,0.01
737819,博智國泰81購01, ---,--- ,---,---,---,0.35,0,0,0,0.41,0.42,"10,000,000",0.42,0.76,0.08
737820,良維台新81購01, ---,--- ,---,---,---,0.42,0,0,0,0.36,0.37,"10,000,000",0.37,0.69,0.05
737821,譜瑞富邦81購01, ---,--- ,---,---,---,0.38,0,0,0,0.34,0.35,"10,000,000",0.35,0.80,0.01
737822,宜鼎永豐81購01,0.36,-0.01 ,0.36,0.36,0.36,0.36,"226,000","81,360",2,0.36,0.37,"10,000,000",0.36,0.76,0.01
737823,神盾永豐81購02,0.49,-0.01 ,0.45,0.49,0.45,0.46,"15,000","6,950",2,0.48,0.49,"5,134,000",0.49,0.75,0.23
737824,博智永豐81購01, ---,--- ,---,---,---,0.36,0,0,0,0.35,0.36,"7,756,000",0.36,0.71,0.01
737825,碩禾永豐81購01, ---,--- ,---,---,---,0.49,0,0,0,0.35,0.36,"6,967,000",0.36,0.76,0.01
737826,環宇永豐81購01, ---,--- ,---,---,---,0.44,0,0,0,0.38,0.39,"10,000,000",0.39,0.79,0.01
737827,聯亞永豐81購01,0.57,-0.04 ,0.56,0.58,0.56,0.57,"190,000","109,100",3,0.57,0.58,"5,000,000",0.57,1.02,0.12
737828,雙鴻永豐81購01, ---,--- ,---,---,---,0.47,0,0,0,0.10,0.11,"10,000,000",0.11,0.71,0.01
737829,頎邦兆豐81購01, ---,--- ,---,---,---,1.29,0,0,0,1.29,1.30,"5,000,000",1.29,2.09,0.49
737830,位速凱基81購01, ---,--- ,---,---,---,0.16,0,0,0,0.18,0.19,"10,000,000",0.19,0.48,0.01
737831,智擎凱基81購01,0.59,-0.06 ,0.62,0.62,0.59,0.59,"261,000","154,290",6,0.58,0.59,"10,000,000",0.59,1.16,0.02
737832,譜瑞凱基81購01, ---,--- ,---,---,---,0.62,0,0,0,0.64,0.65,"10,000,000",0.64,1.22,0.05
737833,合晶元大83購01,0.30,+0.03,0.30,0.30,0.30,0.30,"1,000",300,1,0.31,0.32,"5,000,000",0.30,0.55,0.05
737834,位速元大81購01, ---,--- ,---,---,---,0.19,0,0,0,0.08,0.09,"10,000,000",0.09,0.42,0.01
737835,昂寶元大82購01, ---,--- ,---,---,---,0.10,0,0,0,0.12,0.13,"10,000,000",0.12,0.38,0.01
737836,信驊元大81購01,0.52,-0.03 ,0.52,0.52,0.52,0.52,"100,000","52,000",1,0.53,0.54,"10,000,000",0.52,1.01,0.03
737837,博智元大81購01, ---,--- ,---,---,---,0.58,0,0,0,0.57,0.58,"5,000,000",0.58,0.94,0.22
737838,新普元大81購01,2.12,+0.17,2.09,2.12,2.09,2.12,"103,000","218,270",2,2.05,2.09,"10,000,000",2.12,3.23,1.01
737839,碩禾元大84購01, ---,--- ,---,---,---,0.38,0,0,0,0.36,0.37,"10,000,000",0.37,0.80,0.01
737840,應華元大81購01, ---,--- ,---,---,---,0.36,0,0,0,0.41,0.43,"10,000,000",0.43,0.83,0.03
737841,晟德元大81購01,1.08,+0.02,1.08,1.08,1.08,1.08,"2,000","2,160",1,1.07,1.09,"10,000,000",1.08,1.52,0.64
737842,中美晶國票81購01, ---,--- ,---,---,---,0.63,0,0,0,0.20,0.21,"6,000,000",0.20,1.71,0.01
737843,同致國票81購01, ---,--- ,---,---,---,0.24,0,0,0,0.27,0.28,"10,000,000",0.27,0.58,0.01
737844,邦特國票81購01,1.68,+0.03,1.68,1.68,1.68,1.68,"6,000","10,080",1,1.68,1.69,"10,000,000",1.68,3.65,0.01
737845,博智國票81購01,1.07,-0.03 ,1.04,1.11,1.03,1.08,"449,000","483,090",15,1.05,1.07,"10,000,000",1.07,2.30,0.01
737846,大地元富84購01, ---,--- ,---,---,---,0.64,0,0,0,0.64,0.65,"10,000,000",0.64,1.20,0.08
737847,迅得元富84購01,0.38,-0.03 ,0.38,0.38,0.38,0.38,"3,000","1,140",1,0.39,0.40,"5,000,000",0.38,0.82,0.01
737848,健亞元富81購01,0.59,-0.06 ,0.64,0.64,0.59,0.62,"350,000","216,950",8,0.59,0.60,"5,000,000",0.59,1.03,0.15
737849,碩禾元富81購01,0.39,-0.03 ,0.39,0.41,0.37,0.39,"30,000","11,580",6,0.38,0.40,"7,200,000",0.39,1.04,0.01
737850,晟德玉山81購01,1.43,+0.13,1.31,1.43,1.31,1.36,"308,000","418,100",11,1.36,1.38,"5,000,000",1.43,2.24,0.62
737851,先豐中信81購01,0.36,-0.01 ,0.36,0.36,0.36,0.36,"5,000","1,800",1,0.36,0.37,"5,000,000",0.36,0.95,0.01
737852,位速台新81購01, ---,--- ,---,---,---,0.12,0,0,0,0.10,0.11,"5,000,000",0.11,0.32,0.01
737853,合晶群益81購02, ---,--- ,---,---,---,0.42,0,0,0,0.63,0.64,"5,000,000",0.63,1.87,0.01
737854,合晶群益81購03,0.54,+0.02,0.50,0.57,0.50,0.53,"593,000","316,880",6,0.56,0.57,"5,000,000",0.54,1.85,0.01
737855,昂寶群益81購01, ---,--- ,---,---,---,0.05,0,0,0,0.06,0.07,"5,000,000",0.06,0.72,0.01
737856,牧德群益81購01,1.60,-0.47 ,1.90,1.98,1.58,1.84,"390,000","715,920",11,1.65,1.66,"5,000,000",1.60,2.96,0.24
737857,牧德群益81購02,1.65,-0.03 ,1.62,1.68,1.62,1.64,"92,000","150,870",3,1.39,1.40,"5,000,000",1.65,3.01,0.29
737858,直得群益81購01,0.56,-0.02 ,0.56,0.56,0.56,0.56,"86,000","48,160",1,0.60,0.61,"5,000,000",0.56,1.03,0.09
737859,直得群益81購02, ---,--- ,---,---,---,0.38,0,0,0,0.46,0.47,"5,000,000",0.46,0.93,0.01
737860,金居群益81購01, ---,--- ,---,---,---,0.38,0,0,0,0.26,0.27,"5,000,000",0.27,1.04,0.01
737861,原相群益81購01,1.01,-0.01 ,1.01,1.01,1.01,1.01,"37,000","37,370",1,0.99,1.00,"10,000,000",1.01,1.52,0.50
737862,原相群益81購02,0.95,+0.01,0.97,0.97,0.95,0.96,"157,000","151,470",3,0.92,0.93,"5,000,000",0.95,1.46,0.44
737863,原相群益81購03, ---,--- ,---,---,---,0.50,0,0,0,0.51,0.52,"5,000,000",0.51,1.02,0.01
737864,碩禾群益81購01, ---,--- ,---,---,---,0.19,0,0,0,0.18,0.19,"5,000,000",0.19,1.01,0.01
737865,鈊象群益81購01, ---,--- ,---,---,---,0.64,0,0,0,0.40,0.42,"5,000,000",0.42,1.28,0.01
737866,鈊象群益81購02, ---,--- ,---,---,---,0.25,0,0,0,0.24,0.25,"5,000,000",0.25,1.11,0.01
737867,同致群益81購01, ---,--- ,---,---,---,0.15,0,0,0,0.16,0.17,"5,000,000",0.16,0.69,0.01
737868,合晶群益81購04,0.50,+0.04,0.45,0.53,0.45,0.48,"695,000","336,570",11,0.52,0.53,"5,000,000",0.50,1.26,0.01
737869,原相群益81購04,0.99,-0.06 ,1.01,1.01,0.99,1.00,"199,000","199,800",7,0.97,0.98,"10,000,000",0.99,1.76,0.22
737870,中裕中信81購01,0.08,0.00 ,0.08,0.08,0.08,0.08,"100,000","8,000",2,0.05,0.08,"5,000,000",0.08,0.50,0.01
737871,是方中信81購01,0.62,-0.02 ,0.62,0.62,0.62,0.62,"10,000","6,200",1,0.60,0.62,"10,000,000",0.62,0.97,0.27
737872,聚積中信81購01,0.18,+0.02,0.18,0.18,0.18,0.18,"20,000","3,600",1,0.19,0.20,"10,000,000",0.18,0.55,0.01
737873,上奇永豐81購01, ---,--- ,---,---,---,0.17,0,0,0,0.18,0.19,"5,000,000",0.18,0.59,0.01
737874,大江永豐81購01,0.86,0.00 ,0.78,0.86,0.78,0.81,"121,000","98,180",3,0.85,0.89,"5,000,000",0.86,1.40,0.32
737875,中裕永豐81購01, ---,--- ,---,---,---,0.18,0,0,0,0.06,0.07,"5,000,000",0.06,0.41,0.01
737876,台嘉碩永豐81購01, ---,--- ,---,---,---,0.15,0,0,0,0.14,0.15,"10,000,000",0.15,0.39,0.01
737878,東捷永豐81購01,0.38,-0.03 ,0.38,0.38,0.38,0.38,"20,000","7,600",1,0.38,0.39,"5,000,000",0.38,0.74,0.02
737879,波若威永豐81購01, ---,--- ,---,---,---,0.31,0,0,0,0.31,0.32,"5,000,000",0.31,0.69,0.01
737880,是方永豐81購01,0.42,+0.01,0.42,0.42,0.42,0.42,"122,000","51,240",1,0.39,0.40,"10,000,000",0.42,0.73,0.11
737881,健喬永豐81購01, ---,--- ,---,---,---,0.47,0,0,0,0.41,0.42,"5,000,000",0.42,0.78,0.06
737882,斐成永豐81購01, ---,--- ,---,---,---,0.08,0,0,0,0.08,0.00,"5,000,000",0.08,0.35,0.01
737883,森鉅永豐81購01,0.38,-0.04 ,0.38,0.38,0.38,0.38,"6,000","2,280",1,0.38,0.39,"5,000,000",0.38,0.86,0.01
737884,匯鑽科永豐81購01, ---,--- ,---,---,---,0.14,0,0,0,0.15,0.16,"10,000,000",0.15,0.45,0.01
737885,新揚科永豐81購01, ---,--- ,---,---,---,0.27,0,0,0,0.21,0.22,"5,000,000",0.21,0.54,0.01
737886,聚積永豐81購01,0.31,+0.05,0.30,0.31,0.30,0.30,"398,000","121,220",2,0.32,0.33,"10,000,000",0.31,0.67,0.01
737887,廣積永豐81購01, ---,--- ,---,---,---,0.31,0,0,0,0.32,0.33,"5,000,000",0.32,0.67,0.01
737888,鈦昇永豐81購01, ---,--- ,---,---,---,0.34,0,0,0,0.34,0.35,"5,000,000",0.34,0.73,0.01
737889,瀧澤科永豐81購01, ---,--- ,---,---,---,0.21,0,0,0,0.23,0.24,"5,000,000",0.24,0.57,0.01
737890,鈊象台新81購01, ---,--- ,---,---,---,0.52,0,0,0,0.38,0.39,"10,000,000",0.39,0.75,0.03
737891,伍豐國票81購01, ---,--- ,---,---,---,0.59,0,0,0,0.51,0.52,"5,000,000",0.52,2.71,0.01
737892,直得國票81購01,0.68,-0.05 ,0.69,0.73,0.68,0.71,"239,000","169,550",6,0.73,0.74,"10,000,000",0.68,1.52,0.01
