006201,元大富櫃50,12.19,-0.01 ,12.23,12.23,12.10,12.16,"47,000","571,550",25,12.18,12.24,"16,446,000",12.19,13.40,10.98
737575,金居第一7C購01, ---,--- ,---,---,---,0.53,0,0,0,0.10,0.11,"10,000,000",0.10,0.54,0.01
737576,碩禾第一7C購01, ---,--- ,---,---,---,0.26,0,0,0,0.07,0.10,"10,000,000",0.10,0.46,0.01
737577,合晶國票7C購02, ---,--- ,---,---,---,0.10,0,0,0,0.12,0.13,"10,000,000",0.12,0.55,0.01
737578,世界台新7C購02, ---,--- ,---,---,---,0.35,0,0,0,0.39,0.40,"5,000,000",0.40,0.93,0.01
737579,伍豐台新7C購02, ---,--- ,---,---,---,0.10,0,0,0,0.05,0.06,"5,000,000",0.06,0.38,0.01
737580,合晶統一82購03, ---,--- ,---,---,---,0.20,0,0,0,0.18,0.19,"10,000,000",0.18,0.48,0.01
737581,牧德兆豐81購01, ---,--- ,---,---,---,0.50,0,0,0,0.38,0.39,"10,000,000",0.39,0.83,0.01
737582,精華國泰7C購01,0.50,+0.02,0.50,0.50,0.50,0.50,"100,000","50,000",1,0.53,0.54,"5,000,000",0.50,1.03,0.01
737583,凡甲元富7C購01, ---,--- ,---,---,---,0.40,0,0,0,0.33,0.34,"10,000,000",0.34,0.92,0.01
737584,伍豐元富7C購01, ---,--- ,---,---,---,0.51,0,0,0,0.10,0.11,"10,000,000",0.11,0.54,0.01
737585,伍豐元富7C購02, ---,--- ,---,---,---,0.46,0,0,0,0.08,0.09,"10,000,000",0.09,0.52,0.01
737586,宜特元富7C購01,0.12,-0.01 ,0.13,0.13,0.12,0.13,"150,000","18,900",6,0.12,0.13,"10,000,000",0.12,0.37,0.01
737587,信驊元富7C購01,0.05,-0.04 ,0.05,0.05,0.05,0.05,"2,000",100,1,0.04,0.05,"5,000,000",0.05,0.35,0.01
737588,群聯元富7C購01,1.25,-0.03 ,1.24,1.25,1.22,1.24,"130,000","161,800",7,1.18,1.19,"10,000,000",1.25,3.81,0.01
737589,網家元富7C購01,0.56,-0.02 ,0.59,0.59,0.56,0.58,"30,000","17,400",3,0.54,0.55,"5,000,000",0.56,1.10,0.02
737590,恒耀元富7C購01, ---,--- ,---,---,---,0.22,0,0,0,0.23,0.24,"5,000,000",0.23,0.59,0.01
737591,合晶元大7C購07, ---,--- ,---,---,---,0.07,0,0,0,0.10,0.11,"10,000,000",0.10,0.40,0.01
737592,金可元大7C購02,0.31,0.00 ,0.31,0.31,0.31,0.31,"8,000","2,480",1,0.30,0.31,"10,000,000",0.31,0.77,0.01
737593,原相元大7C購04,0.51,+0.03,0.51,0.51,0.51,0.51,"2,000","1,020",1,0.51,0.52,"10,000,000",0.51,0.96,0.06
737594,精測元大7C購02,0.02,-0.01 ,0.02,0.02,0.02,0.02,"40,000",800,4,0.02,0.03,"10,000,000",0.02,0.38,0.01
737595,千如永豐7C購01, ---,--- ,---,---,---,0.29,0,0,0,0.01,0.02,"5,000,000",0.02,0.29,0.01
737596,金山電永豐7C購01, ---,--- ,---,---,---,0.17,0,0,0,0.03,0.04,"5,000,000",0.04,0.45,0.01
737597,精華永豐7C購01, ---,--- ,---,---,---,0.30,0,0,0,0.34,0.35,"5,000,000",0.34,0.80,0.01
737598,台半群益7C購02, ---,--- ,---,---,---,0.24,0,0,0,0.24,0.25,"5,000,000",0.25,0.78,0.01
737599,同致台新81購01,0.15,-0.04 ,0.15,0.15,0.15,0.15,"10,000","1,500",1,0.14,0.17,"10,000,000",0.15,0.47,0.01
737600,位速台新7C購01, ---,--- ,---,---,---,0.24,0,0,0,0.04,0.05,"5,000,000",0.05,0.27,0.01
737601,精測台新7C購02,0.01,-0.03 ,0.01,0.01,0.01,0.01,"10,000",100,1,0.01,0.03,"5,000,000",0.01,0.23,0.01
737602,立敦康和7C購03, ---,--- ,---,---,---,0.38,0,0,0,0.02,0.10,"10,000,000",0.10,0.29,0.01
737603,台燿凱基81購01,0.65,-0.04 ,0.65,0.66,0.63,0.65,"407,000","264,700",22,0.64,0.65,"5,000,000",0.65,1.06,0.24
737604,伍豐凱基7C購01, ---,--- ,---,---,---,0.33,0,0,0,0.10,0.11,"5,000,000",0.11,0.54,0.01
737605,譜瑞凱基83購01,0.65,+0.04,0.65,0.65,0.65,0.65,"21,000","13,650",2,0.64,0.65,"5,000,000",0.65,1.01,0.28
737606,伍豐國泰7C購02, ---,--- ,---,---,---,0.14,0,0,0,0.13,0.14,"5,000,000",0.14,0.65,0.01
737607,伍豐富邦7C購01, ---,--- ,---,---,---,0.25,0,0,0,0.21,0.22,"5,000,000",0.22,0.52,0.01
737608,伍豐富邦81購01, ---,--- ,---,---,---,0.27,0,0,0,0.12,0.13,"5,000,000",0.13,0.34,0.01
737609,欣銓元富7C購01,0.93,-0.09 ,1.03,1.03,0.93,1.01,"32,000","32,460",4,0.93,0.94,"10,000,000",0.93,1.69,0.17
737610,力麒元大7C購01,0.66,-0.02 ,0.66,0.66,0.66,0.66,"100,000","66,000",5,0.66,0.67,"10,000,000",0.66,1.19,0.12
737611,台燿元大7C購01,0.64,-0.08 ,0.70,0.70,0.64,0.68,"315,000","212,670",21,0.65,0.68,"10,000,000",0.64,1.31,0.01
737612,合晶元大7C購08, ---,--- ,---,---,---,0.24,0,0,0,0.07,0.08,"10,000,000",0.07,0.50,0.01
737613,位速元大7C購02, ---,--- ,---,---,---,0.18,0,0,0,0.14,0.15,"10,000,000",0.15,0.43,0.01
737614,恒耀元大7C購01, ---,--- ,---,---,---,0.50,0,0,0,0.39,0.46,"10,000,000",0.39,0.93,0.01
737615,立敦永豐7C購04, ---,--- ,---,---,---,0.25,0,0,0,0.03,0.04,"10,000,000",0.04,0.27,0.01
737616,合晶永豐7C購09, ---,--- ,---,---,---,0.74,0,0,0,0.17,0.18,"10,000,000",0.17,0.53,0.01
737617,鼎翰永豐7C購01,0.51,-0.02 ,0.51,0.51,0.51,0.51,"20,000","10,200",1,0.52,0.53,"5,000,000",0.51,0.95,0.07
737618,晟德永豐7C購01, ---,--- ,---,---,---,0.67,0,0,0,0.59,0.60,"5,000,000",0.60,1.19,0.01
737619,合晶中信7C購01,0.25,+0.04,0.23,0.25,0.21,0.23,"1,309,000","298,500",17,0.24,0.25,"10,000,000",0.25,0.60,0.01
737620,環球晶中信7C購03,0.21,+0.05,0.18,0.24,0.17,0.21,"7,208,000","1,479,600",62,0.20,0.21,"10,000,000",0.21,0.54,0.01
737621,合晶台新7C購01, ---,--- ,---,---,---,0.71,0,0,0,0.13,0.14,"10,000,000",0.14,0.42,0.01
737622,晶焱台新7C購01, ---,--- ,---,---,---,0.51,0,0,0,0.46,0.47,"10,000,000",0.47,0.85,0.09
737623,環球晶統一82購03,0.26,+0.06,0.23,0.26,0.22,0.22,"1,164,000","259,960",7,0.25,0.00,"11,000,000",0.26,0.59,0.01
737624,中美晶國泰7C購02, ---,--- ,---,---,---,0.19,0,0,0,0.08,0.09,"7,000,000",0.09,0.48,0.01
737625,旺矽國泰7C購01,0.50,-0.02 ,0.51,0.52,0.50,0.51,"31,000","15,800",7,0.51,0.52,"5,000,000",0.50,0.99,0.01
737626,金居國泰7C購01,0.35,+0.02,0.32,0.35,0.32,0.34,"200,000","67,540",4,0.33,0.34,"5,000,000",0.35,1.03,0.01
737627,環球晶國泰7C購04,0.09,+0.03,0.09,0.09,0.09,0.09,"6,000",540,1,0.08,0.11,"7,000,000",0.09,0.52,0.01
737628,世界宏遠7C購01,0.84,-0.06 ,0.84,0.84,0.84,0.84,"149,000","125,160",1,0.84,0.85,"7,000,000",0.84,1.55,0.13
737629,晟德宏遠7C購01, ---,--- ,---,---,---,1.01,0,0,0,0.90,0.92,"7,000,000",0.92,1.46,0.38
737630,世界元富83購01,1.81,+0.01,1.77,1.81,1.77,1.79,"245,000","438,650",3,1.78,1.79,"5,000,000",1.81,2.87,0.75
737631,先豐元富7C購01,0.53,-0.03 ,0.56,0.56,0.53,0.55,"70,000","38,600",3,0.53,0.54,"10,000,000",0.53,1.24,0.01
737632,閎康元富7C購01,0.30,0.00 ,0.30,0.30,0.30,0.30,"80,000","24,000",1,0.29,0.30,"10,000,000",0.30,0.90,0.01
737633,環球晶元富7C購03,0.16,-0.01 ,0.14,0.17,0.13,0.15,"205,000","30,710",6,0.15,0.16,"10,000,000",0.16,1.19,0.01
737634,譜瑞元富83購01,1.01,+0.07,0.95,1.04,0.95,1.01,"1,225,000","1,235,740",12,1.00,1.01,"5,000,000",1.01,1.70,0.32
737635,中美晶元大81購01,0.18,0.00 ,0.18,0.19,0.18,0.19,"46,000","8,630",5,0.18,0.19,"10,000,000",0.18,0.42,0.01
737636,伍豐元大81購01, ---,--- ,---,---,---,0.29,0,0,0,0.12,0.13,"10,000,000",0.13,0.56,0.01
737637,合晶元大81購02,0.23,+0.02,0.23,0.23,0.21,0.22,"76,000","16,780",3,0.22,0.23,"10,000,000",0.23,0.53,0.01
737638,直得元大81購01,0.59,-0.08 ,0.62,0.62,0.59,0.62,"75,000","46,330",6,0.57,0.58,"10,000,000",0.59,0.98,0.18
737639,萬潤元大7C購02, ---,--- ,---,---,---,0.58,0,0,0,0.38,0.40,"10,000,000",0.40,0.97,0.01
737640,伍豐中信7C購01, ---,--- ,---,---,---,0.37,0,0,0,0.06,0.07,"5,000,000",0.07,0.45,0.01
737641,VHQ永豐7C購02, ---,--- ,---,---,---,0.49,0,0,0,0.39,0.40,"10,000,000",0.40,0.81,0.01
737642,三貝德永豐7C購02, ---,--- ,---,---,---,0.19,0,0,0,0.18,0.19,"10,000,000",0.19,0.64,0.01
737643,中美晶永豐7C購02, ---,--- ,---,---,---,0.51,0,0,0,0.05,0.06,"5,000,000",0.06,0.34,0.01
737644,友華永豐7C購01, ---,--- ,---,---,---,0.14,0,0,0,0.11,0.12,"5,000,000",0.12,0.51,0.01
737645,台半永豐7C購02, ---,--- ,---,---,---,0.29,0,0,0,0.06,0.07,"5,000,000",0.07,0.43,0.01
737646,凱美永豐7C購04, ---,--- ,---,---,---,0.28,0,0,0,0.03,0.04,"10,000,000",0.04,0.27,0.01
737647,凱美永豐7C購05, ---,--- ,---,---,---,0.17,0,0,0,0.04,0.05,"10,000,000",0.05,0.21,0.01
737648,聖暉永豐7C購01, ---,--- ,---,---,---,0.57,0,0,0,0.37,0.38,"5,000,000",0.38,0.86,0.01
737649,中美晶國票7C購01, ---,--- ,---,---,---,0.13,0,0,0,0.04,0.05,"5,000,000",0.05,0.61,0.01
737650,千如群益7C購01, ---,--- ,---,---,---,0.23,0,0,0,0.03,0.04,"10,000,000",0.04,0.42,0.01
737651,台燿台新7C購01,0.53,-0.06 ,0.58,0.58,0.53,0.57,"345,000","196,240",13,0.52,0.53,"5,000,000",0.53,0.94,0.12
737652,直得台新7C購01, ---,--- ,---,---,---,0.42,0,0,0,0.32,0.33,"10,000,000",0.33,0.65,0.01
737653,台半富邦7C購02, ---,--- ,---,---,---,0.23,0,0,0,0.06,0.10,"10,000,000",0.10,0.40,0.01
737654,環球晶富邦7C購01, ---,--- ,---,---,---,0.05,0,0,0,0.08,0.10,"10,000,000",0.10,0.30,0.01
737655,三貝德元富7C購01,0.37,-0.01 ,0.37,0.37,0.37,0.37,"165,000","61,050",2,0.37,0.38,"10,000,000",0.37,0.84,0.01
737656,大田元富7C購01, ---,--- ,---,---,---,0.06,0,0,0,0.03,0.04,"5,000,000",0.04,0.37,0.01
737657,立敦元富7C購01, ---,--- ,---,---,---,0.46,0,0,0,0.03,0.04,"10,000,000",0.04,0.26,0.01
737658,朋程元富7C購01, ---,--- ,---,---,---,0.49,0,0,0,0.50,0.51,"10,000,000",0.50,1.20,0.01
737659,胡連元富7C購01, ---,--- ,---,---,---,0.07,0,0,0,0.04,0.05,"10,000,000",0.05,0.75,0.01
737660,勝麗元富7C購01, ---,--- ,---,---,---,0.27,0,0,0,0.20,0.21,"10,000,000",0.21,0.79,0.01
737661,晶焱元富7C購01, ---,--- ,---,---,---,0.71,0,0,0,0.65,0.66,"10,000,000",0.66,1.32,0.01
737662,合晶日盛7C購01, ---,--- ,---,---,---,0.22,0,0,0,0.21,0.22,"10,000,000",0.21,0.91,0.01
737663,萬潤日盛7C購01, ---,--- ,---,---,---,0.62,0,0,0,0.44,0.46,"10,000,000",0.46,1.56,0.01
737664,三貝德元大7C購03, ---,--- ,---,---,---,0.31,0,0,0,0.31,0.32,"10,000,000",0.31,0.82,0.01
737665,金山電元大7C購01, ---,--- ,---,---,---,0.39,0,0,0,0.02,0.04,"10,000,000",0.04,0.55,0.01
737666,凱美元大7C購04,0.04,-0.01 ,0.05,0.05,0.04,0.05,"100,000","4,500",2,0.04,0.05,"10,000,000",0.04,0.39,0.01
737667,智冠元大7C購01,0.83,+0.04,0.83,0.83,0.83,0.83,"10,000","8,300",1,0.77,0.81,"10,000,000",0.83,1.38,0.28
737668,譜瑞元大7C購02, ---,--- ,---,---,---,0.37,0,0,0,0.39,0.40,"10,000,000",0.39,1.08,0.01
737669,立敦統一82購02, ---,--- ,---,---,---,0.10,0,0,0,0.07,0.10,"10,000,000",0.10,0.21,0.01
737670,新普統一82購01, ---,--- ,---,---,---,1.23,0,0,0,1.09,1.13,"16,000,000",1.13,1.66,0.60
737671,晟德國泰7C購01, ---,--- ,---,---,---,1.08,0,0,0,0.99,1.00,"6,000,000",1.00,1.61,0.39
737672,合晶兆豐81購01, ---,--- ,---,---,---,0.18,0,0,0,0.17,0.18,"10,000,000",0.17,0.40,0.01
737673,昂寶兆豐7C購01, ---,--- ,---,---,---,0.15,0,0,0,0.04,0.05,"5,000,000",0.05,0.32,0.01
737674,凱美兆豐7C購01, ---,--- ,---,---,---,0.33,0,0,0,0.04,0.05,"10,000,000",0.05,0.26,0.01
737675,和勤永豐7C購01,0.36,-0.02 ,0.36,0.36,0.36,0.36,"122,000","43,920",1,0.36,0.37,"10,000,000",0.36,0.78,0.01
737676,高技永豐7C購01,0.38,-0.06 ,0.41,0.44,0.37,0.40,"275,000","109,090",11,0.37,0.38,"5,000,000",0.38,0.85,0.01
737677,立敦群益7C購02, ---,--- ,---,---,---,0.40,0,0,0,0.05,0.06,"5,000,000",0.06,0.33,0.01
737678,伍豐群益7C購02, ---,--- ,---,---,---,0.55,0,0,0,0.25,0.26,"5,000,000",0.26,1.07,0.01
737679,合晶群益7C購02, ---,--- ,---,---,---,0.07,0,0,0,0.11,0.12,"10,000,000",0.11,0.61,0.01
737680,金可群益7C購03,0.76,0.00 ,0.76,0.76,0.76,0.76,"12,000","9,120",2,0.76,0.77,"10,000,000",0.76,1.60,0.01
737681,三貝德中信7C購01,0.52,-0.01 ,0.53,0.53,0.52,0.53,"20,000","10,550",3,0.51,0.53,"10,000,000",0.52,0.99,0.05
737682,環球晶台新7C購01, ---,--- ,---,---,---,0.36,0,0,0,0.08,0.09,"5,000,000",0.09,0.42,0.01
737683,直得兆豐7C購01,0.39,-0.02 ,0.41,0.41,0.39,0.40,"20,000","8,050",3,0.38,0.39,"10,000,000",0.39,0.71,0.06
737684,神盾兆豐7C購01, ---,--- ,---,---,---,0.21,0,0,0,0.19,0.20,"10,000,000",0.20,0.53,0.01
737685,環宇國票7C購01, ---,--- ,---,---,---,0.33,0,0,0,0.23,0.24,"10,000,000",0.23,0.71,0.01
737686,光隆國泰7C購01, ---,--- ,---,---,---,0.68,0,0,0,0.57,0.58,"5,000,000",0.58,1.07,0.09
737687,均豪國泰7C購01,0.73,+0.03,0.68,0.73,0.68,0.72,"298,000","213,510",8,0.72,0.73,"5,000,000",0.73,1.28,0.18
737689,環宇國泰7C購01, ---,--- ,---,---,---,0.24,0,0,0,0.26,0.27,"5,000,000",0.27,0.72,0.01
737690,金山電元富81購01, ---,--- ,---,---,---,0.48,0,0,0,0.05,0.06,"10,000,000",0.06,0.62,0.01
737691,智崴元富7C購01,0.53,+0.01,0.51,0.53,0.51,0.52,"40,000","20,600",2,0.51,0.53,"5,000,000",0.53,1.10,0.01
737692,智擎元富7C購01, ---,--- ,---,---,---,0.27,0,0,0,0.30,0.31,"10,000,000",0.30,0.81,0.01
737693,環球晶元富7C購04, ---,--- ,---,---,---,0.13,0,0,0,0.07,0.08,"10,000,000",0.07,0.57,0.01
737694,世界元大7C購04,1.30,-0.02 ,1.28,1.31,1.28,1.30,"128,000","166,740",4,1.30,1.31,"10,000,000",1.30,3.07,0.01
737695,位速元大7C購03, ---,--- ,---,---,---,0.29,0,0,0,0.06,0.07,"10,000,000",0.07,0.41,0.01
737696,網家元大7C購01,0.74,0.00 ,0.75,0.75,0.74,0.75,"110,000","82,400",2,0.69,0.72,"10,000,000",0.74,1.41,0.07
737697,環球晶元大7C購07,0.11,-0.03 ,0.11,0.11,0.11,0.11,"2,000",220,1,0.11,0.20,"10,000,000",0.11,0.44,0.01
737698,邦特永豐7C購01,0.69,+0.06,0.63,0.69,0.62,0.66,"242,000","160,040",11,0.68,0.72,"10,000,000",0.69,1.19,0.18
737699,昂寶永豐7C購01, ---,--- ,---,---,---,0.03,0,0,0,0.01,0.03,"10,000,000",0.03,0.31,0.01
737700,牧德永豐7C購04,0.41,-0.06 ,0.41,0.41,0.41,0.41,"30,000","12,300",1,0.40,0.41,"10,000,000",0.41,0.78,0.04
737701,直得永豐7C購01,0.47,-0.04 ,0.47,0.47,0.47,0.47,"141,000","66,270",1,0.45,0.46,"10,000,000",0.47,0.81,0.12
737702,南光永豐7C購01, ---,--- ,---,---,---,0.29,0,0,0,0.25,0.26,"5,000,000",0.26,0.66,0.01
737703,金居國票7C購01, ---,--- ,---,---,---,0.49,0,0,0,0.43,0.44,"10,000,000",0.43,1.55,0.01
737704,環球晶國票7C購02,0.05,-0.03 ,0.05,0.05,0.05,0.05,"100,000","5,000",1,0.07,0.08,"5,000,000",0.05,2.42,0.01
737705,中美晶凱基7C購01, ---,--- ,---,---,---,0.13,0,0,0,0.15,0.16,"5,000,000",0.15,0.63,0.01
737706,元太凱基7C購01,0.78,+0.03,0.78,0.78,0.78,0.78,"2,000","1,560",1,0.72,0.73,"10,000,000",0.78,1.43,0.13
737707,合晶凱基7C購04, ---,--- ,---,---,---,0.24,0,0,0,0.23,0.24,"10,000,000",0.23,0.75,0.01
737708,美琪瑪凱基7C購01,0.34,-0.16 ,0.37,0.37,0.34,0.35,"105,000","37,100",10,0.36,0.37,"10,000,000",0.34,1.10,0.01
737709,精華凱基7C購03,0.58,+0.09,0.57,0.59,0.57,0.59,"395,000","232,050",9,0.57,0.58,"5,000,000",0.58,1.04,0.12
737710,環球晶凱基7C購01,0.22,+0.03,0.17,0.22,0.17,0.19,"81,000","15,770",3,0.21,0.22,"10,000,000",0.22,0.72,0.01
737711,環球晶凱基7C購02, ---,--- ,---,---,---,0.08,0,0,0,0.13,0.14,"10,000,000",0.13,0.63,0.01
737712,環球晶凱基7C購03, ---,--- ,---,---,---,0.12,0,0,0,0.11,0.12,"10,000,000",0.12,0.79,0.01
737713,直得元富7C購01,0.46,-0.02 ,0.47,0.47,0.45,0.46,"48,000","21,970",8,0.43,0.44,"10,000,000",0.46,1.01,0.01
737714,智冠元富7C購01,0.75,-0.02 ,0.77,0.77,0.75,0.76,"50,000","37,900",4,0.70,0.72,"5,000,000",0.75,1.34,0.16
737715,昂寶台新7C購01,0.01,-0.04 ,0.01,0.01,0.01,0.01,"10,000",100,1,0.01,0.03,"10,000,000",0.01,0.28,0.01
737716,力旺元大7C購01, ---,--- ,---,---,---,0.25,0,0,0,0.20,0.21,"10,000,000",0.21,0.93,0.01
737717,千如元大7C購02, ---,--- ,---,---,---,0.02,0,0,0,0.00,0.02,"10,000,000",0.02,0.47,0.01
737718,同致元大7C購02, ---,--- ,---,---,---,0.40,0,0,0,0.34,0.35,"10,000,000",0.35,0.75,0.01
737719,昂寶元大7C購02, ---,--- ,---,---,---,0.02,0,0,0,0.01,0.02,"10,000,000",0.02,0.43,0.01
737720,翔名元大7C購01, ---,--- ,---,---,---,0.58,0,0,0,0.55,0.56,"10,000,000",0.56,0.97,0.15
737721,群聯元大7C購01,0.84,+0.01,0.84,0.85,0.82,0.83,"285,000","237,960",11,0.80,0.81,"10,000,000",0.84,1.48,0.20
737722,精華元大7C購02,0.82,+0.03,0.84,0.84,0.77,0.82,"250,000","205,200",11,0.82,0.83,"10,000,000",0.82,1.35,0.29
737724,和勤國泰7C購01,0.61,-0.01 ,0.61,0.61,0.60,0.61,"361,000","218,610",8,0.60,0.61,"5,000,000",0.61,1.07,0.15
737725,三貝德群益7C購03, ---,--- ,---,---,---,0.33,0,0,0,0.32,0.33,"10,000,000",0.33,1.64,0.01
737726,大江群益7C購03,2.33,+0.07,2.44,2.47,2.33,2.42,"465,000","1,124,270",11,2.31,2.34,"5,000,000",2.33,3.35,1.31
737727,環球晶群益7C購07,0.24,+0.06,0.21,0.24,0.21,0.23,"23,000","5,200",5,0.22,0.23,"5,000,000",0.24,0.74,0.01
737728,直得台新81購01,0.52,-0.04 ,0.52,0.52,0.52,0.52,"5,000","2,600",1,0.49,0.50,"10,000,000",0.52,0.84,0.19
737729,大中永豐7C購02,0.14,-0.04 ,0.15,0.15,0.14,0.14,"30,000","4,300",6,0.13,0.14,"10,000,000",0.14,0.51,0.01
737730,大中永豐7C購03, ---,--- ,---,---,---,0.23,0,0,0,0.17,0.18,"10,000,000",0.18,0.51,0.01
737731,光隆永豐7C購01, ---,--- ,---,---,---,0.41,0,0,0,0.35,0.36,"10,000,000",0.36,0.81,0.01
737732,朋億永豐7C購01, ---,--- ,---,---,---,0.45,0,0,0,0.37,0.38,"5,782,000",0.38,0.77,0.01
737733,金可永豐7C購01, ---,--- ,---,---,---,0.35,0,0,0,0.25,0.26,"10,000,000",0.26,0.76,0.01
737734,神盾永豐7C購02, ---,--- ,---,---,---,0.28,0,0,0,0.18,0.19,"10,000,000",0.19,0.63,0.01
737735,華研永豐7C購01, ---,--- ,---,---,---,0.07,0,0,0,0.06,0.07,"5,000,000",0.07,0.33,0.01
737736,環球晶永豐7C購04, ---,--- ,---,---,---,0.03,0,0,0,0.04,0.06,"10,000,000",0.05,0.78,0.01
737737,環球晶永豐7C購05, ---,--- ,---,---,---,0.37,0,0,0,0.06,0.07,"10,000,000",0.06,0.62,0.01
737738,頎邦永豐7C購01,0.54,+0.03,0.56,0.56,0.54,0.54,"51,000","27,560",2,0.53,0.54,"10,000,000",0.54,1.63,0.01
737739,合晶元富7C購04, ---,--- ,---,---,---,0.33,0,0,0,0.33,0.34,"10,000,000",0.33,0.85,0.01
737740,頎邦玉山7C購01,0.58,-0.04 ,0.61,0.63,0.58,0.62,"206,000","128,030",10,0.58,0.59,"5,000,000",0.58,1.49,0.01
737741,大中元大7C購02, ---,--- ,---,---,---,0.27,0,0,0,0.19,0.20,"10,000,000",0.20,0.54,0.01
737742,大中元大7C購03,0.24,-0.03 ,0.24,0.24,0.24,0.24,"3,000",720,1,0.24,0.25,"10,000,000",0.24,0.52,0.01
737743,台燿元大7C購02,0.66,-0.06 ,0.67,0.69,0.63,0.65,"658,000","429,420",23,0.63,0.66,"10,000,000",0.66,1.43,0.01
737744,欣銓元大7C購01,1.13,-0.05 ,1.16,1.16,1.13,1.13,"29,000","32,830",2,1.08,1.10,"10,000,000",1.13,1.70,0.56
737745,直得元大7C購02,0.48,-0.07 ,0.51,0.51,0.48,0.50,"307,000","154,400",10,0.47,0.48,"10,000,000",0.48,0.80,0.15
737746,金居元大81購01, ---,--- ,---,---,---,0.41,0,0,0,0.40,0.41,"10,000,000",0.41,0.96,0.01
737747,威剛元大81購01, ---,--- ,---,---,---,0.35,0,0,0,0.33,0.34,"10,000,000",0.34,0.87,0.01
737748,力旺康和7C購01, ---,--- ,---,---,---,0.17,0,0,0,0.13,0.15,"10,000,000",0.15,0.52,0.01
737749,中美晶凱基7C購03,0.10,+0.01,0.10,0.10,0.10,0.10,"10,000","1,000",1,0.09,0.10,"5,000,000",0.10,0.38,0.01
737750,伍豐凱基7C購02, ---,--- ,---,---,---,0.28,0,0,0,0.23,0.24,"5,000,000",0.24,0.75,0.01
737751,合晶凱基7C購05,0.41,+0.06,0.35,0.41,0.35,0.38,"576,000","218,920",11,0.39,0.41,"10,000,000",0.41,0.93,0.01
737752,位速凱基83購01, ---,--- ,---,---,---,0.10,0,0,0,0.09,0.10,"5,000,000",0.10,0.30,0.01
737753,昂寶凱基7C購01, ---,--- ,---,---,---,0.12,0,0,0,0.06,0.10,"10,000,000",0.10,0.37,0.01
737754,昂寶富邦7C購03, ---,--- ,---,---,---,0.40,0,0,0,0.04,0.10,"10,000,000",0.10,0.31,0.01
737755,昂寶統一83購01, ---,--- ,---,---,---,0.11,0,0,0,0.10,0.11,"10,000,000",0.11,0.38,0.01
737756,金可統一83購01, ---,--- ,---,---,---,0.35,0,0,0,0.35,0.36,"10,000,000",0.35,0.61,0.09
737757,神盾統一83購01, ---,--- ,---,---,---,0.22,0,0,0,0.20,0.21,"10,000,000",0.21,0.38,0.04
737758,同致中信85購01,0.33,-0.02 ,0.33,0.33,0.33,0.33,"34,000","11,220",2,0.32,0.33,"10,000,000",0.33,0.49,0.17
737759,昂寶中信81購01, ---,--- ,---,---,---,0.01,0,0,0,0.00,0.01,"10,000,000",0.01,0.42,0.01
737760,環球晶永昌81購01,0.43,+0.08,0.43,0.43,0.43,0.43,"12,000","5,160",1,0.44,0.45,"5,000,000",0.43,1.80,0.01
737761,合晶永豐81購01, ---,--- ,---,---,---,0.28,0,0,0,0.13,0.14,"10,000,000",0.13,0.65,0.01
737762,宣德永豐81購01,0.56,+0.02,0.58,0.58,0.56,0.57,"352,000","201,540",9,0.55,0.56,"5,040,000",0.56,0.81,0.31
737763,環球晶永豐81購01, ---,--- ,---,---,---,0.09,0,0,0,0.15,0.16,"10,000,000",0.15,0.45,0.01
737764,鈊象永豐81購01, ---,--- ,---,---,---,0.43,0,0,0,0.28,0.29,"10,000,000",0.29,0.76,0.01
737766,昂寶第一81購01, ---,--- ,---,---,---,0.10,0,0,0,0.02,0.10,"10,000,000",0.10,0.35,0.01
737767,合晶國票81購01, ---,--- ,---,---,---,0.16,0,0,0,0.18,0.19,"10,000,000",0.18,1.93,0.01
737768,三貝德凱基81購01, ---,--- ,---,---,---,0.43,0,0,0,0.43,0.44,"10,000,000",0.44,0.95,0.01
737769,昂寶凱基81購01, ---,--- ,---,---,---,0.51,0,0,0,0.04,0.10,"10,000,000",0.10,0.47,0.01
737770,直得凱基81購01,0.42,-0.03 ,0.42,0.42,0.42,0.42,"200,000","84,000",9,0.39,0.40,"10,000,000",0.42,0.81,0.01
737771,博智凱基81購01, ---,--- ,---,---,---,0.32,0,0,0,0.23,0.24,"5,000,000",0.24,0.46,0.02
737772,博智凱基81購02,0.19,-0.03 ,0.19,0.19,0.19,0.19,"15,000","2,850",1,0.17,0.18,"5,000,000",0.19,0.45,0.01
737773,博智凱基81購03,0.13,-0.05 ,0.13,0.13,0.13,0.13,"20,000","2,600",1,0.13,0.14,"5,000,000",0.13,0.42,0.01
737774,聖暉凱基81購01, ---,--- ,---,---,---,0.57,0,0,0,0.49,0.51,"10,000,000",0.51,1.21,0.01
737775,頎邦凱基81購01,0.75,-0.07 ,0.79,0.80,0.75,0.76,"130,000","99,200",4,0.75,0.76,"5,000,000",0.75,1.36,0.14
737776,泰博宏遠81購01,0.56,-0.06 ,0.55,0.56,0.55,0.55,"149,000","82,440",2,0.63,0.65,"7,000,000",0.56,1.13,0.01
737777,頎邦元富81購01,0.61,-0.02 ,0.64,0.64,0.61,0.62,"610,000","376,000",11,0.60,0.61,"10,000,000",0.61,1.40,0.01
737778,環球晶元大81購01, ---,--- ,---,---,---,0.15,0,0,0,0.16,0.26,"10,000,000",0.16,0.49,0.01
