70981P,牧德中信7C售01, ---,--- ,---,---,---,0.80,0,0,0,0.87,0.00,"10,000,000",0.87,1.16,0.58
70982P,立敦康和7C售01, ---,--- ,---,---,---,0.99,0,0,0,1.24,1.34,"10,000,000",1.24,1.48,1.00
70983P,凱美元大7C售03,1.32,0.00 ,1.32,1.32,1.32,1.32,"5,000","6,600",1,1.35,1.36,"10,000,000",1.32,1.59,1.05
70984P,中美晶玉山81售01,2.05,+0.26,2.05,2.05,2.05,2.05,"10,000","20,500",1,2.05,2.10,"5,000,000",2.05,2.40,1.70
70985P,精華元富7C售02,0.81,+0.05,0.80,0.87,0.77,0.84,"503,000","422,430",17,0.85,0.86,"10,000,000",0.81,1.43,0.19
70986P,大江統一7C售01,0.16,-0.01 ,0.17,0.19,0.16,0.18,"35,000","6,190",3,0.15,0.18,"15,000,000",0.16,0.84,0.01
70987P,合晶元大7C售05,2.12,+0.13,2.01,2.12,1.98,2.01,"205,000","412,260",8,2.22,2.23,"10,000,000",2.12,2.49,1.75
70988P,合晶統一7C售01, ---,--- ,---,---,---,1.30,0,0,0,1.47,1.51,"10,000,000",1.47,1.69,1.25
70989P,威剛康和7C售01,0.97,+0.06,0.89,0.97,0.89,0.95,"118,000","112,520",3,0.96,0.98,"10,000,000",0.97,1.39,0.55
70990P,合晶統一7C售02,2.12,+0.27,1.89,2.12,1.89,1.98,"18,000","35,720",6,2.12,2.15,"10,000,000",2.12,2.45,1.79
70991P,合晶元富7C售03,2.47,+0.21,2.45,2.47,2.45,2.46,"2,000","4,920",2,2.46,2.47,"10,000,000",2.47,2.84,2.10
70992P,中美晶中信7C售03,2.50,+0.20,2.45,2.54,2.44,2.48,"83,000","205,440",7,2.69,2.70,"5,000,000",2.50,3.06,1.94
70993P,中美晶中信7C售04, ---,--- ,---,---,---,1.67,0,0,0,2.54,0.00,"5,000,000",2.54,2.96,2.12
70994P,合晶第一7C售03, ---,--- ,---,---,---,1.01,0,0,0,1.15,1.19,"10,000,000",1.15,1.41,0.89
70995P,世界中信7C售01,0.67,+0.11,0.61,0.68,0.61,0.66,"340,000","223,300",13,0.67,0.68,"5,000,000",0.67,1.07,0.27
70996P,環球晶凱基7C售04, ---,--- ,---,---,---,2.02,0,0,0,2.70,0.00,"10,000,000",2.70,3.15,2.25
70997P,環球晶凱基7C售05,2.72,+0.60,2.50,2.72,2.50,2.51,"75,000","188,600",2,2.76,0.00,"10,000,000",2.72,3.32,2.12
70998P,精測中信7C售02, ---,--- ,---,---,---,1.36,0,0,0,1.52,0.00,"5,000,000",1.52,1.79,1.25
70999P,中美晶凱基7C售02, ---,--- ,---,---,---,1.84,0,0,0,2.49,0.00,"5,000,000",2.49,2.84,2.14
71000P,台半中信85售01, ---,--- ,---,---,---,0.78,0,0,0,0.89,0.90,"10,000,000",0.89,1.58,0.20
71001P,力旺康和81售01,0.63,-0.02 ,0.63,0.64,0.63,0.63,"323,000","203,540",5,0.62,0.63,"10,000,000",0.63,1.00,0.26
71002P,合晶元富81售01,1.99,+0.23,1.77,1.99,1.76,1.78,"151,000","269,070",7,1.99,2.00,"10,000,000",1.99,2.43,1.55
71003P,中美晶日盛81售01,2.43,+0.35,2.40,2.43,2.39,2.41,"48,000","115,500",4,2.62,2.63,"10,000,000",2.43,2.92,1.94
71004P,世界康和81售01,0.61,+0.09,0.55,0.63,0.55,0.60,"321,000","191,870",12,0.60,0.61,"10,000,000",0.61,1.14,0.08
71005P,神盾永豐81售01,0.55,+0.04,0.56,0.56,0.55,0.55,"110,000","60,510",2,0.65,0.00,"5,000,000",0.55,1.27,0.01
71006P,森鉅康和81售02,0.59,+0.06,0.53,0.59,0.53,0.58,"601,000","347,350",10,0.59,0.60,"10,000,000",0.59,1.05,0.13
71007P,中美晶元大81售02,1.95,+0.25,1.84,1.95,1.84,1.91,"229,000","437,970",5,1.97,0.00,"10,000,000",1.95,2.44,1.46
71008P,中美晶元大81售03,1.75,+0.32,1.70,1.76,1.67,1.72,"180,000","308,800",6,1.78,0.00,"10,000,000",1.75,2.10,1.40
71009P,環球晶元大81售02,1.59,+0.26,1.46,1.59,1.45,1.48,"429,000","636,970",14,1.58,1.65,"10,000,000",1.59,1.89,1.29
71010P,聚積康和81售03,1.07,+0.04,1.01,1.07,1.01,1.06,"138,000","145,980",7,1.08,1.12,"10,000,000",1.07,1.37,0.77
71011P,環球晶中信82售02,1.40,+0.25,1.29,1.40,1.28,1.35,"337,000","456,210",13,1.40,1.54,"5,000,000",1.40,1.76,1.04
71012P,環球晶台新81售01, ---,--- ,---,---,---,1.72,0,0,0,2.21,0.00,"5,000,000",2.21,2.66,1.76
71013P,群聯永豐81售01,0.75,+0.09,0.64,0.75,0.64,0.70,"400,000","280,680",10,0.74,0.75,"10,000,000",0.75,1.92,0.01
71014P,聯亞群益81售01,0.83,-0.02 ,0.81,0.83,0.79,0.81,"592,000","477,710",10,0.82,0.85,"5,000,000",0.83,1.66,0.01
71015P,中美晶元大81售07,1.88,+0.19,1.83,1.88,1.83,1.86,"155,000","288,370",5,2.08,2.40,"10,000,000",1.88,2.59,1.17
71016P,環球晶元大81售06,1.80,+0.31,1.64,1.80,1.64,1.68,"235,000","395,330",12,1.81,0.00,"10,000,000",1.80,2.25,1.35
71017P,環球晶元大81售07,2.11,+0.37,1.92,2.11,1.92,1.94,"579,000","1,125,960",25,2.10,0.00,"10,000,000",2.11,2.56,1.66
71018P,大江統一83售01,0.45,-0.01 ,0.41,0.45,0.41,0.44,"185,000","81,210",29,0.42,0.44,"15,000,000",0.45,0.90,0.01
71019P,原相元富81售02,0.74,+0.08,0.68,0.74,0.67,0.70,"1,090,000","757,600",14,0.74,0.75,"10,000,000",0.74,1.33,0.15
71020P,群聯元大81售02,0.76,+0.10,0.67,0.78,0.67,0.74,"2,444,000","1,817,940",42,0.76,0.77,"10,000,000",0.76,1.91,0.01
71021P,中美晶群益81售03,2.47,+0.39,2.21,2.47,2.21,2.28,"231,000","526,990",5,2.45,2.47,"5,000,000",2.47,3.18,1.76
71022P,大江元大81售03,0.43,-0.03 ,0.45,0.46,0.43,0.45,"708,000","318,800",22,0.43,0.44,"10,000,000",0.43,1.39,0.01
71023P,台燿元大81售02,1.26,+0.17,1.08,1.28,1.08,1.17,"1,838,000","2,148,860",53,1.26,1.28,"10,000,000",1.26,1.86,0.68
71024P,精測元大81售04,2.18,+0.11,2.02,2.18,2.01,2.08,"244,000","508,350",7,2.25,2.26,"10,000,000",2.18,2.72,1.64
71025P,聯亞元大81售02,0.88,-0.04 ,0.91,0.91,0.88,0.91,"110,000","99,800",2,0.90,0.91,"10,000,000",0.88,1.69,0.07
71026P,環球晶永豐81售02,2.10,+0.33,1.94,2.10,1.94,2.00,"352,000","705,400",9,2.10,0.00,"5,000,000",2.10,2.61,1.59
71027P,碩禾元大81售01,1.38,+0.14,1.28,1.39,1.28,1.35,"739,000","1,000,790",18,1.37,1.38,"10,000,000",1.38,2.04,0.72
71028P,金山電康和81售01, ---,--- ,---,---,---,1.35,0,0,0,1.29,1.39,"10,000,000",1.35,1.69,1.01
71029P,泰博康和81售01,0.88,+0.10,0.80,0.89,0.80,0.86,"31,000","26,810",6,0.84,0.89,"10,000,000",0.88,1.58,0.18
71030P,合晶群益81售06,1.34,+0.09,1.34,1.34,1.34,1.34,"10,000","13,400",1,1.39,0.00,"10,000,000",1.34,1.56,1.12
71031P,合晶元大81售04,2.06,+0.22,1.83,2.06,1.83,1.88,"343,000","643,970",5,2.06,2.07,"5,000,000",2.06,2.50,1.62
71032P,中美晶凱基81售02,2.56,+0.28,2.56,2.56,2.56,2.56,"20,000","51,200",1,2.67,2.77,"5,000,000",2.56,3.12,2.00
71033P,精華元富81售02,0.71,+0.07,0.71,0.71,0.71,0.71,"115,000","81,650",2,0.71,0.72,"5,000,000",0.71,1.33,0.09
71034P,台半康和81售01,0.88,+0.09,0.82,0.88,0.82,0.85,"178,000","151,940",8,0.86,0.87,"10,000,000",0.88,1.29,0.47
71035P,晟德康和81售01,0.91,+0.09,0.82,0.93,0.82,0.89,"852,000","762,310",28,0.91,0.92,"10,000,000",0.91,1.36,0.46
71036P,頎邦元富81售03,0.94,+0.08,0.84,0.96,0.84,0.93,"290,000","270,050",12,0.93,0.94,"5,000,000",0.94,1.62,0.26
71037P,元太群益82售01,2.21,+0.12,2.12,2.22,2.12,2.16,"192,000","415,560",14,2.25,2.26,"5,000,000",2.21,3.38,1.04
71038P,神盾群益82售01,1.16,+0.16,1.04,1.16,1.04,1.10,"1,591,000","1,746,860",14,1.17,0.00,"5,000,000",1.16,1.83,0.49
71039P,群聯群益81售02,1.61,+0.17,1.43,1.61,1.43,1.51,"375,000","565,190",5,1.60,1.64,"5,000,000",1.61,3.33,0.01
71040P,精測群益82售01,3.28,+0.24,3.17,3.28,3.15,3.20,"214,000","684,420",5,3.32,3.33,"5,000,000",3.28,4.63,1.93
71041P,頎邦群益81售03,2.01,+0.10,1.85,2.01,1.85,1.88,"47,000","88,550",2,2.00,2.01,"5,000,000",2.01,3.37,0.65
71042P,同致中信81售02,1.51,+0.22,1.30,1.52,1.30,1.41,"606,000","856,220",51,1.52,1.53,"10,000,000",1.51,2.05,0.97
71043P,中美晶群益81售05, ---,--- ,---,---,---,2.33,0,0,0,3.05,3.08,"5,000,000",3.05,3.68,2.42
71044P,環球晶國票81售03,8.75,+1.40,8.45,8.75,8.45,8.54,"4,000","34,150",3,9.00,0.00,"5,000,000",8.75,11.70,5.75
71045P,合晶元大81售05,1.78,+0.05,1.78,1.78,1.78,1.78,"2,000","3,560",1,1.92,0.00,"5,000,000",1.78,2.04,1.52
71046P,威剛元大81售02,1.14,+0.07,1.07,1.14,1.07,1.11,"436,000","482,880",13,1.13,1.14,"5,000,000",1.14,1.62,0.66
71047P,江興鍛康和81售01,0.79,+0.02,0.79,0.79,0.79,0.79,"64,000","50,560",3,0.79,0.80,"10,000,000",0.79,1.03,0.55
71048P,大江群益82售01,1.40,-0.05 ,1.40,1.40,1.40,1.40,"20,000","28,000",1,1.38,1.48,"5,000,000",1.40,3.68,0.01
71049P,台燿群益82售01,1.97,+0.21,1.71,1.97,1.71,1.84,"1,031,000","1,902,090",15,2.04,2.05,"5,000,000",1.97,3.17,0.81
71050P,合晶群益81售08,1.87,+0.17,1.87,1.87,1.87,1.87,"6,000","11,220",1,1.95,0.00,"10,000,000",1.87,2.24,1.50
71051P,昂寶群益82售01,3.15,+0.49,2.74,3.15,2.74,2.83,"144,000","408,230",6,3.15,0.00,"10,000,000",3.15,4.10,2.20
71052P,碩禾群益81售02, ---,--- ,---,---,---,1.61,0,0,0,1.67,1.71,"5,000,000",1.67,2.04,1.30
71053P,環球晶群益81售07, ---,--- ,---,---,---,2.14,0,0,0,2.97,0.00,"5,000,000",2.97,3.51,2.43
71054P,聯亞群益81售03,1.73,-0.09 ,1.80,1.83,1.73,1.80,"62,000","111,380",10,1.80,1.82,"5,000,000",1.73,2.94,0.52
71055P,中美晶兆豐81售03, ---,--- ,---,---,---,1.07,0,0,0,1.42,1.43,"5,000,000",1.42,1.69,1.15
71056P,中美晶群益81售06,2.61,+0.46,2.50,2.61,2.48,2.50,"112,000","280,000",4,2.79,2.80,"5,000,000",2.61,3.64,1.58
71057P,碩禾群益81售03,1.17,+0.11,1.08,1.17,1.08,1.16,"367,000","424,320",6,1.15,1.17,"10,000,000",1.17,1.56,0.78
71058P,環球晶日盛81售02, ---,--- ,---,---,---,2.54,0,0,0,3.38,0.00,"9,000,000",3.38,3.98,2.78
71059P,中美晶元富81售02,1.99,+0.34,1.91,1.99,1.91,1.94,"126,000","244,340",4,2.11,0.00,"5,000,000",1.99,2.40,1.58
71060P,環球晶元富81售02, ---,--- ,---,---,---,1.45,0,0,0,2.09,0.00,"5,000,000",2.09,2.39,1.79
71061P,中美晶國票82售01,5.40,+0.75,5.00,5.40,5.00,5.34,"35,000","187,000",2,5.60,5.65,"5,000,000",5.40,8.85,1.95
71062P,中美晶元大81售11,2.23,+0.38,2.12,2.23,2.12,2.15,"36,000","77,270",3,2.23,0.00,"5,000,000",2.23,2.57,1.89
71063P,合晶群益83售01,4.28,+0.53,3.86,4.28,3.86,3.92,"438,000","1,718,180",14,4.29,0.00,"10,000,000",4.28,5.35,3.17
71064P,晟德群益81售03,2.60,+0.20,2.37,2.63,2.37,2.54,"856,000","2,170,980",22,2.59,2.60,"5,000,000",2.60,3.42,1.78
71065P,晟德康和81售02,1.05,+0.07,1.00,1.05,1.00,1.04,"203,000","212,100",7,1.08,1.09,"10,000,000",1.05,1.42,0.68
71066P,群聯統一82售01,1.49,+0.11,1.38,1.50,1.37,1.43,"641,000","914,900",20,1.48,1.50,"10,000,000",1.49,2.41,0.57
71067P,聯亞國票83售01,2.39,-0.11 ,2.39,2.39,2.39,2.39,"150,000","358,500",1,2.37,2.40,"5,000,000",2.39,5.05,0.01
71068P,晟德中信82售02,1.63,+0.12,1.51,1.64,1.51,1.60,"193,000","309,560",7,1.64,1.65,"5,000,000",1.63,1.99,1.27
71069P,環球晶兆豐83售02,1.96,+0.27,1.93,1.96,1.93,1.96,"412,000","805,660",3,2.09,0.00,"5,000,000",1.96,2.41,1.51
71070P,環球晶群益82售01,11.50,+2.00,10.80,11.50,10.70,11.03,"7,000","77,200",7,11.90,0.00,"5,000,000",11.50,15.10,7.90
71071P,金可凱基82售02,1.25,+0.02,1.27,1.27,1.25,1.26,"14,000","17,700",2,1.24,1.26,"10,000,000",1.25,1.71,0.79
71072P,環球晶凱基82售04, ---,--- ,---,---,---,2.45,0,0,0,3.22,0.00,"10,000,000",3.22,3.67,2.77
71073P,環球晶凱基82售05,3.25,+0.45,3.20,3.25,3.20,3.24,"12,000","38,900",2,3.44,0.00,"10,000,000",3.25,3.85,2.65
71074P,環球晶統一82售04,2.06,+0.21,2.06,2.06,2.06,2.06,"1,000","2,060",1,2.22,0.00,"15,000,000",2.06,2.45,1.67
71075P,合晶凱基83售01, ---,--- ,---,---,---,2.10,0,0,0,2.50,0.00,"5,000,000",2.50,2.87,2.13
71076P,昂寶國票83售01,3.07,+0.51,2.92,3.07,2.92,2.98,"30,000","89,300",3,3.08,0.00,"10,000,000",3.07,3.75,2.39
71077P,千如康和82售01,0.92,+0.08,0.90,0.92,0.90,0.92,"151,000","138,700",3,0.92,0.93,"10,000,000",0.92,1.10,0.74
71078P,大江康和82售01,0.54,-0.01 ,0.52,0.54,0.52,0.54,"102,000","55,040",4,0.52,0.53,"10,000,000",0.54,1.22,0.01
71079P,萬潤康和82售01,1.14,+0.11,1.05,1.14,1.05,1.12,"187,000","209,370",5,1.13,1.18,"10,000,000",1.14,1.62,0.66
71080P,中美晶凱基83售02,1.81,+0.14,1.80,1.81,1.80,1.80,"44,000","79,250",2,1.98,2.00,"10,000,000",1.81,2.36,1.26
71081P,昂寶元大82售02,2.90,+0.35,2.56,2.90,2.56,2.71,"803,000","2,175,680",16,2.91,0.00,"5,000,000",2.90,3.51,2.29
71082P,環球晶元大82售05,2.79,+0.14,2.78,2.80,2.78,2.80,"75,000","209,830",3,2.96,0.00,"5,000,000",2.79,3.24,2.34
71083P,環球晶元大82售06,3.43,+0.54,3.21,3.43,3.19,3.32,"166,000","550,410",14,3.44,0.00,"5,000,000",3.43,4.03,2.83
71084P,世界台新82售02,1.56,+0.18,1.45,1.56,1.45,1.50,"778,000","1,164,950",31,1.56,1.58,"5,000,000",1.56,2.04,1.08
71085P,環球晶群益82售04, ---,--- ,---,---,---,5.05,0,0,0,6.25,0.00,"5,000,000",6.25,7.45,5.05
71086P,原相富邦82售01,0.82,+0.12,0.76,0.82,0.75,0.79,"1,362,000","1,080,240",19,0.81,0.82,"10,000,000",0.82,1.57,0.07
71087P,合晶統一82售04, ---,--- ,---,---,---,1.27,0,0,0,1.57,1.62,"10,000,000",1.57,1.86,1.28
71088P,中美晶統一83售01,1.67,+0.20,1.66,1.67,1.66,1.67,"12,000","20,020",2,1.68,1.70,"12,000,000",1.67,2.01,1.33
71089P,台半國票83售01, ---,--- ,---,---,---,1.84,0,0,0,2.10,2.12,"10,000,000",2.10,5.65,0.01
71090P,泰博國票83售01,1.88,+0.18,1.80,1.88,1.80,1.83,"35,000","64,200",3,1.89,1.91,"10,000,000",1.88,4.97,0.01
71091P,環球晶中信83售01,1.31,+0.22,1.18,1.31,1.18,1.28,"104,000","132,780",7,1.31,0.00,"5,000,000",1.31,1.79,0.83
71092P,中美晶凱基83售05,1.76,+0.14,1.73,1.80,1.70,1.75,"385,000","674,700",9,1.90,1.91,"10,000,000",1.76,2.45,1.07
71093P,精華群益82售02,3.76,+0.24,3.76,3.76,3.76,3.76,"25,000","94,000",3,3.67,3.75,"5,000,000",3.76,6.65,0.85
71094P,中美晶台新82售01, ---,--- ,---,---,---,2.34,0,0,0,2.97,0.00,"5,000,000",2.97,3.64,2.30
71095P,中美晶元大82售05,1.92,+0.46,1.75,1.92,1.75,1.84,"317,000","584,150",6,1.93,0.00,"5,000,000",1.92,2.47,1.37
71096P,合晶元大82售05,2.11,+0.14,1.92,2.11,1.90,1.94,"196,000","379,280",7,2.11,2.12,"5,000,000",2.11,2.48,1.74
71097P,精華元大82售02,0.96,+0.11,0.91,0.96,0.91,0.93,"251,000","232,640",6,0.92,0.93,"5,000,000",0.96,1.64,0.28
71098P,合晶國票82售01,3.84,+0.41,3.56,3.84,3.52,3.57,"447,000","1,595,220",21,4.06,4.08,"10,000,000",3.84,5.40,2.28
71099P,智擎國票83售01,2.23,+0.07,2.23,2.23,2.23,2.23,"10,000","22,300",1,2.27,2.28,"5,000,000",2.23,5.25,0.01
71100P,台半群益82售02,2.59,+0.13,2.46,2.62,2.46,2.54,"206,000","522,610",20,2.57,2.58,"5,000,000",2.59,3.64,1.54
71101P,智擎群益83售01,2.38,+0.13,2.25,2.38,2.21,2.27,"723,000","1,640,770",17,2.32,2.35,"5,000,000",2.38,3.35,1.41
71102P,精測群益82售03, ---,--- ,---,---,---,4.12,0,0,0,4.60,4.70,"5,000,000",4.60,5.50,3.69
71103P,環球晶群益82售05,3.75,+0.40,2.53,3.75,2.53,3.08,"37,000","113,970",5,4.02,0.00,"5,000,000",3.75,4.62,2.88
71104P,中美晶凱基83售06,1.79,+0.39,1.75,1.83,1.74,1.77,"221,000","390,210",8,1.95,1.96,"10,000,000",1.79,2.82,0.76
71105P,合晶元大82售06,2.02,+0.14,1.89,2.02,1.87,1.90,"429,000","816,220",13,2.11,2.12,"5,000,000",2.02,2.57,1.47
71106P,直得元大82售02,1.10,+0.07,1.01,1.10,1.01,1.06,"2,371,000","2,509,040",35,1.10,1.11,"5,000,000",1.10,1.37,0.83
71107P,譜瑞元大82售01,1.29,-0.02 ,1.30,1.32,1.29,1.30,"329,000","426,610",13,1.29,1.30,"5,000,000",1.29,1.97,0.62
71108P,精華群益82售03,2.02,+0.28,1.94,2.02,1.94,1.98,"93,000","184,420",3,1.90,1.94,"5,000,000",2.02,3.88,0.16
71109P,大江元大82售03,1.58,+0.01,1.56,1.60,1.55,1.57,"296,000","464,750",22,1.53,1.54,"5,000,000",1.58,2.43,0.73
71110P,精華元大82售03,1.42,+0.10,1.33,1.49,1.33,1.43,"293,000","418,690",8,1.45,1.46,"5,000,000",1.42,2.97,0.01
71111P,大江元富82售02, ---,--- ,---,---,---,0.94,0,0,0,0.94,0.95,"5,000,000",0.94,1.79,0.09
71112P,群聯凱基82售01,2.67,+0.35,2.43,2.70,2.40,2.62,"1,118,000","2,928,600",26,2.65,2.68,"5,000,000",2.67,4.28,1.06
71113P,環球晶凱基82售09,2.23,+0.42,2.23,2.23,2.23,2.23,"5,000","11,150",1,2.30,0.00,"10,000,000",2.23,2.68,1.78
71114P,環球晶凱基82售10,2.61,+0.66,2.61,2.61,2.61,2.61,"10,000","26,100",1,2.61,0.00,"10,000,000",2.61,3.21,2.01
71115P,晟德統一82售01,1.14,+0.13,1.01,1.14,1.01,1.09,"92,000","99,900",10,1.10,1.32,"15,000,000",1.14,1.44,0.84
71116P,中美晶元大82售06,2.22,+0.36,2.23,2.23,2.22,2.22,"78,000","173,400",2,2.45,0.00,"10,000,000",2.22,3.11,1.33
71117P,台半元大82售03,1.67,+0.09,1.58,1.70,1.58,1.63,"443,000","723,990",21,1.66,1.68,"5,000,000",1.67,2.34,1.00
71118P,環球晶元大82售13,3.77,+0.60,3.40,3.78,3.40,3.62,"1,155,000","4,178,790",66,3.78,0.00,"5,000,000",3.77,4.97,2.57
71119P,中光電康和82售01,0.67,+0.03,0.66,0.71,0.66,0.69,"66,000","45,340",8,0.67,0.68,"10,000,000",0.67,1.24,0.10
71120P,大江凱基82售02,1.03,-0.01 ,1.00,1.03,1.00,1.02,"16,000","16,250",3,1.00,1.01,"10,000,000",1.03,1.60,0.46
71121P,大江統一82售02,0.65,-0.02 ,0.64,0.67,0.64,0.66,"183,000","120,730",13,0.64,0.65,"15,000,000",0.65,1.10,0.20
71122P,中美晶元富82售03,2.36,+0.32,2.36,2.36,2.36,2.36,"50,000","118,000",2,2.63,0.00,"10,000,000",2.36,3.05,1.67
71123P,牧德元富82售01,2.23,+0.34,1.95,2.40,1.95,2.16,"584,000","1,264,060",34,2.23,0.00,"10,000,000",2.23,3.08,1.38
71124P,原相群益82售01,1.45,+0.15,1.35,1.45,1.33,1.39,"1,332,000","1,855,000",24,1.44,1.45,"5,000,000",1.45,2.16,0.74
71125P,宜鼎國票83售01,2.09,+0.21,1.92,2.09,1.90,1.92,"139,000","267,450",7,2.08,2.09,"10,000,000",2.09,5.00,0.01
71126P,雙鴻國票83售01,1.18,+0.13,1.08,1.18,1.08,1.12,"189,000","212,220",12,1.18,1.19,"10,000,000",1.18,1.61,0.75
71127P,中光電第一82售03, ---,--- ,---,---,---,0.74,0,0,0,0.86,0.87,"5,000,000",0.86,1.64,0.08
71128P,中美晶凱基82售02,3.55,+0.86,3.40,3.55,3.40,3.51,"175,000","614,650",3,3.85,3.86,"10,000,000",3.55,6.65,0.45
71129P,牧德凱基82售02,0.92,+0.11,0.88,0.92,0.88,0.90,"103,000","93,170",6,0.93,1.10,"5,000,000",0.92,1.21,0.63
71130P,中美晶元大82售07,2.15,+0.53,1.92,2.15,1.92,1.93,"231,000","445,210",6,2.18,0.00,"5,000,000",2.15,3.18,1.12
71131P,昂寶元大82售03,2.03,+0.22,1.81,2.03,1.79,1.87,"753,000","1,411,150",16,2.04,2.10,"10,000,000",2.03,2.38,1.68
71132P,牧德元大82售04,1.33,+0.25,1.13,1.55,1.13,1.23,"435,000","532,980",22,1.27,1.33,"5,000,000",1.33,1.75,0.91
71133P,網家元大82售01,1.49,-0.01 ,1.49,1.50,1.47,1.49,"595,000","886,950",8,1.48,1.49,"5,000,000",1.49,2.30,0.68
71134P,牧德統一82售03,1.28,+0.23,1.09,1.51,1.09,1.18,"474,000","558,680",12,1.25,1.51,"10,000,000",1.28,1.70,0.86
71135P,世界國票83售01,3.16,+0.19,3.16,3.16,3.16,3.16,"1,000","3,160",1,3.71,3.73,"10,000,000",3.16,9.55,0.01
71136P,台燿國票82售01,2.59,+0.46,2.33,2.61,2.33,2.45,"1,534,000","3,753,760",7,2.59,2.60,"5,000,000",2.59,7.45,0.01
71137P,環球晶國票82售01,3.74,+0.72,3.33,3.74,3.32,3.44,"4,000","13,740",4,3.74,0.00,"5,000,000",3.74,6.70,0.74
71138P,譜瑞國票83售01, ---,--- ,---,---,---,0.00,0,0,0,2.56,2.57,"5,000,000",2.57,10.00,0.01
71139P,環球晶台新82售02,3.18,+0.46,3.18,3.18,3.18,3.18,"6,000","19,080",1,3.44,0.00,"5,000,000",3.18,3.93,2.43
71140P,大江康和82售02,0.72,+0.03,0.72,0.72,0.72,0.72,"1,000",720,1,0.70,0.71,"10,000,000",0.72,1.40,0.04
71141P,中美晶凱基83售07, ---,--- ,---,---,---,5.80,0,0,0,7.05,7.10,"10,000,000",7.05,13.90,0.15
71142P,台燿中信82售01,0.96,+0.13,0.84,0.96,0.84,0.89,"560,000","496,240",12,0.96,0.97,"10,000,000",0.96,1.45,0.49
71143P,金可中信82售01,0.83,+0.04,0.83,0.83,0.83,0.83,"72,000","59,760",1,0.77,0.79,"10,000,000",0.83,1.57,0.09
71144P,精華中信82售01,0.84,+0.08,0.80,0.85,0.80,0.81,"134,000","109,140",5,0.81,0.82,"5,000,000",0.84,1.95,0.01
71145P,金可群益82售02,1.90,+0.05,1.93,1.98,1.90,1.93,"476,000","917,620",4,1.89,1.91,"10,000,000",1.90,3.14,0.66
71146P,大江元大82售06,1.23,-0.01 ,1.21,1.24,1.19,1.21,"346,000","419,020",19,1.18,1.19,"5,000,000",1.23,2.02,0.44
71147P,大江元大82售07,1.25,-0.03 ,1.25,1.29,1.22,1.24,"154,000","191,290",11,1.22,1.23,"5,000,000",1.25,2.39,0.11
71148P,中美晶元大82售10,3.13,+0.47,2.86,3.13,2.86,2.92,"64,000","187,040",3,3.24,0.00,"10,000,000",3.13,4.85,1.41
71149P,原相元大82售02,1.08,+0.08,1.01,1.08,1.01,1.04,"1,663,000","1,734,880",31,1.09,1.10,"5,000,000",1.08,1.67,0.49
71150P,精測元大82售04,1.91,+0.11,1.77,1.91,1.76,1.82,"335,000","610,950",9,1.97,1.98,"5,000,000",1.91,2.45,1.37
71151P,環球晶元大82售14,2.90,+0.55,2.60,2.90,2.60,2.79,"253,000","705,350",19,2.90,0.00,"5,000,000",2.90,3.95,1.85
71152P,環球晶元大82售15,2.69,+0.23,2.67,2.69,2.67,2.67,"47,000","125,690",2,2.88,0.00,"5,000,000",2.69,3.47,1.91
71153P,邦特國票83售01, ---,--- ,---,---,---,2.39,0,0,0,2.36,2.37,"10,000,000",2.36,5.75,0.01
71154P,威剛國票82售02,2.26,+0.09,2.07,2.26,2.07,2.21,"34,000","75,070",4,2.25,2.26,"10,000,000",2.26,4.27,0.25
71155P,大江元大82售08,0.91,-0.02 ,0.90,0.94,0.90,0.92,"172,000","158,140",11,0.89,0.90,"5,000,000",0.91,1.59,0.23
71156P,牧德群益82售01,0.80,+0.10,0.75,0.88,0.75,0.79,"650,000","512,840",17,0.80,0.91,"10,000,000",0.80,1.09,0.51
71157P,聯亞群益82售02,2.89,-0.02 ,2.85,2.89,2.82,2.84,"421,000","1,197,170",7,2.86,2.88,"5,000,000",2.89,6.10,0.01
71158P,台燿統一82售01,1.12,+0.17,0.96,1.16,0.96,1.00,"328,000","328,520",16,1.12,1.15,"13,000,000",1.12,1.56,0.70
71159P,宣德康和82售01,0.79,+0.08,0.72,0.79,0.72,0.75,"227,000","169,560",5,0.80,0.88,"10,000,000",0.79,1.12,0.46
71160P,環球晶凱基82售12,2.35,+0.35,2.15,2.35,2.15,2.25,"119,000","268,130",11,2.35,0.00,"10,000,000",2.35,2.95,1.75
71161P,環球晶凱基82售13,2.39,+0.22,2.39,2.39,2.39,2.39,"10,000","23,900",1,2.57,2.60,"10,000,000",2.39,3.14,1.64
71162P,凱美元大82售03,1.16,-0.01 ,1.16,1.16,1.16,1.16,"27,000","31,320",1,1.19,1.20,"5,000,000",1.16,1.43,0.89
71163P,環球晶元富82售03,1.86,+0.23,1.76,1.86,1.76,1.81,"17,000","30,810",8,1.90,0.00,"5,000,000",1.86,2.31,1.41
71164P,大江群益82售03,2.47,-0.02 ,2.47,2.47,2.47,2.47,"50,000","123,500",1,2.47,2.57,"5,000,000",2.47,5.70,0.01
71165P,台燿凱基82售03,1.36,+0.18,1.19,1.37,1.19,1.30,"593,000","768,040",18,1.37,1.38,"5,000,000",1.36,1.94,0.79
71166P,合晶凱基82售02,2.11,+0.20,2.04,2.11,2.03,2.07,"203,000","421,150",10,2.30,0.00,"10,000,000",2.11,2.63,1.59
