006201,元大富櫃50,13.04,-0.05 ,13.06,13.07,13.01,13.03,"31,000","404,000",16,13.04,13.08,"15,946,000",13.04,14.34,11.74
735386,光頡永豐79購01, ---,--- ,---,---,---,0.76,0,0,0,0.27,0.31,"5,025,000",0.31,0.81,0.01
735387,良維永豐79購01, ---,--- ,---,---,---,0.04,0,0,0,0.00,0.01,"10,000,000",0.01,0.43,0.01
735388,昂寶永豐79購02, ---,--- ,---,---,---,0.08,0,0,0,0.00,0.01,"5,000,000",0.01,0.46,0.01
735389,原相永豐79購03, ---,--- ,---,---,---,0.31,0,0,0,0.25,0.26,"10,000,000",0.26,0.59,0.01
735390,岳豐日盛79購01, ---,--- ,---,---,---,0.09,0,0,0,0.15,0.16,"10,000,000",0.16,0.78,0.01
735391,牧德日盛79購01, ---,--- ,---,---,---,2.33,0,0,0,2.08,2.18,"10,000,000",2.18,2.99,1.36
735392,精測日盛79購01, ---,--- ,---,---,---,0.03,0,0,0,0.01,0.03,"10,000,000",0.02,0.36,0.01
735393,良維中信79購01, ---,--- ,---,---,---,0.02,0,0,0,0.00,0.01,"10,000,000",0.01,0.42,0.01
735394,茂達中信79購01,0.63,-0.11 ,0.59,0.63,0.59,0.60,"15,000","9,050",2,0.63,0.73,"5,000,000",0.63,1.68,0.01
735395,同致群益7A購01, ---,--- ,---,---,---,0.03,0,0,0,0.00,0.02,"10,000,000",0.02,0.47,0.01
735396,合晶群益7A購01,0.83,-0.03 ,0.86,0.91,0.83,0.86,"303,000","261,730",12,0.83,0.84,"10,000,000",0.83,2.68,0.01
735397,宜特群益7A購01, ---,--- ,---,---,---,0.04,0,0,0,0.00,0.05,"10,000,000",0.05,0.36,0.01
735398,信驊群益79購01, ---,--- ,---,---,---,0.06,0,0,0,0.05,0.14,"5,000,000",0.06,0.87,0.01
735399,精材群益79購02, ---,--- ,---,---,---,0.01,0,0,0,0.00,0.00,"10,000,000",0.01,1.13,0.01
735401,中光電麥證79購01,0.52,-0.03 ,0.51,0.52,0.48,0.50,"1,283,000","641,930",28,0.51,0.53,"5,000,000",0.52,0.95,0.09
735402,元太麥證7A購01,0.05,-0.01 ,0.05,0.05,0.05,0.05,"20,000","1,000",2,0.04,0.06,"10,000,000",0.05,0.28,0.01
735403,伍豐麥證79購01, ---,--- ,---,---,---,0.30,0,0,0,0.26,0.27,"5,000,000",0.27,0.50,0.04
735404,智擎麥證7A購01,0.26,-0.02 ,0.26,0.26,0.26,0.26,"10,000","2,600",1,0.28,0.29,"5,000,000",0.26,0.53,0.01
735405,鼎翰麥證79購01, ---,--- ,---,---,---,0.21,0,0,0,0.18,0.19,"5,000,000",0.19,0.53,0.01
735406,環球晶麥證7B購01,0.51,+0.20,0.51,0.51,0.51,0.51,"1,000",510,1,0.33,0.49,"10,000,000",0.51,0.74,0.28
735407,譜瑞麥證7B購01,0.16,+0.01,0.15,0.16,0.15,0.15,"500,000","76,000",3,0.16,0.17,"8,000,000",0.16,0.38,0.01
735409,伍豐元富79購01, ---,--- ,---,---,---,1.26,0,0,0,1.25,1.35,"5,000,000",1.35,2.74,0.01
735410,同亨元富79購01, ---,--- ,---,---,---,0.03,0,0,0,0.00,0.00,"5,000,000",0.03,1.26,0.01
735411,西柏元富79購01, ---,--- ,---,---,---,0.12,0,0,0,0.00,0.11,"5,000,000",0.10,1.46,0.01
735412,宜特元富79購02, ---,--- ,---,---,---,0.30,0,0,0,0.00,0.00,"10,000,000",0.04,0.44,0.01
735413,宜鼎元富79購01, ---,--- ,---,---,---,0.69,0,0,0,0.56,0.66,"10,000,000",0.66,1.64,0.01
735414,朋程元富79購01, ---,--- ,---,---,---,0.26,0,0,0,0.07,0.17,"5,000,000",0.17,1.17,0.01
735415,美磊元富79購01, ---,--- ,---,---,---,4.90,0,0,0,1.22,1.32,"2,000,000",1.32,3.02,0.01
735416,勝麗元富79購01, ---,--- ,---,---,---,0.01,0,0,0,0.00,0.00,"5,000,000",0.01,0.66,0.01
735417,精材元富79購01, ---,--- ,---,---,---,0.05,0,0,0,0.01,0.11,"5,000,000",0.05,0.52,0.01
735418,網家元富79購01, ---,--- ,---,---,---,0.04,0,0,0,0.00,0.00,"5,000,000",0.04,0.66,0.01
735419,環宇元富79購01, ---,--- ,---,---,---,0.02,0,0,0,0.00,0.00,"5,000,000",0.02,0.80,0.01
735420,IET元大79購01, ---,--- ,---,---,---,0.05,0,0,0,0.00,0.02,"5,000,000",0.02,0.33,0.01
735421,台半元大79購02,0.49,-0.09 ,0.47,0.49,0.47,0.49,"71,000","34,490",4,0.44,0.00,"10,000,000",0.49,1.20,0.01
735422,勝麗元大7B購01, ---,--- ,---,---,---,0.08,0,0,0,0.05,0.06,"10,000,000",0.06,0.40,0.01
735423,精材元大79購01,0.01,-0.01 ,0.01,0.01,0.01,0.01,"12,000",120,1,0.01,0.02,"5,000,000",0.01,0.71,0.01
735424,大中凱基79購01, ---,--- ,---,---,---,0.42,0,0,0,0.27,0.29,"10,000,000",0.29,0.78,0.01
735425,合晶凱基79購02, ---,--- ,---,---,---,3.35,0,0,0,1.15,1.18,"5,000,000",1.18,2.11,0.25
735426,富喬凱基79購01, ---,--- ,---,---,---,0.06,0,0,0,0.07,0.10,"5,000,000",0.09,0.68,0.01
735427,元太富邦7A購01, ---,--- ,---,---,---,0.14,0,0,0,0.05,0.10,"5,000,000",0.10,0.78,0.01
735428,穩懋富邦7A購01,0.01,-0.01 ,0.01,0.01,0.01,0.01,"46,000",460,2,0.01,0.04,"5,000,000",0.01,0.50,0.01
735429,鈊象富邦7A購01,0.49,0.00 ,0.52,0.52,0.49,0.51,"300,000","152,000",3,0.51,0.52,"10,000,000",0.49,1.30,0.01
735430,環宇兆豐79購01, ---,--- ,---,---,---,0.09,0,0,0,0.00,0.02,"10,000,000",0.02,0.41,0.01
735431,大江元富79購01, ---,--- ,---,---,---,2.91,0,0,0,2.87,2.97,"10,000,000",2.97,3.85,2.08
735432,聯亞元富79購01, ---,--- ,---,---,---,0.09,0,0,0,0.00,0.00,"10,000,000",0.04,0.77,0.01
735433,穩懋元富79購02, ---,--- ,---,---,---,0.10,0,0,0,0.01,0.04,"5,000,000",0.04,0.53,0.01
735434,頎邦元富79購03, ---,--- ,---,---,---,0.09,0,0,0,0.09,0.11,"10,000,000",0.09,0.95,0.01
735435,中天永豐79購01, ---,--- ,---,---,---,0.03,0,0,0,0.00,0.03,"5,000,000",0.01,0.43,0.01
735436,台星科永豐79購01, ---,--- ,---,---,---,0.10,0,0,0,0.08,0.09,"5,000,000",0.09,0.67,0.01
735437,西柏永豐79購01, ---,--- ,---,---,---,0.02,0,0,0,0.00,0.05,"5,000,000",0.02,0.42,0.01
735438,信驊永豐79購01, ---,--- ,---,---,---,0.03,0,0,0,0.00,0.02,"5,000,000",0.01,0.55,0.01
735439,茂達永豐79購01, ---,--- ,---,---,---,0.33,0,0,0,0.29,0.30,"10,000,000",0.30,1.14,0.01
735440,健信永豐79購01, ---,--- ,---,---,---,0.05,0,0,0,0.00,0.05,"5,000,000",0.01,0.26,0.01
735441,凱美永豐79購01, ---,--- ,---,---,---,0.12,0,0,0,0.07,0.08,"5,000,000",0.08,0.53,0.01
735442,精材永豐79購02, ---,--- ,---,---,---,0.44,0,0,0,0.00,0.01,"5,000,000",0.01,0.41,0.01
735443,精測永豐79購01, ---,--- ,---,---,---,0.04,0,0,0,0.00,0.03,"10,000,000",0.03,0.55,0.01
735444,聯合永豐79購01, ---,--- ,---,---,---,0.04,0,0,0,0.00,0.01,"5,000,000",0.01,0.54,0.01
735445,信昌電國票79購01, ---,--- ,---,---,---,8.85,0,0,0,5.60,5.65,"10,000,000",5.65,6.85,4.45
735446,大中群益7A購02,0.65,+0.01,0.66,0.66,0.65,0.66,"128,000","84,200",3,0.58,0.60,"10,000,000",0.65,1.05,0.25
735447,中美晶群益7A購05, ---,--- ,---,---,---,0.46,0,0,0,0.26,0.27,"10,000,000",0.27,1.30,0.01
735448,合晶群益79購03, ---,--- ,---,---,---,1.29,0,0,0,0.59,0.69,"10,000,000",0.69,1.03,0.35
735449,泰博康和79購01, ---,--- ,---,---,---,4.39,0,0,0,5.45,0.00,"5,000,000",5.95,7.25,4.61
735450,智擎康和79購01, ---,--- ,---,---,---,0.43,0,0,0,0.19,0.21,"5,000,000",0.20,0.80,0.01
735451,濱川康和79購01, ---,--- ,---,---,---,0.13,0,0,0,0.00,0.10,"10,000,000",0.09,0.41,0.01
735452,宜特凱基79購01, ---,--- ,---,---,---,0.02,0,0,0,0.00,0.10,"10,000,000",0.02,0.35,0.01
735453,恒耀凱基79購01, ---,--- ,---,---,---,0.14,0,0,0,0.13,0.17,"5,000,000",0.14,0.63,0.01
735454,群聯富邦79購02, ---,--- ,---,---,---,0.13,0,0,0,0.03,0.10,"10,000,000",0.10,1.45,0.01
735455,萬潤統一79購01, ---,--- ,---,---,---,0.11,0,0,0,0.01,0.10,"10,000,000",0.10,0.52,0.01
735456,環宇統一7B購01,0.10,0.00 ,0.10,0.10,0.10,0.10,"1,000",100,1,0.03,0.10,"10,000,000",0.10,0.38,0.01
735457,環球晶統一7A購02,0.35,+0.01,0.33,0.35,0.32,0.33,"181,000","59,250",6,0.34,0.35,"10,000,000",0.35,0.92,0.01
735458,大江元大79購01,6.50,-0.80 ,6.50,6.50,6.50,6.50,"20,000","130,000",1,6.25,6.40,"10,000,000",6.50,8.30,4.67
735459,元太元大79購04,0.04,0.00 ,0.04,0.04,0.04,0.04,"10,000",400,1,0.03,0.04,"10,000,000",0.04,0.44,0.01
735460,茂達元大79購01, ---,--- ,---,---,---,1.75,0,0,0,1.58,1.62,"10,000,000",1.62,2.74,0.49
735461,富喬元大7B購01,0.32,-0.03 ,0.33,0.33,0.32,0.32,"485,000","155,250",3,0.32,0.33,"10,000,000",0.32,0.66,0.01
735462,中光電國票79購01,1.12,+0.02,1.10,1.12,1.09,1.09,"31,000","33,920",4,1.08,1.09,"10,000,000",1.12,1.87,0.37
735463,世界國票79購01, ---,--- ,---,---,---,1.39,0,0,0,1.18,1.19,"10,000,000",1.19,2.18,0.20
735464,台半國票79購01, ---,--- ,---,---,---,0.41,0,0,0,0.06,0.07,"10,000,000",0.07,0.55,0.01
735465,立敦國票79購01, ---,--- ,---,---,---,0.35,0,0,0,0.22,0.23,"10,000,000",0.23,0.67,0.01
735466,應華國票79購01,0.02,-0.01 ,0.02,0.02,0.02,0.02,"405,000","8,100",3,0.02,0.03,"10,000,000",0.02,0.39,0.01
735467,大江永豐79購01,1.54,-0.19 ,1.58,1.58,1.48,1.54,"95,000","146,500",5,1.54,1.57,"10,000,000",1.54,2.78,0.28
735468,台半永豐79購01, ---,--- ,---,---,---,0.01,0,0,0,0.00,0.01,"10,000,000",0.01,0.59,0.01
735469,宇隆永豐79購01, ---,--- ,---,---,---,0.20,0,0,0,0.04,0.05,"5,000,000",0.05,0.47,0.01
735470,邦特永豐79購02, ---,--- ,---,---,---,0.15,0,0,0,0.10,0.11,"10,000,000",0.11,0.97,0.01
735471,直得永豐79購01, ---,--- ,---,---,---,0.20,0,0,0,0.13,0.14,"5,075,000",0.14,0.74,0.01
735472,金可永豐79購01, ---,--- ,---,---,---,0.27,0,0,0,0.01,0.02,"10,000,000",0.02,0.80,0.01
735473,健亞永豐79購01, ---,--- ,---,---,---,0.12,0,0,0,0.00,0.02,"5,000,000",0.02,0.43,0.01
735474,晶焱永豐79購01, ---,--- ,---,---,---,0.26,0,0,0,0.22,0.23,"10,000,000",0.23,1.39,0.01
735475,譜瑞永豐79購02, ---,--- ,---,---,---,0.04,0,0,0,0.00,0.01,"5,000,000",0.01,0.55,0.01
735476,環球晶日盛79購01, ---,--- ,---,---,---,0.04,0,0,0,0.04,0.05,"12,500,000",0.04,0.81,0.01
735477,合晶元富79購01, ---,--- ,---,---,---,2.75,0,0,0,0.25,0.35,"5,000,000",0.35,0.95,0.01
735478,精測元富79購01, ---,--- ,---,---,---,0.02,0,0,0,0.00,0.00,"10,000,000",0.02,0.48,0.01
735479,元太群益79購04, ---,--- ,---,---,---,0.01,0,0,0,0.00,0.00,"5,000,000",0.01,0.69,0.01
735480,台半群益79購03, ---,--- ,---,---,---,0.01,0,0,0,0.00,0.00,"10,000,000",0.01,1.43,0.01
735481,宇隆群益79購01, ---,--- ,---,---,---,0.39,0,0,0,0.28,0.38,"5,000,000",0.34,1.39,0.01
735482,直得群益7A購02,0.63,-0.05 ,0.68,0.71,0.63,0.67,"370,000","249,630",9,0.61,0.62,"10,000,000",0.63,2.04,0.01
735483,信驊群益79購02, ---,--- ,---,---,---,0.03,0,0,0,0.01,0.11,"5,000,000",0.03,0.84,0.01
735484,原相群益7A購01, ---,--- ,---,---,---,0.39,0,0,0,0.29,0.30,"10,000,000",0.30,1.03,0.01
735485,碩禾群益79購01, ---,--- ,---,---,---,0.02,0,0,0,0.00,0.02,"10,000,000",0.02,0.25,0.01
735486,元太兆豐79購01, ---,--- ,---,---,---,0.17,0,0,0,0.01,0.02,"5,000,000",0.02,0.53,0.01
735487,萬潤兆豐7A購01, ---,--- ,---,---,---,0.10,0,0,0,0.07,0.08,"10,000,000",0.08,0.56,0.01
735488,穩懋兆豐79購01, ---,--- ,---,---,---,0.02,0,0,0,0.00,0.01,"5,000,000",0.01,0.50,0.01
735489,西柏康和79購01, ---,--- ,---,---,---,0.17,0,0,0,0.01,0.10,"5,000,000",0.10,0.50,0.01
735490,長華科康和79購01, ---,--- ,---,---,---,0.22,0,0,0,0.02,0.10,"5,000,000",0.10,0.54,0.01
735491,大江凱基79購03, ---,--- ,---,---,---,4.57,0,0,0,6.35,6.85,"10,000,000",6.65,8.45,4.82
735492,智擎凱基79購01, ---,--- ,---,---,---,0.16,0,0,0,0.08,0.10,"10,000,000",0.10,0.91,0.01
735493,應華凱基79購01,0.02,0.00 ,0.02,0.02,0.02,0.02,"260,000","5,200",2,0.02,0.10,"5,000,000",0.02,0.55,0.01
735494,台半富邦79購01, ---,--- ,---,---,---,0.29,0,0,0,0.01,0.10,"10,000,000",0.10,0.52,0.01
735495,原相富邦7A購01,0.30,-0.08 ,0.30,0.30,0.30,0.30,"8,000","2,400",1,0.29,0.31,"10,000,000",0.30,0.92,0.01
735496,穩懋富邦7A購02, ---,--- ,---,---,---,0.01,0,0,0,0.01,0.10,"5,000,000",0.01,0.66,0.01
735497,譜瑞富邦79購02, ---,--- ,---,---,---,0.04,0,0,0,0.01,0.10,"5,000,000",0.05,0.72,0.01
735498,力旺元大79購01, ---,--- ,---,---,---,0.05,0,0,0,0.01,0.02,"10,000,000",0.02,0.62,0.01
735499,中光電元大79購02,0.82,-0.05 ,0.78,0.82,0.78,0.79,"301,000","238,780",6,0.81,0.84,"10,000,000",0.82,1.89,0.01
735500,宜鼎元大79購01,0.60,-0.04 ,0.59,0.61,0.59,0.60,"215,000","128,100",3,0.57,0.59,"10,000,000",0.60,2.09,0.01
735501,昂寶元大79購02, ---,--- ,---,---,---,0.03,0,0,0,0.00,0.02,"10,000,000",0.02,0.45,0.01
735502,信驊元大79購01, ---,--- ,---,---,---,0.15,0,0,0,0.01,0.02,"10,000,000",0.02,0.70,0.01
735503,僑威元大79購01,0.04,-0.02 ,0.04,0.04,0.04,0.04,"1,250,000","50,000",3,0.04,0.05,"10,000,000",0.04,1.09,0.01
735504,合晶永豐79購02, ---,--- ,---,---,---,0.23,0,0,0,0.14,0.15,"5,000,000",0.15,0.57,0.01
735505,新普永豐79購01,0.32,-0.04 ,0.36,0.36,0.32,0.35,"160,000","56,000",2,0.30,0.31,"5,000,000",0.32,1.32,0.01
735506,環球晶永豐79購02,0.01,0.00 ,0.01,0.01,0.01,0.01,"499,000","4,990",1,0.01,0.03,"10,000,000",0.01,0.85,0.01
735507,大江群益79購01, ---,--- ,---,---,---,2.99,0,0,0,3.79,3.89,"10,000,000",3.89,5.35,2.37
735508,元太群益7A購01, ---,--- ,---,---,---,0.11,0,0,0,0.01,0.02,"5,000,000",0.02,1.21,0.01
735509,台半群益79購04, ---,--- ,---,---,---,0.19,0,0,0,0.16,0.26,"10,000,000",0.18,0.75,0.01
735510,宇隆群益79購02, ---,--- ,---,---,---,0.31,0,0,0,0.07,0.17,"5,000,000",0.09,1.14,0.01
735511,美琪瑪群益7A購01, ---,--- ,---,---,---,0.20,0,0,0,0.11,0.12,"5,065,000",0.12,0.52,0.01
735512,原相群益79購02, ---,--- ,---,---,---,0.11,0,0,0,0.05,0.15,"10,000,000",0.09,1.51,0.01
735513,大江凱基79購04,6.30,-0.45 ,6.30,6.30,6.30,6.30,"1,000","6,300",1,6.40,6.90,"10,000,000",6.30,8.65,3.89
735514,台半凱基79購02, ---,--- ,---,---,---,0.11,0,0,0,0.01,0.11,"10,000,000",0.11,0.82,0.01
735515,金山電日盛79購01,0.01,0.00 ,0.01,0.01,0.01,0.01,"10,000",100,1,0.01,0.02,"10,000,000",0.01,0.61,0.01
735516,大江統一79購02, ---,--- ,---,---,---,1.46,0,0,0,1.82,1.92,"10,000,000",1.92,2.64,1.19
735517,台半統一79購01, ---,--- ,---,---,---,0.25,0,0,0,0.02,0.10,"10,000,000",0.10,0.49,0.01
735518,合晶統一7A購01, ---,--- ,---,---,---,0.46,0,0,0,0.44,0.45,"10,000,000",0.45,0.83,0.07
735519,智擎統一79購02, ---,--- ,---,---,---,0.19,0,0,0,0.15,0.16,"16,000,000",0.16,0.63,0.01
735520,新普統一7A購01, ---,--- ,---,---,---,1.11,0,0,0,1.06,1.10,"15,000,000",1.10,1.68,0.52
735521,精材統一7A購01,0.03,0.00 ,0.03,0.03,0.03,0.03,"100,000","3,000",1,0.02,0.10,"10,000,000",0.03,0.28,0.01
735522,富喬富邦7A購01, ---,--- ,---,---,---,0.10,0,0,0,0.08,0.10,"10,000,000",0.10,0.31,0.01
735523,信昌電元富79購01, ---,--- ,---,---,---,10.20,0,0,0,5.40,5.50,"10,000,000",5.50,6.75,4.21
735524,美琪瑪元富7C購01,0.46,-0.02 ,0.45,0.46,0.45,0.45,"62,000","27,950",3,0.41,0.42,"5,000,000",0.46,0.90,0.02
735525,精華元富79購01, ---,--- ,---,---,---,0.01,0,0,0,0.00,0.00,"5,000,000",0.01,0.53,0.01
735526,三貝德元大79購02, ---,--- ,---,---,---,0.03,0,0,0,0.01,0.03,"7,000,000",0.02,0.87,0.01
735527,群聯元大79購02, ---,--- ,---,---,---,0.15,0,0,0,0.04,0.05,"10,000,000",0.04,1.26,0.01
735528,璟德元大79購01, ---,--- ,---,---,---,0.02,0,0,0,0.00,0.02,"10,000,000",0.02,0.64,0.01
735529,光燿科台新7A購01,0.01,0.00 ,0.01,0.01,0.01,0.01,"10,000",100,1,0.01,0.02,"10,000,000",0.01,0.42,0.01
735530,元太元富79購01, ---,--- ,---,---,---,0.02,0,0,0,0.00,0.00,"10,000,000",0.02,0.53,0.01
735531,台半元富79購01, ---,--- ,---,---,---,0.04,0,0,0,0.03,0.04,"10,000,000",0.04,0.75,0.01
735532,光燿科元富79購01, ---,--- ,---,---,---,0.08,0,0,0,0.00,0.00,"5,000,000",0.04,0.53,0.01
735533,明安中信79購01, ---,--- ,---,---,---,0.11,0,0,0,0.05,0.06,"5,000,000",0.05,0.51,0.01
735534,勝麗中信79購01, ---,--- ,---,---,---,0.17,0,0,0,0.00,0.01,"10,000,000",0.01,0.42,0.01
735535,環球晶中信7A購01,0.05,-0.02 ,0.07,0.07,0.05,0.05,"1,505,000","80,750",26,0.04,0.05,"5,000,000",0.05,0.66,0.01
735536,牧德兆豐7A購01, ---,--- ,---,---,---,2.97,0,0,0,2.85,2.92,"10,000,000",2.92,3.69,2.14
735537,帛漢永豐79購01, ---,--- ,---,---,---,0.23,0,0,0,0.00,0.05,"5,000,000",0.05,0.64,0.01
735538,穩懋永豐79購01, ---,--- ,---,---,---,0.02,0,0,0,0.00,0.01,"10,000,000",0.01,0.53,0.01
735539,中美晶凱基79購03, ---,--- ,---,---,---,0.09,0,0,0,0.06,0.10,"10,000,000",0.09,0.78,0.01
735540,昂寶凱基79購01, ---,--- ,---,---,---,0.01,0,0,0,0.00,0.10,"5,000,000",0.01,0.68,0.01
735541,中美晶富邦79購02, ---,--- ,---,---,---,0.61,0,0,0,0.04,0.10,"10,000,000",0.10,1.14,0.01
735542,欣銓富邦7A購01, ---,--- ,---,---,---,0.22,0,0,0,0.13,0.14,"5,000,000",0.14,0.68,0.01
735543,大江元大79購03,3.00,-0.67 ,3.17,3.17,3.00,3.13,"40,000","125,020",3,3.08,3.16,"10,000,000",3.00,4.04,1.95
735544,中美晶元大79購04, ---,--- ,---,---,---,0.41,0,0,0,0.17,0.18,"10,000,000",0.18,0.79,0.01
735545,合晶元大79購03, ---,--- ,---,---,---,0.49,0,0,0,0.20,0.21,"5,000,000",0.21,0.81,0.01
735546,直得元大79購01,0.24,-0.04 ,0.27,0.27,0.24,0.24,"370,000","89,100",3,0.23,0.24,"10,000,000",0.24,0.75,0.01
735547,凡甲群益79購01, ---,--- ,---,---,---,0.31,0,0,0,0.01,0.02,"10,000,000",0.02,0.67,0.01
735548,昂寶群益7A購01, ---,--- ,---,---,---,0.21,0,0,0,0.08,0.00,"10,000,000",0.21,0.72,0.01
735549,威剛群益79購02, ---,--- ,---,---,---,0.30,0,0,0,0.00,0.00,"10,000,000",0.02,0.83,0.01
735550,穩懋群益79購04, ---,--- ,---,---,---,0.06,0,0,0,0.00,0.00,"5,000,000",0.01,1.65,0.01
735551,台星科統一79購01,0.08,+0.01,0.08,0.08,0.08,0.08,"10,000",800,1,0.07,0.10,"17,000,000",0.08,0.55,0.01
735552,凡甲永豐79購01, ---,--- ,---,---,---,0.09,0,0,0,0.02,0.04,"10,000,000",0.03,0.43,0.01
735554,中美晶永豐79購02, ---,--- ,---,---,---,0.02,0,0,0,0.00,0.01,"10,000,000",0.01,1.05,0.01
735555,台星科永豐79購02, ---,--- ,---,---,---,0.04,0,0,0,0.00,0.01,"5,000,000",0.01,0.58,0.01
735556,台燿永豐79購01,0.79,+0.02,0.75,0.79,0.75,0.77,"20,000","15,400",2,0.63,0.64,"5,000,000",0.79,1.83,0.01
735557,伍豐永豐79購01,0.04,-0.02 ,0.04,0.04,0.04,0.04,"20,000",800,1,0.04,0.05,"5,000,000",0.04,0.83,0.01
735558,金居永豐79購02, ---,--- ,---,---,---,0.10,0,0,0,0.00,0.01,"10,000,000",0.01,0.89,0.01
735559,宜鼎群益79購01, ---,--- ,---,---,---,0.64,0,0,0,0.55,0.57,"5,656,000",0.57,1.41,0.01
735560,精測群益79購02, ---,--- ,---,---,---,0.10,0,0,0,0.00,0.00,"10,000,000",0.01,1.17,0.01
735561,世界元富79購01,1.03,-0.01 ,1.03,1.03,1.03,1.03,"10,000","10,300",1,1.03,1.04,"5,000,000",1.03,1.79,0.27
735562,神盾元富7A購01,0.30,-0.05 ,0.34,0.34,0.30,0.32,"220,000","70,390",6,0.30,0.31,"5,000,000",0.30,0.66,0.01
735563,雙鴻元富79購02, ---,--- ,---,---,---,0.16,0,0,0,0.01,0.04,"10,000,000",0.04,0.34,0.01
735564,大江中信79購01, ---,--- ,---,---,---,3.76,0,0,0,3.08,3.18,"10,000,000",3.18,5.00,1.35
735565,精材兆豐7B購01,0.15,0.00 ,0.13,0.15,0.13,0.14,"19,000","2,570",3,0.06,0.15,"10,000,000",0.15,0.43,0.01
735566,久元麥證79購01, ---,--- ,---,---,---,0.14,0,0,0,0.06,0.08,"10,000,000",0.08,0.33,0.01
735567,中美晶麥證79購01, ---,--- ,---,---,---,0.06,0,0,0,0.05,0.08,"10,000,000",0.06,0.32,0.01
735568,金可麥證7A購01, ---,--- ,---,---,---,0.21,0,0,0,0.20,0.21,"10,000,000",0.20,0.51,0.01
735569,金居麥證79購01, ---,--- ,---,---,---,0.10,0,0,0,0.02,0.08,"10,000,000",0.08,0.32,0.01
735570,長華科麥證79購01, ---,--- ,---,---,---,0.35,0,0,0,0.04,0.08,"10,000,000",0.08,0.27,0.01
735571,精測麥證7A購01, ---,--- ,---,---,---,0.13,0,0,0,0.01,0.08,"10,000,000",0.08,0.25,0.01
735572,聯亞麥證79購01, ---,--- ,---,---,---,0.05,0,0,0,0.01,0.08,"10,000,000",0.05,0.27,0.01
735573,頎邦麥證7A購01, ---,--- ,---,---,---,0.19,0,0,0,0.19,0.20,"10,000,000",0.19,0.58,0.01
735574,宇隆日盛79購01, ---,--- ,---,---,---,0.21,0,0,0,0.18,0.19,"10,000,000",0.19,1.03,0.01
735577,明安統一79購01, ---,--- ,---,---,---,0.22,0,0,0,0.03,0.10,"15,000,000",0.10,0.47,0.01
735578,欣銓統一79購01, ---,--- ,---,---,---,0.23,0,0,0,0.09,0.10,"15,000,000",0.10,0.53,0.01
735579,群聯統一7A購01, ---,--- ,---,---,---,0.14,0,0,0,0.14,0.15,"10,000,000",0.14,0.90,0.01
735580,穩懋統一79購02,0.01,0.00 ,0.01,0.01,0.01,0.01,"195,000","1,950",1,0.01,0.02,"15,000,000",0.01,0.25,0.01
735581,直得玉山81購01, ---,--- ,---,---,---,0.87,0,0,0,0.83,0.84,"10,000,000",0.84,1.14,0.54
735583,台半元大79購03,0.06,-0.01 ,0.06,0.06,0.06,0.06,"30,000","1,800",1,0.05,0.06,"10,000,000",0.06,0.77,0.01
735584,合晶元大79購04,0.39,+0.01,0.42,0.42,0.39,0.41,"200,000","81,000",2,0.36,0.37,"5,000,000",0.39,0.72,0.06
735585,智崴元大79購01, ---,--- ,---,---,---,0.44,0,0,0,0.14,0.15,"10,000,000",0.15,0.77,0.01
735587,同致永豐79購01, ---,--- ,---,---,---,0.33,0,0,0,0.00,0.03,"10,000,000",0.02,0.41,0.01
735588,明安永豐79購01, ---,--- ,---,---,---,0.05,0,0,0,0.01,0.03,"5,000,000",0.02,0.48,0.01
735589,波若威永豐79購01,0.08,+0.05,0.06,0.08,0.06,0.06,"9,000",580,3,0.07,0.00,"5,000,000",0.08,0.60,0.01
735590,富喬永豐79購01, ---,--- ,---,---,---,0.09,0,0,0,0.00,0.01,"5,955,000",0.01,0.59,0.01
735591,聖暉永豐79購01,0.15,-0.02 ,0.15,0.15,0.15,0.15,"20,000","3,000",1,0.12,0.13,"10,000,000",0.15,0.83,0.01
735592,精材永豐79購03, ---,--- ,---,---,---,0.09,0,0,0,0.00,0.01,"5,000,000",0.01,0.37,0.01
735593,同致中信79購01, ---,--- ,---,---,---,0.21,0,0,0,0.00,0.02,"10,000,000",0.02,0.29,0.01
735594,穩懋中信79購01, ---,--- ,---,---,---,0.12,0,0,0,0.00,0.02,"5,000,000",0.01,0.34,0.01
735595,威剛兆豐7A購01, ---,--- ,---,---,---,0.02,0,0,0,0.01,0.02,"10,000,000",0.02,0.62,0.01
735596,同致日盛79購01,0.01,0.00 ,0.01,0.01,0.01,0.01,"700,000","7,000",2,0.01,0.02,"10,000,000",0.01,0.33,0.01
735597,智崴日盛79購01, ---,--- ,---,---,---,0.33,0,0,0,0.10,0.11,"5,000,000",0.11,0.56,0.01
735598,中光電統一79購02,0.47,-0.06 ,0.47,0.47,0.47,0.47,"87,000","40,890",1,0.48,0.50,"15,000,000",0.47,1.17,0.01
735599,恒耀統一79購01, ---,--- ,---,---,---,0.05,0,0,0,0.05,0.10,"15,000,000",0.05,0.35,0.01
735600,欣銓玉山7A購01, ---,--- ,---,---,---,0.31,0,0,0,0.25,0.26,"5,000,000",0.26,0.91,0.01
735601,大中元大7B購01,0.49,-0.04 ,0.53,0.53,0.48,0.49,"266,000","130,140",10,0.48,0.49,"10,000,000",0.49,0.78,0.20
735602,元太元大79購05, ---,--- ,---,---,---,0.08,0,0,0,0.00,0.02,"10,000,000",0.02,0.70,0.01
