1565,精華,650.00,-13.00 ,667.00,667.00,640.00,656.59,"155,225","101,919,300",160,650.00,654.00,"50,416,516",650.00,715.00,585.00
1566,捷邦,16.45,-0.15 ,16.50,16.70,16.45,16.54,"96,001","1,587,916",48,16.45,16.60,"86,467,028",16.45,18.05,14.85
1569,濱川,17.00,-0.80 ,17.80,17.90,16.60,17.14,"353,000","6,050,500",218,16.95,17.00,"112,713,264",17.00,18.70,15.30
1570,力肯,12.90,-0.05 ,12.95,13.00,12.90,12.95,"17,000","220,150",10,12.90,12.95,"51,500,839",12.90,14.15,11.65
1580,新麥,140.50,+1.00,139.50,141.00,139.00,140.23,"9,105","1,276,805",11,140.50,141.00,"50,230,242",140.50,154.50,126.50
1584,精剛,7.81,-0.05 ,7.95,7.95,7.73,7.74,"101,145","783,330",51,7.76,7.81,"82,470,533",7.81,8.59,7.03
1586,和勤,40.50,-0.25 ,40.30,40.70,39.85,40.30,"559,002","22,525,430",286,40.40,40.50,"76,488,857",40.50,44.55,36.45
1591,駿吉-KY,35.00,-0.10 ,35.00,35.25,34.65,34.95,"26,000","908,600",21,34.90,35.25,"33,164,807",35.00,38.50,31.50
1593,祺驊,43.20,0.00 ,43.20,43.50,43.00,43.18,"26,120","1,127,884",16,43.20,43.40,"31,948,455",43.20,47.50,38.90
1595,川寶,50.00,-0.50 ,50.50,50.50,50.00,50.24,"40,172","2,018,351",26,50.00,50.30,"47,148,134",50.00,55.00,45.00
1597,直得,108.00,-6.00 ,111.50,112.00,104.00,107.54,"3,010,927","323,782,125","2,455",108.00,108.50,"73,806,862",108.00,118.50,97.20
1599,宏佳騰,33.85,-0.15 ,34.00,34.05,33.85,33.94,"47,300","1,605,483",20,33.85,33.90,"62,002,519",33.85,37.20,30.50
1742,台蠟,20.00,-0.50 ,20.50,20.50,20.00,20.15,"104,531","2,105,962",46,20.00,20.20,"55,050,000",20.00,22.00,18.00
1752,南光,33.05,-0.35 ,33.30,33.40,33.05,33.24,"189,000","6,281,550",105,33.05,33.10,"100,988,472",33.05,36.35,29.75
1777,生泰,78.60,+0.60,78.00,79.20,77.80,78.54,"12,000","942,500",11,78.10,78.50,"30,059,550",78.60,86.40,70.80
1781,合世,11.85,-0.15 ,11.80,12.35,11.70,12.03,"107,000","1,286,850",70,11.80,12.00,"47,407,605",11.85,13.00,10.70
1784,訊聯,29.80,+0.90,30.60,31.75,29.50,30.99,"10,204,174","316,223,429","5,023",29.80,29.85,"49,688,924",29.80,32.75,26.85
1785,光洋科,21.55,-1.00 ,22.70,22.70,21.45,21.80,"4,035,896","87,971,902","1,818",21.55,21.60,"398,501,243",21.55,23.70,19.40
1787,福盈科,23.15,0.00 ,23.10,23.30,22.60,22.88,"164,500","3,763,098",107,22.70,23.20,"67,888,504",23.15,25.45,20.85
1788,杏昌,99.50,-0.10 ,99.60,99.70,99.50,99.58,"10,654","1,060,937",12,99.50,99.70,"35,000,000",99.50,109.00,89.60
1795,美時,55.00,-6.00 ,60.50,60.80,55.00,57.20,"4,149,300","237,331,820","2,824",55.00,55.20,"238,200,744",55.00,60.50,49.50
1796,金穎生技,44.10,-1.90 ,46.00,46.00,44.10,44.97,"13,040","586,364",8,44.20,45.80,"27,624,391",44.10,48.50,39.70
1799,易威,16.80,-0.30 ,17.25,17.25,16.80,16.97,"49,000","831,450",30,16.80,17.00,"98,842,678",16.80,18.45,15.15
1813,寶利徠,20.90,-1.05 ,21.95,21.95,20.50,21.34,"261,070","5,571,751",164,20.90,21.00,"46,635,510",20.90,22.95,18.85
1815,富喬,15.85,-0.30 ,16.15,16.20,15.65,15.93,"3,771,255","60,077,830","1,347",15.85,15.90,"433,784,403",15.85,17.40,14.30
2035,唐榮,44.95,+0.05,44.90,44.95,44.60,44.82,"25,001","1,120,545",18,44.55,44.85,"350,000,000",44.95,49.40,40.50
2061,風青,11.10,+0.15,11.00,11.10,11.00,11.05,"10,000","110,500",5,11.00,11.05,"62,075,076",11.10,12.20,9.99
2063,世鎧,37.85,-0.60 ,37.30,37.85,37.10,37.40,"117,000","4,376,050",80,37.50,37.90,"45,000,000",37.85,41.60,34.10
2064,晉椿,16.60,0.00 ,16.60,16.60,16.55,16.57,"7,100","117,665",6,16.55,16.70,"70,000,000",16.60,18.25,14.95
2065,世豐,27.70,-0.65 ,28.30,28.30,27.70,28.04,"56,000","1,570,300",30,27.70,28.10,"32,679,220",27.70,30.45,24.95
2066,世德,77.70,-2.20 ,79.00,79.00,77.70,77.96,"5,020","391,360",6,76.40,78.00,"36,502,870",77.70,85.40,70.00
2067,嘉鋼,15.60,0.00 ,15.60,15.70,15.45,15.58,"7,272","113,315",8,15.60,15.90,"45,138,177",15.60,17.15,14.05
2221,大甲,30.70,-2.00 ,32.70,32.85,30.65,31.42,"493,000","15,492,150",332,30.70,30.80,"42,425,000",30.70,33.75,27.65
2230,泰茂,11.00,+0.05,11.05,11.05,10.90,10.99,"22,000","241,750",13,10.75,11.00,"39,617,338",11.00,12.10,9.90
2233,宇隆,108.50,-4.00 ,112.50,112.50,107.50,109.55,"641,640","70,291,575",488,108.00,108.50,"49,214,766",108.50,119.00,97.70
2235,謚源,53.50,-4.00 ,55.60,57.40,53.50,54.48,"70,000","3,813,500",57,53.00,53.50,"35,878,000",53.50,58.80,48.15
2596,綠意,21.85,-0.20 ,21.95,21.95,21.80,21.88,"110,000","2,406,450",72,21.80,21.85,"100,000,000",21.85,24.00,19.70
2640,大車隊,65.50,-1.10 ,66.60,66.60,65.30,66.24,"67,150","4,448,350",40,65.50,65.90,"51,195,297",65.50,72.00,59.00
2641,正德,7.71,+0.06,7.68,7.84,7.63,7.74,"811,764","6,279,737",305,7.71,7.80,"151,124,642",7.71,8.48,6.94
2643,捷迅,30.00,-0.35 ,30.00,30.00,29.25,29.56,"7,000","206,900",7,29.05,30.00,"26,230,000",30.00,33.00,27.00
2718,晶悅, ---,--- ,---,---,---,22.35,0,0,0,21.00,22.65,"22,576,000",22.35,24.55,20.15
2719,燦星旅,9.92,+0.90,9.90,9.92,9.90,9.91,"192,210","1,905,753",97,9.92,0.00,"36,292,000",9.92,10.90,8.93
2724,富驛-KY,3.20,0.00 ,3.20,3.20,3.20,3.20,"21,000","67,200",3,3.02,3.34,"68,172,290",3.20,3.52,2.88
2726,雅茗-KY,62.40,-0.10 ,62.50,62.50,60.10,61.99,"14,000","867,800",14,61.40,62.40,"33,635,556",62.40,68.60,56.20
2729,瓦城,237.00,-2.00 ,239.00,239.00,237.00,237.33,"24,100","5,719,700",24,237.00,237.50,"23,266,000",237.00,260.50,213.50
2732,六角,77.80,-0.20 ,77.40,78.00,76.80,77.24,"57,548","4,444,780",69,77.70,77.90,"38,145,213",77.80,85.50,70.10
2734,易飛網,13.20,+0.45,12.75,13.20,12.45,12.74,"21,092","268,781",18,13.20,13.30,"30,259,760",13.20,14.50,11.90
2736,高野,13.25,-0.15 ,13.50,13.85,13.25,13.54,"73,000","988,550",35,13.25,13.50,"48,992,383",13.25,14.55,11.95
2740,天蔥,24.80,+0.10,24.90,25.00,24.80,24.88,"14,000","348,300",14,24.80,25.00,"17,478,196",24.80,27.25,22.35
2745,五福,23.20,-1.15 ,24.35,24.35,23.20,23.68,"17,025","403,085",11,23.25,23.50,"29,308,526",23.20,25.50,20.90
2916,滿心,17.55,0.00 ,17.55,17.60,17.50,17.54,"21,000","368,250",8,17.30,17.55,"54,626,878",17.55,19.30,15.80
2924,東凌-KY,34.60,0.00 ,34.60,34.60,34.60,34.60,"2,000","69,200",2,32.95,34.60,"32,805,174",34.60,38.05,31.15
2926,誠品生活,132.00,-0.50 ,133.00,133.00,132.00,132.32,"19,500","2,580,249",16,132.00,132.50,"47,389,650",132.00,145.00,119.00
2928,紅馬-KY,47.00,0.00 ,47.70,47.70,46.00,46.98,"37,000","1,738,300",31,47.00,47.35,"47,301,154",47.00,51.70,42.30
2937,集雅社,17.00,-0.40 ,17.20,17.20,16.95,17.01,"33,000","561,350",22,16.95,17.10,"32,860,000",17.00,18.70,15.30
3064,泰偉,17.00,-0.60 ,17.50,17.50,17.00,17.14,"16,100","275,920",14,17.00,17.10,"72,105,141",17.00,18.70,15.30
3066,李洲,6.33,-0.01 ,6.33,6.33,6.33,6.33,"3,000","18,990",2,6.25,6.34,"83,070,612",6.33,6.96,5.70
3067,全域, ---,--- ,---,---,---,10.36,0,0,0,9.92,10.35,"29,025,240",10.35,11.35,9.32
3071,協禧,18.25,-0.70 ,18.80,18.85,18.25,18.53,"480,719","8,906,274",246,18.25,18.40,"120,000,000",18.25,20.05,16.45
3073,凱柏實業,6.56,-0.14 ,6.90,6.90,6.56,6.75,"15,000","101,310",11,6.55,6.73,"46,463,665",6.56,7.21,5.91
3078,僑威,28.05,-1.25 ,29.30,29.30,27.10,28.31,"1,316,349","37,264,991",647,28.00,28.10,"227,391,064",28.05,30.85,25.25
3081,聯亞,272.00,-7.00 ,276.50,277.50,269.00,272.77,"989,929","270,025,188",788,272.00,273.00,"90,573,177",272.00,299.00,245.00
3083,網龍,36.60,-0.70 ,37.50,37.60,36.50,36.91,"106,000","3,912,650",86,36.60,36.90,"85,704,358",36.60,40.25,32.95
3085,新零售,13.50,-0.20 ,13.20,13.70,13.20,13.46,"105,000","1,413,300",30,13.35,13.60,"118,081,713",13.50,14.85,12.15
3086,華義,13.85,-1.10 ,13.85,13.85,13.85,13.83,"3,210","44,384",5,13.70,14.00,"61,166,127",13.85,15.20,12.50
3088,艾訊,56.70,-1.20 ,57.80,57.80,56.50,57.04,"218,001","12,435,157",179,56.60,56.70,"79,418,034",56.70,62.30,51.10
3089,遠昇,15.10,0.00 ,15.45,15.45,15.10,15.19,"19,427","295,055",16,15.10,15.30,"60,113,314",15.10,16.60,13.60
3092,鴻碩,42.80,-0.80 ,43.50,43.50,42.50,42.89,"130,720","5,606,760",96,42.80,43.00,"71,193,155",42.80,47.05,38.55
3093,港建,25.45,-0.10 ,25.55,25.90,25.45,25.57,"19,276","492,920",18,25.45,25.80,"36,288,894",25.45,27.95,22.95
3095,及成,3.45,-0.02 ,3.45,3.45,3.45,3.45,"10,480","36,155",4,3.40,3.50,"109,276,321",3.45,3.79,3.11
3105,穩懋,172.50,-10.50 ,180.00,182.00,168.50,175.03,"11,700,024","2,047,882,152","8,748",172.50,173.00,"422,666,384",172.50,189.50,155.50
3114,好德,31.05,-1.35 ,32.50,32.75,30.50,31.47,"1,192,248","37,524,350",525,31.05,31.10,"52,014,239",31.05,34.15,27.95
3115,寶島極,20.00,-0.05 ,20.00,20.15,19.90,19.95,"73,008","1,456,558",19,19.95,20.30,"43,697,600",20.00,22.00,18.00
3118,進階,30.60,-0.30 ,30.90,31.00,30.60,30.89,"13,001","401,630",13,30.60,31.00,"32,452,860",30.60,33.65,27.55
3122,笙泉,16.25,+0.15,16.10,16.25,15.80,15.95,"51,986","829,124",31,16.20,16.25,"39,299,934",16.25,17.85,14.65
3128,昇銳,12.25,-0.45 ,12.80,12.90,12.10,12.41,"273,001","3,388,962",136,12.25,12.35,"42,000,000",12.25,13.45,11.05
3131,弘塑,115.50,-4.50 ,120.00,120.00,115.00,116.92,"91,750","10,727,250",87,115.50,117.00,"24,683,843",115.50,127.00,104.00
3141,晶宏,38.00,-1.20 ,39.50,40.40,37.00,39.33,"7,674,555","301,847,022","4,710",37.90,38.00,"63,417,496",38.00,41.80,34.20
3144,新揚科,25.60,-1.10 ,26.70,26.70,25.10,25.81,"532,366","13,741,414",310,25.60,25.70,"100,637,750",25.60,28.15,23.05
3147,大綜,18.95,-0.55 ,19.30,19.30,18.75,18.95,"116,000","2,198,250",63,18.90,18.95,"34,006,099",18.95,20.80,17.10
3152,璟德,243.50,-4.50 ,249.00,253.50,239.50,245.76,"165,069","40,566,974",155,241.50,243.50,"69,016,200",243.50,267.50,219.50
3162,精確,25.00,-0.20 ,25.15,25.25,25.00,25.17,"23,091","581,215",17,23.45,25.20,"126,531,342",25.00,27.50,22.50
3163,波若威,36.30,-1.70 ,38.05,38.50,35.80,36.72,"479,102","17,592,652",300,36.25,36.30,"75,300,399",36.30,39.90,32.70
3169,亞信,26.20,+0.15,26.30,27.00,26.05,26.42,"273,001","7,211,426",164,26.10,26.20,"53,740,650",26.20,28.80,23.60
3171,新洲,13.10,-0.05 ,13.10,13.25,12.95,13.11,"63,000","826,100",26,13.05,13.20,"59,203,515",13.10,14.40,11.80
3176,基亞,32.80,+2.95,31.95,32.80,31.15,32.50,"2,935,421","95,391,056","1,523",32.80,0.00,"138,685,505",32.80,36.05,29.55
3188,鑫龍騰,20.25,-0.05 ,20.30,20.40,20.00,20.14,"44,189","889,985",32,20.25,20.30,"90,295,120",20.25,22.25,18.25
3191,和進,18.90,0.00 ,18.90,19.00,18.65,18.83,"108,002","2,033,986",64,18.70,18.90,"57,194,761",18.90,20.75,17.05
3202,樺晟,13.40,-0.60 ,14.10,14.15,13.20,13.57,"816,501","11,080,112",327,13.40,13.50,"100,161,561",13.40,14.70,12.10
3205,佰研,51.00,-2.00 ,51.80,53.30,51.00,51.95,"246,108","12,784,469",199,51.00,51.50,"32,772,631",51.00,56.10,45.90
3206,志豐,22.20,+0.40,22.75,22.75,21.80,22.39,"623,901","13,967,909",328,21.95,22.20,"52,859,432",22.20,24.40,20.00
3207,耀勝, ---,--- ,---,---,---,9.00,2,18,2,9.82,10.65,"43,259,225",10.65,11.70,9.59
3211,順達,43.25,-1.05 ,44.85,46.75,42.30,45.15,"15,034,348","678,729,547","9,398",43.25,43.30,"151,968,521",43.25,47.55,38.95
3213,茂訊,43.15,-0.55 ,43.70,43.70,42.90,43.20,"62,123","2,683,541",47,43.15,43.20,"58,685,547",43.15,47.45,38.85
3217,優群,32.65,-1.15 ,33.80,33.90,32.25,32.86,"471,500","15,494,874",364,32.60,32.70,"82,104,203",32.65,35.90,29.40
3218,大學光,26.15,-0.35 ,26.35,26.90,26.10,26.33,"138,036","3,634,499",107,26.15,26.20,"76,123,000",26.15,28.75,23.55
3219,倚強,22.40,+0.05,22.45,22.50,22.40,22.48,"30,200","678,960",16,22.35,22.50,"23,300,417",22.40,24.60,20.20
3221,台嘉碩,21.55,-1.15 ,22.70,22.70,21.15,21.84,"1,490,102","32,546,121",695,21.55,21.60,"102,348,210",21.55,23.70,19.40
3224,三顧,59.30,-0.90 ,60.70,60.70,59.10,59.64,"152,000","9,065,000",94,59.30,59.60,"58,016,045",59.30,65.20,53.40
3226,至寶電, ---,--- ,---,---,---,51.00,1,51,1,51.50,52.30,"64,430,573",51.70,56.80,46.55
3227,原相,122.50,-2.50 ,127.00,129.50,122.00,126.40,"7,601,512","960,852,728","5,163",122.50,123.00,"133,917,192",122.50,134.50,110.50
3228,金麗科,39.15,-0.75 ,39.25,40.80,39.00,39.48,"415,000","16,385,550",251,39.15,39.20,"67,792,705",39.15,43.05,35.25
3230,錦明,6.18,0.00 ,6.18,6.18,6.18,6.18,"2,000","12,360",2,6.06,6.18,"107,746,524",6.18,6.79,5.57
3232,昱捷,24.40,-0.60 ,25.00,26.45,23.80,25.14,"577,886","14,526,018",319,24.35,24.40,"36,567,865",24.40,26.80,22.00
3234,光環,27.20,-1.15 ,28.05,28.35,27.00,27.64,"487,628","13,479,977",301,27.20,27.25,"72,527,692",27.20,29.90,24.50
3236,千如,34.20,-2.45 ,36.65,36.65,34.10,35.08,"897,432","31,484,320",612,34.20,34.25,"85,641,378",34.20,37.60,30.80
3252,海灣,17.20,+0.10,17.35,17.35,17.00,17.14,"129,269","2,215,123",64,17.10,17.25,"50,195,754",17.20,18.90,15.50
3259,鑫創,24.50,-0.10 ,24.60,24.85,24.20,24.50,"60,001","1,469,924",41,24.30,24.50,"80,859,553",24.50,26.95,22.05
3260,威剛,49.75,-1.85 ,51.00,51.20,49.00,50.16,"2,629,077","131,869,134","1,701",49.75,49.80,"224,172,374",49.75,54.70,44.80
3264,欣銓,37.20,-1.65 ,38.65,39.20,37.05,37.93,"3,082,146","116,906,425","1,610",37.20,37.25,"490,396,211",37.20,40.90,33.50
3265,台星科,31.90,-1.60 ,33.00,33.30,31.40,32.36,"1,510,097","48,861,183",999,31.90,31.95,"136,261,659",31.90,35.05,28.75
3268,海德威,14.80,-0.10 ,14.70,14.80,14.40,14.64,"73,000","1,068,500",47,14.45,14.80,"33,426,272",14.80,16.25,13.35
3272,東碩,34.20,-2.30 ,36.05,36.05,34.00,34.92,"518,251","18,098,382",330,34.20,34.35,"52,264,966",34.20,37.60,30.80
3276,宇環,12.05,+0.10,11.95,12.05,11.90,11.98,"87,000","1,042,450",19,11.90,12.05,"69,712,666",12.05,13.25,10.85
3284,太普高,17.05,-0.20 ,17.20,17.30,16.90,16.97,"363,001","6,160,317",78,17.00,17.05,"55,961,790",17.05,18.75,15.35
3285,微端,24.00,+0.25,23.75,25.10,23.40,24.29,"1,609,103","39,084,622","1,070",23.90,24.00,"44,109,324",24.00,26.40,21.60
3287,廣寰科,8.98,-0.02 ,9.01,9.01,8.86,8.97,"19,000","170,450",16,8.87,8.98,"43,970,483",8.98,9.87,8.09
3288,點晶,3.61,0.00 ,3.61,3.61,3.61,3.61,"2,003","7,229",2,3.60,3.72,"56,650,148",3.61,3.97,3.25
3289,宜特,57.00,-2.80 ,59.80,59.80,56.90,58.20,"318,100","18,512,454",288,57.00,57.10,"63,575,121",57.00,62.70,51.30
3290,東浦,20.05,+0.25,19.90,20.95,19.70,20.38,"1,309,070","26,678,895",639,20.05,20.15,"99,548,926",20.05,22.05,18.05
3293,鈊象,142.50,-7.50 ,150.00,150.00,140.50,144.59,"530,778","76,745,532",456,142.50,143.00,"70,087,140",142.50,156.50,128.50
3294,英濟,13.45,-0.45 ,13.90,15.25,13.40,14.45,"1,209,377","17,471,750",666,13.45,13.55,"132,015,919",13.45,14.75,12.15
3297,杭特,15.05,+0.05,15.00,15.10,14.95,15.00,"56,000","840,250",22,14.95,15.10,"36,859,845",15.05,16.55,13.55
3299,帛漢,48.00,-4.00 ,51.80,51.80,47.50,49.31,"1,184,151","58,384,799",815,48.00,48.25,"61,194,225",48.00,52.80,43.20
3303,岱稜,18.35,-0.20 ,18.50,18.55,18.35,18.42,"72,000","1,326,200",29,18.35,18.50,"96,089,607",18.35,20.15,16.55
3306,鼎天,21.40,-0.60 ,21.95,21.95,21.20,21.52,"50,000","1,076,100",33,21.40,21.65,"50,607,702",21.40,23.50,19.30
3310,佳穎,37.00,-0.15 ,36.70,37.00,36.55,36.78,"32,000","1,177,000",24,36.65,37.00,"62,781,586",37.00,40.70,33.30
3313,斐成,26.95,-1.05 ,27.60,27.95,26.50,27.12,"679,200","18,423,000",376,26.95,27.00,"83,770,776",26.95,29.60,24.30
3317,尼克森,37.40,-2.90 ,40.20,40.30,37.05,38.12,"1,406,223","53,604,510",929,37.40,37.45,"61,251,550",37.40,41.10,33.70
3322,建舜電,8.89,-0.04 ,8.89,8.89,8.75,8.84,"29,000","256,350",14,8.80,8.86,"86,415,616",8.89,9.77,8.01
3323,加百裕,43.45,-0.50 ,43.55,44.80,42.10,43.56,"8,400,288","365,908,574","4,964",43.45,43.50,"86,799,914",43.45,47.75,39.15
3324,雙鴻,60.50,-2.10 ,62.50,62.70,60.50,61.12,"744,365","45,494,065",481,60.50,60.60,"82,680,953",60.50,66.50,54.50
3325,旭品,12.90,+0.90,12.00,13.15,11.75,12.62,"1,480,266","18,686,194",725,12.90,12.95,"74,634,579",12.90,14.15,11.65
3332,幸康,41.45,-0.05 ,38.10,41.45,38.10,38.66,"6,000","231,950",6,38.15,41.00,"48,104,246",41.45,45.55,37.35
3339,泰谷,8.39,-0.01 ,8.40,8.40,8.11,8.26,"33,018","272,570",29,8.17,8.39,"96,181,442",8.39,9.22,7.56
3354,律勝,18.30,-0.80 ,18.90,19.10,17.70,18.43,"301,000","5,546,600",198,18.00,18.30,"70,112,426",18.30,20.10,16.50
3360,尚立,19.40,-1.30 ,20.50,20.65,19.05,19.89,"2,358,568","46,902,867","1,276",19.40,19.45,"75,456,054",19.40,21.30,17.50
3362,先進光,60.00,-2.20 ,62.50,63.10,58.30,60.30,"1,273,158","76,773,338",817,59.80,60.00,"110,858,706",60.00,66.00,54.00
3363,上詮,26.05,+0.10,26.85,28.30,26.00,27.19,"1,628,005","44,258,430",860,26.05,26.20,"77,474,145",26.05,28.65,23.45
3372,典範,5.60,-0.06 ,5.66,5.66,5.57,5.63,"314,496","1,771,370",61,5.57,5.60,"407,330,000",5.60,6.16,5.04
3373,熱映,17.65,-0.05 ,17.70,17.75,17.60,17.65,"73,000","1,288,100",34,17.55,17.70,"43,289,801",17.65,19.40,15.90
3374,精材,49.25,-1.25 ,50.50,51.10,47.20,49.30,"4,173,000","205,717,100","2,482",49.25,49.30,"271,694,916",49.25,54.10,44.35
3379,彬台,11.25,-0.40 ,11.55,11.55,11.00,11.30,"42,024","474,669",32,11.25,11.30,"38,041,748",11.25,12.35,10.15
3388,崇越電,77.90,+0.30,78.10,78.70,77.70,78.20,"59,700","4,668,780",51,77.70,77.90,"64,061,000",77.90,85.60,70.20
3390,旭軟,25.05,-0.15 ,25.45,27.40,25.00,26.40,"6,316,502","166,770,250","3,479",25.05,25.10,"66,981,059",25.05,27.55,22.55
3402,漢科,30.00,-0.50 ,30.50,30.50,29.80,30.15,"506,737","15,278,510",279,30.00,30.10,"73,047,692",30.00,33.00,27.00
3426,台興,56.20,-0.10 ,56.00,56.50,55.10,56.00,"20,000","1,119,900",18,55.10,56.00,"26,400,000",56.20,61.80,50.60
3428,光燿科,35.50,-2.05 ,37.30,37.30,35.50,36.28,"792,509","28,755,483",561,35.30,35.50,"95,970,371",35.50,39.05,31.95
3431,長天,5.12,-0.06 ,5.07,5.12,5.07,5.11,"17,001","86,855",7,5.10,5.12,"35,458,704",5.12,5.63,4.61
3434,哲固,14.45,-0.15 ,14.60,16.05,14.45,15.50,"929,149","14,401,802",495,14.45,14.50,"22,700,000",14.45,15.85,13.05
3438,類比科,16.15,-0.60 ,16.60,16.60,16.10,16.35,"103,001","1,683,716",76,16.10,16.15,"67,379,735",16.15,17.75,14.55
3441,聯一光,27.35,-1.95 ,29.00,29.50,26.75,28.26,"462,098","13,057,854",329,27.35,27.50,"40,039,920",27.35,30.05,24.65
3444,利機,22.90,-0.45 ,23.20,23.35,22.90,23.11,"60,462","1,397,387",38,22.90,23.10,"39,114,586",22.90,25.15,20.65
3452,益通,3.80,-0.18 ,3.93,3.97,3.80,3.89,"81,859","318,523",30,3.81,3.90,"779,449,742",3.80,4.18,3.42
3455,由田,46.95,-1.25 ,48.20,48.20,46.75,47.51,"273,301","12,985,286",185,46.90,46.95,"61,468,750",46.95,51.60,42.30
3465,祥業,21.70,-0.20 ,21.50,21.70,21.25,21.55,"40,268","867,596",29,21.45,21.70,"17,160,335",21.70,23.85,19.55
3466,致振,12.00,0.00 ,12.00,12.00,12.00,12.00,"4,000","48,000",4,11.90,12.05,"60,887,573",12.00,13.20,10.80
