006201,元大富櫃50,12.68,+0.11,12.57,12.85,12.53,12.67,"39,000","494,110",21,12.67,12.68,"15,946,000",12.68,13.94,11.42
3484,崧騰,31.00,+0.65,30.45,31.50,30.45,30.78,"74,246","2,285,397",71,31.00,31.10,"69,736,557",31.00,34.10,27.90
3489,森寶,8.99,-0.01 ,8.91,9.08,8.88,8.91,"138,000","1,229,710",51,8.91,8.99,"83,130,670",8.99,9.88,8.10
3490,單井,19.00,+0.10,19.00,19.30,19.00,19.09,"96,083","1,834,577",80,19.00,19.10,"68,760,483",19.00,20.90,17.10
3491,昇達科,68.90,+0.30,69.00,69.30,68.90,68.99,"106,130","7,321,535",73,68.90,69.00,"56,081,241",68.90,75.70,62.10
3492,長盛,21.60,-0.25 ,21.85,21.85,21.10,21.35,"122,000","2,604,600",65,21.40,21.60,"35,531,600",21.60,23.75,19.45
3498,陽程,32.00,-0.60 ,32.80,33.20,31.70,32.22,"511,076","16,465,035",352,31.95,32.00,"91,675,725",32.00,35.20,28.80
3499,環天科,13.70,+0.10,13.85,13.85,13.55,13.65,"59,000","805,150",36,13.70,13.80,"54,970,596",13.70,15.05,12.35
3508,位速,40.30,-1.00 ,41.00,43.20,40.30,41.74,"1,057,104","44,123,661",708,40.30,40.85,"101,537,737",40.30,44.30,36.30
3511,矽瑪,24.50,+2.20,22.70,24.50,22.40,24.03,"3,077,451","73,942,499","1,698",24.50,0.00,"44,572,945",24.50,26.95,22.05
3512,皇龍,34.50,-0.55 ,35.05,35.05,34.50,34.74,"50,000","1,737,100",43,34.30,34.55,"71,000,000",34.50,37.95,31.05
3516,亞帝歐,11.90,-0.60 ,12.55,12.55,11.90,12.18,"189,249","2,305,738",59,11.90,12.00,"51,913,216",11.90,13.05,10.75
3520,振維,7.71,-0.19 ,7.90,8.12,7.61,7.82,"49,016","383,522",22,7.46,7.80,"64,032,517",7.71,8.48,6.94
3521,鴻翊,12.35,-0.25 ,12.50,12.55,12.30,12.43,"10,000","124,250",10,12.10,12.50,"46,730,575",12.35,13.55,11.15
3522,御頂,25.90,-0.90 ,26.85,26.85,25.90,26.19,"100,000","2,618,600",50,25.90,26.20,"72,600,000",25.90,28.45,23.35
3523,迎輝,10.05,-0.55 ,10.70,11.05,10.05,10.22,"541,500","5,532,624",43,10.05,10.30,"48,049,780",10.05,11.05,9.05
3526,凡甲,54.10,-1.70 ,55.10,55.10,52.30,53.92,"300,100","16,180,960",225,54.10,54.60,"65,837,193",54.10,59.50,48.70
3527,聚積,100.50,+4.70,97.00,102.00,96.60,99.08,"699,225","69,275,925",618,100.50,101.00,"40,051,510",100.50,110.50,90.50
3529,力旺,254.00,-27.50 ,281.00,281.00,253.50,259.27,"1,364,838","353,867,204","1,056",0.00,254.00,"75,790,742",254.00,279.00,229.00
3531,先益,20.65,+0.25,20.65,20.65,20.65,20.65,"3,000","61,950",3,20.45,20.65,"61,175,011",20.65,22.70,18.60
3537,堡達,26.90,-0.50 ,27.00,27.50,26.70,26.99,"820,000","22,133,150",506,26.90,26.95,"48,695,220",26.90,29.55,24.25
3540,曜越,28.55,+0.20,28.35,28.60,28.20,28.45,"213,001","6,060,528",164,28.50,28.55,"66,613,044",28.55,31.40,25.70
3541,西柏,56.30,0.00 ,56.90,56.90,56.20,56.36,"27,200","1,532,859",30,56.20,56.70,"49,321,087",56.30,61.90,50.70
3546,宇峻,68.00,-1.60 ,70.40,70.50,67.00,68.56,"532,634","36,515,012",421,67.80,68.00,"41,747,917",68.00,74.80,61.20
3548,兆利,47.10,+0.10,47.40,47.40,47.00,47.20,"66,152","3,122,470",34,47.05,47.10,"60,551,398",47.10,51.80,42.40
3551,世禾,33.70,-0.25 ,34.00,34.00,33.60,33.71,"58,122","1,959,267",47,33.65,33.70,"56,774,890",33.70,37.05,30.35
3552,同致,79.20,+1.30,78.50,80.00,78.50,79.23,"532,400","42,181,200",451,79.20,79.30,"85,592,949",79.20,87.10,71.30
3555,重鵬, ---,--- ,---,---,---,45.00,43,"1,935",1,45.00,47.50,"35,550,000",47.50,52.20,42.75
3556,禾瑞亞,48.60,+0.10,48.10,48.90,48.10,48.40,"95,830","4,637,785",84,48.60,48.90,"59,468,675",48.60,53.40,43.75
3558,神準,114.00,+1.00,114.50,114.50,113.50,114.20,"49,000","5,596,000",46,114.00,115.00,"49,060,881",114.00,125.00,103.00
3562,頂晶科,13.15,+0.10,12.85,13.15,12.85,13.04,"60,250","785,600",22,13.15,13.20,"78,090,000",13.15,14.45,11.85
3563,牧德,389.00,+3.00,392.00,398.00,388.00,392.71,"702,130","275,734,000",682,389.00,389.50,"42,608,234",389.00,427.50,350.50
3564,其陽,20.15,+0.35,20.00,20.15,20.00,20.06,"3,454","69,280",5,19.90,20.30,"22,529,100",20.15,22.15,18.15
3567,逸昌,27.05,0.00 ,27.20,27.20,27.05,27.11,"114,001","3,090,077",73,27.05,27.10,"35,474,000",27.05,29.75,24.35
3570,大塚,47.50,+1.00,46.80,47.70,46.60,47.18,"29,000","1,368,250",24,46.80,47.55,"17,097,000",47.50,52.20,42.75
3577,泓格,38.15,+1.05,38.20,38.20,37.40,38.09,"24,000","914,150",17,37.50,38.15,"48,058,343",38.15,41.95,34.35
3580,友威科,31.60,0.00 ,31.60,32.60,30.85,31.51,"162,660","5,125,820",81,31.60,31.65,"39,470,657",31.60,34.75,28.45
3581,博磊,17.95,+0.35,17.70,18.00,17.70,17.82,"16,000","285,150",10,17.80,18.00,"51,776,000",17.95,19.70,16.20
3587,閎康,56.00,-0.10 ,55.60,57.00,55.60,56.12,"106,000","5,948,200",91,56.00,56.10,"62,313,157",56.00,61.60,50.40
3594,磐儀,22.65,+0.15,22.70,22.70,22.50,22.60,"33,033","746,705",24,22.50,22.65,"64,604,571",22.65,24.90,20.40
3609,東林,14.80,0.00 ,14.80,15.05,14.75,14.84,"10,000","148,350",8,14.80,15.00,"30,339,387",14.80,16.25,13.35
3611,鼎翰,242.00,+6.50,237.00,243.50,235.50,238.78,"80,100","19,126,100",81,241.00,242.00,"38,555,400",242.00,266.00,218.00
3615,安可,18.10,+0.50,17.55,18.20,17.55,17.83,"168,463","3,004,234",98,18.10,18.15,"68,466,976",18.10,19.90,16.30
3623,富晶通,28.40,+0.10,28.40,28.45,28.40,28.40,"19,390","550,686",13,28.40,28.60,"29,307,588",28.40,31.20,25.60
3624,光頡,39.60,+0.10,40.25,41.30,39.50,40.56,"2,695,166","109,321,573","1,872",39.60,39.80,"117,340,842",39.60,43.55,35.65
3625,西勝,24.85,+0.10,24.75,25.20,24.75,24.97,"172,000","4,294,300",98,24.85,24.95,"82,096,002",24.85,27.30,22.40
3628,盈正,38.70,-0.30 ,38.55,39.80,38.55,38.94,"28,000","1,090,350",24,38.70,38.95,"45,000,000",38.70,42.55,34.85
3629,地心引力,26.10,+1.35,25.70,26.10,23.30,24.86,"9,000","223,700",9,24.60,26.35,"15,447,600",26.10,28.70,23.50
3630,新鉅科,68.50,-1.00 ,69.80,69.80,68.00,68.76,"5,394,780","370,939,330","3,280",68.50,68.60,"160,357,848",68.50,75.30,61.70
3631,晟楠,27.00,+0.15,26.90,27.00,26.65,26.99,"829,000","22,377,750",28,26.45,27.00,"79,920,909",27.00,29.70,24.30
3632,研勤,13.40,0.00 ,13.30,13.50,13.25,13.37,"19,001","254,014",17,13.30,13.50,"47,189,738",13.40,14.70,12.10
3642,駿熠電,16.85,-0.05 ,17.00,17.40,16.55,16.93,"1,204,012","20,378,198",342,16.80,16.85,"33,368,642",16.85,18.50,15.20
3646,艾恩特,17.70,0.00 ,17.70,17.75,17.70,17.71,"25,000","442,700",15,17.50,17.70,"39,061,371",17.70,19.45,15.95
3652,精聯,18.20,+0.25,17.95,18.20,17.95,18.15,"45,000","816,700",30,18.10,18.20,"47,097,500",18.20,20.00,16.40
3663,鑫科,19.20,+0.20,19.20,19.40,19.05,19.14,"103,000","1,971,300",59,19.10,19.20,"73,498,057",19.20,21.10,17.30
3664,安瑞-KY,10.90,+0.05,10.70,11.05,10.65,10.91,"66,200","721,937",45,10.85,10.95,"52,522,461",10.90,11.95,9.81
3666,光耀,15.95,+1.45,14.30,15.95,14.30,15.77,"601,009","9,480,343",312,15.95,0.00,"48,299,600",15.95,17.50,14.40
3672,康聯訊,18.35,0.00 ,18.50,18.50,18.15,18.37,"9,124","167,619",8,18.15,18.35,"33,168,375",18.35,20.15,16.55
3675,德微,43.80,+0.95,43.95,43.95,43.10,43.61,"73,000","3,183,500",29,43.20,43.85,"44,428,250",43.80,48.15,39.45
3680,家登,31.85,+0.20,31.70,32.15,31.65,31.85,"83,006","2,643,992",44,31.85,32.00,"70,560,582",31.85,35.00,28.70
3684,榮昌,30.40,0.00 ,30.40,30.40,30.40,30.40,"2,000","60,800",2,30.40,30.80,"24,601,536",30.40,33.40,27.40
3685,元創精密,43.30,-1.20 ,42.15,44.50,42.15,43.33,"86,001","3,726,293",65,42.80,43.35,"79,990,000",43.30,47.60,39.00
3687,歐買尬,23.00,+0.20,22.75,23.20,22.65,22.79,"47,156","1,074,771",25,22.65,23.05,"30,059,572",23.00,25.30,20.70
3689,湧德,28.35,+1.15,27.20,28.50,27.20,27.95,"135,100","3,775,975",121,28.20,28.35,"69,675,807",28.35,31.15,25.55
3691,碩禾,126.00,0.00 ,127.50,128.00,125.00,126.18,"137,750","17,381,500",120,126.00,126.50,"60,989,036",126.00,138.50,113.50
3693,營邦,37.30,-0.70 ,37.85,37.90,37.30,37.46,"19,000","711,650",14,37.30,37.85,"38,508,694",37.30,41.00,33.60
3707,漢磊,21.15,+1.05,21.10,21.55,20.70,21.26,"7,417,452","157,662,353","3,510",21.15,21.20,"281,101,121",21.15,23.25,19.05
3709,鑫聯大投控,19.15,+0.15,19.45,19.45,19.15,19.43,"12,000","233,100",7,19.15,19.50,"79,569,450",19.15,21.05,17.25
3710,連展投控,5.80,+0.06,5.79,5.80,5.71,5.77,"77,037","444,790",23,5.72,5.80,"207,290,721",5.80,6.38,5.22
4102,永日,16.05,+0.30,16.00,16.40,15.85,16.07,"95,100","1,528,000",56,15.90,16.05,"42,373,443",16.05,17.65,14.45
4103,百略,83.70,-0.10 ,83.80,83.80,83.70,83.71,"87,400","7,316,479",66,83.70,83.80,"109,996,975",83.70,92.00,75.40
4105,東洋,84.50,+1.50,83.90,84.90,83.90,84.43,"462,982","39,091,453",393,84.50,84.60,"248,649,959",84.50,92.90,76.10
4107,邦特,99.80,+2.50,96.90,99.80,96.80,98.44,"833,418","82,039,406",709,99.50,99.80,"69,298,336",99.80,109.50,89.90
4109,穆拉德加捷,12.75,+0.10,12.85,12.95,12.45,12.70,"359,442","4,563,311",187,12.60,12.75,"81,377,271",12.75,14.00,11.50
4111,濟生,24.30,+0.20,24.00,24.75,24.00,24.39,"122,272","2,982,003",54,24.25,24.35,"56,982,985",24.30,26.70,21.90
4113,聯上,10.55,+0.10,10.50,10.55,10.40,10.47,"214,460","2,244,815",61,10.50,10.55,"205,764,581",10.55,11.60,9.50
4114,健喬,28.30,+0.30,28.05,28.65,27.85,28.37,"1,433,739","40,679,559",855,28.25,28.30,"201,835,069",28.30,31.10,25.50
4116,明基醫,32.80,+0.40,32.55,32.85,32.25,32.46,"48,000","1,558,000",30,32.50,32.75,"44,566,000",32.80,36.05,29.55
4120,友華,53.80,+0.30,55.40,55.40,53.50,54.13,"48,141","2,605,855",40,53.80,54.20,"86,747,119",53.80,59.10,48.45
4121,優盛,11.95,+0.20,11.85,12.40,11.85,12.14,"612,051","7,427,907",359,11.95,12.15,"73,316,764",11.95,13.10,10.80
4123,晟德,75.30,+0.70,74.80,78.00,74.10,76.08,"4,017,593","305,658,163","3,046",75.30,75.40,"347,656,055",75.30,82.80,67.80
4126,太醫,70.50,+0.80,70.00,70.50,70.00,70.38,"23,021","1,620,180",20,70.20,70.40,"66,015,216",70.50,77.50,63.50
4127,天良,12.20,-0.05 ,12.30,12.45,12.10,12.25,"211,001","2,585,512",121,12.15,12.20,"45,760,000",12.20,13.40,11.00
4128,中天,17.85,-0.10 ,18.10,18.10,17.75,17.88,"354,739","6,341,768",234,17.80,17.85,"425,342,650",17.85,19.60,16.10
4129,聯合,40.30,+0.30,40.00,40.60,39.60,40.09,"499,723","20,034,317",382,40.20,40.30,"80,450,847",40.30,44.30,36.30
4130,健亞,31.85,-0.65 ,32.65,33.55,31.45,32.24,"2,069,079","66,716,265","1,336",31.85,31.90,"100,806,000",31.85,35.00,28.70
4131,晶宇,8.19,+0.39,8.19,8.19,8.19,8.19,"1,000","8,190",1,7.71,8.15,"48,291,934",8.19,9.00,7.38
4138,曜亞,50.30,+0.20,50.40,50.50,50.00,50.33,"29,100","1,464,559",26,50.20,50.30,"30,000,000",50.30,55.30,45.30
4139,馬光-KY,52.80,-0.70 ,52.70,53.10,52.30,52.62,"20,650","1,086,613",23,52.50,52.70,"41,962,437",52.80,58.00,47.55
4147,中裕,196.50,+11.00,186.50,199.00,185.50,194.73,"2,411,008","469,487,092","2,019",196.50,197.00,"251,033,250",196.50,216.00,177.00
4152,台微體,100.00,-0.50 ,101.00,101.00,100.00,100.71,"7,000","705,000",7,100.00,101.00,"56,249,034",100.00,110.00,90.00
4153,鈺緯,32.15,-0.20 ,32.35,32.35,31.60,32.01,"54,300","1,738,260",44,32.00,32.15,"74,366,574",32.15,35.35,28.95
4154,康樂-KY, ---,--- ,---,---,---,22.73,0,0,0,22.65,23.90,"24,326,000",22.75,25.00,20.50
4157,太景*-KY,20.15,-0.20 ,20.50,20.50,20.05,20.22,"788,209","15,934,552",467,20.15,20.25,"716,760,425",20.15,22.15,18.15
4160,創源,28.35,-0.25 ,28.60,28.65,28.10,28.29,"44,000","1,244,800",27,28.15,28.45,"24,247,016",28.35,31.15,25.55
4161,聿新科,35.00,-0.20 ,35.20,35.30,33.35,34.51,"485,300","16,749,455",360,34.40,35.00,"53,076,736",35.00,38.50,31.50
4162,智擎,129.50,+6.50,123.50,131.00,123.50,128.25,"943,941","121,064,389",856,129.00,129.50,"147,153,840",129.50,142.00,117.00
4163,鐿鈦,93.10,+0.50,92.90,93.70,92.90,93.41,"19,085","1,782,790",18,93.10,93.70,"40,238,000",93.10,102.00,83.80
4167,展旺,20.10,0.00 ,20.15,20.45,20.10,20.19,"376,003","7,589,860",197,20.10,20.20,"248,067,211",20.10,22.10,18.10
4168,醣聯,29.75,-2.75 ,31.65,32.00,29.30,30.37,"1,612,231","48,961,479","1,081",29.75,30.00,"76,597,956",29.75,32.70,26.80
4171,瑞基,21.60,-0.05 ,22.00,22.15,21.60,21.93,"21,000","460,600",14,21.60,21.95,"34,340,000",21.60,23.75,19.45
4173,久裕,17.90,+0.10,17.80,17.90,17.70,17.81,"47,000","837,200",34,17.80,17.90,"44,574,355",17.90,19.65,16.15
4174,浩鼎,136.50,+12.00,125.00,136.50,125.00,133.90,"934,640","125,151,859",695,136.50,0.00,"173,990,674",136.50,150.00,123.00
4175,杏一, ---,--- ,---,---,---,58.40,100,"5,840",1,58.10,59.00,"28,240,000",58.10,63.90,52.30
4180,安成藥,65.00,+2.10,62.90,66.50,62.90,64.43,"118,045","7,605,434",103,64.70,65.10,"120,342,487",65.00,71.50,58.50
4183,福永生技,16.75,+0.15,16.75,16.75,16.75,16.75,"1,000","16,750",1,16.70,16.85,"23,800,000",16.75,18.40,15.10
4188,安克,30.10,-0.40 ,30.50,30.50,30.10,30.27,"58,028","1,756,251",44,30.10,30.40,"52,912,000",30.10,33.10,27.10
4192,杏國,24.80,+0.30,24.50,24.80,24.45,24.55,"14,157","347,606",13,24.45,24.80,"69,867,000",24.80,27.25,22.35
4198,環瑞醫,12.60,+0.45,12.15,12.60,12.15,12.21,"14,100","172,205",14,12.20,12.65,"42,540,000",12.60,13.85,11.35
4205,中華食,67.60,-0.20 ,67.50,67.60,67.50,67.54,"8,550","577,444",13,67.60,68.00,"80,701,842",67.60,74.30,60.90
4207,環泰,12.90,0.00 ,12.95,13.35,12.85,13.17,"552,960","7,284,930",221,12.90,13.00,"174,207,723",12.90,14.15,11.65
4303,信立,32.60,-1.90 ,34.50,34.50,32.60,33.49,"229,160","7,673,780",196,32.60,33.10,"70,000,000",32.60,35.85,29.35
4304,勝昱,7.27,+0.32,7.16,7.56,6.93,7.21,"97,103","700,204",71,7.11,7.28,"36,038,065",7.27,7.99,6.55
4305,世坤,34.40,-0.60 ,35.00,35.00,33.80,34.26,"27,000","925,100",22,34.10,34.75,"55,014,000",34.40,37.80,31.00
4401,東隆興,46.35,+0.80,45.55,47.45,45.55,46.53,"357,501","16,635,518",300,46.35,46.40,"120,286,286",46.35,50.90,41.75
4406,新昕纖, ---,--- ,---,---,---,9.01,0,0,0,8.81,9.00,"51,912,000",8.98,9.87,8.09
4416,三圓,77.60,+0.10,78.10,78.10,77.60,77.93,"4,000","311,700",4,77.50,78.00,"60,015,612",77.60,85.30,69.90
4417,金洲,36.80,-0.10 ,36.90,36.95,36.55,36.75,"81,659","3,001,250",66,36.75,36.90,"83,971,399",36.80,40.45,33.15
4419,元勝, ---,--- ,---,---,---,8.29,0,0,0,8.80,9.95,"32,578,917",9.06,9.96,8.16
4420,光明,21.90,+0.25,21.60,22.10,21.60,21.90,"71,000","1,554,650",39,22.00,22.05,"40,455,000",21.90,24.05,19.75
4429,聚紡,23.85,+1.00,23.15,23.85,23.15,23.33,"8,001","186,624",8,23.45,23.85,"34,350,000",23.85,26.20,21.50
4430,耀億,27.85,+0.05,27.80,27.90,27.70,27.77,"16,344","453,844",14,27.75,27.90,"56,273,609",27.85,30.60,25.10
4432,銘旺實,40.95,+3.70,37.55,40.95,36.60,39.25,"3,250,411","127,578,724","2,272",40.95,0.00,"50,589,000",40.95,45.00,36.90
4433,興采,29.15,+2.15,26.50,29.15,26.25,28.06,"851,009","23,880,815",554,29.15,29.20,"31,499,832",29.15,32.05,26.25
4502,健信,59.90,-0.50 ,59.60,59.90,59.60,59.68,"4,000","238,700",4,59.60,59.90,"44,303,661",59.90,65.80,54.00
4503,金雨, ---,--- ,---,---,---,26.14,0,0,0,26.35,27.80,"39,263,326",26.50,29.15,23.85
4506,崇友,55.00,-0.20 ,54.90,55.20,54.60,54.94,"105,960","5,821,900",45,54.90,55.00,"177,012,000",55.00,60.50,49.50
4510,高鋒,17.00,+0.05,16.90,17.05,16.90,17.00,"33,000","560,850",14,17.00,17.05,"108,010,689",17.00,18.70,15.30
4513,福裕,17.50,+0.55,16.75,17.75,16.55,17.05,"2,890,000","49,270,799","1,479",17.30,17.50,"76,880,300",17.50,19.25,15.75
4523,永彰,12.30,+0.10,12.15,12.40,12.15,12.28,"18,100","222,220",14,12.20,12.30,"64,000,000",12.30,13.50,11.10
4527,方土霖,31.70,+0.30,31.50,31.70,31.40,31.51,"32,000","1,008,200",10,31.70,31.75,"76,152,370",31.70,34.85,28.55
4528,江興鍛,51.00,0.00 ,50.30,51.30,50.30,51.09,"235,004","12,006,820",173,51.00,51.20,"76,514,268",51.00,56.10,45.90
4529,淳紳,22.60,+0.10,22.05,22.70,22.05,22.42,"117,000","2,623,700",68,22.50,22.70,"82,269,796",22.60,24.85,20.35
4530,宏易,6.19,+0.05,6.14,6.19,6.14,6.18,"6,240","38,554",6,6.09,6.20,"46,172,276",6.19,6.80,5.58
4533,協易機,11.40,+0.10,11.35,11.45,11.20,11.31,"161,110","1,821,942",82,11.35,11.40,"158,434,110",11.40,12.50,10.30
4534,慶騰,12.55,0.00 ,12.45,12.60,12.35,12.51,"64,202","803,155",37,12.55,12.65,"89,193,948",12.55,13.80,11.30
4535,至興,37.00,0.00 ,36.80,37.00,36.50,36.69,"39,001","1,430,837",36,36.75,37.05,"75,661,740",37.00,40.70,33.30
4541,晟田,29.65,+0.25,29.60,29.95,29.60,29.69,"75,000","2,226,800",49,29.65,29.80,"69,143,426",29.65,32.60,26.70
4542,科嶠,22.80,+0.85,22.85,22.90,22.75,22.81,"12,000","273,750",5,22.15,22.80,"28,285,400",22.80,25.05,20.55
4543,萬在,23.20,+0.10,23.15,23.75,23.10,23.37,"124,000","2,897,800",43,23.20,23.35,"56,840,000",23.20,25.50,20.90
4549,桓達,78.00,0.00 ,78.00,78.00,77.40,77.83,"58,000","4,514,100",46,78.00,78.40,"40,389,224",78.00,85.80,70.20
4550,長佳,16.30,+0.05,16.50,16.60,16.30,16.51,"9,000","148,550",9,16.30,16.50,"35,226,517",16.30,17.90,14.70
4554,橙的,17.95,+0.05,18.00,18.00,17.60,17.81,"11,000","195,950",7,17.75,18.00,"21,374,900",17.95,19.70,16.20
4556,旭然,33.50,0.00 ,33.50,33.50,33.20,33.43,"27,000","902,600",16,33.40,33.60,"35,228,000",33.50,36.85,30.15
4561,健椿,34.70,+0.50,34.25,34.80,34.10,34.29,"69,000","2,365,750",44,34.70,34.75,"58,260,901",34.70,38.15,31.25
4563,百德,55.70,-0.70 ,56.00,56.10,55.70,55.82,"41,200","2,299,900",37,55.70,56.30,"39,950,000",55.70,61.20,50.20
4609,唐鋒,12.95,+1.15,11.90,12.95,11.80,12.61,"204,000","2,571,850",78,12.95,0.00,"47,946,820",12.95,14.20,11.70
4702,中美實,4.45,0.00 ,4.45,4.58,4.45,4.47,"356,400","1,593,570",110,4.45,4.48,"225,000,000",4.45,4.89,4.01
4706,大恭,19.90,+0.45,20.05,20.05,19.70,19.92,"12,000","239,000",8,19.50,19.90,"79,030,093",19.90,21.85,17.95
4707,磐亞,10.10,+0.05,10.05,10.15,9.98,10.06,"198,869","2,001,180",86,10.10,10.15,"267,819,792",10.10,11.10,9.09
4711,永純,16.20,+0.10,16.20,16.20,16.20,16.20,"11,000","178,200",5,16.20,16.30,"61,056,000",16.20,17.80,14.60
4712,南璋,15.30,0.00 ,15.40,15.60,15.25,15.48,"139,015","2,151,831",45,15.25,15.50,"60,524,372",15.30,16.80,13.80
4714,永捷,12.90,0.00 ,12.90,12.95,12.80,12.88,"252,828","3,257,566",79,12.85,12.90,"102,284,117",12.90,14.15,11.65
4716,大立,20.15,+0.05,20.30,20.30,20.00,20.04,"72,052","1,444,140",48,20.15,20.20,"75,171,561",20.15,22.15,18.15
4721,美琪瑪,72.60,+1.70,71.30,73.50,71.30,72.68,"932,500","67,770,650",735,72.50,72.60,"74,986,304",72.60,79.80,65.40
4726,永昕,22.40,+0.05,22.10,22.55,22.10,22.17,"52,000","1,152,600",31,22.15,22.40,"112,154,500",22.40,24.60,20.20
4728,雙美,31.80,+0.20,31.50,32.20,31.50,31.80,"114,000","3,625,350",83,31.80,31.90,"54,463,000",31.80,34.95,28.65
4729,熒茂,13.35,+0.20,13.15,13.70,13.00,13.16,"138,500","1,823,075",66,13.15,13.40,"104,757,000",13.35,14.65,12.05
4735,豪展,36.00,-0.35 ,36.35,36.40,35.70,35.79,"132,006","4,724,428",89,36.00,36.25,"34,111,375",36.00,39.60,32.40
4736,泰博,149.50,+1.00,150.00,152.50,149.00,150.52,"697,101","104,927,402",595,149.50,150.00,"79,860,507",149.50,164.00,135.00
4741,泓瀚,47.90,+0.45,47.90,47.90,46.35,47.68,"7,000","333,750",6,46.85,47.90,"32,841,584",47.90,52.60,43.15
4743,合一,29.20,0.00 ,30.20,31.20,29.00,30.22,"2,791,282","84,351,986","1,647",29.15,29.30,"195,752,229",29.20,32.10,26.30
4744,皇將,33.50,+0.15,33.30,33.70,33.10,33.42,"18,000","601,600",15,33.10,33.60,"45,608,664",33.50,36.85,30.15
4745,合富-KY,42.90,+0.10,43.05,43.50,42.80,43.04,"206,305","8,879,276",158,42.80,43.15,"63,467,894",42.90,47.15,38.65
4747,強生,39.10,+0.10,38.95,39.95,38.95,39.20,"14,000","548,850",13,38.95,39.10,"30,018,750",39.10,43.00,35.20
4754,國碳科,46.30,+0.50,47.90,47.90,46.25,46.46,"12,029","558,868",13,46.30,46.95,"15,634,340",46.30,50.90,41.70
4803,VHQ-KY,163.50,-0.50 ,166.00,166.00,160.50,163.73,"683,173","111,855,372",585,163.50,164.00,"39,126,223",163.50,179.50,147.50
4804,大略-KY,18.10,+0.50,17.70,18.45,17.40,17.92,"132,200","2,368,530",92,18.10,18.20,"36,031,920",18.10,19.90,16.30
4806,昇華,14.50,-0.15 ,13.20,14.50,13.20,13.26,"694,400","9,211,116",131,14.50,14.55,"31,824,185",14.50,15.95,13.05
4903,聯光通,16.30,+0.10,16.10,16.35,16.10,16.25,"185,006","3,005,796",116,16.30,16.35,"90,279,327",16.30,17.90,14.70
4905,台聯電,60.60,-1.80 ,62.80,62.90,60.60,61.18,"18,055","1,104,549",16,60.60,61.00,"41,522,516",60.60,66.60,54.60
4907,富宇,20.75,-0.25 ,21.05,21.45,20.75,20.97,"139,000","2,914,250",58,20.70,20.90,"118,145,778",20.75,22.80,18.70
4908,前鼎,19.60,+0.05,19.55,19.60,19.35,19.47,"108,030","2,102,891",54,19.45,19.60,"78,217,907",19.60,21.55,17.65
4909,新復興,17.10,+0.05,17.10,17.15,17.00,17.07,"85,000","1,450,750",55,17.05,17.10,"93,356,864",17.10,18.80,15.40
4911,德英,41.25,+3.75,38.00,41.25,38.00,39.76,"69,003","2,743,773",56,40.70,41.25,"55,660,000",41.25,45.35,37.15
4924,欣厚-KY,8.74,-0.21 ,8.85,9.01,8.60,8.74,"36,000","314,640",23,8.73,8.74,"37,164,409",8.74,9.61,7.87
4933,友輝,20.20,-0.10 ,20.40,20.50,20.00,20.21,"70,000","1,414,450",56,20.10,20.20,"77,331,675",20.20,22.20,18.20
4939,亞電,20.25,+0.10,20.35,20.50,20.20,20.31,"424,003","8,612,266",221,20.25,20.30,"98,200,868",20.25,22.25,18.25
4946,辣椒,35.95,+0.15,36.30,36.30,35.80,35.99,"32,001","1,151,586",23,35.95,36.10,"27,320,796",35.95,39.50,32.40
4947,昂寶-KY,163.00,-2.00 ,167.00,167.00,161.50,163.39,"1,282,505","209,551,320","1,069",162.50,163.50,"55,986,268",163.00,179.00,147.00
4950,牧東,16.95,0.00 ,16.25,16.95,16.25,16.60,"2,000","33,200",2,16.30,16.95,"45,779,000",16.95,18.60,15.30
4953,緯軟,63.90,-2.70 ,67.40,67.70,62.40,64.66,"1,363,974","88,200,128","1,141",63.80,63.90,"48,213,754",63.90,70.20,57.60
4966,譜瑞-KY,455.00,+3.50,448.50,457.50,443.50,452.64,"383,480","173,579,380",369,455.00,456.00,"79,033,888",455.00,500.00,409.50
4971,IET-KY,51.10,-0.80 ,51.60,52.80,51.10,51.77,"183,512","9,500,359",162,51.10,51.20,"36,135,543",51.10,56.20,46.00
4972,湯石照明,33.80,-0.30 ,34.00,34.00,33.50,33.68,"66,010","2,223,138",53,33.60,33.90,"39,896,303",33.80,37.15,30.45
4973,廣穎,14.00,-0.05 ,14.05,14.20,14.00,14.09,"28,201","397,464",25,14.00,14.05,"64,775,833",14.00,15.40,12.60
4974,亞泰,41.50,+0.30,41.45,41.75,41.25,41.54,"63,001","2,616,945",57,41.50,41.70,"72,500,104",41.50,45.65,37.35
4979,華星光,20.00,0.00 ,19.70,20.20,19.70,20.04,"139,301","2,791,522",109,19.95,20.05,"102,948,279",20.00,22.00,18.00
4987,科誠,60.10,+0.10,60.10,60.20,60.00,60.06,"13,000","780,800",9,60.10,60.50,"25,200,000",60.10,66.10,54.10
4991,環宇-KY,53.90,+0.50,54.40,54.60,53.50,53.98,"258,299","13,942,973",180,53.80,54.00,"82,141,126",53.90,59.20,48.55
4995,晶達,33.00,+0.10,33.85,33.85,33.00,33.28,"3,002","99,916",4,32.40,33.00,"36,907,053",33.00,36.30,29.70
5009,榮剛,17.55,+0.10,17.50,17.60,17.45,17.49,"149,050","2,606,723",94,17.50,17.55,"466,735,991",17.55,19.30,15.80
