1787,福盈科,22.50,-0.10 ,22.50,22.50,22.50,22.50,"24,002","540,048",20,22.50,22.65,"67,888,504",22.50,24.75,20.25
1788,杏昌,99.30,+0.10,99.60,99.60,99.30,99.36,"5,000","496,800",5,99.30,99.60,"35,000,000",99.30,109.00,89.40
1795,美時,50.60,-2.40 ,53.00,53.00,50.50,51.34,"1,835,800","94,241,075","1,365",50.60,50.80,"238,200,744",50.60,55.60,45.55
1796,金穎生技, ---,--- ,---,---,---,43.50,0,0,0,41.70,43.50,"27,624,391",43.50,47.85,39.15
1799,易威,16.70,-0.15 ,16.85,16.85,16.70,16.77,"63,000","1,056,750",32,16.70,16.80,"98,842,678",16.70,18.35,15.05
1813,寶利徠,21.15,+0.10,21.20,21.70,21.15,21.42,"98,000","2,099,050",72,21.10,21.15,"46,635,510",21.15,23.25,19.05
1815,富喬,15.95,-0.55 ,16.80,16.80,15.95,16.48,"9,530,166","157,078,958","3,110",15.95,16.00,"433,784,403",15.95,17.50,14.40
2035,唐榮,44.90,-0.10 ,45.00,45.00,44.60,44.84,"10,002","448,490",9,44.60,44.90,"350,000,000",44.90,49.35,40.45
2061,風青,10.65,+0.10,10.55,10.65,10.55,10.62,"4,008","42,580",12,10.55,10.70,"62,075,076",10.65,11.70,9.59
2063,世鎧,37.60,-0.40 ,37.60,37.60,37.60,37.60,"5,000","188,000",5,37.60,37.80,"45,000,000",37.60,41.35,33.85
2064,晉椿,16.70,-0.15 ,16.65,16.80,16.65,16.73,"5,000","83,650",3,16.65,16.85,"70,000,000",16.70,18.35,15.05
2065,世豐,27.45,-0.15 ,27.50,27.50,27.45,27.48,"5,000","137,400",5,27.45,27.70,"32,679,220",27.45,30.15,24.75
2066,世德,80.50,+0.30,80.00,80.50,80.00,80.14,"14,000","1,121,900",11,80.20,80.30,"36,502,870",80.50,88.50,72.50
2067,嘉鋼,15.10,-0.05 ,15.25,15.25,15.10,15.12,"15,000","226,850",6,15.10,15.20,"45,138,177",15.10,16.60,13.60
2221,大甲,32.25,-0.05 ,32.30,32.90,32.15,32.39,"178,000","5,765,200",124,32.25,32.35,"42,425,000",32.25,35.45,29.05
2230,泰茂,11.50,-0.30 ,11.95,12.20,11.50,12.00,"101,000","1,211,900",63,11.55,11.70,"39,617,338",11.50,12.65,10.35
2233,宇隆,102.00,-2.00 ,104.00,104.00,102.00,102.52,"236,003","24,194,842",184,102.00,102.50,"49,214,766",102.00,112.00,91.80
2235,謚源,53.00,-0.50 ,52.50,53.00,52.40,52.58,"4,000","210,300",4,53.00,53.50,"35,878,000",53.00,58.30,47.70
2596,綠意,21.40,0.00 ,21.40,21.45,21.30,21.39,"50,000","1,069,400",38,21.40,21.45,"100,000,000",21.40,23.50,19.30
2640,大車隊,65.20,-0.20 ,65.40,65.40,65.20,65.31,"19,830","1,295,046",21,65.20,65.70,"51,195,297",65.20,71.70,58.70
2641,正德,7.32,-0.10 ,7.40,7.50,7.31,7.37,"555,899","4,094,668",136,7.32,7.37,"151,124,642",7.32,8.05,6.59
2643,捷迅,30.15,+0.15,29.85,30.15,29.85,29.96,"4,000","119,850",4,29.50,30.05,"26,230,000",30.15,33.15,27.15
2718,晶悅,22.15,+0.10,21.20,22.15,21.20,21.68,"2,002","43,394",4,21.20,22.15,"22,576,000",22.15,24.35,19.95
2719,燦星旅,10.05,+0.74,9.30,10.20,9.30,10.04,"187,704","1,884,646",110,10.00,10.05,"36,292,000",10.05,11.05,9.05
2724,富驛-KY, ---,--- ,---,---,---,3.10,0,0,0,3.05,3.39,"68,172,290",3.10,3.41,2.79
2726,雅茗-KY,58.70,+0.30,58.00,58.70,58.00,58.37,"13,216","771,436",12,58.10,58.80,"33,635,556",58.70,64.50,52.90
2729,瓦城,236.00,-1.00 ,235.00,236.00,235.00,235.19,"20,136","4,735,732",12,235.50,237.00,"23,266,000",236.00,259.50,212.50
2732,六角,75.80,-0.70 ,76.80,76.80,75.60,75.84,"39,121","2,967,054",46,75.70,76.30,"38,145,213",75.80,83.30,68.30
2734,易飛網,12.75,-0.05 ,12.65,13.00,12.65,12.73,"7,000","89,100",6,12.75,12.95,"30,259,760",12.75,14.00,11.50
2736,高野,13.40,+0.25,13.10,13.85,13.10,13.54,"159,000","2,152,100",64,13.45,13.55,"48,992,383",13.40,14.70,12.10
2740,天蔥,23.95,-0.05 ,23.95,23.95,23.95,23.95,"1,000","23,950",1,23.80,24.00,"17,478,196",23.95,26.30,21.60
2745,五福,22.40,-0.10 ,22.50,22.50,21.80,22.12,"18,000","398,100",13,22.00,22.45,"29,308,526",22.40,24.60,20.20
2916,滿心, ---,--- ,---,---,---,17.50,10,175,2,17.65,17.70,"54,626,878",17.65,19.40,15.90
2924,東凌-KY,34.60,0.00 ,34.60,34.60,34.60,34.60,"2,000","69,200",2,32.95,34.60,"32,805,174",34.60,38.05,31.15
2926,誠品生活,132.50,0.00 ,133.00,133.00,132.50,132.85,"13,050","1,733,650",17,132.50,133.00,"47,389,650",132.50,145.50,119.50
2928,紅馬-KY,45.50,-1.50 ,47.00,47.10,45.50,46.00,"45,000","2,069,850",27,45.50,46.50,"47,301,154",45.50,50.00,40.95
2937,集雅社,17.50,+0.20,17.60,17.60,17.50,17.58,"9,400","165,220",8,17.10,17.90,"32,860,000",17.50,19.25,15.75
3064,泰偉,14.90,+0.20,15.20,15.20,14.90,15.01,"4,066","61,047",5,14.45,14.90,"72,105,141",14.90,16.35,13.45
3066,李洲,6.00,-0.26 ,6.20,6.20,6.00,6.15,"4,000","24,600",3,6.03,6.17,"83,070,612",6.00,6.60,5.40
3067,全域,10.35,0.00 ,10.00,10.35,10.00,10.18,"2,000","20,350",2,10.00,10.20,"29,025,240",10.35,11.35,9.32
3071,協禧,18.00,+0.05,17.85,18.20,17.85,17.97,"132,519","2,381,290",58,18.00,18.10,"120,000,000",18.00,19.80,16.20
3073,凱柏實業,6.00,-0.02 ,5.90,6.00,5.80,5.88,"54,000","317,360",22,6.00,6.01,"46,463,665",6.00,6.60,5.40
3078,僑威,26.90,-0.30 ,27.20,27.20,26.80,26.94,"284,000","7,651,950",160,26.90,26.95,"227,391,064",26.90,29.55,24.25
3081,聯亞,282.00,-4.00 ,281.00,290.00,279.50,283.59,"754,100","213,858,749",670,282.00,283.00,"90,573,177",282.00,310.00,254.00
3083,網龍,45.00,+0.50,44.00,46.00,43.05,44.70,"3,538,114","158,162,742","2,387",44.90,45.00,"85,704,358",45.00,49.50,40.50
3085,新零售,12.50,+0.05,12.45,12.60,12.25,12.43,"124,005","1,541,810",41,12.20,12.50,"118,081,713",12.50,13.75,11.25
3086,華義,15.80,-0.15 ,15.80,15.80,15.00,15.64,"5,000","78,200",4,15.00,15.85,"61,166,127",15.80,17.35,14.25
3088,艾訊,57.00,-0.30 ,56.80,57.50,56.70,57.14,"88,057","5,031,145",62,57.10,57.30,"79,418,034",57.00,62.70,51.30
3089,元炬,15.00,0.00 ,15.00,15.00,15.00,14.99,"22,313","334,561",11,15.00,15.25,"60,113,314",15.00,16.50,13.50
3092,鴻碩,41.55,-0.40 ,41.60,41.80,41.55,41.64,"53,598","2,231,736",39,41.55,41.70,"71,193,155",41.55,45.70,37.40
3093,港建,25.15,+0.05,25.00,25.55,24.40,25.29,"30,000","758,550",25,25.15,25.50,"36,288,894",25.15,27.65,22.65
3095,及成,3.41,+0.01,3.31,3.41,3.31,3.36,"30,644","102,841",16,3.41,3.62,"109,276,321",3.41,3.75,3.07
3105,穩懋,142.00,-1.00 ,139.00,143.50,134.00,138.92,"15,048,156","2,090,513,152","9,637",141.50,142.00,"422,666,384",142.00,156.00,128.00
3114,好德,32.00,-0.80 ,33.20,33.20,32.00,32.46,"906,430","29,419,110",454,32.00,32.15,"52,014,239",32.00,35.20,28.80
3115,寶島極,20.05,-0.25 ,20.05,20.30,20.05,20.07,"20,000","401,450",12,20.10,20.20,"43,697,600",20.05,22.05,18.05
3118,進階,30.55,-0.05 ,30.65,30.65,30.55,30.62,"7,535","230,700",12,30.55,30.65,"32,452,860",30.55,33.60,27.50
3122,笙泉,15.80,-0.30 ,16.10,16.10,15.70,15.84,"12,009","190,235",20,15.70,15.85,"39,299,934",15.80,17.35,14.25
3128,昇銳,12.45,+0.15,12.45,12.75,12.35,12.51,"211,005","2,640,360",139,12.40,12.45,"42,000,000",12.45,13.65,11.25
3131,弘塑,117.50,0.00 ,117.00,117.50,117.00,117.22,"7,005","821,120",12,117.00,118.00,"24,683,843",117.50,129.00,106.00
3141,晶宏,35.85,-0.40 ,36.25,36.50,35.60,35.89,"728,382","26,141,052",449,35.85,35.90,"63,417,496",35.85,39.40,32.30
3144,新揚科,24.20,-0.55 ,24.70,24.70,24.15,24.34,"169,000","4,112,650",104,24.20,24.50,"100,637,750",24.20,26.60,21.80
3147,大綜,17.60,-0.10 ,17.50,17.70,17.40,17.50,"54,000","944,850",23,17.45,17.60,"34,006,099",17.60,19.35,15.85
3152,璟德,212.50,-1.50 ,214.00,214.00,208.50,211.00,"196,345","41,428,485",166,212.00,213.50,"69,016,200",212.50,233.50,191.50
3162,精確,23.30,-1.20 ,24.50,26.20,22.70,25.48,"44,125","1,124,314",35,24.20,26.00,"126,531,342",23.30,25.60,21.00
3163,波若威,34.50,-0.65 ,35.15,35.15,32.40,33.63,"575,005","19,336,320",319,34.50,34.80,"75,300,399",34.50,37.95,31.05
3169,亞信,26.15,+0.05,26.10,26.45,26.10,26.24,"77,000","2,020,650",42,26.20,26.30,"53,740,650",26.15,28.75,23.55
3171,新洲,13.00,-0.40 ,14.00,14.00,13.00,13.25,"12,000","159,000",9,12.95,13.15,"59,203,515",13.00,14.30,11.70
3176,基亞,45.55,-5.05 ,45.60,45.60,45.55,45.56,"1,050,060","47,839,332",529,0.00,45.55,"138,685,505",45.55,50.10,41.00
3188,鑫龍騰,19.35,-0.20 ,19.55,19.55,18.95,19.13,"74,688","1,428,559",51,19.30,19.50,"90,295,120",19.35,21.25,17.45
3191,和進,18.60,0.00 ,18.60,18.70,18.60,18.62,"38,005","707,640",22,18.60,18.70,"57,194,761",18.60,20.45,16.75
3202,樺晟,12.40,-0.45 ,12.85,12.85,12.40,12.58,"616,005","7,746,860",280,12.40,12.45,"100,161,561",12.40,13.60,11.20
3205,佰研,52.00,-1.80 ,52.40,54.50,52.00,52.98,"193,770","10,265,177",161,52.00,52.20,"32,772,631",52.00,57.20,46.80
3206,志豐,22.30,+0.45,21.75,22.40,21.75,22.13,"297,783","6,590,480",149,22.25,22.30,"52,859,432",22.30,24.50,20.10
3207,耀勝,10.50,-0.35 ,10.50,10.50,10.50,10.50,"6,000","63,000",1,0.00,10.75,"43,259,225",10.50,11.55,9.45
3211,順達,42.70,-1.00 ,43.65,43.65,42.70,43.02,"1,484,530","63,867,829",933,42.70,42.80,"151,968,521",42.70,46.95,38.45
3213,茂訊,42.50,-0.25 ,42.75,42.75,42.50,42.67,"25,559","1,090,564",32,42.50,42.60,"58,685,547",42.50,46.75,38.25
3217,優群,30.95,-0.55 ,31.25,31.25,30.80,30.99,"214,152","6,635,962",144,30.95,31.05,"82,104,203",30.95,34.00,27.90
3218,大學光,26.80,-0.15 ,26.80,27.00,26.80,26.91,"65,000","1,749,100",46,26.75,27.00,"76,123,000",26.80,29.45,24.15
3219,倚強,21.45,-0.05 ,21.50,21.50,20.60,21.22,"6,800","144,300",6,21.00,23.05,"23,300,417",21.45,23.55,19.35
3221,台嘉碩,19.80,-0.45 ,20.20,20.20,19.75,19.89,"301,005","5,985,695",215,19.80,19.85,"102,348,210",19.80,21.75,17.85
3224,三顧,59.90,-0.20 ,60.10,60.10,59.70,59.87,"108,267","6,482,410",85,59.90,60.10,"58,016,045",59.90,65.80,54.00
3226,至寶電,51.90,0.00 ,52.00,52.00,51.80,51.90,"28,000","1,453,100",12,51.70,52.00,"64,430,573",51.90,57.00,46.75
3227,原相,117.50,-0.50 ,117.00,119.50,116.50,117.65,"1,385,257","162,970,583","1,146",117.50,118.00,"133,917,192",117.50,129.00,106.00
3228,金麗科,35.10,0.00 ,34.80,35.35,34.70,35.03,"199,000","6,971,200",135,35.10,35.30,"67,792,705",35.10,38.60,31.60
3230,錦明,6.09,0.00 ,6.09,6.09,6.09,6.08,"5,655","34,380",3,5.86,6.07,"107,746,524",6.09,6.69,5.49
3232,昱捷,23.85,-0.25 ,23.95,23.95,23.60,23.86,"29,250","697,775",29,23.60,23.90,"36,567,865",23.85,26.20,21.50
3234,光環,27.25,-0.25 ,27.20,27.50,27.10,27.25,"122,700","3,343,619",114,27.25,27.35,"72,527,692",27.25,29.95,24.55
3236,千如,29.60,-0.90 ,30.45,30.45,29.60,29.87,"460,317","13,748,260",366,29.60,29.65,"85,641,378",29.60,32.55,26.65
3252,海灣,16.80,0.00 ,16.85,16.85,16.75,16.79,"232,001","3,894,216",78,16.75,16.80,"50,195,754",16.80,18.45,15.15
3259,鑫創,23.50,+0.50,22.90,23.75,22.80,23.22,"38,005","882,315",36,23.20,23.50,"80,859,553",23.50,25.85,21.15
3260,威剛,51.10,+0.20,50.30,51.20,50.20,50.88,"806,523","41,034,476",554,51.00,51.10,"224,172,374",51.10,56.20,46.00
3264,欣銓,36.80,+0.40,36.20,36.95,36.20,36.70,"1,533,357","56,271,459","1,132",36.80,36.85,"490,396,211",36.80,40.45,33.15
3265,台星科,30.80,-0.35 ,31.15,31.95,30.70,31.33,"1,058,400","33,158,219",628,30.80,30.85,"136,261,659",30.80,33.85,27.75
3268,海德威,13.80,-0.20 ,13.90,13.90,13.75,13.80,"25,000","344,950",20,13.80,13.95,"33,426,272",13.80,15.15,12.45
3272,東碩,32.35,-0.70 ,32.80,32.80,32.15,32.43,"55,000","1,783,450",35,32.10,32.35,"52,264,966",32.35,35.55,29.15
3276,宇環,12.00,0.00 ,12.00,12.40,11.75,11.91,"26,000","309,600",18,11.80,12.20,"69,712,666",12.00,13.20,10.80
3284,太普高,16.90,-0.10 ,16.95,17.10,16.90,16.97,"130,005","2,205,635",42,16.85,16.90,"55,961,790",16.90,18.55,15.25
3285,微端,23.95,-1.65 ,25.75,27.50,23.85,26.00,"4,987,193","129,646,460","3,264",23.95,24.00,"44,109,324",23.95,26.30,21.60
3287,廣寰科,9.20,+0.10,8.84,9.25,8.80,9.14,"53,000","484,360",23,8.89,9.20,"43,970,483",9.20,10.10,8.28
3288,點晶,3.99,-0.32 ,3.99,3.99,3.99,3.99,"2,000","7,980",2,4.00,4.40,"56,650,148",3.99,4.38,3.60
3289,宜特,53.00,-2.00 ,53.90,54.90,52.70,53.39,"319,845","17,076,267",249,53.00,53.10,"63,575,121",53.00,58.30,47.70
3290,東浦,19.60,-0.20 ,19.60,19.95,19.50,19.60,"140,009","2,744,673",74,19.60,19.70,"99,548,926",19.60,21.55,17.65
3293,鈊象,141.50,-3.00 ,143.00,144.50,141.50,142.47,"123,500","17,594,749",107,141.50,142.50,"70,087,140",141.50,155.50,127.50
3294,英濟,13.50,+0.15,13.20,13.70,13.00,13.22,"319,000","4,217,550",100,13.45,13.50,"132,015,919",13.50,14.85,12.15
3297,杭特,15.05,0.00 ,15.00,15.10,15.00,15.05,"40,000","602,100",13,15.05,15.20,"36,859,845",15.05,16.55,13.55
3299,帛漢,46.45,-1.15 ,47.50,47.50,46.45,46.77,"385,148","18,015,054",263,46.45,46.50,"61,194,225",46.45,51.00,41.85
3303,岱稜,18.35,-0.05 ,18.30,18.40,18.30,18.35,"15,525","284,904",16,18.35,18.50,"96,089,607",18.35,20.15,16.55
3306,鼎天,20.10,+0.30,20.30,20.30,20.10,20.21,"7,000","141,500",6,19.90,20.00,"50,607,702",20.10,22.10,18.10
3310,佳穎,38.80,+0.20,38.60,38.90,38.50,38.74,"96,600","3,742,050",71,38.80,38.85,"62,781,586",38.80,42.65,34.95
3313,斐成,26.45,+0.45,26.00,26.80,26.00,26.41,"218,000","5,758,200",142,26.35,26.45,"83,770,776",26.45,29.05,23.85
3317,尼克森,35.70,-1.55 ,37.00,37.00,35.65,36.13,"751,205","27,141,439",502,35.65,35.70,"61,251,550",35.70,39.25,32.15
3322,建舜電,8.96,+0.25,8.72,8.97,8.70,8.78,"33,026","289,845",27,8.70,8.96,"86,415,616",8.96,9.85,8.07
3323,加百裕,39.00,-1.85 ,40.10,40.10,39.00,39.39,"5,303,805","208,929,643","3,045",39.00,39.05,"86,799,914",39.00,42.90,35.10
3324,雙鴻,47.50,-0.75 ,48.05,48.05,47.20,47.57,"343,870","16,359,334",289,47.50,47.60,"82,680,953",47.50,52.20,42.75
3325,旭品,12.70,-0.10 ,12.95,12.95,12.65,12.73,"181,182","2,306,847",99,12.65,12.70,"74,634,579",12.70,13.95,11.45
3332,幸康, ---,--- ,---,---,---,40.75,0,0,0,39.60,40.80,"48,104,246",40.65,44.70,36.60
3339,泰谷,8.17,+0.17,8.00,8.17,8.00,8.10,"2,603","21,096",4,8.00,8.14,"96,181,442",8.17,8.98,7.36
3354,律勝,19.05,-0.75 ,20.00,20.40,19.05,19.79,"595,150","11,779,135",355,19.00,19.05,"70,112,426",19.05,20.95,17.15
3360,尚立,18.90,-0.30 ,19.00,19.45,18.90,19.19,"495,401","9,504,282",294,18.85,18.90,"75,456,054",18.90,20.75,17.05
3362,先進光,50.10,-3.40 ,52.30,52.80,49.70,50.72,"2,549,989","129,328,192","1,695",50.10,50.20,"110,858,706",50.10,55.10,45.10
3363,上詮,26.30,+0.05,26.25,26.85,25.95,26.46,"969,005","25,640,480",265,26.00,26.30,"77,474,145",26.30,28.90,23.70
3372,典範,5.44,-0.01 ,5.40,5.47,5.40,5.45,"213,005","1,159,945",41,5.40,5.44,"407,330,000",5.44,5.98,4.90
3373,熱映,17.35,-0.05 ,17.40,17.45,17.25,17.32,"50,005","865,890",27,17.35,17.40,"43,289,801",17.35,19.05,15.65
3374,精材,44.85,-2.10 ,46.20,46.30,44.70,45.38,"2,680,710","121,660,547","1,826",44.85,45.15,"271,794,916",44.85,49.30,40.40
3379,彬台,10.60,0.00 ,10.60,10.60,10.60,10.99,"1,605","17,644",9,10.50,10.65,"38,041,748",10.60,11.65,9.54
3388,崇越電,75.00,-2.40 ,76.00,76.60,73.90,75.36,"231,100","17,416,440",180,74.90,75.20,"64,061,000",75.00,82.50,67.50
3390,旭軟,23.40,-0.20 ,23.40,23.85,23.25,23.53,"96,913","2,280,675",59,23.40,23.60,"66,981,059",23.40,25.70,21.10
3402,漢科,30.30,-0.35 ,30.50,30.65,30.30,30.37,"105,115","3,191,971",91,30.30,30.40,"73,047,692",30.30,33.30,27.30
3426,台興,55.10,+0.70,54.20,55.40,54.20,55.04,"29,800","1,640,080",28,55.00,55.30,"26,400,000",55.10,60.60,49.60
3431,長天,5.19,0.00 ,5.06,5.19,5.06,5.10,"13,000","66,240",8,5.19,5.26,"35,458,704",5.19,5.70,4.68
3434,哲固,14.00,-0.05 ,14.45,14.45,13.90,14.06,"23,000","323,400",17,13.95,14.10,"22,700,000",14.00,15.40,12.60
3438,類比科,15.30,-0.10 ,15.30,15.50,15.25,15.32,"40,466","619,909",40,15.30,15.35,"67,379,735",15.30,16.80,13.80
3441,聯一光,25.45,-0.60 ,26.05,26.05,25.25,25.49,"110,105","2,806,815",100,25.45,25.50,"40,039,920",25.45,27.95,22.95
3444,利機,23.05,+0.25,22.85,23.05,22.85,22.91,"25,045","573,744",13,22.90,23.05,"39,114,586",23.05,25.35,20.75
3452,益通,3.80,0.00 ,3.73,3.80,3.71,3.75,"138,000","517,390",45,3.80,3.82,"779,449,742",3.80,4.18,3.42
3455,由田,47.10,-0.35 ,47.95,47.95,46.95,47.30,"181,300","8,575,494",149,47.10,47.15,"61,468,750",47.10,51.80,42.40
3465,祥業,21.35,-0.10 ,21.65,21.65,21.25,21.47,"17,576","377,296",19,21.30,21.40,"17,160,335",21.35,23.45,19.25
3466,致振,12.00,0.00 ,11.95,12.00,11.95,11.98,"17,000","203,650",5,11.95,12.05,"60,887,573",12.00,13.20,10.80
3479,安勤,40.90,0.00 ,40.95,40.95,40.80,40.85,"39,285","1,604,742",26,40.85,41.10,"69,194,164",40.90,44.95,36.85
3483,力致,20.90,0.00 ,21.15,21.40,20.70,21.05,"64,005","1,347,600",39,20.75,21.30,"53,856,000",20.90,22.95,18.85
