006201,元大富櫃50,12.28,-0.07 ,12.35,12.35,12.28,12.30,"74,000","910,340",31,12.27,12.31,"16,446,000",12.28,13.50,11.06
739579,精測台新83購01, ---,--- ,---,---,---,0.54,0,0,0,0.44,0.45,"10,000,000",0.45,0.93,0.01
739580,宣德群益84購01, ---,--- ,---,---,---,0.40,0,0,0,0.42,0.43,"5,000,000",0.43,0.71,0.15
739581,精測群益83購02, ---,--- ,---,---,---,0.95,0,0,0,0.85,0.86,"10,000,000",0.86,1.82,0.01
739582,力旺凱基83購01,0.57,-0.10 ,0.57,0.57,0.57,0.57,"88,000","50,160",1,0.60,0.62,"5,000,000",0.57,1.00,0.14
739583,大江元大83購06,0.53,-0.24 ,0.70,0.70,0.52,0.56,"181,000","102,210",16,0.51,0.52,"5,000,000",0.53,1.02,0.04
739584,中光電元大83購02,0.99,+0.13,0.99,0.99,0.99,0.99,"4,000","3,960",1,0.84,0.85,"5,000,000",0.99,1.51,0.47
739585,中美晶元大83購02,1.20,+0.01,1.14,1.20,1.10,1.17,"263,000","306,820",7,1.21,1.22,"5,000,000",1.20,1.87,0.53
739586,元太元大83購03,0.82,+0.05,0.78,0.82,0.78,0.80,"403,000","323,990",6,0.81,0.82,"5,000,000",0.82,1.46,0.18
739587,加百裕元大84購01,0.67,-0.03 ,0.68,0.68,0.65,0.67,"305,000","203,740",10,0.68,0.69,"5,000,000",0.67,1.27,0.07
739588,富喬元大83購01,1.11,+0.02,1.08,1.11,1.07,1.08,"318,000","343,870",12,1.07,1.08,"5,000,000",1.11,1.62,0.60
739589,順達元大83購01,0.84,-0.03 ,0.85,0.85,0.84,0.85,"138,000","116,670",8,0.83,0.84,"5,000,000",0.84,1.31,0.37
739590,大江麥證83購01,0.38,-0.20 ,0.51,0.51,0.38,0.43,"298,000","127,230",12,0.36,0.37,"10,000,000",0.38,0.83,0.01
739591,中美晶麥證83購01,0.67,0.00 ,0.63,0.67,0.60,0.63,"2,508,000","1,572,840",39,0.68,0.69,"10,000,000",0.67,1.22,0.12
739592,中裕麥證84購02,0.42,-0.01 ,0.43,0.43,0.41,0.42,"273,000","114,860",19,0.41,0.42,"10,000,000",0.42,0.79,0.05
739593,元太麥證83購01,0.48,+0.04,0.45,0.48,0.45,0.46,"587,000","270,580",9,0.46,0.47,"10,000,000",0.48,0.80,0.16
739594,台燿麥證83購01,0.36,-0.08 ,0.44,0.44,0.36,0.41,"118,000","48,430",14,0.36,0.37,"10,000,000",0.36,0.72,0.01
739595,伍豐麥證83購01,0.47,-0.05 ,0.51,0.51,0.47,0.49,"327,000","159,050",20,0.47,0.48,"10,000,000",0.47,0.89,0.05
739596,晶焱麥證83購01,0.40,+0.02,0.41,0.41,0.39,0.40,"1,001,000","395,860",7,0.39,0.40,"10,000,000",0.40,0.76,0.04
739597,新普麥證84購02,0.73,+0.06,0.69,0.75,0.68,0.72,"1,367,000","986,360",46,0.72,0.73,"10,000,000",0.73,1.26,0.20
739598,群聯麥證83購02,0.63,-0.02 ,0.63,0.63,0.63,0.63,"302,000","190,260",5,0.61,0.62,"10,000,000",0.63,1.20,0.06
739599,精測麥證83購01, ---,--- ,---,---,---,0.34,0,0,0,0.30,0.31,"10,000,000",0.31,0.79,0.01
739600,精華麥證84購01,0.80,0.00 ,0.81,0.81,0.80,0.81,"295,000","238,940",2,0.74,0.75,"10,000,000",0.80,1.32,0.28
739601,聯亞麥證84購01,0.90,-0.07 ,0.94,0.94,0.90,0.91,"1,057,000","966,220",22,0.90,0.91,"10,000,000",0.90,1.32,0.48
739602,聯亞麥證84購02,0.73,-0.09 ,0.79,0.79,0.73,0.76,"2,223,000","1,699,030",39,0.76,0.77,"10,000,000",0.73,1.15,0.31
739603,譜瑞麥證83購01,0.61,+0.07,0.60,0.66,0.60,0.63,"3,042,000","1,911,820",19,0.59,0.60,"10,000,000",0.61,1.15,0.07
739604,晟德麥證83購01,0.57,-0.01 ,0.58,0.58,0.57,0.57,"21,000","12,070",4,0.54,0.55,"10,000,000",0.57,1.08,0.06
739605,頎邦麥證84購01,0.39,+0.02,0.39,0.39,0.39,0.39,"19,000","7,410",2,0.37,0.38,"10,000,000",0.39,1.00,0.01
739606,牧德日盛84購01, ---,--- ,---,---,---,0.34,0,0,0,0.36,0.37,"10,000,000",0.37,0.64,0.10
739607,邦特永豐83購01,1.42,-0.01 ,1.42,1.42,1.42,1.42,"2,000","2,840",1,1.38,1.39,"10,000,000",1.42,2.05,0.76
739608,東洋永豐83購01, ---,--- ,---,---,---,0.00,0,0,0,1.50,1.51,"5,000,000",1.51,2.35,0.67
739609,高技永豐83購02,1.21,-0.06 ,1.23,1.23,1.21,1.23,"164,000","201,220",4,1.20,1.21,"10,000,000",1.21,1.75,0.67
739610,健亞永豐83購01,1.10,+0.27,0.91,1.28,0.91,1.10,"4,000","4,390",3,1.10,0.00,"5,000,000",1.10,1.73,0.47
739611,中美晶國票83購01,1.77,+0.04,1.62,1.77,1.62,1.65,"203,000","334,770",5,1.79,1.80,"10,000,000",1.77,3.12,0.42
739612,凱美國票83購03,1.72,+0.04,1.71,1.72,1.71,1.72,"10,000","17,170",3,1.66,1.67,"10,000,000",1.72,2.53,0.91
739613,環球晶國票83購02,1.96,-0.09 ,1.99,1.99,1.96,1.99,"69,000","137,280",2,1.95,1.96,"5,000,000",1.96,2.98,0.94
739614,大中元富84購02,0.82,-0.04 ,0.87,0.87,0.78,0.81,"2,579,000","2,099,800",45,0.78,0.79,"10,000,000",0.82,1.22,0.42
739615,合晶元富83購01,1.31,+0.01,1.34,1.35,1.28,1.32,"955,000","1,256,410",20,1.28,1.29,"10,000,000",1.31,2.09,0.53
739616,昂寶元富84購01,0.72,+0.08,0.61,0.75,0.61,0.67,"3,419,000","2,285,560",32,0.72,0.73,"10,000,000",0.72,1.19,0.25
739617,富喬元富83購01,1.07,+0.04,1.05,1.07,1.04,1.05,"100,000","105,400",11,1.03,1.04,"5,000,000",1.07,1.71,0.43
739618,雷科元富84購02,0.72,+0.02,0.72,0.75,0.72,0.73,"677,000","494,950",14,0.70,0.71,"10,000,000",0.72,1.04,0.40
739619,VHQ群益83購02,1.90,+0.09,1.86,2.02,1.86,1.92,"810,000","1,555,980",22,1.90,1.91,"5,000,000",1.90,2.83,0.97
739620,元太群益83購01,0.73,+0.05,0.67,0.73,0.67,0.70,"1,302,000","908,730",18,0.72,0.74,"5,000,000",0.73,1.53,0.01
739621,合晶群益83購02,1.36,-0.02 ,1.42,1.42,1.35,1.42,"507,000","719,420",4,1.35,1.36,"10,000,000",1.36,2.14,0.58
739622,中裕凱基83購02,0.59,+0.04,0.58,0.59,0.58,0.58,"300,000","175,000",3,0.57,0.58,"5,000,000",0.59,0.96,0.22
739623,宜鼎凱基83購02, ---,--- ,---,---,---,0.66,0,0,0,0.64,0.65,"10,000,000",0.65,1.35,0.01
739624,牧德凱基83購04, ---,--- ,---,---,---,0.55,0,0,0,0.51,0.52,"5,000,000",0.52,0.98,0.06
739625,牧德凱基83購05, ---,--- ,---,---,---,0.68,0,0,0,0.70,0.71,"5,000,000",0.71,1.10,0.32
739626,中裕富邦83購01,1.20,+0.03,1.20,1.20,1.20,1.20,"20,000","24,000",1,1.20,1.22,"10,000,000",1.20,1.75,0.65
739627,聯亞富邦83購01,1.66,-0.15 ,1.72,1.72,1.63,1.67,"252,000","420,190",7,1.63,1.65,"10,000,000",1.66,2.57,0.75
739628,鈊象富邦83購01,1.45,+0.24,1.41,1.63,1.41,1.45,"641,000","931,440",13,1.48,1.52,"10,000,000",1.45,2.48,0.42
739629,力旺元大83購02,0.66,-0.13 ,0.79,0.79,0.66,0.71,"825,000","582,680",16,0.73,0.76,"5,000,000",0.66,1.09,0.23
739630,中美晶元大83購03,0.99,+0.01,0.93,0.99,0.90,0.95,"371,000","353,540",16,1.00,1.01,"5,000,000",0.99,1.42,0.56
739631,元太元大83購04,0.87,+0.06,0.82,0.87,0.82,0.85,"520,000","442,060",13,0.85,0.86,"5,000,000",0.87,1.28,0.46
739632,立敦元大83購01, ---,--- ,---,---,---,0.91,0,0,0,0.87,0.88,"5,000,000",0.88,1.27,0.49
739633,伍豐元大83購01,0.76,-0.07 ,0.80,0.81,0.76,0.80,"510,000","408,600",7,0.77,0.78,"5,000,000",0.76,1.18,0.34
739634,均豪元大83購01,0.84,-0.02 ,0.84,0.84,0.84,0.84,"19,000","15,960",1,0.82,0.83,"10,000,000",0.84,1.26,0.42
739635,昂寶元大83購02,1.02,+0.07,0.91,1.05,0.91,0.99,"634,000","630,110",20,1.02,1.03,"10,000,000",1.02,1.40,0.64
739636,皇田元大83購01,0.95,+0.03,0.93,0.95,0.93,0.93,"65,000","60,750",2,0.96,0.97,"5,000,000",0.95,1.62,0.28
739637,泰博元大83購02,0.73,-0.06 ,0.73,0.73,0.73,0.73,"10,000","7,300",1,0.69,0.70,"10,000,000",0.73,1.15,0.31
739638,高技元大83購01,0.59,-0.05 ,0.60,0.60,0.59,0.59,"65,000","38,500",2,0.59,0.60,"10,000,000",0.59,1.03,0.15
739639,凱美元大83購01, ---,--- ,---,---,---,0.69,0,0,0,0.66,0.67,"10,000,000",0.67,1.05,0.29
739640,環球晶元大83購14,1.18,-0.03 ,1.22,1.23,1.16,1.20,"305,000","367,200",8,1.21,1.22,"5,000,000",1.18,1.79,0.57
739641,聯亞元大83購04,1.54,-0.15 ,1.55,1.57,1.51,1.54,"244,000","376,040",5,1.54,1.56,"5,000,000",1.54,2.53,0.55
739642,東洋日盛83購01,1.14,-0.01 ,1.14,1.14,1.14,1.14,"20,000","22,800",1,1.12,1.13,"11,000,000",1.14,2.14,0.14
739643,欣銓日盛83購01,0.91,-0.03 ,0.95,0.95,0.91,0.93,"242,000","225,000",3,0.90,0.91,"13,500,000",0.91,1.57,0.25
739644,智擎日盛83購01,0.90,-0.01 ,0.90,0.90,0.90,0.90,"332,000","298,800",4,0.89,0.90,"15,000,000",0.90,1.50,0.30
739645,力旺統一85購01,0.63,-0.01 ,0.63,0.63,0.63,0.63,"16,000","10,080",2,0.57,0.59,"14,000,000",0.63,0.94,0.32
739646,岳豐國泰83購02, ---,--- ,---,---,---,0.95,0,0,0,0.88,0.89,"10,000,000",0.89,1.40,0.38
739647,金居國泰83購01,0.90,+0.02,0.90,0.90,0.90,0.90,"83,000","74,700",1,0.90,0.91,"10,000,000",0.90,1.44,0.36
739648,泰博群益83購01, ---,--- ,---,---,---,0.78,0,0,0,0.58,0.59,"10,000,000",0.59,1.15,0.03
739649,環球晶群益83購04,1.33,-0.02 ,1.35,1.35,1.31,1.35,"61,000","82,210",3,1.32,1.33,"5,000,000",1.33,1.90,0.76
739650,中美晶永豐83購01,2.17,+0.04,2.08,2.17,2.04,2.07,"54,000","111,830",8,2.17,2.21,"5,000,000",2.17,2.91,1.43
739651,合晶永豐83購02,2.00,-0.02 ,1.96,2.05,1.96,2.03,"1,069,000","2,170,520",41,1.99,2.00,"5,000,000",2.00,2.71,1.29
739652,昇達科永豐83購02, ---,--- ,---,---,---,1.50,0,0,0,1.48,1.51,"10,000,000",1.51,2.82,0.20
739653,泰博永豐83購02,1.01,-0.08 ,1.09,1.09,0.97,1.00,"58,000","57,720",7,1.00,1.01,"10,000,000",1.01,1.43,0.59
739654,群聯永豐83購01,1.41,-0.03 ,1.38,1.41,1.38,1.38,"11,000","15,210",2,1.36,1.37,"5,000,000",1.41,2.15,0.67
739655,環球晶永豐83購02,2.14,-0.10 ,2.16,2.16,2.14,2.16,"31,000","66,920",12,2.11,2.12,"5,000,000",2.14,2.92,1.36
739656,晟德永豐83購03, ---,--- ,---,---,---,1.44,0,0,0,1.45,1.46,"5,000,000",1.46,2.11,0.81
739657,中裕元富83購01,1.57,+0.07,1.59,1.60,1.57,1.58,"152,000","240,060",7,1.57,1.58,"5,000,000",1.57,2.49,0.65
739658,昂寶元富84購02,0.95,+0.03,0.84,0.98,0.83,0.91,"727,000","662,020",18,0.95,0.96,"10,000,000",0.95,1.52,0.38
739659,合晶兆豐83購01,1.86,-0.33 ,1.84,1.86,1.84,1.84,"216,000","397,580",3,1.84,1.89,"10,000,000",1.86,2.51,1.21
739660,宜鼎國票83購02, ---,--- ,---,---,---,1.55,0,0,0,1.53,1.54,"10,000,000",1.54,3.22,0.01
739661,中美晶凱基83購09,1.07,+0.03,1.01,1.07,0.96,1.00,"523,000","521,030",24,1.06,1.07,"5,000,000",1.07,1.47,0.67
739662,中美晶凱基83購10,1.77,+0.04,1.67,1.77,1.59,1.66,"973,000","1,615,950",27,1.77,1.79,"5,000,000",1.77,2.56,0.98
739663,台燿凱基83購02,0.85,-0.07 ,0.86,0.86,0.85,0.86,"10,000","8,550",2,0.80,0.81,"5,000,000",0.85,1.32,0.36
739664,金可凱基83購01,1.31,-0.08 ,1.33,1.37,1.31,1.33,"370,000","493,750",19,1.29,1.31,"5,000,000",1.31,2.31,0.31
739665,信驊凱基83購01,0.74,-0.16 ,0.75,0.75,0.74,0.75,"110,000","82,450",3,0.74,0.75,"5,000,000",0.74,1.20,0.28
739666,富喬凱基83購03,1.61,+0.04,1.57,1.61,1.55,1.57,"582,000","915,320",13,1.55,1.57,"5,000,000",1.61,2.41,0.81
739667,翔名凱基83購01, ---,--- ,---,---,---,0.79,0,0,0,0.75,0.78,"5,000,000",0.77,1.17,0.37
739668,順達凱基83購01,1.18,-0.05 ,1.18,1.18,1.18,1.18,"71,000","83,780",2,1.18,1.19,"5,000,000",1.18,1.82,0.54
739669,雷科凱基83購01,0.89,+0.05,0.87,0.90,0.87,0.88,"794,000","701,840",16,0.83,0.84,"10,000,000",0.89,1.27,0.51
739670,聚和凱基83購01,0.97,+0.02,0.92,1.00,0.91,0.95,"1,147,000","1,093,370",18,0.93,0.95,"5,000,000",0.97,1.47,0.47
739671,中美晶富邦83購01,1.26,+0.02,1.26,1.26,1.26,1.26,"10,000","12,600",1,1.24,1.28,"10,000,000",1.26,1.66,0.86
739672,威剛富邦83購01,1.25,-0.08 ,1.29,1.29,1.25,1.26,"415,000","522,670",22,1.24,1.25,"10,000,000",1.25,1.91,0.59
739673,精測富邦84購01, ---,--- ,---,---,---,0.82,0,0,0,0.75,0.77,"10,000,000",0.77,1.34,0.20
739674,環球晶富邦84購02,1.86,-0.06 ,1.90,1.90,1.86,1.87,"14,000","26,200",2,1.87,1.88,"10,000,000",1.86,2.54,1.18
739675,力旺元大83購03, ---,--- ,---,---,---,0.85,0,0,0,0.80,0.84,"5,000,000",0.84,1.42,0.26
739676,大中元大83購02,0.97,-0.05 ,1.06,1.06,0.95,1.01,"1,215,000","1,226,320",60,0.95,0.96,"5,000,000",0.97,1.29,0.65
739677,中美晶元大84購01,1.30,-0.10 ,1.24,1.30,1.21,1.26,"270,000","341,210",21,1.32,1.33,"5,000,000",1.30,1.77,0.83
739678,伍豐元大83購02,0.95,-0.07 ,0.99,0.99,0.95,0.98,"602,000","591,070",10,0.95,0.96,"5,000,000",0.95,1.37,0.53
739679,高技元大83購02,0.92,-0.07 ,0.92,0.92,0.92,0.92,"106,000","97,520",2,0.89,0.90,"10,000,000",0.92,1.44,0.40
739680,晟德元大83購01, ---,--- ,---,---,---,0.95,0,0,0,0.94,0.95,"5,000,000",0.95,1.46,0.44
739681,昂寶統一86購01,1.12,+0.04,0.98,1.13,0.98,1.02,"1,249,000","1,268,980",31,1.09,1.11,"10,000,000",1.12,1.46,0.78
739682,金可統一85購02,0.59,0.00 ,0.60,0.60,0.59,0.59,"27,000","16,000",4,0.57,0.58,"10,000,000",0.59,0.83,0.35
739683,環球晶統一85購03,3.89,-0.09 ,4.06,4.06,3.89,4.02,"307,000","1,235,530",30,3.95,3.97,"6,000,000",3.89,6.95,0.83
739684,勝麗國泰84購01,1.32,-0.04 ,1.35,1.35,1.32,1.34,"53,000","71,220",4,1.28,1.30,"5,000,000",1.32,1.90,0.74
739685,順達國泰84購01,0.95,-0.05 ,0.95,0.95,0.95,0.95,"20,000","19,000",2,0.95,0.96,"5,000,000",0.95,1.46,0.44
739686,環球晶國泰83購03,2.44,-0.12 ,2.47,2.52,2.43,2.46,"18,000","44,200",5,2.47,2.48,"10,000,000",2.44,3.29,1.59
739687,環球晶國泰83購04, ---,--- ,---,---,---,2.19,0,0,0,2.26,2.27,"10,000,000",2.27,3.12,1.42
739688,環球晶國泰84購01, ---,--- ,---,---,---,2.18,0,0,0,2.21,2.22,"10,000,000",2.22,3.07,1.37
739689,牧德永豐83購01,1.48,-0.02 ,1.50,1.54,1.46,1.52,"529,000","804,200",13,1.48,1.51,"5,000,000",1.48,2.06,0.90
739690,凱美永豐83購02,1.17,-0.01 ,1.18,1.21,1.17,1.18,"73,000","86,430",11,1.17,1.20,"10,000,000",1.17,1.78,0.56
739691,台燿國票83購01,2.25,-0.19 ,2.44,2.44,2.25,2.41,"32,000","77,130",2,2.18,2.20,"5,000,000",2.25,3.39,1.07
739692,岳豐國票83購01, ---,--- ,---,---,---,1.66,0,0,0,1.17,1.18,"10,000,000",1.18,2.12,0.24
739694,VHQ中信84購01,1.25,+0.11,1.14,1.25,1.14,1.22,"353,000","431,100",5,1.18,1.20,"10,000,000",1.25,1.70,0.80
739695,台燿凱基83購03,1.65,-0.07 ,1.63,1.65,1.63,1.64,"27,000","44,210",2,1.48,1.50,"5,000,000",1.65,2.31,0.96
739696,尼克森凱基83購01,1.29,-0.10 ,1.37,1.37,1.29,1.33,"368,000","490,850",9,1.28,1.29,"5,000,000",1.29,1.86,0.72
739697,同致凱基83購01,1.46,-0.05 ,1.51,1.52,1.45,1.49,"327,000","486,330",12,1.45,1.46,"5,000,000",1.46,2.11,0.81
739698,昂寶凱基83購02,3.28,+0.16,2.87,3.37,2.87,3.07,"1,287,000","3,945,800",62,3.22,3.28,"5,000,000",3.28,4.61,1.95
739699,直得凱基83購02,1.21,+0.05,1.17,1.22,1.17,1.19,"280,000","334,000",10,1.17,1.19,"5,000,000",1.21,1.65,0.77
739700,博智凱基83購04, ---,--- ,---,---,---,0.80,0,0,0,0.73,0.74,"5,050,000",0.74,1.10,0.38
739701,群聯凱基83購02,2.93,-0.06 ,2.84,2.93,2.84,2.88,"138,000","397,440",4,2.83,2.86,"5,000,000",2.93,4.85,1.01
739702,精測凱基83購05,0.62,-0.05 ,0.65,0.65,0.62,0.63,"84,000","52,500",3,0.61,0.62,"10,000,000",0.62,1.10,0.14
739703,環球晶凱基83購06,2.40,-0.12 ,2.43,2.49,2.36,2.41,"328,000","790,760",18,2.40,0.00,"5,000,000",2.40,3.42,1.38
739704,環球晶凱基83購07,2.49,-0.13 ,2.49,2.59,2.43,2.50,"558,000","1,392,920",20,2.48,0.00,"5,000,000",2.49,3.68,1.30
739705,網家台新83購01, ---,--- ,---,---,---,1.01,0,0,0,0.96,0.98,"5,000,000",0.96,1.52,0.40
739706,中美晶群益83購03,1.79,-0.12 ,1.75,1.79,1.68,1.71,"29,000","49,640",5,1.85,1.86,"5,000,000",1.79,2.58,1.00
739707,環球晶群益83購05,1.48,-0.14 ,1.51,1.51,1.44,1.48,"191,000","281,810",7,1.48,1.49,"5,000,000",1.48,2.22,0.74
739708,台燿永昌83購01,4.38,-0.67 ,5.05,5.05,4.38,4.83,"103,000","497,140",9,4.43,4.47,"5,000,000",4.38,6.25,2.40
739709,環球晶永昌83購02,4.79,-0.26 ,4.65,4.79,4.60,4.66,"63,000","293,430",14,4.61,4.63,"5,000,000",4.79,6.45,3.09
739710,頎邦宏遠83購01,0.51,+0.03,0.51,0.51,0.51,0.51,"21,000","10,710",1,0.50,0.51,"5,000,000",0.51,1.24,0.01
739711,VHQ元大83購01,1.78,+0.10,1.71,1.78,1.71,1.74,"312,000","543,160",9,1.75,1.77,"5,000,000",1.78,2.35,1.21
739712,中美晶元大83購05,1.69,+0.05,1.60,1.69,1.54,1.62,"295,000","478,390",19,1.69,1.70,"5,000,000",1.69,2.36,1.02
739713,台半元大83購01,0.93,-0.07 ,0.91,0.95,0.89,0.92,"232,000","214,070",9,0.86,0.87,"5,000,000",0.93,1.36,0.50
739714,台燿元大83購04, ---,--- ,---,---,---,1.45,0,0,0,1.38,1.40,"5,000,000",1.40,1.92,0.86
739715,順達元大83購02, ---,--- ,---,---,---,0.68,0,0,0,0.66,0.67,"5,000,000",0.67,1.18,0.16
739716,鈊象日盛83購01,1.80,+0.31,1.57,1.80,1.57,1.64,"328,000","536,510",6,1.81,1.83,"10,000,000",1.80,2.92,0.68
739717,環球晶統一85購04,1.62,-0.10 ,1.70,1.70,1.60,1.65,"33,000","54,540",4,1.67,1.69,"10,000,000",1.62,2.16,1.08
739718,世界永豐83購01,1.76,-0.09 ,1.76,1.76,1.76,1.76,"45,000","79,200",1,1.78,1.79,"5,000,000",1.76,2.50,1.02
739719,台燿永豐83購02,1.54,-0.07 ,1.58,1.58,1.54,1.56,"20,000","31,200",3,1.41,1.42,"5,000,000",1.54,2.14,0.91
739720,聯合永豐83購01, ---,--- ,---,---,---,0.96,0,0,0,0.88,0.89,"5,000,000",0.89,1.40,0.38
739721,鈊象永豐83購01,1.30,+0.15,1.19,1.34,1.19,1.25,"760,000","946,330",18,1.32,1.33,"5,000,000",1.30,1.76,0.84
739722,頎邦第一83購01, ---,--- ,---,---,---,0.00,0,0,0,0.53,0.54,"5,000,000",0.53,1.20,0.01
739723,泰博國票83購02,1.84,-0.55 ,1.98,2.05,1.84,2.01,"193,000","388,020",3,1.94,1.95,"10,000,000",1.84,3.66,0.02
739724,環球晶國票83購04,4.50,+0.05,4.50,4.50,4.50,4.50,"1,000","4,500",1,4.46,4.53,"5,000,000",4.50,6.20,2.80
739725,聯亞國票83購02,2.74,-0.39 ,2.82,2.82,2.64,2.74,"588,000","1,609,240",3,2.63,2.67,"5,000,000",2.74,7.30,0.01
739726,台燿統一85購01,0.98,-0.05 ,1.01,1.01,0.98,1.00,"259,000","258,060",4,0.89,0.00,"13,500,000",0.98,1.37,0.57
739727,中裕群益83購01,1.45,+0.06,1.46,1.47,1.42,1.46,"223,000","324,530",6,1.43,1.44,"5,000,000",1.45,2.41,0.49
739728,台燿群益83購03,2.68,0.00 ,2.68,2.68,2.68,2.68,"17,000","45,560",1,2.32,2.34,"5,000,000",2.68,3.93,1.38
739729,牧德群益83購04,1.01,+0.02,1.02,1.02,1.01,1.02,"79,000","80,570",2,0.99,1.00,"5,000,000",1.01,1.51,0.51
739730,牧德群益83購05,0.89,-0.02 ,0.92,0.92,0.89,0.91,"107,000","97,830",3,0.89,0.90,"5,000,000",0.89,1.43,0.35
739731,立敦國泰83購01, ---,--- ,---,---,---,0.00,0,0,0,0.74,0.75,"10,000,000",0.75,1.14,0.36
739732,環球晶台新83購02, ---,--- ,---,---,---,1.18,0,0,0,1.50,1.51,"5,000,000",1.51,2.19,0.83
739733,聯亞台新83購01,1.10,-0.11 ,1.14,1.14,1.10,1.14,"17,000","19,340",2,1.08,1.09,"5,000,000",1.10,1.75,0.45
739734,中美晶永昌84購02,2.47,-0.06 ,2.38,2.47,2.29,2.35,"591,000","1,391,360",25,2.47,2.48,"10,000,000",2.47,3.26,1.68
739735,昂寶中信85購01,1.96,+0.15,1.69,1.96,1.69,1.80,"101,000","182,220",8,1.89,1.90,"10,000,000",1.96,2.62,1.30
739736,環球晶中信84購02,2.50,+0.06,2.45,2.53,2.45,2.50,"25,000","62,550",3,2.46,2.48,"5,000,000",2.50,3.24,1.76
739737,環球晶中信85購01,1.33,-0.02 ,1.35,1.35,1.33,1.34,"20,000","26,800",2,1.36,1.37,"5,000,000",1.33,1.87,0.79
739738,元太兆豐83購03,1.27,+0.10,1.22,1.29,1.22,1.25,"430,000","536,100",10,1.27,0.00,"5,000,000",1.27,1.94,0.60
739739,台燿兆豐83購01,1.34,-0.27 ,1.34,1.34,1.34,1.34,"170,000","227,800",2,1.35,1.37,"5,000,000",1.34,2.00,0.65
739740,環球晶兆豐83購06,2.50,-0.41 ,2.59,2.67,2.50,2.55,"37,000","94,370",7,2.57,2.58,"5,000,000",2.50,3.52,1.48
739741,晟德兆豐84購01, ---,--- ,---,---,---,1.07,0,0,0,1.07,1.08,"5,000,000",1.08,1.55,0.61
739742,中美晶元大84購02,1.58,-0.32 ,1.54,1.60,1.51,1.53,"480,000","735,620",39,1.64,1.65,"5,000,000",1.58,2.09,1.07
739743,台燿元大83購06, ---,--- ,---,---,---,1.60,0,0,0,1.37,1.39,"5,000,000",1.39,2.00,0.75
739744,宜鼎元大83購03, ---,--- ,---,---,---,1.03,0,0,0,1.01,1.03,"10,000,000",1.03,1.63,0.43
739745,原相元大84購02, ---,--- ,---,---,---,0.87,0,0,0,0.91,0.92,"10,000,000",0.91,1.62,0.20
739746,勝麗元大83購01, ---,--- ,---,---,---,1.10,0,0,0,1.11,1.12,"5,000,000",1.11,1.69,0.53
739747,新普元大84購01,1.17,+0.04,1.09,1.20,1.09,1.17,"892,000","1,044,910",25,1.17,1.18,"5,000,000",1.17,1.70,0.64
739748,碩禾元大84購03,0.90,+0.03,0.88,0.90,0.88,0.89,"94,000","83,310",3,0.86,0.87,"10,000,000",0.90,1.31,0.49
739749,環球晶元大84購01,1.51,-0.03 ,1.55,1.55,1.49,1.52,"657,000","997,710",21,1.54,1.55,"5,000,000",1.51,1.95,1.07
739750,環球晶元大84購02,1.64,+0.03,1.62,1.67,1.56,1.59,"259,000","411,280",24,1.61,1.62,"5,000,000",1.64,2.15,1.13
739751,世界凱基83購03,2.10,-0.07 ,2.10,2.10,2.10,2.10,"120,000","252,000",2,2.11,2.14,"5,000,000",2.10,3.12,1.08
739752,台燿凱基83購05, ---,--- ,---,---,---,0.00,0,0,0,2.74,2.80,"5,000,000",2.80,3.75,1.81
739753,伍豐凱基83購03,1.13,-0.08 ,1.19,1.19,1.13,1.17,"846,000","987,560",14,1.12,1.13,"5,000,000",1.13,1.76,0.50
739754,旺矽凱基83購01,1.00,-0.09 ,1.00,1.00,1.00,1.00,"20,000","20,000",1,0.99,1.00,"5,000,000",1.00,1.48,0.52
739755,勝麗凱基83購01,1.81,-0.11 ,1.81,1.81,1.81,1.81,"102,000","184,620",6,1.74,1.76,"5,000,000",1.81,2.68,0.94
739756,智擎凱基83購02,1.13,-0.03 ,1.13,1.15,1.13,1.14,"278,000","315,540",7,1.13,1.15,"5,000,000",1.13,1.73,0.53
739757,精測凱基83購06,1.30,-0.08 ,1.41,1.41,1.30,1.37,"35,000","48,050",5,1.29,1.31,"10,000,000",1.30,1.87,0.73
739758,環球晶元富83購04,1.86,+0.02,1.79,1.86,1.72,1.76,"94,000","165,160",15,1.79,1.80,"5,000,000",1.86,2.71,1.01
739759,三貝德永豐83購02,1.12,+0.03,1.10,1.13,1.10,1.12,"1,125,000","1,255,290",16,1.01,1.02,"5,000,000",1.12,1.55,0.69
739760,大宇資永豐83購01,1.21,+0.03,1.23,1.37,1.17,1.26,"2,506,000","3,162,470",75,1.26,1.27,"10,000,000",1.21,1.76,0.66
739761,中裕永豐83購02,0.88,+0.04,0.89,0.89,0.88,0.89,"216,000","191,160",2,0.87,0.88,"5,000,000",0.88,1.69,0.07
739762,昂寶永豐83購01,1.30,+0.09,1.11,1.34,1.11,1.23,"1,593,000","1,960,840",43,1.28,1.29,"5,000,000",1.30,2.09,0.51
739763,神盾永豐83購03,0.95,+0.06,0.90,0.95,0.90,0.92,"576,000","531,230",16,0.95,0.96,"5,000,000",0.95,1.29,0.61
739764,晶焱永豐83購01,1.31,+0.02,1.31,1.31,1.28,1.30,"300,000","390,570",8,1.29,1.30,"5,000,000",1.31,1.89,0.73
739765,璟德永豐83購01, ---,--- ,---,---,---,0.00,0,0,0,0.95,0.98,"5,000,000",0.98,1.69,0.27
739766,力旺第一83購01, ---,--- ,---,---,---,0.00,0,0,0,0.77,0.82,"5,000,000",0.82,1.40,0.24
