006201,元大富櫃50,13.32,+0.07,13.35,13.42,13.32,13.35,"85,000","1,134,930",30,13.32,13.40,"15,946,000",13.32,14.65,11.99
738186,晶焱元大82購02,0.93,0.00 ,0.97,0.97,0.93,0.94,"23,000","21,630",3,0.93,0.94,"5,000,000",0.93,1.58,0.27
738187,譜瑞元大81購02,0.75,-0.02 ,0.76,0.77,0.75,0.75,"226,000","170,600",4,0.75,0.76,"10,000,000",0.75,1.23,0.27
738188,大江統一83購03,0.96,+0.16,0.82,0.96,0.82,0.86,"766,000","659,670",10,0.96,0.98,"18,000,000",0.96,1.35,0.57
738189,合晶統一83購01,0.45,+0.04,0.45,0.45,0.45,0.45,"498,000","224,100",1,0.42,0.43,"10,000,000",0.45,0.73,0.17
738190,牧德兆豐81購02, ---,--- ,---,---,---,2.05,0,0,0,2.13,2.18,"10,000,000",2.13,2.85,1.41
738191,元太凱基81購01,1.10,+0.02,1.09,1.12,1.09,1.11,"370,000","409,400",7,1.10,1.11,"10,000,000",1.10,1.64,0.56
738192,元太凱基81購02,1.06,+0.01,1.04,1.06,1.02,1.04,"227,000","236,850",8,1.05,1.06,"10,000,000",1.06,1.78,0.34
738193,金居凱基81購01,0.59,-0.04 ,0.59,0.59,0.59,0.59,"100,000","59,000",1,0.56,0.57,"10,000,000",0.59,1.20,0.01
738194,鈊象凱基81購01,1.00,-0.06 ,1.01,1.01,1.00,1.00,"5,000","5,010",2,1.01,1.03,"10,000,000",1.00,1.81,0.19
738195,合晶國泰81購01,0.50,+0.04,0.49,0.54,0.49,0.51,"102,000","52,230",13,0.49,0.50,"10,000,000",0.50,0.97,0.03
738196,牧德國泰81購01,1.82,0.00 ,1.82,1.82,1.82,1.82,"20,000","36,400",1,1.85,1.88,"10,000,000",1.82,2.54,1.10
738197,頎邦富邦81購01,0.78,+0.04,0.82,0.89,0.78,0.83,"389,000","321,720",19,0.77,0.78,"10,000,000",0.78,1.69,0.01
738198,VHQ永豐81購01,0.82,-0.01 ,0.81,0.83,0.81,0.82,"2,512,000","2,061,750",16,0.78,0.79,"5,000,000",0.82,1.26,0.38
738199,大峽谷永豐81購01, ---,--- ,---,---,---,0.50,0,0,0,0.51,0.52,"5,000,000",0.51,0.94,0.08
738200,位速永豐81購02,0.37,-0.04 ,0.38,0.38,0.37,0.37,"210,000","77,800",2,0.37,0.38,"10,000,000",0.37,0.79,0.01
738201,宜鼎永豐81購02,1.07,0.00 ,1.11,1.11,1.07,1.08,"611,000","657,970",19,1.06,1.07,"10,000,000",1.07,1.51,0.63
738202,金可永豐81購01,0.59,-0.04 ,0.59,0.59,0.57,0.58,"703,000","409,650",8,0.57,0.58,"10,000,000",0.59,1.08,0.10
738203,長華科永豐81購01, ---,--- ,---,---,---,0.61,0,0,0,0.54,0.56,"5,000,000",0.56,0.91,0.21
738204,璟德永豐81購01,0.58,-0.03 ,0.58,0.58,0.58,0.58,"78,000","45,240",3,0.56,0.57,"5,000,000",0.58,1.05,0.11
738205,中裕凱基81購02,0.59,+0.04,0.57,0.61,0.57,0.60,"1,688,000","1,004,840",21,0.59,0.60,"10,000,000",0.59,0.92,0.26
738206,中裕凱基81購03,0.48,0.00 ,0.47,0.48,0.47,0.47,"323,000","152,000",4,0.46,0.47,"10,000,000",0.48,0.81,0.15
738207,泰博凱基83購01,1.39,+0.13,1.26,1.39,1.26,1.35,"705,000","953,140",10,1.38,1.40,"10,000,000",1.39,2.00,0.78
738208,泰博中信81購01,0.89,+0.13,0.78,0.89,0.76,0.82,"351,000","288,160",12,0.87,0.89,"5,000,000",0.89,1.68,0.10
738209,智擎中信81購02,1.03,+0.01,1.03,1.03,1.03,1.03,"10,000","10,300",1,1.00,1.02,"5,000,000",1.03,2.35,0.01
738210,晟德中信82購01,0.76,+0.03,0.76,0.76,0.76,0.76,"20,000","15,200",1,0.76,0.77,"5,000,000",0.76,1.49,0.03
738211,位速第一81購01, ---,--- ,---,---,---,0.25,0,0,0,0.19,0.20,"10,000,000",0.20,0.44,0.01
738212,長華科第一81購01,0.73,-0.08 ,0.73,0.73,0.73,0.73,"10,000","7,300",1,0.73,0.76,"5,000,000",0.73,1.41,0.05
738213,晟德台新81購01,1.11,0.00 ,1.09,1.11,1.09,1.10,"115,000","125,990",2,1.09,1.10,"5,000,000",1.11,1.62,0.60
738214,益安康和81購02, ---,--- ,---,---,---,0.72,0,0,0,0.51,0.54,"10,000,000",0.51,0.88,0.14
738215,VHQ國票81購01,1.41,-0.08 ,1.49,1.49,1.40,1.41,"207,000","291,960",5,1.31,1.32,"10,000,000",1.41,2.69,0.13
738216,金可國票81購01,1.20,-0.07 ,1.23,1.23,1.20,1.20,"33,000","39,690",2,1.17,1.19,"10,000,000",1.20,3.33,0.01
738217,是方國票81購01, ---,--- ,---,---,---,1.90,0,0,0,1.71,1.72,"5,000,000",1.71,4.04,0.01
738218,泰博國票81購01,3.72,+0.47,3.30,3.72,3.30,3.34,"98,000","327,280",5,3.78,3.79,"5,000,000",3.72,6.85,0.58
738219,勝麗國票81購01,1.06,-0.04 ,1.06,1.06,1.06,1.06,"4,000","4,240",2,1.01,1.02,"5,000,000",1.06,2.74,0.01
738220,智擎國票81購01,1.75,+0.08,1.70,1.75,1.67,1.72,"166,000","285,500",4,1.74,1.75,"5,000,000",1.75,3.85,0.01
738221,萬潤國票81購02,1.19,-0.02 ,1.14,1.19,1.14,1.16,"1,236,000","1,438,990",24,1.17,1.18,"10,000,000",1.19,2.47,0.01
738222,精華國票81購01,2.67,+0.05,2.62,2.67,2.61,2.63,"3,000","7,900",3,2.66,2.68,"5,000,000",2.67,5.30,0.03
738223,璟德群益81購02, ---,--- ,---,---,---,0.61,0,0,0,0.66,0.67,"5,000,000",0.67,1.59,0.01
738224,頎邦群益81購01,1.17,+0.01,1.31,1.45,1.17,1.33,"283,000","375,620",15,1.20,1.21,"5,000,000",1.17,2.57,0.01
738225,頎邦群益81購02,2.47,+0.09,2.68,2.84,2.35,2.75,"479,000","1,318,770",29,2.47,2.48,"5,000,000",2.47,6.80,0.01
738226,智擎富邦81購02,0.52,-0.01 ,0.53,0.53,0.52,0.52,"61,000","31,820",4,0.51,0.52,"10,000,000",0.52,0.91,0.13
738227,群聯富邦81購01, ---,--- ,---,---,---,1.83,0,0,0,1.69,1.73,"15,000,000",1.73,2.62,0.84
738228,聯亞富邦81購01, ---,--- ,---,---,---,1.22,0,0,0,1.18,1.19,"15,000,000",1.19,1.80,0.58
738229,大峽谷元大82購01, ---,--- ,---,---,---,0.77,0,0,0,0.79,0.81,"10,000,000",0.79,1.20,0.38
738230,元太元大81購01,0.76,+0.05,0.76,0.76,0.76,0.76,"114,000","86,640",2,0.74,0.75,"10,000,000",0.76,1.55,0.01
738231,欣銓元大81購01,1.60,+0.09,1.57,1.60,1.57,1.59,"151,000","240,070",2,1.57,1.58,"10,000,000",1.60,2.18,1.02
738232,信驊元大81購02,0.75,0.00 ,0.74,0.75,0.74,0.75,"102,000","76,400",3,0.73,0.75,"10,000,000",0.75,1.17,0.33
738233,頎邦統一84購01,0.65,+0.02,0.66,0.73,0.63,0.70,"1,732,000","1,213,690",57,0.65,0.66,"16,000,000",0.65,1.07,0.23
738234,中美晶兆豐83購01,0.51,+0.04,0.51,0.51,0.51,0.51,"8,000","4,080",1,0.46,0.47,"5,000,000",0.51,0.86,0.16
738235,合晶兆豐81購02,0.58,+0.03,0.58,0.58,0.58,0.58,"199,000","115,420",1,0.52,0.53,"10,000,000",0.58,1.14,0.01
738236,直得兆豐81購01,1.36,+0.05,1.36,1.36,1.36,1.36,"3,000","4,080",1,1.29,1.31,"10,000,000",1.36,1.88,0.84
738237,位速國泰81購02,0.80,-0.03 ,0.81,0.81,0.79,0.80,"217,000","174,050",16,0.77,0.78,"10,000,000",0.80,1.13,0.47
738238,精華國泰81購01,1.17,+0.08,1.15,1.17,1.14,1.15,"505,000","582,690",13,1.16,1.17,"5,000,000",1.17,1.83,0.51
738239,中裕元富81購02,0.62,+0.04,0.61,0.65,0.61,0.62,"583,000","361,710",13,0.17,0.00,"5,000,000",0.62,1.18,0.06
738240,牧德元富81購01,1.32,+0.02,1.32,1.32,1.32,1.32,"200,000","264,000",1,1.39,1.42,"10,000,000",1.32,1.80,0.84
738241,群聯統一83購02, ---,--- ,---,---,---,1.24,0,0,0,1.18,1.21,"15,000,000",1.21,1.84,0.58
738242,晟德統一83購01,0.85,+0.01,0.84,0.87,0.84,0.84,"162,000","136,360",4,0.84,0.85,"15,000,000",0.85,1.27,0.43
738243,晟德統一83購02,0.98,+0.04,0.96,0.98,0.96,0.97,"459,000","446,580",5,0.97,0.99,"14,000,000",0.98,1.40,0.56
738244,大江國泰81購01,1.63,+0.37,1.30,1.64,1.30,1.38,"1,074,000","1,478,560",41,1.60,1.63,"5,000,000",1.63,2.30,0.96
738245,智擎永豐81購01,0.68,-0.01 ,0.68,0.68,0.68,0.68,"110,000","74,800",2,0.67,0.68,"5,000,000",0.68,1.04,0.32
738246,閎康永豐81購01,0.48,0.00 ,0.48,0.48,0.48,0.48,"20,000","9,600",1,0.47,0.48,"5,000,000",0.48,0.90,0.06
738247,晟德永豐81購02, ---,--- ,---,---,---,1.10,0,0,0,1.08,1.09,"5,000,000",1.09,2.02,0.16
738248,元太群益81購01,1.43,+0.04,1.35,1.43,1.35,1.40,"412,000","576,030",11,1.42,1.43,"5,000,000",1.43,2.47,0.39
738249,台半群益81購01,1.23,-0.07 ,1.15,1.24,1.15,1.22,"409,000","499,640",7,1.22,1.23,"10,000,000",1.23,3.22,0.01
738250,宣德群益81購01,1.04,+0.05,1.02,1.06,1.02,1.03,"287,000","295,920",7,1.01,1.02,"5,000,000",1.04,1.68,0.40
738251,森鉅群益81購01,0.89,-0.08 ,0.91,0.91,0.88,0.91,"650,000","588,900",9,0.87,0.88,"5,000,000",0.89,1.98,0.01
738252,聚和群益81購01,1.02,+0.08,1.04,1.07,1.02,1.04,"285,000","296,080",8,1.02,1.03,"5,000,000",1.02,1.88,0.16
738253,晟德群益81購01,1.89,-0.02 ,1.89,1.93,1.89,1.91,"79,000","150,530",7,1.89,1.90,"5,000,000",1.89,2.83,0.95
738254,精華富邦82購01,1.09,+0.01,1.06,1.09,1.06,1.08,"214,000","231,800",4,1.09,1.11,"10,000,000",1.09,1.75,0.43
738255,大江元大81購04,2.14,+0.45,1.74,2.14,1.74,1.98,"2,171,000","4,297,420",49,2.13,2.14,"5,000,000",2.14,3.09,1.19
738256,中光電元大81購01,2.81,+0.19,2.71,2.91,2.71,2.80,"239,000","668,380",14,2.93,2.98,"5,000,000",2.81,3.77,1.85
738257,台燿元大81購03,0.99,+0.02,0.97,0.99,0.95,0.96,"555,000","531,350",4,0.99,1.01,"5,000,000",0.99,1.57,0.41
738258,合晶元大82購01,0.52,+0.03,0.52,0.52,0.52,0.52,"20,000","10,400",1,0.48,0.49,"5,000,000",0.52,0.99,0.05
738259,均豪元大81購01,0.72,-0.04 ,0.72,0.72,0.72,0.72,"6,000","4,320",1,0.69,0.70,"5,000,000",0.72,1.40,0.04
738260,智崴元大81購01,1.16,+0.02,1.16,1.25,1.16,1.23,"105,000","129,450",3,1.19,1.25,"5,000,000",1.16,1.91,0.41
738261,晟德元大81購03,1.07,+0.01,1.05,1.07,1.05,1.06,"20,000","21,200",2,1.06,1.07,"5,000,000",1.07,1.62,0.52
738262,邦特凱基81購01,0.53,+0.02,0.53,0.53,0.53,0.53,"19,000","10,070",2,0.53,0.54,"10,000,000",0.53,1.15,0.01
738263,美琪瑪凱基81購01,1.27,+0.07,1.26,1.27,1.26,1.26,"108,000","136,160",2,1.18,1.19,"10,000,000",1.27,2.11,0.43
738264,智擎凱基81購02, ---,--- ,---,---,---,0.79,0,0,0,0.79,0.80,"10,000,000",0.79,1.58,0.01
738265,泰博元富81購01,1.35,+0.16,1.21,1.35,1.21,1.32,"155,000","204,160",12,1.33,1.34,"10,000,000",1.35,2.04,0.66
738266,直得中信82購01, ---,--- ,---,---,---,0.71,0,0,0,0.67,0.69,"10,000,000",0.68,0.99,0.37
738267,是方中信81購02,0.65,-0.02 ,0.67,0.67,0.65,0.66,"55,000","36,250",4,0.65,0.66,"10,000,000",0.65,1.03,0.27
738268,華研中信81購01,1.28,-0.01 ,1.27,1.28,1.27,1.28,"110,000","140,700",11,1.26,1.28,"5,000,000",1.28,1.76,0.80
738269,頎邦中信81購01,0.73,+0.03,0.79,0.80,0.73,0.79,"381,000","301,380",3,0.72,0.73,"5,000,000",0.73,2.04,0.01
738270,尼克森永豐81購01,0.41,0.00 ,0.38,0.41,0.38,0.39,"266,000","103,290",5,0.38,0.39,"5,000,000",0.41,0.79,0.03
738271,博智永豐81購02,0.76,+0.01,0.75,0.76,0.75,0.75,"457,000","342,800",3,0.75,0.76,"10,000,000",0.76,1.11,0.40
738272,伍豐元富81購01,0.56,+0.03,0.56,0.56,0.56,0.56,"4,000","2,240",1,0.52,0.53,"10,000,000",0.56,1.05,0.07
738273,均豪元富81購02,0.65,-0.04 ,0.69,0.69,0.65,0.67,"30,000","20,000",3,0.64,0.65,"5,000,000",0.65,1.20,0.10
738274,頎邦台新81購01,1.02,+0.24,0.96,1.02,0.96,0.99,"45,000","44,700",3,0.88,0.89,"5,000,000",1.02,1.65,0.39
738275,中裕群益81購03,0.50,+0.05,0.47,0.50,0.47,0.49,"513,000","248,900",5,0.49,0.50,"5,000,000",0.50,1.40,0.01
738276,台半群益81購02, ---,--- ,---,---,---,0.55,0,0,0,0.56,0.57,"10,000,000",0.57,1.45,0.01
738277,昂寶群益81購02,0.44,-0.03 ,0.44,0.45,0.43,0.44,"754,000","329,360",4,0.44,0.45,"10,000,000",0.44,0.98,0.01
738278,美琪瑪群益81購01,0.96,+0.04,0.96,0.96,0.96,0.96,"83,000","79,680",1,0.89,0.90,"5,000,000",0.96,1.63,0.29
738279,美琪瑪群益82購01, ---,--- ,---,---,---,0.46,0,0,0,0.44,0.45,"10,000,000",0.45,0.67,0.23
738280,凱美群益81購01,0.68,+0.02,0.68,0.68,0.68,0.68,"88,000","59,840",1,0.64,0.65,"10,000,000",0.68,1.29,0.07
738281,凱美群益81購02, ---,--- ,---,---,---,0.64,0,0,0,0.47,0.48,"5,000,000",0.48,1.14,0.01
738282,富喬群益81購01,0.69,+0.01,0.69,0.69,0.69,0.69,"198,000","136,620",2,0.67,0.68,"5,000,000",0.69,1.15,0.23
738283,聚和群益81購02, ---,--- ,---,---,---,0.32,0,0,0,0.39,0.40,"5,000,000",0.39,0.83,0.01
738284,璟德群益81購03, ---,--- ,---,---,---,0.79,0,0,0,0.72,0.73,"5,000,000",0.73,1.90,0.01
738285,聯亞群益81購02, ---,--- ,---,---,---,0.92,0,0,0,0.91,0.92,"5,000,000",0.92,1.63,0.21
738286,晟德群益81購02,1.25,+0.05,1.22,1.25,1.22,1.24,"5,000","6,190",2,1.22,1.23,"5,000,000",1.25,2.26,0.24
738287,尼克森元大81購01,0.68,0.00 ,0.63,0.68,0.63,0.63,"91,000","57,480",2,0.62,0.63,"5,000,000",0.68,1.18,0.18
738288,尼克森元大81購02,0.64,-0.03 ,0.63,0.64,0.63,0.63,"177,000","112,280",2,0.63,0.64,"5,000,000",0.64,1.05,0.23
738289,牧德元大82購01,1.72,+0.08,1.67,1.72,1.65,1.67,"277,000","462,810",12,1.72,0.00,"5,000,000",1.72,2.24,1.19
738290,泰博元大81購01,1.40,+0.15,1.28,1.40,1.25,1.37,"735,000","1,005,930",13,1.39,1.40,"10,000,000",1.40,2.16,0.64
738291,群聯元大81購04,1.52,-0.09 ,1.55,1.55,1.52,1.54,"502,000","775,540",7,1.50,1.53,"5,000,000",1.52,2.92,0.12
738292,聖暉元大81購02,1.04,+0.05,1.00,1.04,0.98,1.02,"313,000","318,060",14,1.03,1.04,"5,000,000",1.04,1.90,0.18
738293,聚積元大81購03,0.78,-0.03 ,0.79,0.80,0.76,0.79,"1,539,000","1,222,110",22,0.80,0.81,"10,000,000",0.78,1.12,0.44
738294,晟德元大82購01, ---,--- ,---,---,---,1.08,0,0,0,1.08,1.09,"5,000,000",1.08,1.75,0.41
738295,頎邦元大81購04,1.37,+0.07,1.37,1.56,1.33,1.46,"735,000","1,076,360",50,1.36,1.37,"5,000,000",1.37,2.42,0.32
738296,尼克森凱基81購01,0.97,+0.01,0.97,0.97,0.97,0.97,"2,000","1,940",1,0.91,0.92,"10,000,000",0.97,1.80,0.14
738297,尼克森凱基81購02,0.62,+0.05,0.60,0.62,0.60,0.60,"259,000","156,580",3,0.57,0.58,"10,000,000",0.62,1.45,0.01
738298,良維凱基81購01,0.78,+0.03,0.78,0.78,0.78,0.78,"4,000","3,120",1,0.76,0.77,"10,000,000",0.78,1.36,0.20
738299,晟德凱基81購02,2.07,+0.02,2.07,2.07,2.07,2.07,"20,000","41,400",1,2.05,2.15,"5,000,000",2.07,3.76,0.38
738300,茂達富邦81購01,1.20,+0.07,1.18,1.24,1.18,1.20,"793,000","949,790",31,1.22,1.23,"10,000,000",1.20,1.98,0.42
738301,碩禾富邦84購01, ---,--- ,---,---,---,0.36,0,0,0,0.38,0.39,"10,000,000",0.38,0.64,0.12
738302,台半國泰82購02,0.52,-0.04 ,0.52,0.52,0.50,0.51,"98,000","50,460",11,0.51,0.52,"10,000,000",0.52,0.97,0.07
738303,均豪國泰81購01,0.65,-0.03 ,0.67,0.67,0.65,0.66,"83,000","54,510",3,0.63,0.64,"5,000,000",0.65,1.06,0.24
738304,智擎國泰81購01,0.61,0.00 ,0.61,0.61,0.60,0.61,"348,000","211,480",8,0.60,0.61,"5,000,000",0.61,1.00,0.22
738305,晟德永豐81購03,0.73,0.00 ,0.73,0.73,0.72,0.73,"123,000","89,770",5,0.71,0.72,"5,000,000",0.73,1.47,0.01
738306,金山電第一81購01, ---,--- ,---,---,---,0.32,0,0,0,0.32,0.33,"10,000,000",0.32,0.94,0.01
738307,同致國票81購02,0.70,+0.02,0.72,0.75,0.70,0.72,"194,000","138,970",13,0.68,0.69,"10,000,000",0.70,1.64,0.01
738308,均豪國票81購01,2.20,+0.07,2.02,2.20,2.02,2.03,"130,000","264,400",2,2.16,2.17,"5,000,000",2.20,4.62,0.01
738309,原相國票81購01,3.05,-0.03 ,3.33,3.33,3.05,3.30,"105,000","346,840",3,3.01,3.02,"10,000,000",3.05,5.10,0.98
738310,晟德國票82購01,1.80,+0.07,1.80,1.80,1.80,1.80,"2,000","3,600",1,1.75,1.77,"5,000,000",1.80,3.49,0.11
738311,元太元富81購01,0.68,+0.02,0.68,0.68,0.68,0.68,"121,000","82,280",2,0.66,0.67,"5,000,000",0.68,1.22,0.14
738312,森鉅元富81購02,1.02,-0.04 ,1.02,1.02,1.02,1.02,"40,000","40,800",1,0.98,0.99,"5,000,000",1.02,1.69,0.35
738313,華研元富81購01,0.78,-0.02 ,0.78,0.78,0.78,0.78,"3,000","2,340",1,0.77,0.78,"5,000,000",0.78,1.14,0.42
738314,華研元富81購02, ---,--- ,---,---,---,0.95,0,0,0,0.92,0.93,"5,000,000",0.93,1.29,0.57
738315,精華元富81購01,1.08,+0.07,1.05,1.08,1.02,1.06,"321,000","341,620",12,0.52,0.00,"5,000,000",1.08,1.74,0.42
738316,立敦兆豐81購01, ---,--- ,---,---,---,0.41,0,0,0,0.39,0.40,"10,000,000",0.40,0.73,0.07
738317,環球晶兆豐81購01, ---,--- ,---,---,---,0.30,0,0,0,0.46,0.47,"5,000,000",0.46,0.94,0.01
738318,大江群益81購01,2.62,+0.51,2.40,2.63,2.40,2.53,"94,000","237,740",8,2.62,2.64,"5,000,000",2.62,3.90,1.34
738319,元太群益81購02, ---,--- ,---,---,---,0.84,0,0,0,1.11,1.12,"5,000,000",1.11,2.62,0.01
738320,合晶群益81購07, ---,--- ,---,---,---,0.73,0,0,0,0.36,0.37,"5,000,000",0.36,0.83,0.01
738321,均豪群益81購01,0.94,-0.05 ,0.94,0.94,0.94,0.94,"95,000","89,300",1,0.93,0.94,"5,000,000",0.94,1.62,0.26
738322,昇達科群益81購01,0.90,+0.10,0.88,0.92,0.88,0.91,"282,000","255,380",4,0.88,0.89,"5,000,000",0.90,1.55,0.25
738323,金山電群益81購01, ---,--- ,---,---,---,0.24,0,0,0,0.27,0.28,"10,000,000",0.27,0.72,0.01
738324,泰博群益81購01,0.96,+0.11,0.92,0.96,0.92,0.93,"77,000","71,240",4,0.95,0.96,"10,000,000",0.96,1.60,0.32
738325,智擎群益81購01, ---,--- ,---,---,---,0.76,0,0,0,0.74,0.75,"5,000,000",0.75,1.41,0.09
738326,群聯群益81購01,1.27,-0.06 ,1.27,1.27,1.27,1.27,"90,000","114,300",1,1.27,1.30,"5,000,000",1.27,2.29,0.25
738327,環宇群益81購01, ---,--- ,---,---,---,0.51,0,0,0,0.49,0.50,"10,000,000",0.49,1.13,0.01
738328,東洋凱基81購02, ---,--- ,---,---,---,0.58,0,0,0,0.56,0.57,"10,000,000",0.57,1.27,0.01
738329,晶焱凱基81購02,1.18,0.00 ,1.21,1.23,1.18,1.19,"130,000","155,300",4,1.15,1.18,"10,000,000",1.18,2.38,0.01
738330,環球晶凱基81購01,0.64,+0.09,0.61,0.68,0.61,0.64,"565,000","363,880",11,0.64,0.65,"10,000,000",0.64,1.24,0.04
738331,環球晶凱基81購02,0.54,+0.11,0.53,0.54,0.53,0.54,"15,000","8,050",2,0.52,0.53,"10,000,000",0.54,1.14,0.01
738332,環球晶凱基81購03,0.43,+0.08,0.43,0.43,0.43,0.43,"1,000",430,1,0.42,0.43,"10,000,000",0.43,1.03,0.01
738333,雙鴻凱基81購01,0.53,+0.02,0.53,0.53,0.53,0.53,"6,000","3,180",1,0.48,0.49,"10,000,000",0.53,1.15,0.01
738334,合晶富邦82購01,0.61,+0.04,0.56,0.61,0.56,0.60,"152,000","91,590",7,0.57,0.58,"10,000,000",0.61,1.08,0.14
738335,金居富邦81購01, ---,--- ,---,---,---,0.58,0,0,0,0.34,0.35,"10,000,000",0.35,0.67,0.03
738336,直得元大81購03,0.86,+0.03,0.90,0.90,0.86,0.88,"210,000","183,910",8,0.84,0.86,"5,000,000",0.86,1.46,0.26
738337,宣德元大82購01,0.89,+0.06,0.89,0.89,0.89,0.89,"100,000","89,000",1,0.87,0.89,"5,000,000",0.89,1.38,0.40
738338,華研元大81購02,0.85,-0.01 ,0.85,0.85,0.85,0.85,"2,000","1,700",1,0.84,0.85,"5,000,000",0.85,1.21,0.49
738339,聯亞元大81購03, ---,--- ,---,---,---,0.84,0,0,0,0.84,0.85,"5,000,000",0.84,1.47,0.21
738340,晟德元大82購02, ---,--- ,---,---,---,1.01,0,0,0,1.01,1.02,"5,000,000",1.01,1.68,0.34
738341,元太統一83購01,0.65,0.00 ,0.65,0.65,0.65,0.65,"18,000","11,700",2,0.65,0.66,"15,000,000",0.65,1.01,0.29
738342,立敦統一83購02,0.32,0.00 ,0.31,0.32,0.31,0.32,"85,000","27,100",2,0.31,0.32,"10,000,000",0.32,0.47,0.17
738343,凱美統一83購02, ---,--- ,---,---,---,0.58,0,0,0,0.55,0.56,"10,000,000",0.56,0.79,0.33
738344,群聯統一83購03, ---,--- ,---,---,---,1.14,0,0,0,1.06,1.08,"13,000,000",1.08,1.71,0.45
738345,昇達科國泰81購01,0.66,+0.08,0.63,0.66,0.63,0.65,"329,000","214,990",6,0.64,0.65,"5,000,000",0.66,1.10,0.22
738346,宣德國泰87購01,0.52,-0.01 ,0.52,0.52,0.52,0.52,"8,000","4,160",1,0.52,0.53,"10,000,000",0.52,0.68,0.36
738347,晟德國泰81購01,0.86,+0.04,0.86,0.86,0.86,0.86,"60,000","51,600",3,0.84,0.85,"7,000,000",0.86,1.37,0.35
738348,晟德國泰82購01,0.86,0.00 ,0.84,0.86,0.84,0.84,"237,000","199,900",3,0.84,0.85,"7,000,000",0.86,1.37,0.35
738349,台嘉碩永豐81購02, ---,--- ,---,---,---,0.38,0,0,0,0.37,0.38,"10,000,000",0.38,0.81,0.01
738350,牧德永豐81購02,1.98,+0.11,1.92,1.99,1.89,1.94,"118,000","228,940",9,1.98,2.00,"10,000,000",1.98,2.89,1.06
738351,大國鋼第一81購01, ---,--- ,---,---,---,2.52,0,0,0,2.46,2.49,"5,000,000",2.49,3.50,1.48
738352,良維國票81購01, ---,--- ,---,---,---,1.23,0,0,0,1.24,1.25,"10,000,000",1.24,1.99,0.49
738353,神準國票81購01,1.33,+0.03,1.33,1.33,1.33,1.33,"97,000","129,010",3,1.32,1.33,"5,000,000",1.33,3.25,0.01
738354,雙鴻國票81購01, ---,--- ,---,---,---,0.76,0,0,0,0.71,0.72,"10,000,000",0.72,1.40,0.04
738355,牧德統一83購01, ---,--- ,---,---,---,1.37,0,0,0,1.35,1.38,"10,000,000",1.35,1.73,0.97
738356,牧德玉山85購01,1.52,+0.01,1.47,1.52,1.46,1.47,"593,000","870,160",16,1.51,1.52,"10,000,000",1.52,1.85,1.19
738357,晟德玉山81購02,0.60,0.00 ,0.60,0.60,0.60,0.60,"7,000","4,200",1,0.59,0.60,"5,000,000",0.60,1.02,0.18
738358,頎邦玉山81購01,1.02,+0.04,1.12,1.20,0.98,1.09,"107,000","116,310",10,1.02,1.04,"5,000,000",1.02,2.07,0.01
738359,台嘉碩元大81購03, ---,--- ,---,---,---,0.81,0,0,0,0.51,0.52,"5,000,000",0.52,0.99,0.05
738360,泰博元大81購02,1.63,+0.15,1.55,1.63,1.55,1.59,"500,000","793,000",5,1.62,1.65,"5,000,000",1.63,2.20,1.06
738361,博智元大81購03,1.14,-0.01 ,1.19,1.19,1.13,1.15,"771,000","888,610",21,1.16,1.17,"5,000,000",1.14,1.67,0.59
738362,金居元富81購01, ---,--- ,---,---,---,0.48,0,0,0,0.43,0.44,"10,000,000",0.44,1.02,0.01
738363,智崴元富81購01,0.82,+0.05,0.82,0.85,0.82,0.83,"30,000","24,900",4,0.82,0.85,"5,000,000",0.82,1.34,0.30
738364,頎邦元富81購02,1.53,+0.07,1.65,1.77,1.46,1.63,"378,000","616,380",51,1.54,1.55,"5,000,000",1.53,2.58,0.48
738365,中裕中信83購01,0.88,+0.08,0.81,0.89,0.79,0.84,"153,000","129,020",10,0.85,0.86,"5,000,000",0.88,1.46,0.30
738366,昂寶中信83購01,0.54,0.00 ,0.54,0.54,0.54,0.54,"50,000","27,000",1,0.52,0.53,"10,000,000",0.54,0.93,0.15
738367,群聯中信81購01,0.83,-0.06 ,0.84,0.84,0.80,0.83,"332,000","275,470",9,0.80,0.83,"5,000,000",0.83,2.25,0.01
738368,同致群益81購02,0.54,+0.04,0.54,0.54,0.54,0.54,"5,000","2,700",1,0.52,0.53,"5,000,000",0.54,1.13,0.01
738369,智崴群益81購01,0.63,+0.04,0.60,0.63,0.60,0.62,"552,000","339,550",5,0.64,0.65,"5,000,000",0.63,1.13,0.13
738370,聚和群益81購03,1.20,+0.14,1.21,1.24,1.20,1.22,"326,000","398,780",6,1.20,1.21,"5,000,000",1.20,2.01,0.39
738371,岳豐凱基81購01,1.46,+0.10,1.36,1.52,1.33,1.43,"2,589,000","3,714,550",61,1.45,0.00,"10,000,000",1.46,2.22,0.70
738372,晟德凱基81購03, ---,--- ,---,---,---,0.64,0,0,0,0.68,0.78,"5,000,000",0.75,2.02,0.01
738373,晟德凱基81購04, ---,--- ,---,---,---,0.77,0,0,0,0.71,0.81,"5,000,000",0.77,1.78,0.01
738374,環球晶永昌81購03,1.25,+0.19,1.14,1.34,1.14,1.23,"761,000","936,470",23,1.28,1.29,"5,000,000",1.25,3.27,0.01
738375,欣銓富邦82購01,0.85,+0.02,0.84,0.87,0.84,0.86,"400,000","342,890",8,0.84,0.85,"10,000,000",0.85,1.62,0.08
