735241,中光電元大79購01, ---,--- ,---,---,---,1.55,0,0,0,1.39,1.45,"10,000,000",1.39,2.44,0.33
735242,新普元大79購02,1.29,-0.05 ,1.29,1.29,1.29,1.29,"10,000","12,900",1,1.22,1.28,"10,000,000",1.29,2.40,0.18
735243,頎邦元大79購01, ---,--- ,---,---,---,0.21,0,0,0,0.05,0.06,"10,000,000",0.05,1.37,0.01
735244,凡甲永豐7A購01, ---,--- ,---,---,---,0.15,0,0,0,0.02,0.04,"10,000,000",0.02,0.40,0.01
735245,精材永豐79購01, ---,--- ,---,---,---,0.01,0,0,0,0.00,0.01,"10,000,000",0.01,0.74,0.01
735246,中美晶兆豐7A購02,0.41,+0.06,0.41,0.41,0.41,0.41,"5,000","2,050",1,0.40,0.43,"10,000,000",0.41,0.84,0.01
735247,中光電日盛79購01, ---,--- ,---,---,---,1.36,0,0,0,0.96,1.06,"5,000,000",0.96,2.01,0.01
735248,僑威日盛79購01, ---,--- ,---,---,---,0.04,0,0,0,0.04,0.05,"10,000,000",0.04,0.79,0.01
735249,中光電統一79購01, ---,--- ,---,---,---,0.94,0,0,0,0.79,0.82,"15,000,000",0.79,1.45,0.13
735250,中美晶統一7A購01,0.27,+0.03,0.25,0.27,0.24,0.25,"324,000","81,100",4,0.26,0.27,"10,000,000",0.27,0.62,0.01
735251,合晶統一79購03, ---,--- ,---,---,---,1.02,0,0,0,0.32,0.37,"10,000,000",0.37,0.70,0.04
735252,精華統一7A購01, ---,--- ,---,---,---,0.04,0,0,0,0.01,0.10,"15,000,000",0.04,0.43,0.01
735253,頎邦統一79購01, ---,--- ,---,---,---,0.05,0,0,0,0.01,0.10,"15,000,000",0.03,0.82,0.01
735254,力旺群益79購01, ---,--- ,---,---,---,0.06,0,0,0,0.00,0.00,"5,000,000",0.06,0.66,0.01
735255,穩懋群益7A購02, ---,--- ,---,---,---,0.01,0,0,0,0.00,0.02,"5,000,000",0.01,1.60,0.01
735256,中美晶玉山7A購01, ---,--- ,---,---,---,0.58,0,0,0,0.21,0.23,"10,000,000",0.21,0.91,0.01
735257,台燿元大79購01,1.99,0.00 ,1.99,1.99,1.99,1.99,"10,000","19,900",1,1.93,1.99,"10,000,000",1.99,2.79,1.19
735258,博智元大79購01, ---,--- ,---,---,---,0.49,0,0,0,0.39,0.40,"10,000,000",0.40,0.90,0.01
735259,萬潤元大79購01, ---,--- ,---,---,---,0.20,0,0,0,0.06,0.07,"10,000,000",0.07,0.54,0.01
735260,聖暉元大79購01, ---,--- ,---,---,---,0.59,0,0,0,0.60,0.62,"10,000,000",0.60,1.85,0.01
735261,碩禾元大79購04, ---,--- ,---,---,---,0.01,0,0,0,0.00,0.01,"10,000,000",0.01,0.68,0.01
735262,中光電凱基79購01,0.47,+0.02,0.37,0.47,0.37,0.42,"20,000","8,400",2,0.56,0.57,"5,000,000",0.47,1.68,0.01
735263,中美晶凱基79購01, ---,--- ,---,---,---,0.24,0,0,0,0.11,0.12,"10,000,000",0.11,1.16,0.01
735264,精華凱基79購01, ---,--- ,---,---,---,0.01,0,0,0,0.00,0.10,"10,000,000",0.02,0.35,0.01
735265,環宇凱基79購01, ---,--- ,---,---,---,0.19,0,0,0,0.00,0.10,"10,000,000",0.10,0.54,0.01
735266,譜瑞凱基79購01, ---,--- ,---,---,---,0.04,0,0,0,0.00,0.10,"10,000,000",0.04,0.48,0.01
735267,鈊象凱基79購01,0.33,-0.04 ,0.35,0.38,0.33,0.35,"120,000","41,400",8,0.33,0.34,"10,000,000",0.33,1.10,0.01
735268,台半富邦7B購01, ---,--- ,---,---,---,0.37,0,0,0,0.36,0.38,"10,000,000",0.36,0.71,0.01
735269,信昌電富邦7B購01, ---,--- ,---,---,---,3.17,0,0,0,4.04,0.00,"10,000,000",4.40,5.10,3.64
735270,譜瑞富邦79購01, ---,--- ,---,---,---,0.05,0,0,0,0.01,0.10,"5,000,000",0.06,0.67,0.01
735271,VHQ永豐79購01, ---,--- ,---,---,---,0.12,0,0,0,0.03,0.04,"5,000,000",0.04,0.47,0.01
735272,中美晶永豐79購01, ---,--- ,---,---,---,0.07,0,0,0,0.02,0.03,"10,000,000",0.02,1.16,0.01
735273,邦特永豐79購01, ---,--- ,---,---,---,0.36,0,0,0,0.32,0.35,"10,000,000",0.33,0.80,0.01
735274,岳豐永豐79購01,0.03,+0.02,0.03,0.03,0.03,0.03,"50,000","1,500",1,0.02,0.03,"10,000,000",0.03,0.78,0.01
735275,昂寶永豐79購01, ---,--- ,---,---,---,0.31,0,0,0,0.00,0.02,"10,000,000",0.02,0.51,0.01
735276,原相永豐79購02, ---,--- ,---,---,---,0.07,0,0,0,0.03,0.04,"10,000,000",0.04,0.70,0.01
735277,雙鴻永豐79購01, ---,--- ,---,---,---,0.07,0,0,0,0.00,0.01,"10,000,000",0.01,0.91,0.01
735278,富喬兆豐79購01, ---,--- ,---,---,---,0.03,0,0,0,0.02,0.03,"10,000,000",0.02,0.51,0.01
735279,元太中信79購01, ---,--- ,---,---,---,0.03,0,0,0,0.00,0.01,"5,000,000",0.01,0.71,0.01
735280,台燿中信79購01,2.28,+0.07,2.20,2.48,2.20,2.27,"45,000","102,000",5,2.24,2.28,"5,000,000",2.28,3.51,1.05
735281,台半台新7A購01, ---,--- ,---,---,---,0.30,0,0,0,0.24,0.00,"10,000,000",0.30,1.01,0.01
735282,昂寶台新7A購01,0.04,+0.01,0.04,0.04,0.04,0.04,"100,000","4,000",10,0.03,0.04,"10,000,000",0.04,0.61,0.01
735283,勝麗台新7A購01, ---,--- ,---,---,---,0.16,0,0,0,0.01,0.02,"10,000,000",0.02,0.43,0.01
735284,群聯凱基79購01, ---,--- ,---,---,---,0.06,0,0,0,0.04,0.10,"10,000,000",0.06,1.15,0.01
735285,精華凱基79購02, ---,--- ,---,---,---,0.01,0,0,0,0.00,0.10,"10,000,000",0.01,0.40,0.01
735286,中美晶國票79購01, ---,--- ,---,---,---,0.46,0,0,0,0.30,0.31,"10,000,000",0.30,0.88,0.01
735287,茂達國票79購01, ---,--- ,---,---,---,1.59,0,0,0,1.36,1.37,"10,000,000",1.36,2.13,0.59
735288,新普國票79購01,1.40,-0.09 ,1.40,1.40,1.40,1.40,"1,000","1,400",1,1.39,1.40,"10,000,000",1.40,2.47,0.33
735289,穩懋國票79購01, ---,--- ,---,---,---,0.02,0,0,0,0.00,0.01,"10,000,000",0.01,0.38,0.01
735290,合晶日盛79購01, ---,--- ,---,---,---,1.78,0,0,0,0.34,0.44,"10,000,000",0.44,0.91,0.01
735291,翔名日盛79購01,0.30,+0.03,0.22,0.30,0.22,0.29,"38,000","10,940",4,0.29,0.32,"10,000,000",0.30,0.89,0.01
735292,聯亞日盛79購01, ---,--- ,---,---,---,0.01,0,0,0,0.01,0.05,"10,000,000",0.01,0.37,0.01
735293,原相統一79購01,0.16,0.00 ,0.16,0.16,0.16,0.16,"10,000","1,600",1,0.16,0.17,"10,000,000",0.16,0.54,0.01
735294,中美晶群益7A購03,0.65,+0.06,0.56,0.67,0.56,0.61,"455,000","277,870",18,0.64,0.65,"10,000,000",0.65,2.41,0.01
735295,台半群益79購01, ---,--- ,---,---,---,0.05,0,0,0,0.02,0.12,"10,000,000",0.05,3.09,0.01
735296,同致群益79購01, ---,--- ,---,---,---,0.04,0,0,0,0.00,0.00,"10,000,000",0.01,0.64,0.01
735297,宇峻群益7A購01, ---,--- ,---,---,---,0.22,0,0,0,0.17,0.18,"10,000,000",0.17,1.09,0.01
735298,威剛群益7A購01, ---,--- ,---,---,---,0.04,0,0,0,0.00,0.00,"10,000,000",0.02,0.91,0.01
735299,勝麗群益79購01, ---,--- ,---,---,---,0.15,0,0,0,0.00,0.00,"10,000,000",0.02,0.85,0.01
735300,譜瑞群益7A購01, ---,--- ,---,---,---,0.02,0,0,0,0.01,0.02,"5,000,000",0.02,2.04,0.01
735301,東洋元大79購01, ---,--- ,---,---,---,0.30,0,0,0,0.12,0.13,"10,000,000",0.13,1.05,0.01
735302,牧德元大79購04, ---,--- ,---,---,---,2.83,0,0,0,2.90,2.96,"10,000,000",2.90,3.61,2.19
735303,勝麗元大79購01, ---,--- ,---,---,---,0.02,0,0,0,0.00,0.02,"10,000,000",0.02,0.43,0.01
735304,閎康元大79購01, ---,--- ,---,---,---,0.11,0,0,0,0.01,0.03,"10,000,000",0.03,0.71,0.01
735305,群聯元大79購01, ---,--- ,---,---,---,0.34,0,0,0,0.27,0.28,"10,000,000",0.28,0.96,0.01
735306,碩禾元大79購05, ---,--- ,---,---,---,0.29,0,0,0,0.00,0.02,"10,000,000",0.02,0.78,0.01
735307,精華元大79購01, ---,--- ,---,---,---,0.03,0,0,0,0.00,0.01,"10,000,000",0.01,0.67,0.01
735308,鈊象元大79購01, ---,--- ,---,---,---,0.47,0,0,0,0.18,0.19,"10,000,000",0.19,1.22,0.01
735309,凱美元富79購01, ---,--- ,---,---,---,1.43,0,0,0,0.52,0.62,"5,000,000",0.62,1.09,0.15
735310,雙鴻元富79購01, ---,--- ,---,---,---,0.02,0,0,0,0.00,0.00,"10,000,000",0.02,0.33,0.01
735311,良維兆豐7A購02, ---,--- ,---,---,---,0.05,0,0,0,0.00,0.03,"10,000,000",0.01,0.38,0.01
735312,譜瑞中信79購01, ---,--- ,---,---,---,0.14,0,0,0,0.00,0.02,"5,000,000",0.02,0.90,0.01
735313,萬潤台新7A購01, ---,--- ,---,---,---,0.27,0,0,0,0.09,0.10,"10,000,000",0.10,0.71,0.01
735314,台燿康和79購01, ---,--- ,---,---,---,1.04,0,0,0,1.94,2.04,"5,000,000",1.97,2.83,1.11
735315,VHQ凱基79購01, ---,--- ,---,---,---,0.27,0,0,0,0.21,0.22,"10,000,000",0.22,0.97,0.01
735316,大江凱基79購01, ---,--- ,---,---,---,4.93,0,0,0,5.95,0.00,"10,000,000",5.95,7.15,4.71
735317,大江凱基79購02, ---,--- ,---,---,---,6.14,0,0,0,7.85,8.35,"5,000,000",7.85,9.70,6.00
735318,台半凱基79購01, ---,--- ,---,---,---,0.48,0,0,0,0.08,0.18,"10,000,000",0.16,0.87,0.01
735319,光頡凱基79購01, ---,--- ,---,---,---,3.30,0,0,0,3.09,3.19,"10,000,000",3.09,4.02,2.15
735320,光頡凱基79購02, ---,--- ,---,---,---,2.32,0,0,0,2.04,2.08,"10,000,000",2.06,3.23,0.88
735321,合晶凱基79購01,0.59,+0.08,0.56,0.59,0.55,0.58,"29,000","16,740",6,0.54,0.55,"5,000,000",0.59,1.29,0.01
735322,良維凱基79購01, ---,--- ,---,---,---,0.02,0,0,0,0.00,0.10,"7,840,000",0.02,0.39,0.01
735323,聖暉凱基79購01,0.60,+0.03,0.60,0.60,0.60,0.60,"10,000","6,000",1,0.58,0.60,"5,000,000",0.60,1.85,0.01
735324,聖暉凱基79購02, ---,--- ,---,---,---,1.50,0,0,0,1.32,1.36,"10,000,000",1.33,2.21,0.45
735325,精材凱基79購01, ---,--- ,---,---,---,0.13,0,0,0,0.02,0.10,"5,000,000",0.10,0.40,0.01
735326,網家凱基79購01, ---,--- ,---,---,---,0.07,0,0,0,0.00,0.01,"10,000,000",0.01,0.79,0.01
735327,昂寶富邦79購01, ---,--- ,---,---,---,0.08,0,0,0,0.01,0.10,"10,000,000",0.08,0.61,0.01
735328,群聯富邦79購01, ---,--- ,---,---,---,0.53,0,0,0,0.26,0.32,"10,000,000",0.32,1.13,0.01
735329,環宇富邦7A購01, ---,--- ,---,---,---,0.29,0,0,0,0.02,0.10,"10,000,000",0.10,0.65,0.01
735330,東洋永豐79購01, ---,--- ,---,---,---,0.30,0,0,0,0.00,0.02,"5,000,000",0.02,1.12,0.01
735331,網家永豐79購01, ---,--- ,---,---,---,0.01,0,0,0,0.00,0.01,"10,000,000",0.01,0.50,0.01
735332,譜瑞永豐79購01, ---,--- ,---,---,---,0.35,0,0,0,0.00,0.01,"5,000,000",0.01,0.58,0.01
735333,元太國票79購01, ---,--- ,---,---,---,0.14,0,0,0,0.00,0.01,"10,000,000",0.01,0.43,0.01
735334,台燿國票79購01,2.11,+0.05,2.22,2.22,2.11,2.17,"20,000","43,300",2,1.95,1.96,"10,000,000",2.11,2.97,1.25
735335,先豐國票79購01,0.27,-0.08 ,0.30,0.30,0.27,0.30,"209,000","62,400",2,0.29,0.30,"10,000,000",0.27,0.87,0.01
735336,僑威國票79購01, ---,--- ,---,---,---,0.05,0,0,0,0.04,0.05,"10,000,000",0.04,0.64,0.01
735337,環球晶國票79購01, ---,--- ,---,---,---,1.03,0,0,0,0.15,0.16,"10,000,000",0.15,0.69,0.01
735338,聯亞國票79購01, ---,--- ,---,---,---,0.03,0,0,0,0.00,0.01,"10,000,000",0.01,0.41,0.01
735339,中美晶群益79購04, ---,--- ,---,---,---,1.23,0,0,0,0.85,0.95,"10,000,000",0.85,2.17,0.01
735340,元太群益79購02, ---,--- ,---,---,---,0.12,0,0,0,0.03,0.13,"5,000,000",0.12,0.82,0.01
735341,元太群益79購03, ---,--- ,---,---,---,0.08,0,0,0,0.00,0.00,"5,000,000",0.02,1.42,0.01
735342,台半群益79購02,0.06,-0.10 ,0.06,0.06,0.06,0.06,"1,000",60,1,0.09,0.19,"10,000,000",0.06,1.77,0.01
735343,合晶群益79購02, ---,--- ,---,---,---,4.14,0,0,0,0.86,0.96,"10,000,000",0.96,1.76,0.16
735344,昂寶群益79購01, ---,--- ,---,---,---,0.04,0,0,0,0.02,0.12,"10,000,000",0.04,0.98,0.01
735345,網家群益79購04, ---,--- ,---,---,---,0.06,0,0,0,0.00,0.00,"10,000,000",0.02,2.62,0.01
735346,凡甲元大7A購01, ---,--- ,---,---,---,0.23,0,0,0,0.06,0.08,"10,000,000",0.06,0.40,0.01
735347,大地元大79購01, ---,--- ,---,---,---,0.18,0,0,0,0.02,0.03,"10,000,000",0.03,0.48,0.01
735348,元太元大79購01, ---,--- ,---,---,---,0.03,0,0,0,0.00,0.00,"10,000,000",0.03,0.48,0.01
735349,元太元大79購02, ---,--- ,---,---,---,0.08,0,0,0,0.00,0.00,"10,000,000",0.02,0.54,0.01
735350,同致元大79購01, ---,--- ,---,---,---,0.01,0,0,0,0.00,0.02,"10,000,000",0.01,0.78,0.01
735351,宜特日盛79購01, ---,--- ,---,---,---,0.01,0,0,0,0.01,0.02,"10,000,000",0.01,0.45,0.01
735352,原相日盛79購01, ---,--- ,---,---,---,0.16,0,0,0,0.15,0.16,"10,000,000",0.15,0.92,0.01
735353,閎康日盛79購01, ---,--- ,---,---,---,0.16,0,0,0,0.02,0.03,"5,000,000",0.03,0.57,0.01
735354,群聯日盛79購01, ---,--- ,---,---,---,0.13,0,0,0,0.03,0.04,"10,000,000",0.04,0.98,0.01
735355,精材日盛79購01, ---,--- ,---,---,---,0.12,0,0,0,0.01,0.02,"10,000,000",0.02,0.35,0.01
735356,應華日盛79購01, ---,--- ,---,---,---,0.10,0,0,0,0.02,0.03,"10,000,000",0.03,0.68,0.01
735357,原相統一7A購02, ---,--- ,---,---,---,0.30,0,0,0,0.30,0.32,"10,000,000",0.30,0.66,0.01
735358,萬潤國泰7B購01, ---,--- ,---,---,---,0.28,0,0,0,0.22,0.23,"6,500,000",0.22,0.90,0.01
735359,原相統一7A購03,0.35,+0.04,0.34,0.35,0.34,0.35,"111,000","38,840",4,0.36,0.37,"10,000,000",0.35,0.68,0.02
735360,光燿科康和79購01, ---,--- ,---,---,---,0.05,0,0,0,0.00,0.10,"10,000,000",0.05,0.40,0.01
735362,萬潤凱基79購01, ---,--- ,---,---,---,0.12,0,0,0,0.02,0.10,"5,000,000",0.10,0.96,0.01
735363,IET永豐79購01, ---,--- ,---,---,---,0.09,0,0,0,0.00,0.01,"10,000,000",0.01,0.26,0.01
735365,合晶永豐79購01,0.20,+0.03,0.19,0.21,0.19,0.20,"20,000","3,970",4,0.18,0.19,"10,000,000",0.20,1.04,0.01
735366,凡甲國票79購01, ---,--- ,---,---,---,0.16,0,0,0,0.01,0.02,"10,000,000",0.01,0.45,0.01
735367,東洋兆豐79購01, ---,--- ,---,---,---,0.10,0,0,0,0.10,0.15,"5,000,000",0.10,1.02,0.01
735368,精材兆豐7A購01,0.08,0.00 ,0.08,0.08,0.08,0.08,"7,000",560,1,0.09,0.10,"10,000,000",0.08,0.54,0.01
735369,精華兆豐79購01,0.01,-0.03 ,0.01,0.01,0.01,0.01,"60,000",600,1,0.00,0.03,"5,000,000",0.01,0.67,0.01
735370,凱美元富79購02,0.29,-0.01 ,0.29,0.29,0.28,0.29,"200,000","57,790",5,0.28,0.29,"5,000,000",0.29,0.83,0.01
735371,中美晶元大79購02,0.37,-0.02 ,0.36,0.37,0.36,0.36,"118,000","42,660",2,0.35,0.36,"10,000,000",0.37,0.94,0.01
735372,台燿元大79購02, ---,--- ,---,---,---,1.96,0,0,0,1.87,1.95,"10,000,000",1.87,3.10,0.64
735373,凱美元大79購01, ---,--- ,---,---,---,0.42,0,0,0,0.35,0.36,"5,000,000",0.36,1.03,0.01
735374,勝麗元大79購02, ---,--- ,---,---,---,0.06,0,0,0,0.00,0.02,"6,000,000",0.02,0.51,0.01
735375,譜瑞元大79購01,0.07,-0.01 ,0.07,0.07,0.07,0.07,"10,000",700,1,0.00,0.00,"10,000,000",0.07,0.59,0.01
735376,譜瑞元大79購02, ---,--- ,---,---,---,0.17,0,0,0,0.00,0.00,"10,000,000",0.03,0.77,0.01
735377,VHQ群益79購03, ---,--- ,---,---,---,0.77,0,0,0,0.14,0.24,"10,000,000",0.24,0.77,0.01
735379,萬潤群益7A購01,0.12,0.00 ,0.12,0.12,0.12,0.12,"1,000",120,1,0.12,0.13,"5,137,000",0.12,0.98,0.01
735380,群聯群益7A購02, ---,--- ,---,---,---,0.25,0,0,0,0.13,0.14,"10,000,000",0.14,3.37,0.01
735381,精材群益79購01, ---,--- ,---,---,---,0.16,0,0,0,0.02,0.12,"10,000,000",0.12,0.81,0.01
735382,精測群益79購01, ---,--- ,---,---,---,0.01,0,0,0,0.00,0.00,"5,000,000",0.01,0.59,0.01
735383,穩懋群益79購02, ---,--- ,---,---,---,0.01,0,0,0,0.00,0.01,"5,000,000",0.01,1.60,0.01
735384,昂寶國票79購01, ---,--- ,---,---,---,0.03,0,0,0,0.00,0.01,"10,000,000",0.01,0.46,0.01
735385,聖暉國票79購01, ---,--- ,---,---,---,1.02,0,0,0,0.78,0.79,"10,000,000",0.78,1.60,0.01
735386,光頡永豐79購01, ---,--- ,---,---,---,0.76,0,0,0,0.60,0.64,"5,025,000",0.61,1.17,0.05
735387,良維永豐79購01, ---,--- ,---,---,---,0.04,0,0,0,0.00,0.01,"10,000,000",0.01,0.43,0.01
735388,昂寶永豐79購02, ---,--- ,---,---,---,0.08,0,0,0,0.00,0.01,"5,000,000",0.01,0.46,0.01
735389,原相永豐79購03,0.32,+0.01,0.31,0.32,0.31,0.31,"95,000","29,650",6,0.32,0.33,"10,000,000",0.32,0.67,0.01
735390,岳豐日盛79購01, ---,--- ,---,---,---,0.09,0,0,0,0.18,0.19,"10,000,000",0.18,0.80,0.01
735391,牧德日盛79購01, ---,--- ,---,---,---,2.33,0,0,0,2.28,2.38,"10,000,000",2.30,3.15,1.45
735392,精測日盛79購01, ---,--- ,---,---,---,0.03,0,0,0,0.01,0.03,"10,000,000",0.02,0.36,0.01
735393,良維中信79購01, ---,--- ,---,---,---,0.02,0,0,0,0.00,0.10,"10,000,000",0.01,0.41,0.01
735394,茂達中信79購01, ---,--- ,---,---,---,0.93,0,0,0,0.72,0.82,"5,000,000",0.74,1.81,0.01
735395,同致群益7A購01, ---,--- ,---,---,---,0.03,0,0,0,0.00,0.02,"10,000,000",0.02,0.47,0.01
735396,合晶群益7A購01,0.93,-0.03 ,0.93,1.01,0.90,0.95,"85,000","81,060",18,0.92,0.93,"10,000,000",0.93,2.81,0.01
735397,宜特群益7A購01, ---,--- ,---,---,---,0.04,0,0,0,0.00,0.05,"10,000,000",0.05,0.35,0.01
735398,信驊群益79購01,0.20,+0.03,0.20,0.20,0.20,0.20,"1,000",200,1,0.11,0.21,"5,000,000",0.20,1.06,0.01
735399,精材群益79購02, ---,--- ,---,---,---,0.01,0,0,0,0.00,0.00,"10,000,000",0.01,1.11,0.01
735401,中光電麥證79購01,0.37,-0.06 ,0.37,0.37,0.37,0.37,"273,000","101,010",1,0.50,0.51,"5,000,000",0.37,0.79,0.01
735402,元太麥證7A購01, ---,--- ,---,---,---,0.06,0,0,0,0.06,0.08,"10,000,000",0.06,0.30,0.01
735403,伍豐麥證79購01,0.30,+0.02,0.30,0.30,0.30,0.30,"10,000","3,000",1,0.30,0.32,"5,000,000",0.30,0.54,0.06
735404,智擎麥證7A購01,0.29,+0.02,0.29,0.29,0.29,0.29,"7,000","2,030",1,0.28,0.29,"5,000,000",0.29,0.56,0.02
735405,鼎翰麥證79購01, ---,--- ,---,---,---,0.23,0,0,0,0.19,0.21,"5,000,000",0.19,0.53,0.01
735406,環球晶麥證7B購01,0.44,-0.14 ,0.45,0.45,0.38,0.42,"16,000","6,640",9,0.38,0.45,"10,000,000",0.44,0.67,0.21
735407,譜瑞麥證7B購01, ---,--- ,---,---,---,0.29,0,0,0,0.13,0.16,"8,000,000",0.16,0.38,0.01
735409,伍豐元富79購01, ---,--- ,---,---,---,1.26,0,0,0,1.50,1.60,"5,000,000",1.50,2.95,0.05
735410,同亨元富79購01, ---,--- ,---,---,---,0.03,0,0,0,0.01,0.11,"5,000,000",0.03,1.28,0.01
735411,西柏元富79購01, ---,--- ,---,---,---,0.12,0,0,0,0.00,0.00,"5,000,000",0.10,1.44,0.01
735412,宜特元富79購02, ---,--- ,---,---,---,0.30,0,0,0,0.00,0.00,"10,000,000",0.04,0.43,0.01
735413,宜鼎元富79購01, ---,--- ,---,---,---,0.69,0,0,0,0.70,0.80,"10,000,000",0.70,1.68,0.01
735414,朋程元富79購01, ---,--- ,---,---,---,0.26,0,0,0,0.08,0.18,"5,000,000",0.18,1.22,0.01
735415,美磊元富79購01, ---,--- ,---,---,---,4.90,0,0,0,2.35,2.45,"2,000,000",2.45,4.23,0.62
735416,勝麗元富79購01,0.01,-0.06 ,0.01,0.01,0.01,0.01,"350,000","3,500",1,0.01,0.11,"5,000,000",0.01,0.68,0.01
735417,精材元富79購01, ---,--- ,---,---,---,0.05,0,0,0,0.02,0.12,"5,000,000",0.05,0.51,0.01
735418,網家元富79購01, ---,--- ,---,---,---,0.04,0,0,0,0.01,0.11,"5,000,000",0.04,0.69,0.01
735419,環宇元富79購01, ---,--- ,---,---,---,0.02,0,0,0,0.00,0.00,"5,000,000",0.02,0.80,0.01
735420,IET元大79購01, ---,--- ,---,---,---,0.05,0,0,0,0.00,0.02,"5,000,000",0.02,0.32,0.01
735421,台半元大79購02,0.49,+0.09,0.49,0.49,0.49,0.49,"10,000","4,900",1,0.49,0.50,"10,000,000",0.49,1.20,0.01
735422,勝麗元大7B購01, ---,--- ,---,---,---,0.08,0,0,0,0.06,0.07,"10,000,000",0.07,0.42,0.01
735423,精材元大79購01, ---,--- ,---,---,---,0.04,0,0,0,0.02,0.03,"5,000,000",0.03,0.72,0.01
735424,大中凱基79購01, ---,--- ,---,---,---,0.41,0,0,0,0.36,0.37,"10,000,000",0.37,0.88,0.01
735425,合晶凱基79購02, ---,--- ,---,---,---,3.35,0,0,0,1.22,1.25,"5,000,000",1.25,2.19,0.31
735426,富喬凱基79購01,0.06,-0.03 ,0.05,0.06,0.05,0.06,"130,000","7,700",3,0.06,0.10,"5,000,000",0.06,0.64,0.01
735427,元太富邦7A購01, ---,--- ,---,---,---,0.14,0,0,0,0.08,0.10,"5,000,000",0.10,0.80,0.01
735428,穩懋富邦7A購01, ---,--- ,---,---,---,0.02,0,0,0,0.01,0.07,"5,000,000",0.02,0.50,0.01
735429,鈊象富邦7A購01, ---,--- ,---,---,---,0.57,0,0,0,0.46,0.49,"10,000,000",0.49,1.28,0.01
735430,環宇兆豐79購01, ---,--- ,---,---,---,0.09,0,0,0,0.01,0.02,"10,000,000",0.02,0.41,0.01
735431,大江元富79購01, ---,--- ,---,---,---,2.91,0,0,0,3.05,3.15,"10,000,000",3.05,3.96,2.14
735432,聯亞元富79購01, ---,--- ,---,---,---,0.09,0,0,0,0.00,0.00,"10,000,000",0.04,0.76,0.01
735433,穩懋元富79購02, ---,--- ,---,---,---,0.10,0,0,0,0.01,0.05,"5,000,000",0.05,0.53,0.01
735434,頎邦元富79購03, ---,--- ,---,---,---,0.11,0,0,0,0.10,0.12,"10,000,000",0.10,0.96,0.01
735435,中天永豐79購01, ---,--- ,---,---,---,0.03,0,0,0,0.00,0.03,"5,000,000",0.01,0.43,0.01
735436,台星科永豐79購01, ---,--- ,---,---,---,0.11,0,0,0,0.09,0.10,"5,000,000",0.10,0.67,0.01
735437,西柏永豐79購01, ---,--- ,---,---,---,0.02,0,0,0,0.00,0.05,"5,000,000",0.02,0.41,0.01
735438,信驊永豐79購01, ---,--- ,---,---,---,0.03,0,0,0,0.00,0.01,"5,000,000",0.01,0.58,0.01
735439,茂達永豐79購01,0.33,-0.03 ,0.33,0.33,0.33,0.33,"180,000","59,400",1,0.35,0.36,"10,000,000",0.33,1.18,0.01
735440,健信永豐79購01, ---,--- ,---,---,---,0.05,0,0,0,0.00,0.05,"5,000,000",0.01,0.26,0.01
735441,凱美永豐79購01, ---,--- ,---,---,---,0.12,0,0,0,0.12,0.13,"5,000,000",0.12,0.59,0.01
735442,精材永豐79購02, ---,--- ,---,---,---,0.44,0,0,0,0.00,0.01,"5,000,000",0.01,0.41,0.01
735443,精測永豐79購01, ---,--- ,---,---,---,0.04,0,0,0,0.00,0.03,"10,000,000",0.03,0.55,0.01
735444,聯合永豐79購01, ---,--- ,---,---,---,0.04,0,0,0,0.00,0.01,"5,000,000",0.01,0.58,0.01
735445,信昌電國票79購01, ---,--- ,---,---,---,8.85,0,0,0,6.90,6.95,"10,000,000",6.95,8.20,5.65
735446,大中群益7A購02,0.61,-0.12 ,0.63,0.63,0.61,0.61,"59,000","36,190",2,0.66,0.67,"10,000,000",0.61,1.03,0.19
735447,中美晶群益7A購05, ---,--- ,---,---,---,0.46,0,0,0,0.32,0.33,"10,000,000",0.32,1.36,0.01
735448,合晶群益79購03, ---,--- ,---,---,---,1.29,0,0,0,0.61,0.71,"10,000,000",0.71,1.05,0.37
735449,泰博康和79購01, ---,--- ,---,---,---,4.39,0,0,0,5.35,0.00,"5,000,000",5.60,6.90,4.26
735450,智擎康和79購01, ---,--- ,---,---,---,0.43,0,0,0,0.19,0.21,"5,000,000",0.21,0.81,0.01
735451,濱川康和79購01, ---,--- ,---,---,---,0.13,0,0,0,0.00,0.10,"10,000,000",0.09,0.43,0.01
735452,宜特凱基79購01, ---,--- ,---,---,---,0.02,0,0,0,0.00,0.10,"10,000,000",0.02,0.34,0.01
735453,恒耀凱基79購01, ---,--- ,---,---,---,0.14,0,0,0,0.14,0.18,"5,000,000",0.14,0.61,0.01
735454,群聯富邦79購02, ---,--- ,---,---,---,0.13,0,0,0,0.03,0.10,"10,000,000",0.10,1.45,0.01
735455,萬潤統一79購01, ---,--- ,---,---,---,0.11,0,0,0,0.01,0.10,"10,000,000",0.10,0.53,0.01
735456,環宇統一7B購01,0.10,0.00 ,0.10,0.10,0.03,0.03,"102,000","3,200",3,0.03,0.10,"10,000,000",0.10,0.38,0.01
735457,環球晶統一7A購02,0.35,+0.13,0.25,0.37,0.25,0.31,"967,000","302,150",9,0.37,0.38,"10,000,000",0.35,0.93,0.01
735458,大江元大79購01, ---,--- ,---,---,---,7.65,0,0,0,6.65,6.85,"10,000,000",6.65,8.50,4.76
735459,元太元大79購04,0.06,0.00 ,0.05,0.06,0.05,0.06,"100,000","5,800",5,0.00,0.00,"10,000,000",0.06,0.48,0.01
