006201,元大富櫃50,13.22,-0.03 ,13.28,13.31,13.22,13.27,"66,000","875,660",20,13.19,13.27,"15,946,000",13.22,14.54,11.90
734805,立敦統一7A購01, ---,--- ,---,---,---,0.17,0,0,0,0.14,0.15,"10,000,000",0.17,0.55,0.01
734806,元太台新7A購01, ---,--- ,---,---,---,0.01,0,0,0,0.00,0.01,"5,000,000",0.01,0.55,0.01
734823,大中群益7A購01,0.39,-0.05 ,0.37,0.39,0.37,0.37,"11,000","4,090",2,0.37,0.38,"5,820,000",0.39,1.00,0.01
734846,金居元大7A購02, ---,--- ,---,---,---,0.04,0,0,0,0.02,0.03,"10,000,000",0.03,0.47,0.01
734884,迅得元富7B購01, ---,--- ,---,---,---,0.12,0,0,0,0.02,0.04,"10,000,000",0.04,0.32,0.01
734888,良維兆豐7A購01, ---,--- ,---,---,---,0.02,0,0,0,0.00,0.02,"10,000,000",0.01,0.20,0.01
734898,威剛日盛7A購01, ---,--- ,---,---,---,0.03,0,0,0,0.03,0.04,"10,000,000",0.03,0.36,0.01
734906,精華麥證7A購01,0.01,-0.01 ,0.01,0.01,0.01,0.01,"5,000",50,1,0.01,0.08,"20,000,000",0.01,0.27,0.01
734908,環球晶麥證7A購01,0.07,+0.01,0.07,0.07,0.07,0.07,"1,000",70,1,0.02,0.06,"20,000,000",0.07,0.35,0.01
734909,穩懋麥證7A購01,0.02,+0.01,0.01,0.02,0.01,0.01,"516,000","7,160",8,0.01,0.02,"20,000,000",0.02,0.29,0.01
734948,精材中信7A購01, ---,--- ,---,---,---,0.07,0,0,0,0.07,0.08,"10,000,000",0.08,0.33,0.01
734949,精測中信79購01, ---,--- ,---,---,---,0.03,0,0,0,0.00,0.02,"5,000,000",0.01,0.49,0.01
734950,聯亞中信79購01, ---,--- ,---,---,---,0.04,0,0,0,0.00,0.00,"10,000,000",0.02,0.64,0.01
734955,環球晶統一7A購01, ---,--- ,---,---,---,0.08,0,0,0,0.04,0.10,"13,000,000",0.08,0.46,0.01
734956,信昌電富邦7A購01, ---,--- ,---,---,---,4.00,0,0,0,4.51,0.00,"10,000,000",5.10,6.25,3.89
734957,中美晶元大79購01, ---,--- ,---,---,---,0.03,0,0,0,0.00,0.01,"5,000,000",0.01,0.87,0.01
734963,凱美台新79購01, ---,--- ,---,---,---,0.48,0,0,0,0.09,0.10,"10,000,000",0.18,0.68,0.01
734966,威剛群益79購01, ---,--- ,---,---,---,0.31,0,0,0,0.00,0.00,"10,000,000",0.02,0.86,0.01
734968,宜特國泰7B購01, ---,--- ,---,---,---,0.08,0,0,0,0.01,0.05,"6,300,000",0.08,0.63,0.01
734975,僑威群益79購01, ---,--- ,---,---,---,0.73,0,0,0,0.11,0.21,"10,000,000",0.23,0.81,0.01
734977,金居元大79購01, ---,--- ,---,---,---,0.06,0,0,0,0.00,0.02,"10,000,000",0.02,0.28,0.01
734982,先豐麥證79購01, ---,--- ,---,---,---,0.11,0,0,0,0.04,0.08,"10,000,000",0.08,0.45,0.01
734984,東洋麥證79購01, ---,--- ,---,---,---,0.09,0,0,0,0.02,0.08,"15,000,000",0.08,0.38,0.01
734985,欣銓麥證79購01, ---,--- ,---,---,---,0.36,0,0,0,0.39,0.41,"15,000,000",0.36,0.72,0.01
734988,美磊麥證79購01, ---,--- ,---,---,---,3.74,0,0,0,0.61,0.65,"10,000,000",0.70,1.07,0.32
734990,凱美麥證79購01,0.12,-0.03 ,0.12,0.12,0.12,0.12,"10,000","1,200",1,0.10,0.11,"10,000,000",0.12,0.37,0.01
734991,智擎麥證79購01,0.11,-0.04 ,0.12,0.13,0.11,0.12,"588,000","69,760",6,0.13,0.14,"15,000,000",0.11,0.39,0.01
734992,新普麥證79購01,1.02,-0.07 ,1.05,1.05,1.02,1.03,"400,000","412,970",6,0.88,0.92,"15,000,000",1.02,1.41,0.63
734993,精測麥證79購01, ---,--- ,---,---,---,0.01,0,0,0,0.01,0.06,"20,000,000",0.01,0.19,0.01
734994,璟德麥證79購01, ---,--- ,---,---,---,0.01,0,0,0,0.01,0.08,"10,000,000",0.01,0.21,0.01
734995,譜瑞麥證79購01, ---,--- ,---,---,---,0.05,0,0,0,0.01,0.08,"20,000,000",0.06,0.34,0.01
734996,恒耀麥證79購01, ---,--- ,---,---,---,0.05,0,0,0,0.04,0.08,"15,000,000",0.05,0.28,0.01
735006,中美晶統一7B購01,0.23,-0.02 ,0.25,0.25,0.23,0.25,"124,000","30,420",4,0.23,0.24,"10,000,000",0.23,0.65,0.01
735007,同致玉山7A購01, ---,--- ,---,---,---,0.03,0,0,0,0.01,0.02,"10,000,000",0.02,0.23,0.01
735013,碩禾元大79購03, ---,--- ,---,---,---,0.01,0,0,0,0.00,0.02,"5,000,000",0.01,0.37,0.01
735037,網家群益79購03, ---,--- ,---,---,---,0.26,0,0,0,0.36,0.46,"10,000,000",0.32,1.30,0.01
735041,岳豐元大79購01, ---,--- ,---,---,---,0.84,0,0,0,0.46,0.47,"7,700,000",0.59,1.23,0.01
735042,新普元大79購01,1.98,-0.51 ,2.37,2.37,1.98,2.29,"82,000","187,580",9,1.97,2.02,"10,000,000",1.98,3.09,0.87
735047,力旺麥證79購01, ---,--- ,---,---,---,0.03,0,0,0,0.03,0.08,"10,000,000",0.03,0.35,0.01
735048,大宇資麥證79購01,1.07,0.00 ,1.07,1.07,1.07,1.07,"3,000","3,210",1,1.01,1.07,"20,000,000",1.07,1.41,0.73
735051,金可麥證79購01, ---,--- ,---,---,---,0.24,0,0,0,0.24,0.25,"10,000,000",0.26,0.58,0.01
735052,信驊麥證79購01, ---,--- ,---,---,---,0.02,0,0,0,0.02,0.08,"10,000,000",0.02,0.38,0.01
735053,胡連麥證79購01, ---,--- ,---,---,---,0.01,0,0,0,0.01,0.08,"8,000,000",0.01,0.36,0.01
735055,信昌電統一7B購01, ---,--- ,---,---,---,3.06,0,0,0,3.04,3.14,"10,000,000",3.06,3.60,2.50
735056,威剛統一79購01, ---,--- ,---,---,---,0.21,0,0,0,0.01,0.10,"10,000,000",0.10,0.53,0.01
735057,智擎統一79購01, ---,--- ,---,---,---,0.30,0,0,0,0.20,0.22,"15,000,000",0.25,0.64,0.01
735074,原相中信7A購01,0.61,+0.02,0.59,0.61,0.59,0.59,"5,000","2,970",2,0.60,0.00,"10,000,000",0.61,0.82,0.40
735078,穩懋統一79購01,0.02,0.00 ,0.02,0.02,0.02,0.02,"21,000",420,2,0.01,0.02,"15,000,000",0.02,0.33,0.01
735080,威剛國泰79購02, ---,--- ,---,---,---,0.01,0,0,0,0.00,0.10,"6,000,000",0.01,0.86,0.01
735081,環球晶國泰79購01,0.16,+0.09,0.16,0.16,0.16,0.16,"5,000",800,1,0.05,0.15,"5,000,000",0.16,0.86,0.01
735082,金居台新79購01, ---,--- ,---,---,---,0.03,0,0,0,0.01,0.02,"10,000,000",0.02,0.63,0.01
735088,神盾元大7A購01,0.44,+0.07,0.42,0.45,0.40,0.44,"325,000","143,390",6,0.41,0.42,"5,000,000",0.44,0.92,0.01
735089,神盾元大7B購01,0.53,+0.08,0.50,0.53,0.50,0.52,"420,000","218,300",4,0.49,0.50,"5,000,000",0.53,1.11,0.01
735101,中美晶統一79購01, ---,--- ,---,---,---,0.08,0,0,0,0.02,0.05,"10,000,000",0.05,0.42,0.01
735102,聯亞統一79購01, ---,--- ,---,---,---,0.01,0,0,0,0.01,0.05,"10,000,000",0.01,0.29,0.01
735105,大中元大79購01,1.15,-0.11 ,1.17,1.19,1.11,1.15,"100,000","115,000",5,1.11,1.14,"5,800,000",1.15,1.76,0.54
735111,威剛元大79購01, ---,--- ,---,---,---,0.38,0,0,0,0.00,0.01,"5,000,000",0.02,0.79,0.01
735112,精材元大7A購01,0.35,+0.01,0.35,0.35,0.35,0.35,"100,000","35,000",1,0.32,0.33,"5,000,000",0.35,0.70,0.01
735123,群聯中信7A購01, ---,--- ,---,---,---,0.06,0,0,0,0.02,0.03,"10,000,000",0.03,1.58,0.01
735124,美琪瑪台新79購01, ---,--- ,---,---,---,0.02,0,0,0,0.01,0.02,"10,000,000",0.02,0.42,0.01
735125,中美晶群益79購03, ---,--- ,---,---,---,0.01,0,0,0,0.00,0.00,"10,000,000",0.01,0.69,0.01
735127,原相群益79購01, ---,--- ,---,---,---,0.23,0,0,0,0.22,0.32,"10,000,000",0.22,1.13,0.01
735129,聯亞群益79購01, ---,--- ,---,---,---,0.11,0,0,0,0.00,0.00,"10,000,000",0.02,1.55,0.01
735131,宜鼎兆豐79購01, ---,--- ,---,---,---,0.82,0,0,0,0.98,1.03,"10,000,000",1.03,1.61,0.45
735133,譜瑞兆豐79購01,0.05,-0.01 ,0.05,0.05,0.05,0.05,"5,000",250,1,0.04,0.05,"5,000,000",0.05,0.52,0.01
735143,碩禾永豐79購01, ---,--- ,---,---,---,0.11,0,0,0,0.00,0.01,"10,000,000",0.01,0.44,0.01
735151,碩禾元富79購01, ---,--- ,---,---,---,0.10,0,0,0,0.00,0.30,"5,000,000",0.04,0.45,0.01
735154,雙鴻台新79購01, ---,--- ,---,---,---,0.11,0,0,0,0.01,0.02,"10,000,000",0.01,0.43,0.01
735155,聖暉玉山7C購01,0.74,+0.01,0.74,0.74,0.74,0.74,"5,000","3,700",1,0.73,0.74,"5,000,000",0.74,1.49,0.01
735162,昂寶元大79購01, ---,--- ,---,---,---,0.01,0,0,0,0.00,0.02,"5,000,000",0.01,0.68,0.01
735163,應華元大7A購01, ---,--- ,---,---,---,0.10,0,0,0,0.10,0.11,"5,000,000",0.11,0.49,0.01
735165,大江統一79購01,4.20,+0.35,4.20,4.20,4.20,4.20,"10,000","42,000",1,3.79,3.87,"10,000,000",4.20,5.05,3.33
735166,同致統一7A購01,0.03,0.00 ,0.02,0.03,0.02,0.02,"31,000",630,2,0.01,0.03,"10,000,000",0.03,0.23,0.01
735170,直得統一7A購01, ---,--- ,---,---,---,0.35,0,0,0,0.26,0.28,"10,000,000",0.32,0.76,0.01
735171,金居統一7A購01, ---,--- ,---,---,---,0.05,0,0,0,0.03,0.07,"10,000,000",0.07,0.56,0.01
735175,和勤國泰7B購01, ---,--- ,---,---,---,0.26,0,0,0,0.26,0.27,"10,000,000",0.26,0.53,0.01
735176,中美晶台新7A購01, ---,--- ,---,---,---,0.41,0,0,0,0.10,0.11,"10,000,000",0.10,0.74,0.01
735177,直得群益7A購01, ---,--- ,---,---,---,0.93,0,0,0,0.78,0.80,"10,000,000",0.90,1.47,0.33
735178,雙鴻群益7A購01, ---,--- ,---,---,---,0.10,0,0,0,0.00,0.00,"10,000,000",0.02,0.29,0.01
735180,中美晶兆豐7A購01, ---,--- ,---,---,---,0.09,0,0,0,0.08,0.13,"10,000,000",0.09,0.61,0.01
735181,昂寶兆豐7A購01, ---,--- ,---,---,---,0.05,0,0,0,0.03,0.04,"10,000,000",0.03,0.46,0.01
735183,金居兆豐7A購01, ---,--- ,---,---,---,0.30,0,0,0,0.13,0.14,"10,000,000",0.13,0.65,0.01
735197,合晶元大7A購01,0.77,+0.03,0.71,0.77,0.71,0.76,"132,000","100,920",6,0.76,0.77,"10,000,000",0.77,1.44,0.10
735198,和勤元大7A購01, ---,--- ,---,---,---,0.25,0,0,0,0.26,0.28,"5,000,000",0.27,0.83,0.01
735199,美琪瑪元大78購03, ---,--- ,---,---,---,0.07,0,0,0,0.04,0.05,"5,000,000",0.05,0.42,0.01
735200,碩禾元大7A購01, ---,--- ,---,---,---,0.03,0,0,0,0.02,0.03,"10,000,000",0.03,0.43,0.01
735202,聚和元大7A購01, ---,--- ,---,---,---,0.24,0,0,0,0.23,0.24,"10,000,000",0.24,1.13,0.01
735213,聯亞兆豐7A購01, ---,--- ,---,---,---,0.11,0,0,0,0.00,0.01,"10,000,000",0.01,0.53,0.01
735221,原相統一7A購01,0.12,0.00 ,0.12,0.12,0.12,0.12,"80,000","9,600",1,0.13,0.14,"10,000,000",0.12,0.50,0.01
735223,聯亞台新7A購01, ---,--- ,---,---,---,0.11,0,0,0,0.01,0.02,"10,000,000",0.01,0.42,0.01
735224,中美晶群益7A購02,0.04,-0.01 ,0.04,0.04,0.04,0.04,"20,000",800,1,0.03,0.05,"10,000,000",0.04,3.66,0.01
735226,群聯群益7A購01, ---,--- ,---,---,---,0.08,0,0,0,0.00,0.00,"10,000,000",0.02,3.89,0.01
735227,穩懋群益7A購01, ---,--- ,---,---,---,0.01,0,0,0,0.00,0.01,"5,000,000",0.01,0.97,0.01
735229,世界麥證7A購01,0.95,-0.02 ,0.94,0.95,0.94,0.94,"139,000","130,770",2,0.81,0.83,"5,000,000",0.95,1.70,0.20
735230,台燿麥證7A購01, ---,--- ,---,---,---,1.68,0,0,0,1.49,1.54,"5,000,000",1.68,2.62,0.74
735232,東洋麥證7A購01, ---,--- ,---,---,---,0.31,0,0,0,0.04,0.08,"10,000,000",0.08,0.48,0.01
735233,欣銓麥證7A購01,0.82,-0.08 ,0.83,0.88,0.76,0.83,"1,456,000","1,209,040",47,0.84,0.85,"5,000,000",0.82,1.82,0.01
735234,欣銓麥證7B購01,1.16,-0.02 ,1.16,1.22,1.10,1.16,"1,309,000","1,522,040",48,1.17,1.18,"5,000,000",1.16,1.96,0.36
735236,新普麥證7A購01,0.71,-0.21 ,0.91,0.91,0.71,0.81,"2,970,000","2,402,710",58,0.71,0.72,"5,000,000",0.71,1.48,0.01
735238,穩懋麥證7B購01,0.19,+0.03,0.14,0.25,0.12,0.16,"256,000","40,010",17,0.17,0.23,"5,000,000",0.19,0.67,0.01
735240,譜瑞麥證7A購01, ---,--- ,---,---,---,0.15,0,0,0,0.17,0.18,"8,000,000",0.18,0.65,0.01
735244,凡甲永豐7A購01, ---,--- ,---,---,---,0.02,0,0,0,0.01,0.03,"10,000,000",0.03,0.45,0.01
735246,中美晶兆豐7A購02,0.27,-0.01 ,0.28,0.28,0.27,0.28,"120,000","33,400",2,0.26,0.27,"10,000,000",0.27,0.69,0.01
735250,中美晶統一7A購01, ---,--- ,---,---,---,0.15,0,0,0,0.15,0.16,"10,000,000",0.15,0.49,0.01
735252,精華統一7A購01,0.01,0.00 ,0.01,0.01,0.01,0.01,"40,000",400,1,0.01,0.03,"15,000,000",0.01,0.40,0.01
735255,穩懋群益7A購02, ---,--- ,---,---,---,0.02,0,0,0,0.00,0.02,"5,000,000",0.02,1.92,0.01
735256,中美晶玉山7A購01, ---,--- ,---,---,---,0.58,0,0,0,0.08,0.10,"10,000,000",0.11,0.79,0.01
735268,台半富邦7B購01,0.38,-0.06 ,0.38,0.38,0.38,0.38,"10,000","3,800",1,0.40,0.42,"10,000,000",0.38,0.75,0.01
735269,信昌電富邦7B購01, ---,--- ,---,---,---,3.17,0,0,0,3.98,0.00,"10,000,000",4.34,5.05,3.59
735281,台半台新7A購01, ---,--- ,---,---,---,0.34,0,0,0,0.22,0.23,"10,000,000",0.26,1.00,0.01
735282,昂寶台新7A購01, ---,--- ,---,---,---,0.02,0,0,0,0.01,0.02,"10,000,000",0.02,0.59,0.01
735283,勝麗台新7A購01,0.01,0.00 ,0.01,0.01,0.01,0.01,"10,000",100,1,0.01,0.03,"10,000,000",0.01,0.43,0.01
735294,中美晶群益7A購03,0.31,-0.03 ,0.30,0.31,0.30,0.31,"205,000","62,550",3,0.29,0.30,"10,000,000",0.31,2.03,0.01
735297,宇峻群益7A購01, ---,--- ,---,---,---,0.18,0,0,0,0.14,0.15,"10,000,000",0.15,1.14,0.01
735298,威剛群益7A購01, ---,--- ,---,---,---,0.04,0,0,0,0.00,0.03,"10,000,000",0.02,0.97,0.01
735300,譜瑞群益7A購01, ---,--- ,---,---,---,0.01,0,0,0,0.01,0.05,"5,000,000",0.01,2.21,0.01
735311,良維兆豐7A購02, ---,--- ,---,---,---,0.05,0,0,0,0.00,0.03,"10,000,000",0.01,0.39,0.01
735313,萬潤台新7A購01, ---,--- ,---,---,---,0.27,0,0,0,0.04,0.05,"10,000,000",0.06,0.67,0.01
735329,環宇富邦7A購01, ---,--- ,---,---,---,0.29,0,0,0,0.01,0.10,"10,000,000",0.10,0.68,0.01
735346,凡甲元大7A購01, ---,--- ,---,---,---,0.23,0,0,0,0.06,0.07,"10,000,000",0.08,0.45,0.01
735357,原相統一7A購02, ---,--- ,---,---,---,0.21,0,0,0,0.20,0.21,"10,000,000",0.20,0.56,0.01
735358,萬潤國泰7B購01, ---,--- ,---,---,---,0.18,0,0,0,0.17,0.18,"6,500,000",0.18,0.86,0.01
735359,原相統一7A購03,0.27,+0.02,0.26,0.27,0.26,0.27,"64,000","17,180",4,0.26,0.27,"10,000,000",0.27,0.60,0.01
735360,光燿科康和79購01, ---,--- ,---,---,---,0.01,0,0,0,0.00,0.01,"10,000,000",0.01,0.39,0.01
735361,大田凱基79購01, ---,--- ,---,---,---,0.08,0,0,0,0.00,0.10,"1,500,000",0.08,0.42,0.01
735362,萬潤凱基79購01, ---,--- ,---,---,---,0.12,0,0,0,0.00,0.10,"5,000,000",0.10,0.96,0.01
735363,IET永豐79購01, ---,--- ,---,---,---,0.09,0,0,0,0.00,0.02,"10,000,000",0.01,0.28,0.01
735364,大田永豐79購01, ---,--- ,---,---,---,0.03,0,0,0,0.00,0.02,"1,000,000",0.01,0.30,0.01
735365,合晶永豐79購01, ---,--- ,---,---,---,0.14,0,0,0,0.00,0.01,"10,000,000",0.01,0.81,0.01
735366,凡甲國票79購01, ---,--- ,---,---,---,0.16,0,0,0,0.00,0.05,"10,000,000",0.01,0.49,0.01
735367,東洋兆豐79購01,0.01,-0.01 ,0.01,0.01,0.01,0.01,"150,000","1,500",3,0.00,0.01,"5,000,000",0.01,0.91,0.01
735368,精材兆豐7A購01,0.13,-0.01 ,0.14,0.14,0.13,0.14,"1,050,000","145,000",14,0.12,0.13,"10,000,000",0.13,0.64,0.01
735369,精華兆豐79購01, ---,--- ,---,---,---,0.01,0,0,0,0.00,0.01,"5,000,000",0.01,0.67,0.01
735370,凱美元富79購02, ---,--- ,---,---,---,0.20,0,0,0,0.01,0.04,"5,000,000",0.04,0.54,0.01
735371,中美晶元大79購02, ---,--- ,---,---,---,0.29,0,0,0,0.06,0.16,"10,000,000",0.10,0.66,0.01
735372,台燿元大79購02, ---,--- ,---,---,---,1.14,0,0,0,1.00,1.10,"10,000,000",1.16,2.34,0.01
735373,凱美元大79購01, ---,--- ,---,---,---,0.24,0,0,0,0.00,0.10,"5,000,000",0.03,0.65,0.01
735374,勝麗元大79購02, ---,--- ,---,---,---,0.06,0,0,0,0.00,0.10,"6,000,000",0.02,0.53,0.01
735375,譜瑞元大79購01, ---,--- ,---,---,---,0.09,0,0,0,0.06,0.16,"10,000,000",0.09,0.65,0.01
735376,譜瑞元大79購02, ---,--- ,---,---,---,0.17,0,0,0,0.00,0.10,"10,000,000",0.02,0.81,0.01
735377,VHQ群益79購03, ---,--- ,---,---,---,0.77,0,0,0,0.05,0.15,"10,000,000",0.19,0.74,0.01
735378,大田群益79購01, ---,--- ,---,---,---,0.03,0,0,0,0.00,0.00,"700,000",0.03,0.71,0.01
735379,萬潤群益7A購01, ---,--- ,---,---,---,0.12,0,0,0,0.06,0.07,"5,137,000",0.08,0.94,0.01
735380,群聯群益7A購02,0.05,0.00 ,0.05,0.05,0.05,0.05,"100,000","5,000",2,0.04,0.05,"10,000,000",0.05,3.22,0.01
735381,精材群益79購01, ---,--- ,---,---,---,0.16,0,0,0,0.00,0.00,"10,000,000",0.11,0.87,0.01
735382,精測群益79購01, ---,--- ,---,---,---,0.01,0,0,0,0.00,0.01,"5,000,000",0.01,0.61,0.01
735383,穩懋群益79購02, ---,--- ,---,---,---,0.01,0,0,0,0.00,0.01,"5,000,000",0.01,1.91,0.01
735384,昂寶國票79購01, ---,--- ,---,---,---,0.03,0,0,0,0.00,0.01,"10,000,000",0.01,0.46,0.01
735385,聖暉國票79購01,0.68,-0.04 ,0.68,0.68,0.68,0.68,"26,000","17,680",1,0.68,0.00,"10,000,000",0.68,1.52,0.01
735386,光頡永豐79購01,0.34,-0.01 ,0.32,0.34,0.32,0.33,"63,000","20,580",2,0.27,0.31,"5,025,000",0.34,0.88,0.01
735387,良維永豐79購01, ---,--- ,---,---,---,0.04,0,0,0,0.00,0.02,"10,000,000",0.01,0.44,0.01
735388,昂寶永豐79購02, ---,--- ,---,---,---,0.08,0,0,0,0.00,0.02,"5,000,000",0.01,0.46,0.01
735389,原相永豐79購03,0.12,-0.03 ,0.12,0.12,0.12,0.12,"6,000",720,1,0.15,0.16,"10,000,000",0.12,0.47,0.01
735390,岳豐日盛79購01, ---,--- ,---,---,---,0.20,0,0,0,0.04,0.05,"10,000,000",0.12,0.76,0.01
735391,牧德日盛79購01, ---,--- ,---,---,---,2.35,0,0,0,2.44,2.54,"10,000,000",2.67,3.53,1.80
735392,精測日盛79購01,0.01,0.00 ,0.01,0.01,0.01,0.01,"6,000",60,1,0.01,0.03,"10,000,000",0.01,0.37,0.01
735393,良維中信79購01, ---,--- ,---,---,---,0.02,0,0,0,0.00,0.01,"10,000,000",0.01,0.43,0.01
735394,茂達中信79購01, ---,--- ,---,---,---,1.31,0,0,0,0.57,0.67,"5,000,000",0.89,1.98,0.01
735395,同致群益7A購01, ---,--- ,---,---,---,0.03,0,0,0,0.00,0.01,"10,000,000",0.01,0.45,0.01
735396,合晶群益7A購01,0.37,-0.01 ,0.31,0.40,0.31,0.36,"110,000","39,510",7,0.37,0.38,"10,000,000",0.37,2.16,0.01
735397,宜特群益7A購01, ---,--- ,---,---,---,0.04,0,0,0,0.00,0.05,"10,000,000",0.05,0.38,0.01
735398,信驊群益79購01, ---,--- ,---,---,---,0.03,0,0,0,0.01,0.11,"5,000,000",0.03,0.89,0.01
735399,精材群益79購02, ---,--- ,---,---,---,0.01,0,0,0,0.00,0.01,"10,000,000",0.01,1.23,0.01
735400,大田麥證79購01, ---,--- ,---,---,---,0.06,0,0,0,0.01,0.06,"1,000,000",0.06,0.22,0.01
735401,中光電麥證79購01,0.85,-0.15 ,0.89,0.93,0.85,0.89,"629,000","560,850",19,0.83,0.86,"5,000,000",0.85,1.33,0.37
735402,元太麥證7A購01, ---,--- ,---,---,---,0.05,0,0,0,0.04,0.08,"10,000,000",0.05,0.30,0.01
735403,伍豐麥證79購01, ---,--- ,---,---,---,0.25,0,0,0,0.13,0.14,"5,000,000",0.18,0.41,0.01
735404,智擎麥證7A購01, ---,--- ,---,---,---,0.20,0,0,0,0.20,0.21,"5,000,000",0.21,0.47,0.01
735405,鼎翰麥證79購01, ---,--- ,---,---,---,0.06,0,0,0,0.07,0.08,"5,000,000",0.06,0.41,0.01
735406,環球晶麥證7B購01, ---,--- ,---,---,---,0.43,0,0,0,0.18,0.39,"10,000,000",0.39,0.60,0.18
735407,譜瑞麥證7B購01,0.18,0.00 ,0.18,0.18,0.18,0.18,"1,000",180,1,0.18,0.19,"8,000,000",0.18,0.41,0.01
735408,大田元富79購01, ---,--- ,---,---,---,0.03,0,0,0,0.00,0.00,"1,000,000",0.03,0.48,0.01
735409,伍豐元富79購01, ---,--- ,---,---,---,1.10,0,0,0,1.07,1.17,"5,000,000",1.25,2.66,0.01
735410,同亨元富79購01, ---,--- ,---,---,---,0.03,0,0,0,0.00,0.03,"5,000,000",0.03,1.35,0.01
735411,西柏元富79購01, ---,--- ,---,---,---,0.12,0,0,0,0.00,0.00,"5,000,000",0.10,1.40,0.01
735412,宜特元富79購02, ---,--- ,---,---,---,0.30,0,0,0,0.00,0.00,"10,000,000",0.04,0.46,0.01
735413,宜鼎元富79購01, ---,--- ,---,---,---,1.17,0,0,0,0.82,0.92,"10,000,000",0.93,1.94,0.01
735414,朋程元富79購01, ---,--- ,---,---,---,0.05,0,0,0,0.00,0.06,"5,000,000",0.06,1.06,0.01
735415,美磊元富79購01, ---,--- ,---,---,---,4.90,0,0,0,1.31,1.41,"2,000,000",1.72,3.42,0.01
735416,勝麗元富79購01, ---,--- ,---,---,---,0.01,0,0,0,0.00,0.00,"5,000,000",0.01,0.70,0.01
735417,精材元富79購01, ---,--- ,---,---,---,0.02,0,0,0,0.00,0.00,"5,000,000",0.02,0.53,0.01
735418,網家元富79購01, ---,--- ,---,---,---,0.04,0,0,0,0.00,0.00,"5,000,000",0.04,0.74,0.01
735419,環宇元富79購01, ---,--- ,---,---,---,0.02,0,0,0,0.00,0.00,"5,000,000",0.02,0.84,0.01
735420,IET元大79購01, ---,--- ,---,---,---,0.01,0,0,0,0.00,0.02,"5,000,000",0.01,0.33,0.01
735421,台半元大79購02,0.40,-0.09 ,0.45,0.46,0.40,0.41,"510,000","211,100",5,0.40,0.44,"10,000,000",0.40,1.14,0.01
735422,勝麗元大7B購01, ---,--- ,---,---,---,0.03,0,0,0,0.04,0.05,"10,000,000",0.04,0.40,0.01
735423,精材元大79購01, ---,--- ,---,---,---,0.01,0,0,0,0.00,0.02,"5,000,000",0.02,0.78,0.01
735424,大中凱基79購01, ---,--- ,---,---,---,0.17,0,0,0,0.15,0.16,"10,000,000",0.18,0.69,0.01
735425,合晶凱基79購02,0.67,+0.07,0.49,0.68,0.49,0.59,"92,000","53,930",11,0.58,0.59,"5,000,000",0.67,1.57,0.01
735426,富喬凱基79購01, ---,--- ,---,---,---,0.04,0,0,0,0.00,0.01,"5,000,000",0.03,0.61,0.01
735427,元太富邦7A購01, ---,--- ,---,---,---,0.06,0,0,0,0.04,0.10,"5,000,000",0.07,0.79,0.01
735428,穩懋富邦7A購01, ---,--- ,---,---,---,0.01,0,0,0,0.01,0.03,"5,000,000",0.01,0.58,0.01
735429,鈊象富邦7A購01,0.45,0.00 ,0.45,0.45,0.45,0.45,"10,000","4,500",1,0.44,0.47,"10,000,000",0.45,1.27,0.01
735430,環宇兆豐79購01, ---,--- ,---,---,---,0.09,0,0,0,0.00,0.02,"10,000,000",0.01,0.42,0.01
735431,大江元富79購01, ---,--- ,---,---,---,2.91,0,0,0,3.80,3.90,"10,000,000",3.83,4.81,2.85
735432,聯亞元富79購01, ---,--- ,---,---,---,0.09,0,0,0,0.00,0.00,"10,000,000",0.04,0.82,0.01
735433,穩懋元富79購02, ---,--- ,---,---,---,0.01,0,0,0,0.00,0.01,"5,000,000",0.08,0.65,0.01
735434,頎邦元富79購03, ---,--- ,---,---,---,0.14,0,0,0,0.13,0.15,"10,000,000",0.17,1.11,0.01
735435,中天永豐79購01, ---,--- ,---,---,---,0.03,0,0,0,0.00,0.03,"5,000,000",0.01,0.43,0.01
735436,台星科永豐79購01, ---,--- ,---,---,---,0.13,0,0,0,0.12,0.13,"5,000,000",0.17,0.83,0.01
735437,西柏永豐79購01, ---,--- ,---,---,---,0.02,0,0,0,0.00,0.05,"5,000,000",0.02,0.40,0.01
735438,信驊永豐79購01, ---,--- ,---,---,---,0.03,0,0,0,0.00,0.02,"5,000,000",0.01,0.58,0.01
735439,茂達永豐79購01,0.18,-0.07 ,0.18,0.18,0.18,0.18,"25,000","4,500",1,0.15,0.16,"10,000,000",0.18,1.05,0.01
735440,健信永豐79購01, ---,--- ,---,---,---,0.05,0,0,0,0.00,0.05,"5,000,000",0.01,0.26,0.01
735441,凱美永豐79購01, ---,--- ,---,---,---,0.12,0,0,0,0.00,0.02,"5,000,000",0.02,0.46,0.01
735442,精材永豐79購02, ---,--- ,---,---,---,0.44,0,0,0,0.00,0.01,"5,000,000",0.01,0.45,0.01
735443,精測永豐79購01, ---,--- ,---,---,---,0.04,0,0,0,0.00,0.03,"10,000,000",0.03,0.57,0.01
735444,聯合永豐79購01, ---,--- ,---,---,---,0.04,0,0,0,0.00,0.01,"5,000,000",0.01,0.53,0.01
735445,信昌電國票79購01, ---,--- ,---,---,---,7.30,0,0,0,6.70,0.00,"10,000,000",7.40,8.65,6.10
