00746B,富邦A級公司債,39.63,+0.13,39.65,39.65,39.63,39.64,"100,000","3,964,000",6,39.56,39.76,"5,464,000",39.63,9999.95,0.01
00747B,FH中國政策債,49.65,+0.02,49.65,49.65,49.65,49.65,"1,000","49,650",1,49.44,49.65,"221,000,000",49.65,9999.95,0.01
00748B,凱基中國債3-10,39.78,-0.01 ,39.78,39.78,39.78,39.78,"200,000","7,956,000",5,39.72,39.86,"60,500,000",39.78,9999.95,0.01
00749B,凱基新興債10+,39.98,+0.14,39.96,39.98,39.96,39.98,"202,000","8,075,920",6,39.85,39.99,"5,500,000",39.98,9999.95,0.01
00750B,凱基科技債10+,39.24,+0.22,39.24,39.24,39.24,39.24,"200,000","7,848,000",9,39.13,39.27,"26,000,000",39.24,9999.95,0.01
00751B,元大AAA至A公司債,39.91,+0.15,40.00,40.01,39.91,39.95,"811,000","32,401,850",67,39.91,39.92,"8,103,000",39.91,9999.95,0.01
1240,茂生農經,40.60,-0.80 ,41.15,41.15,40.60,40.85,"15,000","612,800",13,40.60,41.60,"33,000,000",40.60,44.65,36.55
1258,其祥-KY,27.05,+1.50,25.55,27.40,23.90,24.96,"657,000","16,395,850",204,26.50,27.15,"36,816,458",27.05,29.75,24.35
1259,安心,69.90,-0.20 ,70.30,70.30,69.80,69.98,"29,462","2,061,640",25,69.80,69.90,"32,389,500",69.90,76.80,63.00
1264,德麥,208.00,-0.50 ,207.00,208.00,206.50,207.68,"7,200","1,495,300",26,206.50,208.00,"33,695,970",208.00,228.50,187.50
1268,漢來美食,133.50,-1.00 ,132.50,133.50,132.00,132.80,"8,747","1,161,604",14,133.50,134.00,"39,296,730",133.50,146.50,120.50
1333,恩得利, ---,--- ,---,---,---,2.15,134,288,5,2.18,2.31,"74,515,375",2.29,2.51,2.07
1336,台翰,16.60,+0.05,16.55,16.60,16.55,16.55,"23,078","381,987",17,16.55,16.65,"83,193,419",16.60,18.25,14.95
1565,精華,581.00,-29.00 ,608.00,608.00,573.00,585.56,"904,260","529,499,300",831,581.00,583.00,"50,416,516",581.00,639.00,523.00
1566,捷邦,16.45,+0.05,16.25,16.50,16.25,16.46,"71,515","1,176,819",47,16.40,16.50,"86,467,028",16.45,18.05,14.85
1569,濱川,18.40,-0.80 ,19.50,19.50,18.25,18.84,"1,133,408","21,349,507",678,18.35,18.40,"112,713,264",18.40,20.20,16.60
1570,力肯,12.95,-0.05 ,13.00,13.00,12.95,12.99,"5,002","64,975",4,12.90,12.95,"51,500,839",12.95,14.20,11.70
1580,新麥,141.50,-0.50 ,141.50,142.00,141.50,141.90,"28,140","3,992,949",24,140.50,142.00,"50,230,242",141.50,155.50,127.50
1584,精剛,7.62,-0.06 ,7.64,7.70,7.62,7.65,"78,005","597,005",33,7.62,7.64,"82,470,533",7.62,8.38,6.86
1586,和勤,38.15,+0.10,38.00,38.15,37.95,38.06,"98,702","3,756,928",64,38.10,38.15,"76,488,857",38.15,41.95,34.35
1591,駿吉-KY,32.80,+0.45,32.70,33.20,32.60,32.91,"38,000","1,250,500",30,32.75,32.80,"33,164,807",32.80,36.05,29.55
1593,祺驊,43.70,+0.90,42.80,43.95,42.80,43.50,"3,150","137,035",6,42.80,43.50,"31,948,455",43.70,48.05,39.35
1595,川寶,49.80,+0.20,49.60,50.70,49.60,49.97,"24,100","1,204,178",19,49.70,50.60,"47,148,134",49.80,54.70,44.85
1597,直得,103.00,-7.50 ,110.00,110.00,102.50,105.33,"3,633,003","382,677,309","2,867",103.00,103.50,"73,806,862",103.00,113.00,92.70
1599,宏佳騰,38.15,-0.20 ,38.05,38.45,38.05,38.23,"9,700","370,784",11,38.15,38.35,"62,002,519",38.15,41.95,34.35
1742,台蠟,19.70,-0.10 ,19.80,19.90,19.60,19.74,"15,003","296,157",15,19.60,19.75,"55,050,000",19.70,21.65,17.75
1752,南光,32.80,+0.15,32.65,32.85,32.65,32.77,"49,123","1,609,989",40,32.70,32.80,"100,988,472",32.80,36.05,29.55
1777,生泰,79.40,+0.10,79.30,79.50,79.30,79.41,"10,000","794,100",8,79.00,79.40,"30,059,550",79.40,87.30,71.50
1781,合世,12.10,-0.15 ,12.30,12.30,12.05,12.13,"63,003","764,036",33,12.05,12.15,"47,407,605",12.10,13.30,10.90
1784,訊聯,28.60,-0.70 ,29.50,29.50,28.55,29.03,"988,067","28,682,970",716,28.60,28.65,"49,688,924",28.60,31.45,25.75
1785,光洋科,22.10,+0.25,22.20,22.55,22.05,22.28,"6,055,346","134,903,092","2,248",22.10,22.15,"398,501,243",22.10,24.30,19.90
1787,福盈科,23.05,-0.35 ,23.40,23.40,23.05,23.16,"29,025","672,176",19,23.00,23.10,"67,888,504",23.05,25.35,20.75
1788,杏昌,99.90,-0.10 ,100.50,100.50,99.90,100.35,"4,000","401,400",4,99.80,101.00,"35,000,000",99.90,109.50,90.00
1795,美時,51.90,-0.90 ,52.90,53.20,51.50,52.16,"1,030,000","53,725,700",778,51.90,52.00,"238,200,744",51.90,57.00,46.75
1796,金穎生技,44.95,-0.05 ,44.95,44.95,44.95,44.95,"1,004","45,130",5,42.95,45.00,"27,672,391",44.95,49.40,40.50
1799,易威,16.15,-0.30 ,16.60,16.70,16.10,16.34,"80,000","1,307,250",45,16.15,16.20,"98,842,678",16.15,17.75,14.55
1813,寶利徠,21.10,+0.20,20.90,21.10,20.80,20.94,"60,470","1,266,517",42,20.80,21.10,"46,635,510",21.10,23.20,19.00
1815,富喬,16.75,+0.30,16.50,16.80,16.40,16.66,"5,745,403","95,693,651","1,538",16.70,16.75,"433,784,403",16.75,18.40,15.10
2035,唐榮,44.65,-0.25 ,44.85,44.90,44.65,44.74,"18,003","805,482",13,44.65,44.85,"350,000,000",44.65,49.10,40.20
2061,風青,10.50,+0.05,10.35,10.55,10.30,10.41,"11,228","116,910",37,10.35,10.50,"62,075,076",10.50,11.55,9.45
2063,世鎧,37.10,0.00 ,36.80,37.10,36.75,36.99,"21,000","776,750",15,36.80,37.15,"45,000,000",37.10,40.80,33.40
2064,晉椿,16.85,-0.05 ,16.90,16.90,16.85,16.89,"5,100","86,145",6,16.70,16.90,"70,000,000",16.85,18.50,15.20
2065,世豐,27.90,+0.05,28.00,28.00,27.85,27.91,"9,000","251,200",6,27.85,28.00,"32,679,220",27.90,30.65,25.15
2066,世德,84.00,-0.10 ,84.50,85.30,83.90,84.47,"40,380","3,410,816",28,83.50,84.00,"36,502,870",84.00,92.40,75.60
2067,嘉鋼,14.80,+0.20,14.60,15.00,14.50,14.72,"16,000","235,550",8,14.50,14.80,"45,138,177",14.80,16.25,13.35
2221,大甲,33.55,-0.30 ,33.70,34.10,33.35,33.69,"114,330","3,852,288",96,33.45,33.60,"42,425,000",33.55,36.90,30.20
2230,泰茂, ---,--- ,---,---,---,12.09,0,0,0,11.80,12.00,"39,617,338",12.00,13.20,10.80
2233,宇隆,84.20,-0.70 ,85.00,85.10,84.10,84.43,"230,402","19,452,308",151,84.10,84.20,"60,288,089",84.20,92.60,75.80
2235,謚源,55.30,-0.80 ,56.30,56.30,55.30,55.99,"8,000","447,900",8,55.30,56.10,"35,878,000",55.30,60.80,49.80
2596,綠意,22.60,-0.25 ,23.00,23.00,22.55,22.74,"125,493","2,853,934",88,22.60,22.65,"100,000,000",22.60,24.85,20.35
2640,大車隊,66.20,-0.40 ,66.90,66.90,66.20,66.47,"15,462","1,027,822",15,66.20,66.70,"51,195,297",66.20,72.80,59.60
2641,正德,7.45,0.00 ,7.46,7.52,7.42,7.26,"1,080,297","7,838,557",190,7.45,7.47,"151,124,642",7.45,8.19,6.71
2643,捷迅,29.65,0.00 ,29.65,29.65,29.65,29.65,"1,000","29,650",1,29.55,29.65,"26,230,000",29.65,32.60,26.70
2718,晶悅, ---,--- ,---,---,---,21.70,0,0,0,21.25,21.95,"22,576,000",21.95,24.10,19.80
2719,燦星旅,9.37,-0.51 ,9.85,9.85,9.37,9.64,"15,000","144,600",9,9.36,9.59,"36,292,000",9.37,10.30,8.44
2724,富驛-KY,3.20,0.00 ,3.20,3.20,3.20,3.20,"50,000","160,000",3,3.10,3.48,"68,172,290",3.20,3.52,2.88
2726,雅茗-KY,57.90,-0.40 ,57.60,57.90,57.60,57.76,"8,000","462,100",8,57.30,57.90,"33,814,467",57.90,63.60,52.20
2729,瓦城,241.00,+0.50,241.00,241.00,240.50,240.88,"12,000","2,890,500",10,240.50,241.50,"23,266,000",241.00,265.00,217.00
2732,六角,78.20,-0.50 ,79.00,79.00,78.10,78.41,"15,029","1,178,476",17,78.20,78.60,"38,158,173",78.20,86.00,70.40
2734,易飛網,13.60,-0.05 ,13.60,13.60,13.60,13.60,"2,000","27,200",2,12.90,13.60,"30,259,760",13.60,14.95,12.25
2736,高野,13.15,-0.10 ,13.15,13.20,13.15,13.18,"6,000","79,050",5,13.15,13.30,"48,992,383",13.15,14.45,11.85
2740,天蔥,23.95,-0.05 ,24.00,24.00,23.90,23.94,"6,000","143,650",5,23.80,24.50,"17,478,196",23.95,26.30,21.60
2745,五福,22.20,0.00 ,23.15,23.15,22.20,22.59,"4,000","90,350",4,22.15,22.20,"29,308,526",22.20,24.40,20.00
2916,滿心, ---,--- ,---,---,---,17.79,0,0,0,17.60,17.80,"54,626,878",17.80,19.55,16.05
2924,東凌-KY,34.30,0.00 ,34.30,34.30,34.30,34.30,"2,000","68,600",2,32.95,37.55,"32,805,174",34.30,37.70,30.90
2926,誠品生活,133.00,-1.50 ,134.00,134.00,133.00,133.44,"17,100","2,281,849",22,133.00,134.50,"47,389,650",133.00,146.00,120.00
2928,紅馬-KY,45.50,+0.70,44.75,45.85,44.40,45.05,"28,000","1,261,400",18,44.45,45.80,"47,301,154",45.50,50.00,40.95
2937,集雅社,17.30,+0.25,17.10,17.30,17.10,17.14,"5,000","85,700",4,17.05,17.40,"32,860,000",17.30,19.00,15.60
3064,泰偉,18.70,+1.70,17.30,18.70,17.30,18.52,"82,500","1,527,899",48,18.70,0.00,"72,105,141",18.70,20.55,16.85
3066,李洲,6.05,-0.01 ,6.04,6.06,5.86,5.99,"10,743","64,334",8,5.87,6.05,"83,070,612",6.05,6.65,5.45
3067,全域,10.35,-0.05 ,10.00,10.35,10.00,10.18,"2,000","20,350",2,10.00,10.50,"29,025,240",10.35,11.35,9.32
3071,協禧,17.55,-0.40 ,18.10,18.10,17.50,17.82,"192,241","3,426,441",119,17.55,17.70,"120,000,000",17.55,19.30,15.80
3073,凱柏實業,7.33,-0.14 ,7.50,7.58,7.25,7.38,"42,414","313,145",29,7.33,7.43,"46,463,665",7.33,8.06,6.60
3078,僑威,26.65,-0.10 ,26.80,26.90,26.60,26.72,"274,432","7,333,908",189,26.65,26.70,"227,391,064",26.65,29.30,24.00
3081,聯亞,298.00,-14.50 ,309.50,314.50,293.00,301.88,"1,056,211","318,850,456","1,008",297.50,298.50,"90,980,177",298.00,327.50,268.50
3083,網龍,44.50,-3.20 ,47.35,47.40,44.15,45.20,"1,892,206","85,524,867","1,316",44.50,44.60,"85,704,358",44.50,48.95,40.05
3085,新零售,11.75,+0.55,11.10,12.30,10.95,11.86,"484,104","5,740,359",251,11.75,11.90,"118,081,713",11.75,12.90,10.60
3086,華義,15.85,-0.15 ,14.40,15.85,14.40,14.54,"11,255","163,687",13,14.40,15.90,"61,166,127",15.85,17.40,14.30
3088,艾訊,56.40,-0.10 ,56.60,56.60,56.30,56.41,"112,705","6,357,159",100,56.40,56.50,"79,436,034",56.40,62.00,50.80
3089,元炬,14.30,-0.70 ,14.50,14.60,14.30,14.45,"39,003","563,442",16,14.35,14.60,"60,113,314",14.30,15.70,12.90
3092,鴻碩,41.20,-0.25 ,41.45,41.55,41.20,41.27,"54,398","2,244,735",50,41.20,41.45,"71,193,155",41.20,45.30,37.10
3093,港建,26.00,+0.15,25.65,26.10,25.50,25.73,"24,000","617,500",12,25.95,26.15,"36,288,894",26.00,28.60,23.40
3095,及成,3.18,-0.10 ,3.25,3.25,3.12,3.21,"26,882","86,211",9,3.18,3.37,"109,276,321",3.18,3.49,2.87
3105,穩懋,134.50,-3.50 ,138.00,140.00,134.00,136.40,"5,743,793","783,450,555","3,813",134.50,135.00,"422,666,384",134.50,147.50,121.50
3114,好德,34.70,-0.20 ,35.40,35.45,34.30,34.94,"840,400","29,365,479",465,34.60,34.70,"52,014,239",34.70,38.15,31.25
3115,寶島極,24.60,-0.50 ,25.00,25.00,23.80,24.41,"40,000","976,300",32,23.90,24.60,"43,697,600",24.60,27.05,22.15
3118,進階,30.60,-0.25 ,30.65,30.65,30.60,30.63,"3,003","91,990",6,30.60,30.80,"32,452,860",30.60,33.65,27.55
3122,笙泉,15.70,-0.15 ,15.85,15.85,15.70,15.77,"2,005","31,625",7,15.60,15.80,"39,299,934",15.70,17.25,14.15
3128,昇銳,13.25,+0.75,12.40,13.75,12.35,13.36,"9,065,500","121,108,823","1,660",13.20,13.25,"42,000,000",13.25,14.55,11.95
3131,弘塑,121.50,+0.50,121.00,122.50,121.00,121.43,"25,139","3,052,666",28,121.00,122.00,"24,683,843",121.50,133.50,109.50
3141,晶宏,36.80,-0.75 ,37.55,37.80,36.60,37.07,"784,072","29,062,171",505,36.80,37.00,"63,417,496",36.80,40.45,33.15
3144,新揚科,25.95,-0.65 ,26.60,26.60,25.95,26.18,"333,030","8,720,136",214,25.95,26.00,"100,637,750",25.95,28.50,23.40
3147,大綜,18.10,0.00 ,18.10,18.10,17.75,18.08,"25,000","452,100",11,18.10,18.20,"34,006,099",18.10,19.90,16.30
3152,璟德,214.00,0.00 ,215.00,217.00,210.50,214.45,"103,000","22,088,500",96,214.00,214.50,"69,016,200",214.00,235.00,193.00
3162,精確,25.60,-0.30 ,26.20,26.20,23.60,24.06,"63,002","1,515,650",25,24.00,25.40,"126,531,342",25.60,28.15,23.05
3163,波若威,33.70,-0.50 ,34.60,34.60,33.65,33.93,"165,004","5,599,286",87,33.70,33.80,"75,300,399",33.70,37.05,30.35
3169,亞信,26.70,-0.05 ,26.70,26.70,26.35,26.47,"42,003","1,111,787",36,26.65,26.70,"53,740,650",26.70,29.35,24.05
3171,新洲,12.40,-0.15 ,12.40,12.40,12.40,12.40,"4,000","49,600",2,12.40,12.45,"59,203,515",12.40,13.60,11.20
3176,基亞,45.85,-2.70 ,47.00,48.45,43.70,46.05,"3,364,607","154,936,791","2,149",45.80,45.95,"138,685,505",45.85,50.40,41.30
3188,鑫龍騰,18.85,-0.10 ,19.10,19.10,18.50,18.63,"24,247","451,655",23,18.80,18.90,"90,295,120",18.85,20.70,17.00
3191,和進,18.55,-0.15 ,18.70,18.90,18.55,18.69,"22,003","411,304",23,18.65,18.70,"57,194,761",18.55,20.40,16.70
3202,樺晟,13.85,-0.10 ,14.00,14.10,13.75,13.92,"483,004","6,724,552",187,13.85,13.90,"100,161,561",13.85,15.20,12.50
3205,佰研,51.60,-1.00 ,53.40,53.40,51.60,52.20,"86,486","4,514,777",79,51.60,51.90,"32,772,631",51.60,56.70,46.45
3206,志豐,22.40,-0.05 ,22.60,22.65,22.05,22.35,"209,168","4,674,511",107,22.10,22.40,"52,859,432",22.40,24.60,20.20
3207,耀勝, ---,--- ,---,---,---,10.00,3,30,3,10.45,10.75,"43,259,225",10.50,11.55,9.45
3211,順達,41.80,-1.90 ,43.70,43.85,41.00,41.96,"1,935,811","81,229,131","1,322",41.75,41.80,"151,968,521",41.80,45.95,37.65
3213,茂訊,42.25,-0.20 ,42.30,43.00,42.25,42.34,"14,003","592,932",17,42.25,42.55,"58,685,547",42.25,46.45,38.05
3217,優群,30.45,-0.25 ,30.60,30.65,30.30,30.47,"106,000","3,230,200",76,30.45,30.50,"82,104,203",30.45,33.45,27.45
3218,大學光,26.65,-0.15 ,26.65,27.00,26.65,26.77,"78,000","2,087,850",54,26.65,26.85,"76,123,000",26.65,29.30,24.00
3219,倚強,19.50,-0.10 ,19.70,19.70,19.50,19.62,"8,402","164,877",9,19.50,20.40,"23,300,417",19.50,21.45,17.55
3221,台嘉碩,19.15,-0.45 ,19.60,19.65,19.10,19.34,"255,009","4,931,343",178,19.15,19.20,"102,348,210",19.15,21.05,17.25
3224,三顧,61.60,+1.30,60.80,62.10,60.00,61.49,"640,254","39,367,418",359,61.40,61.80,"58,016,045",61.60,67.70,55.50
3226,至寶電,55.30,+0.90,54.80,55.50,54.50,55.01,"47,222","2,597,910",41,55.30,55.40,"64,430,573",55.30,60.80,49.80
3227,原相,109.00,-3.00 ,112.00,112.50,107.00,109.03,"2,729,611","297,614,210","1,980",109.00,109.50,"133,917,192",109.00,119.50,98.10
3228,金麗科,25.85,-0.80 ,27.00,27.00,25.85,26.23,"328,001","8,603,628",208,25.85,26.00,"67,792,705",25.85,28.40,23.30
3230,錦明,5.98,-0.02 ,5.85,5.98,5.85,5.90,"8,000","47,190",4,5.84,5.98,"107,746,524",5.98,6.57,5.39
3232,昱捷,23.35,+0.25,23.05,23.50,22.80,22.98,"57,004","1,309,842",44,22.80,23.35,"36,567,865",23.35,25.65,21.05
3234,光環,27.95,-0.60 ,28.50,28.70,27.85,28.19,"184,624","5,205,005",138,27.95,28.00,"75,127,692",27.95,30.70,25.20
3236,千如,28.55,-0.80 ,29.40,29.60,28.55,29.07,"392,940","11,423,502",310,28.55,28.75,"85,641,378",28.55,31.40,25.70
3252,海灣,17.15,+0.05,17.20,17.25,17.10,17.19,"175,000","3,007,550",71,17.10,17.20,"50,195,754",17.15,18.85,15.45
3259,鑫創,23.80,0.00 ,23.90,23.90,23.50,23.63,"93,003","2,197,522",26,23.50,23.80,"80,859,553",23.80,26.15,21.45
3260,威剛,48.60,-0.70 ,49.40,49.80,48.60,49.25,"783,745","38,603,274",493,48.60,48.90,"224,125,374",48.60,53.40,43.75
3264,欣銓,36.60,-0.35 ,37.00,37.25,36.45,36.77,"773,619","28,443,688",543,36.60,36.70,"490,396,211",36.60,40.25,32.95
3265,台星科,29.80,-0.20 ,30.30,30.35,29.80,30.02,"345,170","10,361,017",247,29.80,29.90,"136,261,659",29.80,32.75,26.85
3268,海德威,13.85,-0.30 ,13.85,13.85,13.85,13.85,"6,006","83,180",8,13.80,14.05,"33,426,272",13.85,15.20,12.50
3272,東碩,33.65,+0.85,33.00,34.25,33.00,33.55,"127,000","4,260,650",93,33.65,33.70,"52,264,966",33.65,37.00,30.30
3276,宇環,12.15,-0.50 ,12.80,13.10,11.70,12.09,"216,014","2,611,971",73,12.00,12.35,"69,712,666",12.15,13.35,10.95
3284,太普高,17.55,-0.35 ,17.80,17.85,17.50,17.70,"98,005","1,734,985",32,17.55,17.65,"55,961,790",17.55,19.30,15.80
3285,微端,23.30,-0.90 ,24.25,24.25,23.20,23.56,"351,203","8,275,568",224,23.30,23.35,"44,109,324",23.30,25.60,21.00
3287,廣寰科,8.98,+0.12,8.66,8.98,8.65,8.78,"22,071","193,711",13,8.70,8.91,"43,970,483",8.98,9.87,8.09
3288,點晶, ---,--- ,---,---,---,3.84,701,"2,689",5,3.85,4.10,"56,650,148",3.85,4.23,3.47
3289,宜特,47.15,-3.35 ,50.30,50.40,47.00,48.56,"1,339,051","65,022,923","1,032",47.10,47.20,"63,575,121",47.15,51.80,42.45
3290,東浦,20.50,-0.45 ,20.95,20.95,20.40,20.64,"589,003","12,154,860",249,20.50,20.70,"99,548,926",20.50,22.55,18.45
3293,鈊象,147.00,-2.00 ,150.50,150.50,147.00,148.00,"103,150","15,265,700",101,147.00,148.50,"70,087,140",147.00,161.50,132.50
3294,英濟,14.60,-0.10 ,14.95,14.95,14.55,14.69,"159,194","2,338,862",115,14.60,14.65,"132,015,919",14.60,16.05,13.15
3297,杭特,15.60,-0.10 ,15.65,15.80,15.35,15.49,"51,200","793,100",38,15.45,15.60,"36,859,845",15.60,17.15,14.05
3299,帛漢,42.60,-1.25 ,43.90,44.00,42.50,43.03,"357,335","15,376,453",279,42.60,42.70,"62,224,940",42.60,46.85,38.35
3303,岱稜,18.45,-0.05 ,18.50,18.50,18.45,18.47,"52,003","960,354",24,18.45,18.50,"96,089,607",18.45,20.25,16.65
3306,鼎天,20.00,-1.45 ,20.80,21.30,20.00,20.59,"402,372","8,283,897",271,20.00,20.25,"50,607,702",20.00,22.00,18.00
3313,斐成,25.95,+0.10,25.85,26.00,25.60,25.78,"123,003","3,170,925",94,25.75,25.95,"83,770,776",25.95,28.50,23.40
3317,尼克森,37.80,-0.80 ,38.80,39.20,37.80,38.44,"686,403","26,387,679",565,37.80,37.90,"61,251,550",37.80,41.55,34.05
3322,建舜電,9.10,+0.09,9.00,9.10,9.00,9.01,"52,179","470,241",21,8.92,9.10,"86,415,616",9.10,10.00,8.19
3323,加百裕,38.90,-0.90 ,39.80,39.80,38.80,39.14,"1,754,328","68,661,892","1,060",38.90,39.05,"86,799,914",38.90,42.75,35.05
3324,雙鴻,56.90,-1.40 ,57.00,57.10,55.90,56.63,"2,134,352","120,877,501","1,443",56.90,57.00,"82,864,582",56.90,62.50,51.30
3325,旭品,12.80,+0.10,12.75,13.40,12.75,13.03,"251,005","3,271,510",165,12.80,12.90,"74,634,579",12.80,14.05,11.55
3332,幸康,40.50,0.00 ,40.55,40.55,40.50,40.52,"3,000","121,550",3,39.15,40.55,"48,104,246",40.50,44.55,36.45
3339,泰谷,8.00,-0.28 ,8.01,8.35,7.90,8.04,"28,001","225,237",22,7.95,8.21,"96,181,442",8.00,8.80,7.20
3354,律勝,18.10,0.00 ,18.15,18.20,17.40,17.83,"145,000","2,585,800",90,17.85,18.10,"70,112,426",18.10,19.90,16.30
3360,尚立,20.85,+0.70,20.10,21.15,20.10,20.90,"5,562,474","116,257,504","2,223",20.85,20.90,"75,456,054",20.85,22.90,18.80
3362,先進光,49.80,-2.40 ,52.70,53.10,49.70,50.92,"1,488,324","75,787,400",984,49.80,49.85,"109,358,706",49.80,54.70,44.85
3363,上詮,26.00,-0.10 ,25.85,26.00,25.80,25.91,"58,003","1,502,728",41,25.80,26.05,"77,474,145",26.00,28.60,23.40
3372,典範,5.57,-0.03 ,5.60,5.60,5.53,5.57,"285,233","1,588,969",52,5.53,5.57,"406,884,400",5.57,6.12,5.02
3373,熱映,17.20,+0.05,17.10,17.20,17.05,17.12,"26,003","445,151",18,17.15,17.20,"43,289,801",17.20,18.90,15.50
3374,精材,44.60,-1.00 ,45.70,45.90,44.10,44.81,"1,430,030","64,078,400",934,44.60,44.65,"271,794,916",44.60,49.05,40.15
3379,彬台,10.50,+0.10,10.40,10.60,10.40,10.50,"16,055","168,580",14,10.45,10.50,"38,041,748",10.50,11.55,9.45
3388,崇越電,74.00,+0.30,73.70,74.30,73.70,74.17,"43,077","3,194,952",29,74.00,74.30,"64,061,000",74.00,81.40,66.60
3390,旭軟,23.75,-0.25 ,24.15,24.15,23.55,23.79,"147,032","3,498,262",72,23.70,23.80,"66,981,059",23.75,26.10,21.40
3402,漢科,30.70,-0.25 ,30.90,31.00,30.60,30.76,"236,142","7,264,734",114,30.65,30.70,"73,047,692",30.70,33.75,27.65
3426,台興,52.70,-0.10 ,52.20,52.70,51.90,52.14,"71,190","3,711,617",51,52.40,52.70,"26,400,000",52.70,57.90,47.45
3431,長天, ---,--- ,---,---,---,5.00,3,15,3,5.15,5.29,"35,458,704",5.15,5.66,4.64
3434,哲固,14.50,-0.45 ,14.70,14.90,14.30,14.56,"108,000","1,572,500",62,14.50,14.65,"22,700,000",14.50,15.95,13.05
3438,類比科,15.50,+0.35,15.20,15.85,15.10,15.54,"155,802","2,420,709",95,15.40,15.50,"67,379,735",15.50,17.05,13.95
3441,聯一光,24.70,-1.10 ,25.80,25.80,24.70,25.10,"175,035","4,392,813",149,24.70,25.00,"40,039,920",24.70,27.15,22.25
3444,利機,22.40,-0.35 ,22.75,22.75,22.30,22.39,"51,091","1,143,779",28,22.20,22.40,"39,114,586",22.40,24.60,20.20
3452,益通,3.50,-0.09 ,3.55,3.56,3.50,3.52,"101,218","356,732",51,3.48,3.50,"779,449,742",3.50,3.85,3.15
3455,由田,52.50,-0.10 ,52.60,52.60,50.40,51.61,"562,286","29,022,313",349,50.60,52.50,"61,468,750",52.50,57.70,47.25
3465,祥業, ---,--- ,---,---,---,23.17,6,139,5,21.50,21.90,"17,160,335",21.90,24.05,19.75
3466,致振, ---,--- ,---,---,---,12.00,0,0,0,12.00,12.20,"60,887,573",12.00,13.20,10.80
