2066,世德,80.50,+1.00,79.50,80.50,79.50,79.98,"10,100","807,830",11,79.20,80.60,"36,502,870",80.50,88.50,72.50
2067,嘉鋼,15.15,+0.05,15.40,15.40,15.10,15.14,"16,000","242,300",8,15.10,15.15,"45,138,177",15.15,16.65,13.65
2221,大甲,31.90,+0.15,32.20,32.75,31.85,32.21,"232,000","7,472,700",157,31.90,32.00,"42,425,000",31.90,35.05,28.75
2230,泰茂,11.50,+0.40,11.05,11.55,10.90,11.25,"60,000","675,200",40,11.40,11.50,"39,617,338",11.50,12.65,10.35
2233,宇隆,104.00,+4.00,103.00,104.00,102.00,102.77,"266,002","27,336,718",218,104.00,104.50,"49,214,766",104.00,114.00,93.60
2235,謚源,54.20,+2.20,52.00,54.20,51.90,53.25,"27,400","1,459,080",26,54.20,54.90,"35,878,000",54.20,59.60,48.80
2596,綠意,21.30,0.00 ,21.30,21.40,21.30,21.33,"66,200","1,412,080",52,21.30,21.35,"100,000,000",21.30,23.40,19.20
2640,大車隊,66.40,+3.00,64.20,66.50,64.00,65.34,"74,000","4,835,300",61,65.70,66.40,"51,195,297",66.40,73.00,59.80
2641,正德,7.57,+0.17,7.51,7.64,7.44,7.55,"559,181","4,219,075",186,7.57,7.62,"151,124,642",7.57,8.32,6.82
2643,捷迅,30.30,+0.45,30.35,30.35,30.30,30.33,"2,000","60,650",2,29.85,30.30,"26,230,000",30.30,33.30,27.30
2718,晶悅,21.15,-0.45 ,21.15,21.15,21.15,21.15,"1,000","21,150",1,20.90,22.25,"22,576,000",20.95,23.00,18.90
2719,燦星旅,9.33,-0.15 ,9.32,9.58,9.32,9.41,"72,679","683,563",51,9.32,9.33,"36,292,000",9.33,10.25,8.40
2724,富驛-KY,3.20,0.00 ,3.20,3.20,3.20,3.20,"10,000","32,000",1,3.01,3.34,"68,172,290",3.20,3.52,2.88
2726,雅茗-KY,59.40,-0.20 ,59.00,59.80,58.60,59.32,"45,099","2,675,430",41,59.00,59.40,"33,635,556",59.40,65.30,53.50
2729,瓦城,236.00,0.00 ,236.00,237.50,236.00,236.96,"14,364","3,403,632",19,235.00,237.50,"23,266,000",236.00,259.50,212.50
2732,六角,76.80,-0.20 ,77.00,77.20,76.50,76.77,"54,182","4,159,327",61,76.70,76.80,"38,145,213",76.80,84.40,69.20
2734,易飛網,13.30,+0.10,13.35,13.35,13.30,13.32,"3,000","39,950",3,13.30,13.35,"30,259,760",13.30,14.60,12.00
2736,高野,13.35,+0.25,13.35,13.45,13.10,13.29,"27,000","358,800",13,13.15,13.35,"48,992,383",13.35,14.65,12.05
2740,天蔥,24.00,+0.30,24.00,24.00,24.00,24.00,"3,000","72,000",2,23.80,24.00,"17,478,196",24.00,26.40,21.60
2745,五福,22.45,+0.70,21.75,22.45,21.50,21.83,"47,575","1,038,615",25,21.85,22.40,"29,308,526",22.45,24.65,20.25
2916,滿心,17.60,+0.05,17.60,17.60,17.60,17.60,"11,000","193,600",3,17.60,17.70,"54,626,878",17.60,19.35,15.85
2924,東凌-KY,34.60,0.00 ,34.60,34.60,34.55,34.58,"7,010","242,394",5,33.05,34.60,"32,805,174",34.60,38.05,31.15
2926,誠品生活,132.00,+0.50,131.50,132.00,131.50,131.54,"14,027","1,845,131",10,131.50,132.50,"47,389,650",132.00,145.00,119.00
2928,紅馬-KY,45.00,+0.20,42.80,45.00,42.80,44.48,"16,000","711,600",16,44.00,45.70,"47,301,154",45.00,49.50,40.50
2937,集雅社, ---,--- ,---,---,---,17.03,0,0,0,16.75,17.10,"32,860,000",17.10,18.80,15.40
3064,泰偉,15.00,0.00 ,14.30,15.00,13.60,14.22,"61,100","868,755",37,14.50,15.00,"72,105,141",15.00,16.50,13.50
3066,李洲,6.30,0.00 ,6.30,6.30,5.91,6.06,"22,550","136,657",14,5.95,6.88,"83,070,612",6.30,6.93,5.67
3067,全域,10.10,-0.30 ,10.00,10.35,10.00,10.11,"12,000","121,350",3,9.85,10.10,"29,025,240",10.10,11.10,9.09
3071,協禧,18.10,+0.20,17.95,18.25,17.95,18.15,"170,241","3,089,662",103,18.10,18.15,"120,000,000",18.10,19.90,16.30
3073,凱柏實業,6.01,-0.23 ,6.24,6.24,6.00,6.06,"67,000","405,950",34,6.01,6.15,"46,463,665",6.01,6.61,5.41
3078,僑威,27.35,+0.20,27.50,27.50,27.15,27.30,"440,624","12,028,016",262,27.35,27.40,"227,391,064",27.35,30.05,24.65
3081,聯亞,290.00,+13.00,280.50,290.00,278.00,284.89,"880,793","250,929,864",805,289.00,290.00,"90,573,177",290.00,319.00,261.00
3083,網龍,41.00,+3.70,38.15,41.00,38.05,40.31,"2,642,674","106,526,184","1,529",41.00,0.00,"85,704,358",41.00,45.10,36.90
3085,新零售,12.40,0.00 ,12.30,12.90,12.00,12.36,"281,007","3,473,837",143,12.30,12.40,"118,081,713",12.40,13.60,11.20
3086,華義,15.95,+0.95,15.95,15.95,15.95,15.78,"4,744","74,848",6,14.05,16.00,"61,166,127",15.95,17.50,14.40
3088,艾訊,57.30,+0.60,56.80,57.40,56.60,57.12,"131,102","7,489,044",110,57.20,57.30,"79,418,034",57.30,63.00,51.60
3089,遠昇,15.40,+0.20,15.25,15.40,15.25,15.33,"8,011","122,819",7,15.40,15.65,"60,113,314",15.40,16.90,13.90
3092,鴻碩,42.10,+0.90,41.50,42.35,41.20,41.74,"156,736","6,542,168",130,42.10,42.25,"71,193,155",42.10,46.30,37.90
3093,港建,25.10,+0.10,25.05,25.45,25.00,25.12,"24,137","606,402",17,25.05,25.45,"36,288,894",25.10,27.60,22.60
3095,及成,3.40,-0.10 ,3.40,3.40,3.40,3.40,"7,498","25,483",3,3.41,3.57,"109,276,321",3.40,3.74,3.06
3105,穩懋,138.50,+2.50,138.00,140.00,127.50,133.80,"28,619,253","3,829,223,778","19,080",138.50,139.00,"422,666,384",138.50,152.00,125.00
3114,好德,33.30,+0.45,33.25,33.95,33.05,33.53,"1,562,080","52,379,771",875,33.30,33.40,"52,014,239",33.30,36.60,30.00
3115,寶島極,20.25,-0.25 ,20.20,20.25,20.20,20.23,"2,000","40,450",2,20.25,20.50,"43,697,600",20.25,22.25,18.25
3118,進階,30.75,+0.10,30.75,30.75,30.75,30.77,"1,058","32,550",4,30.75,31.30,"32,452,860",30.75,33.80,27.70
3122,笙泉,16.20,+0.10,16.10,16.20,16.10,16.16,"34,300","554,300",10,15.90,16.20,"39,299,934",16.20,17.80,14.60
3128,昇銳,12.50,+0.25,12.50,12.60,12.30,12.46,"174,223","2,170,637",87,12.40,12.50,"42,000,000",12.50,13.75,11.25
3131,弘塑,119.00,+3.00,116.00,121.00,115.50,118.63,"51,282","6,083,416",48,119.00,120.00,"24,683,843",119.00,130.50,107.50
3141,晶宏,37.25,+0.90,36.50,37.60,36.10,37.02,"1,695,421","62,758,546","1,088",37.20,37.25,"63,417,496",37.25,40.95,33.55
3144,新揚科,24.65,+0.75,24.10,24.80,24.10,24.56,"247,200","6,071,200",158,24.60,24.75,"100,637,750",24.65,27.10,22.20
3147,大綜,18.40,-0.35 ,18.75,18.75,18.40,18.45,"38,130","703,444",21,18.45,18.65,"34,006,099",18.40,20.20,16.60
3152,璟德,216.00,+6.00,215.50,218.00,212.00,215.12,"259,527","55,828,237",252,215.50,217.00,"69,016,200",216.00,237.50,194.50
3162,精確,25.00,+0.45,26.20,26.20,22.10,23.54,"60,000","1,412,350",21,24.25,25.75,"126,531,342",25.00,27.50,22.50
3163,波若威,35.65,+1.10,35.05,35.70,34.80,35.22,"197,100","6,941,625",167,35.65,35.70,"75,300,399",35.65,39.20,32.10
3169,亞信,26.40,+0.10,26.35,26.45,26.30,26.38,"70,000","1,846,450",45,26.35,26.40,"53,740,650",26.40,29.00,23.80
3171,新洲,13.20,-0.20 ,13.20,13.20,13.20,13.20,"1,000","13,200",1,13.05,13.25,"59,203,515",13.20,14.50,11.90
3176,基亞,46.05,+4.15,41.90,46.05,40.30,43.74,"4,098,453","179,258,359","2,470",46.05,0.00,"138,685,505",46.05,50.60,41.45
3188,鑫龍騰,19.80,-0.05 ,19.85,19.85,19.50,19.71,"18,757","369,625",14,19.50,19.80,"90,295,120",19.80,21.75,17.85
3191,和進,18.60,+0.10,18.75,18.75,18.30,18.45,"88,001","1,623,668",29,18.40,18.55,"57,194,761",18.60,20.45,16.75
3202,樺晟,13.20,+0.10,13.30,13.30,13.10,13.19,"215,001","2,836,563",128,13.10,13.20,"100,161,561",13.20,14.50,11.90
3205,佰研,56.10,+5.10,54.90,56.10,53.20,55.77,"519,816","28,988,976",322,56.10,0.00,"32,772,631",56.10,61.70,50.50
3206,志豐,22.30,+0.10,22.20,22.40,22.00,22.23,"357,500","7,947,750",133,22.20,22.30,"52,859,432",22.30,24.50,20.10
3207,耀勝,10.95,+0.10,10.85,10.95,10.50,10.80,"43,000","464,600",9,0.00,11.25,"43,259,225",10.95,12.00,9.86
3211,順達,45.00,-0.25 ,45.40,46.50,45.00,45.70,"3,132,255","143,148,025","1,920",45.00,45.10,"151,968,521",45.00,49.50,40.50
3213,茂訊,43.00,+0.15,42.85,43.00,42.85,42.92,"25,000","1,073,000",15,42.95,43.10,"58,685,547",43.00,47.30,38.70
3217,優群,32.10,+0.85,31.60,32.35,31.45,31.97,"320,001","10,229,232",234,32.05,32.10,"82,104,203",32.10,35.30,28.90
3218,大學光,27.25,+0.45,26.90,27.45,26.60,27.18,"457,301","12,427,352",181,27.20,27.30,"76,123,000",27.25,29.95,24.55
3219,倚強,21.10,+0.10,20.90,21.20,20.05,20.69,"17,720","366,690",17,21.00,21.85,"23,300,417",21.10,23.20,19.00
3221,台嘉碩,20.65,+0.70,20.50,20.65,20.25,20.47,"456,035","9,333,979",292,20.60,20.65,"102,348,210",20.65,22.70,18.60
3224,三顧,60.30,-0.50 ,60.90,61.20,60.30,60.64,"166,364","10,088,548",113,60.30,60.70,"58,016,045",60.30,66.30,54.30
3226,至寶電,52.00,+0.10,52.00,52.10,52.00,52.02,"9,000","468,200",7,52.00,52.20,"64,430,573",52.00,57.20,46.80
3227,原相,120.00,+5.50,116.50,120.00,116.00,118.03,"4,077,611","481,272,320","2,952",119.50,120.00,"133,917,192",120.00,132.00,108.00
3228,金麗科,34.85,+0.65,34.40,35.70,34.40,34.78,"419,043","14,574,435",298,34.85,34.90,"67,792,705",34.85,38.30,31.40
3230,錦明,6.12,0.00 ,6.12,6.12,6.12,6.12,"1,000","6,120",1,5.92,6.11,"107,746,524",6.12,6.73,5.51
3232,昱捷,24.30,+0.50,23.95,24.50,23.80,24.17,"70,519","1,704,459",49,24.15,24.40,"36,567,865",24.30,26.70,21.90
3234,光環,27.50,+0.80,26.85,28.50,26.85,27.79,"304,499","8,462,171",203,27.45,28.00,"72,527,692",27.50,30.25,24.75
3236,千如,31.20,+0.85,31.10,31.30,30.25,30.91,"528,471","16,337,084",410,31.20,31.25,"85,641,378",31.20,34.30,28.10
3252,海灣,16.90,-0.05 ,16.95,17.05,16.65,16.90,"343,055","5,796,466",192,16.90,16.95,"50,195,754",16.90,18.55,15.25
3259,鑫創,23.05,+0.15,23.00,23.05,22.95,22.99,"6,000","137,950",6,23.05,23.10,"80,859,553",23.05,25.35,20.75
3260,威剛,50.70,+1.20,49.50,51.00,49.50,50.37,"1,512,470","76,188,669",895,50.60,50.70,"224,172,374",50.70,55.70,45.65
3264,欣銓,36.90,+0.75,36.35,38.05,36.20,36.95,"4,481,283","165,586,682","2,617",36.75,36.90,"490,396,211",36.90,40.55,33.25
3265,台星科,31.10,+0.90,30.65,31.35,30.30,30.88,"563,000","17,382,900",353,31.00,31.10,"136,261,659",31.10,34.20,28.00
3268,海德威,14.05,+0.05,14.00,14.20,14.00,14.08,"20,001","281,665",20,14.05,14.25,"33,426,272",14.05,15.45,12.65
3272,東碩,32.55,+0.75,32.20,32.60,32.20,32.45,"46,200","1,499,010",39,32.55,32.60,"52,264,966",32.55,35.80,29.30
3276,宇環,12.00,+0.05,12.50,12.50,11.60,11.83,"9,000","106,450",8,11.70,12.00,"69,712,666",12.00,13.20,10.80
3284,太普高,16.90,+0.15,17.00,17.00,16.80,16.92,"37,000","626,000",19,16.90,16.95,"55,961,790",16.90,18.55,15.25
3285,微端,24.75,+0.85,24.20,25.45,23.90,24.70,"853,800","21,092,780",561,24.70,24.75,"44,109,324",24.75,27.20,22.30
3287,廣寰科,8.97,+0.49,8.51,8.97,8.50,8.56,"18,000","154,060",10,8.59,8.90,"43,970,483",8.97,9.86,8.08
3288,點晶,3.92,+0.35,3.92,3.92,3.92,3.92,"12,000","47,040",8,3.66,3.92,"56,650,148",3.92,4.31,3.53
3289,宜特,54.00,+2.00,52.10,56.00,52.10,53.99,"543,201","29,326,016",390,54.00,54.30,"63,575,121",54.00,59.40,48.60
3290,東浦,20.00,0.00 ,20.10,20.20,19.80,20.02,"159,127","3,185,377",85,19.95,20.00,"99,548,926",20.00,22.00,18.00
3293,鈊象,145.50,+2.00,145.00,146.50,144.00,145.46,"177,600","25,834,000",178,145.50,146.00,"70,087,140",145.50,160.00,131.00
3294,英濟,13.60,+0.15,13.60,13.70,13.45,13.57,"65,241","885,202",52,13.55,13.60,"132,015,919",13.60,14.95,12.25
3297,杭特,15.05,-0.05 ,15.15,15.15,15.05,15.10,"57,200","863,540",30,15.05,15.15,"36,859,845",15.05,16.55,13.55
3299,帛漢,47.90,+1.30,46.90,48.35,46.75,47.52,"502,000","23,855,348",346,47.90,48.00,"61,194,225",47.90,52.60,43.15
3303,岱稜,18.50,+0.15,18.35,18.50,18.35,18.45,"18,026","332,578",19,18.45,18.50,"96,089,607",18.50,20.35,16.65
3306,鼎天,19.95,+0.25,20.15,20.15,19.95,20.05,"2,000","40,100",2,19.90,20.10,"50,607,702",19.95,21.90,18.00
3310,佳穎,37.70,+0.70,37.05,37.70,37.05,37.45,"96,312","3,607,150",66,37.65,37.70,"62,781,586",37.70,41.45,33.95
3313,斐成,25.50,+0.30,25.70,26.50,25.25,25.72,"522,000","13,427,750",262,25.50,25.70,"83,770,776",25.50,28.05,22.95
3317,尼克森,37.45,+1.45,36.75,37.80,36.00,37.15,"1,157,221","42,991,725",786,37.45,37.50,"61,251,550",37.45,41.15,33.75
3322,建舜電,8.70,+0.15,8.56,8.70,8.56,8.64,"11,026","95,253",12,8.65,8.69,"86,415,616",8.70,9.57,7.83
3323,加百裕,42.85,+0.10,43.15,43.70,42.50,43.14,"3,582,220","154,553,792","2,301",42.85,43.00,"86,799,914",42.85,47.10,38.60
3324,雙鴻,48.25,+1.25,47.40,48.80,47.10,47.81,"1,261,609","60,318,244",893,48.25,48.30,"82,680,953",48.25,53.00,43.45
3325,旭品,13.00,-0.10 ,13.80,13.80,12.95,13.22,"594,237","7,856,263",358,13.00,13.10,"74,634,579",13.00,14.30,11.70
3332,幸康,40.85,+0.05,40.85,40.85,40.85,40.85,"3,000","122,550",3,39.65,40.85,"48,104,246",40.85,44.90,36.80
3339,泰谷,8.00,0.00 ,8.00,8.05,7.91,7.95,"14,192","112,837",10,7.92,8.04,"96,181,442",8.00,8.80,7.20
3354,律勝,19.20,+0.60,18.65,20.25,18.65,19.22,"1,796,179","34,524,651","1,099",19.15,19.20,"70,112,426",19.20,21.10,17.30
3360,尚立,19.00,+0.50,18.80,19.30,18.55,18.98,"859,035","16,303,315",499,19.00,19.15,"75,456,054",19.00,20.90,17.10
3362,先進光,54.40,+4.90,50.60,54.40,49.60,51.94,"4,249,832","220,739,745","2,532",54.40,0.00,"110,858,706",54.40,59.80,49.00
3363,上詮,26.30,0.00 ,26.30,26.30,26.05,26.24,"26,004","682,454",21,26.25,26.35,"77,474,145",26.30,28.90,23.70
3372,典範,5.45,+0.03,5.42,5.45,5.39,5.41,"392,328","2,124,113",96,5.44,5.45,"407,330,000",5.45,5.99,4.91
3373,熱映,17.60,+0.20,17.40,17.60,17.35,17.46,"89,000","1,554,150",38,17.40,17.60,"43,289,801",17.60,19.35,15.85
3374,精材,47.90,+2.85,45.75,47.90,45.15,46.44,"4,157,005","193,048,292","2,408",47.80,47.90,"271,794,916",47.90,52.60,43.15
3379,彬台,11.05,+0.40,10.85,11.05,10.70,10.86,"26,854","291,534",25,11.00,11.05,"38,041,748",11.05,12.15,9.95
3388,崇越電,78.20,+0.30,77.50,78.20,77.50,77.81,"13,090","1,018,519",12,78.10,78.20,"64,061,000",78.20,86.00,70.40
3390,旭軟,23.70,+0.50,23.20,24.10,23.20,23.64,"242,000","5,719,850",128,23.60,23.70,"66,981,059",23.70,26.05,21.35
3402,漢科,30.40,+0.55,30.00,30.45,30.00,30.36,"160,244","4,864,865",110,30.35,30.40,"73,047,692",30.40,33.40,27.40
3426,台興,55.90,+0.10,54.70,56.30,54.70,55.67,"49,393","2,749,511",46,55.20,55.90,"26,400,000",55.90,61.40,50.40
3428,光燿科,34.50,+0.55,33.90,34.50,33.35,34.05,"370,000","12,596,950",260,34.00,34.50,"95,970,371",34.50,37.95,31.05
3431,長天,5.18,-0.06 ,5.18,5.18,5.18,5.18,"7,408","38,365",6,5.18,5.24,"35,458,704",5.18,5.69,4.67
3434,哲固,14.00,-0.45 ,14.45,14.45,14.00,14.14,"96,000","1,357,600",54,14.00,14.30,"22,700,000",14.00,15.40,12.60
3438,類比科,15.30,+0.10,15.20,15.50,15.00,15.27,"797,349","12,174,586",223,15.30,15.40,"67,379,735",15.30,16.80,13.80
3441,聯一光,26.25,+1.25,25.20,26.50,25.20,26.03,"310,000","8,068,000",232,26.25,26.30,"40,039,920",26.25,28.85,23.65
3444,利機,22.85,0.00 ,22.80,22.90,22.80,22.82,"12,005","274,014",10,22.90,22.95,"39,114,586",22.85,25.10,20.60
3452,益通,3.80,-0.05 ,3.79,4.00,3.73,3.89,"227,504","884,099",77,3.79,3.80,"779,449,742",3.80,4.18,3.42
3455,由田,45.40,+1.80,44.55,45.70,44.50,45.04,"273,304","12,310,556",148,45.40,45.60,"61,468,750",45.40,49.90,40.90
3465,祥業,22.30,+0.45,22.20,22.80,21.50,21.84,"45,795","1,000,045",46,22.30,23.30,"17,160,335",22.30,24.50,20.10
3466,致振,11.80,-0.20 ,12.00,12.00,11.80,11.90,"2,000","23,800",2,11.80,12.00,"60,887,573",11.80,12.95,10.65
3479,安勤,41.00,0.00 ,41.05,41.30,41.00,41.05,"41,004","1,683,026",33,40.95,41.00,"69,194,164",41.00,45.10,36.90
3483,力致,20.35,+0.20,20.30,20.60,20.25,20.41,"38,364","783,191",36,20.30,20.35,"53,856,000",20.35,22.35,18.35
3484,崧騰,31.60,+0.60,31.30,31.80,31.30,31.50,"30,030","945,997",27,31.30,31.60,"69,736,557",31.60,34.75,28.45
