ら戳,Θユ计,Θユ肂,秨絃基,程蔼基,程基,Μ絃基,害禴基畉,Θユ掸计,RSV,K9
2004/11/08,26000,661200,26.0,26.0,25.0,25.5,X0.00,16,98.08,50
2004/11/09,18181,455467,25.5,25.5,24.8,24.8,-0.70,23,95.38,50
2004/11/10,31748,788953,24.8,25.0,24.6,25.0,+0.20,19,96.15,50
2004/11/11,21248,531167,25.0,25.0,25.0,25.0,0.00,13,96.15,50
2004/11/12,16000,397800,24.8,25.2,24.7,25.0,0.00,12,96.15,50
2004/11/15,56366,1393401,25.0,25.0,24.5,24.6,-0.40,25,94.62,50
2004/11/16,30983,784053,24.3,25.9,24.3,24.7,+0.10,16,95.00,50
2004/11/17,49100,1233157,24.7,25.7,24.7,25.2,+0.50,27,96.92,50
2004/11/18,300772,7655153,25.2,26.0,25.0,25.5,+0.30,128,70.59,50
2004/11/19,132684,3458089,25.7,26.4,25.7,26.1,+0.60,86,85.71,61.90
2004/11/22,88000,2251100,26.3,26.3,25.4,25.6,-0.50,47,61.90,61.90
2004/11/23,46993,1190591,24.5,25.8,24.5,25.5,-0.10,31,57.14,60.32
2004/11/24,13000,330800,25.1,25.5,25.1,25.4,-0.10,10,52.38,57.67
2004/11/25,22858,575581,25.1,25.4,25.0,25.4,0.00,14,52.38,55.91
2004/11/26,65000,1631300,25.4,25.4,24.8,25.0,-0.40,31,33.33,48.38
2004/11/29,27000,662900,24.6,24.7,24.5,24.7,-0.30,17,10.53,35.76
2004/11/30,76496,1841386,24.8,24.8,23.9,24.4,-0.30,43,20.00,30.51
2004/12/01,41000,984500,24.3,24.3,23.9,24.0,-0.40,25,4.00,21.67
2004/12/02,55156,1323203,24.2,24.2,23.8,23.9,-0.10,33,4.00,15.78
2004/12/03,91248,2153697,23.9,23.9,23.3,23.5,-0.40,48,8.00,13.19
2004/12/06,12496,297896,23.6,24.0,23.6,24.0,+0.50,10,31.82,19.40
2004/12/07,46000,1107100,24.0,24.3,24.0,24.0,0.00,20,33.33,24.04
2004/12/08,55745,1321690,23.4,23.9,23.4,23.7,-0.30,23,19.05,22.38
2004/12/09,142050,3338679,23.7,23.7,23.3,23.3,-0.40,64,0.00,14.92
2004/12/10,144050,3330159,23.5,23.5,23.0,23.0,-0.30,70,0.00,9.95
2004/12/13,300000,7188300,23.7,24.1,23.7,24.0,+1.00,81,76.92,32.27
2004/12/14,307000,7303300,24.1,24.1,23.5,23.5,-0.50,101,38.46,34.33
2004/12/15,519041,12252837,23.6,23.7,23.3,23.5,0.00,154,38.46,35.71
2004/12/16,613496,14937296,23.8,25.1,23.7,25.1,+1.60,228,100.00,57.14
2004/12/17,1007185,26523288,25.6,26.8,25.6,25.9,+0.80,420,76.32,63.53
2004/12/20,399310,10525656,25.9,26.9,25.9,26.3,+0.40,227,84.62,70.56
2004/12/21,232920,6061167,26.3,26.7,25.8,26.0,-0.30,82,76.92,72.68
2004/12/22,147000,3800000,26.0,26.1,25.2,25.7,-0.30,70,69.23,71.53
