ら戳,Θユ计,Θユ肂,秨絃基,程蔼基,程基,Μ絃基,害禴基畉,Θユ掸计,RSV,K9
2001/09/19,120000,876000,7.3,7.3,7.3,7.3,X0.00,37,100.00,50
2001/09/20,2365041,16739354,7.05,7.2,7.05,7.05,-0.25,428,96.58,50
2001/09/21,1733862,11884107,6.85,7.0,6.85,6.85,-0.20,318,93.84,50
2001/09/24,4925914,34454571,6.7,7.3,6.7,7.3,+0.45,638,100.00,50
2001/09/25,6515601,49283039,7.5,7.65,7.4,7.4,+0.10,939,96.73,50
2001/09/26,7312200,57433429,7.65,7.9,7.65,7.9,+0.50,983,100.00,50
2001/09/27,9133960,73490630,8.1,8.2,7.7,8.0,+0.10,1512,97.56,50
2001/09/28,5470470,44578051,8.3,8.3,7.9,8.15,+0.15,904,98.19,50
2001/10/02,2926435,22672119,8.15,8.15,7.6,7.65,-0.50,686,59.37,50
2001/10/03,3151862,24607209,7.8,7.9,7.7,7.75,+0.10,618,65.62,55.20
2001/10/04,5347000,42303900,8.2,8.2,7.75,7.8,+0.05,888,68.75,59.72
2001/10/05,5739000,44533400,7.8,7.9,7.5,7.8,0.00,1043,68.75,62.73
2001/10/08,3323000,22558700,6.75,6.9,6.7,6.75,X0.00,698,3.12,42.86
2001/10/09,3746587,25966463,6.9,7.05,6.8,7.05,+0.30,629,21.87,35.86
2001/10/11,4481770,32857703,7.2,7.45,7.15,7.35,+0.30,812,40.62,37.45
2001/10/12,5296711,39279599,7.5,7.6,7.3,7.3,-0.05,846,37.50,37.47
2001/10/15,2394926,17068044,7.3,7.3,7.0,7.05,-0.25,394,23.33,32.76
2001/10/16,1990016,14083027,7.0,7.15,7.0,7.15,+0.10,322,30.00,31.84
2001/10/17,3666225,27095265,7.25,7.6,7.15,7.3,+0.15,735,40.00,34.56
2001/10/18,5776648,42571677,7.1,7.55,7.1,7.45,+0.15,854,62.50,43.87
2001/10/19,3947401,29551319,7.45,7.6,7.35,7.45,0.00,773,83.33,57.03
2001/10/22,5634265,43520388,7.55,7.9,7.45,7.85,+0.40,1020,95.45,69.84
2001/10/23,4592751,36010879,8.1,8.1,7.65,7.7,-0.15,816,63.64,67.77
2001/10/24,2961433,22892233,7.8,7.85,7.65,7.65,-0.05,490,59.09,64.88
2001/10/25,4731905,36835001,7.8,7.9,7.7,7.75,+0.10,696,68.18,65.98
2001/10/26,10882223,87660544,7.85,8.2,7.85,8.1,+0.35,1425,91.67,74.55
2001/10/29,3602136,28874181,8.1,8.1,7.9,7.95,-0.15,608,77.27,75.46
2001/10/30,5488870,42722938,7.8,7.95,7.65,7.8,-0.15,730,63.64,71.52
2001/10/31,3680604,28410312,7.8,7.85,7.6,7.65,-0.15,539,35.29,59.44
2001/11/01,2785696,21522404,7.65,7.8,7.65,7.75,+0.10,437,40.00,52.96
2001/11/02,13777178,111264491,7.9,8.25,7.75,8.25,+0.50,1553,100.00,68.64
2001/11/05,5826158,50757843,8.6,8.8,8.45,8.8,+0.55,848,100.00,79.09
2001/11/06,5234585,49202113,9.4,9.4,9.4,9.4,+0.60,695,100.00,86.06
2001/11/07,35914592,359241529,10.05,10.05,9.7,10.05,+0.65,3786,100.00,90.70
2001/11/08,27415785,285927813,10.4,10.75,10.05,10.75,+0.70,3905,100.00,93.80
2001/11/09,21058957,225820229,10.75,10.95,10.45,10.65,-0.10,3145,91.04,92.88
2001/11/12,14792750,163503892,10.3,11.35,10.3,11.35,+0.70,2125,100.00,95.25
2001/11/13,24442696,294746988,12.0,12.1,11.9,12.1,+0.75,2998,100.00,96.83
2001/11/14,34592544,434928433,12.9,12.9,12.0,12.9,+0.80,4166,100.00,97.88
2001/11/15,22693854,308367875,12.9,13.8,12.9,13.8,+0.90,3601,100.00,98.58
2001/11/16,19115416,277389205,14.1,14.75,14.1,14.75,+0.95,3347,100.00,99.05
2001/11/19,12128979,188494028,15.4,15.7,15.2,15.7,+0.95,1761,100.00,99.36
2001/11/20,44758409,725983251,16.7,16.7,14.75,14.75,-0.95,6357,70.68,89.80
2001/11/21,31139703,474523609,14.25,15.7,14.25,15.7,+0.95,4181,84.38,88.00
2001/11/22,59412388,957992426,15.7,16.7,15.2,16.2,+0.50,7426,92.19,89.40
2001/11/23,56758589,932201715,16.1,17.3,15.5,17.1,+0.90,8098,96.30,91.70
2001/11/26,48907279,856023872,17.1,17.8,17.1,17.8,+0.70,6931,100.00,94.46
2001/11/27,29104663,510841355,18.0,18.2,16.7,17.9,+0.10,5648,94.34,94.42
2001/11/28,51100402,933361089,17.9,19.0,17.6,17.7,-0.20,7819,73.47,87.44
2001/11/29,22080461,385812642,17.5,18.0,17.0,17.3,-0.40,3911,64.21,79.69
2001/11/30,25153618,416516186,17.3,17.3,16.1,16.2,-1.10,3966,41.05,66.81
2001/12/03,32455227,550500910,16.2,17.3,16.2,16.9,+0.70,4559,55.79,63.14
2001/12/04,36372170,636869645,16.8,17.9,16.6,17.3,+0.40,5456,55.26,60.51
2001/12/05,61528204,1118838581,17.8,18.5,17.5,17.9,+0.60,7105,68.57,63.20
2001/12/06,74691882,1381576151,18.3,18.9,18.0,18.5,+0.60,7352,82.76,69.72
2001/12/07,81961024,1563530095,18.5,19.7,18.2,19.7,+1.20,9961,100.00,79.81
2001/12/10,60927868,1178691158,19.7,20.1,18.4,18.7,-1.00,8670,65.00,74.88
2001/12/11,39354919,738152849,18.1,19.2,18.0,18.9,+0.20,5718,70.00,73.25
2001/12/12,54413812,1085112829,18.9,20.2,18.9,20.2,+1.30,5150,100.00,82.16
2001/12/13,36967723,797649720,21.6,21.6,21.3,21.6,+1.40,5099,100.00,88.10
2001/12/14,62411223,1423671567,22.1,23.1,21.7,23.1,+1.50,7857,100.00,92.06
2001/12/17,87445767,2055829147,24.0,24.3,22.5,23.1,0.00,11747,82.35,88.82
2001/12/18,43499692,966142300,23.5,23.9,21.5,21.5,-1.60,5954,55.56,77.73
2001/12/19,99972181,2187745509,21.1,23.0,20.2,21.3,-0.20,12280,52.38,69.28
2001/12/20,38930373,872969048,21.8,22.7,21.8,22.7,+1.40,4124,74.60,71.06
2001/12/21,20659130,499762663,24.2,24.2,24.2,24.2,+1.50,3341,98.41,80.17
2001/12/24,8212679,211733582,25.8,25.8,25.8,25.8,+1.60,1460,100.00,86.78
2001/12/25,161194223,4420026248,27.6,27.6,26.3,27.6,+1.80,17346,100.00,91.18
2001/12/26,89096762,2587654534,28.2,29.5,27.5,29.5,+1.90,13526,100.00,94.12
2001/12/27,139825280,4290294599,31.5,31.5,28.2,29.4,-0.10,20715,81.42,89.89
