ら戳,Θユ计,Θユ肂,秨絃基,程蔼基,程基,Μ絃基,害禴基畉,Θユ掸计,RSV,K9
2011/09/16,152936,7107167,47.0,47.0,46.05,47.0,X0.00,75,100.00,50
2011/09/19,58214,2719822,47.0,47.1,46.35,46.6,-0.40,30,98.94,50
2011/09/20,155663,7146566,45.0,46.6,45.0,45.8,-0.80,68,97.24,50
2011/09/21,86921,3973631,45.8,46.0,45.3,45.6,-0.20,52,96.82,50
2011/09/22,229730,10330100,45.4,45.75,44.7,45.4,-0.20,95,96.39,50
2011/09/23,243156,10691494,43.5,45.0,43.5,45.0,-0.40,90,95.54,50
2011/09/26,268203,11654769,44.5,44.5,42.55,43.5,-1.50,121,92.36,50
2011/09/27,95000,4162250,43.5,44.5,43.35,44.0,+0.50,57,93.42,50
2011/09/28,67000,2940700,44.4,44.5,43.3,44.0,0.00,35,31.87,50
2011/09/29,66317,2870762,44.0,44.0,42.5,43.4,-0.60,43,19.57,39.85
2011/09/30,154010,6608884,42.5,43.6,42.5,43.2,-0.20,63,17.07,32.26
2011/10/03,60001,2550693,42.0,43.2,42.0,43.2,0.00,40,30.00,31.51
2011/10/04,22001,941393,42.5,43.05,42.5,43.0,-0.20,20,26.67,29.90
2011/10/05,24351,1053118,43.0,44.2,42.6,43.3,+0.30,21,43.33,34.37
2011/10/06,50350,2193379,43.5,43.9,43.2,43.6,+0.30,38,64.00,44.24
2011/10/07,33494,1456189,43.3,43.8,43.3,43.75,+0.15,20,70.00,52.82
2011/10/11,50113,2196153,43.95,44.2,43.5,43.8,+0.05,39,72.00,59.21
2011/10/12,25812,1127090,43.8,43.8,43.3,43.8,0.00,25,81.82,66.74
2011/10/13,97000,4210850,43.9,43.9,43.0,43.9,+0.10,45,86.36,73.28
2011/10/14,100000,4318650,43.15,43.7,43.0,43.45,-0.45,29,65.91,70.82
2011/10/17,124100,5270895,43.0,43.0,42.1,42.25,-1.20,55,7.14,49.59
2011/10/18,92261,3857251,42.0,42.25,41.3,41.8,-0.45,43,17.24,38.81
2011/10/19,50230,2095716,41.5,42.45,41.5,41.95,+0.15,44,22.41,33.34
2011/10/20,51000,2134750,42.35,42.4,41.35,42.0,+0.05,30,24.14,30.28
2011/10/21,12001,503791,42.0,42.15,41.8,42.0,0.00,9,24.14,28.24
2011/10/24,98668,4211106,42.0,43.0,42.0,42.9,+0.90,82,61.54,39.34
2011/10/25,12390,528336,42.9,42.9,42.1,42.4,-0.50,13,42.31,40.33
2011/10/26,28080,1186326,42.0,42.4,42.0,42.4,0.00,23,45.83,42.17
2011/10/27,43754,1859069,42.4,42.9,42.2,42.7,+0.30,38,82.35,55.56
2011/10/28,96816,4138480,42.7,42.9,42.3,42.8,+0.10,75,88.24,66.45
2011/10/31,109570,4728803,43.1,43.7,42.5,43.25,+0.45,66,80.85,71.25
2011/11/01,93100,4051900,43.6,43.75,42.8,43.2,-0.05,69,77.08,73.19
2011/11/02,52480,2261841,43.0,43.3,42.8,43.2,0.00,29,71.79,72.72
2011/11/03,28124,1208469,43.2,43.2,42.6,43.2,0.00,24,68.57,71.34
2011/11/04,128500,5587549,43.2,43.7,43.2,43.6,+0.40,63,91.43,78.04
2011/11/07,54603,2417142,43.8,44.9,43.8,44.45,+0.85,40,84.48,80.19
2011/11/08,115346,5143397,44.45,45.0,44.45,44.5,+0.05,58,82.14,80.84
2011/11/09,37495,1656730,44.45,44.55,44.0,44.35,-0.15,26,75.93,79.20
2011/11/10,37000,1605500,44.35,44.35,43.1,43.5,-0.85,24,40.00,66.13
2011/11/11,23548,1011194,42.8,43.3,42.65,42.9,-0.60,21,12.50,48.26
2011/11/14,34200,1479739,43.5,43.55,43.0,43.55,+0.65,26,39.58,45.36
2011/11/15,31494,1358091,43.55,43.55,42.8,43.4,-0.15,27,33.33,41.35
2011/11/16,107410,4560443,43.4,43.4,42.1,42.1,-1.30,46,0.00,27.57
2011/11/17,101054,4214320,42.4,42.5,41.3,42.05,-0.05,58,20.27,25.14
2011/11/18,89280,3706498,41.5,42.4,41.4,41.4,-0.65,29,2.70,17.66
2011/11/21,142005,5803602,41.3,41.5,40.5,40.85,-0.55,35,8.64,14.65
