ら戳,Θユ计,Θユ肂,秨絃基,程蔼基,程基,Μ絃基,害禴基畉,Θユ掸计,RSV,K9
2005/12/08,2310000,104484650,46.0,46.0,44.5,45.05,X0.00,611,97.93,50
2005/12/09,1085113,48343195,45.5,45.8,43.3,43.5,-1.55,444,94.57,50
2005/12/12,780684,33290301,43.5,43.9,41.8,42.4,-1.10,311,92.17,50
2005/12/13,1174025,48675754,42.4,42.4,41.15,41.35,-1.05,432,89.89,50
2005/12/14,1163005,47015044,41.3,41.3,39.8,40.7,-0.65,456,88.48,50
2005/12/15,651291,27052416,40.7,41.95,40.7,41.5,+0.80,315,90.22,50
2005/12/16,423011,17593052,41.5,41.9,41.45,41.55,+0.05,210,90.33,50
2005/12/19,546717,22774797,41.8,41.9,41.5,41.5,-0.05,273,90.22,50
2005/12/20,532498,21869170,41.5,41.5,40.35,41.0,-0.50,242,19.35,50
2005/12/21,384433,15620761,41.0,41.0,40.5,40.7,-0.30,201,15.00,38.33
2005/12/22,436000,17959350,40.7,42.0,40.7,41.0,+0.30,250,29.27,35.31
2005/12/23,661918,26906234,41.0,41.1,40.35,40.9,-0.10,306,42.31,37.64
2005/12/26,444716,17996740,41.0,41.2,40.25,40.4,-0.50,211,27.27,34.18
2005/12/27,505020,20251191,40.4,40.4,40.0,40.0,-0.40,221,0.00,22.79
2005/12/28,591770,23543280,40.0,40.2,39.1,39.4,-0.60,258,10.34,18.64
2005/12/29,1148025,44817662,39.4,39.6,38.9,38.9,-0.50,462,0.00,12.43
2005/12/30,588929,22899236,38.9,39.45,38.5,38.9,0.00,272,11.43,12.10
2006/01/02,626317,24811307,39.0,40.3,39.0,39.65,+0.75,326,32.86,19.02
2006/01/03,571797,22750342,39.95,40.2,39.55,39.55,-0.10,255,30.00,22.68
2006/01/04,422664,16627446,39.6,39.8,39.1,39.4,-0.15,224,33.33,26.23
2006/01/05,558126,22142339,39.5,40.2,39.2,39.95,+0.55,262,53.70,35.39
2006/01/06,295868,11772935,40.5,40.5,39.5,39.55,-0.40,151,52.50,41.09
2006/01/09,365591,14484393,39.7,39.9,39.5,39.6,+0.05,164,55.00,45.72
2006/01/10,195858,7701238,39.6,39.85,39.1,39.2,-0.40,116,35.00,42.15
2006/01/11,283380,11030491,39.2,39.3,38.55,38.8,-0.40,134,15.00,33.10
2006/01/12,504600,19477299,38.8,39.0,38.5,38.5,-0.30,215,0.00,22.07
2006/01/13,1298866,51821731,38.8,40.9,38.6,40.3,+1.80,574,75.00,39.71
2006/01/16,722946,29031683,40.4,40.4,40.0,40.1,-0.20,297,66.67,48.69
2006/01/17,890453,36036860,40.4,40.8,40.3,40.6,+0.50,263,87.50,61.63
2006/01/18,1663379,68255035,40.6,41.5,40.5,41.0,+0.40,612,83.33,68.87
2006/01/19,1979073,84573001,41.8,43.7,41.5,42.75,+1.75,771,81.73,73.15
2006/01/20,1830669,80573863,43.7,44.85,43.0,44.0,+1.25,740,86.61,77.64
2006/01/23,2062141,91177003,43.0,45.0,42.2,44.1,+0.10,711,86.15,80.48
2006/01/24,621649,27364665,45.0,45.0,43.35,43.6,-0.50,312,78.46,79.80
2006/01/25,438000,18862599,44.0,44.0,42.7,43.0,-0.60,202,68.75,76.12
2006/02/03,502213,21197196,43.0,43.0,42.0,42.4,-0.60,202,48.00,66.75
2006/02/06,279250,11824950,42.4,42.7,42.0,42.4,0.00,135,44.68,59.39
2006/02/07,260320,11162864,42.4,43.2,42.4,42.9,+0.50,121,53.33,57.37
2006/02/08,199260,8450231,42.95,42.95,42.1,42.4,-0.50,94,25.71,46.82
2006/02/09,163805,6952210,42.9,42.9,42.2,42.4,0.00,96,13.33,35.65
2006/02/10,206280,8730969,42.6,42.8,41.9,41.95,-0.45,102,1.61,24.31
2006/02/13,285260,12050060,41.95,42.8,41.95,42.4,+0.45,131,16.13,21.59
2006/02/14,141800,5985960,42.5,42.5,42.0,42.4,0.00,76,23.81,22.33
2006/02/15,222594,9398669,42.45,42.45,42.1,42.1,-0.30,107,15.38,20.02
2006/02/16,237755,9947506,41.55,42.0,41.55,41.8,-0.30,105,15.15,18.40
2006/02/17,138276,5793029,41.8,42.0,41.8,42.0,+0.20,87,27.27,21.36
2006/02/20,187500,7818200,42.0,42.0,41.3,41.3,-0.70,76,0.00,14.24
2006/02/21,209488,8572864,41.3,41.3,40.6,40.65,-0.65,106,2.17,10.21
2006/02/22,242431,9829740,40.6,40.9,40.3,40.3,-0.35,100,0.00,6.81
