ら戳,Θユ计,Θユ肂,秨絃基,程蔼基,程基,Μ絃基,害禴基畉,Θユ掸计,RSV,K9
2002/08/26,1930000,150626000,77.0,79.5,76.5,79.0,X0.00,881,99.37,50
2002/08/27,1690379,132186288,79.0,80.0,76.5,76.5,-2.50,831,95.62,50
2002/08/28,3298085,240185969,75.5,76.0,71.5,72.5,-4.00,1414,90.62,50
2002/08/29,3179000,221645500,71.5,72.0,68.5,69.5,-3.00,1334,86.88,50
2002/08/30,1525000,107816500,70.0,72.0,69.5,70.0,+0.50,814,87.50,50
2002/09/02,700000,47934000,68.0,70.0,66.5,66.5,-3.50,467,83.12,50
2002/09/03,2393000,166627500,67.5,71.0,67.5,70.0,+3.50,1001,87.50,50
2002/09/04,1923000,135650500,69.0,72.0,68.5,69.5,-0.50,930,86.88,50
2002/09/05,1422000,98817500,70.0,71.5,67.0,67.0,-2.50,663,3.70,50
2002/09/09,1590000,109573500,67.5,70.0,67.0,70.0,+3.00,586,25.93,41.97
2002/09/10,2420000,175465000,70.5,74.0,70.0,73.5,+3.50,1094,73.68,52.54
2002/09/11,3749005,284010365,74.0,77.5,73.5,75.0,+1.50,1565,77.27,60.79
2002/09/12,2327580,176624777,75.0,77.5,74.5,76.0,+1.00,926,86.36,69.32
2002/09/13,1735000,130168500,75.0,75.5,74.0,75.5,-0.50,600,81.82,73.48
2002/09/16,1853000,134475000,76.0,76.0,70.5,70.5,-5.00,683,33.33,60.10
2002/09/17,1831500,131661568,70.5,75.0,68.5,75.0,+4.50,939,76.19,65.47
2002/09/18,2429000,172781500,70.5,73.0,70.0,70.0,-5.00,943,28.57,53.17
2002/09/19,2198000,154641000,70.0,71.5,68.0,68.0,-2.00,914,9.52,38.62
2002/09/20,2348050,154461883,67.0,68.0,64.5,67.0,-1.00,944,19.23,32.16
2002/09/23,1331000,89663000,68.0,68.5,66.0,67.0,0.00,724,19.23,27.85
2002/09/24,1282750,86863995,67.0,68.5,67.0,67.5,+0.50,607,23.08,26.26
2002/09/25,1538289,103544909,68.0,68.5,66.0,68.5,+1.00,744,34.78,29.10
2002/09/26,1940777,137366599,70.5,72.0,69.5,69.5,+1.00,880,43.48,33.89
2002/09/27,1363550,94047531,70.0,70.5,67.5,69.0,-0.50,625,42.86,36.88
2002/09/30,1172500,78015324,68.0,68.5,65.5,68.5,-0.50,504,47.06,40.28
2002/10/01,999000,67602645,67.0,69.0,67.0,67.0,-1.50,495,33.33,37.96
2002/10/02,2697000,189330000,69.5,71.5,68.5,69.5,+2.50,1172,66.67,47.53
2002/10/03,1284000,87177500,69.5,70.0,67.0,67.0,-2.50,566,23.08,39.38
2002/10/04,1681700,111102659,66.0,67.5,65.0,65.0,-2.00,884,0.00,26.25
2002/10/07,1615566,98304602,63.0,63.0,60.5,61.5,-3.50,690,8.70,20.40
2002/10/08,1434550,86552148,61.0,62.0,59.0,60.5,-1.00,716,11.54,17.45
2002/10/09,2333100,142283647,60.5,62.5,59.0,59.0,-1.50,966,0.00,11.63
2002/10/11,1874200,110964136,61.0,61.0,58.0,60.0,+1.00,777,14.81,12.69
2002/10/14,1005701,59719843,60.0,61.0,58.0,58.5,-1.50,484,3.70,9.69
2002/10/15,2554570,158433565,59.5,62.5,59.5,62.5,+4.00,1086,33.33,17.57
2002/10/16,3649301,235543647,64.0,66.5,62.5,66.5,+4.00,1692,70.83,35.32
2002/10/17,3682099,250723457,64.5,70.0,64.5,67.5,+1.00,1552,79.17,49.94
2002/10/18,4931546,349754441,69.0,72.0,68.5,72.0,+4.50,1554,100.00,66.62
2002/10/21,5844045,434462447,72.5,76.0,72.5,75.0,+3.00,1987,94.44,75.89
2002/10/22,6621152,500824005,75.5,77.0,72.0,73.0,-2.00,1818,78.95,76.91
2002/10/23,5575408,427454178,74.5,78.0,73.0,78.0,+5.00,1795,100.00,84.60
2002/10/24,4821569,379272666,78.5,80.5,77.0,78.0,0.00,1707,88.89,86.03
2002/10/25,1960003,149490974,78.0,78.0,74.5,76.0,-2.00,803,78.57,83.54
2002/10/28,1842012,137094643,77.5,77.5,72.0,72.0,-4.00,829,52.78,73.28
2002/10/29,1122546,82042888,72.0,74.5,72.0,73.5,+1.50,637,56.25,67.60
2002/10/30,1722613,127521711,73.0,75.5,72.5,73.0,-0.50,745,37.50,57.57
2002/10/31,4078723,315340633,75.0,78.0,74.5,76.0,+3.00,1265,47.06,54.07
2002/11/01,7961773,632313451,77.5,81.0,77.5,78.5,+2.50,2191,72.22,60.12
2002/11/04,4076843,319554533,82.0,82.0,76.0,78.0,-0.50,1316,60.00,60.08
2002/11/05,3180613,238322572,79.0,79.0,73.0,74.0,-4.00,1311,20.00,46.72
2002/11/06,3992211,309904547,75.0,79.0,74.0,79.0,+5.00,1558,70.00,54.48
2002/11/07,3748890,297448444,81.0,81.0,77.5,78.0,-1.00,1360,60.00,56.32
2002/11/08,4463063,357715605,77.0,81.5,77.0,79.5,+1.50,1529,75.00,62.55
2002/11/11,3286812,246695425,79.5,79.5,74.0,74.0,-5.50,1457,15.79,46.96
2002/11/12,2637710,191930661,72.5,74.5,71.0,73.5,-0.50,1145,22.73,38.89
2002/11/13,1988090,144112469,73.5,74.5,71.0,72.0,-1.50,930,9.09,28.96
2002/11/14,1949820,142541157,74.0,75.0,71.5,72.0,0.00,1069,9.09,22.34
2002/11/15,2688401,200803864,75.0,75.5,73.5,74.5,+2.50,1200,33.33,26.00
2002/11/18,1379001,102739574,74.0,76.0,73.0,74.0,-0.50,627,28.57,26.85
2002/11/19,3857313,294316930,75.0,77.5,75.0,77.0,+3.00,1429,57.14,36.95
2002/11/20,3756270,292586184,77.0,79.0,75.0,77.5,+0.50,1443,61.90,45.26
2002/11/21,1922080,148297168,78.5,79.5,75.0,75.0,-2.50,914,47.06,45.86
2002/11/22,1941159,151621597,77.0,79.0,77.0,77.5,+2.50,836,76.47,56.06
2002/11/25,835603,64460496,78.0,78.0,75.5,78.0,+0.50,444,82.35,64.82
2002/11/26,2216093,173672216,79.0,79.5,77.5,77.5,-0.50,963,75.00,68.21
2002/11/27,791601,60271843,77.5,77.5,75.5,75.5,-2.00,450,38.46,58.29
2002/11/28,1946208,148190814,77.5,78.0,75.5,76.0,+0.50,865,46.15,54.24
2002/11/29,1710626,132682432,77.0,78.5,76.0,77.5,+1.50,859,55.56,54.68
2002/12/02,2133540,166687466,77.5,80.0,76.0,79.0,+1.50,779,80.00,63.12
2002/12/03,5597509,457492403,79.0,83.5,78.5,81.5,+2.50,2082,76.47,67.57
2002/12/04,2238090,179497221,81.0,81.5,79.5,79.5,-2.00,767,50.00,61.72
2002/12/05,925700,73015464,80.0,80.0,78.0,79.0,-0.50,467,43.75,55.73
2002/12/06,1300784,101289918,79.0,79.5,77.0,77.0,-2.00,592,18.75,43.40
2002/12/09,2673353,208576870,79.0,79.5,76.0,77.0,0.00,768,18.75,35.18
2002/12/10,1902100,141352706,75.5,76.0,72.5,73.5,-3.50,911,9.09,26.48
2002/12/11,1485200,109876384,73.5,75.0,73.5,73.5,0.00,638,9.09,20.68
2002/12/12,1340885,97622348,73.5,74.5,71.0,72.0,-1.50,645,8.00,16.46
2002/12/13,1071800,75672312,70.0,71.5,70.0,70.0,-2.00,500,0.00,10.97
2002/12/16,1727273,116552461,67.0,69.0,66.5,67.5,-2.50,766,6.67,9.53
2002/12/17,2192000,145890977,68.5,69.0,63.5,63.5,-4.00,960,0.00,6.35
2002/12/18,4358000,267441679,63.5,63.5,60.0,60.5,-3.00,1436,2.56,5.08
2002/12/19,3073650,189684812,59.5,63.5,59.0,61.0,+0.50,1107,9.76,6.64
2002/12/20,2921200,182010516,61.0,64.5,60.5,64.5,+3.50,1174,32.35,15.21
2002/12/23,1297000,81824669,64.0,64.0,61.0,61.0,-3.50,536,12.50,14.31
2002/12/24,1951400,122763273,62.0,64.0,62.0,63.0,+2.00,662,25.81,18.14
2002/12/25,871609,55113028,63.0,64.0,62.0,63.0,0.00,435,32.00,22.76
2002/12/26,1201200,77501036,63.0,66.0,63.0,66.0,+3.00,618,70.00,38.50
2002/12/27,1368918,88861454,65.5,66.0,64.0,64.0,-2.00,594,50.00,42.34
2002/12/30,1387655,88585389,62.5,64.5,62.5,64.0,0.00,431,71.43,52.04
2002/12/31,1766100,116032547,64.5,66.5,64.5,65.5,+1.50,866,86.67,63.58
2003/01/02,831000,54097000,65.0,66.0,64.0,65.0,-0.50,419,75.00,67.39
2003/01/03,1493800,99581242,67.0,67.5,66.0,67.0,+2.00,640,92.31,75.70
2003/01/06,1529935,102009826,67.0,68.0,65.5,67.0,0.00,529,83.33,78.25
2003/01/07,994000,66769977,68.0,69.0,65.5,65.5,-1.50,486,50.00,68.84
2003/01/08,1878450,120868833,65.5,66.0,62.0,65.5,0.00,677,50.00,62.56
2003/01/09,1243000,81770338,65.0,67.5,64.5,65.0,-0.50,530,42.86,56.00
2003/01/10,790300,52280239,66.0,67.0,64.5,64.5,-0.50,465,35.71,49.23
2003/01/13,1247200,84041833,66.5,68.5,65.0,67.5,+3.00,643,78.57,59.01
2003/01/14,1211743,82644217,68.0,69.0,67.0,68.5,+1.00,502,92.86,70.29
2003/01/15,957000,64172096,69.0,69.5,66.0,67.0,-1.50,441,66.67,69.08
2003/01/16,2740600,173558655,66.0,67.0,62.5,62.5,-4.50,1206,6.67,48.27
2003/01/17,3272500,198070587,61.5,62.5,59.5,60.0,-2.50,1207,5.00,33.85
2003/01/20,2801600,161768820,59.0,60.0,56.5,57.5,-2.50,1013,7.69,25.13
2003/01/21,4311412,238060488,57.5,59.0,53.5,55.5,-2.00,1665,12.50,20.92
2003/01/22,4391403,231681252,55.0,55.0,52.0,53.0,-2.50,1343,5.71,15.85
2003/01/23,3239200,180345275,53.0,56.5,53.0,56.5,+3.50,1352,25.71,19.14
2003/01/24,1285400,71501484,58.0,58.0,53.5,53.5,-3.00,691,8.57,15.62
2003/01/27,1425800,77296582,53.5,55.5,52.5,54.0,+0.50,673,11.43,14.22
2003/01/28,1716400,96167492,55.5,57.0,54.0,56.5,+2.50,765,30.00,19.48
2003/02/06,1008000,54194000,56.5,56.5,53.0,53.0,-3.50,489,9.52,16.16
2003/02/07,2517995,135200189,50.5,55.5,50.5,55.0,+2.00,944,47.37,26.56
2003/02/10,1470675,81317592,54.0,56.5,54.0,56.0,+1.00,613,64.71,39.28
2003/02/11,3426045,199765226,58.0,59.5,57.0,57.5,+1.50,1140,77.78,52.12
2003/02/12,1160600,66198035,58.0,58.5,56.0,56.5,-1.00,563,66.67,56.97
2003/02/13,2069600,119038226,56.5,58.5,56.0,57.5,+1.00,828,77.78,63.91
2003/02/14,1117200,64364442,58.5,58.5,56.5,57.5,0.00,508,77.78,68.54
2003/02/17,2340800,139027268,59.5,60.0,58.0,59.0,+1.50,854,89.47,75.51
2003/02/18,1269600,73832316,59.5,59.5,57.0,58.0,-1.00,513,78.95,76.66
2003/02/19,3383320,203383466,59.5,61.0,59.0,59.0,+1.00,1142,80.95,78.09
2003/02/20,7403968,461764719,60.0,63.0,59.5,63.0,+4.00,2145,100.00,85.39
2003/02/21,3873270,246316458,65.0,65.0,62.5,62.5,-0.50,1143,72.22,81.00
2003/02/24,1246600,76605487,62.5,63.0,60.5,61.5,-1.00,555,61.11,74.37
2003/02/25,1040799,63229580,60.0,61.5,60.0,61.5,0.00,377,61.11,69.95
2003/02/26,2945400,185602163,61.5,64.0,61.0,63.0,+1.50,879,76.47,72.12
2003/02/27,1798200,113904572,63.0,64.0,62.0,63.5,+0.50,662,81.25,75.16
2003/03/03,2040800,131258044,64.0,65.0,63.5,64.0,+0.50,681,87.50,79.28
2003/03/04,1039800,66309623,63.0,64.5,63.0,63.5,-0.50,515,75.00,77.85
2003/03/05,2926600,175660408,62.0,63.0,59.5,59.5,-4.00,901,0.00,51.90
2003/03/06,3422603,193723895,58.5,59.0,55.5,56.5,-3.00,936,10.53,38.11
2003/03/07,3215800,180160467,54.5,57.0,54.5,55.5,-1.00,789,9.52,28.58
2003/03/10,3309800,186374175,56.0,58.0,54.5,55.5,0.00,1125,9.52,22.22
2003/03/11,3047990,176973666,55.5,59.0,55.0,58.5,+3.00,1152,38.10,27.51
2003/03/12,4351315,270038331,59.5,62.5,59.5,62.5,+4.00,1139,76.19,43.74
2003/03/13,6679700,425532026,64.0,65.0,62.5,62.5,0.00,2104,76.19,54.56
2003/03/14,7119999,467203649,66.5,66.5,63.0,63.5,+1.00,2015,75.00,61.37
2003/03/17,1849500,118106444,62.5,65.0,62.5,64.0,+0.50,811,79.17,67.30
2003/03/18,6433356,435513665,67.5,68.0,66.5,68.0,+4.00,1873,100.00,78.20
2003/03/19,2070542,139205826,68.0,68.0,66.5,67.0,-1.00,824,92.59,82.99
2003/03/20,3637637,242905959,68.0,69.0,64.0,67.0,0.00,1521,86.21,84.07
2003/03/21,3939026,266894232,67.0,69.0,66.5,69.0,+2.00,1265,100.00,89.38
2003/03/24,2657212,183022699,69.0,69.5,68.0,69.0,0.00,943,95.00,91.26
2003/03/25,2363313,159001230,67.0,68.5,66.5,67.5,-1.50,641,71.43,84.65
2003/03/26,1389200,93990250,67.5,68.0,67.0,67.5,0.00,543,71.43,80.24
2003/03/27,3419200,222578250,67.0,67.0,63.5,65.5,-2.00,1166,42.86,67.78
2003/03/28,1502800,96408305,65.5,65.5,63.5,64.5,-1.00,506,16.67,50.75
2003/03/31,1503809,96017913,64.5,65.5,62.5,63.0,-1.50,729,7.14,36.21
2003/04/01,2651400,169253251,62.5,64.5,62.0,63.5,+0.50,871,20.00,30.81
2003/04/02,898400,57334271,64.0,64.5,63.0,63.5,0.00,420,20.00,27.21
2003/04/03,2511400,167549951,65.5,67.5,64.5,67.5,+4.00,1182,73.33,42.58
2003/04/04,1762350,119028983,67.0,68.5,66.0,68.0,+0.50,732,92.31,59.16
2003/04/07,2364798,162665651,68.0,70.0,67.5,68.5,+0.50,775,81.25,66.52
2003/04/08,957780,65377604,68.5,69.5,67.5,68.5,0.00,417,81.25,71.43
2003/04/09,1205400,80584558,68.0,68.0,66.0,68.0,-0.50,555,75.00,72.62
2003/04/10,2049200,136841691,67.0,68.5,65.0,65.5,-2.50,811,43.75,62.99
2003/04/11,1182990,78721187,65.5,67.5,65.5,66.5,+1.00,557,56.25,60.74
2003/04/14,412200,27105891,66.0,67.0,65.0,65.5,-1.00,238,35.71,52.39
2003/04/15,832600,55301771,66.0,67.5,65.5,66.5,+1.00,448,36.36,47.05
2003/04/16,4082010,279371320,67.5,70.0,66.5,68.5,+2.00,1656,70.00,54.70
2003/04/17,3417011,237130196,68.0,71.0,68.0,68.5,0.00,1232,58.33,55.91
2003/04/18,4340200,306980428,70.0,71.5,70.0,70.5,+2.00,1522,84.62,65.48
2003/04/21,4996201,362224154,70.5,75.0,70.0,75.0,+4.50,1661,100.00,76.98
2003/04/22,2063490,150919682,75.0,75.0,72.5,72.5,-2.50,877,75.00,76.32
2003/04/23,3984306,295268087,73.0,75.5,73.0,73.5,+1.00,1414,80.95,77.86
2003/04/24,4024202,278568401,73.0,73.0,68.5,68.5,-5.00,1440,33.33,63.02
2003/04/25,2462381,162822263,66.0,68.0,64.0,64.0,-4.50,1174,0.00,42.01
2003/04/28,2203400,139117472,61.0,66.5,60.5,65.5,+1.50,970,33.33,39.12
2003/04/29,2533400,170063237,66.5,68.0,66.5,67.0,+1.50,1077,43.33,40.52
2003/04/30,2459000,162450659,68.0,68.5,63.0,63.0,-4.00,1028,16.67,32.57
2003/05/02,2227758,144792690,63.0,67.0,63.0,67.0,+4.00,1146,43.33,36.15
2003/05/05,1838200,124730991,66.5,69.0,65.5,68.0,+1.00,880,50.00,40.77
2003/05/06,2159700,149026362,68.0,70.0,67.5,68.5,+0.50,924,53.33,44.96
2003/05/07,2244800,158179669,70.0,72.0,69.0,70.5,+2.00,1123,80.00,56.64
2003/05/08,1054200,71886445,70.0,70.0,67.0,67.0,-3.50,603,56.52,56.60
2003/05/09,1426000,97282159,67.5,69.0,67.5,67.5,+0.50,697,60.87,58.02
2003/05/12,1890760,129215699,68.5,69.0,67.5,68.0,+0.50,826,55.56,57.20
2003/05/13,2218800,155604628,69.5,71.0,69.5,69.5,+1.50,1014,72.22,62.20
2003/05/14,3113000,222518798,70.5,72.0,69.5,72.0,+2.50,1240,100.00,74.80
2003/05/15,2120132,148870593,72.0,72.0,69.5,70.0,-2.00,1071,69.23,72.95
2003/05/16,4402475,298294381,69.0,69.5,65.5,67.0,-3.00,1764,23.08,56.32
2003/05/19,1721337,115187962,66.5,68.0,66.0,67.0,0.00,692,23.08,45.24
2003/05/20,4544663,297624013,66.0,67.0,63.5,66.0,-1.00,1728,29.41,39.96
2003/05/21,1910900,122723103,65.5,65.5,63.5,64.0,-2.00,818,5.88,28.60
2003/05/22,1882800,123055944,64.5,66.0,64.0,65.0,+1.00,838,17.65,24.95
2003/05/23,3051326,205282081,66.0,68.0,65.5,67.0,+2.00,1430,41.18,30.36
2003/05/26,4012474,276488255,68.0,70.0,67.5,68.5,+1.50,1772,58.82,39.85
2003/05/27,1606570,109689494,68.5,69.0,67.5,67.5,-1.00,740,47.06,42.26
2003/05/28,3314400,226931864,70.0,70.0,67.5,67.5,0.00,1361,61.54,48.68
2003/05/29,1838799,125141408,68.0,69.0,67.0,67.0,-0.50,866,53.85,50.40
2003/05/30,5568812,390530126,67.5,71.5,67.5,70.0,+3.00,2222,81.25,60.68
2003/06/02,8526680,628332310,71.5,74.5,71.5,74.5,+4.50,2532,100.00,73.78
2003/06/03,8828413,675308563,75.5,78.0,75.0,77.0,+2.50,2592,92.86,80.14
2003/06/05,4209793,322647749,78.0,78.5,75.0,76.0,-1.00,1561,80.77,80.35
2003/06/06,3837610,287093248,76.0,77.0,73.5,75.0,-1.00,1516,69.57,76.76
2003/06/09,5086790,382425044,74.0,76.5,73.0,75.0,0.00,2198,69.57,74.36
2003/06/10,5936116,450978512,75.0,77.0,74.5,76.0,+1.00,1610,78.26,75.66
2003/06/11,10847800,849489115,76.5,80.5,76.0,79.0,+3.00,2812,88.89,80.07
2003/06/12,8385108,673589588,80.0,81.5,79.0,80.0,+1.00,1986,89.29,83.14
2003/06/13,5062400,402518840,80.0,81.5,78.0,79.0,-1.00,1386,75.00,80.43
2003/06/16,3634397,292797699,79.0,82.0,79.0,80.0,+1.00,1285,77.78,79.55
2003/06/17,3937023,313298127,81.0,82.0,78.0,79.0,-1.00,1341,66.67,75.25
2003/06/18,3317623,265307763,80.0,81.0,78.5,78.5,-0.50,1186,61.11,70.54
2003/06/19,6557029,528645560,79.5,82.0,79.0,81.5,+3.00,1700,94.44,78.51
2003/06/20,3974098,323600801,80.0,83.0,79.0,79.5,-2.00,1460,58.82,71.95
2003/06/23,3205684,249637999,79.5,80.5,76.0,76.0,-3.50,1080,0.00,47.97
2003/06/24,3390920,261402807,75.0,80.0,75.0,80.0,+4.00,1179,62.50,52.81
2003/06/25,2116200,165769519,79.0,79.0,77.0,78.5,-1.50,752,43.75,49.79
2003/06/26,1943812,152775016,78.0,79.5,77.5,77.5,-1.00,706,31.25,43.61
2003/06/27,1881348,146623943,78.5,79.5,77.0,77.0,-0.50,663,25.00,37.40
2003/06/30,1465000,112398218,77.0,78.0,76.0,76.5,-0.50,526,18.75,31.18
2003/07/01,3584201,279798797,76.5,79.0,76.5,78.0,+1.50,949,37.50,33.29
2003/07/02,5217000,418010609,79.0,81.0,79.0,80.0,+2.00,1479,62.50,43.02
2003/07/03,3837240,307899000,81.0,82.0,78.0,78.0,-2.00,1182,42.86,42.97
2003/07/04,4563614,361174761,78.5,80.0,77.0,80.0,+2.00,1315,71.43,52.46
2003/07/07,8181478,696634247,82.0,85.5,82.0,85.5,+5.50,1895,100.00,68.30
2003/07/08,9638042,847861262,87.5,91.0,86.0,86.0,+0.50,2912,66.67,67.75
2003/07/09,4712851,409731164,86.5,88.5,85.5,87.5,+1.50,1535,76.67,70.73
2003/07/10,3590979,309997027,87.5,88.0,85.0,87.0,-0.50,1025,73.33,71.59
2003/07/11,5302000,452448235,86.0,87.5,84.0,87.0,0.00,1646,72.41,71.87
2003/07/14,5365200,478467989,88.0,90.5,87.5,87.5,+0.50,2009,75.00,72.91
2003/07/15,3566237,311047368,88.5,89.0,86.0,86.5,-1.00,1325,67.86,71.23
2003/07/16,6323000,549771059,86.0,88.5,85.5,86.0,-0.50,2081,64.29,68.92
2003/07/17,6797900,578399651,86.0,86.0,84.0,84.0,-2.00,1793,22.22,53.36
2003/07/18,9578300,846347232,85.5,89.5,85.5,89.5,+5.50,2709,78.57,61.76
2003/07/21,9570639,889492795,93.0,94.5,91.5,93.0,+3.50,2785,85.71,69.74
2003/07/22,5327508,492221532,93.0,94.5,90.0,94.0,+1.00,1740,95.24,78.24
2003/07/23,4051824,384542567,95.0,96.0,93.0,94.0,0.00,1650,83.33,79.94
2003/07/24,4689421,456473492,94.5,99.0,94.5,99.0,+5.00,1655,100.00,86.62
2003/07/25,3488902,345728338,99.0,100.5,97.0,98.0,-1.00,1548,84.85,86.03
2003/07/28,7855191,814626713,100.5,104.5,100.5,103.0,+5.00,2220,92.68,88.24
2003/07/29,3843493,380171599,102.5,102.5,97.5,97.5,-5.50,1501,65.85,80.78
2003/07/30,2619961,257290753,98.0,99.5,96.5,98.0,+0.50,1152,65.79,75.78
2003/07/31,2380200,231371520,99.0,99.0,95.5,96.0,-2.00,1072,41.38,64.31
2003/08/01,3218200,317833623,98.5,100.5,97.5,98.5,+2.50,1300,58.62,62.41
2003/08/04,4091800,410025900,98.5,102.0,98.5,98.5,0.00,1641,47.83,57.55
2003/08/05,2664870,259081760,99.5,100.0,96.0,96.0,-2.50,1335,15.00,43.37
2003/08/06,1515524,146525591,95.0,97.5,95.0,96.5,+0.50,678,15.79,34.17
2003/08/07,6025504,600174416,98.0,103.0,96.0,103.0,+6.50,2096,84.21,50.85
2003/08/08,3269975,328907187,101.5,102.0,98.5,98.5,-4.50,1421,43.75,48.48
2003/08/11,1932000,189527000,99.0,99.5,96.0,99.0,+0.50,945,50.00,48.99
2003/08/12,6077000,604612500,99.5,101.5,98.0,99.5,+0.50,2159,56.25,51.41
2003/08/13,2987000,265307000,88.0,89.5,88.0,89.5,X0.00,805,10.00,37.60
2003/08/14,12093300,1149712362,94.5,95.5,93.5,95.5,+6.00,3096,50.00,41.74
2003/08/15,6105800,591567611,96.0,98.5,95.0,98.5,+3.00,2355,70.00,51.16
2003/08/18,6615276,636423048,99.0,100.0,95.0,96.0,-2.50,2283,53.33,51.89
2003/08/19,3371870,322024140,97.0,97.5,93.0,93.5,-2.50,1318,36.67,46.81
2003/08/20,2347000,219361558,94.0,94.5,92.0,94.0,+0.50,1003,42.86,45.50
2003/08/21,2377200,226664235,94.0,97.5,93.0,97.5,+3.50,1121,70.37,53.79
2003/08/22,4452601,434005812,98.5,98.5,96.0,96.5,-1.00,1391,62.96,56.85
2003/08/25,2422748,234010833,96.5,98.0,95.5,96.5,0.00,889,70.83,61.51
2003/08/26,2598850,245176108,96.5,96.5,92.5,95.0,-1.50,969,37.50,53.51
2003/08/27,1261021,118539503,95.0,95.0,93.0,93.5,-1.50,599,18.75,41.92
2003/08/28,1778600,166199847,94.0,95.5,92.5,92.5,-1.00,751,6.25,30.03
2003/08/29,3129200,297310405,94.0,96.5,93.0,96.5,+4.00,1196,69.23,43.10
2003/09/01,1996500,191676531,97.0,97.0,94.5,96.5,0.00,690,69.23,51.81
2003/09/02,1173436,112569869,97.0,97.0,95.0,95.5,-1.00,449,50.00,51.21
2003/09/03,4827100,469935540,96.5,98.5,96.0,96.0,+0.50,1632,58.33,53.58
2003/09/04,1898078,180216987,96.0,97.0,93.5,94.0,-2.00,640,25.00,44.05
2003/09/05,2157612,205493740,95.0,96.0,94.5,95.0,+1.00,736,41.67,43.26
2003/09/08,7106806,703519183,96.0,101.0,95.5,98.0,+3.00,2493,64.71,50.41
2003/09/09,5332450,510751924,98.0,98.0,94.5,97.0,-1.00,2099,52.94,51.26
2003/09/10,2273850,215596046,95.0,96.0,94.0,95.5,-1.50,969,31.25,44.59
2003/09/12,1320600,125772011,95.5,96.0,94.5,94.5,-1.00,539,13.33,34.17
2003/09/15,1969951,184692432,94.5,94.5,93.5,94.0,-0.50,706,6.67,25.00
2003/09/16,6113580,580661834,94.0,97.0,93.0,97.0,+3.00,1954,50.00,33.34
2003/09/17,12167240,1221321189,98.0,102.5,98.0,101.0,+4.00,4237,84.21,50.30
2003/09/18,6446700,651138763,101.0,102.5,99.5,102.0,+1.00,2154,94.74,65.11
2003/09/19,11766050,1262626519,103.0,109.0,103.0,105.0,+3.00,3294,75.00,68.41
2003/09/22,4546576,480004363,106.0,108.0,102.0,102.0,-3.00,1856,56.25,64.36
2003/09/23,7060415,732114594,100.0,108.0,100.0,106.0,+4.00,2375,81.25,69.99
2003/09/24,7742601,829676762,107.0,109.0,105.5,107.5,+1.50,2437,90.62,76.87
2003/09/25,2736385,288189392,105.5,107.0,103.0,105.5,-2.00,1270,78.12,77.29
2003/09/26,1915934,200702945,105.0,106.0,103.0,103.5,-2.00,815,65.62,73.40
2003/09/29,1520203,160797862,104.0,107.0,104.0,105.5,+2.00,756,68.18,71.66
2003/09/30,1369387,143563497,106.0,107.0,103.0,103.0,-2.50,734,36.84,60.05
2003/10/01,1625833,167947843,102.0,104.5,102.0,104.5,+1.50,902,50.00,56.70
2003/10/02,6829827,743467496,106.5,111.5,105.0,111.5,+7.00,2679,100.00,71.13
2003/10/03,9253834,1059107978,111.5,118.5,110.5,117.0,+5.50,4040,91.89,78.05
2003/10/06,5841847,660497413,117.0,117.0,111.0,111.0,-6.00,2729,54.55,70.21
2003/10/07,9172187,1017694929,109.0,114.0,109.0,111.0,0.00,3312,54.55,64.99
2003/10/08,4688959,508568468,111.0,112.0,106.5,107.0,-4.00,2293,30.30,53.43
2003/10/09,6799732,739286466,107.0,112.0,106.5,111.5,+4.50,3054,57.58,54.81
2003/10/13,5967360,656073028,113.5,113.5,107.5,109.0,-2.50,2347,42.42,50.68
2003/10/14,8224701,916464689,110.0,113.5,109.0,109.0,0.00,3006,42.42,47.93
2003/10/15,3598415,400098420,112.0,113.0,109.5,110.0,+1.00,1610,37.04,44.30
2003/10/16,9420320,1084017800,112.0,117.5,112.0,117.0,+7.00,3830,87.50,58.70
