ら戳,Θユ计,Θユ肂,秨絃基,程蔼基,程基,Μ絃基,害禴基畉,Θユ掸计,RSV,K9
1992/01/04,1712000,142659500,82.0,85.0,81.5,82.0,0.00,834,96.47,50
1992/01/06,1260000,105963500,84.0,85.0,83.0,84.5,2.50,637,99.41,50
1992/01/07,3592000,314258500,84.5,90.0,83.5,90.0,5.50,1188,100.00,50
1992/01/08,1929000,173857000,91.0,91.5,89.0,91.0,1.00,835,99.45,50
1992/01/09,2003974,185739699,90.0,94.0,89.0,93.0,2.00,815,98.94,50
1992/01/10,2506706,235232540,94.0,95.0,92.0,94.0,1.00,809,98.95,50
1992/01/11,2462974,241596647,94.0,100.5,93.5,100.5,6.50,938,100.00,50
1992/01/13,3955000,408311500,103.0,107.5,99.0,107.5,7.00,1473,100.00,50
1992/01/14,3419054,381159142,107.5,115.0,105.5,110.0,2.50,1370,85.07,50
1992/01/15,2331068,250668776,108.0,111.0,105.0,108.0,-2.00,989,78.12,59.37
1992/01/16,5094000,579797000,109.0,115.5,109.0,113.0,5.00,1596,92.19,70.31
1992/01/17,2950000,330788000,112.0,114.5,110.0,112.0,-1.00,929,86.79,75.80
1992/01/18,3297214,378108826,112.0,119.0,110.0,114.0,2.00,1156,83.33,78.31
1992/01/20,4776000,550667500,114.0,117.0,113.0,115.0,1.00,1199,85.19,80.61
1992/01/21,4184110,495111261,117.0,121.0,117.0,117.5,2.50,1366,87.27,82.83
1992/01/22,2677000,309868500,118.5,119.5,112.0,113.0,-4.50,1065,63.64,76.43
1992/01/23,2215000,245819000,112.0,114.0,108.0,110.5,-2.50,1060,34.38,62.41
1992/01/24,1491000,168567000,113.0,115.0,110.5,114.0,3.50,675,56.25,60.36
1992/01/25,1814000,202453500,116.0,116.0,109.0,110.0,-4.00,763,15.38,45.37
1992/01/27,5493000,633981000,112.5,117.5,110.0,115.0,5.00,1601,53.85,48.20
1992/01/28,1600903,180982636,115.0,115.0,111.5,111.5,-3.50,723,26.92,41.10
1992/01/29,1673000,188514500,110.5,115.0,110.5,115.0,3.50,664,53.85,45.35
1992/01/30,3689000,437727500,116.0,122.0,116.0,117.0,2.00,1378,64.29,51.66
1992/02/07,1768000,199943000,116.0,116.0,109.0,109.0,-8.00,824,7.14,36.82
1992/02/08,1631664,177541384,110.0,112.0,106.0,110.5,1.50,761,28.12,33.92
1992/02/10,1711000,190001000,113.0,113.0,109.0,109.0,-1.50,716,18.75,28.86
1992/02/11,2402667,262369868,110.0,112.5,105.0,107.0,-2.00,1088,11.76,23.16
1992/02/12,1227018,131054372,107.0,109.0,105.0,106.0,-1.00,568,5.88,17.40
1992/02/13,1159000,122888000,108.0,108.0,105.0,106.5,0.50,639,8.82,14.54
1992/02/14,912007,95526724,108.0,108.0,102.0,104.0,-2.50,454,10.00,13.02
1992/02/15,948000,97592500,103.0,105.5,101.0,104.5,0.50,475,16.67,14.24
1992/02/17,1644000,165159000,104.5,104.5,97.5,97.5,-7.00,832,0.00,9.49
1992/02/18,2067718,195675210,94.0,97.0,93.0,93.5,-4.00,760,2.50,7.16
1992/02/19,1186007,112117633,93.5,97.0,93.0,97.0,3.50,561,20.00,11.44
1992/02/20,2118000,209079000,99.0,99.5,98.0,98.5,1.50,799,28.21,17.03
1992/02/21,2206000,221500500,98.5,102.0,98.0,101.0,2.50,860,50.00,28.02
1992/02/22,2193000,230251500,101.0,107.5,101.0,107.0,6.00,974,93.33,49.79
1992/02/24,2161000,225398000,109.0,109.0,102.0,102.0,-5.00,1046,56.25,51.94
1992/02/25,1514000,152137500,101.0,104.0,98.0,98.0,-4.00,829,31.25,45.05
1992/02/26,1014000,99042500,96.0,100.0,96.0,98.0,0.00,643,31.25,40.45
1992/02/27,995000,99034000,100.0,101.0,98.0,99.0,1.00,537,37.50,39.47
1992/02/28,525000,51160500,99.0,99.0,96.0,97.5,-1.50,336,28.12,35.68
1992/02/29,1080188,108040860,99.5,101.0,98.5,101.0,3.50,484,38.46,36.61
1992/03/02,808000,81660500,101.0,102.0,99.0,100.0,-1.00,432,30.77,34.67
1992/03/03,549000,53870500,101.0,101.0,97.0,97.5,-2.50,385,11.54,26.96
1992/03/04,571239,55549585,97.5,99.0,96.0,97.5,0.00,328,11.54,21.82
1992/03/05,461000,45158500,99.0,99.0,97.0,97.0,-0.50,249,12.50,18.72
1992/03/06,609000,58155500,96.0,97.0,95.0,95.0,-2.00,355,0.00,12.48
1992/03/07,524000,50125000,95.0,96.5,95.0,95.5,0.50,254,7.14,10.70
1992/03/09,1480000,138045500,95.0,95.0,93.0,93.0,-2.50,638,0.00,7.13
1992/03/10,391000,36571500,93.5,94.0,93.0,93.5,0.50,271,5.56,6.60
1992/03/11,573000,53884500,93.5,95.0,93.5,95.0,1.50,321,22.22,11.81
1992/03/12,1492000,144691500,95.0,98.0,94.5,96.5,1.50,696,43.75,22.45
1992/03/13,651000,62729000,96.5,97.5,95.5,96.0,-0.50,384,50.00,31.64
1992/03/14,968000,94009500,97.0,98.0,96.0,96.0,0.00,527,50.00,37.76
1992/03/16,381000,36505500,96.0,97.0,95.0,95.0,-1.00,253,40.00,38.50
1992/03/17,1132487,105272547,95.5,95.5,90.0,90.0,-5.00,640,0.00,25.67
1992/03/18,1106000,98598000,90.0,91.0,88.0,90.0,0.00,622,20.00,23.78
1992/03/19,766000,68295000,89.0,90.0,88.5,88.5,-1.50,366,5.00,17.52
1992/03/20,571000,50738000,88.5,89.5,88.0,89.0,0.50,304,10.00,15.01
1992/03/21,890000,78110000,89.0,89.0,87.0,87.0,-2.00,381,0.00,10.01
1992/03/23,960000,83689500,86.5,88.0,86.5,87.0,0.00,428,4.35,8.12
1992/03/24,948000,83665000,87.0,90.0,87.0,89.0,2.00,451,21.74,12.66
1992/03/25,708000,62127000,89.0,89.0,87.0,87.0,-2.00,251,4.76,10.03
1992/03/26,765000,67864000,88.0,89.5,87.0,89.5,2.50,282,33.33,17.80
1992/03/27,1752000,159922500,90.0,92.0,89.5,91.0,1.50,791,81.82,39.14
1992/03/28,528000,47636000,91.0,92.0,89.5,89.5,-1.50,317,54.55,44.27
1992/03/31,659000,58800500,90.0,90.5,88.0,88.0,-1.50,315,27.27,38.60
1992/04/01,1811000,155188000,87.0,87.5,85.0,85.0,-3.00,655,0.00,25.73
1992/04/02,1164000,100620500,85.5,89.0,84.0,89.0,4.00,503,62.50,37.98
1992/04/06,1218000,107399000,88.0,89.0,87.0,88.5,-0.50,495,56.25,44.07
1992/04/07,507000,44674000,88.5,89.0,87.0,87.5,-1.00,252,43.75,43.96
1992/04/08,595000,51091000,86.0,87.0,85.0,87.0,-0.50,271,37.50,41.81
1992/04/09,2156000,192322000,87.0,91.0,86.5,91.0,4.00,794,87.50,57.04
1992/04/10,1652000,150885000,91.0,92.0,90.5,91.5,0.50,757,93.75,69.28
1992/04/11,774000,69501000,92.0,92.0,88.0,89.0,-2.50,378,62.50,67.02
1992/04/13,1176000,103785000,89.0,89.0,87.0,89.0,0.00,413,62.50,65.51
1992/04/14,1521000,136791000,89.0,91.5,88.0,91.5,2.50,466,93.75,74.92
1992/04/15,3267180,301431430,90.5,93.0,90.5,92.5,1.00,1198,93.75,81.20
1992/04/16,6077000,576019000,92.5,97.5,92.0,97.5,5.00,1438,100.00,87.46
1992/04/17,1625000,156122500,97.5,97.5,95.0,96.5,-1.00,744,92.00,88.98
1992/04/18,738000,70921000,96.0,97.0,95.0,96.0,-0.50,373,86.36,88.11
1992/04/20,830000,79691000,96.5,97.0,95.0,97.0,1.00,342,95.24,90.49
1992/04/21,2009000,194716000,96.0,97.5,95.0,97.5,0.50,486,100.00,93.66
1992/04/22,2282000,220602500,96.5,97.5,95.5,97.5,0.00,601,100.00,95.77
1992/04/23,874000,83886500,96.0,97.0,95.0,96.5,-1.00,365,89.47,93.67
