ら戳,Θユ计,Θユ肂,秨絃基,程蔼基,程基,Μ絃基,害禴基畉,Θユ掸计,RSV,K9
1995/12/13,70000,2016000,28.8,28.8,28.8,28.8,1.80,16,100.00,50
1995/12/14,1282000,39485600,30.8,30.8,30.8,30.8,2.00,451,100.00,50
1995/12/15,4041000,128901100,32.5,32.5,30.8,31.6,0.80,1609,97.23,50
1995/12/16,1679000,52767600,31.5,31.9,31.0,31.1,-0.50,576,95.69,50
1995/12/18,985000,31214400,31.2,32.0,31.2,31.8,0.70,420,97.85,50
1995/12/19,470000,14731600,31.5,31.5,31.2,31.2,-0.60,222,96.00,50
1995/12/20,711118,22259962,31.2,31.7,31.0,31.0,-0.20,307,95.38,50
1995/12/21,444000,13846800,31.3,31.4,31.0,31.3,0.30,184,96.31,50
1995/12/22,368332,11583237,31.5,31.8,31.2,31.2,-0.10,216,64.86,50
1995/12/23,198000,6175400,31.2,31.5,31.0,31.3,0.10,104,29.41,43.13
1995/12/26,471000,14586400,31.2,31.2,30.7,31.0,-0.30,143,16.67,34.31
1995/12/27,464000,14388300,31.0,31.5,30.7,31.3,0.30,229,46.15,38.25
1995/12/28,1019000,32273900,31.3,31.9,31.2,31.9,0.60,450,92.31,56.27
1995/12/29,1270000,41532200,32.4,33.2,32.1,32.9,1.00,528,88.00,66.84
1995/12/30,1076000,35783800,33.1,33.5,33.0,33.2,0.30,454,89.29,74.32
1996/01/04,643000,21187200,33.5,33.5,32.6,32.6,-0.60,259,67.86,72.17
1996/01/05,221000,6718400,30.4,30.4,30.4,30.4,-2.20,94,0.00,48.11
1996/01/06,774000,22989900,29.0,30.8,29.0,30.1,-0.30,241,24.44,40.22
1996/01/08,365000,11136800,30.5,30.8,30.1,30.7,0.60,142,37.78,39.40
1996/01/09,235000,7194400,31.0,31.0,30.4,30.6,-0.10,103,35.56,38.12
1996/01/10,298000,8917500,30.5,30.5,29.6,29.8,-0.80,129,17.78,31.34
1996/01/11,311000,9287000,29.6,30.4,29.5,29.8,0.00,143,17.78,26.82
1996/01/12,345000,10356600,29.8,30.2,29.8,30.0,0.20,115,22.22,25.29
1996/01/13,973000,30925300,31.0,32.1,30.8,32.1,2.10,306,68.89,39.82
1996/01/15,1737000,57465300,33.1,33.9,32.3,33.1,1.00,503,83.67,54.44
1996/01/16,544120,17792751,33.1,33.1,32.5,32.6,-0.50,210,73.47,60.78
1996/01/17,530050,17317921,32.8,33.0,32.3,32.6,0.00,169,70.45,64.00
1996/01/18,214021,6910380,32.5,32.5,32.1,32.4,-0.20,114,65.91,64.64
1996/01/19,225001,7289732,32.5,32.6,32.3,32.4,0.00,110,65.91,65.06
1996/01/20,146000,4732100,32.4,32.5,32.3,32.5,0.10,60,68.18,66.10
1996/01/22,201000,6542700,32.5,32.9,32.3,32.4,-0.10,109,63.41,65.21
1996/01/23,186000,5942600,32.3,32.3,31.6,32.0,-0.40,68,38.71,56.37
1996/01/24,479308,15365206,32.0,32.6,31.6,32.5,0.50,153,39.13,50.62
1996/01/25,397000,12783900,32.1,32.5,31.9,32.2,-0.30,152,40.00,47.08
1996/01/26,462000,14937000,32.2,32.6,32.0,32.5,0.30,146,64.29,52.82
1996/01/27,258000,8312800,32.5,32.5,32.0,32.0,-0.50,116,30.77,45.47
1996/01/29,688000,21487100,32.0,32.3,30.0,30.3,-1.70,161,10.34,33.76
1996/01/30,553000,17161000,30.5,31.4,30.3,31.2,0.90,155,41.38,36.30
1996/01/31,265000,8238000,31.2,31.3,30.8,31.0,-0.20,102,34.48,35.69
1996/02/01,170000,5265600,31.0,31.4,30.7,31.2,0.20,65,46.15,39.17
1996/02/02,173000,5440100,31.2,31.6,31.1,31.5,0.30,93,57.69,45.34
1996/02/03,129000,4065700,31.7,31.8,31.4,31.5,0.00,42,57.69,49.46
1996/02/05,271000,8446500,31.3,31.5,30.8,31.3,-0.20,69,50.00,49.64
1996/02/06,290000,8974500,31.1,31.3,30.5,31.0,-0.30,85,40.00,46.42
1996/02/07,610000,19274300,31.4,32.0,31.2,32.0,1.00,201,86.96,59.94
1996/02/08,983000,31902800,32.1,32.8,32.1,32.5,0.50,288,88.00,69.29
1996/02/09,489002,15898764,32.5,32.9,32.3,32.7,0.20,181,91.67,76.75
1996/02/10,238000,7707700,32.5,32.6,32.2,32.5,-0.20,82,83.33,78.95
1996/02/12,238000,7744000,32.8,32.8,32.3,32.8,0.30,112,95.83,84.57
1996/02/13,419001,13678532,32.8,32.8,32.5,32.6,-0.20,118,87.50,85.55
1996/02/14,337000,11006200,32.6,32.8,32.5,32.7,0.10,111,91.67,87.59
1996/02/15,535000,17530700,32.6,33.0,32.5,32.8,0.10,139,92.00,89.06
1996/02/23,179000,5882600,32.9,33.0,32.7,32.8,0.00,45,88.89,89.00
1996/02/24,107000,3504200,33.0,33.0,32.5,32.6,-0.20,45,55.56,77.85
1996/02/26,121000,3902400,32.5,32.5,32.2,32.2,-0.40,53,0.00,51.90
1996/02/27,169100,5431703,32.8,32.8,31.6,31.9,-0.30,52,21.43,41.74
1996/02/28,80000,2525800,31.7,31.7,31.5,31.5,-0.40,29,0.00,27.83
1996/02/29,374000,12059500,32.0,32.6,32.0,32.6,1.10,112,73.33,42.99
1996/03/01,495000,16195500,32.6,32.9,32.5,32.7,0.10,139,80.00,55.33
1996/03/02,204350,6653384,32.7,32.8,32.2,32.6,-0.10,72,73.33,61.33
1996/03/04,123000,3946500,32.1,32.4,32.0,32.1,-0.50,50,40.00,54.22
1996/03/05,273003,8643393,32.0,32.0,31.2,31.5,-0.60,90,16.67,41.71
