ら戳,Θユ计,Θユ肂,秨絃基,程蔼基,程基,Μ絃基,害禴基畉,Θユ掸计,RSV,K9
2011/08/17,5801000,581441000,104.5,104.5,96.5,97.4,X0.00,3112,93.21,50
2011/08/18,2824240,275919000,97.4,99.8,96.4,98.3,+0.90,1334,94.07,50
2011/08/19,2221016,211982336,95.8,96.5,94.9,94.9,-3.40,856,90.81,50
2011/08/22,2489001,230772694,95.0,95.7,88.0,89.0,-5.90,768,85.17,50
2011/08/23,3033001,275935496,89.0,95.0,84.6,95.0,+6.00,1206,90.91,50
2011/08/24,1114000,104497500,94.5,95.4,91.9,93.0,-2.00,475,89.00,50
2011/08/25,553400,51751300,94.0,94.8,91.8,92.3,-0.70,255,88.33,50
2011/08/26,684000,60413000,92.5,92.5,85.9,85.9,-6.40,382,82.20,50
2011/08/29,1017982,90000706,84.6,91.6,82.2,88.3,+2.40,471,27.35,50
2011/08/30,247651,22148547,90.7,90.9,88.3,88.4,+0.10,148,35.23,45.07
2011/08/31,142399,12573072,88.4,89.1,87.4,88.0,-0.40,100,40.56,43.57
2011/09/01,240330,21510737,88.3,90.0,88.2,89.1,+1.10,167,51.11,46.09
2011/09/02,194000,16985300,88.6,88.8,86.1,88.0,-1.10,112,43.94,45.38
2011/09/05,471001,41438088,86.3,89.0,86.3,88.5,+0.50,156,47.73,46.16
2011/09/06,296240,26463748,88.5,90.5,88.3,88.5,0.00,182,50.00,47.44
2011/09/07,115000,10130300,89.0,89.1,87.1,87.1,-1.40,75,47.57,47.49
2011/09/08,61000,5337100,87.9,88.0,87.1,87.3,+0.20,44,54.26,49.75
2011/09/09,210051,18078645,87.6,87.6,85.1,85.1,-2.20,129,0.00,33.17
2011/09/13,303350,24604440,83.2,83.2,80.2,80.4,-4.70,203,1.94,22.76
2011/09/14,591001,45370574,81.0,81.0,74.8,74.8,-5.60,340,0.00,15.17
2011/09/15,1623000,116605600,75.5,76.4,69.6,75.0,+0.20,765,25.84,18.72
2011/09/16,962167,75302776,76.0,80.2,74.1,79.7,+4.70,481,48.33,28.59
2011/09/19,379000,29708600,79.0,80.1,76.0,77.8,-1.90,184,39.23,32.14
2011/09/20,102000,7848400,77.2,77.8,76.5,76.6,-1.20,71,35.90,33.40
2011/09/21,186147,14659515,76.6,80.5,76.6,79.8,+3.20,126,55.43,40.75
2011/09/22,132010,10387583,79.0,79.3,77.2,78.0,-1.80,92,46.67,42.73
2011/09/23,113300,8542490,76.6,76.6,74.5,74.5,-3.50,80,36.03,40.50
2011/09/26,243000,17114700,74.1,74.1,69.3,69.3,-5.20,105,0.00,27.00
2011/09/27,179110,12415180,71.0,72.0,66.4,68.0,-1.30,103,11.35,21.78
2011/09/28,225000,15442500,69.0,69.4,68.0,68.0,0.00,98,11.35,18.30
2011/09/29,174000,11969700,68.0,70.7,67.0,70.4,+2.40,79,28.37,21.66
2011/09/30,107000,7481800,70.1,70.5,69.4,70.0,-0.40,57,25.53,22.95
2011/10/03,125001,8792470,70.0,72.0,68.2,71.9,+1.90,72,39.01,28.30
2011/10/04,55199,3837090,69.6,70.0,68.8,69.5,-2.40,46,24.03,26.88
2011/10/05,107010,7484998,69.1,71.0,68.1,69.5,0.00,49,30.39,28.05
2011/10/06,81000,5708400,69.6,71.2,69.6,70.2,+0.70,53,49.35,35.15
2011/10/07,201000,14714500,71.7,74.9,71.7,72.5,+2.30,131,71.76,47.35
2011/10/11,167500,12472950,76.5,76.5,73.2,73.6,+1.10,97,69.47,54.73
2011/10/12,87005,6410666,74.5,74.7,72.5,73.0,-0.60,55,63.16,57.54
2011/10/13,80000,5862000,73.1,73.5,73.0,73.0,0.00,33,58.33,57.80
2011/10/14,183000,13116800,72.9,73.5,70.0,73.5,+0.50,120,64.29,59.96
2011/10/17,71000,5204300,73.5,74.0,73.0,73.2,-0.30,31,60.71,60.21
2011/10/18,43864,3175758,72.5,72.8,72.1,72.8,-0.40,34,55.95,58.79
2011/10/19,155000,11084400,72.1,72.1,71.0,72.0,-0.80,68,34.78,50.78
2011/10/20,73000,5157000,71.0,71.3,70.0,71.3,-0.70,59,20.00,40.52
2011/10/21,120000,8424700,70.0,71.0,69.8,71.0,-0.30,60,17.91,32.98
2011/10/24,185020,13395054,72.5,73.7,71.0,72.4,+1.40,103,53.06,39.68
2011/10/25,100000,7216600,72.5,72.5,71.5,72.2,-0.20,69,57.14,45.50
2011/10/26,992000,76231100,73.4,77.2,73.4,77.2,+5.00,386,100.00,63.66
2011/10/27,646000,49234200,76.4,77.6,74.2,76.1,-1.10,407,80.77,69.36
2011/10/28,595014,46739393,77.1,79.6,77.1,77.8,+1.70,357,81.63,73.45
2011/10/31,211050,16305445,75.8,78.5,75.8,76.6,-1.20,130,69.39,72.10
2011/11/01,162000,12524600,77.2,78.3,76.0,76.7,+0.10,116,70.41,71.54
2011/11/02,218000,16629200,76.6,77.9,75.0,76.5,-0.20,141,68.37,70.48
2011/11/03,965000,77816300,76.5,81.8,76.5,81.5,+5.00,444,97.22,79.40
2011/11/04,631014,51138934,80.9,82.0,79.3,81.0,-0.50,355,90.48,83.09
2011/11/07,180000,14561800,80.5,81.7,80.4,80.6,-0.40,107,83.72,83.30
2011/11/08,578008,47546855,82.1,83.2,81.3,81.5,+0.90,348,81.11,82.57
2011/11/09,687055,54530334,81.5,81.9,78.0,78.5,-3.00,383,42.68,69.28
2011/11/10,357007,27416733,76.9,78.5,75.4,76.0,-2.50,219,12.20,50.26
2011/11/11,135000,10434600,76.7,77.8,76.7,77.4,+1.40,98,29.27,43.27
2011/11/14,289986,22968796,78.3,80.0,78.3,79.6,+2.20,167,56.10,47.55
2011/11/15,284000,22544600,79.6,80.5,78.3,80.5,+0.90,168,65.38,53.49
2011/11/16,326001,26188680,81.0,81.3,79.5,80.0,-0.50,182,58.97,55.32
2011/11/17,296000,23525800,79.9,80.2,78.1,78.8,-1.20,135,43.59,51.41
2011/11/18,281000,22348100,78.8,80.5,77.8,79.6,+0.80,167,53.85,52.22
2011/11/21,347000,27619100,79.0,80.4,78.3,79.0,-0.60,194,55.38,53.27
2011/11/22,246000,19355600,78.7,79.3,77.8,78.4,-0.60,178,50.85,52.46
2011/11/23,162000,12516900,75.0,78.5,75.0,77.5,-0.90,104,39.68,48.20
2011/11/24,132000,10184000,77.5,79.0,75.0,77.5,0.00,80,39.68,45.36
2011/11/25,148000,11253800,78.0,78.0,75.5,75.9,-1.60,93,14.29,35.00
2011/11/28,161000,12294800,77.0,77.0,75.7,76.7,+0.80,137,26.98,32.32
2011/11/29,124035,9523502,77.9,77.9,76.4,76.9,+0.20,78,34.55,33.07
2011/11/30,313000,23896100,77.4,77.4,75.6,76.6,-0.30,227,29.09,31.75
2011/12/01,406020,32021378,78.0,79.6,78.0,78.6,+2.00,223,66.67,43.39
2011/12/02,268000,20739400,78.6,78.8,76.5,76.5,-2.10,131,32.61,39.80
2011/12/05,388000,28819600,76.5,76.5,73.2,74.0,-2.50,173,12.50,30.70
2011/12/06,732000,53025400,75.0,75.0,71.2,71.3,-2.70,318,1.19,20.87
2011/12/07,479001,33777470,71.5,71.6,69.5,70.0,-1.30,237,4.95,15.56
2011/12/08,506690,34672864,70.0,70.9,67.0,69.0,-1.00,216,15.87,15.66
2011/12/09,358933,24300737,68.0,68.1,67.0,67.8,-1.20,168,6.35,12.56
2011/12/12,283020,19069746,68.0,68.7,66.6,67.0,-0.80,108,3.08,9.40
2011/12/13,182000,12248100,67.0,68.9,66.9,67.8,+0.80,72,9.23,9.35
2011/12/14,165014,11205956,67.5,68.0,67.2,68.0,+0.20,58,11.48,10.06
2011/12/15,141800,9518680,67.5,67.9,66.5,67.8,-0.20,74,13.00,11.04
2011/12/16,199000,13315500,67.9,67.9,66.2,67.1,-0.70,126,10.23,10.77
2011/12/19,185000,11997000,66.7,66.7,63.8,63.8,-3.30,153,0.00,7.18
2011/12/20,87017,5561574,63.8,64.6,63.6,63.8,0.00,78,2.74,5.70
2011/12/21,440040,28976764,64.1,66.9,64.1,66.0,+2.20,250,45.28,18.89
2011/12/22,497000,31166300,65.4,65.4,61.4,61.4,-4.60,332,0.00,12.59
2011/12/23,492000,30337300,61.0,62.9,60.1,62.9,+1.50,344,31.82,19.00
2011/12/26,277000,16926500,62.0,62.0,60.6,60.9,-2.00,235,10.13,16.05
2011/12/27,265000,16134100,60.9,61.6,60.0,61.0,+0.10,185,12.66,14.92
2011/12/28,333101,20498773,60.8,62.9,60.3,62.5,+1.50,237,31.65,20.50
2011/12/29,461031,27828097,62.0,62.0,59.8,60.6,-1.90,350,11.27,17.43
2011/12/30,74000,4500300,61.0,61.3,60.4,60.5,-0.10,66,9.86,14.91
2012/01/02,132000,7888700,60.5,60.6,59.4,59.4,-1.10,99,0.00,9.94
2012/01/03,98000,5870800,59.5,60.4,59.5,59.8,+0.40,58,6.67,8.85
2012/01/04,174000,10479400,60.0,60.9,59.9,60.0,+0.20,100,17.14,11.61
2012/01/05,149811,9069997,60.7,60.7,60.1,60.3,+0.30,97,25.71,16.31
2012/01/06,781000,49814400,60.3,64.5,60.3,64.5,+4.20,444,100.00,44.20
2012/01/09,787741,51585050,65.0,67.1,64.7,67.0,+2.50,496,98.70,62.37
2012/01/10,376030,24960555,66.8,68.0,65.2,68.0,+1.00,227,100.00,74.91
2012/01/11,176284,11901183,67.8,68.0,67.1,67.3,-0.70,123,91.86,80.56
2012/01/12,109000,7244100,67.3,67.3,66.1,66.1,-1.20,74,77.91,79.68
2012/01/13,111012,7307893,66.2,66.5,65.5,65.5,-0.60,90,70.59,76.65
2012/01/16,141000,9287300,65.5,66.8,65.0,66.8,+1.30,102,85.19,79.50
2012/01/17,122001,8216068,66.8,67.6,66.3,67.5,+0.70,89,93.67,84.22
2012/01/18,248001,16968868,67.7,69.4,67.7,68.2,+0.70,141,86.81,85.09
2012/01/30,191001,13305470,69.6,71.3,68.6,71.3,+3.10,137,100.00,90.06
2012/01/31,213000,15122800,70.5,71.9,70.3,70.9,-0.40,140,85.51,88.54
2012/02/01,194080,13716204,71.0,71.3,70.3,71.0,+0.10,158,86.96,88.02
2012/02/02,232000,16694400,71.5,72.8,71.2,72.4,+1.40,146,94.87,90.30
2012/02/03,181020,13097980,72.0,73.3,71.6,73.3,+0.90,119,100.00,93.53
2012/02/04,162000,11971700,73.6,74.5,73.1,74.5,+1.20,120,100.00,95.68
2012/02/06,200000,14680300,74.5,74.8,72.8,73.5,-1.00,127,84.71,92.03
2012/02/07,197005,14327567,73.2,73.4,72.1,72.8,-0.70,129,71.83,85.29
2012/02/08,259000,18837700,72.4,73.4,72.2,73.0,+0.20,156,70.97,80.52
2012/02/09,270019,19444975,73.0,73.0,71.5,71.7,-1.30,167,31.11,64.05
2012/02/10,391008,28534087,71.7,74.5,71.5,72.7,+1.00,261,53.33,60.48
2012/02/13,220000,15862000,73.1,73.2,71.4,71.9,-0.80,138,19.44,46.80
2012/02/14,210000,15087700,72.2,72.7,71.6,71.6,-0.30,117,5.88,33.16
2012/02/15,212000,15350800,71.6,73.4,71.6,73.2,+1.60,139,52.94,39.76
2012/02/16,680000,52641400,74.2,78.3,73.8,78.3,+5.10,431,100.00,59.84
2012/02/17,665200,52210799,78.9,79.8,77.0,77.5,-0.80,459,72.62,64.10
2012/02/20,616400,49577460,78.9,82.0,78.9,81.8,+4.30,420,98.11,75.43
2012/02/21,770350,63971843,82.3,84.6,82.1,83.1,+1.30,473,88.64,79.84
2012/02/22,1135342,98696354,84.8,88.1,84.8,86.6,+3.50,707,91.02,83.57
2012/02/23,447200,38202160,86.0,86.3,84.7,85.5,-1.10,294,84.43,83.85
2012/02/24,282000,23840800,85.4,85.5,83.2,85.3,-0.20,208,83.03,83.58
