ら戳,Θユ计,Θユ肂,秨絃基,程蔼基,程基,Μ絃基,害禴基畉,Θユ掸计,RSV,K9
2000/10/27,326000,6337600,20.3,20.3,18.8,18.8,X0.00,108,92.61,50
2000/10/30,61272,1115286,18.2,18.2,18.2,18.2,-0.60,16,89.66,50
2000/10/31,903001,16308118,17.6,19.2,17.6,18.0,-0.20,195,88.67,50
2000/11/01,276000,4944600,17.6,18.1,17.6,18.0,0.00,67,88.67,50
2000/11/02,207002,3752534,18.2,18.3,18.0,18.3,+0.30,68,90.15,50
2000/11/03,173003,3183154,18.1,18.7,18.1,18.6,+0.30,52,91.63,50
2000/11/04,291001,5409718,18.6,18.8,18.4,18.5,-0.10,68,91.13,50
2000/11/06,98000,1824100,18.5,18.9,18.5,18.8,+0.30,41,92.61,50
2000/11/07,319169,6098758,18.9,19.4,18.8,19.2,+0.40,89,59.26,50
2000/11/08,1135000,21535600,17.9,19.5,17.9,19.3,+0.10,195,89.47,63.15
2000/11/09,189001,3594619,18.8,19.2,18.7,18.8,-0.50,47,63.16,63.15
2000/11/10,361478,6864237,18.8,19.1,18.6,18.8,0.00,50,63.16,63.15
2000/11/13,170938,3116438,18.6,18.6,17.8,18.1,-0.70,62,17.65,47.98
2000/11/14,43105,781490,18.2,18.3,18.0,18.0,-0.10,18,11.76,35.91
2000/11/15,162005,2923385,18.0,18.5,17.8,17.8,-0.20,67,0.00,23.94
2000/11/16,150365,2630663,17.8,17.8,17.1,17.4,-0.40,45,12.50,20.13
2000/11/17,57000,990100,17.4,17.4,17.2,17.4,0.00,23,12.50,17.59
2000/11/18,91317,1579986,17.4,17.5,17.2,17.2,-0.20,13,4.17,13.12
2000/11/20,330000,5424300,16.8,16.9,16.0,16.2,-1.00,56,6.25,10.83
2000/11/21,116004,1867064,15.7,16.2,15.7,16.2,0.00,30,14.71,12.12
2000/11/22,59000,991700,16.6,17.3,16.6,16.8,+0.60,26,37.93,20.72
2000/11/23,218000,3862100,17.2,17.9,17.2,17.9,+1.10,48,78.57,40.00
2000/11/24,574941,10907763,18.0,19.1,18.0,19.1,+1.20,123,100.00,60.00
2000/11/27,336000,6482100,19.1,19.5,18.6,19.5,+0.40,70,100.00,73.33
2000/11/28,255000,4961500,19.3,19.5,19.3,19.5,0.00,56,100.00,82.22
2000/11/29,423003,8305157,19.1,19.9,18.9,19.8,+0.30,68,97.62,87.35
2000/11/30,254101,5050589,19.8,20.0,19.8,19.8,0.00,57,95.35,90.01
2000/12/01,644928,12981477,19.2,20.5,19.2,20.5,+0.70,118,100.00,93.34
2000/12/02,122632,2569084,21.5,21.5,20.6,20.8,+0.30,47,85.71,90.80
2000/12/04,231000,4785800,20.8,20.9,20.5,20.9,+0.10,69,86.05,89.21
2000/12/05,817101,17207599,20.9,21.7,20.7,21.5,+0.60,130,94.59,91.00
2000/12/06,293001,6510721,22.3,22.5,21.9,22.3,+0.80,93,94.87,92.29
2000/12/07,482316,11006086,21.9,23.7,21.9,23.7,+1.40,141,100.00,94.86
2000/12/08,557200,13169116,23.5,24.2,23.2,24.0,+0.30,179,96.23,95.32
2000/12/11,738641,18221706,24.2,25.0,24.0,24.8,+0.80,194,96.55,95.73
2000/12/12,744001,19100824,25.2,26.5,25.0,26.0,+1.20,204,93.15,94.87
2000/12/13,1028000,26937000,26.3,26.6,25.4,26.6,+0.60,202,100.00,96.58
2000/12/14,835126,22725587,26.6,27.8,26.2,27.8,+1.20,262,100.00,97.72
2000/12/15,1396173,40018801,28.3,29.0,28.0,28.6,+0.80,414,95.18,96.88
2000/12/16,833891,23227447,28.3,28.5,27.6,27.6,-1.00,211,80.28,91.35
2000/12/18,9000,240300,26.7,26.7,26.7,26.7,-0.90,6,67.61,83.44
2000/12/19,14000,361200,25.8,25.8,25.8,25.8,-0.90,9,44.83,70.57
2000/12/20,7000,174300,24.9,24.9,24.9,24.9,-0.90,7,18.00,53.05
2000/12/21,430000,9589000,22.3,22.3,22.3,22.3,X0.00,84,0.00,35.37
2000/12/22,25000,540000,21.6,21.6,21.6,21.6,-0.70,13,0.00,23.58
2000/12/26,4000,83700,21.0,21.0,20.9,20.9,-0.70,3,0.00,15.72
2000/12/27,2046201,41448178,20.2,21.0,20.2,21.0,+0.10,232,9.09,13.51
2000/12/28,807300,16978866,20.5,21.4,20.5,21.2,+0.20,180,12.05,13.03
2000/12/29,274000,5760200,21.2,21.2,20.9,20.9,-0.30,78,10.77,12.28
2000/12/30,725000,15173700,20.3,21.3,20.3,20.8,-0.10,138,10.71,11.76
