ら戳,Θユ计,Θユ肂,秨絃基,程蔼基,程基,Μ絃基,害禴基畉,Θユ掸计,RSV,K9
2000/05/22,937000,24040300,25.6,26.9,25.6,25.6,X0.00,470,95.17,50
2000/05/23,2771011,66550079,23.9,24.8,23.9,23.9,-1.70,1266,88.85,50
2000/05/24,2630354,66492104,24.9,25.5,24.4,25.5,+1.60,845,94.80,50
2000/05/25,2704672,66280050,23.8,24.9,23.8,24.9,-0.60,647,92.57,50
2000/05/26,1338433,33426224,24.4,26.0,24.4,25.3,+0.40,481,94.05,50
2000/05/29,840000,20754906,24.5,25.1,24.3,25.1,-0.20,334,93.31,50
2000/05/30,575000,14291500,25.0,25.2,24.6,24.6,-0.50,260,91.45,50
2000/05/31,646452,15839827,24.8,24.8,24.3,24.3,-0.30,252,90.33,50
2000/06/01,426998,10318859,24.3,24.5,24.0,24.0,-0.30,162,6.45,50
2000/06/02,602017,14379042,24.0,24.0,23.7,23.7,-0.30,231,0.00,33.33
2000/06/03,556198,13019668,23.7,23.7,23.0,23.7,0.00,248,23.33,30.00
2000/06/05,269000,6429900,23.6,24.5,23.5,23.5,-0.20,127,16.67,25.56
2000/06/07,321904,7480868,23.5,23.7,23.1,23.1,-0.40,209,3.33,18.15
2000/06/08,327815,7584081,23.2,23.4,23.0,23.4,+0.30,160,18.18,18.16
2000/06/09,479346,11045654,23.3,23.4,22.5,23.0,-0.40,203,18.52,18.28
2000/06/12,450000,9980600,22.6,22.8,21.9,22.4,-0.60,194,17.24,17.94
2000/06/13,590046,13002223,22.0,22.4,21.8,22.4,0.00,251,22.22,19.37
2000/06/14,238020,5249944,21.9,22.3,21.9,22.0,-0.40,130,7.41,15.38
2000/06/15,337220,7216814,22.0,22.0,21.2,21.2,-0.80,172,0.00,10.25
2000/06/16,358329,7379368,21.0,21.2,20.3,20.6,-0.60,212,7.14,9.21
2000/06/17,292474,6026399,20.4,21.0,20.2,20.2,-0.40,106,0.00,6.14
2000/06/19,356000,7184300,20.4,20.4,20.0,20.0,-0.20,140,0.00,4.09
2000/06/20,346000,6952900,20.2,20.3,19.8,19.8,-0.20,167,0.00,2.73
2000/06/21,567463,11143520,19.8,19.9,19.4,19.5,-0.30,166,2.94,2.80
2000/06/22,331000,6478600,19.5,20.2,19.4,20.2,+0.70,105,26.67,10.76
2000/06/23,271222,5410159,20.0,20.1,19.8,19.8,-0.40,76,13.79,11.77
2000/06/26,171520,3428444,20.0,20.3,19.8,19.9,+0.10,91,19.23,14.26
2000/06/27,141048,2824035,20.0,20.3,19.9,19.9,0.00,76,27.78,18.77
2000/06/28,439004,8808976,19.9,20.3,19.9,20.3,+0.40,155,56.25,31.26
2000/06/29,1195123,25343983,20.8,21.7,20.5,20.9,+0.60,372,65.22,42.58
2000/06/30,1027601,21877982,20.3,21.6,20.3,21.5,+0.60,278,91.30,58.82
2000/07/03,1262656,27996818,21.8,22.5,21.6,22.5,+1.00,364,100.00,72.54
2000/07/04,608009,13088858,22.4,22.4,21.0,21.0,-1.50,202,51.61,65.56
2000/07/05,524873,10919729,20.1,21.4,20.1,21.4,+0.40,208,59.26,63.46
2000/07/06,306516,6426284,21.0,21.3,20.8,20.9,-0.50,134,40.74,55.89
2000/07/07,259000,5383400,20.5,21.2,20.5,20.5,-0.40,106,23.08,44.95
2000/07/10,333000,6715300,20.6,20.6,19.7,20.5,0.00,137,28.57,39.49
2000/07/11,154000,3095900,20.0,20.5,19.8,20.0,-0.50,70,10.71,29.90
2000/07/12,312000,6167000,20.0,20.3,19.5,19.5,-0.50,99,0.00,19.93
2000/07/13,276000,5333400,19.4,19.7,19.0,19.4,-0.10,113,11.43,17.10
2000/07/14,466629,9560937,19.2,20.7,19.2,20.7,+1.30,145,50.00,28.07
2000/07/15,150771,3069074,20.5,20.7,20.1,20.7,0.00,74,70.83,42.32
2000/07/17,608000,12892000,21.3,21.5,20.9,21.2,+0.50,192,88.00,57.54
2000/07/18,170000,3499200,21.2,21.2,20.1,20.2,-1.00,90,48.00,54.36
2000/07/19,151000,3077300,20.0,20.6,20.0,20.5,+0.30,70,60.00,56.24
2000/07/20,90000,1820700,20.5,20.5,20.0,20.5,0.00,48,60.00,57.49
