ら戳,Θユ计,Θユ肂,秨絃基,程蔼基,程基,Μ絃基,害禴基畉,Θユ掸计,RSV,K9
2002/03/11,1000,219000,219.0,219.0,219.0,219.0,X0.00,1,100.00,50
2002/03/12,1000,234000,234.0,234.0,234.0,234.0,+15.00,1,100.00,50
2002/03/13,1000,250000,250.0,250.0,250.0,250.0,+16.00,1,100.00,50
2002/03/14,1000,267000,267.0,267.0,267.0,267.0,+17.00,1,100.00,50
2002/03/15,6000,1670000,269.0,285.0,269.0,285.0,+18.00,6,100.00,50
2002/03/18,179000,54416000,304.0,304.0,304.0,304.0,+19.00,179,100.00,50
2002/03/19,4900170,1521154900,319.0,319.0,292.0,292.0,-12.00,4720,91.54,50
2002/03/20,2338900,669504476,287.0,303.0,273.0,299.0,+7.00,2150,93.73,50
2002/03/21,1318000,399372000,292.0,310.0,292.0,304.0,+5.00,1020,85.00,50
2002/03/22,1756496,555699012,310.0,324.0,306.0,308.0,+4.00,1182,82.22,60.74
2002/03/25,993154,307439649,309.0,315.0,305.0,306.0,-2.00,677,75.68,65.72
2002/03/26,1357359,420871764,304.0,316.0,301.0,312.0,+6.00,872,78.95,70.13
2002/03/27,1342285,403482472,315.0,315.0,294.0,301.0,-11.00,785,58.18,66.14
2002/03/28,883322,263255425,301.0,301.0,292.0,294.0,-7.00,418,41.18,57.82
2002/03/29,1181654,346414306,295.0,299.0,288.0,291.0,-3.00,403,35.29,50.31
2002/04/01,394000,113458000,292.0,292.0,285.0,285.0,-6.00,301,23.53,41.38
2002/04/02,421800,122639851,285.0,295.0,285.0,289.0,+4.00,326,10.26,31.01
2002/04/03,496900,141118778,289.0,290.0,279.0,280.0,-9.00,382,2.22,21.41
2002/04/04,789600,212652158,279.0,280.0,264.0,270.0,-10.00,512,11.54,18.12
2002/04/08,374600,99297186,260.0,275.0,260.0,274.0,+4.00,332,25.00,20.41
2002/04/09,206198,55769975,273.0,273.0,268.0,268.0,-6.00,198,14.55,18.46
2002/04/10,176516,48089584,268.0,275.0,267.0,275.0,+7.00,171,36.59,24.51
