ら戳,Θユ计,Θユ肂,秨絃基,程蔼基,程基,Μ絃基,害禴基畉,Θユ掸计,RSV,K9
2004/05/24,155000,10801500,70.0,70.5,68.5,69.0,X0.00,104,97.87,50
2004/05/25,81000,5595000,68.0,70.0,68.0,69.0,0.00,57,97.87,50
2004/05/26,221123,15510943,71.0,71.5,69.0,69.5,+0.50,133,97.20,50
2004/05/27,136000,9403500,69.5,70.0,68.5,69.5,0.00,64,97.20,50
2004/05/28,188000,13131000,69.5,70.5,69.0,70.0,+0.50,83,97.90,50
2004/05/31,151475,10495083,70.0,70.0,68.5,69.0,-1.00,83,96.50,50
2004/06/01,156000,10756000,69.0,70.0,68.0,70.0,+1.00,74,97.90,50
2004/06/02,115000,7930000,69.0,69.5,68.5,69.0,-1.00,56,96.50,50
2004/06/03,257000,17551500,69.0,69.5,67.0,68.5,-0.50,89,33.33,50
2004/06/04,258000,17361000,68.0,68.5,67.0,67.0,-1.50,95,0.00,33.33
2004/06/07,143016,9719065,67.0,68.5,67.0,68.0,+1.00,71,22.22,29.63
2004/06/08,200000,13567500,68.0,68.0,67.0,68.0,0.00,83,28.57,29.27
2004/06/09,114000,7728500,68.0,68.0,67.5,68.0,0.00,43,28.57,29.03
2004/06/10,109000,7390000,68.0,68.0,67.5,68.0,0.00,42,33.33,30.46
2004/06/11,162100,10748766,68.0,68.0,65.5,66.0,-2.00,62,11.11,24.01
2004/06/14,204000,13395000,67.0,67.5,63.5,65.0,-1.00,45,25.00,24.34
2004/06/15,103134,6633665,65.0,65.0,63.0,65.0,0.00,52,30.77,26.49
2004/06/16,141000,9047500,65.0,65.5,63.0,64.0,-1.00,57,18.18,23.72
2004/06/17,91000,5850000,64.5,65.0,63.0,65.0,+1.00,45,36.36,27.93
2004/06/18,162000,10272500,64.5,64.5,63.0,64.0,-1.00,60,20.00,25.29
2004/06/21,101000,6326500,64.0,64.5,61.5,63.0,-1.00,62,23.08,24.55
2004/06/23,275000,17242000,63.0,63.5,62.0,62.5,-0.50,113,15.38,21.50
2004/06/24,171050,10765109,62.5,63.5,62.5,63.0,+0.50,89,23.08,22.02
2004/06/25,144210,9211162,64.0,64.5,63.5,63.5,+0.50,75,33.33,25.79
2004/06/28,95000,5986000,63.5,64.0,62.5,63.0,-0.50,37,37.50,29.69
2004/06/29,47000,2949500,63.0,63.0,62.5,62.5,-0.50,29,25.00,28.12
2004/06/30,168000,10613500,62.5,63.5,62.5,63.0,+0.50,87,42.86,33.04
2004/07/01,64000,4018000,63.0,63.0,62.5,63.0,0.00,41,50.00,38.70
2004/07/02,216000,13338000,62.5,62.5,60.5,62.5,-0.50,122,50.00,42.47
2004/07/05,337000,20318500,61.5,62.0,59.5,62.0,-0.50,165,50.00,44.98
2004/07/06,323020,19802733,61.0,63.0,60.0,63.0,+1.00,143,70.00,53.32
2004/07/07,48000,2964000,61.0,62.0,61.0,62.0,-1.00,28,50.00,52.22
2004/07/08,23000,1430500,62.5,63.0,61.5,62.0,0.00,21,55.56,53.33
2004/07/09,128000,7924500,62.0,62.5,61.0,62.0,0.00,69,62.50,56.38
2004/07/12,83100,5158669,62.5,62.5,61.5,61.5,-0.50,55,50.00,54.26
2004/07/13,123000,7447000,61.5,61.5,60.0,60.0,-1.50,65,14.29,40.93
2004/07/14,176000,10579000,61.0,61.0,59.5,59.5,-0.50,89,0.00,27.29
2004/07/15,218510,12842692,60.0,60.0,57.5,59.0,-0.50,124,27.27,27.28
2004/07/16,181003,10497676,57.5,58.5,57.5,58.0,-1.00,83,9.09,21.22
2004/07/19,502000,28406000,58.0,58.0,55.0,57.0,-1.00,202,25.00,22.48
2004/07/20,375262,20533356,56.5,56.5,53.5,55.0,-2.00,167,15.79,20.25
2004/07/21,464070,25356330,55.0,55.5,53.5,55.0,0.00,157,16.67,19.06
2004/07/22,190050,9986736,54.0,54.0,51.5,52.5,-2.50,100,9.09,15.74
2004/07/23,843000,42999200,52.5,53.0,49.7,51.0,-1.50,298,11.02,14.16
2004/07/26,1143000,60174000,51.0,54.0,50.0,54.0,+3.00,494,38.05,22.12
2004/07/27,1175000,51128900,43.3,43.9,43.3,43.5,X0.00,581,1.20,15.15
