ら戳,Θユ计,Θユ肂,秨絃基,程蔼基,程基,Μ絃基,害禴基畉,Θユ掸计,RSV,K9
2007/09/20,2089110,172875200,87.0,88.0,80.0,80.0,X0.00,1222,90.91,50
2007/09/21,764288,62073682,81.0,82.3,80.3,80.8,+0.80,570,91.82,50
2007/09/26,751172,60480660,81.0,81.5,80.0,80.0,-0.80,463,90.91,50
2007/09/27,943710,75579400,80.0,80.5,80.0,80.1,+0.10,492,91.02,50
2007/09/28,2210815,178075882,80.0,83.0,80.0,81.7,+1.60,862,92.84,50
2007/09/29,359880,29030472,81.0,81.5,80.3,80.4,-1.30,279,91.36,50
2007/10/01,357576,28722186,80.5,81.2,80.0,80.0,-0.40,218,90.91,50
2007/10/02,592829,46169452,80.2,80.5,75.3,75.3,-4.70,443,85.57,50
2007/10/03,550454,39923735,75.0,75.0,72.1,72.1,-3.20,421,0.00,50
2007/10/04,525455,39184179,71.0,77.1,71.0,77.1,+5.00,351,50.83,50.27
2007/10/05,714542,57523383,81.9,81.9,79.0,79.3,+2.20,530,69.17,56.57
2007/10/08,263115,20433055,80.1,80.2,75.5,77.0,-2.30,211,50.00,54.38
2007/10/09,121207,9261349,76.0,77.0,76.0,76.1,-0.90,93,42.50,50.42
2007/10/11,104000,7961500,78.0,78.0,75.2,76.0,-0.10,83,45.87,48.90
2007/10/12,161761,12119166,75.8,76.0,74.5,74.5,-1.50,108,32.11,43.30
2007/10/15,106281,7840742,74.5,75.5,73.1,73.1,-1.40,79,19.27,35.29
2007/10/16,171793,12479689,73.0,73.9,72.0,73.6,+0.50,101,23.85,31.48
2007/10/17,125311,9113552,73.6,73.6,72.4,72.4,-1.20,95,12.84,25.27
2007/10/18,475000,34631900,72.5,74.5,72.5,72.5,+0.10,293,5.05,18.53
2007/10/19,475000,35111898,72.5,75.8,72.5,73.5,+1.00,291,18.29,18.45
2007/10/22,273500,19717950,72.5,73.4,71.1,71.5,-2.00,196,5.80,14.23
2007/10/23,149680,10772619,72.0,72.9,71.5,71.7,+0.20,119,8.70,12.39
2007/10/24,178483,12774893,72.2,72.6,71.0,71.0,-0.70,125,0.00,8.26
2007/10/25,290100,20352300,71.2,71.6,69.0,69.2,-1.80,203,2.94,6.49
2007/10/26,258247,18179611,69.2,72.0,68.5,70.4,+1.20,193,26.03,13.01
2007/10/29,219702,15155953,70.3,70.3,68.1,68.1,-2.30,164,0.00,8.67
2007/10/30,390291,25977415,68.0,69.6,65.0,65.0,-3.10,264,0.00,5.78
2007/10/31,223621,14520322,65.5,66.0,64.1,65.3,+0.30,168,10.26,7.27
2007/11/01,192601,12594524,65.6,65.9,65.0,65.0,-0.30,123,9.68,8.08
2007/11/02,244100,15193800,64.6,64.6,61.0,61.0,-4.00,172,0.00,5.39
2007/11/05,380583,22537729,61.0,61.6,57.2,58.2,-2.80,234,6.49,5.75
2007/11/06,289910,17088116,58.3,60.5,56.5,59.1,+0.90,199,16.77,9.42
2007/11/07,195037,11540246,59.6,59.7,58.1,58.1,-1.00,139,10.32,9.72
2007/11/08,282111,15768870,56.6,57.2,54.3,55.5,-2.60,188,7.50,8.98
2007/11/09,293100,15847800,56.0,56.0,51.9,51.9,-3.60,185,0.00,5.99
2007/11/12,365474,18061821,50.2,50.7,48.3,49.1,-2.80,220,4.52,5.50
2007/11/13,358906,17886693,48.5,51.0,48.5,51.0,+1.90,184,15.34,8.78
2007/11/14,242138,12992599,52.2,54.4,52.1,53.3,+2.30,159,30.67,16.07
2007/11/15,204548,10808162,53.0,54.0,51.7,53.0,-0.30,137,35.34,22.49
2007/11/16,150681,7763694,51.6,52.1,50.8,51.6,-1.40,111,27.05,24.01
2007/11/19,135286,6968542,51.8,52.5,50.9,51.6,0.00,76,28.95,25.66
2007/11/20,104030,5354672,51.0,52.4,50.8,52.4,+0.80,71,46.07,32.47
2007/11/21,265011,14081170,53.0,54.5,51.0,51.3,-1.10,180,38.96,34.64
2007/11/22,154000,7973600,51.1,53.0,51.1,51.1,-0.20,105,45.16,38.14
2007/11/23,146094,7455507,51.3,52.3,50.1,50.1,-1.00,104,26.67,34.32
2007/11/26,106244,5343324,50.5,51.0,50.0,50.0,-0.10,74,0.00,22.88
2007/11/27,149587,7373950,49.75,50.0,48.6,50.0,0.00,93,23.73,23.16
2007/11/28,115244,5658447,50.0,50.0,48.5,48.5,-1.50,90,0.00,15.44
2007/11/29,124112,6145299,50.0,50.2,48.9,49.1,+0.60,94,10.00,13.62
2007/11/30,122050,6039712,49.0,50.1,49.0,49.55,+0.45,89,17.50,14.91
2007/12/03,245037,12500998,49.9,52.1,49.6,51.8,+2.25,176,55.00,28.27
2007/12/04,114004,5847204,51.0,52.0,50.8,51.4,-0.40,95,64.44,40.33
2007/12/05,296430,15474731,51.4,53.1,50.7,53.1,+1.70,227,100.00,60.22
